|dates|Deschutes_Oregon_UnitedStates.AverageDailyTemperature.data|Deschutes_Oregon_UnitedStates.AverageDailyTemperature.missing|Deschutes_Oregon_UnitedStates.AverageDewPoint.data|Deschutes_Oregon_UnitedStates.AverageDewPoint.missing|Deschutes_Oregon_UnitedStates.AverageRelativeHumidity.data|Deschutes_Oregon_UnitedStates.AverageRelativeHumidity.missing|Deschutes_Oregon_UnitedStates.AverageSurfaceAirPressure.data|Deschutes_Oregon_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-18|60.083333333333336|0|39.53125|0|50.479166666666664|0|26.551250000000007|0
0|2021-08-19|64.53645833333333|0|43.979166666666664|0|49.989583333333336|0|26.519531249999986|0
0|2021-08-20|63.427083333333336|0|42.739583333333336|0|52.354166666666664|0|26.417395833333355|0
0|2021-08-21|59.510416666666664|0|39.520833333333336|0|51.3125|0|26.323645833333313|0
0|2021-08-22|60.916666666666664|0|38.59375|0|49.96875|0|26.344999999999974|0
0|2021-08-23|57.489583333333336|0|30.239583333333332|0|45.229166666666664|0|26.42072916666668|0
0|2021-08-24|60.59375|0|28.427083333333332|0|33.625|0|26.469270833333322|0
0|2021-08-25|64.20833333333333|0|32.447916666666664|0|33.697916666666664|0|26.491250000000022|0
0|2021-08-26|65.6875|0|42.21875|0|44.75|0|26.54770833333335|0
0|2021-08-27|62.947916666666664|0|40.885416666666664|0|50.0625|0|26.52177083333334|0
0|2021-08-28|63.239583333333336|0|33.125|0|38.09375|0|26.54458333333334|0
0|2021-08-29|68.10416666666667|0|33.802083333333336|0|32.427083333333336|0|26.43614583333333|0
0|2021-08-30|64.4375|0|36.65625|0|41.25|0|26.375520833333326|0
0|2021-08-31|56.65625|0|33.197916666666664|0|47.78125|0|26.389270833333324|0
0|2021-09-01|55.28125|0|30.145833333333332|0|45.072916666666664|0|26.429166666666685|0
0|2021-09-02|58.385416666666664|0|27.916666666666668|0|34.739583333333336|0|26.518125|0
0|2021-09-03|62.854166666666664|0|25.96875|0|29.260416666666668|0|26.534166666666668|0
0|2021-09-04|66.78125|0|28.552083333333332|0|27.84375|0|26.511041666666685|0
0|2021-09-05|71.5|0|35.0625|0|28.854166666666668|0|26.510625000000005|0
0|2021-09-06|71.61458333333333|0|42.864583333333336|0|38.729166666666664|0|26.54963541666667|0
0|2021-09-07|72.73958333333333|0|40.59375|0|35.453125|0|26.54619791666668|0
0|2021-09-08|73.25|0|38.708333333333336|0|31.447916666666668|0|26.50479166666665|0
0|2021-09-09|70.41666666666667|0|43.03125|0|39.552083333333336|0|26.429166666666692|0
0|2021-09-10|61.5625|0|53.979166666666664|0|77.73958333333333|0|26.485781250000016|0
0|2021-09-11|60.9375|0|43.364583333333336|0|60.666666666666664|0|26.60624999999999|0
0|2021-09-12|62.041666666666664|0|44.125|0|54.895833333333336|0|26.548749999999988|0
0|2021-09-13|58.5|0|36.479166666666664|0|52.979166666666664|0|26.574374999999986|0
0|2021-09-14|63.802083333333336|0|32.65625|0|37.28125|0|26.533854166666643|0
0|2021-09-15|62.3125|0|36.427083333333336|0|43.09375|0|26.468020833333327|0
0|2021-09-16|51.5625|0|25.442708333333332|0|42.380208333333336|0|26.517395833333293|0
0|2021-09-17|64.05208333333333|0|21.177083333333332|0|24.15625|0|26.363854166666652|0
0|2021-09-18|56.96875|0|39.3125|0|55.729166666666664|0|26.317499999999978|0
0|2021-09-19|51.5|0|37.65625|0|60.875|0|26.516458333333304|0
0|2021-09-20|53.09375|0|34.96875|0|56.46875|0|26.74765625000002|0
0|2021-09-21|60.875|0|32.71875|0|42.760416666666664|0|26.675833333333326|0
0|2021-09-22|60.59375|0|38.447916666666664|0|46.4375|0|26.6158333333333|0
0|2021-09-23|58.708333333333336|0|36.833333333333336|0|51.989583333333336|0|26.683645833333347|0
0|2021-09-24|62.21875|0|31.260416666666668|0|34.197916666666664|0|26.560208333333296|0
0|2021-09-25|65.890625|0|35.692708333333336|0|36.96875|0|26.421458333333362|0
0|2021-09-26|68.28125|0|34.0625|0|31.677083333333332|0|26.370208333333334|0
0|2021-09-27|56.510416666666664|0|43.166666666666664|0|63.677083333333336|0|26.354166666666647|0
0|2021-09-28|47.677083333333336|0|36.46875|0|66.80729166666667|0|26.521510416666654|0
0|2021-09-29|49.697916666666664|0|32.4375|0|58.833333333333336|0|26.59291666666664|0
0|2021-09-30|58.46875|0|37.770833333333336|0|52.010416666666664|0|26.623958333333306|0
0|2021-10-01|57.239583333333336|0|40.40625|0|56.479166666666664|0|26.658333333333317|0
0|2021-10-02|56.328125|0|37.166666666666664|0|55.505208333333336|0|26.62677083333332|0
0|2021-10-03|60.354166666666664|0|31.614583333333332|0|41.041666666666664|0|26.538437499999986|0
0|2021-10-04|59.270833333333336|0|30.614583333333332|0|36.5|0|26.407291666666683|0
0|2021-10-05|56.979166666666664|0|29.9375|0|38.833333333333336|0|26.364062499999957|0
0|2021-10-06|46.4375|0|28.177083333333332|0|53.1875|0|26.519166666666667|0
0|2021-10-07|44.479166666666664|0|29.625|0|59.770833333333336|0|26.484895833333322|0
0|2021-10-08|45.197916666666664|0|26.666666666666668|0|52.822916666666664|0|26.4388541666667|0
0|2021-10-09|47.989583333333336|0|29.34375|0|52.479166666666664|0|26.61416666666666|0
0|2021-10-10|49.083333333333336|0|32.895833333333336|0|55.25|0|26.560416666666644|0
0|2021-10-11|38.145833333333336|0|24.4375|0|60.625|0|26.56656249999997|0
0|2021-10-12|39.416666666666664|0|18.010416666666668|0|50.270833333333336|0|26.533229166666672|0
0|2021-10-13|42.364583333333336|0|29.416666666666668|0|63.322916666666664|0|26.491354166666678|0
0|2021-10-14|45.5625|0|32.104166666666664|0|61.020833333333336|0|26.629062500000018|0
0|2021-10-15|49.979166666666664|0|28.401041666666668|0|52.369791666666664|0|26.61791666666665|0
