|dates|Jackson_Michigan_UnitedStates.AverageDailyTemperature.data|Jackson_Michigan_UnitedStates.AverageDailyTemperature.missing|Jackson_Michigan_UnitedStates.AverageDewPoint.data|Jackson_Michigan_UnitedStates.AverageDewPoint.missing|Jackson_Michigan_UnitedStates.AverageRelativeHumidity.data|Jackson_Michigan_UnitedStates.AverageRelativeHumidity.missing|Jackson_Michigan_UnitedStates.AverageSurfaceAirPressure.data|Jackson_Michigan_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-10|79.72916666666667|0|71.09027777777779|0|75.46875|0|28.84159722222223|0
0|2021-08-11|74.80613425925925|0|67.73784722222223|0|79.0480324074074|0|28.837146990740735|0
0|2021-08-12|76.44970238095239|0|69.37242063492063|0|79.66021825396825|0|28.866640873015868|0
0|2021-08-13|72.74305555555556|0|63.90277777777777|0|74.8125|0|28.980694444444442|0
0|2021-08-14|67.375|0|51.458333333333336|0|59.916666666666664|0|29.166249999999994|0
0|2021-08-15|66.0|0|53.208333333333336|0|66.66666666666667|0|29.165833333333335|0
0|2021-08-16|66.39583333333333|0|58.833333333333336|0|77.53472222222223|0|29.047916666666666|0
0|2021-08-17|70.325|0|63.134722222222216|0|79.3611111111111|0|29.0091875|0
0|2021-08-18|74.41468253968254|0|64.90873015873017|0|73.88690476190476|0|29.039265873015864|0
0|2021-08-19|75.19563492063492|0|64.61329365079365|0|72.68908730158729|0|29.024375000000006|0
0|2021-08-20|75.96785714285714|0|63.695238095238096|0|69.22380952380952|0|28.930541666666667|0
0|2021-08-21|75.60277777777777|0|66.70416666666667|0|75.74583333333334|0|28.85175|0
0|2021-08-22|76.49652777777779|0|68.64930555555556|0|78.37708333333333|0|28.89208333333333|0
0|2021-08-23|73.69375000000001|0|64.98125|0|75.60625|0|28.917416666666657|0
0|2021-08-24|77.70416666666667|0|68.85833333333333|0|75.28333333333333|0|28.943375|0
0|2021-08-25|78.07777777777778|0|69.625|0|76.39999999999999|0|29.01030555555555|0
0|2021-08-26|79.625|0|70.66666666666667|0|75.04166666666667|0|29.072499999999987|0
0|2021-08-27|78.83333333333333|0|69.89583333333333|0|75.02083333333333|0|29.038124999999994|0
0|2021-08-28|80.04166666666667|0|70.29166666666667|0|73.45833333333333|0|29.05291666666666|0
0|2021-08-29|78.20833333333333|0|69.21944444444445|0|75.63472222222222|0|28.965069444444435|0
0|2021-08-30|73.77083333333333|0|62.520833333333336|0|70.08333333333333|0|28.88500000000001|0
0|2021-08-31|68.66666666666667|0|56.388888888888886|0|67.30555555555556|0|28.814999999999987|0
0|2021-09-01|68.04166666666667|0|54.125|0|63.416666666666664|0|28.868333333333336|0
0|2021-09-02|63.25972222222222|0|50.03611111111112|0|66.49305555555556|0|29.049305555555563|0
0|2021-09-03|64.41666666666667|0|50.666666666666664|0|63.75|0|29.06583333333333|0
0|2021-09-04|69.72916666666667|0|56.958333333333336|0|65.20833333333333|0|28.876874999999995|0
0|2021-09-05|68.25|0|55.006944444444436|0|66.20833333333333|0|28.78187499999999|0
0|2021-09-06|64.72222222222221|0|53.34722222222223|0|69.95833333333333|0|28.855416666666667|0
0|2021-09-07|67.89930555555556|0|56.31597222222222|0|69.77777777777779|0|28.742222222222214|0
0|2021-09-08|66.93541666666667|0|55.206250000000004|0|69.01875|0|28.707562499999995|0
0|2021-09-09|60.4375|0|50.166666666666664|0|71.5625|0|28.87854166666666|0
0|2021-09-10|61.138888888888886|0|50.84722222222222|0|72.375|0|29.012083333333337|0
0|2021-09-11|70.29166666666667|0|57.333333333333336|0|64.29166666666667|0|28.918333333333333|0
0|2021-09-12|75.25|0|64.54166666666667|0|69.5|0|28.92|0
0|2021-09-13|70.02777777777777|0|63.53472222222223|0|80.09722222222223|0|28.997013888888898|0
0|2021-09-14|74.32638888888889|0|64.33333333333333|0|73.13541666666667|0|28.799201388888886|0
0|2021-09-15|64.875|0|55.708333333333336|0|74.625|0|28.92|0
0|2021-09-16|65.31111111111112|0|51.675000000000004|0|65.675|0|29.063722222222214|0
0|2021-09-17|69.98611111111111|0|60.208333333333336|0|73.875|0|29.039722222222213|0
0|2021-09-18|68.89583333333333|0|55.604166666666664|0|64.79166666666667|0|29.105625|0
0|2021-09-19|69.16666666666667|0|55.625|0|63.208333333333336|0|29.08749999999999|0
0|2021-09-20|71.54166666666667|0|63.458333333333336|0|76.0625|0|28.971041666666665|0
0|2021-09-21|68.875|0|62.131944444444436|0|79.42361111111111|0|28.949375|0
0|2021-09-22|52.54305555555556|0|49.836805555555564|0|90.40277777777779|0|28.897715277777774|0
0|2021-09-23|48.864583333333336|0|45.56597222222223|0|88.60069444444444|0|28.7076736111111|0
0|2021-09-24|58.77777777777778|0|46.59722222222222|0|66.79166666666667|0|28.86916666666667|0
0|2021-09-25|57.0625|0|44.583333333333336|0|64.72916666666667|0|28.889791666666657|0
0|2021-09-26|62.041666666666664|0|45.708333333333336|0|57.25|0|28.867500000000003|0
0|2021-09-27|69.45833333333333|0|54.625|0|60.375|0|28.762083333333333|0
0|2021-09-28|60.791666666666664|0|50.166666666666664|0|71.5625|0|28.92645833333334|0
0|2021-09-29|59.6875|0|49.451388888888886|0|71.86111111111111|0|29.039236111111105|0
0|2021-09-30|59.916666666666664|0|48.333333333333336|0|68.25|0|29.13541666666666|0
0|2021-10-01|61.916666666666664|0|48.583333333333336|0|64.58333333333333|0|29.14958333333334|0
0|2021-10-02|63.833333333333336|0|55.6875|0|76.39583333333333|0|28.981562499999995|0
0|2021-10-03|69.09722222222223|0|64.29166666666667|0|84.90972222222221|0|28.790277777777778|0
0|2021-10-04|65.84027777777779|0|62.46180555555555|0|88.88541666666667|0|28.841826388888887|0
0|2021-10-05|63.43819444444444|0|60.511805555555554|0|90.28472222222221|0|29.125097222222227|0
0|2021-10-06|63.11111111111111|0|59.15625|0|87.10069444444446|0|29.20447916666666|0
0|2021-10-07|66.86805555555556|0|63.336805555555564|0|88.47222222222221|0|29.09124999999999|0
0|2021-10-08|66.61458333333333|0|62.7374007936508|0|87.46051587301588|0|28.970300595238097|0
0|2021-10-09|65.3263888888889|0|59.552083333333336|0|82.61458333333333|0|28.91017361111111|0
0|2021-10-10|70.08333333333333|0|62.3125|0|76.89583333333333|0|28.81333333333333|0
0|2021-10-11|72.16666666666667|0|62.0|0|71.375|0|28.776250000000005|0
0|2021-10-12|65.2361111111111|0|57.791666666666664|0|77.02777777777779|0|28.81583333333332|0
0|2021-10-13|63.51111111111112|0|54.00555555555555|0|73.075|0|28.9105|0
0|2021-10-14|67.58333333333333|0|61.270833333333336|0|80.58333333333334|0|28.846111111111117|0
0|2021-10-15|57.85069444444445|0|54.49242424242424|8|88.46180555555554|0|28.803787878787876|8
