|dates|Durham_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Durham_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Durham_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Durham_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Durham_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Durham_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Durham_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Durham_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|949.0|0|932.0|0|37.0|0|0.0|100
0|2020-05-15|968.0|0|938.0|0|37.0|0|0.0|100
0|2020-05-16|980.0|0|980.0|0|37.0|0|0.0|100
0|2020-05-17|1000.0|0|996.0|0|39.0|0|0.0|100
0|2020-05-18|1009.0|0|1040.0|0|39.0|0|0.0|100
0|2020-05-19|1040.0|0|1053.0|0|39.0|0|0.0|100
0|2020-05-20|1105.0|0|1131.0|0|41.0|0|0.0|100
0|2020-05-21|1131.0|0|1131.0|0|43.0|0|0.0|100
0|2020-05-22|1216.0|0|1162.0|0|44.0|0|0.0|100
0|2020-05-23|1230.0|0|1230.0|0|44.0|0|0.0|100
0|2020-05-24|1262.0|0|1262.0|0|44.0|0|0.0|100
0|2020-05-25|1312.0|0|1312.0|0|44.0|0|0.0|100
0|2020-05-26|1353.0|0|1333.0|0|45.0|0|0.0|100
0|2020-05-27|1379.0|0|1359.0|0|46.0|0|0.0|100
0|2020-05-28|1411.0|0|1411.0|0|46.0|0|0.0|100
0|2020-05-29|1441.0|0|1525.0|0|47.0|0|0.0|100
0|2020-05-30|1552.0|0|1552.0|0|47.0|0|0.0|100
0|2020-05-31|1615.0|0|1619.0|0|47.0|0|0.0|100
0|2020-06-01|1677.0|0|1660.0|0|47.0|0|0.0|100
0|2020-06-02|1706.0|0|1706.0|0|47.0|0|0.0|100
0|2020-06-03|1828.0|0|1774.0|0|49.0|0|0.0|100
0|2020-06-04|1830.0|0|1921.0|0|49.0|0|0.0|100
0|2020-06-05|1921.0|0|1921.0|0|49.0|0|0.0|100
0|2020-06-06|2025.0|0|2067.0|0|49.0|0|0.0|100
0|2020-06-07|2114.0|0|2114.0|0|49.0|0|0.0|100
0|2020-06-08|2180.0|0|2180.0|0|49.0|0|0.0|100
0|2020-06-09|2247.0|0|2227.0|0|51.0|0|0.0|100
0|2020-06-10|2284.0|0|2307.0|0|53.0|0|0.0|100
0|2020-06-11|2370.0|0|2473.0|0|53.0|0|0.0|100
0|2020-06-12|2473.0|0|2563.0|0|54.0|0|0.0|100
0|2020-06-13|2569.0|0|2647.0|0|55.0|0|0.0|100
0|2020-06-14|2662.0|0|2695.0|0|56.0|0|0.0|100
0|2020-06-15|2712.0|0|2800.0|0|56.0|0|0.0|100
0|2020-06-16|2800.0|0|2800.0|0|56.0|0|0.0|100
0|2020-06-17|2841.0|0|2945.0|0|57.0|0|0.0|100
0|2020-06-18|2912.0|0|3004.0|0|57.0|0|0.0|100
0|2020-06-19|3063.0|0|3063.0|0|60.0|0|0.0|100
0|2020-06-20|3094.0|0|3151.0|0|60.0|0|0.0|100
0|2020-06-21|3196.0|0|3196.0|0|60.0|0|0.0|100
0|2020-06-22|3212.0|0|3212.0|0|60.0|0|0.0|100
0|2020-06-23|3244.0|0|3340.0|0|60.0|0|0.0|100
0|2020-06-24|3340.0|0|3402.0|0|62.0|0|0.0|100
0|2020-06-25|3402.0|0|3479.0|0|62.0|0|0.0|100
0|2020-06-26|3451.0|0|3532.0|0|62.0|0|0.0|100
0|2020-06-27|3532.0|0|3532.0|0|63.0|0|0.0|100
0|2020-06-28|3571.0|0|3571.0|0|63.0|0|0.0|100
0|2020-06-29|3627.0|0|3679.0|0|63.0|0|0.0|100
0|2020-06-30|3679.0|0|3807.0|0|63.0|0|0.0|100
0|2020-07-01|3752.0|0|3876.0|0|63.0|0|0.0|100
0|2020-07-02|3830.0|0|3976.0|0|63.0|0|0.0|100
0|2020-07-03|3940.0|0|4015.0|0|65.0|0|0.0|100
0|2020-07-04|3992.0|0|4064.0|0|66.0|0|0.0|100
0|2020-07-05|4039.0|0|4113.0|0|67.0|0|0.0|100
0|2020-07-06|4107.0|0|4176.0|0|67.0|0|0.0|100
0|2020-07-07|4176.0|0|4208.0|0|67.0|0|0.0|100
0|2020-07-08|4208.0|0|4277.0|0|67.0|0|0.0|100
0|2020-07-09|4277.0|0|4277.0|0|67.0|0|0.0|100
0|2020-07-10|4326.0|0|4421.0|0|67.0|0|0.0|100
0|2020-07-11|4425.0|0|4494.0|0|68.0|0|0.0|100
0|2020-07-12|4499.0|0|4563.0|0|68.0|0|0.0|100
0|2020-07-13|4604.0|0|4652.0|0|70.0|0|0.0|100
0|2020-07-14|4655.0|0|4723.0|0|71.0|0|0.0|100
0|2020-07-15|4733.0|0|4788.0|0|71.0|0|0.0|100
0|2020-07-16|4827.0|0|4880.0|0|71.0|0|0.0|100
0|2020-07-17|4911.0|0|4944.0|0|71.0|0|0.0|100
0|2020-07-18|4987.0|0|5011.0|0|72.0|0|0.0|100
0|2020-07-19|5049.0|0|5072.0|0|72.0|0|0.0|100
0|2020-07-20|5110.0|0|5133.0|0|73.0|0|0.0|100
0|2020-07-21|5169.0|0|5219.0|0|73.0|0|0.0|100
0|2020-07-22|5220.0|0|5269.0|0|73.0|0|0.0|100
0|2020-07-23|5269.0|0|5360.0|0|74.0|0|0.0|100
0|2020-07-24|5370.0|0|5413.0|0|76.0|0|0.0|100
0|2020-07-25|5436.0|0|5469.0|0|76.0|0|0.0|100
0|2020-07-26|5487.0|0|5514.0|0|76.0|0|0.0|100
0|2020-07-27|5535.0|0|5566.0|0|76.0|0|0.0|100
0|2020-07-28|5567.0|0|5567.0|0|76.0|0|0.0|100
0|2020-07-29|5629.0|0|5659.0|0|76.0|0|0.0|100
0|2020-07-30|5687.0|0|5719.0|0|77.0|0|0.0|100
0|2020-07-31|5761.0|0|5789.0|0|77.0|0|0.0|100
0|2020-08-01|5830.0|0|5845.0|0|77.0|0|0.0|100
0|2020-08-02|5871.0|0|5889.0|0|77.0|0|0.0|100
0|2020-08-03|5917.0|0|5917.0|0|79.0|0|0.0|100
0|2020-08-04|5946.0|0|5946.0|0|79.0|0|0.0|100
0|2020-08-05|5989.0|0|5989.0|0|79.0|0|0.0|100
0|2020-08-06|6038.0|0|6041.0|0|79.0|0|0.0|100
0|2020-08-07|6080.0|0|6080.0|0|79.0|0|0.0|100
0|2020-08-08|6114.0|0|6114.0|0|80.0|0|0.0|100
0|2020-08-09|6171.0|0|6179.0|0|80.0|0|0.0|100
0|2020-08-10|6200.0|0|6218.0|0|80.0|0|0.0|100
0|2020-08-11|6221.0|0|6221.0|0|80.0|0|0.0|100
0|2020-08-12|6231.0|0|6273.0|0|80.0|0|0.0|100
0|2020-08-13|6298.0|0|6319.0|0|80.0|0|0.0|100
0|2020-08-14|6330.0|0|6364.0|0|80.0|0|0.0|100
0|2020-08-15|6377.0|0|6390.0|0|80.0|0|0.0|100
0|2020-08-16|6409.0|0|6427.0|0|80.0|0|0.0|100
0|2020-08-17|6428.0|0|6464.0|0|79.0|0|0.0|100
0|2020-08-18|6447.0|0|6478.0|0|81.0|0|0.0|100
0|2020-08-19|6461.0|0|6512.0|0|81.0|0|0.0|100
0|2020-08-20|6508.0|0|6557.0|0|81.0|0|0.0|100
0|2020-08-21|6535.0|0|6582.0|0|81.0|0|0.0|100
0|2020-08-22|6577.0|0|6614.0|0|81.0|0|0.0|100
0|2020-08-23|6599.0|0|6648.0|0|81.0|0|0.0|100
0|2020-08-24|6626.0|0|6648.0|0|81.0|0|0.0|100
0|2020-08-25|6650.0|0|6671.0|0|82.0|0|0.0|100
0|2020-08-26|6699.0|0|6759.0|0|82.0|0|0.0|100
0|2020-08-27|6753.0|0|6798.0|0|83.0|0|0.0|100
0|2020-08-28|6790.0|0|6857.0|0|83.0|0|0.0|100
0|2020-08-29|6842.0|0|6889.0|0|83.0|0|0.0|100
0|2020-08-30|6878.0|0|6914.0|0|84.0|0|0.0|100
0|2020-08-31|6908.0|0|6951.0|0|84.0|0|0.0|100
0|2020-09-01|6942.0|0|6978.0|0|84.0|0|0.0|100
0|2020-09-02|6968.0|0|7004.0|0|84.0|0|0.0|100
0|2020-09-03|7017.0|0|7046.0|0|84.0|0|0.0|100
0|2020-09-04|7051.0|0|7084.0|0|84.0|0|0.0|100
0|2020-09-05|7101.0|0|7120.0|0|85.0|0|0.0|100
0|2020-09-06|7114.0|0|7120.0|0|85.0|0|0.0|100
0|2020-09-07|7129.0|0|7129.0|0|85.0|0|0.0|100
0|2020-09-08|7144.0|0|7171.0|0|85.0|0|0.0|100
0|2020-09-09|7151.0|0|7194.0|0|86.0|0|0.0|100
0|2020-09-10|7190.0|0|7227.0|0|86.0|0|0.0|100
0|2020-09-11|7226.0|0|7267.0|0|86.0|0|0.0|100
0|2020-09-12|7266.0|0|7290.0|0|87.0|0|0.0|100
0|2020-09-13|7307.0|0|7311.0|0|88.0|0|0.0|100
0|2020-09-14|7318.0|0|7346.0|0|88.0|0|0.0|100
0|2020-09-15|7335.0|0|7356.0|0|88.0|0|0.0|100
0|2020-09-16|7381.0|0|7389.0|0|88.0|0|0.0|100
0|2020-09-17|7418.0|0|7431.0|0|88.0|0|0.0|100
0|2020-09-18|7436.0|0|7467.0|0|90.0|0|0.0|100
0|2020-09-19|7486.0|0|7502.0|0|90.0|0|0.0|100
0|2020-09-20|7506.0|0|7506.0|0|90.0|0|0.0|100
0|2020-09-21|7523.0|0|7553.0|0|90.0|0|0.0|100
0|2020-09-22|7563.0|0|7580.0|0|91.0|0|0.0|100
0|2020-09-23|7589.0|0|7611.0|0|92.0|0|0.0|100
0|2020-09-24|7636.0|0|7657.0|0|92.0|0|0.0|100
0|2020-09-25|7666.0|0|7682.0|0|93.0|0|0.0|100
0|2020-09-26|7708.0|0|7712.0|0|94.0|0|0.0|100
0|2020-09-27|7741.0|0|7741.0|0|94.0|0|0.0|100
0|2020-09-28|7756.0|0|7773.0|0|94.0|0|0.0|100
0|2020-09-29|7780.0|0|7794.0|0|95.0|0|0.0|100
0|2020-09-30|7825.0|0|7843.0|0|95.0|0|0.0|100
0|2020-10-01|7878.0|0|7883.0|0|95.0|0|0.0|100
0|2020-10-02|7916.0|0|7917.0|0|96.0|0|0.0|100
0|2020-10-03|7935.0|0|7939.0|0|97.0|0|0.0|100
0|2020-10-04|7932.0|0|7939.0|0|97.0|0|0.0|100
0|2020-10-05|7985.0|0|8011.0|0|97.0|0|0.0|100
0|2020-10-06|8019.0|0|8038.0|0|97.0|0|0.0|100
0|2020-10-07|8053.0|0|8053.0|0|97.0|0|0.0|100
0|2020-10-08|8126.0|0|8141.0|0|97.0|0|0.0|100
0|2020-10-09|8180.0|0|8180.0|0|97.0|0|0.0|100
0|2020-10-10|8226.0|0|8226.0|0|97.0|0|0.0|100
0|2020-10-11|8265.0|0|8265.0|0|97.0|0|0.0|100
0|2020-10-12|8299.0|0|8318.0|0|97.0|0|0.0|100
0|2020-10-13|8327.0|0|8334.0|0|97.0|0|0.0|100
0|2020-10-14|8360.0|0|8417.0|0|97.0|0|0.0|100
0|2020-10-15|8441.0|0|8460.0|0|97.0|0|0.0|100
0|2020-10-16|8484.0|0|8484.0|0|97.0|0|0.0|100
0|2020-10-17|8508.0|0|8548.0|0|97.0|0|0.0|100
0|2020-10-18|8567.0|0|8567.0|0|97.0|0|0.0|100
0|2020-10-19|8590.0|0|8621.0|0|97.0|0|0.0|100
0|2020-10-20|8631.0|0|8668.0|0|98.0|0|0.0|100
0|2020-10-21|8652.0|0|8705.0|0|99.0|0|0.0|100
0|2020-10-22|8696.0|0|8750.0|0|99.0|0|0.0|100
0|2020-10-23|8745.0|0|8793.0|0|99.0|0|0.0|100
0|2020-10-24|8817.0|0|8842.0|0|99.0|0|0.0|100
0|2020-10-25|8859.0|0|8859.0|0|100.0|0|0.0|100
0|2020-10-26|8890.0|0|8922.0|0|100.0|0|0.0|100
0|2020-10-27|8933.0|0|9002.0|0|101.0|0|0.0|100
0|2020-10-28|9021.0|0|9067.0|0|101.0|0|0.0|100
0|2020-10-29|9101.0|0|9141.0|0|101.0|0|0.0|100
0|2020-10-30|9175.0|0|9224.0|0|101.0|0|0.0|100
0|2020-10-31|9247.0|0|9276.0|0|101.0|0|0.0|100
0|2020-11-01|9292.0|0|9292.0|0|102.0|0|0.0|100
0|2020-11-02|9309.0|0|9376.0|0|102.0|0|0.0|100
0|2020-11-03|9369.0|0|9443.0|0|102.0|0|0.0|100
0|2020-11-04|9458.0|0|9511.0|0|102.0|0|0.0|100
0|2020-11-05|9511.0|0|9588.0|0|102.0|0|0.0|100
0|2020-11-06|9631.0|0|9685.0|0|102.0|0|0.0|100
0|2020-11-07|9709.0|0|9749.0|0|102.0|0|0.0|100
0|2020-11-08|9740.0|0|9749.0|0|103.0|0|0.0|100
0|2020-11-09|9816.0|0|9865.0|0|103.0|0|0.0|100
0|2020-11-10|9867.0|0|9929.0|0|103.0|0|0.0|100
0|2020-11-11|9957.0|0|9957.0|0|103.0|0|0.0|100
0|2020-11-12|10037.0|0|10110.0|0|103.0|0|0.0|100
0|2020-11-13|10053.0|0|10216.0|0|103.0|0|0.0|100
0|2020-11-14|10159.0|0|10216.0|0|103.0|0|0.0|100
0|2020-11-15|10250.0|0|10358.0|0|103.0|0|0.0|100
0|2020-11-16|10315.0|0|10422.0|0|104.0|0|0.0|100
0|2020-11-17|10372.0|0|10422.0|0|105.0|0|0.0|100
0|2020-11-18|10444.0|0|10569.0|0|107.0|0|0.0|100
0|2020-11-19|10512.0|0|10637.0|0|108.0|0|0.0|100
0|2020-11-20|10575.0|0|10700.0|0|108.0|0|0.0|100
0|2020-11-21|10616.0|0|10807.0|0|109.0|0|0.0|100
0|2020-11-22|10743.0|0|10807.0|0|109.0|0|0.0|100
0|2020-11-23|10790.0|0|10915.0|0|109.0|0|0.0|100
0|2020-11-24|10857.0|0|10915.0|0|109.0|0|0.0|100
0|2020-11-25|10937.0|0|11105.0|0|112.0|0|0.0|100
0|2020-11-26|10937.0|0|11105.0|0|112.0|0|0.0|100
0|2020-11-27|11141.0|0|11141.0|0|112.0|0|0.0|100
0|2020-11-28|11223.0|0|11308.0|0|112.0|0|0.0|100
0|2020-11-29|11308.0|0|11391.0|0|112.0|0|0.0|100
0|2020-11-30|11340.0|0|11476.0|0|117.0|0|0.0|100
0|2020-12-01|11394.0|0|11559.0|0|117.0|0|0.0|100
0|2020-12-02|11494.0|0|11649.0|0|120.0|0|0.0|100
0|2020-12-03|11575.0|0|11766.0|0|123.0|0|0.0|100
0|2020-12-04|11686.0|0|11888.0|0|123.0|0|0.0|100
0|2020-12-05|11789.0|0|11958.0|0|125.0|0|0.0|100
0|2020-12-06|11867.0|0|11958.0|0|125.0|0|0.0|100
0|2020-12-07|11948.0|0|12143.0|0|125.0|0|0.0|100
0|2020-12-08|12031.0|0|12291.0|0|125.0|0|0.0|100
0|2020-12-09|12118.0|0|12431.0|0|127.0|0|0.0|100
0|2020-12-10|12268.0|0|12431.0|0|127.0|0|0.0|100
0|2020-12-11|12416.0|0|12431.0|0|127.0|0|0.0|100
0|2020-12-12|12598.0|0|12598.0|0|127.0|0|0.0|100
0|2020-12-13|12767.0|0|12767.0|0|128.0|0|0.0|100
0|2020-12-14|12854.0|0|12888.0|0|128.0|0|0.0|100
0|2020-12-15|12947.0|0|13134.0|0|128.0|0|0.0|100
0|2020-12-16|13066.0|0|13134.0|0|129.0|0|0.0|100
0|2020-12-17|13162.0|0|13574.0|0|129.0|0|0.0|100
0|2020-12-18|13323.0|0|13692.0|0|129.0|0|0.0|100
0|2020-12-19|13441.0|0|13692.0|0|130.0|0|0.0|100
0|2020-12-20|13543.0|0|13826.0|0|131.0|0|0.0|100
0|2020-12-21|13635.0|0|13826.0|0|131.0|0|0.0|100
0|2020-12-22|13775.0|0|14161.0|0|131.0|0|0.0|100
0|2020-12-23|13919.0|0|14257.0|0|134.0|0|0.0|100
0|2020-12-24|13919.0|0|14271.0|0|134.0|0|0.0|100
0|2020-12-25|13919.0|0|14271.0|0|134.0|0|0.0|100
0|2020-12-26|14276.0|0|14386.0|0|135.0|0|0.0|100
0|2020-12-27|14326.0|0|14554.0|0|135.0|0|0.0|100
0|2020-12-28|14376.0|0|14554.0|0|135.0|0|0.0|100
0|2020-12-29|14459.0|0|14716.0|0|135.0|0|0.0|100
0|2020-12-30|14650.0|0|14942.0|0|140.0|0|0.0|100
0|2020-12-31|14811.0|0|15173.0|0|141.0|0|0.0|100
0|2021-01-01|14811.0|0|15173.0|0|141.0|0|0.0|100
0|2021-01-02|15184.0|0|15264.0|0|141.0|0|0.0|100
0|2021-01-03|15279.0|0|15340.0|0|141.0|0|0.0|100
0|2021-01-04|15371.0|0|15551.0|0|141.0|0|0.0|100
0|2021-01-05|15487.0|0|15779.0|0|141.0|0|0.0|100
0|2021-01-06|15618.0|0|15891.0|0|141.0|0|0.0|100
0|2021-01-07|15775.0|0|16035.0|0|144.0|0|0.0|100
0|2021-01-08|16057.0|0|16304.0|0|145.0|0|0.0|100
0|2021-01-09|16366.0|0|16366.0|0|145.0|0|0.0|100
0|2021-01-10|16583.0|0|16583.0|0|145.0|0|0.0|100
0|2021-01-11|16720.0|0|16849.0|0|145.0|0|0.0|100
0|2021-01-12|16850.0|0|16991.0|0|145.0|0|0.0|100
0|2021-01-13|16986.0|0|17189.0|0|146.0|0|0.0|100
0|2021-01-14|17161.0|0|17304.0|0|147.0|0|0.0|100
0|2021-01-15|17362.0|0|17363.0|0|150.0|0|0.0|100
0|2021-01-16|17468.0|0|17468.0|0|154.0|0|0.0|100
0|2021-01-17|17626.0|0|17626.0|0|157.0|0|0.0|100
0|2021-01-18|17626.0|0|17626.0|0|157.0|0|0.0|100
0|2021-01-19|17826.0|0|17848.0|0|158.0|0|0.0|100
0|2021-01-20|17960.0|0|17960.0|0|158.0|0|0.0|100
0|2021-01-21|18088.0|0|18342.0|0|166.0|0|0.0|100
0|2021-01-22|18271.0|0|18528.0|0|167.0|0|0.0|100
0|2021-01-23|18361.0|0|18528.0|0|169.0|0|0.0|100
0|2021-01-24|18480.0|0|18528.0|0|169.0|0|0.0|100
0|2021-01-25|18595.0|0|19016.0|0|169.0|0|0.0|100
