|dates|St.Joseph_Michigan_UnitedStates.AverageDailyTemperature.data|St.Joseph_Michigan_UnitedStates.AverageDailyTemperature.missing|St.Joseph_Michigan_UnitedStates.AverageDewPoint.data|St.Joseph_Michigan_UnitedStates.AverageDewPoint.missing|St.Joseph_Michigan_UnitedStates.AverageRelativeHumidity.data|St.Joseph_Michigan_UnitedStates.AverageRelativeHumidity.missing|St.Joseph_Michigan_UnitedStates.AverageSurfaceAirPressure.data|St.Joseph_Michigan_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-03|50.114583333333336|0|33.776041666666664|0|58.973958333333336|0|29.189583333333335|0
0|2020-04-04|45.302083333333336|0|36.546875|0|73.22916666666667|0|29.172604166666673|0
0|2020-04-05|46.510416666666664|0|29.635416666666668|0|57.338541666666664|0|29.253177083333323|0
0|2020-04-06|48.692708333333336|0|27.78125|0|51.578125|0|29.201145833333353|0
0|2020-04-07|62.328125|0|51.088541666666664|0|68.83333333333333|0|28.88755208333333|0
0|2020-04-08|60.614583333333336|0|46.34375|0|64.51041666666667|0|28.81999999999999|0
0|2020-04-09|42.5|0|30.197916666666668|0|63.671875|0|28.812135416666646|0
0|2020-04-10|37.911458333333336|0|25.447916666666668|0|62.083333333333336|0|29.05583333333331|0
0|2020-04-11|46.640625|0|27.9375|0|52.776041666666664|0|29.034843749999975|0
0|2020-04-12|53.916666666666664|0|44.265625|0|71.36979166666667|0|28.82937499999998|0
0|2020-04-13|42.552083333333336|0|32.838541666666664|0|71.00520833333333|0|28.81973958333333|0
0|2020-04-14|34.442708333333336|0|18.166666666666668|0|53.130208333333336|0|29.233645833333316|0
0|2020-04-15|31.604166666666668|0|22.338541666666668|0|70.171875|0|29.165572916666644|0
0|2020-04-16|33.90625|0|17.239583333333332|0|55.213541666666664|0|29.34531250000002|0
0|2020-04-17|34.078125|0|28.421875|0|81.23958333333333|0|29.191406250000018|0
0|2020-04-18|40.015625|0|29.90625|0|71.75520833333333|0|29.049999999999994|0
0|2020-04-19|49.260416666666664|0|30.140625|0|49.71875|0|28.895260416666673|0
0|2020-04-20|47.864583333333336|0|27.953125|0|49.5|0|28.83697916666664|0
0|2020-04-21|39.25|0|22.338541666666668|0|53.067708333333336|0|28.94307291666666|0
0|2020-04-22|37.385416666666664|0|27.421875|0|69.03645833333333|0|29.106093750000014|0
0|2020-04-23|46.734375|0|40.171875|0|78.21354166666667|0|28.89177083333332|0
0|2020-04-24|48.557291666666664|0|42.5|0|80.109375|0|28.963489583333356|0
0|2020-04-25|45.9375|0|40.942708333333336|0|83.08854166666667|0|29.062239583333323|0
0|2020-04-26|51.515625|0|27.942708333333332|0|44.713541666666664|0|29.12489583333335|0
0|2020-04-27|50.15625|0|34.890625|0|61.291666666666664|0|29.214895833333344|0
0|2020-04-28|59.260416666666664|0|50.869791666666664|0|74.72916666666667|0|28.988645833333322|0
0|2020-04-29|55.927083333333336|0|51.020833333333336|0|83.67708333333333|0|28.653124999999974|0
0|2020-04-30|45.348958333333336|0|40.380208333333336|0|82.98958333333333|0|28.748854166666657|0
0|2020-05-01|53.682291666666664|0|36.25|0|55.833333333333336|0|29.1085416666667|0
0|2020-05-02|65.56770833333333|0|45.817708333333336|0|49.364583333333336|0|29.016041666666638|0
0|2020-05-03|63.125|0|38.473958333333336|0|42.546875|0|29.002604166666654|0
0|2020-05-04|50.791666666666664|0|33.692708333333336|0|52.708333333333336|0|29.18135416666668|0
0|2020-05-05|47.510416666666664|0|28.265625|0|48.765625|0|29.109635416666666|0
0|2020-05-06|48.510416666666664|0|19.994791666666668|0|34.317708333333336|0|29.147343750000037|0
0|2020-05-07|52.041666666666664|0|27.989583333333332|0|43.171875|0|29.04619791666666|0
0|2020-05-08|41.546875|0|19.072916666666668|0|42.338541666666664|0|29.076562499999962|0
0|2020-05-09|41.572916666666664|0|16.96875|0|40.265625|0|29.24953124999996|0
0|2020-05-10|46.875|0|33.807291666666664|0|62.84375|0|29.07807291666666|0
0|2020-05-11|40.041666666666664|0|29.776041666666668|0|68.27604166666667|0|29.249322916666703|0
0|2020-05-12|47.557291666666664|0|25.020833333333332|0|47.078125|0|29.30098958333333|0
0|2020-05-13|51.572916666666664|0|27.932291666666668|0|44.598958333333336|0|29.3597916666667|0
0|2020-05-14|57.364583333333336|0|51.572916666666664|0|83.18229166666667|0|29.09979166666666|0
0|2020-05-15|64.125|0|60.3125|0|87.94270833333333|0|29.011770833333333|0
0|2020-05-16|61.427083333333336|0|54.119791666666664|0|78.390625|0|29.20411458333331|0
0|2020-05-17|58.25|0|53.614583333333336|0|85.24479166666667|0|29.059010416666624|0
0|2020-05-18|60.796875|0|58.229166666666664|0|91.36979166666667|0|28.904895833333356|0
0|2020-05-19|59.671875|0|56.114583333333336|0|88.33854166666667|0|29.067239583333308|0
0|2020-05-20|58.3125|0|46.817708333333336|0|66.46354166666667|0|29.273125000000018|0
0|2020-05-21|60.828125|0|50.427083333333336|0|69.33333333333333|0|29.24682291666663|0
0|2020-05-22|62.828125|0|58.770833333333336|0|87.390625|0|29.168333333333354|0
0|2020-05-23|66.53125|0|58.619791666666664|0|78.11458333333333|0|29.115364583333356|0
0|2020-05-24|75.36458333333333|0|65.546875|0|73.27083333333333|0|29.06520833333333|0
0|2020-05-25|75.85416666666667|0|66.44791666666667|0|74.01041666666667|0|29.12072916666669|0
0|2020-05-26|76.39583333333333|0|66.41145833333333|0|73.83333333333333|0|29.147447916666664|0
0|2020-05-27|73.91666666666667|0|67.83854166666667|0|82.54166666666667|0|29.098489583333333|0
0|2020-05-28|70.51041666666667|0|66.77083333333333|0|88.28125|0|29.014583333333306|0
0|2020-05-29|64.71875|0|57.432291666666664|0|78.63020833333333|0|29.050729166666642|0
0|2020-05-30|59.526041666666664|0|46.822916666666664|0|65.69791666666667|0|29.255000000000027|0
0|2020-05-31|55.244791666666664|0|36.947916666666664|0|53.703125|0|29.420989583333338|0
0|2020-06-01|60.739583333333336|0|44.28125|0|58.6875|0|29.332447916666656|0
0|2020-06-02|76.67708333333333|0|57.520833333333336|0|52.270833333333336|0|29.02729166666666|0
0|2020-06-03|73.36979166666667|0|61.328125|0|66.6875|0|28.95296875000001|0
0|2020-06-04|72.46354166666667|0|63.119791666666664|0|74.40625|0|28.92354166666668|0
0|2020-06-05|75.19270833333333|0|63.885416666666664|0|71.30729166666667|0|28.988645833333322|0
0|2020-06-06|71.69791666666667|0|54.234375|0|59.088541666666664|0|29.12781250000003|0
0|2020-06-07|67.60416666666667|0|50.572916666666664|0|57.333333333333336|0|29.212395833333318|0
0|2020-06-08|73.3125|0|51.552083333333336|0|49.744791666666664|0|29.143385416666693|0
0|2020-06-09|77.96875|0|61.604166666666664|0|58.802083333333336|0|28.891562500000003|0
0|2020-06-10|76.41666666666667|0|67.72916666666667|0|75.234375|0|28.715468750000028|0
0|2020-06-11|67.07291666666667|0|52.0|0|62.791666666666664|0|29.144218750000004|0
0|2020-06-12|67.30729166666667|0|53.307291666666664|0|64.66666666666667|0|29.34296875000003|0
0|2020-06-13|62.260416666666664|0|45.125|0|56.4375|0|29.396458333333356|0
0|2020-06-14|61.036458333333336|0|39.817708333333336|0|47.90625|0|29.46255208333332|0
0|2020-06-15|63.744791666666664|0|45.755208333333336|0|56.489583333333336|0|29.47333333333332|0
0|2020-06-16|69.58854166666667|0|55.4375|0|64.53645833333333|0|29.429739583333358|0
0|2020-06-17|72.02604166666667|0|52.848958333333336|0|56.552083333333336|0|29.311614583333306|0
0|2020-06-18|72.40625|0|55.317708333333336|0|59.463541666666664|0|29.193697916666675|0
0|2020-06-19|76.390625|0|57.916666666666664|0|58.661458333333336|0|29.15791666666668|0
0|2020-06-20|79.84375|0|59.942708333333336|0|55.90625|0|29.093697916666674|0
0|2020-06-21|73.53645833333333|0|66.08333333333333|0|77.90104166666667|0|29.039427083333337|0
0|2020-06-22|73.234375|0|65.55208333333333|0|79.40104166666667|0|28.990052083333325|0
0|2020-06-23|66.70833333333333|0|59.640625|0|79.78125|0|28.8563020833333|0
0|2020-06-24|67.02604166666667|0|53.807291666666664|0|65.86458333333333|0|28.97598958333334|0
0|2020-06-25|69.83854166666667|0|55.234375|0|63.723958333333336|0|29.074374999999964|0
0|2020-06-26|70.52604166666667|0|64.30729166666667|0|81.55208333333333|0|29.071770833333318|0
0|2020-06-27|76.60416666666667|0|69.06770833333333|0|79.07291666666667|0|28.936510416666682|0
0|2020-06-28|76.15625|0|65.1875|0|71.59895833333333|0|28.965312499999985|0
0|2020-06-29|78.08333333333333|0|68.15104166666667|0|73.17708333333333|0|29.065104166666657|0
0|2020-06-30|78.9861111111111|0|62.078125|0|57.53125|0|29.08218749999998|0
0|2020-07-01|76.76041666666667|0|61.145833333333336|0|61.291666666666664|0|29.086458333333326|0
0|2020-07-02|78.15104166666667|0|62.541666666666664|0|63.28125|0|29.15760416666666|0
0|2020-07-03|78.99479166666667|0|63.6875|0|62.755208333333336|0|29.16276041666669|0
0|2020-07-04|78.69270833333333|0|67.421875|0|70.61979166666667|0|29.14432291666669|0
0|2020-07-05|79.23958333333333|0|65.00520833333333|0|66.41145833333333|0|29.121979166666687|0
0|2020-07-06|79.078125|0|60.401041666666664|0|58.078125|0|29.13489583333335|0
0|2020-07-07|81.84375|0|66.21354166666667|0|63.598958333333336|0|29.101510416666688|0
0|2020-07-08|81.16666666666667|0|69.24479166666667|0|69.81770833333333|0|29.073281249999983|0
0|2020-07-09|82.34375|0|68.69791666666667|0|66.515625|0|29.02302083333329|0
0|2020-07-10|76.03645833333333|0|69.40625|0|80.28645833333333|0|28.92755208333334|0
0|2020-07-11|75.82291666666667|0|63.572916666666664|0|69.5|0|28.983541666666643|0
0|2020-07-12|72.63541666666667|0|63.479166666666664|0|75.33333333333333|0|28.969479166666684|0
0|2020-07-13|70.71875|0|58.791666666666664|0|68.78125|0|29.108333333333352|0
0|2020-07-14|72.83333333333333|0|59.114583333333336|0|66.41666666666667|0|29.17645833333333|0
0|2020-07-15|76.63541666666667|0|63.427083333333336|0|65.98958333333333|0|29.15333333333334|0
0|2020-07-16|73.09375|0|69.04166666666667|0|87.67708333333333|0|29.112291666666646|0
0|2020-07-17|74.44791666666667|0|65.23958333333333|0|76.125|0|29.245312499999983|0
0|2020-07-18|78.97916666666667|0|70.95833333333333|0|77.89583333333333|0|29.139479166666707|0
0|2020-07-19|77.55208333333333|0|72.71875|0|85.17708333333333|0|28.99447916666668|0
0|2020-07-20|75.04166666666667|0|63.78125|0|70.47916666666667|0|29.116875000000018|0
0|2020-07-21|73.84895833333333|0|65.27604166666667|0|75.47395833333333|0|29.157343750000035|0
0|2020-07-22|76.16666666666667|0|69.15625|0|80.28125|0|29.088541666666657|0
0|2020-07-23|75.97916666666667|0|66.69791666666667|0|74.76041666666667|0|29.181354166666665|0
0|2020-07-24|75.20833333333333|0|64.1875|0|71.04166666666667|0|29.26052083333332|0
0|2020-07-25|76.15625|0|64.61458333333333|0|70.34375|0|29.240520833333296|0
0|2020-07-26|80.51041666666667|0|69.83333333333333|0|72.64583333333333|0|29.153854166666708|0
0|2020-07-27|77.51041666666667|0|70.16666666666667|0|78.625|0|29.035833333333326|0
0|2020-07-28|75.38541666666667|0|59.40625|0|62.71875|0|29.062708333333333|0
0|2020-07-29|77.57291666666667|0|64.46875|0|65.08333333333333|0|29.04635416666665|0
0|2020-07-30|74.4375|0|60.354166666666664|0|62.53125|0|29.05197916666666|0
0|2020-07-31|70.6875|0|56.6875|0|64.96875|0|29.068958333333338|0
0|2020-08-01|69.32291666666667|0|61.666666666666664|0|77.67708333333333|0|29.01156249999997|0
0|2020-08-02|70.26041666666667|0|63.947916666666664|0|81.3125|0|28.965208333333354|0
0|2020-08-03|69.6875|0|62.822916666666664|0|80.42708333333333|0|29.087916666666633|0
0|2020-08-04|64.11458333333333|0|54.520833333333336|0|73.64583333333333|0|29.139687500000036|0
0|2020-08-05|63.458333333333336|0|50.463541666666664|0|66.96875|0|29.225781249999986|0
0|2020-08-06|66.10416666666667|0|52.083333333333336|0|66.03125|0|29.249895833333298|0
0|2020-08-07|67.5625|0|52.84375|0|64.82291666666667|0|29.282708333333332|0
0|2020-08-08|70.28125|0|56.520833333333336|0|65.89583333333333|0|29.2761458333333|0
0|2020-08-09|76.69791666666667|0|66.21875|0|71.5625|0|29.197604166666682|0
0|2020-08-10|76.26041666666667|0|69.66666666666667|0|80.55208333333333|0|29.0722395833333|0
0|2020-08-11|73.46354166666667|0|62.458333333333336|0|72.11979166666667|0|29.086510416666624|0
0|2020-08-12|70.70833333333333|0|57.083333333333336|0|66.57291666666667|0|29.22156249999999|0
0|2020-08-13|71.57291666666667|0|58.479166666666664|0|68.125|0|29.22781249999998|0
0|2020-08-14|73.4375|0|61.604166666666664|0|69.63541666666667|0|29.14270833333333|0
0|2020-08-15|73.63541666666667|0|64.28125|0|74.78125|0|29.074062500000014|0
0|2020-08-16|73.71875|0|61.0|0|68.73958333333333|0|29.091666666666665|0
0|2020-08-17|70.53125|0|56.8125|0|66.33333333333333|0|29.115000000000013|0
0|2020-08-18|67.40625|0|51.104166666666664|0|59.114583333333336|0|29.153854166666676|0
0|2020-08-19|64.71875|0|51.182291666666664|0|65.52604166666667|0|29.201458333333335|0
0|2020-08-20|69.32291666666667|0|55.020833333333336|0|64.72916666666667|0|29.14802083333338|0
0|2020-08-21|72.40625|0|58.947916666666664|0|67.375|0|29.08833333333335|0
0|2020-08-22|74.17708333333333|0|60.270833333333336|0|66.36458333333333|0|29.082291666666638|0
0|2020-08-23|74.63541666666667|0|61.0|0|66.82291666666667|0|29.125520833333344|0
0|2020-08-24|78.27083333333333|0|65.84375|0|68.95833333333333|0|29.127187500000023|0
0|2020-08-25|73.95833333333333|0|66.9375|0|79.68229166666667|0|29.162708333333338|0
0|2020-08-26|78.27083333333333|0|64.08854166666667|0|64.60416666666667|0|29.115104166666693|0
0|2020-08-27|81.23958333333333|0|68.01041666666667|0|67.48958333333333|0|29.008854166666648|0
0|2020-08-28|77.3125|0|71.4375|0|82.98958333333333|0|28.920729166666675|0
0|2020-08-29|69.76041666666667|0|60.84375|0|75.46875|0|28.872604166666648|0
0|2020-08-30|64.73958333333333|0|54.0|0|71.08333333333333|0|29.041145833333317|0
0|2020-08-31|68.94791666666667|0|56.541666666666664|0|67.45833333333333|0|28.99927083333331|0
0|2020-09-01|71.4375|0|66.64583333333333|0|85.11458333333333|0|29.009062499999967|0
0|2020-09-02|71.63541666666667|0|63.65625|0|78.73958333333333|0|28.93145833333332|0
0|2020-09-03|71.42708333333333|0|56.895833333333336|0|65.60416666666667|0|28.9259375|0
0|2020-09-04|63.541666666666664|0|48.5|0|63.135416666666664|0|29.19250000000001|0
0|2020-09-05|65.96875|0|51.145833333333336|0|62.145833333333336|0|29.298958333333356|0
0|2020-09-06|63.572916666666664|0|54.927083333333336|0|75.10416666666667|0|29.190208333333334|0
0|2020-09-07|73.53125|0|59.177083333333336|0|62.052083333333336|0|28.960729166666667|0
0|2020-09-08|60.802083333333336|0|58.364583333333336|0|91.69791666666667|0|29.158854166666682|0
0|2020-09-09|60.635416666666664|0|58.708333333333336|0|93.44791666666667|0|29.331249999999983|0
0|2020-09-10|59.729166666666664|0|57.53125|0|92.51041666666667|0|29.42770833333334|0
0|2020-09-11|61.489583333333336|0|53.833333333333336|0|76.69791666666667|0|29.411145833333364|0
0|2020-09-12|64.75|0|61.104166666666664|0|87.82291666666667|0|29.152604166666702|0
0|2020-09-13|66.0|0|59.541666666666664|0|80.875|0|29.161562500000045|0
0|2020-09-14|59.197916666666664|0|53.666666666666664|0|83.40625|0|29.45072916666665|0
0|2020-09-15|59.958333333333336|0|52.229166666666664|0|77.69791666666667|0|29.38302083333338|0
0|2020-09-16|64.20833333333333|0|53.901041666666664|0|71.265625|0|29.173541666666665|0
0|2020-09-17|62.989583333333336|0|49.197916666666664|0|62.145833333333336|0|29.223541666666677|0
0|2020-09-18|52.135416666666664|0|37.0|0|59.375|0|29.41416666666666|0
0|2020-09-19|49.625|0|37.90625|0|68.36458333333333|0|29.490416666666633|0
0|2020-09-20|54.84375|0|40.520833333333336|0|64.0|0|29.54343750000002|0
0|2020-09-21|57.614583333333336|0|42.375|0|61.635416666666664|0|29.498958333333306|0
0|2020-09-22|59.510416666666664|0|47.708333333333336|0|69.90625|0|29.31364583333328|0
0|2020-09-23|63.052083333333336|0|54.75|0|77.85416666666667|0|29.171979166666688|0
0|2020-09-24|62.895833333333336|0|55.114583333333336|0|78.51041666666667|0|29.10625000000002|0
0|2020-09-25|64.10416666666667|0|52.854166666666664|0|71.72916666666667|0|29.108541666666678|0
0|2020-09-26|67.33333333333333|0|58.052083333333336|0|73.91666666666667|0|28.97927083333333|0
0|2020-09-27|66.95833333333333|0|60.572916666666664|0|80.34375|0|28.887395833333343|0
0|2020-09-28|56.166666666666664|0|53.09375|0|89.5|0|28.88218749999996|0
0|2020-09-29|53.802083333333336|0|46.864583333333336|0|79.59375|0|28.952812500000007|0
0|2020-09-30|52.854166666666664|0|46.572916666666664|0|79.94791666666667|0|28.79447916666666|0
0|2020-10-01|48.010416666666664|0|45.03125|0|89.52083333333333|0|29.064895833333296|0
0|2020-10-02|43.53125|0|38.916666666666664|0|84.76041666666667|0|29.262916666666673|0
0|2020-10-03|45.208333333333336|0|38.145833333333336|0|78.89583333333333|0|29.306875000000034|0
0|2020-10-04|48.46875|0|45.072916666666664|0|88.5625|0|29.25000000000003|0
0|2020-10-05|46.104166666666664|0|39.458333333333336|0|80.625|0|29.305833333333325|0
0|2020-10-06|57.114583333333336|0|43.96875|0|62.375|0|29.044374999999977|0
0|2020-10-07|59.947916666666664|0|45.520833333333336|0|61.708333333333336|0|29.00052083333333|0
0|2020-10-08|52.322916666666664|0|40.770833333333336|0|70.21875|0|29.2513541666667|0
0|2020-10-09|58.4375|0|45.666666666666664|0|67.42708333333333|0|29.129479166666652|0
0|2020-10-10|65.15625|0|58.104166666666664|0|78.3125|0|29.025416666666672|0
0|2020-10-11|61.083333333333336|0|50.770833333333336|0|69.17708333333333|0|29.11989583333336|0
0|2020-10-12|57.572916666666664|0|53.677083333333336|0|86.95833333333333|0|28.943124999999995|0
0|2020-10-13|52.697916666666664|0|40.416666666666664|0|69.22916666666667|0|29.13375000000001|0
0|2020-10-14|53.489583333333336|0|42.057291666666664|0|70.29166666666667|0|28.98848958333332|0
0|2020-10-15|52.197916666666664|0|39.9375|0|64.8125|0|28.968020833333323|0
0|2020-10-16|42.041666666666664|0|31.260416666666668|0|70.88541666666667|0|29.251458333333307|0
0|2020-10-17|45.489583333333336|0|28.8125|0|57.8125|0|29.267187499999952|0
