|dates|Jefferson_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Jefferson_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Jefferson_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Jefferson_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Jefferson_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Jefferson_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Jefferson_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Jefferson_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-23|38873.0|0|38873.0|0|743.0|0|0.0|100
0|2021-01-24|39268.0|0|39268.0|0|766.0|0|0.0|100
0|2021-01-25|39564.0|0|39564.0|0|769.0|0|0.0|100
0|2021-01-26|39845.0|0|39845.0|0|769.0|0|0.0|100
0|2021-01-27|39845.0|0|40200.0|0|769.0|0|0.0|100
0|2021-01-28|40450.0|0|40450.0|0|782.0|0|0.0|100
0|2021-01-29|40450.0|0|40755.0|0|785.0|0|0.0|100
0|2021-01-30|40755.0|0|40755.0|0|785.0|0|0.0|100
0|2021-01-31|41155.0|0|41155.0|0|798.0|0|0.0|100
0|2021-02-01|41155.0|0|41278.0|0|798.0|0|0.0|100
0|2021-02-02|41512.0|0|41512.0|0|798.0|0|0.0|100
0|2021-02-03|41691.0|0|41691.0|0|798.0|0|0.0|100
0|2021-02-04|41824.0|0|41824.0|0|799.0|0|0.0|100
0|2021-02-05|41893.0|0|41893.0|0|803.0|0|0.0|100
0|2021-02-06|41893.0|0|41893.0|0|803.0|0|0.0|100
0|2021-02-07|41893.0|0|42104.0|0|803.0|0|0.0|100
0|2021-02-08|41893.0|0|42213.0|0|816.0|0|0.0|100
0|2021-02-09|42339.0|0|42339.0|0|815.0|0|0.0|100
0|2021-02-10|42339.0|0|42408.0|0|818.0|0|0.0|100
0|2021-02-11|42647.0|0|42647.0|0|819.0|0|0.0|100
0|2021-02-12|42647.0|0|42766.0|0|819.0|0|0.0|100
0|2021-02-13|42766.0|0|42766.0|0|820.0|0|0.0|100
0|2021-02-14|42894.0|0|42894.0|0|822.0|0|0.0|100
0|2021-02-15|42947.0|0|42947.0|0|822.0|0|0.0|100
0|2021-02-16|42947.0|0|42947.0|0|823.0|0|0.0|100
0|2021-02-17|43055.0|0|43055.0|0|829.0|0|0.0|100
0|2021-02-18|43172.0|0|43172.0|0|830.0|0|0.0|100
0|2021-02-19|43172.0|0|43233.0|0|834.0|0|0.0|100
0|2021-02-20|43172.0|0|43233.0|0|834.0|0|0.0|100
0|2021-02-21|43375.0|0|43375.0|0|834.0|0|0.0|100
0|2021-02-22|43419.0|0|43419.0|0|834.0|0|0.0|100
0|2021-02-23|43520.0|0|43520.0|0|834.0|0|0.0|100
0|2021-02-24|43602.0|0|43602.0|0|834.0|0|0.0|100
0|2021-02-25|43678.0|0|43678.0|0|839.0|0|0.0|100
0|2021-02-26|43760.0|0|43760.0|0|841.0|0|0.0|100
0|2021-02-27|43760.0|0|43760.0|0|841.0|0|0.0|100
0|2021-02-28|43898.0|0|43898.0|0|841.0|0|0.0|100
0|2021-03-01|43936.0|0|43936.0|0|844.0|0|0.0|100
0|2021-03-02|44014.0|0|44014.0|0|844.0|0|0.0|100
0|2021-03-03|44057.0|0|44057.0|0|848.0|0|0.0|100
0|2021-03-04|44128.0|0|44128.0|0|854.0|0|0.0|100
0|2021-03-05|44184.0|0|44184.0|0|857.0|0|0.0|100
0|2021-03-06|44184.0|0|44184.0|0|857.0|0|0.0|100
0|2021-03-07|44184.0|0|44226.0|0|858.0|0|0.0|100
0|2021-03-08|44282.0|0|44282.0|0|857.0|0|0.0|100
0|2021-03-09|44305.0|0|44305.0|0|857.0|0|0.0|100
0|2021-03-10|44364.0|0|44364.0|0|861.0|0|0.0|100
0|2021-03-11|44419.0|0|44419.0|0|861.0|0|0.0|100
0|2021-03-12|44467.0|0|44467.0|0|862.0|0|0.0|100
0|2021-03-13|44467.0|0|44467.0|0|862.0|0|0.0|100
0|2021-03-14|44530.0|0|44530.0|0|866.0|0|0.0|100
0|2021-03-15|44530.0|0|44561.0|0|866.0|0|0.0|100
0|2021-03-16|44608.0|0|44608.0|0|868.0|0|0.0|100
0|2021-03-17|44644.0|0|44644.0|0|869.0|0|0.0|100
0|2021-03-18|44664.0|0|44664.0|0|871.0|0|0.0|100
0|2021-03-19|44684.0|0|44684.0|0|874.0|0|0.0|100
0|2021-03-20|44684.0|0|44684.0|0|874.0|0|0.0|100
0|2021-03-21|44684.0|0|44684.0|0|874.0|0|0.0|100
0|2021-03-22|44777.0|0|44777.0|0|875.0|0|0.0|100
0|2021-03-23|44822.0|0|44822.0|0|875.0|0|0.0|100
0|2021-03-24|44822.0|0|44860.0|0|875.0|0|0.0|100
0|2021-03-25|44896.0|0|44896.0|0|876.0|0|0.0|100
0|2021-03-26|44896.0|0|44932.0|0|876.0|0|0.0|100
0|2021-03-27|44932.0|0|44932.0|0|876.0|0|0.0|100
0|2021-03-28|44932.0|0|44932.0|0|876.0|0|0.0|100
0|2021-03-29|44932.0|0|44983.0|0|876.0|0|0.0|100
0|2021-03-30|45007.0|0|45007.0|0|877.0|0|0.0|100
0|2021-03-31|45036.0|0|45036.0|0|878.0|0|0.0|100
0|2021-04-01|45062.0|0|45062.0|0|881.0|0|0.0|100
0|2021-04-02|45062.0|0|45062.0|0|881.0|0|0.0|100
0|2021-04-03|45062.0|0|45062.0|0|881.0|0|0.0|100
0|2021-04-04|45062.0|0|45062.0|0|881.0|0|0.0|100
0|2021-04-05|45157.0|0|45157.0|0|881.0|0|0.0|100
0|2021-04-06|45173.0|0|45173.0|0|881.0|0|0.0|100
0|2021-04-07|45196.0|0|45196.0|0|881.0|0|0.0|100
0|2021-04-08|45236.0|0|45236.0|0|881.0|0|0.0|100
0|2021-04-09|45279.0|0|45279.0|0|883.0|0|0.0|100
0|2021-04-10|45279.0|0|45279.0|0|883.0|0|0.0|100
0|2021-04-11|45279.0|0|45279.0|0|883.0|0|0.0|100
0|2021-04-12|45352.0|0|45352.0|0|883.0|0|0.0|100
0|2021-04-13|45374.0|0|45374.0|0|884.0|0|0.0|100
0|2021-04-14|45410.0|0|45410.0|0|885.0|0|0.0|100
0|2021-04-15|45454.0|0|45454.0|0|885.0|0|0.0|100
0|2021-04-16|45454.0|0|45493.0|0|885.0|0|0.0|100
0|2021-04-17|45493.0|0|45493.0|0|885.0|0|0.0|100
0|2021-04-18|45493.0|0|45493.0|0|885.0|0|0.0|100
0|2021-04-19|45549.0|0|45549.0|0|885.0|0|0.0|100
0|2021-04-20|45549.0|0|45556.0|0|886.0|0|0.0|100
0|2021-04-21|45549.0|0|45598.0|0|886.0|0|0.0|100
0|2021-04-22|45665.0|0|45665.0|0|888.0|0|0.0|100
0|2021-04-23|45695.0|0|45695.0|0|888.0|0|0.0|100
0|2021-04-24|45695.0|0|45695.0|0|888.0|0|0.0|100
0|2021-04-25|45695.0|0|45695.0|0|888.0|0|0.0|100
0|2021-04-26|45766.0|0|45766.0|0|889.0|0|0.0|100
0|2021-04-27|45803.0|0|45803.0|0|889.0|0|0.0|100
0|2021-04-28|45841.0|0|45841.0|0|889.0|0|0.0|100
0|2021-04-29|45853.0|0|45853.0|0|889.0|0|0.0|100
0|2021-04-30|45903.0|0|45903.0|0|891.0|0|0.0|100
0|2021-05-01|45903.0|0|45903.0|0|891.0|0|0.0|100
0|2021-05-02|45903.0|0|45903.0|0|891.0|0|0.0|100
0|2021-05-03|45974.0|0|45974.0|0|891.0|0|0.0|100
0|2021-05-04|46025.0|0|46025.0|0|892.0|0|0.0|100
0|2021-05-05|46053.0|0|46053.0|0|894.0|0|0.0|100
0|2021-05-06|46053.0|0|46078.0|0|894.0|0|0.0|100
0|2021-05-07|46124.0|0|46124.0|0|895.0|0|0.0|100
0|2021-05-08|46124.0|0|46124.0|0|895.0|0|0.0|100
0|2021-05-09|46124.0|0|46124.0|0|895.0|0|0.0|100
0|2021-05-10|46200.0|0|46200.0|0|895.0|0|0.0|100
0|2021-05-11|46232.0|0|46232.0|0|895.0|0|0.0|100
0|2021-05-12|46268.0|0|46268.0|0|895.0|0|0.0|100
0|2021-05-13|46310.0|0|46310.0|0|895.0|0|0.0|100
0|2021-05-14|46337.0|0|46337.0|0|895.0|0|0.0|100
0|2021-05-15|46337.0|0|46337.0|0|895.0|0|0.0|100
0|2021-05-16|46337.0|0|46337.0|0|895.0|0|0.0|100
0|2021-05-17|46450.0|0|46450.0|0|895.0|0|0.0|100
0|2021-05-18|46479.0|0|46479.0|0|895.0|0|0.0|100
0|2021-05-19|46528.0|0|46528.0|0|895.0|0|0.0|100
0|2021-05-20|46544.0|0|46544.0|0|896.0|0|0.0|100
0|2021-05-21|46579.0|0|46579.0|0|896.0|0|0.0|100
0|2021-05-22|46579.0|0|46579.0|0|896.0|0|0.0|100
0|2021-05-23|46579.0|0|46579.0|0|896.0|0|0.0|100
0|2021-05-24|46579.0|0|46610.0|0|897.0|0|0.0|100
0|2021-05-25|46670.0|0|46670.0|0|897.0|0|0.0|100
0|2021-05-26|46690.0|0|46690.0|0|897.0|0|0.0|100
0|2021-05-27|46714.0|0|46714.0|0|898.0|0|0.0|100
0|2021-05-28|46761.0|0|46761.0|0|898.0|0|0.0|100
0|2021-05-29|46761.0|0|46761.0|0|898.0|0|0.0|100
0|2021-05-30|46761.0|0|46761.0|0|898.0|0|0.0|100
0|2021-05-31|46761.0|0|46761.0|0|898.0|0|0.0|100
0|2021-06-01|46830.0|0|46830.0|0|898.0|0|0.0|100
0|2021-06-02|46894.0|0|46894.0|0|898.0|0|0.0|100
0|2021-06-03|46926.0|0|46926.0|0|899.0|0|0.0|100
0|2021-06-04|46951.0|0|46951.0|0|899.0|0|0.0|100
0|2021-06-05|46951.0|0|46951.0|0|899.0|0|0.0|100
0|2021-06-06|46951.0|0|46951.0|0|899.0|0|0.0|100
0|2021-06-07|47023.0|0|47023.0|0|899.0|0|0.0|100
0|2021-06-08|47063.0|0|47063.0|0|899.0|0|0.0|100
0|2021-06-09|47108.0|0|47108.0|0|901.0|0|0.0|100
0|2021-06-10|47149.0|0|47149.0|0|901.0|0|0.0|100
0|2021-06-11|47175.0|0|47175.0|0|901.0|0|0.0|100
0|2021-06-12|47175.0|0|47175.0|0|901.0|0|0.0|100
0|2021-06-13|47175.0|0|47175.0|0|901.0|0|0.0|100
0|2021-06-14|47212.0|0|47212.0|0|901.0|0|0.0|100
0|2021-06-15|47257.0|0|47257.0|0|902.0|0|0.0|100
0|2021-06-16|47257.0|0|47289.0|0|902.0|0|0.0|100
0|2021-06-17|47316.0|0|47316.0|0|905.0|0|0.0|100
0|2021-06-18|47339.0|0|47339.0|0|906.0|0|0.0|100
0|2021-06-19|47339.0|0|47339.0|0|906.0|0|0.0|100
0|2021-06-20|47339.0|0|47339.0|0|906.0|0|0.0|100
0|2021-06-21|47339.0|0|47380.0|0|906.0|0|0.0|100
0|2021-06-22|47401.0|0|47401.0|0|907.0|0|0.0|100
0|2021-06-23|47423.0|0|47423.0|0|908.0|0|0.0|100
0|2021-06-24|47444.0|0|47444.0|0|908.0|0|0.0|100
0|2021-06-25|47459.0|0|47459.0|0|908.0|0|0.0|100
0|2021-06-26|47459.0|0|47459.0|0|908.0|0|0.0|100
0|2021-06-27|47459.0|0|47459.0|0|908.0|0|0.0|100
0|2021-06-28|47526.0|0|47526.0|0|908.0|0|0.0|100
0|2021-06-29|47526.0|0|47551.0|0|910.0|0|0.0|100
0|2021-06-30|47582.0|0|47582.0|0|911.0|0|0.0|100
0|2021-07-01|47640.0|0|47640.0|0|911.0|0|0.0|100
0|2021-07-02|47666.0|0|47666.0|0|911.0|0|0.0|100
0|2021-07-03|47666.0|0|47666.0|0|911.0|0|0.0|100
0|2021-07-04|47666.0|0|47666.0|0|911.0|0|0.0|100
0|2021-07-05|47666.0|0|47666.0|0|911.0|0|0.0|100
0|2021-07-06|47816.0|0|47816.0|0|911.0|0|0.0|100
0|2021-07-07|47877.0|0|47877.0|0|911.0|0|0.0|100
0|2021-07-08|47940.0|0|47940.0|0|911.0|0|0.0|100
0|2021-07-09|47995.0|0|47995.0|0|912.0|0|0.0|100
0|2021-07-10|47995.0|0|47995.0|0|912.0|0|0.0|100
0|2021-07-11|47995.0|0|47995.0|0|912.0|0|0.0|100
0|2021-07-12|48142.0|0|48142.0|0|912.0|0|0.0|100
0|2021-07-13|48212.0|0|48212.0|0|912.0|0|0.0|100
0|2021-07-14|48335.0|0|48335.0|0|913.0|0|0.0|100
0|2021-07-15|48442.0|0|48442.0|0|914.0|0|0.0|100
0|2021-07-16|48570.0|0|48570.0|0|914.0|0|0.0|100
0|2021-07-17|48570.0|0|48570.0|0|914.0|0|0.0|100
0|2021-07-18|48570.0|0|48570.0|0|914.0|0|0.0|100
0|2021-07-19|48976.0|0|48976.0|0|914.0|0|0.0|100
0|2021-07-20|49083.0|0|49083.0|0|917.0|0|0.0|100
0|2021-07-21|49455.0|0|49455.0|0|917.0|0|0.0|100
0|2021-07-22|49727.0|0|49727.0|0|917.0|0|0.0|100
0|2021-07-23|50084.0|0|50084.0|0|918.0|0|0.0|100
0|2021-07-24|50084.0|0|50084.0|0|918.0|0|0.0|100
0|2021-07-25|50084.0|0|50084.0|0|918.0|0|0.0|100
0|2021-07-26|51000.0|0|51000.0|0|919.0|0|0.0|100
0|2021-07-27|51515.0|0|51515.0|0|920.0|0|0.0|100
0|2021-07-28|51904.0|0|51904.0|0|924.0|0|0.0|100
0|2021-07-29|52348.0|0|52348.0|0|925.0|0|0.0|100
0|2021-07-30|52912.0|0|52912.0|0|932.0|0|0.0|100
0|2021-07-31|52912.0|0|52912.0|0|932.0|0|0.0|100
0|2021-08-01|52912.0|0|52912.0|0|932.0|0|0.0|100
0|2021-08-02|54313.0|0|54313.0|0|939.0|0|0.0|100
0|2021-08-03|54658.0|0|54658.0|0|944.0|0|0.0|100
0|2021-08-04|55109.0|0|55109.0|0|945.0|0|0.0|100
0|2021-08-05|55670.0|0|55670.0|0|945.0|0|0.0|100
0|2021-08-06|56220.0|0|56220.0|0|947.0|0|0.0|100
0|2021-08-07|56220.0|0|56220.0|0|947.0|0|0.0|100
0|2021-08-08|56220.0|0|56220.0|0|947.0|0|0.0|100
0|2021-08-09|57721.0|0|57721.0|0|949.0|0|0.0|100
0|2021-08-10|58156.0|0|58156.0|0|953.0|0|0.0|100
0|2021-08-11|58690.0|0|58690.0|0|957.0|0|0.0|100
0|2021-08-12|59130.0|0|59130.0|0|959.0|0|0.0|100
0|2021-08-13|59777.0|0|59777.0|0|963.0|0|0.0|100
0|2021-08-14|59777.0|0|59777.0|0|963.0|0|0.0|100
0|2021-08-15|59777.0|0|59777.0|0|963.0|0|0.0|100
0|2021-08-16|61075.0|0|61075.0|0|966.0|0|0.0|100
0|2021-08-17|61475.0|0|61475.0|0|980.0|0|0.0|100
0|2021-08-18|61889.0|0|61889.0|0|986.0|0|0.0|100
0|2021-08-19|62338.0|0|62338.0|0|989.0|0|0.0|100
0|2021-08-20|62791.0|0|62791.0|0|993.0|0|0.0|100
0|2021-08-21|62791.0|0|62791.0|0|993.0|0|0.0|100
0|2021-08-22|62791.0|0|62791.0|0|993.0|0|0.0|100
0|2021-08-23|63783.0|0|63783.0|0|996.0|0|0.0|100
0|2021-08-24|64111.0|0|64111.0|0|1007.0|0|0.0|100
0|2021-08-25|64561.0|0|64561.0|0|1011.0|0|0.0|100
0|2021-08-26|64996.0|0|64996.0|0|1013.0|0|0.0|100
0|2021-08-27|65340.0|0|65340.0|0|1018.0|0|0.0|100
0|2021-08-28|65340.0|0|65340.0|0|1018.0|0|0.0|100
0|2021-08-29|65340.0|0|65340.0|0|1018.0|0|0.0|100
0|2021-08-30|65340.0|0|65340.0|0|1018.0|0|0.0|100
0|2021-08-31|65340.0|0|65340.0|0|1018.0|0|0.0|100
0|2021-09-01|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-09-02|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-09-03|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-09-04|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-09-05|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-09-06|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-09-07|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-09-08|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-09-09|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-09-10|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-09-11|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-09-12|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-09-13|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-09-14|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-09-15|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-09-16|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-09-17|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-09-18|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-09-19|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-09-20|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-09-21|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-09-22|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-09-23|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-09-24|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-09-25|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-09-26|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-09-27|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-09-28|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-09-29|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-09-30|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-10-01|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-10-02|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-10-03|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-10-04|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-10-05|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-10-06|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-10-07|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-10-08|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-10-09|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-10-10|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-10-11|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-10-12|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-10-13|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-10-14|65340.0|0|0.0|100|1018.0|0|0.0|100
0|2021-10-15|65340.0|0|0.0|100|1018.0|0|0.0|100
