|dates|LeFlore_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|LeFlore_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|LeFlore_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|LeFlore_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|LeFlore_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|LeFlore_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|LeFlore_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|LeFlore_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|4937.0|0|4937.0|0|39.0|0|0.0|100
0|2021-02-03|4959.0|0|4959.0|0|39.0|0|0.0|100
0|2021-02-04|4959.0|0|4977.0|0|40.0|0|0.0|100
0|2021-02-05|5012.0|0|5012.0|0|41.0|0|0.0|100
0|2021-02-06|5046.0|0|5046.0|0|41.0|0|0.0|100
0|2021-02-07|5046.0|0|5056.0|0|41.0|0|0.0|100
0|2021-02-08|5046.0|0|5061.0|0|41.0|0|0.0|100
0|2021-02-09|5046.0|0|5072.0|0|42.0|0|0.0|100
0|2021-02-10|5046.0|0|5114.0|0|42.0|0|0.0|100
0|2021-02-11|5124.0|0|5124.0|0|42.0|0|0.0|100
0|2021-02-12|5134.0|0|5134.0|0|42.0|0|0.0|100
0|2021-02-13|5155.0|0|5155.0|0|42.0|0|0.0|100
0|2021-02-14|5155.0|0|5182.0|0|42.0|0|0.0|100
0|2021-02-15|5181.0|0|5181.0|0|42.0|0|0.0|100
0|2021-02-16|5181.0|0|5184.0|0|42.0|0|0.0|100
0|2021-02-17|5194.0|0|5194.0|0|43.0|0|0.0|100
0|2021-02-18|5194.0|0|5209.0|0|43.0|0|0.0|100
0|2021-02-19|5194.0|0|5228.0|0|43.0|0|0.0|100
0|2021-02-20|5194.0|0|5241.0|0|43.0|0|0.0|100
0|2021-02-21|5246.0|0|5246.0|0|43.0|0|0.0|100
0|2021-02-22|5251.0|0|5251.0|0|43.0|0|0.0|100
0|2021-02-23|5251.0|0|5255.0|0|43.0|0|0.0|100
0|2021-02-24|5251.0|0|5266.0|0|43.0|0|0.0|100
0|2021-02-25|5286.0|0|5286.0|0|43.0|0|0.0|100
0|2021-02-26|5286.0|0|5305.0|0|43.0|0|0.0|100
0|2021-02-27|5319.0|0|5319.0|0|43.0|0|0.0|100
0|2021-02-28|5319.0|0|5325.0|0|43.0|0|0.0|100
0|2021-03-01|5319.0|0|5324.0|0|43.0|0|0.0|100
0|2021-03-02|5319.0|0|5324.0|0|43.0|0|0.0|100
0|2021-03-03|5349.0|0|5349.0|0|43.0|0|0.0|100
0|2021-03-04|5380.0|0|5380.0|0|44.0|0|0.0|100
0|2021-03-05|5400.0|0|5400.0|0|44.0|0|0.0|100
0|2021-03-06|5400.0|0|5422.0|0|44.0|0|0.0|100
0|2021-03-07|5425.0|0|5425.0|0|44.0|0|0.0|100
0|2021-03-08|5426.0|0|5426.0|0|44.0|0|0.0|100
0|2021-03-09|5427.0|0|5427.0|0|46.0|0|0.0|100
0|2021-03-10|5427.0|0|5435.0|0|46.0|0|0.0|100
0|2021-03-11|5427.0|0|5447.0|0|46.0|0|0.0|100
0|2021-03-12|5427.0|0|5451.0|0|46.0|0|0.0|100
0|2021-03-13|5459.0|0|5459.0|0|46.0|0|0.0|100
0|2021-03-14|5459.0|0|5461.0|0|46.0|0|0.0|100
0|2021-03-15|5459.0|0|5462.0|0|46.0|0|0.0|100
0|2021-03-16|5462.0|0|5462.0|0|46.0|0|0.0|100
0|2021-03-17|5462.0|0|5462.0|0|46.0|0|0.0|100
0|2021-03-18|5462.0|0|5462.0|0|46.0|0|0.0|100
0|2021-03-19|5462.0|0|5462.0|0|46.0|0|0.0|100
0|2021-03-20|5462.0|0|5462.0|0|46.0|0|0.0|100
0|2021-03-21|5462.0|0|5462.0|0|46.0|0|0.0|100
0|2021-03-22|5462.0|0|5462.0|0|46.0|0|0.0|100
0|2021-03-23|5462.0|0|5462.0|0|46.0|0|0.0|100
0|2021-03-24|5462.0|0|5486.0|0|46.0|0|0.0|100
0|2021-03-25|5486.0|0|5486.0|0|47.0|0|0.0|100
0|2021-03-26|5486.0|0|5486.0|0|47.0|0|0.0|100
0|2021-03-27|5486.0|0|5486.0|0|47.0|0|0.0|100
0|2021-03-28|5486.0|0|5486.0|0|47.0|0|0.0|100
0|2021-03-29|5486.0|0|5486.0|0|47.0|0|0.0|100
0|2021-03-30|5486.0|0|5486.0|0|47.0|0|0.0|100
0|2021-03-31|5509.0|0|5509.0|0|47.0|0|0.0|100
0|2021-04-01|5509.0|0|5509.0|0|47.0|0|0.0|100
0|2021-04-02|5509.0|0|5509.0|0|47.0|0|0.0|100
0|2021-04-03|5509.0|0|5509.0|0|47.0|0|0.0|100
0|2021-04-04|5509.0|0|5509.0|0|47.0|0|0.0|100
0|2021-04-05|5509.0|0|5509.0|0|47.0|0|0.0|100
0|2021-04-06|5509.0|0|5509.0|0|47.0|0|0.0|100
0|2021-04-07|5522.0|0|5522.0|0|47.0|0|0.0|100
0|2021-04-08|5522.0|0|5522.0|0|63.0|0|0.0|100
0|2021-04-09|5522.0|0|5522.0|0|63.0|0|0.0|100
0|2021-04-10|5522.0|0|5522.0|0|63.0|0|0.0|100
0|2021-04-11|5522.0|0|5522.0|0|63.0|0|0.0|100
0|2021-04-12|5522.0|0|5522.0|0|63.0|0|0.0|100
0|2021-04-13|5522.0|0|5522.0|0|63.0|0|0.0|100
0|2021-04-14|5535.0|0|5535.0|0|63.0|0|0.0|100
0|2021-04-15|5535.0|0|5535.0|0|63.0|0|0.0|100
0|2021-04-16|5535.0|0|5535.0|0|63.0|0|0.0|100
0|2021-04-17|5535.0|0|5535.0|0|63.0|0|0.0|100
0|2021-04-18|5535.0|0|5535.0|0|63.0|0|0.0|100
0|2021-04-19|5535.0|0|5535.0|0|63.0|0|0.0|100
0|2021-04-20|5535.0|0|5535.0|0|63.0|0|0.0|100
0|2021-04-21|5535.0|0|5551.0|0|63.0|0|0.0|100
0|2021-04-22|5551.0|0|5551.0|0|63.0|0|0.0|100
0|2021-04-23|5551.0|0|5551.0|0|63.0|0|0.0|100
0|2021-04-24|5551.0|0|5551.0|0|63.0|0|0.0|100
0|2021-04-25|5551.0|0|5551.0|0|63.0|0|0.0|100
0|2021-04-26|5551.0|0|5551.0|0|63.0|0|0.0|100
0|2021-04-27|5551.0|0|5551.0|0|63.0|0|0.0|100
0|2021-04-28|5557.0|0|5557.0|0|63.0|0|0.0|100
0|2021-04-29|5557.0|0|5557.0|0|64.0|0|0.0|100
0|2021-04-30|5557.0|0|5557.0|0|64.0|0|0.0|100
0|2021-05-01|5557.0|0|5557.0|0|64.0|0|0.0|100
0|2021-05-02|5557.0|0|5557.0|0|64.0|0|0.0|100
0|2021-05-03|5557.0|0|5557.0|0|64.0|0|0.0|100
0|2021-05-04|5557.0|0|5557.0|0|64.0|0|0.0|100
0|2021-05-05|5569.0|0|5569.0|0|64.0|0|0.0|100
0|2021-05-06|5569.0|0|5569.0|0|64.0|0|0.0|100
0|2021-05-07|5569.0|0|5569.0|0|64.0|0|0.0|100
0|2021-05-08|5569.0|0|5569.0|0|64.0|0|0.0|100
0|2021-05-09|5569.0|0|5569.0|0|64.0|0|0.0|100
0|2021-05-10|5569.0|0|5569.0|0|64.0|0|0.0|100
0|2021-05-11|5569.0|0|5569.0|0|64.0|0|0.0|100
0|2021-05-12|5584.0|0|5584.0|0|64.0|0|0.0|100
0|2021-05-13|5584.0|0|5584.0|0|64.0|0|0.0|100
0|2021-05-14|5584.0|0|5584.0|0|64.0|0|0.0|100
0|2021-05-15|5584.0|0|5584.0|0|64.0|0|0.0|100
0|2021-05-16|5584.0|0|5584.0|0|64.0|0|0.0|100
0|2021-05-17|5584.0|0|5584.0|0|64.0|0|0.0|100
0|2021-05-18|5584.0|0|5584.0|0|64.0|0|0.0|100
0|2021-05-19|5590.0|0|5590.0|0|64.0|0|0.0|100
0|2021-05-20|5590.0|0|5590.0|0|64.0|0|0.0|100
0|2021-05-21|5590.0|0|5590.0|0|64.0|0|0.0|100
0|2021-05-22|5590.0|0|5590.0|0|64.0|0|0.0|100
0|2021-05-23|5590.0|0|5590.0|0|64.0|0|0.0|100
0|2021-05-24|5590.0|0|5590.0|0|64.0|0|0.0|100
0|2021-05-25|5590.0|0|5590.0|0|64.0|0|0.0|100
0|2021-05-26|5599.0|0|5599.0|0|64.0|0|0.0|100
0|2021-05-27|5599.0|0|5599.0|0|67.0|0|0.0|100
0|2021-05-28|5599.0|0|5599.0|0|67.0|0|0.0|100
0|2021-05-29|5599.0|0|5599.0|0|67.0|0|0.0|100
0|2021-05-30|5599.0|0|5599.0|0|67.0|0|0.0|100
0|2021-05-31|5599.0|0|5599.0|0|67.0|0|0.0|100
0|2021-06-01|5599.0|0|5599.0|0|67.0|0|0.0|100
0|2021-06-02|5609.0|0|5609.0|0|67.0|0|0.0|100
0|2021-06-03|5609.0|0|5609.0|0|67.0|0|0.0|100
0|2021-06-04|5609.0|0|5609.0|0|67.0|0|0.0|100
0|2021-06-05|5609.0|0|5609.0|0|67.0|0|0.0|100
0|2021-06-06|5609.0|0|5609.0|0|67.0|0|0.0|100
0|2021-06-07|5609.0|0|5609.0|0|67.0|0|0.0|100
0|2021-06-08|5609.0|0|5609.0|0|67.0|0|0.0|100
0|2021-06-09|5635.0|0|5635.0|0|67.0|0|0.0|100
0|2021-06-10|5635.0|0|5635.0|0|67.0|0|0.0|100
0|2021-06-11|5635.0|0|5635.0|0|67.0|0|0.0|100
0|2021-06-12|5635.0|0|5635.0|0|67.0|0|0.0|100
0|2021-06-13|5635.0|0|5635.0|0|67.0|0|0.0|100
0|2021-06-14|5635.0|0|5635.0|0|67.0|0|0.0|100
0|2021-06-15|5635.0|0|5635.0|0|67.0|0|0.0|100
0|2021-06-16|5635.0|0|5646.0|0|67.0|0|0.0|100
0|2021-06-17|5646.0|0|5646.0|0|67.0|0|0.0|100
0|2021-06-18|5646.0|0|5646.0|0|67.0|0|0.0|100
0|2021-06-19|5646.0|0|5646.0|0|67.0|0|0.0|100
0|2021-06-20|5646.0|0|5646.0|0|67.0|0|0.0|100
0|2021-06-21|5646.0|0|5646.0|0|67.0|0|0.0|100
0|2021-06-22|5646.0|0|5646.0|0|67.0|0|0.0|100
0|2021-06-23|5666.0|0|5666.0|0|67.0|0|0.0|100
0|2021-06-24|5666.0|0|5666.0|0|67.0|0|0.0|100
0|2021-06-25|5666.0|0|5666.0|0|67.0|0|0.0|100
0|2021-06-26|5666.0|0|5666.0|0|67.0|0|0.0|100
0|2021-06-27|5666.0|0|5666.0|0|67.0|0|0.0|100
0|2021-06-28|5666.0|0|5666.0|0|67.0|0|0.0|100
0|2021-06-29|5666.0|0|5666.0|0|67.0|0|0.0|100
0|2021-06-30|5680.0|0|5680.0|0|67.0|0|0.0|100
0|2021-07-01|5680.0|0|5680.0|0|67.0|0|0.0|100
0|2021-07-02|5680.0|0|5680.0|0|67.0|0|0.0|100
0|2021-07-03|5680.0|0|5680.0|0|67.0|0|0.0|100
0|2021-07-04|5680.0|0|5680.0|0|67.0|0|0.0|100
0|2021-07-05|5680.0|0|5680.0|0|67.0|0|0.0|100
0|2021-07-06|5680.0|0|5680.0|0|67.0|0|0.0|100
0|2021-07-07|5699.0|0|5699.0|0|67.0|0|0.0|100
0|2021-07-08|5699.0|0|5699.0|0|67.0|0|0.0|100
0|2021-07-09|5699.0|0|5699.0|0|67.0|0|0.0|100
0|2021-07-10|5699.0|0|5699.0|0|67.0|0|0.0|100
0|2021-07-11|5699.0|0|5699.0|0|67.0|0|0.0|100
0|2021-07-12|5699.0|0|5699.0|0|67.0|0|0.0|100
0|2021-07-13|5699.0|0|5699.0|0|67.0|0|0.0|100
0|2021-07-14|5739.0|0|5739.0|0|67.0|0|0.0|100
0|2021-07-15|5739.0|0|5739.0|0|67.0|0|0.0|100
0|2021-07-16|5739.0|0|5739.0|0|67.0|0|0.0|100
0|2021-07-17|5739.0|0|5739.0|0|67.0|0|0.0|100
0|2021-07-18|5739.0|0|5739.0|0|67.0|0|0.0|100
0|2021-07-19|5739.0|0|5739.0|0|67.0|0|0.0|100
0|2021-07-20|5739.0|0|5739.0|0|67.0|0|0.0|100
0|2021-07-21|5827.0|0|5827.0|0|67.0|0|0.0|100
0|2021-07-22|5827.0|0|5827.0|0|67.0|0|0.0|100
0|2021-07-23|5827.0|0|5827.0|0|67.0|0|0.0|100
0|2021-07-24|5827.0|0|5827.0|0|67.0|0|0.0|100
0|2021-07-25|5827.0|0|5827.0|0|67.0|0|0.0|100
0|2021-07-26|5827.0|0|5827.0|0|67.0|0|0.0|100
0|2021-07-27|5827.0|0|5827.0|0|67.0|0|0.0|100
0|2021-07-28|5961.0|0|5961.0|0|68.0|0|0.0|100
0|2021-07-29|5961.0|0|5961.0|0|68.0|0|0.0|100
0|2021-07-30|5961.0|0|5961.0|0|68.0|0|0.0|100
0|2021-07-31|5961.0|0|5961.0|0|68.0|0|0.0|100
0|2021-08-01|5961.0|0|5961.0|0|68.0|0|0.0|100
0|2021-08-02|5961.0|0|5961.0|0|68.0|0|0.0|100
0|2021-08-03|5961.0|0|5961.0|0|68.0|0|0.0|100
0|2021-08-04|6075.0|0|6075.0|0|70.0|0|0.0|100
0|2021-08-05|6075.0|0|6075.0|0|70.0|0|0.0|100
0|2021-08-06|6075.0|0|6075.0|0|70.0|0|0.0|100
0|2021-08-07|6075.0|0|6075.0|0|70.0|0|0.0|100
0|2021-08-08|6075.0|0|6075.0|0|70.0|0|0.0|100
0|2021-08-09|6075.0|0|6075.0|0|70.0|0|0.0|100
0|2021-08-10|6075.0|0|6075.0|0|70.0|0|0.0|100
0|2021-08-11|6274.0|0|6274.0|0|71.0|0|0.0|100
0|2021-08-12|6274.0|0|6274.0|0|71.0|0|0.0|100
0|2021-08-13|6274.0|0|6274.0|0|71.0|0|0.0|100
0|2021-08-14|6274.0|0|6274.0|0|71.0|0|0.0|100
0|2021-08-15|6274.0|0|6274.0|0|71.0|0|0.0|100
0|2021-08-16|6274.0|0|6274.0|0|71.0|0|0.0|100
0|2021-08-17|6274.0|0|6274.0|0|71.0|0|0.0|100
0|2021-08-18|6441.0|0|6441.0|0|71.0|0|0.0|100
0|2021-08-19|6441.0|0|6441.0|0|71.0|0|0.0|100
0|2021-08-20|6441.0|0|6441.0|0|71.0|0|0.0|100
0|2021-08-21|6441.0|0|6441.0|0|71.0|0|0.0|100
0|2021-08-22|6441.0|0|6441.0|0|71.0|0|0.0|100
0|2021-08-23|6441.0|0|6441.0|0|71.0|0|0.0|100
0|2021-08-24|6441.0|0|6441.0|0|71.0|0|0.0|100
0|2021-08-25|6703.0|0|6703.0|0|71.0|0|0.0|100
0|2021-08-26|6703.0|0|6703.0|0|71.0|0|0.0|100
0|2021-08-27|6703.0|0|6703.0|0|71.0|0|0.0|100
0|2021-08-28|6703.0|0|6703.0|0|71.0|0|0.0|100
0|2021-08-29|6703.0|0|6703.0|0|71.0|0|0.0|100
0|2021-08-30|6703.0|0|6703.0|0|71.0|0|0.0|100
0|2021-08-31|6703.0|0|6703.0|0|71.0|0|0.0|100
0|2021-09-01|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-02|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-03|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-04|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-05|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-06|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-07|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-08|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-09|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-10|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-11|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-12|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-13|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-14|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-15|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-16|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-17|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-18|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-19|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-20|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-21|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-22|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-23|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-24|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-25|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-26|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-27|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-28|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-29|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-30|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-01|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-02|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-03|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-04|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-05|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-06|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-07|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-08|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-09|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-10|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-11|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-12|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-13|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-14|6703.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-15|6703.0|0|0.0|100|71.0|0|0.0|100
