|dates|Charlotte_Virginia_UnitedStates.JHU_ConfirmedCases.data|Charlotte_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Charlotte_Virginia_UnitedStates.NYT_ConfirmedCases.data|Charlotte_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Charlotte_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Charlotte_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Charlotte_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Charlotte_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|701.0|0|701.0|0|11.0|0|0.0|100
0|2021-02-12|705.0|0|705.0|0|11.0|0|0.0|100
0|2021-02-13|708.0|0|708.0|0|11.0|0|0.0|100
0|2021-02-14|711.0|0|711.0|0|11.0|0|0.0|100
0|2021-02-15|712.0|0|712.0|0|11.0|0|0.0|100
0|2021-02-16|716.0|0|716.0|0|11.0|0|0.0|100
0|2021-02-17|718.0|0|718.0|0|11.0|0|0.0|100
0|2021-02-18|720.0|0|720.0|0|11.0|0|0.0|100
0|2021-02-19|724.0|0|724.0|0|10.0|0|0.0|100
0|2021-02-20|727.0|0|727.0|0|10.0|0|0.0|100
0|2021-02-21|727.0|0|729.0|0|10.0|0|0.0|100
0|2021-02-22|731.0|0|731.0|0|10.0|0|0.0|100
0|2021-02-23|731.0|0|733.0|0|10.0|0|0.0|100
0|2021-02-24|731.0|0|733.0|0|10.0|0|0.0|100
0|2021-02-25|740.0|0|740.0|0|11.0|0|0.0|100
0|2021-02-26|740.0|0|741.0|0|11.0|0|0.0|100
0|2021-02-27|744.0|0|744.0|0|13.0|0|0.0|100
0|2021-02-28|744.0|0|748.0|0|13.0|0|0.0|100
0|2021-03-01|747.0|0|747.0|0|14.0|0|0.0|100
0|2021-03-02|747.0|0|749.0|0|14.0|0|0.0|100
0|2021-03-03|751.0|0|751.0|0|14.0|0|0.0|100
0|2021-03-04|751.0|0|751.0|0|14.0|0|0.0|100
0|2021-03-05|752.0|0|752.0|0|14.0|0|0.0|100
0|2021-03-06|752.0|0|754.0|0|14.0|0|0.0|100
0|2021-03-07|754.0|0|754.0|0|14.0|0|0.0|100
0|2021-03-08|756.0|0|756.0|0|15.0|0|0.0|100
0|2021-03-09|757.0|0|757.0|0|15.0|0|0.0|100
0|2021-03-10|759.0|0|759.0|0|15.0|0|0.0|100
0|2021-03-11|761.0|0|761.0|0|15.0|0|0.0|100
0|2021-03-12|766.0|0|766.0|0|16.0|0|0.0|100
0|2021-03-13|768.0|0|768.0|0|16.0|0|0.0|100
0|2021-03-14|775.0|0|775.0|0|16.0|0|0.0|100
0|2021-03-15|775.0|0|779.0|0|16.0|0|0.0|100
0|2021-03-16|782.0|0|782.0|0|17.0|0|0.0|100
0|2021-03-17|781.0|0|781.0|0|17.0|0|0.0|100
0|2021-03-18|783.0|0|783.0|0|17.0|0|0.0|100
0|2021-03-19|783.0|0|784.0|0|17.0|0|0.0|100
0|2021-03-20|783.0|0|785.0|0|17.0|0|0.0|100
0|2021-03-21|785.0|0|785.0|0|16.0|0|0.0|100
0|2021-03-22|785.0|0|786.0|0|16.0|0|0.0|100
0|2021-03-23|786.0|0|786.0|0|16.0|0|0.0|100
0|2021-03-24|786.0|0|786.0|0|16.0|0|0.0|100
0|2021-03-25|786.0|0|786.0|0|16.0|0|0.0|100
0|2021-03-26|786.0|0|793.0|0|16.0|0|0.0|100
0|2021-03-27|786.0|0|793.0|0|16.0|0|0.0|100
0|2021-03-28|794.0|0|794.0|0|16.0|0|0.0|100
0|2021-03-29|795.0|0|795.0|0|16.0|0|0.0|100
0|2021-03-30|795.0|0|795.0|0|16.0|0|0.0|100
0|2021-03-31|795.0|0|797.0|0|17.0|0|0.0|100
0|2021-04-01|798.0|0|798.0|0|17.0|0|0.0|100
0|2021-04-02|799.0|0|799.0|0|17.0|0|0.0|100
0|2021-04-03|800.0|0|800.0|0|17.0|0|0.0|100
0|2021-04-04|801.0|0|801.0|0|17.0|0|0.0|100
0|2021-04-05|801.0|0|801.0|0|17.0|0|0.0|100
0|2021-04-06|802.0|0|802.0|0|17.0|0|0.0|100
0|2021-04-07|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-04-08|804.0|0|804.0|0|17.0|0|0.0|100
0|2021-04-09|805.0|0|805.0|0|17.0|0|0.0|100
0|2021-04-10|806.0|0|806.0|0|17.0|0|0.0|100
0|2021-04-11|808.0|0|808.0|0|17.0|0|0.0|100
0|2021-04-12|810.0|0|810.0|0|17.0|0|0.0|100
0|2021-04-13|810.0|0|810.0|0|17.0|0|0.0|100
0|2021-04-14|812.0|0|812.0|0|18.0|0|0.0|100
0|2021-04-15|817.0|0|817.0|0|18.0|0|0.0|100
0|2021-04-16|820.0|0|820.0|0|18.0|0|0.0|100
0|2021-04-17|824.0|0|824.0|0|18.0|0|0.0|100
0|2021-04-18|824.0|0|824.0|0|18.0|0|0.0|100
0|2021-04-19|824.0|0|824.0|0|18.0|0|0.0|100
0|2021-04-20|826.0|0|826.0|0|18.0|0|0.0|100
0|2021-04-21|826.0|0|826.0|0|18.0|0|0.0|100
0|2021-04-22|826.0|0|825.0|0|18.0|0|0.0|100
0|2021-04-23|827.0|0|827.0|0|18.0|0|0.0|100
0|2021-04-24|827.0|0|827.0|0|18.0|0|0.0|100
0|2021-04-25|830.0|0|830.0|0|18.0|0|0.0|100
0|2021-04-26|831.0|0|831.0|0|18.0|0|0.0|100
0|2021-04-27|831.0|0|831.0|0|18.0|0|0.0|100
0|2021-04-28|831.0|0|833.0|0|18.0|0|0.0|100
0|2021-04-29|834.0|0|834.0|0|18.0|0|0.0|100
0|2021-04-30|839.0|0|839.0|0|18.0|0|0.0|100
0|2021-05-01|841.0|0|841.0|0|18.0|0|0.0|100
0|2021-05-02|843.0|0|843.0|0|18.0|0|0.0|100
0|2021-05-03|844.0|0|844.0|0|18.0|0|0.0|100
0|2021-05-04|845.0|0|845.0|0|18.0|0|0.0|100
0|2021-05-05|846.0|0|846.0|0|18.0|0|0.0|100
0|2021-05-06|846.0|0|846.0|0|18.0|0|0.0|100
0|2021-05-07|851.0|0|851.0|0|18.0|0|0.0|100
0|2021-05-08|855.0|0|855.0|0|18.0|0|0.0|100
0|2021-05-09|857.0|0|857.0|0|18.0|0|0.0|100
0|2021-05-10|858.0|0|858.0|0|18.0|0|0.0|100
0|2021-05-11|861.0|0|861.0|0|18.0|0|0.0|100
0|2021-05-12|863.0|0|863.0|0|18.0|0|0.0|100
0|2021-05-13|865.0|0|865.0|0|18.0|0|0.0|100
0|2021-05-14|865.0|0|865.0|0|19.0|0|0.0|100
0|2021-05-15|866.0|0|866.0|0|20.0|0|0.0|100
0|2021-05-16|866.0|0|866.0|0|20.0|0|0.0|100
0|2021-05-17|866.0|0|866.0|0|21.0|0|0.0|100
0|2021-05-18|868.0|0|868.0|0|21.0|0|0.0|100
0|2021-05-19|869.0|0|869.0|0|21.0|0|0.0|100
0|2021-05-20|869.0|0|869.0|0|21.0|0|0.0|100
0|2021-05-21|870.0|0|870.0|0|21.0|0|0.0|100
0|2021-05-22|870.0|0|870.0|0|21.0|0|0.0|100
0|2021-05-23|870.0|0|870.0|0|21.0|0|0.0|100
0|2021-05-24|870.0|0|870.0|0|21.0|0|0.0|100
0|2021-05-25|872.0|0|872.0|0|21.0|0|0.0|100
0|2021-05-26|873.0|0|873.0|0|21.0|0|0.0|100
0|2021-05-27|873.0|0|873.0|0|21.0|0|0.0|100
0|2021-05-28|874.0|0|874.0|0|21.0|0|0.0|100
0|2021-05-29|873.0|0|873.0|0|21.0|0|0.0|100
0|2021-05-30|873.0|0|873.0|0|21.0|0|0.0|100
0|2021-05-31|873.0|0|873.0|0|21.0|0|0.0|100
0|2021-06-01|874.0|0|874.0|0|21.0|0|0.0|100
0|2021-06-02|874.0|0|874.0|0|21.0|0|0.0|100
0|2021-06-03|874.0|0|874.0|0|21.0|0|0.0|100
0|2021-06-04|874.0|0|874.0|0|21.0|0|0.0|100
0|2021-06-05|872.0|0|872.0|0|21.0|0|0.0|100
0|2021-06-06|875.0|0|875.0|0|21.0|0|0.0|100
0|2021-06-07|875.0|0|875.0|0|21.0|0|0.0|100
0|2021-06-08|873.0|0|873.0|0|21.0|0|0.0|100
0|2021-06-09|870.0|0|870.0|0|21.0|0|0.0|100
0|2021-06-10|870.0|0|870.0|0|21.0|0|0.0|100
0|2021-06-11|870.0|0|870.0|0|21.0|0|0.0|100
0|2021-06-12|871.0|0|871.0|0|21.0|0|0.0|100
0|2021-06-13|870.0|0|870.0|0|21.0|0|0.0|100
0|2021-06-14|870.0|0|870.0|0|21.0|0|0.0|100
0|2021-06-15|870.0|0|870.0|0|21.0|0|0.0|100
0|2021-06-16|870.0|0|870.0|0|21.0|0|0.0|100
0|2021-06-17|870.0|0|870.0|0|21.0|0|0.0|100
0|2021-06-18|870.0|0|870.0|0|21.0|0|0.0|100
0|2021-06-19|870.0|0|870.0|0|21.0|0|0.0|100
0|2021-06-20|870.0|0|870.0|0|21.0|0|0.0|100
0|2021-06-21|870.0|0|870.0|0|21.0|0|0.0|100
0|2021-06-22|870.0|0|870.0|0|21.0|0|0.0|100
0|2021-06-23|870.0|0|870.0|0|21.0|0|0.0|100
0|2021-06-24|870.0|0|870.0|0|21.0|0|0.0|100
0|2021-06-25|870.0|0|870.0|0|21.0|0|0.0|100
0|2021-06-26|870.0|0|870.0|0|21.0|0|0.0|100
0|2021-06-27|870.0|0|870.0|0|21.0|0|0.0|100
0|2021-06-28|870.0|0|870.0|0|21.0|0|0.0|100
0|2021-06-29|870.0|0|870.0|0|21.0|0|0.0|100
0|2021-06-30|871.0|0|871.0|0|21.0|0|0.0|100
0|2021-07-01|872.0|0|872.0|0|21.0|0|0.0|100
0|2021-07-02|872.0|0|872.0|0|21.0|0|0.0|100
0|2021-07-03|872.0|0|872.0|0|21.0|0|0.0|100
0|2021-07-04|872.0|0|872.0|0|21.0|0|0.0|100
0|2021-07-05|872.0|0|872.0|0|21.0|0|0.0|100
0|2021-07-06|872.0|0|872.0|0|21.0|0|0.0|100
0|2021-07-07|873.0|0|873.0|0|21.0|0|0.0|100
0|2021-07-08|874.0|0|874.0|0|21.0|0|0.0|100
0|2021-07-09|874.0|0|874.0|0|21.0|0|0.0|100
0|2021-07-10|876.0|0|876.0|0|21.0|0|0.0|100
0|2021-07-11|876.0|0|876.0|0|21.0|0|0.0|100
0|2021-07-12|876.0|0|876.0|0|21.0|0|0.0|100
0|2021-07-13|876.0|0|876.0|0|21.0|0|0.0|100
0|2021-07-14|876.0|0|876.0|0|21.0|0|0.0|100
0|2021-07-15|878.0|0|878.0|0|21.0|0|0.0|100
0|2021-07-16|882.0|0|882.0|0|21.0|0|0.0|100
0|2021-07-17|882.0|0|882.0|0|21.0|0|0.0|100
0|2021-07-18|882.0|0|882.0|0|21.0|0|0.0|100
0|2021-07-19|884.0|0|884.0|0|21.0|0|0.0|100
0|2021-07-20|885.0|0|885.0|0|21.0|0|0.0|100
0|2021-07-21|886.0|0|886.0|0|21.0|0|0.0|100
0|2021-07-22|886.0|0|886.0|0|21.0|0|0.0|100
0|2021-07-23|888.0|0|888.0|0|21.0|0|0.0|100
0|2021-07-24|888.0|0|888.0|0|21.0|0|0.0|100
0|2021-07-25|888.0|0|888.0|0|21.0|0|0.0|100
0|2021-07-26|889.0|0|889.0|0|21.0|0|0.0|100
0|2021-07-27|889.0|0|889.0|0|21.0|0|0.0|100
0|2021-07-28|890.0|0|890.0|0|21.0|0|0.0|100
0|2021-07-29|892.0|0|892.0|0|21.0|0|0.0|100
0|2021-07-30|893.0|0|893.0|0|21.0|0|0.0|100
0|2021-07-31|893.0|0|893.0|0|21.0|0|0.0|100
0|2021-08-01|893.0|0|893.0|0|21.0|0|0.0|100
0|2021-08-02|898.0|0|898.0|0|21.0|0|0.0|100
0|2021-08-03|899.0|0|899.0|0|21.0|0|0.0|100
0|2021-08-04|899.0|0|899.0|0|21.0|0|0.0|100
0|2021-08-05|900.0|0|900.0|0|21.0|0|0.0|100
0|2021-08-06|902.0|0|902.0|0|21.0|0|0.0|100
0|2021-08-07|902.0|0|902.0|0|21.0|0|0.0|100
0|2021-08-08|902.0|0|902.0|0|21.0|0|0.0|100
0|2021-08-09|902.0|0|902.0|0|21.0|0|0.0|100
0|2021-08-10|904.0|0|904.0|0|21.0|0|0.0|100
0|2021-08-11|906.0|0|906.0|0|21.0|0|0.0|100
0|2021-08-12|907.0|0|907.0|0|21.0|0|0.0|100
0|2021-08-13|909.0|0|909.0|0|21.0|0|0.0|100
0|2021-08-14|909.0|0|909.0|0|21.0|0|0.0|100
0|2021-08-15|909.0|0|909.0|0|21.0|0|0.0|100
0|2021-08-16|922.0|0|922.0|0|21.0|0|0.0|100
0|2021-08-17|925.0|0|925.0|0|21.0|0|0.0|100
0|2021-08-18|931.0|0|931.0|0|21.0|0|0.0|100
0|2021-08-19|935.0|0|935.0|0|21.0|0|0.0|100
0|2021-08-20|937.0|0|937.0|0|21.0|0|0.0|100
0|2021-08-21|937.0|0|937.0|0|21.0|0|0.0|100
0|2021-08-22|937.0|0|937.0|0|21.0|0|0.0|100
0|2021-08-23|951.0|0|951.0|0|21.0|0|0.0|100
0|2021-08-24|955.0|0|955.0|0|21.0|0|0.0|100
0|2021-08-25|963.0|0|963.0|0|21.0|0|0.0|100
0|2021-08-26|970.0|0|970.0|0|21.0|0|0.0|100
0|2021-08-27|977.0|0|977.0|0|21.0|0|0.0|100
0|2021-08-28|977.0|0|977.0|0|21.0|0|0.0|100
0|2021-08-29|977.0|0|977.0|0|21.0|0|0.0|100
0|2021-08-30|992.0|0|992.0|0|21.0|0|0.0|100
0|2021-08-31|997.0|0|997.0|0|22.0|0|0.0|100
0|2021-09-01|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-02|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-03|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-04|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-05|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-06|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-07|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-08|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-09|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-10|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-11|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-12|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-13|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-14|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-15|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-16|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-17|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-18|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-19|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-20|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-21|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-22|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-23|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-24|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-25|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-26|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-27|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-28|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-29|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-30|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-01|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-02|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-03|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-04|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-05|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-06|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-07|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-08|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-09|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-10|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-11|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-12|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-13|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-14|997.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-15|997.0|0|0.0|100|22.0|0|0.0|100
