|dates|Buchanan_Virginia_UnitedStates.JHU_ConfirmedCases.data|Buchanan_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Buchanan_Virginia_UnitedStates.NYT_ConfirmedCases.data|Buchanan_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Buchanan_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Buchanan_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Buchanan_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Buchanan_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1200.0|0|1219.0|0|32.0|0|0.0|100
0|2021-02-10|1232.0|0|1232.0|0|32.0|0|0.0|100
0|2021-02-11|1236.0|0|1236.0|0|32.0|0|0.0|100
0|2021-02-12|1238.0|0|1238.0|0|32.0|0|0.0|100
0|2021-02-13|1238.0|0|1238.0|0|32.0|0|0.0|100
0|2021-02-14|1249.0|0|1249.0|0|32.0|0|0.0|100
0|2021-02-15|1250.0|0|1250.0|0|32.0|0|0.0|100
0|2021-02-16|1250.0|0|1256.0|0|32.0|0|0.0|100
0|2021-02-17|1267.0|0|1267.0|0|32.0|0|0.0|100
0|2021-02-18|1267.0|0|1282.0|0|32.0|0|0.0|100
0|2021-02-19|1267.0|0|1282.0|0|32.0|0|0.0|100
0|2021-02-20|1267.0|0|1286.0|0|32.0|0|0.0|100
0|2021-02-21|1288.0|0|1288.0|0|32.0|0|0.0|100
0|2021-02-22|1288.0|0|1288.0|0|32.0|0|0.0|100
0|2021-02-23|1288.0|0|1292.0|0|32.0|0|0.0|100
0|2021-02-24|1288.0|0|1294.0|0|32.0|0|0.0|100
0|2021-02-25|1296.0|0|1296.0|0|34.0|0|0.0|100
0|2021-02-26|1295.0|0|1295.0|0|34.0|0|0.0|100
0|2021-02-27|1295.0|0|1295.0|0|34.0|0|0.0|100
0|2021-02-28|1295.0|0|1295.0|0|34.0|0|0.0|100
0|2021-03-01|1295.0|0|1295.0|0|34.0|0|0.0|100
0|2021-03-02|1295.0|0|1295.0|0|34.0|0|0.0|100
0|2021-03-03|1295.0|0|1296.0|0|34.0|0|0.0|100
0|2021-03-04|1299.0|0|1299.0|0|35.0|0|0.0|100
0|2021-03-05|1299.0|0|1307.0|0|35.0|0|0.0|100
0|2021-03-06|1309.0|0|1309.0|0|35.0|0|0.0|100
0|2021-03-07|1309.0|0|1311.0|0|35.0|0|0.0|100
0|2021-03-08|1316.0|0|1316.0|0|35.0|0|0.0|100
0|2021-03-09|1316.0|0|1316.0|0|35.0|0|0.0|100
0|2021-03-10|1316.0|0|1323.0|0|35.0|0|0.0|100
0|2021-03-11|1316.0|0|1330.0|0|35.0|0|0.0|100
0|2021-03-12|1316.0|0|1330.0|0|35.0|0|0.0|100
0|2021-03-13|1316.0|0|1328.0|0|35.0|0|0.0|100
0|2021-03-14|1316.0|0|1329.0|0|35.0|0|0.0|100
0|2021-03-15|1316.0|0|1329.0|0|35.0|0|0.0|100
0|2021-03-16|1331.0|0|1331.0|0|37.0|0|0.0|100
0|2021-03-17|1333.0|0|1333.0|0|37.0|0|0.0|100
0|2021-03-18|1333.0|0|1335.0|0|38.0|0|0.0|100
0|2021-03-19|1337.0|0|1337.0|0|36.0|0|0.0|100
0|2021-03-20|1337.0|0|1338.0|0|36.0|0|0.0|100
0|2021-03-21|1338.0|0|1338.0|0|36.0|0|0.0|100
0|2021-03-22|1338.0|0|1338.0|0|36.0|0|0.0|100
0|2021-03-23|1338.0|0|1339.0|0|36.0|0|0.0|100
0|2021-03-24|1344.0|0|1344.0|0|36.0|0|0.0|100
0|2021-03-25|1344.0|0|1349.0|0|36.0|0|0.0|100
0|2021-03-26|1352.0|0|1352.0|0|36.0|0|0.0|100
0|2021-03-27|1352.0|0|1355.0|0|36.0|0|0.0|100
0|2021-03-28|1355.0|0|1355.0|0|36.0|0|0.0|100
0|2021-03-29|1355.0|0|1355.0|0|36.0|0|0.0|100
0|2021-03-30|1355.0|0|1355.0|0|36.0|0|0.0|100
0|2021-03-31|1355.0|0|1351.0|0|36.0|0|0.0|100
0|2021-04-01|1355.0|0|1350.0|0|36.0|0|0.0|100
0|2021-04-02|1353.0|0|1353.0|0|36.0|0|0.0|100
0|2021-04-03|1353.0|0|1353.0|0|36.0|0|0.0|100
0|2021-04-04|1355.0|0|1355.0|0|36.0|0|0.0|100
0|2021-04-05|1354.0|0|1354.0|0|36.0|0|0.0|100
0|2021-04-06|1354.0|0|1355.0|0|36.0|0|0.0|100
0|2021-04-07|1361.0|0|1361.0|0|36.0|0|0.0|100
0|2021-04-08|1361.0|0|1366.0|0|36.0|0|0.0|100
0|2021-04-09|1366.0|0|1366.0|0|36.0|0|0.0|100
0|2021-04-10|1370.0|0|1370.0|0|36.0|0|0.0|100
0|2021-04-11|1371.0|0|1371.0|0|36.0|0|0.0|100
0|2021-04-12|1373.0|0|1373.0|0|36.0|0|0.0|100
0|2021-04-13|1375.0|0|1375.0|0|36.0|0|0.0|100
0|2021-04-14|1378.0|0|1378.0|0|36.0|0|0.0|100
0|2021-04-15|1381.0|0|1381.0|0|37.0|0|0.0|100
0|2021-04-16|1383.0|0|1383.0|0|38.0|0|0.0|100
0|2021-04-17|1386.0|0|1386.0|0|38.0|0|0.0|100
0|2021-04-18|1386.0|0|1386.0|0|38.0|0|0.0|100
0|2021-04-19|1386.0|0|1386.0|0|38.0|0|0.0|100
0|2021-04-20|1388.0|0|1388.0|0|38.0|0|0.0|100
0|2021-04-21|1395.0|0|1395.0|0|38.0|0|0.0|100
0|2021-04-22|1395.0|0|1395.0|0|38.0|0|0.0|100
0|2021-04-23|1396.0|0|1396.0|0|38.0|0|0.0|100
0|2021-04-24|1397.0|0|1397.0|0|38.0|0|0.0|100
0|2021-04-25|1397.0|0|1397.0|0|38.0|0|0.0|100
0|2021-04-26|1397.0|0|1397.0|0|38.0|0|0.0|100
0|2021-04-27|1401.0|0|1401.0|0|38.0|0|0.0|100
0|2021-04-28|1401.0|0|1406.0|0|38.0|0|0.0|100
0|2021-04-29|1408.0|0|1408.0|0|38.0|0|0.0|100
0|2021-04-30|1408.0|0|1408.0|0|38.0|0|0.0|100
0|2021-05-01|1409.0|0|1409.0|0|38.0|0|0.0|100
0|2021-05-02|1410.0|0|1410.0|0|38.0|0|0.0|100
0|2021-05-03|1410.0|0|1410.0|0|38.0|0|0.0|100
0|2021-05-04|1410.0|0|1416.0|0|38.0|0|0.0|100
0|2021-05-05|1417.0|0|1417.0|0|38.0|0|0.0|100
0|2021-05-06|1419.0|0|1419.0|0|38.0|0|0.0|100
0|2021-05-07|1419.0|0|1419.0|0|39.0|0|0.0|100
0|2021-05-08|1420.0|0|1420.0|0|40.0|0|0.0|100
0|2021-05-09|1423.0|0|1423.0|0|40.0|0|0.0|100
0|2021-05-10|1424.0|0|1424.0|0|40.0|0|0.0|100
0|2021-05-11|1424.0|0|1424.0|0|40.0|0|0.0|100
0|2021-05-12|1425.0|0|1425.0|0|40.0|0|0.0|100
0|2021-05-13|1431.0|0|1431.0|0|40.0|0|0.0|100
0|2021-05-14|1431.0|0|1431.0|0|40.0|0|0.0|100
0|2021-05-15|1435.0|0|1435.0|0|40.0|0|0.0|100
0|2021-05-16|1436.0|0|1436.0|0|40.0|0|0.0|100
0|2021-05-17|1437.0|0|1437.0|0|40.0|0|0.0|100
0|2021-05-18|1442.0|0|1442.0|0|42.0|0|0.0|100
0|2021-05-19|1443.0|0|1443.0|0|43.0|0|0.0|100
0|2021-05-20|1443.0|0|1445.0|0|43.0|0|0.0|100
0|2021-05-21|1447.0|0|1447.0|0|43.0|0|0.0|100
0|2021-05-22|1450.0|0|1450.0|0|43.0|0|0.0|100
0|2021-05-23|1451.0|0|1451.0|0|43.0|0|0.0|100
0|2021-05-24|1451.0|0|1452.0|0|43.0|0|0.0|100
0|2021-05-25|1455.0|0|1455.0|0|43.0|0|0.0|100
0|2021-05-26|1460.0|0|1460.0|0|43.0|0|0.0|100
0|2021-05-27|1460.0|0|1463.0|0|43.0|0|0.0|100
0|2021-05-28|1466.0|0|1466.0|0|43.0|0|0.0|100
0|2021-05-29|1471.0|0|1471.0|0|43.0|0|0.0|100
0|2021-05-30|1472.0|0|1472.0|0|43.0|0|0.0|100
0|2021-05-31|1473.0|0|1473.0|0|43.0|0|0.0|100
0|2021-06-01|1476.0|0|1476.0|0|43.0|0|0.0|100
0|2021-06-02|1476.0|0|1476.0|0|43.0|0|0.0|100
0|2021-06-03|1479.0|0|1479.0|0|43.0|0|0.0|100
0|2021-06-04|1486.0|0|1486.0|0|44.0|0|0.0|100
0|2021-06-05|1490.0|0|1490.0|0|45.0|0|0.0|100
0|2021-06-06|1491.0|0|1491.0|0|45.0|0|0.0|100
0|2021-06-07|1491.0|0|1491.0|0|45.0|0|0.0|100
0|2021-06-08|1491.0|0|1491.0|0|45.0|0|0.0|100
0|2021-06-09|1497.0|0|1497.0|0|45.0|0|0.0|100
0|2021-06-10|1498.0|0|1498.0|0|45.0|0|0.0|100
0|2021-06-11|1503.0|0|1503.0|0|45.0|0|0.0|100
0|2021-06-12|1508.0|0|1508.0|0|45.0|0|0.0|100
0|2021-06-13|1509.0|0|1509.0|0|45.0|0|0.0|100
0|2021-06-14|1511.0|0|1511.0|0|45.0|0|0.0|100
0|2021-06-15|1513.0|0|1513.0|0|45.0|0|0.0|100
0|2021-06-16|1513.0|0|1513.0|0|45.0|0|0.0|100
0|2021-06-17|1515.0|0|1515.0|0|45.0|0|0.0|100
0|2021-06-18|1515.0|0|1515.0|0|45.0|0|0.0|100
0|2021-06-19|1515.0|0|1517.0|0|45.0|0|0.0|100
0|2021-06-20|1517.0|0|1517.0|0|45.0|0|0.0|100
0|2021-06-21|1517.0|0|1517.0|0|45.0|0|0.0|100
0|2021-06-22|1518.0|0|1518.0|0|45.0|0|0.0|100
0|2021-06-23|1520.0|0|1520.0|0|45.0|0|0.0|100
0|2021-06-24|1521.0|0|1521.0|0|45.0|0|0.0|100
0|2021-06-25|1525.0|0|1525.0|0|45.0|0|0.0|100
0|2021-06-26|1525.0|0|1525.0|0|45.0|0|0.0|100
0|2021-06-27|1525.0|0|1525.0|0|45.0|0|0.0|100
0|2021-06-28|1527.0|0|1527.0|0|45.0|0|0.0|100
0|2021-06-29|1527.0|0|1529.0|0|45.0|0|0.0|100
0|2021-06-30|1532.0|0|1532.0|0|45.0|0|0.0|100
0|2021-07-01|1532.0|0|1532.0|0|45.0|0|0.0|100
0|2021-07-02|1535.0|0|1535.0|0|45.0|0|0.0|100
0|2021-07-03|1538.0|0|1538.0|0|45.0|0|0.0|100
0|2021-07-04|1541.0|0|1541.0|0|45.0|0|0.0|100
0|2021-07-05|1541.0|0|1541.0|0|45.0|0|0.0|100
0|2021-07-06|1541.0|0|1543.0|0|45.0|0|0.0|100
0|2021-07-07|1547.0|0|1547.0|0|45.0|0|0.0|100
0|2021-07-08|1553.0|0|1553.0|0|45.0|0|0.0|100
0|2021-07-09|1554.0|0|1554.0|0|45.0|0|0.0|100
0|2021-07-10|1557.0|0|1557.0|0|45.0|0|0.0|100
0|2021-07-11|1557.0|0|1557.0|0|45.0|0|0.0|100
0|2021-07-12|1557.0|0|1557.0|0|45.0|0|0.0|100
0|2021-07-13|1561.0|0|1561.0|0|45.0|0|0.0|100
0|2021-07-14|1561.0|0|1561.0|0|45.0|0|0.0|100
0|2021-07-15|1561.0|0|1561.0|0|45.0|0|0.0|100
0|2021-07-16|1561.0|0|1561.0|0|45.0|0|0.0|100
0|2021-07-17|1561.0|0|1561.0|0|45.0|0|0.0|100
0|2021-07-18|1561.0|0|1561.0|0|45.0|0|0.0|100
0|2021-07-19|1563.0|0|1563.0|0|45.0|0|0.0|100
0|2021-07-20|1565.0|0|1565.0|0|45.0|0|0.0|100
0|2021-07-21|1569.0|0|1569.0|0|45.0|0|0.0|100
0|2021-07-22|1569.0|0|1569.0|0|45.0|0|0.0|100
0|2021-07-23|1568.0|0|1568.0|0|45.0|0|0.0|100
0|2021-07-24|1568.0|0|1568.0|0|45.0|0|0.0|100
0|2021-07-25|1568.0|0|1568.0|0|45.0|0|0.0|100
0|2021-07-26|1569.0|0|1569.0|0|45.0|0|0.0|100
0|2021-07-27|1570.0|0|1570.0|0|45.0|0|0.0|100
0|2021-07-28|1572.0|0|1572.0|0|46.0|0|0.0|100
0|2021-07-29|1579.0|0|1579.0|0|46.0|0|0.0|100
0|2021-07-30|1583.0|0|1583.0|0|46.0|0|0.0|100
0|2021-07-31|1583.0|0|1583.0|0|46.0|0|0.0|100
0|2021-08-01|1583.0|0|1583.0|0|46.0|0|0.0|100
0|2021-08-02|1591.0|0|1591.0|0|46.0|0|0.0|100
0|2021-08-03|1591.0|0|1591.0|0|46.0|0|0.0|100
0|2021-08-04|1595.0|0|1595.0|0|46.0|0|0.0|100
0|2021-08-05|1598.0|0|1598.0|0|46.0|0|0.0|100
0|2021-08-06|1603.0|0|1603.0|0|46.0|0|0.0|100
0|2021-08-07|1603.0|0|1603.0|0|46.0|0|0.0|100
0|2021-08-08|1603.0|0|1603.0|0|46.0|0|0.0|100
0|2021-08-09|1624.0|0|1624.0|0|46.0|0|0.0|100
0|2021-08-10|1637.0|0|1637.0|0|46.0|0|0.0|100
0|2021-08-11|1640.0|0|1640.0|0|46.0|0|0.0|100
0|2021-08-12|1648.0|0|1648.0|0|46.0|0|0.0|100
0|2021-08-13|1655.0|0|1655.0|0|47.0|0|0.0|100
0|2021-08-14|1655.0|0|1655.0|0|47.0|0|0.0|100
0|2021-08-15|1655.0|0|1655.0|0|47.0|0|0.0|100
0|2021-08-16|1666.0|0|1666.0|0|47.0|0|0.0|100
0|2021-08-17|1678.0|0|1678.0|0|47.0|0|0.0|100
0|2021-08-18|1696.0|0|1696.0|0|47.0|0|0.0|100
0|2021-08-19|1703.0|0|1703.0|0|47.0|0|0.0|100
0|2021-08-20|1705.0|0|1705.0|0|47.0|0|0.0|100
0|2021-08-21|1705.0|0|1705.0|0|47.0|0|0.0|100
0|2021-08-22|1705.0|0|1705.0|0|47.0|0|0.0|100
0|2021-08-23|1731.0|0|1731.0|0|47.0|0|0.0|100
0|2021-08-24|1739.0|0|1739.0|0|47.0|0|0.0|100
0|2021-08-25|1757.0|0|1757.0|0|47.0|0|0.0|100
0|2021-08-26|1767.0|0|1767.0|0|47.0|0|0.0|100
0|2021-08-27|1813.0|0|1813.0|0|47.0|0|0.0|100
0|2021-08-28|1813.0|0|1813.0|0|47.0|0|0.0|100
0|2021-08-29|1813.0|0|1813.0|0|47.0|0|0.0|100
0|2021-08-30|1820.0|0|1820.0|0|47.0|0|0.0|100
0|2021-08-31|1831.0|0|1831.0|0|47.0|0|0.0|100
0|2021-09-01|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-02|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-03|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-04|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-05|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-06|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-07|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-08|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-09|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-10|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-11|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-12|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-13|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-14|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-15|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-16|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-17|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-18|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-19|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-20|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-21|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-22|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-23|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-24|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-25|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-26|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-27|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-28|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-29|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-30|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-01|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-02|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-03|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-04|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-05|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-06|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-07|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-08|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-09|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-10|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-11|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-12|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-13|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-14|1831.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-15|1831.0|0|0.0|100|47.0|0|0.0|100
