|dates|Lafourche_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Lafourche_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Lafourche_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Lafourche_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Lafourche_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Lafourche_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Lafourche_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Lafourche_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|719.0|0|719.0|0|60.0|0|0.0|100
0|2020-05-15|724.0|0|724.0|0|63.0|0|0.0|100
0|2020-05-16|738.0|0|738.0|0|63.0|0|0.0|100
0|2020-05-17|742.0|0|742.0|0|63.0|0|0.0|100
0|2020-05-18|744.0|0|744.0|0|64.0|0|0.0|100
0|2020-05-19|750.0|0|750.0|0|64.0|0|0.0|100
0|2020-05-20|753.0|0|753.0|0|64.0|0|0.0|100
0|2020-05-21|763.0|0|763.0|0|64.0|0|0.0|100
0|2020-05-22|766.0|0|766.0|0|64.0|0|0.0|100
0|2020-05-23|766.0|0|766.0|0|64.0|0|0.0|100
0|2020-05-24|766.0|0|766.0|0|68.0|0|0.0|100
0|2020-05-25|775.0|0|775.0|0|70.0|0|0.0|100
0|2020-05-26|776.0|0|776.0|0|71.0|0|0.0|100
0|2020-05-27|781.0|0|781.0|0|71.0|0|0.0|100
0|2020-05-28|789.0|0|789.0|0|71.0|0|0.0|100
0|2020-05-29|789.0|0|789.0|0|71.0|0|0.0|100
0|2020-05-30|809.0|0|809.0|0|71.0|0|0.0|100
0|2020-05-31|821.0|0|821.0|0|71.0|0|0.0|100
0|2020-06-01|827.0|0|827.0|0|72.0|0|0.0|100
0|2020-06-02|867.0|0|867.0|0|72.0|0|0.0|100
0|2020-06-03|878.0|0|878.0|0|72.0|0|0.0|100
0|2020-06-04|882.0|0|882.0|0|72.0|0|0.0|100
0|2020-06-05|886.0|0|886.0|0|73.0|0|0.0|100
0|2020-06-06|896.0|0|896.0|0|74.0|0|0.0|100
0|2020-06-07|902.0|0|902.0|0|75.0|0|0.0|100
0|2020-06-08|909.0|0|909.0|0|75.0|0|0.0|100
0|2020-06-09|922.0|0|922.0|0|76.0|0|0.0|100
0|2020-06-10|928.0|0|928.0|0|76.0|0|0.0|100
0|2020-06-11|937.0|0|937.0|0|77.0|0|0.0|100
0|2020-06-12|945.0|0|945.0|0|77.0|0|0.0|100
0|2020-06-13|968.0|0|968.0|0|77.0|0|0.0|100
0|2020-06-14|973.0|0|973.0|0|77.0|0|0.0|100
0|2020-06-15|983.0|0|983.0|0|77.0|0|0.0|100
0|2020-06-16|999.0|0|999.0|0|77.0|0|0.0|100
0|2020-06-17|1013.0|0|1013.0|0|78.0|0|0.0|100
0|2020-06-18|1013.0|0|1013.0|0|78.0|0|0.0|100
0|2020-06-19|998.0|0|998.0|0|83.0|0|0.0|100
0|2020-06-20|1005.0|0|1005.0|0|83.0|0|0.0|100
0|2020-06-21|1010.0|0|1010.0|0|83.0|0|0.0|100
0|2020-06-22|1027.0|0|1027.0|0|83.0|0|0.0|100
0|2020-06-23|1034.0|0|1034.0|0|83.0|0|0.0|100
0|2020-06-24|1056.0|0|1056.0|0|83.0|0|0.0|100
0|2020-06-25|1064.0|0|1064.0|0|85.0|0|0.0|100
0|2020-06-26|1071.0|0|1071.0|0|85.0|0|0.0|100
0|2020-06-27|1071.0|0|1071.0|0|85.0|0|0.0|100
0|2020-06-28|1097.0|0|1097.0|0|86.0|0|0.0|100
0|2020-06-29|1119.0|0|1119.0|0|86.0|0|0.0|100
0|2020-06-30|1149.0|0|1149.0|0|87.0|0|0.0|100
0|2020-07-01|1177.0|0|1177.0|0|89.0|0|0.0|100
0|2020-07-02|1201.0|0|1201.0|0|89.0|0|0.0|100
0|2020-07-03|1248.0|0|1248.0|0|89.0|0|0.0|100
0|2020-07-04|1248.0|0|1248.0|0|89.0|0|0.0|100
0|2020-07-05|1284.0|0|1284.0|0|90.0|0|0.0|100
0|2020-07-06|1304.0|0|1304.0|0|90.0|0|0.0|100
0|2020-07-07|1339.0|0|1339.0|0|90.0|0|0.0|100
0|2020-07-08|1386.0|0|1386.0|0|90.0|0|0.0|100
0|2020-07-09|1422.0|0|1422.0|0|90.0|0|0.0|100
0|2020-07-10|1479.0|0|1479.0|0|90.0|0|0.0|100
0|2020-07-11|1531.0|0|1531.0|0|91.0|0|0.0|100
0|2020-07-12|1567.0|0|1567.0|0|91.0|0|0.0|100
0|2020-07-13|1612.0|0|1612.0|0|91.0|0|0.0|100
0|2020-07-14|1677.0|0|1677.0|0|91.0|0|0.0|100
0|2020-07-15|1721.0|0|1721.0|0|91.0|0|0.0|100
0|2020-07-16|1795.0|0|1795.0|0|91.0|0|0.0|100
0|2020-07-17|1842.0|0|1842.0|0|91.0|0|0.0|100
0|2020-07-18|1842.0|0|1842.0|0|91.0|0|0.0|100
0|2020-07-19|1928.0|0|1928.0|0|92.0|0|0.0|100
0|2020-07-20|2045.0|0|2045.0|0|92.0|0|0.0|100
0|2020-07-21|2095.0|0|2095.0|0|92.0|0|0.0|100
0|2020-07-22|2140.0|0|2140.0|0|95.0|0|0.0|100
0|2020-07-23|2194.0|0|2194.0|0|94.0|0|0.0|100
0|2020-07-24|2237.0|0|2237.0|0|94.0|0|0.0|100
0|2020-07-25|2237.0|0|2237.0|0|94.0|0|0.0|100
0|2020-07-26|2319.0|0|2319.0|0|95.0|0|0.0|100
0|2020-07-27|2393.0|0|2393.0|0|95.0|0|0.0|100
0|2020-07-28|2404.0|0|2404.0|0|95.0|0|0.0|100
0|2020-07-29|2446.0|0|2446.0|0|96.0|0|0.0|100
0|2020-07-30|2468.0|0|2468.0|0|96.0|0|0.0|100
0|2020-07-31|2516.0|0|2516.0|0|96.0|0|0.0|100
0|2020-08-01|2516.0|0|2516.0|0|96.0|0|0.0|100
0|2020-08-02|2572.0|0|2572.0|0|96.0|0|0.0|100
0|2020-08-03|2589.0|0|2589.0|0|96.0|0|0.0|100
0|2020-08-04|2656.0|0|2656.0|0|96.0|0|0.0|100
0|2020-08-05|2684.0|0|2684.0|0|96.0|0|0.0|100
0|2020-08-06|2719.0|0|2719.0|0|96.0|0|0.0|100
0|2020-08-07|2759.0|0|2759.0|0|97.0|0|0.0|100
0|2020-08-08|2759.0|0|2759.0|0|97.0|0|0.0|100
0|2020-08-09|2800.0|0|2800.0|0|99.0|0|0.0|100
0|2020-08-10|2839.0|0|2839.0|0|99.0|0|0.0|100
0|2020-08-11|2863.0|0|2863.0|0|99.0|0|0.0|100
0|2020-08-12|2895.0|0|2895.0|0|100.0|0|0.0|100
0|2020-08-13|2916.0|0|2916.0|0|102.0|0|0.0|100
0|2020-08-14|2949.0|0|2949.0|0|104.0|0|0.0|100
0|2020-08-15|2949.0|0|2949.0|0|104.0|0|0.0|100
0|2020-08-16|2985.0|0|2985.0|0|104.0|0|0.0|100
0|2020-08-17|3014.0|0|3014.0|0|105.0|0|0.0|100
0|2020-08-18|3030.0|0|3030.0|0|105.0|0|0.0|100
0|2020-08-19|3044.0|0|3044.0|0|106.0|0|0.0|100
0|2020-08-20|3061.0|0|3061.0|0|107.0|0|0.0|100
0|2020-08-21|3073.0|0|3073.0|0|107.0|0|0.0|100
0|2020-08-22|3073.0|0|3073.0|0|107.0|0|0.0|100
0|2020-08-23|3101.0|0|3101.0|0|107.0|0|0.0|100
0|2020-08-24|3111.0|0|3111.0|0|107.0|0|0.0|100
0|2020-08-25|3211.0|0|3211.0|0|107.0|0|0.0|100
0|2020-08-26|3216.0|0|3216.0|0|107.0|0|0.0|100
0|2020-08-27|3236.0|0|3236.0|0|107.0|0|0.0|100
0|2020-08-28|3245.0|0|3245.0|0|108.0|0|0.0|100
0|2020-08-29|3245.0|0|3245.0|0|108.0|0|0.0|100
0|2020-08-30|3263.0|0|3263.0|0|108.0|0|0.0|100
0|2020-08-31|3268.0|0|3268.0|0|108.0|0|0.0|100
0|2020-09-01|3284.0|0|3284.0|0|109.0|0|0.0|100
0|2020-09-02|3298.0|0|3298.0|0|110.0|0|0.0|100
0|2020-09-03|3312.0|0|3312.0|0|110.0|0|0.0|100
0|2020-09-04|3326.0|0|3326.0|0|111.0|0|0.0|100
0|2020-09-05|3326.0|0|3326.0|0|111.0|0|0.0|100
0|2020-09-06|3341.0|0|3341.0|0|112.0|0|0.0|100
0|2020-09-07|3350.0|0|3350.0|0|114.0|0|0.0|100
0|2020-09-08|3360.0|0|3360.0|0|115.0|0|0.0|100
0|2020-09-09|3387.0|0|3387.0|0|115.0|0|0.0|100
0|2020-09-10|3400.0|0|3400.0|0|115.0|0|0.0|100
0|2020-09-11|3404.0|0|3404.0|0|118.0|0|0.0|100
0|2020-09-12|3404.0|0|3404.0|0|118.0|0|0.0|100
0|2020-09-13|3435.0|0|3435.0|0|118.0|0|0.0|100
0|2020-09-14|3435.0|0|3447.0|0|118.0|0|0.0|100
0|2020-09-15|3435.0|0|3467.0|0|118.0|0|0.0|100
0|2020-09-16|3478.0|0|3478.0|0|118.0|0|0.0|100
0|2020-09-17|3482.0|0|3482.0|0|118.0|0|0.0|100
0|2020-09-18|3523.0|0|3523.0|0|119.0|0|0.0|100
0|2020-09-19|3523.0|0|3523.0|0|119.0|0|0.0|100
0|2020-09-20|3523.0|0|3540.0|0|119.0|0|0.0|100
0|2020-09-21|3523.0|0|3548.0|0|119.0|0|0.0|100
0|2020-09-22|3576.0|0|3576.0|0|119.0|0|0.0|100
0|2020-09-23|3599.0|0|3599.0|0|119.0|0|0.0|100
0|2020-09-24|3618.0|0|3618.0|0|120.0|0|0.0|100
0|2020-09-25|3625.0|0|3625.0|0|121.0|0|0.0|100
0|2020-09-26|3625.0|0|3625.0|0|121.0|0|0.0|100
0|2020-09-27|3648.0|0|3648.0|0|121.0|0|0.0|100
0|2020-09-28|3663.0|0|3663.0|0|122.0|0|0.0|100
0|2020-09-29|3681.0|0|3681.0|0|122.0|0|0.0|100
0|2020-09-30|3683.0|0|3683.0|0|122.0|0|0.0|100
0|2020-10-01|3681.0|0|3681.0|0|122.0|0|0.0|100
0|2020-10-02|3693.0|0|3693.0|0|122.0|0|0.0|100
0|2020-10-03|3693.0|0|3693.0|0|122.0|0|0.0|100
0|2020-10-04|3708.0|0|3708.0|0|122.0|0|0.0|100
0|2020-10-05|3707.0|0|3707.0|0|122.0|0|0.0|100
0|2020-10-06|3725.0|0|3725.0|0|122.0|0|0.0|100
0|2020-10-07|3740.0|0|3740.0|0|123.0|0|0.0|100
0|2020-10-08|3745.0|0|3745.0|0|123.0|0|0.0|100
0|2020-10-09|3750.0|0|3750.0|0|124.0|0|0.0|100
0|2020-10-10|3750.0|0|3750.0|0|124.0|0|0.0|100
0|2020-10-11|3767.0|0|3767.0|0|124.0|0|0.0|100
0|2020-10-12|3767.0|0|3767.0|0|123.0|0|0.0|100
0|2020-10-13|3788.0|0|3788.0|0|123.0|0|0.0|100
0|2020-10-14|3793.0|0|3793.0|0|123.0|0|0.0|100
0|2020-10-15|3807.0|0|3807.0|0|123.0|0|0.0|100
0|2020-10-16|3810.0|0|3810.0|0|124.0|0|0.0|100
0|2020-10-17|3810.0|0|3810.0|0|124.0|0|0.0|100
0|2020-10-18|3831.0|0|3831.0|0|125.0|0|0.0|100
0|2020-10-19|3842.0|0|3842.0|0|126.0|0|0.0|100
0|2020-10-20|3846.0|0|3846.0|0|126.0|0|0.0|100
0|2020-10-21|3854.0|0|3854.0|0|126.0|0|0.0|100
0|2020-10-22|3854.0|0|3862.0|0|126.0|0|0.0|100
0|2020-10-23|3854.0|0|3871.0|0|126.0|0|0.0|100
0|2020-10-24|3854.0|0|3871.0|0|126.0|0|0.0|100
0|2020-10-25|3854.0|0|3880.0|0|126.0|0|0.0|100
0|2020-10-26|3886.0|0|3886.0|0|128.0|0|0.0|100
0|2020-10-27|3899.0|0|3899.0|0|128.0|0|0.0|100
0|2020-10-28|3899.0|0|3905.0|0|128.0|0|0.0|100
0|2020-10-29|3909.0|0|3909.0|0|130.0|0|0.0|100
0|2020-10-30|3907.0|0|3907.0|0|131.0|0|0.0|100
0|2020-10-31|3907.0|0|3907.0|0|131.0|0|0.0|100
0|2020-11-01|3907.0|0|3925.0|0|131.0|0|0.0|100
0|2020-11-02|3930.0|0|3930.0|0|131.0|0|0.0|100
0|2020-11-03|3936.0|0|3936.0|0|131.0|0|0.0|100
0|2020-11-04|3939.0|0|3939.0|0|131.0|0|0.0|100
0|2020-11-05|3953.0|0|3953.0|0|131.0|0|0.0|100
0|2020-11-06|3954.0|0|3954.0|0|131.0|0|0.0|100
0|2020-11-07|3954.0|0|3954.0|0|131.0|0|0.0|100
0|2020-11-08|3970.0|0|3970.0|0|131.0|0|0.0|100
0|2020-11-09|3975.0|0|3975.0|0|131.0|0|0.0|100
0|2020-11-10|3975.0|0|3998.0|0|131.0|0|0.0|100
0|2020-11-11|3998.0|0|3998.0|0|131.0|0|0.0|100
0|2020-11-12|3998.0|0|4015.0|0|131.0|0|0.0|100
0|2020-11-13|4040.0|0|4237.0|0|131.0|0|0.0|100
0|2020-11-14|4040.0|0|4237.0|0|131.0|0|0.0|100
0|2020-11-15|4040.0|0|4276.0|0|131.0|0|0.0|100
0|2020-11-16|4040.0|0|4294.0|0|135.0|0|0.0|100
0|2020-11-17|4040.0|0|4342.0|0|135.0|0|0.0|100
0|2020-11-18|4372.0|0|4372.0|0|134.0|0|0.0|100
0|2020-11-19|4372.0|0|4399.0|0|134.0|0|0.0|100
0|2020-11-20|4455.0|0|4455.0|0|134.0|0|0.0|100
0|2020-11-21|4455.0|0|4455.0|0|134.0|0|0.0|100
0|2020-11-22|4507.0|0|4507.0|0|136.0|0|0.0|100
0|2020-11-23|4507.0|0|4521.0|0|136.0|0|0.0|100
0|2020-11-24|4573.0|0|4573.0|0|136.0|0|0.0|100
0|2020-11-25|4594.0|0|4594.0|0|138.0|0|0.0|100
0|2020-11-26|4594.0|0|4594.0|0|138.0|0|0.0|100
0|2020-11-27|4672.0|0|4672.0|0|139.0|0|0.0|100
0|2020-11-28|4672.0|0|4672.0|0|139.0|0|0.0|100
0|2020-11-29|4730.0|0|4730.0|0|139.0|0|0.0|100
0|2020-11-30|4730.0|0|4754.0|0|140.0|0|0.0|100
0|2020-12-01|4730.0|0|4852.0|0|140.0|0|0.0|100
0|2020-12-02|4882.0|0|4882.0|0|140.0|0|0.0|100
0|2020-12-03|4934.0|0|4934.0|0|140.0|0|0.0|100
0|2020-12-04|5001.0|0|5001.0|0|140.0|0|0.0|100
0|2020-12-05|5001.0|0|5001.0|0|140.0|0|0.0|100
0|2020-12-06|5001.0|0|5086.0|0|140.0|0|0.0|100
0|2020-12-07|5086.0|0|5104.0|0|143.0|0|0.0|100
0|2020-12-08|5086.0|0|5153.0|0|143.0|0|0.0|100
0|2020-12-09|5086.0|0|5244.0|0|144.0|0|0.0|100
0|2020-12-10|5277.0|0|5277.0|0|148.0|0|0.0|100
0|2020-12-11|5323.0|0|5323.0|0|150.0|0|0.0|100
0|2020-12-12|5323.0|0|5323.0|0|150.0|0|0.0|100
0|2020-12-13|5388.0|0|5388.0|0|152.0|0|0.0|100
0|2020-12-14|5439.0|0|5439.0|0|152.0|0|0.0|100
0|2020-12-15|5439.0|0|5510.0|0|152.0|0|0.0|100
0|2020-12-16|5539.0|0|5539.0|0|156.0|0|0.0|100
0|2020-12-17|5587.0|0|5587.0|0|158.0|0|0.0|100
0|2020-12-18|5638.0|0|5638.0|0|158.0|0|0.0|100
0|2020-12-19|5638.0|0|5638.0|0|158.0|0|0.0|100
0|2020-12-20|5731.0|0|5731.0|0|158.0|0|0.0|100
0|2020-12-21|5731.0|0|5742.0|0|158.0|0|0.0|100
0|2020-12-22|5731.0|0|5840.0|0|158.0|0|0.0|100
0|2020-12-23|5731.0|0|5881.0|0|158.0|0|0.0|100
0|2020-12-24|5731.0|0|5895.0|0|158.0|0|0.0|100
0|2020-12-25|5731.0|0|5895.0|0|158.0|0|0.0|100
0|2020-12-26|5731.0|0|5895.0|0|158.0|0|0.0|100
0|2020-12-27|5731.0|0|5928.0|0|158.0|0|0.0|100
0|2020-12-28|5731.0|0|5975.0|0|158.0|0|0.0|100
0|2020-12-29|6075.0|0|6075.0|0|161.0|0|0.0|100
0|2020-12-30|6075.0|0|6207.0|0|161.0|0|0.0|100
0|2020-12-31|6075.0|0|6250.0|0|162.0|0|0.0|100
0|2021-01-01|6250.0|0|6250.0|0|162.0|0|0.0|100
0|2021-01-02|6250.0|0|6250.0|0|162.0|0|0.0|100
0|2021-01-03|6250.0|0|6369.0|0|162.0|0|0.0|100
0|2021-01-04|6388.0|0|6388.0|0|164.0|0|0.0|100
0|2021-01-05|6485.0|0|6485.0|0|163.0|0|0.0|100
0|2021-01-06|6617.0|0|6617.0|0|163.0|0|0.0|100
0|2021-01-07|6617.0|0|6658.0|0|163.0|0|0.0|100
0|2021-01-08|6792.0|0|6792.0|0|164.0|0|0.0|100
0|2021-01-09|6792.0|0|6792.0|0|164.0|0|0.0|100
0|2021-01-10|6792.0|0|6871.0|0|164.0|0|0.0|100
0|2021-01-11|6792.0|0|6952.0|0|166.0|0|0.0|100
0|2021-01-12|7087.0|0|7087.0|0|166.0|0|0.0|100
0|2021-01-13|7162.0|0|7162.0|0|166.0|0|0.0|100
0|2021-01-14|7236.0|0|7236.0|0|167.0|0|0.0|100
0|2021-01-15|7309.0|0|7309.0|0|167.0|0|0.0|100
0|2021-01-16|7309.0|0|7309.0|0|167.0|0|0.0|100
0|2021-01-17|7378.0|0|7378.0|0|167.0|0|0.0|100
0|2021-01-18|7416.0|0|7416.0|0|170.0|0|0.0|100
0|2021-01-19|7480.0|0|7480.0|0|170.0|0|0.0|100
0|2021-01-20|7570.0|0|7570.0|0|172.0|0|0.0|100
0|2021-01-21|7671.0|0|7671.0|0|172.0|0|0.0|100
0|2021-01-22|7700.0|0|7700.0|0|172.0|0|0.0|100
0|2021-01-23|7700.0|0|7700.0|0|172.0|0|0.0|100
0|2021-01-24|7794.0|0|7794.0|0|172.0|0|0.0|100
0|2021-01-25|7848.0|0|7848.0|0|173.0|0|0.0|100
0|2021-01-26|7966.0|0|7966.0|0|174.0|0|0.0|100
0|2021-01-27|8059.0|0|8059.0|0|175.0|0|0.0|100
