|dates|Chatham_Georgia_UnitedStates.JHU_ConfirmedCases.data|Chatham_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Chatham_Georgia_UnitedStates.NYT_ConfirmedCases.data|Chatham_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Chatham_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Chatham_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Chatham_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Chatham_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|344.0|0|344.0|0|14.0|0|0.0|100
0|2020-05-15|353.0|0|353.0|0|14.0|0|0.0|100
0|2020-05-16|356.0|0|356.0|0|14.0|0|0.0|100
0|2020-05-17|355.0|0|354.0|0|14.0|0|0.0|100
0|2020-05-18|363.0|0|363.0|0|14.0|0|0.0|100
0|2020-05-19|379.0|0|379.0|0|16.0|0|0.0|100
0|2020-05-20|388.0|0|388.0|0|16.0|0|0.0|100
0|2020-05-21|406.0|0|406.0|0|18.0|0|0.0|100
0|2020-05-22|428.0|0|428.0|0|21.0|0|0.0|100
0|2020-05-23|435.0|0|435.0|0|21.0|0|0.0|100
0|2020-05-24|445.0|0|445.0|0|21.0|0|0.0|100
0|2020-05-25|448.0|0|448.0|0|21.0|0|0.0|100
0|2020-05-26|472.0|0|472.0|0|23.0|0|0.0|100
0|2020-05-27|476.0|0|476.0|0|23.0|0|0.0|100
0|2020-05-28|477.0|0|477.0|0|24.0|0|0.0|100
0|2020-05-29|491.0|0|491.0|0|24.0|0|0.0|100
0|2020-05-30|501.0|0|501.0|0|24.0|0|0.0|100
0|2020-05-31|501.0|0|501.0|0|24.0|0|0.0|100
0|2020-06-01|516.0|0|516.0|0|25.0|0|0.0|100
0|2020-06-02|518.0|0|518.0|0|26.0|0|0.0|100
0|2020-06-03|522.0|0|522.0|0|26.0|0|0.0|100
0|2020-06-04|525.0|0|525.0|0|27.0|0|0.0|100
0|2020-06-05|542.0|0|542.0|0|28.0|0|0.0|100
0|2020-06-06|545.0|0|545.0|0|27.0|0|0.0|100
0|2020-06-07|545.0|0|545.0|0|27.0|0|0.0|100
0|2020-06-08|552.0|0|552.0|0|28.0|0|0.0|100
0|2020-06-09|556.0|0|556.0|0|29.0|0|0.0|100
0|2020-06-10|562.0|0|562.0|0|29.0|0|0.0|100
0|2020-06-11|584.0|0|584.0|0|29.0|0|0.0|100
0|2020-06-12|597.0|0|597.0|0|29.0|0|0.0|100
0|2020-06-13|614.0|0|614.0|0|29.0|0|0.0|100
0|2020-06-14|616.0|0|616.0|0|29.0|0|0.0|100
0|2020-06-15|636.0|0|636.0|0|31.0|0|0.0|100
0|2020-06-16|651.0|0|651.0|0|30.0|0|0.0|100
0|2020-06-17|684.0|0|684.0|0|31.0|0|0.0|100
0|2020-06-18|685.0|0|685.0|0|31.0|0|0.0|100
0|2020-06-19|743.0|0|743.0|0|32.0|0|0.0|100
0|2020-06-20|760.0|0|760.0|0|32.0|0|0.0|100
0|2020-06-21|779.0|0|779.0|0|32.0|0|0.0|100
0|2020-06-22|807.0|0|807.0|0|33.0|0|0.0|100
0|2020-06-23|872.0|0|872.0|0|35.0|0|0.0|100
0|2020-06-24|935.0|0|935.0|0|35.0|0|0.0|100
0|2020-06-25|999.0|0|999.0|0|36.0|0|0.0|100
0|2020-06-26|1044.0|0|1044.0|0|37.0|0|0.0|100
0|2020-06-27|1088.0|0|1088.0|0|37.0|0|0.0|100
0|2020-06-28|1095.0|0|1095.0|0|37.0|0|0.0|100
0|2020-06-29|1140.0|0|1140.0|0|37.0|0|0.0|100
0|2020-06-30|1321.0|0|1321.0|0|37.0|0|0.0|100
0|2020-07-01|1379.0|0|1379.0|0|37.0|0|0.0|100
0|2020-07-02|1505.0|0|1505.0|0|37.0|0|0.0|100
0|2020-07-03|1647.0|0|1647.0|0|37.0|0|0.0|100
0|2020-07-04|1790.0|0|1790.0|0|37.0|0|0.0|100
0|2020-07-05|1831.0|0|1831.0|0|37.0|0|0.0|100
0|2020-07-06|1917.0|0|1917.0|0|38.0|0|0.0|100
0|2020-07-07|1985.0|0|1985.0|0|38.0|0|0.0|100
0|2020-07-08|2068.0|0|2068.0|0|38.0|0|0.0|100
0|2020-07-09|2117.0|0|2117.0|0|38.0|0|0.0|100
0|2020-07-10|2334.0|0|2334.0|0|38.0|0|0.0|100
0|2020-07-11|2452.0|0|2452.0|0|38.0|0|0.0|100
0|2020-07-12|2554.0|0|2554.0|0|38.0|0|0.0|100
0|2020-07-13|2709.0|0|2709.0|0|39.0|0|0.0|100
0|2020-07-14|2816.0|0|2816.0|0|39.0|0|0.0|100
0|2020-07-15|2907.0|0|2907.0|0|39.0|0|0.0|100
0|2020-07-16|2991.0|0|2991.0|0|39.0|0|0.0|100
0|2020-07-17|3106.0|0|3106.0|0|39.0|0|0.0|100
0|2020-07-18|3264.0|0|3264.0|0|40.0|0|0.0|100
0|2020-07-19|3392.0|0|3392.0|0|40.0|0|0.0|100
0|2020-07-20|3483.0|0|3483.0|0|40.0|0|0.0|100
0|2020-07-21|3603.0|0|3603.0|0|41.0|0|0.0|100
0|2020-07-22|3723.0|0|3723.0|0|43.0|0|0.0|100
0|2020-07-23|3928.0|0|3928.0|0|44.0|0|0.0|100
0|2020-07-24|4068.0|0|4068.0|0|44.0|0|0.0|100
0|2020-07-25|4154.0|0|4154.0|0|48.0|0|0.0|100
0|2020-07-26|4261.0|0|4261.0|0|48.0|0|0.0|100
0|2020-07-27|4382.0|0|4382.0|0|48.0|0|0.0|100
0|2020-07-28|4382.0|0|4505.0|0|48.0|0|0.0|100
0|2020-07-29|4590.0|0|4590.0|0|57.0|0|0.0|100
0|2020-07-30|4707.0|0|4707.0|0|66.0|0|0.0|100
0|2020-07-31|4808.0|0|4808.0|0|67.0|0|0.0|100
0|2020-08-01|4911.0|0|4911.0|0|67.0|0|0.0|100
0|2020-08-02|4960.0|0|4960.0|0|67.0|0|0.0|100
0|2020-08-03|5051.0|0|5051.0|0|67.0|0|0.0|100
0|2020-08-04|5210.0|0|5210.0|0|66.0|0|0.0|100
0|2020-08-05|5360.0|0|5360.0|0|73.0|0|0.0|100
0|2020-08-06|5441.0|0|5441.0|0|74.0|0|0.0|100
0|2020-08-07|5526.0|0|5526.0|0|74.0|0|0.0|100
0|2020-08-08|5665.0|0|5665.0|0|75.0|0|0.0|100
0|2020-08-09|5703.0|0|5703.0|0|75.0|0|0.0|100
0|2020-08-10|5764.0|0|5764.0|0|75.0|0|0.0|100
0|2020-08-11|5914.0|0|5914.0|0|76.0|0|0.0|100
0|2020-08-12|5990.0|0|5990.0|0|87.0|0|0.0|100
0|2020-08-13|6040.0|0|6040.0|0|90.0|0|0.0|100
0|2020-08-14|6146.0|0|6146.0|0|91.0|0|0.0|100
0|2020-08-15|6216.0|0|6216.0|0|95.0|0|0.0|100
0|2020-08-16|6247.0|0|6247.0|0|96.0|0|0.0|100
0|2020-08-17|6317.0|0|6317.0|0|96.0|0|0.0|100
0|2020-08-18|6371.0|0|6371.0|0|101.0|0|0.0|100
0|2020-08-19|6425.0|0|6425.0|0|106.0|0|0.0|100
0|2020-08-20|6498.0|0|6498.0|0|108.0|0|0.0|100
0|2020-08-21|6571.0|0|6571.0|0|110.0|0|0.0|100
0|2020-08-22|6632.0|0|6632.0|0|114.0|0|0.0|100
0|2020-08-23|6665.0|0|6665.0|0|115.0|0|0.0|100
0|2020-08-24|6730.0|0|6730.0|0|115.0|0|0.0|100
0|2020-08-25|6760.0|0|6760.0|0|116.0|0|0.0|100
0|2020-08-26|6802.0|0|6802.0|0|118.0|0|0.0|100
0|2020-08-27|6866.0|0|6866.0|0|121.0|0|0.0|100
0|2020-08-28|6935.0|0|6935.0|0|120.0|0|0.0|100
0|2020-08-29|6987.0|0|6987.0|0|120.0|0|0.0|100
0|2020-08-30|7012.0|0|7012.0|0|121.0|0|0.0|100
0|2020-08-31|7065.0|0|7065.0|0|121.0|0|0.0|100
0|2020-09-01|7129.0|0|7129.0|0|124.0|0|0.0|100
0|2020-09-02|7161.0|0|7161.0|0|125.0|0|0.0|100
0|2020-09-03|7240.0|0|7240.0|0|129.0|0|0.0|100
0|2020-09-04|7282.0|0|7282.0|0|130.0|0|0.0|100
0|2020-09-05|7355.0|0|7355.0|0|131.0|0|0.0|100
0|2020-09-06|7388.0|0|7388.0|0|131.0|0|0.0|100
0|2020-09-07|7418.0|0|7418.0|0|131.0|0|0.0|100
0|2020-09-08|7524.0|0|7524.0|0|131.0|0|0.0|100
0|2020-09-09|7592.0|0|7592.0|0|132.0|0|0.0|100
0|2020-09-10|7644.0|0|7644.0|0|132.0|0|0.0|100
0|2020-09-11|7697.0|0|7697.0|0|134.0|0|0.0|100
0|2020-09-12|7728.0|0|7728.0|0|136.0|0|0.0|100
0|2020-09-13|7794.0|0|7794.0|0|136.0|0|0.0|100
0|2020-09-14|7836.0|0|7836.0|0|136.0|0|0.0|100
0|2020-09-15|7877.0|0|7877.0|0|140.0|0|0.0|100
0|2020-09-16|7922.0|0|7922.0|0|141.0|0|0.0|100
0|2020-09-17|7984.0|0|7984.0|0|141.0|0|0.0|100
0|2020-09-18|8010.0|0|8010.0|0|145.0|0|0.0|100
0|2020-09-19|8074.0|0|8074.0|0|146.0|0|0.0|100
0|2020-09-20|8114.0|0|8114.0|0|146.0|0|0.0|100
0|2020-09-21|8142.0|0|8142.0|0|146.0|0|0.0|100
0|2020-09-22|8199.0|0|8199.0|0|147.0|0|0.0|100
0|2020-09-23|8277.0|0|8277.0|0|149.0|0|0.0|100
0|2020-09-24|8326.0|0|8326.0|0|151.0|0|0.0|100
0|2020-09-25|8377.0|0|8377.0|0|154.0|0|0.0|100
0|2020-09-26|8407.0|0|8407.0|0|157.0|0|0.0|100
0|2020-09-27|8428.0|0|8428.0|0|159.0|0|0.0|100
0|2020-09-28|8446.0|0|8446.0|0|159.0|0|0.0|100
0|2020-09-29|8482.0|0|8482.0|0|162.0|0|0.0|100
0|2020-09-30|8511.0|0|8511.0|0|163.0|0|0.0|100
0|2020-10-01|8548.0|0|8548.0|0|166.0|0|0.0|100
0|2020-10-02|8596.0|0|8596.0|0|166.0|0|0.0|100
0|2020-10-03|8646.0|0|8646.0|0|167.0|0|0.0|100
0|2020-10-04|8652.0|0|8652.0|0|168.0|0|0.0|100
0|2020-10-05|8672.0|0|8715.0|0|169.0|0|0.0|100
0|2020-10-06|8718.0|0|8761.0|0|169.0|0|0.0|100
0|2020-10-07|8739.0|0|8782.0|0|170.0|0|0.0|100
0|2020-10-08|8755.0|0|8798.0|0|172.0|0|0.0|100
0|2020-10-09|8809.0|0|8852.0|0|173.0|0|0.0|100
0|2020-10-10|8842.0|0|8885.0|0|175.0|0|0.0|100
0|2020-10-11|8868.0|0|8911.0|0|175.0|0|0.0|100
0|2020-10-12|8888.0|0|8931.0|0|176.0|0|0.0|100
0|2020-10-13|8927.0|0|8970.0|0|177.0|0|0.0|100
0|2020-10-14|8956.0|0|8999.0|0|178.0|0|0.0|100
0|2020-10-15|8984.0|0|9027.0|0|178.0|0|0.0|100
0|2020-10-16|9042.0|0|9085.0|0|181.0|0|0.0|100
0|2020-10-17|9076.0|0|9119.0|0|181.0|0|0.0|100
0|2020-10-18|9101.0|0|9144.0|0|181.0|0|0.0|100
0|2020-10-19|9125.0|0|9171.0|0|182.0|0|0.0|100
0|2020-10-20|9175.0|0|9221.0|0|183.0|0|0.0|100
0|2020-10-21|9220.0|0|9266.0|0|186.0|0|0.0|100
0|2020-10-22|9245.0|0|9337.0|0|186.0|0|0.0|100
0|2020-10-23|9280.0|0|9372.0|0|186.0|0|0.0|100
0|2020-10-24|9317.0|0|9409.0|0|186.0|0|0.0|100
0|2020-10-25|9323.0|0|9415.0|0|186.0|0|0.0|100
0|2020-10-26|9342.0|0|9449.0|0|186.0|0|0.0|100
0|2020-10-27|9406.0|0|9513.0|0|187.0|0|0.0|100
0|2020-10-28|9446.0|0|9553.0|0|187.0|0|0.0|100
0|2020-10-29|9479.0|0|9586.0|0|188.0|0|0.0|100
0|2020-10-30|9500.0|0|9607.0|0|190.0|0|0.0|100
0|2020-10-31|9530.0|0|9637.0|0|191.0|0|0.0|100
0|2020-11-01|9547.0|0|9654.0|0|191.0|0|0.0|100
0|2020-11-02|9548.0|0|9669.0|0|191.0|0|0.0|100
0|2020-11-03|9569.0|0|9690.0|0|192.0|0|0.0|100
0|2020-11-04|9613.0|0|9752.0|0|193.0|0|0.0|100
0|2020-11-05|9668.0|0|9809.0|0|193.0|0|0.0|100
0|2020-11-06|9699.0|0|9844.0|0|194.0|0|0.0|100
0|2020-11-07|9728.0|0|9878.0|0|194.0|0|0.0|100
0|2020-11-08|9732.0|0|9882.0|0|194.0|0|0.0|100
0|2020-11-09|9910.0|0|9945.0|0|194.0|0|0.0|100
0|2020-11-10|9948.0|0|9983.0|0|194.0|0|0.0|100
0|2020-11-11|9991.0|0|10026.0|0|197.0|0|0.0|100
0|2020-11-12|10054.0|0|10089.0|0|198.0|0|0.0|100
0|2020-11-13|10112.0|0|10147.0|0|201.0|0|0.0|100
0|2020-11-14|10167.0|0|10202.0|0|201.0|0|0.0|100
0|2020-11-15|10184.0|0|10219.0|0|201.0|0|0.0|100
0|2020-11-16|10196.0|0|10233.0|0|202.0|0|0.0|100
0|2020-11-17|10285.0|0|10322.0|0|204.0|0|0.0|100
0|2020-11-18|10324.0|0|10361.0|0|204.0|0|0.0|100
0|2020-11-19|10411.0|0|10448.0|0|206.0|0|0.0|100
0|2020-11-20|10475.0|0|10512.0|0|206.0|0|0.0|100
0|2020-11-21|10542.0|0|10579.0|0|206.0|0|0.0|100
0|2020-11-22|10557.0|0|10594.0|0|206.0|0|0.0|100
0|2020-11-23|10591.0|0|10629.0|0|206.0|0|0.0|100
0|2020-11-24|10635.0|0|10673.0|0|206.0|0|0.0|100
0|2020-11-25|10699.0|0|10737.0|0|209.0|0|0.0|100
0|2020-11-26|10795.0|0|10833.0|0|209.0|0|0.0|100
0|2020-11-27|10853.0|0|10891.0|0|209.0|0|0.0|100
0|2020-11-28|10894.0|0|10932.0|0|210.0|0|0.0|100
0|2020-11-29|10906.0|0|10944.0|0|210.0|0|0.0|100
0|2020-11-30|10927.0|0|10964.0|0|210.0|0|0.0|100
0|2020-12-01|10981.0|0|11018.0|0|210.0|0|0.0|100
0|2020-12-02|11072.0|0|11109.0|0|210.0|0|0.0|100
0|2020-12-03|11154.0|0|11191.0|0|211.0|0|0.0|100
0|2020-12-04|11213.0|0|11250.0|0|211.0|0|0.0|100
0|2020-12-05|11278.0|0|11315.0|0|212.0|0|0.0|100
0|2020-12-06|11294.0|0|11331.0|0|212.0|0|0.0|100
0|2020-12-07|11394.0|0|11444.0|0|212.0|0|0.0|100
0|2020-12-08|11458.0|0|11508.0|0|213.0|0|0.0|100
0|2020-12-09|11535.0|0|11585.0|0|215.0|0|0.0|100
0|2020-12-10|11622.0|0|11672.0|0|215.0|0|0.0|100
0|2020-12-11|11708.0|0|11758.0|0|220.0|0|0.0|100
0|2020-12-12|11787.0|0|11837.0|0|220.0|0|0.0|100
0|2020-12-13|11860.0|0|11910.0|0|220.0|0|0.0|100
0|2020-12-14|11889.0|0|11940.0|0|220.0|0|0.0|100
0|2020-12-15|11981.0|0|12032.0|0|222.0|0|0.0|100
0|2020-12-16|12088.0|0|12139.0|0|224.0|0|0.0|100
0|2020-12-17|12180.0|0|12231.0|0|226.0|0|0.0|100
0|2020-12-18|12317.0|0|12368.0|0|228.0|0|0.0|100
0|2020-12-19|12373.0|0|12424.0|0|229.0|0|0.0|100
0|2020-12-20|12450.0|0|12501.0|0|229.0|0|0.0|100
0|2020-12-21|12505.0|0|12553.0|0|230.0|0|0.0|100
0|2020-12-22|12622.0|0|12670.0|0|232.0|0|0.0|100
0|2020-12-23|12779.0|0|12827.0|0|233.0|0|0.0|100
0|2020-12-24|12927.0|0|12975.0|0|234.0|0|0.0|100
0|2020-12-25|12994.0|0|13042.0|0|235.0|0|0.0|100
0|2020-12-26|13057.0|0|13105.0|0|235.0|0|0.0|100
0|2020-12-27|13088.0|0|13136.0|0|235.0|0|0.0|100
0|2020-12-28|13130.0|0|13182.0|0|236.0|0|0.0|100
0|2020-12-29|13292.0|0|13344.0|0|237.0|0|0.0|100
0|2020-12-30|13438.0|0|13490.0|0|238.0|0|0.0|100
0|2020-12-31|13605.0|0|13657.0|0|239.0|0|0.0|100
0|2021-01-01|13710.0|0|13762.0|0|239.0|0|0.0|100
0|2021-01-02|13821.0|0|13873.0|0|239.0|0|0.0|100
0|2021-01-03|13905.0|0|13957.0|0|239.0|0|0.0|100
0|2021-01-04|13972.0|0|14024.0|0|239.0|0|0.0|100
0|2021-01-05|14133.0|0|14185.0|0|240.0|0|0.0|100
0|2021-01-06|14366.0|0|14418.0|0|241.0|0|0.0|100
0|2021-01-07|14515.0|0|14567.0|0|242.0|0|0.0|100
0|2021-01-08|14703.0|0|14755.0|0|245.0|0|0.0|100
0|2021-01-09|14886.0|0|14938.0|0|251.0|0|0.0|100
0|2021-01-10|14995.0|0|15047.0|0|251.0|0|0.0|100
0|2021-01-11|15084.0|0|15137.0|0|251.0|0|0.0|100
0|2021-01-12|15287.0|0|15340.0|0|263.0|0|0.0|100
0|2021-01-13|15435.0|0|15488.0|0|267.0|0|0.0|100
0|2021-01-14|15615.0|0|15668.0|0|270.0|0|0.0|100
0|2021-01-15|15802.0|0|15855.0|0|271.0|0|0.0|100
0|2021-01-16|16030.0|0|16083.0|0|274.0|0|0.0|100
0|2021-01-17|16123.0|0|16176.0|0|274.0|0|0.0|100
0|2021-01-18|16175.0|0|16228.0|0|275.0|0|0.0|100
0|2021-01-19|16361.0|0|16445.0|0|276.0|0|0.0|100
0|2021-01-20|16590.0|0|16674.0|0|279.0|0|0.0|100
0|2021-01-21|16791.0|0|16875.0|0|280.0|0|0.0|100
0|2021-01-22|16981.0|0|17065.0|0|283.0|0|0.0|100
0|2021-01-23|17216.0|0|17300.0|0|286.0|0|0.0|100
0|2021-01-24|17292.0|0|17376.0|0|286.0|0|0.0|100
0|2021-01-25|17338.0|0|17433.0|0|287.0|0|0.0|100
0|2021-01-26|17473.0|0|17568.0|0|287.0|0|0.0|100
0|2021-01-27|17709.0|0|17804.0|0|287.0|0|0.0|100
0|2021-01-28|17896.0|0|17991.0|0|290.0|0|0.0|100
