|dates|Adams_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Adams_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Adams_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Adams_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Adams_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Adams_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Adams_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Adams_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|238.0|0|238.0|0|3.0|0|0.0|100
0|2020-05-15|246.0|0|246.0|0|3.0|0|0.0|100
0|2020-05-16|251.0|0|251.0|0|3.0|0|0.0|100
0|2020-05-17|252.0|0|252.0|0|3.0|0|0.0|100
0|2020-05-18|252.0|0|252.0|0|3.0|0|0.0|100
0|2020-05-19|255.0|0|255.0|0|3.0|0|0.0|100
0|2020-05-20|256.0|0|256.0|0|11.0|0|0.0|100
0|2020-05-21|258.0|0|258.0|0|11.0|0|0.0|100
0|2020-05-22|258.0|0|258.0|0|11.0|0|0.0|100
0|2020-05-23|264.0|0|264.0|0|11.0|0|0.0|100
0|2020-05-24|265.0|0|265.0|0|11.0|0|0.0|100
0|2020-05-25|265.0|0|265.0|0|11.0|0|0.0|100
0|2020-05-26|265.0|0|264.0|0|11.0|0|0.0|100
0|2020-05-27|264.0|0|264.0|0|11.0|0|0.0|100
0|2020-05-28|265.0|0|265.0|0|11.0|0|0.0|100
0|2020-05-29|268.0|0|268.0|0|11.0|0|0.0|100
0|2020-05-30|270.0|0|270.0|0|11.0|0|0.0|100
0|2020-05-31|270.0|0|270.0|0|11.0|0|0.0|100
0|2020-06-01|272.0|0|272.0|0|11.0|0|0.0|100
0|2020-06-02|272.0|0|272.0|0|11.0|0|0.0|100
0|2020-06-03|273.0|0|273.0|0|11.0|0|0.0|100
0|2020-06-04|275.0|0|275.0|0|11.0|0|0.0|100
0|2020-06-05|275.0|0|275.0|0|11.0|0|0.0|100
0|2020-06-06|275.0|0|275.0|0|11.0|0|0.0|100
0|2020-06-07|275.0|0|275.0|0|11.0|0|0.0|100
0|2020-06-08|276.0|0|276.0|0|11.0|0|0.0|100
0|2020-06-09|277.0|0|277.0|0|11.0|0|0.0|100
0|2020-06-10|277.0|0|277.0|0|11.0|0|0.0|100
0|2020-06-11|277.0|0|277.0|0|11.0|0|0.0|100
0|2020-06-12|278.0|0|278.0|0|11.0|0|0.0|100
0|2020-06-13|278.0|0|278.0|0|11.0|0|0.0|100
0|2020-06-14|278.0|0|278.0|0|11.0|0|0.0|100
0|2020-06-15|278.0|0|278.0|0|11.0|0|0.0|100
0|2020-06-16|278.0|0|277.0|0|11.0|0|0.0|100
0|2020-06-17|278.0|0|277.0|0|11.0|0|0.0|100
0|2020-06-18|278.0|0|277.0|0|11.0|0|0.0|100
0|2020-06-19|280.0|0|280.0|0|11.0|0|0.0|100
0|2020-06-20|281.0|0|281.0|0|11.0|0|0.0|100
0|2020-06-21|282.0|0|282.0|0|11.0|0|0.0|100
0|2020-06-22|282.0|0|282.0|0|11.0|0|0.0|100
0|2020-06-23|282.0|0|282.0|0|11.0|0|0.0|100
0|2020-06-24|283.0|0|283.0|0|11.0|0|0.0|100
0|2020-06-25|285.0|0|285.0|0|11.0|0|0.0|100
0|2020-06-26|287.0|0|287.0|0|11.0|0|0.0|100
0|2020-06-27|287.0|0|287.0|0|11.0|0|0.0|100
0|2020-06-28|288.0|0|288.0|0|11.0|0|0.0|100
0|2020-06-29|292.0|0|292.0|0|11.0|0|0.0|100
0|2020-06-30|294.0|0|294.0|0|11.0|0|0.0|100
0|2020-07-01|296.0|0|296.0|0|11.0|0|0.0|100
0|2020-07-02|296.0|0|296.0|0|11.0|0|0.0|100
0|2020-07-03|298.0|0|298.0|0|11.0|0|0.0|100
0|2020-07-04|299.0|0|299.0|0|11.0|0|0.0|100
0|2020-07-05|299.0|0|299.0|0|11.0|0|0.0|100
0|2020-07-06|301.0|0|301.0|0|11.0|0|0.0|100
0|2020-07-07|302.0|0|302.0|0|11.0|0|0.0|100
0|2020-07-08|304.0|0|304.0|0|11.0|0|0.0|100
0|2020-07-09|309.0|0|309.0|0|11.0|0|0.0|100
0|2020-07-10|309.0|0|309.0|0|11.0|0|0.0|100
0|2020-07-11|312.0|0|312.0|0|11.0|0|0.0|100
0|2020-07-12|312.0|0|312.0|0|11.0|0|0.0|100
0|2020-07-13|314.0|0|314.0|0|11.0|0|0.0|100
0|2020-07-14|315.0|0|315.0|0|11.0|0|0.0|100
0|2020-07-15|315.0|0|315.0|0|11.0|0|0.0|100
0|2020-07-16|315.0|0|315.0|0|11.0|0|0.0|100
0|2020-07-17|316.0|0|316.0|0|11.0|0|0.0|100
0|2020-07-18|316.0|0|316.0|0|11.0|0|0.0|100
0|2020-07-19|316.0|0|316.0|0|11.0|0|0.0|100
0|2020-07-20|320.0|0|320.0|0|10.0|0|0.0|100
0|2020-07-21|320.0|0|320.0|0|11.0|0|0.0|100
0|2020-07-22|320.0|0|320.0|0|11.0|0|0.0|100
0|2020-07-23|320.0|0|320.0|0|11.0|0|0.0|100
0|2020-07-24|323.0|0|323.0|0|11.0|0|0.0|100
0|2020-07-25|324.0|0|324.0|0|11.0|0|0.0|100
0|2020-07-26|326.0|0|326.0|0|11.0|0|0.0|100
0|2020-07-27|328.0|0|328.0|0|11.0|0|0.0|100
0|2020-07-28|329.0|0|329.0|0|11.0|0|0.0|100
0|2020-07-29|331.0|0|331.0|0|11.0|0|0.0|100
0|2020-07-30|336.0|0|336.0|0|11.0|0|0.0|100
0|2020-07-31|339.0|0|339.0|0|11.0|0|0.0|100
0|2020-08-01|340.0|0|340.0|0|11.0|0|0.0|100
0|2020-08-02|341.0|0|341.0|0|11.0|0|0.0|100
0|2020-08-03|344.0|0|344.0|0|11.0|0|0.0|100
0|2020-08-04|346.0|0|346.0|0|11.0|0|0.0|100
0|2020-08-05|346.0|0|346.0|0|11.0|0|0.0|100
0|2020-08-06|350.0|0|350.0|0|11.0|0|0.0|100
0|2020-08-07|353.0|0|353.0|0|11.0|0|0.0|100
0|2020-08-08|353.0|0|353.0|0|11.0|0|0.0|100
0|2020-08-09|353.0|0|353.0|0|11.0|0|0.0|100
0|2020-08-10|358.0|0|358.0|0|11.0|0|0.0|100
0|2020-08-11|361.0|0|361.0|0|11.0|0|0.0|100
0|2020-08-12|362.0|0|362.0|0|11.0|0|0.0|100
0|2020-08-13|363.0|0|363.0|0|11.0|0|0.0|100
0|2020-08-14|364.0|0|364.0|0|11.0|0|0.0|100
0|2020-08-15|364.0|0|364.0|0|11.0|0|0.0|100
0|2020-08-16|365.0|0|365.0|0|11.0|0|0.0|100
0|2020-08-17|370.0|0|370.0|0|11.0|0|0.0|100
0|2020-08-18|360.0|0|360.0|0|11.0|0|0.0|100
0|2020-08-19|375.0|0|375.0|0|11.0|0|0.0|100
0|2020-08-20|379.0|0|379.0|0|11.0|0|0.0|100
0|2020-08-21|381.0|0|381.0|0|11.0|0|0.0|100
0|2020-08-22|381.0|0|381.0|0|11.0|0|0.0|100
0|2020-08-23|381.0|0|381.0|0|11.0|0|0.0|100
0|2020-08-24|384.0|0|384.0|0|11.0|0|0.0|100
0|2020-08-25|387.0|0|387.0|0|11.0|0|0.0|100
0|2020-08-26|392.0|0|392.0|0|11.0|0|0.0|100
0|2020-08-27|396.0|0|396.0|0|11.0|0|0.0|100
0|2020-08-28|399.0|0|399.0|0|11.0|0|0.0|100
0|2020-08-29|401.0|0|401.0|0|11.0|0|0.0|100
0|2020-08-30|403.0|0|403.0|0|11.0|0|0.0|100
0|2020-08-31|410.0|0|410.0|0|11.0|0|0.0|100
0|2020-09-01|416.0|0|416.0|0|11.0|0|0.0|100
0|2020-09-02|419.0|0|419.0|0|11.0|0|0.0|100
0|2020-09-03|428.0|0|428.0|0|11.0|0|0.0|100
0|2020-09-04|429.0|0|429.0|0|11.0|0|0.0|100
0|2020-09-05|429.0|0|429.0|0|11.0|0|0.0|100
0|2020-09-06|430.0|0|430.0|0|11.0|0|0.0|100
0|2020-09-07|430.0|0|430.0|0|11.0|0|0.0|100
0|2020-09-08|430.0|0|436.0|0|11.0|0|0.0|100
0|2020-09-09|441.0|0|441.0|0|11.0|0|0.0|100
0|2020-09-10|448.0|0|448.0|0|11.0|0|0.0|100
0|2020-09-11|453.0|0|453.0|0|11.0|0|0.0|100
0|2020-09-12|453.0|0|458.0|0|11.0|0|0.0|100
0|2020-09-13|458.0|0|458.0|0|11.0|0|0.0|100
0|2020-09-14|458.0|0|469.0|0|11.0|0|0.0|100
0|2020-09-15|480.0|0|480.0|0|12.0|0|0.0|100
0|2020-09-16|482.0|0|482.0|0|12.0|0|0.0|100
0|2020-09-17|491.0|0|491.0|0|12.0|0|0.0|100
0|2020-09-18|499.0|0|499.0|0|12.0|0|0.0|100
0|2020-09-19|506.0|0|506.0|0|12.0|0|0.0|100
0|2020-09-20|506.0|0|508.0|0|12.0|0|0.0|100
0|2020-09-21|510.0|0|510.0|0|12.0|0|0.0|100
0|2020-09-22|514.0|0|514.0|0|12.0|0|0.0|100
0|2020-09-23|520.0|0|520.0|0|12.0|0|0.0|100
0|2020-09-24|534.0|0|534.0|0|12.0|0|0.0|100
0|2020-09-25|542.0|0|542.0|0|12.0|0|0.0|100
0|2020-09-26|543.0|0|543.0|0|12.0|0|0.0|100
0|2020-09-27|548.0|0|548.0|0|12.0|0|0.0|100
0|2020-09-28|558.0|0|558.0|0|12.0|0|0.0|100
0|2020-09-29|570.0|0|570.0|0|12.0|0|0.0|100
0|2020-09-30|574.0|0|574.0|0|12.0|0|0.0|100
0|2020-10-01|580.0|0|580.0|0|12.0|0|0.0|100
0|2020-10-02|586.0|0|586.0|0|12.0|0|0.0|100
0|2020-10-03|596.0|0|596.0|0|12.0|0|0.0|100
0|2020-10-04|596.0|0|596.0|0|12.0|0|0.0|100
0|2020-10-05|607.0|0|607.0|0|12.0|0|0.0|100
0|2020-10-06|613.0|0|613.0|0|12.0|0|0.0|100
0|2020-10-07|617.0|0|617.0|0|12.0|0|0.0|100
0|2020-10-08|625.0|0|625.0|0|12.0|0|0.0|100
0|2020-10-09|625.0|0|625.0|0|12.0|0|0.0|100
0|2020-10-10|649.0|0|649.0|0|12.0|0|0.0|100
0|2020-10-11|650.0|0|650.0|0|12.0|0|0.0|100
0|2020-10-12|655.0|0|655.0|0|12.0|0|0.0|100
0|2020-10-13|662.0|0|662.0|0|12.0|0|0.0|100
0|2020-10-14|681.0|0|681.0|0|12.0|0|0.0|100
0|2020-10-15|691.0|0|691.0|0|12.0|0|0.0|100
0|2020-10-16|698.0|0|698.0|0|13.0|0|0.0|100
0|2020-10-17|704.0|0|704.0|0|13.0|0|0.0|100
0|2020-10-18|709.0|0|709.0|0|13.0|0|0.0|100
0|2020-10-19|733.0|0|733.0|0|13.0|0|0.0|100
0|2020-10-20|754.0|0|754.0|0|13.0|0|0.0|100
0|2020-10-21|760.0|0|760.0|0|13.0|0|0.0|100
0|2020-10-22|760.0|0|778.0|0|13.0|0|0.0|100
0|2020-10-23|760.0|0|803.0|0|13.0|0|0.0|100
0|2020-10-24|760.0|0|808.0|0|13.0|0|0.0|100
0|2020-10-25|760.0|0|814.0|0|13.0|0|0.0|100
0|2020-10-26|760.0|0|839.0|0|13.0|0|0.0|100
0|2020-10-27|760.0|0|861.0|0|13.0|0|0.0|100
0|2020-10-28|760.0|0|878.0|0|13.0|0|0.0|100
0|2020-10-29|760.0|0|896.0|0|13.0|0|0.0|100
0|2020-10-30|760.0|0|912.0|0|13.0|0|0.0|100
0|2020-10-31|760.0|0|913.0|0|13.0|0|0.0|100
0|2020-11-01|760.0|0|922.0|0|13.0|0|0.0|100
0|2020-11-02|932.0|0|932.0|0|15.0|0|0.0|100
0|2020-11-03|932.0|0|955.0|0|15.0|0|0.0|100
0|2020-11-04|979.0|0|979.0|0|15.0|0|0.0|100
0|2020-11-05|979.0|0|1010.0|0|15.0|0|0.0|100
0|2020-11-06|979.0|0|1031.0|0|15.0|0|0.0|100
0|2020-11-07|1050.0|0|1050.0|0|16.0|0|0.0|100
0|2020-11-08|1066.0|0|1066.0|0|16.0|0|0.0|100
0|2020-11-09|1066.0|0|1082.0|0|16.0|0|0.0|100
0|2020-11-10|1066.0|0|1105.0|0|16.0|0|0.0|100
0|2020-11-11|1066.0|0|1130.0|0|16.0|0|0.0|100
0|2020-11-12|1164.0|0|1164.0|0|18.0|0|0.0|100
0|2020-11-13|1198.0|0|1198.0|0|18.0|0|0.0|100
0|2020-11-14|1198.0|0|1223.0|0|18.0|0|0.0|100
0|2020-11-15|1198.0|0|1235.0|0|18.0|0|0.0|100
0|2020-11-16|1246.0|0|1246.0|0|18.0|0|0.0|100
0|2020-11-17|1246.0|0|1305.0|0|18.0|0|0.0|100
0|2020-11-18|1246.0|0|1336.0|0|18.0|0|0.0|100
0|2020-11-19|1365.0|0|1365.0|0|21.0|0|0.0|100
0|2020-11-20|1365.0|0|1449.0|0|21.0|0|0.0|100
0|2020-11-21|1365.0|0|1463.0|0|21.0|0|0.0|100
0|2020-11-22|1480.0|0|1480.0|0|23.0|0|0.0|100
0|2020-11-23|1480.0|0|1517.0|0|23.0|0|0.0|100
0|2020-11-24|1480.0|0|1548.0|0|23.0|0|0.0|100
0|2020-11-25|1480.0|0|1567.0|0|23.0|0|0.0|100
0|2020-11-26|1480.0|0|1586.0|0|23.0|0|0.0|100
0|2020-11-27|1480.0|0|1599.0|0|23.0|0|0.0|100
0|2020-11-28|1480.0|0|1609.0|0|23.0|0|0.0|100
0|2020-11-29|1621.0|0|1621.0|0|23.0|0|0.0|100
0|2020-11-30|1621.0|0|1658.0|0|23.0|0|0.0|100
0|2020-12-01|1621.0|0|1730.0|0|23.0|0|0.0|100
0|2020-12-02|1780.0|0|1780.0|0|23.0|0|0.0|100
0|2020-12-03|1780.0|0|1829.0|0|23.0|0|0.0|100
0|2020-12-04|1872.0|0|1872.0|0|25.0|0|0.0|100
0|2020-12-05|1892.0|0|1892.0|0|25.0|0|0.0|100
0|2020-12-06|1903.0|0|1903.0|0|25.0|0|0.0|100
0|2020-12-07|1903.0|0|1942.0|0|25.0|0|0.0|100
0|2020-12-08|1903.0|0|1975.0|0|25.0|0|0.0|100
0|2020-12-09|1903.0|0|1999.0|0|25.0|0|0.0|100
0|2020-12-10|2032.0|0|2032.0|0|26.0|0|0.0|100
0|2020-12-11|2032.0|0|2034.0|0|26.0|0|0.0|100
0|2020-12-12|2047.0|0|2047.0|0|26.0|0|0.0|100
0|2020-12-13|2060.0|0|2060.0|0|26.0|0|0.0|100
0|2020-12-14|2075.0|0|2075.0|0|26.0|0|0.0|100
0|2020-12-15|2104.0|0|2104.0|0|26.0|0|0.0|100
0|2020-12-16|2104.0|0|2120.0|0|26.0|0|0.0|100
0|2020-12-17|2104.0|0|2128.0|0|26.0|0|0.0|100
0|2020-12-18|2139.0|0|2139.0|0|27.0|0|0.0|100
0|2020-12-19|2140.0|0|2140.0|0|27.0|0|0.0|100
0|2020-12-20|2151.0|0|2151.0|0|27.0|0|0.0|100
0|2020-12-21|2157.0|0|2157.0|0|27.0|0|0.0|100
0|2020-12-22|2177.0|0|2177.0|0|32.0|0|0.0|100
0|2020-12-23|2192.0|0|2192.0|0|33.0|0|0.0|100
0|2020-12-24|2197.0|0|2197.0|0|34.0|0|0.0|100
0|2020-12-25|2208.0|0|2208.0|0|34.0|0|0.0|100
0|2020-12-26|2209.0|0|2209.0|0|34.0|0|0.0|100
0|2020-12-27|2215.0|0|2215.0|0|34.0|0|0.0|100
0|2020-12-28|2215.0|0|2219.0|0|34.0|0|0.0|100
0|2020-12-29|2230.0|0|2230.0|0|35.0|0|0.0|100
0|2020-12-30|2271.0|0|2271.0|0|35.0|0|0.0|100
0|2020-12-31|2271.0|0|2285.0|0|35.0|0|0.0|100
0|2021-01-01|2271.0|0|2297.0|0|35.0|0|0.0|100
0|2021-01-02|2271.0|0|2300.0|0|35.0|0|0.0|100
0|2021-01-03|2271.0|0|2306.0|0|35.0|0|0.0|100
0|2021-01-04|2318.0|0|2318.0|0|35.0|0|0.0|100
0|2021-01-05|2341.0|0|2341.0|0|36.0|0|0.0|100
0|2021-01-06|2362.0|0|2362.0|0|36.0|0|0.0|100
0|2021-01-07|2362.0|0|2389.0|0|36.0|0|0.0|100
0|2021-01-08|2396.0|0|2396.0|0|36.0|0|0.0|100
0|2021-01-09|2405.0|0|2405.0|0|36.0|0|0.0|100
0|2021-01-10|2405.0|0|2406.0|0|36.0|0|0.0|100
0|2021-01-11|2423.0|0|2423.0|0|36.0|0|0.0|100
0|2021-01-12|2436.0|0|2436.0|0|36.0|0|0.0|100
0|2021-01-13|2451.0|0|2451.0|0|36.0|0|0.0|100
0|2021-01-14|2451.0|0|2464.0|0|36.0|0|0.0|100
0|2021-01-15|2451.0|0|2479.0|0|36.0|0|0.0|100
0|2021-01-16|2479.0|0|2479.0|0|36.0|0|0.0|100
0|2021-01-17|2479.0|0|2507.0|0|36.0|0|0.0|100
0|2021-01-18|2508.0|0|2508.0|0|36.0|0|0.0|100
0|2021-01-19|2508.0|0|2508.0|0|36.0|0|0.0|100
0|2021-01-20|2532.0|0|2532.0|0|36.0|0|0.0|100
0|2021-01-21|2537.0|0|2537.0|0|36.0|0|0.0|100
0|2021-01-22|2555.0|0|2555.0|0|36.0|0|0.0|100
0|2021-01-23|2563.0|0|2563.0|0|36.0|0|0.0|100
0|2021-01-24|2565.0|0|2565.0|0|36.0|0|0.0|100
0|2021-01-25|2570.0|0|2570.0|0|36.0|0|0.0|100
0|2021-01-26|2577.0|0|2577.0|0|36.0|0|0.0|100
0|2021-01-27|2594.0|0|2594.0|0|37.0|0|0.0|100
0|2021-01-28|2594.0|0|2612.0|0|37.0|0|0.0|100
0|2021-01-29|2612.0|0|2612.0|0|37.0|0|0.0|100
0|2021-01-30|2612.0|0|2623.0|0|37.0|0|0.0|100
0|2021-01-31|2612.0|0|2623.0|0|37.0|0|0.0|100
0|2021-02-01|2612.0|0|2627.0|0|37.0|0|0.0|100
0|2021-02-02|2636.0|0|2636.0|0|37.0|0|0.0|100
0|2021-02-03|2636.0|0|2638.0|0|37.0|0|0.0|100
0|2021-02-04|2641.0|0|2641.0|0|37.0|0|0.0|100
0|2021-02-05|2641.0|0|2648.0|0|37.0|0|0.0|100
