|dates|Wibaux_Montana_UnitedStates.JHU_ConfirmedCases.data|Wibaux_Montana_UnitedStates.JHU_ConfirmedCases.missing|Wibaux_Montana_UnitedStates.NYT_ConfirmedCases.data|Wibaux_Montana_UnitedStates.NYT_ConfirmedCases.missing|Wibaux_Montana_UnitedStates.JHU_ConfirmedDeaths.data|Wibaux_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|Wibaux_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|Wibaux_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|114.0|0|114.0|0|5.0|0|0.0|100
0|2021-02-12|114.0|0|114.0|0|5.0|0|0.0|100
0|2021-02-13|114.0|0|114.0|0|5.0|0|0.0|100
0|2021-02-14|114.0|0|114.0|0|5.0|0|0.0|100
0|2021-02-15|115.0|0|115.0|0|5.0|0|0.0|100
0|2021-02-16|115.0|0|115.0|0|5.0|0|0.0|100
0|2021-02-17|115.0|0|115.0|0|5.0|0|0.0|100
0|2021-02-18|115.0|0|115.0|0|5.0|0|0.0|100
0|2021-02-19|117.0|0|117.0|0|5.0|0|0.0|100
0|2021-02-20|117.0|0|117.0|0|5.0|0|0.0|100
0|2021-02-21|117.0|0|117.0|0|5.0|0|0.0|100
0|2021-02-22|117.0|0|117.0|0|5.0|0|0.0|100
0|2021-02-23|117.0|0|117.0|0|5.0|0|0.0|100
0|2021-02-24|117.0|0|117.0|0|5.0|0|0.0|100
0|2021-02-25|117.0|0|117.0|0|5.0|0|0.0|100
0|2021-02-26|117.0|0|117.0|0|5.0|0|0.0|100
0|2021-02-27|117.0|0|117.0|0|5.0|0|0.0|100
0|2021-02-28|117.0|0|117.0|0|5.0|0|0.0|100
0|2021-03-01|117.0|0|117.0|0|5.0|0|0.0|100
0|2021-03-02|117.0|0|118.0|0|6.0|0|0.0|100
0|2021-03-03|117.0|0|118.0|0|6.0|0|0.0|100
0|2021-03-04|117.0|0|118.0|0|6.0|0|0.0|100
0|2021-03-05|117.0|0|118.0|0|6.0|0|0.0|100
0|2021-03-06|118.0|0|118.0|0|6.0|0|0.0|100
0|2021-03-07|118.0|0|118.0|0|6.0|0|0.0|100
0|2021-03-08|118.0|0|118.0|0|6.0|0|0.0|100
0|2021-03-09|118.0|0|118.0|0|6.0|0|0.0|100
0|2021-03-10|118.0|0|118.0|0|6.0|0|0.0|100
0|2021-03-11|118.0|0|118.0|0|6.0|0|0.0|100
0|2021-03-12|118.0|0|118.0|0|6.0|0|0.0|100
0|2021-03-13|118.0|0|118.0|0|6.0|0|0.0|100
0|2021-03-14|118.0|0|118.0|0|6.0|0|0.0|100
0|2021-03-15|118.0|0|118.0|0|6.0|0|0.0|100
0|2021-03-16|118.0|0|119.0|0|6.0|0|0.0|100
0|2021-03-17|118.0|0|119.0|0|6.0|0|0.0|100
0|2021-03-18|118.0|0|119.0|0|6.0|0|0.0|100
0|2021-03-19|119.0|0|119.0|0|6.0|0|0.0|100
0|2021-03-20|119.0|0|119.0|0|6.0|0|0.0|100
0|2021-03-21|119.0|0|119.0|0|6.0|0|0.0|100
0|2021-03-22|119.0|0|119.0|0|6.0|0|0.0|100
0|2021-03-23|119.0|0|119.0|0|6.0|0|0.0|100
0|2021-03-24|119.0|0|119.0|0|6.0|0|0.0|100
0|2021-03-25|119.0|0|119.0|0|6.0|0|0.0|100
0|2021-03-26|119.0|0|119.0|0|6.0|0|0.0|100
0|2021-03-27|119.0|0|119.0|0|6.0|0|0.0|100
0|2021-03-28|119.0|0|119.0|0|6.0|0|0.0|100
0|2021-03-29|119.0|0|119.0|0|6.0|0|0.0|100
0|2021-03-30|119.0|0|119.0|0|6.0|0|0.0|100
0|2021-03-31|119.0|0|119.0|0|6.0|0|0.0|100
0|2021-04-01|119.0|0|119.0|0|6.0|0|0.0|100
0|2021-04-02|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-03|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-04|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-05|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-06|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-07|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-08|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-09|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-10|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-11|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-12|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-13|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-14|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-15|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-16|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-17|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-18|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-19|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-20|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-21|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-22|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-23|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-24|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-25|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-26|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-27|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-28|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-29|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-30|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-05-01|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-05-02|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-05-03|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-05-04|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-05-05|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-05-06|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-05-07|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-05-08|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-05-09|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-05-10|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-05-11|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-05-12|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-05-13|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-05-14|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-05-15|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-05-16|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-05-17|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-05-18|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-05-19|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-05-20|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-05-21|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-05-22|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-05-23|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-05-24|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-05-25|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-05-26|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-05-27|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-05-28|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-05-29|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-05-30|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-05-31|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-06-01|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-06-02|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-06-03|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-06-04|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-06-05|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-06-06|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-06-07|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-06-08|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-06-09|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-06-10|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-06-11|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-06-12|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-06-13|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-06-14|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-06-15|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-06-16|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-06-17|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-06-18|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-06-19|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-06-20|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-06-21|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-06-22|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-06-23|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-06-24|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-06-25|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-06-26|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-06-27|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-06-28|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-06-29|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-06-30|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-07-01|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-07-02|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-07-03|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-07-04|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-07-05|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-07-06|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-07-07|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-07-08|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-07-09|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-07-10|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-07-11|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-07-12|122.0|0|122.0|0|6.0|0|0.0|100
0|2021-07-13|122.0|0|122.0|0|6.0|0|0.0|100
0|2021-07-14|122.0|0|122.0|0|6.0|0|0.0|100
0|2021-07-15|122.0|0|122.0|0|6.0|0|0.0|100
0|2021-07-16|122.0|0|122.0|0|6.0|0|0.0|100
0|2021-07-17|122.0|0|122.0|0|6.0|0|0.0|100
0|2021-07-18|122.0|0|122.0|0|6.0|0|0.0|100
0|2021-07-19|122.0|0|122.0|0|6.0|0|0.0|100
0|2021-07-20|122.0|0|122.0|0|6.0|0|0.0|100
0|2021-07-21|122.0|0|122.0|0|6.0|0|0.0|100
0|2021-07-22|122.0|0|122.0|0|6.0|0|0.0|100
0|2021-07-23|122.0|0|122.0|0|6.0|0|0.0|100
0|2021-07-24|122.0|0|122.0|0|6.0|0|0.0|100
0|2021-07-25|122.0|0|122.0|0|6.0|0|0.0|100
0|2021-07-26|122.0|0|122.0|0|6.0|0|0.0|100
0|2021-07-27|122.0|0|122.0|0|6.0|0|0.0|100
0|2021-07-28|123.0|0|123.0|0|6.0|0|0.0|100
0|2021-07-29|123.0|0|123.0|0|6.0|0|0.0|100
0|2021-07-30|123.0|0|123.0|0|6.0|0|0.0|100
0|2021-07-31|123.0|0|123.0|0|6.0|0|0.0|100
0|2021-08-01|123.0|0|123.0|0|6.0|0|0.0|100
0|2021-08-02|123.0|0|123.0|0|6.0|0|0.0|100
0|2021-08-03|125.0|0|125.0|0|6.0|0|0.0|100
0|2021-08-04|125.0|0|125.0|0|6.0|0|0.0|100
0|2021-08-05|125.0|0|125.0|0|6.0|0|0.0|100
0|2021-08-06|125.0|0|125.0|0|6.0|0|0.0|100
0|2021-08-07|125.0|0|125.0|0|6.0|0|0.0|100
0|2021-08-08|125.0|0|125.0|0|6.0|0|0.0|100
0|2021-08-09|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-08-10|127.0|0|127.0|0|6.0|0|0.0|100
0|2021-08-11|127.0|0|127.0|0|6.0|0|0.0|100
0|2021-08-12|127.0|0|127.0|0|6.0|0|0.0|100
0|2021-08-13|127.0|0|127.0|0|6.0|0|0.0|100
0|2021-08-14|127.0|0|127.0|0|6.0|0|0.0|100
0|2021-08-15|127.0|0|127.0|0|6.0|0|0.0|100
0|2021-08-16|127.0|0|127.0|0|6.0|0|0.0|100
0|2021-08-17|127.0|0|127.0|0|6.0|0|0.0|100
0|2021-08-18|127.0|0|127.0|0|6.0|0|0.0|100
0|2021-08-19|129.0|0|129.0|0|6.0|0|0.0|100
0|2021-08-20|129.0|0|129.0|0|6.0|0|0.0|100
0|2021-08-21|129.0|0|129.0|0|6.0|0|0.0|100
0|2021-08-22|129.0|0|129.0|0|6.0|0|0.0|100
0|2021-08-23|129.0|0|129.0|0|6.0|0|0.0|100
0|2021-08-24|129.0|0|129.0|0|6.0|0|0.0|100
0|2021-08-25|129.0|0|129.0|0|6.0|0|0.0|100
0|2021-08-26|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-08-27|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-08-28|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-08-29|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-08-30|129.0|0|129.0|0|6.0|0|0.0|100
0|2021-08-31|129.0|0|129.0|0|6.0|0|0.0|100
0|2021-09-01|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-02|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-03|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-04|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-05|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-06|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-07|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-08|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-09|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-10|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-11|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-12|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-13|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-14|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-15|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-16|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-17|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-18|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-19|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-20|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-21|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-22|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-23|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-24|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-25|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-26|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-27|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-28|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-29|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-30|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-01|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-02|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-03|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-04|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-05|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-06|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-07|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-08|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-09|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-10|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-11|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-12|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-13|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-14|129.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-15|129.0|0|0.0|100|6.0|0|0.0|100
