|dates|Christian_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Christian_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Christian_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Christian_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Christian_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Christian_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Christian_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Christian_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-05-15|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-05-16|95.0|0|97.0|0|3.0|0|0.0|100
0|2020-05-17|95.0|0|97.0|0|3.0|0|0.0|100
0|2020-05-18|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-05-19|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-05-20|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-05-21|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-05-22|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-05-23|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-05-24|103.0|0|111.0|0|3.0|0|0.0|100
0|2020-05-25|103.0|0|111.0|0|3.0|0|0.0|100
0|2020-05-26|104.0|0|111.0|0|3.0|0|0.0|100
0|2020-05-27|106.0|0|111.0|0|3.0|0|0.0|100
0|2020-05-28|107.0|0|111.0|0|3.0|0|0.0|100
0|2020-05-29|109.0|0|111.0|0|3.0|0|0.0|100
0|2020-05-30|110.0|0|111.0|0|3.0|0|0.0|100
0|2020-05-31|110.0|0|119.0|0|3.0|0|0.0|100
0|2020-06-01|111.0|0|119.0|0|3.0|0|0.0|100
0|2020-06-02|111.0|0|119.0|0|3.0|0|0.0|100
0|2020-06-03|114.0|0|119.0|0|3.0|0|0.0|100
0|2020-06-04|118.0|0|119.0|0|3.0|0|0.0|100
0|2020-06-05|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-06-06|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-06-07|127.0|0|142.0|0|3.0|0|0.0|100
0|2020-06-08|127.0|0|147.0|0|3.0|0|0.0|100
0|2020-06-09|131.0|0|148.0|0|3.0|0|0.0|100
0|2020-06-10|136.0|0|150.0|0|3.0|0|0.0|100
0|2020-06-11|136.0|0|150.0|0|3.0|0|0.0|100
0|2020-06-12|137.0|0|152.0|0|3.0|0|0.0|100
0|2020-06-13|138.0|0|155.0|0|3.0|0|0.0|100
0|2020-06-14|138.0|0|155.0|0|3.0|0|0.0|100
0|2020-06-15|138.0|0|159.0|0|3.0|0|0.0|100
0|2020-06-16|138.0|0|160.0|0|3.0|0|0.0|100
0|2020-06-17|139.0|0|166.0|0|3.0|0|0.0|100
0|2020-06-18|138.0|0|166.0|0|3.0|0|0.0|100
0|2020-06-19|144.0|0|167.0|0|3.0|0|0.0|100
0|2020-06-20|145.0|0|167.0|0|3.0|0|0.0|100
0|2020-06-21|145.0|0|174.0|0|3.0|0|0.0|100
0|2020-06-22|147.0|0|178.0|0|3.0|0|0.0|100
0|2020-06-23|163.0|0|179.0|0|3.0|0|0.0|100
0|2020-06-24|183.0|0|183.0|0|3.0|0|0.0|100
0|2020-06-25|183.0|0|225.0|0|4.0|0|0.0|100
0|2020-06-26|186.0|0|226.0|0|4.0|0|0.0|100
0|2020-06-27|188.0|0|226.0|0|4.0|0|0.0|100
0|2020-06-28|190.0|0|226.0|0|4.0|0|0.0|100
0|2020-06-29|192.0|0|237.0|0|4.0|0|0.0|100
0|2020-06-30|193.0|0|248.0|0|4.0|0|0.0|100
0|2020-07-01|195.0|0|249.0|0|4.0|0|0.0|100
0|2020-07-02|204.0|0|257.0|0|4.0|0|0.0|100
0|2020-07-03|210.0|0|262.0|0|4.0|0|0.0|100
0|2020-07-04|210.0|0|265.0|0|4.0|0|0.0|100
0|2020-07-05|210.0|0|265.0|0|4.0|0|0.0|100
0|2020-07-06|223.0|0|266.0|0|4.0|0|0.0|100
0|2020-07-07|240.0|0|267.0|0|4.0|0|0.0|100
0|2020-07-08|243.0|0|286.0|0|4.0|0|0.0|100
0|2020-07-09|248.0|0|297.0|0|4.0|0|0.0|100
0|2020-07-10|251.0|0|306.0|0|4.0|0|0.0|100
0|2020-07-11|277.0|0|323.0|0|4.0|0|0.0|100
0|2020-07-12|285.0|0|323.0|0|4.0|0|0.0|100
0|2020-07-13|297.0|0|343.0|0|4.0|0|0.0|100
0|2020-07-14|309.0|0|344.0|0|4.0|0|0.0|100
0|2020-07-15|321.0|0|364.0|0|4.0|0|0.0|100
0|2020-07-16|320.0|0|365.0|0|4.0|0|0.0|100
0|2020-07-17|334.0|0|407.0|0|4.0|0|0.0|100
0|2020-07-18|339.0|0|409.0|0|4.0|0|0.0|100
0|2020-07-19|361.0|0|411.0|0|4.0|0|0.0|100
0|2020-07-20|366.0|0|424.0|0|4.0|0|0.0|100
0|2020-07-21|366.0|0|431.0|0|4.0|0|0.0|100
0|2020-07-22|367.0|0|447.0|0|4.0|0|0.0|100
0|2020-07-23|380.0|0|462.0|0|4.0|0|0.0|100
0|2020-07-24|385.0|0|471.0|0|4.0|0|0.0|100
0|2020-07-25|402.0|0|474.0|0|5.0|0|0.0|100
0|2020-07-26|409.0|0|479.0|0|5.0|0|0.0|100
0|2020-07-27|409.0|0|485.0|0|5.0|0|0.0|100
0|2020-07-28|420.0|0|498.0|0|5.0|0|0.0|100
0|2020-07-29|455.0|0|527.0|0|5.0|0|0.0|100
0|2020-07-30|469.0|0|539.0|0|6.0|0|0.0|100
0|2020-07-31|470.0|0|558.0|0|6.0|0|0.0|100
0|2020-08-01|472.0|0|575.0|0|6.0|0|0.0|100
0|2020-08-02|475.0|0|575.0|0|6.0|0|0.0|100
0|2020-08-03|476.0|0|592.0|0|6.0|0|0.0|100
0|2020-08-04|478.0|0|597.0|0|6.0|0|0.0|100
0|2020-08-05|481.0|0|607.0|0|6.0|0|0.0|100
0|2020-08-06|481.0|0|613.0|0|6.0|0|0.0|100
0|2020-08-07|489.0|0|621.0|0|6.0|0|0.0|100
0|2020-08-08|500.0|0|626.0|0|8.0|0|0.0|100
0|2020-08-09|501.0|0|626.0|0|8.0|0|0.0|100
0|2020-08-10|502.0|0|647.0|0|8.0|0|0.0|100
0|2020-08-11|511.0|0|675.0|0|8.0|0|0.0|100
0|2020-08-12|523.0|0|697.0|0|9.0|0|0.0|100
0|2020-08-13|529.0|0|717.0|0|9.0|0|0.0|100
0|2020-08-14|532.0|0|730.0|0|10.0|0|0.0|100
0|2020-08-15|532.0|0|735.0|0|10.0|0|0.0|100
0|2020-08-16|532.0|0|746.0|0|10.0|0|0.0|100
0|2020-08-17|540.0|0|769.0|0|10.0|0|0.0|100
0|2020-08-18|543.0|0|780.0|0|10.0|0|0.0|100
0|2020-08-19|560.0|0|786.0|0|10.0|0|0.0|100
0|2020-08-20|631.0|0|791.0|0|10.0|0|0.0|100
0|2020-08-21|665.0|0|796.0|0|10.0|0|0.0|100
0|2020-08-22|690.0|0|809.0|0|10.0|0|0.0|100
0|2020-08-23|690.0|0|818.0|0|10.0|0|0.0|100
0|2020-08-24|697.0|0|832.0|0|10.0|0|0.0|100
0|2020-08-25|716.0|0|839.0|0|10.0|0|0.0|100
0|2020-08-26|757.0|0|849.0|0|10.0|0|0.0|100
0|2020-08-27|824.0|0|864.0|0|10.0|0|0.0|100
0|2020-08-28|851.0|0|869.0|0|12.0|0|0.0|100
0|2020-08-29|858.0|0|872.0|0|12.0|0|0.0|100
0|2020-08-30|861.0|0|872.0|0|12.0|0|0.0|100
0|2020-08-31|861.0|0|888.0|0|12.0|0|0.0|100
0|2020-09-01|869.0|0|894.0|0|12.0|0|0.0|100
0|2020-09-02|869.0|0|902.0|0|12.0|0|0.0|100
0|2020-09-03|881.0|0|907.0|0|13.0|0|0.0|100
0|2020-09-04|885.0|0|919.0|0|13.0|0|0.0|100
0|2020-09-05|890.0|0|945.0|0|13.0|0|0.0|100
0|2020-09-06|891.0|0|945.0|0|13.0|0|0.0|100
0|2020-09-07|891.0|0|951.0|0|13.0|0|0.0|100
0|2020-09-08|891.0|0|980.0|0|13.0|0|0.0|100
0|2020-09-09|922.0|0|995.0|0|13.0|0|0.0|100
0|2020-09-10|936.0|0|1007.0|0|13.0|0|0.0|100
0|2020-09-11|979.0|0|1015.0|0|13.0|0|0.0|100
0|2020-09-12|1000.0|0|1035.0|0|14.0|0|0.0|100
0|2020-09-13|1002.0|0|1035.0|0|14.0|0|0.0|100
0|2020-09-14|1002.0|0|1066.0|0|14.0|0|0.0|100
0|2020-09-15|1007.0|0|1095.0|0|15.0|0|0.0|100
0|2020-09-16|1021.0|0|1109.0|0|17.0|0|0.0|100
0|2020-09-17|1075.0|0|1145.0|0|17.0|0|0.0|100
0|2020-09-18|1081.0|0|1167.0|0|18.0|0|0.0|100
0|2020-09-19|1107.0|0|1185.0|0|18.0|0|0.0|100
0|2020-09-20|1107.0|0|1192.0|0|18.0|0|0.0|100
0|2020-09-21|1112.0|0|1207.0|0|18.0|0|0.0|100
0|2020-09-22|1188.0|0|1218.0|0|18.0|0|0.0|100
0|2020-09-23|1195.0|0|1239.0|0|19.0|0|0.0|100
0|2020-09-24|1254.0|0|1261.0|0|20.0|0|0.0|100
0|2020-09-25|1278.0|0|1290.0|0|20.0|0|0.0|100
0|2020-09-26|1298.0|0|1298.0|0|21.0|0|0.0|100
0|2020-09-27|1303.0|0|1303.0|0|21.0|0|0.0|100
0|2020-09-28|1304.0|0|1328.0|0|21.0|0|0.0|100
0|2020-09-29|1327.0|0|1337.0|0|21.0|0|0.0|100
0|2020-09-30|1335.0|0|1355.0|0|22.0|0|0.0|100
0|2020-10-01|1351.0|0|1367.0|0|22.0|0|0.0|100
0|2020-10-02|1374.0|0|1397.0|0|22.0|0|0.0|100
0|2020-10-03|1407.0|0|1432.0|0|24.0|0|0.0|100
0|2020-10-04|1437.0|0|1437.0|0|24.0|0|0.0|100
0|2020-10-05|1438.0|0|1459.0|0|24.0|0|0.0|100
0|2020-10-06|1467.0|0|1473.0|0|25.0|0|0.0|100
0|2020-10-07|1482.0|0|1482.0|0|25.0|0|0.0|100
0|2020-10-08|1490.0|0|1525.0|0|25.0|0|0.0|100
0|2020-10-09|1514.0|0|1548.0|0|25.0|0|0.0|100
0|2020-10-10|1543.0|0|1561.0|0|25.0|0|0.0|100
0|2020-10-11|1562.0|0|1562.0|0|25.0|0|0.0|100
0|2020-10-12|1579.0|0|1579.0|0|25.0|0|0.0|100
0|2020-10-13|1595.0|0|1618.0|0|25.0|0|0.0|100
0|2020-10-14|1614.0|0|1639.0|0|25.0|0|0.0|100
0|2020-10-15|1634.0|0|1659.0|0|26.0|0|0.0|100
0|2020-10-16|1655.0|0|1683.0|0|26.0|0|0.0|100
0|2020-10-17|1680.0|0|1700.0|0|26.0|0|0.0|100
0|2020-10-18|1699.0|0|1700.0|0|26.0|0|0.0|100
0|2020-10-19|1700.0|0|1749.0|0|26.0|0|0.0|100
0|2020-10-20|1735.0|0|1774.0|0|26.0|0|0.0|100
0|2020-10-21|1751.0|0|1806.0|0|27.0|0|0.0|100
0|2020-10-22|1751.0|0|1817.0|0|27.0|0|0.0|100
0|2020-10-23|1751.0|0|1860.0|0|27.0|0|0.0|100
0|2020-10-24|1751.0|0|1871.0|0|27.0|0|0.0|100
0|2020-10-25|1751.0|0|1871.0|0|27.0|0|0.0|100
0|2020-10-26|1751.0|0|1908.0|0|27.0|0|0.0|100
0|2020-10-27|1751.0|0|1922.0|0|27.0|0|0.0|100
0|2020-10-28|1751.0|0|1963.0|0|27.0|0|0.0|100
0|2020-10-29|1751.0|0|1990.0|0|27.0|0|0.0|100
0|2020-10-30|1751.0|0|2017.0|0|27.0|0|0.0|100
0|2020-10-31|1751.0|0|2046.0|0|27.0|0|0.0|100
0|2020-11-01|1751.0|0|2046.0|0|27.0|0|0.0|100
0|2020-11-02|2032.0|0|2082.0|0|29.0|0|0.0|100
0|2020-11-03|2032.0|0|2101.0|0|29.0|0|0.0|100
0|2020-11-04|2085.0|0|2136.0|0|29.0|0|0.0|100
0|2020-11-05|2085.0|0|2161.0|0|29.0|0|0.0|100
0|2020-11-06|2085.0|0|2190.0|0|29.0|0|0.0|100
0|2020-11-07|2085.0|0|2190.0|0|29.0|0|0.0|100
0|2020-11-08|2085.0|0|2207.0|0|31.0|0|0.0|100
0|2020-11-09|2203.0|0|2229.0|0|31.0|0|0.0|100
0|2020-11-10|2203.0|0|2264.0|0|31.0|0|0.0|100
0|2020-11-11|2274.0|0|2306.0|0|31.0|0|0.0|100
0|2020-11-12|2274.0|0|2358.0|0|33.0|0|0.0|100
0|2020-11-13|2386.0|0|2393.0|0|34.0|0|0.0|100
0|2020-11-14|2386.0|0|2424.0|0|34.0|0|0.0|100
0|2020-11-15|2386.0|0|2439.0|0|34.0|0|0.0|100
0|2020-11-16|2440.0|0|2500.0|0|34.0|0|0.0|100
0|2020-11-17|2440.0|0|2534.0|0|34.0|0|0.0|100
0|2020-11-18|2440.0|0|2574.0|0|34.0|0|0.0|100
0|2020-11-19|2604.0|0|2635.0|0|37.0|0|0.0|100
0|2020-11-20|2626.0|0|2680.0|0|37.0|0|0.0|100
0|2020-11-21|2688.0|0|2690.0|0|37.0|0|0.0|100
0|2020-11-22|2688.0|0|2716.0|0|37.0|0|0.0|100
0|2020-11-23|2688.0|0|2757.0|0|37.0|0|0.0|100
0|2020-11-24|2743.0|0|2805.0|0|37.0|0|0.0|100
0|2020-11-25|2743.0|0|2871.0|0|38.0|0|0.0|100
0|2020-11-26|2743.0|0|2891.0|0|38.0|0|0.0|100
0|2020-11-27|2864.0|0|2916.0|0|38.0|0|0.0|100
0|2020-11-28|2864.0|0|2930.0|0|38.0|0|0.0|100
0|2020-11-29|2954.0|0|2954.0|0|39.0|0|0.0|100
0|2020-11-30|2954.0|0|3005.0|0|39.0|0|0.0|100
0|2020-12-01|2954.0|0|3052.0|0|39.0|0|0.0|100
0|2020-12-02|3098.0|0|3098.0|0|40.0|0|0.0|100
0|2020-12-03|3151.0|0|3151.0|0|40.0|0|0.0|100
0|2020-12-04|3190.0|0|3190.0|0|40.0|0|0.0|100
0|2020-12-05|3190.0|0|3218.0|0|40.0|0|0.0|100
0|2020-12-06|3232.0|0|3232.0|0|43.0|0|0.0|100
0|2020-12-07|3232.0|0|3259.0|0|43.0|0|0.0|100
0|2020-12-08|3232.0|0|3301.0|0|43.0|0|0.0|100
0|2020-12-09|3232.0|0|3350.0|0|43.0|0|0.0|100
0|2020-12-10|3232.0|0|3403.0|0|43.0|0|0.0|100
0|2020-12-11|3444.0|0|3444.0|0|44.0|0|0.0|100
0|2020-12-12|3480.0|0|3480.0|0|44.0|0|0.0|100
0|2020-12-13|3500.0|0|3500.0|0|44.0|0|0.0|100
0|2020-12-14|3500.0|0|3543.0|0|44.0|0|0.0|100
0|2020-12-15|3565.0|0|3604.0|0|44.0|0|0.0|100
0|2020-12-16|3617.0|0|3675.0|0|44.0|0|0.0|100
0|2020-12-17|3617.0|0|3771.0|0|46.0|0|0.0|100
0|2020-12-18|3679.0|0|3753.0|0|48.0|0|0.0|100
0|2020-12-19|3743.0|0|3799.0|0|48.0|0|0.0|100
0|2020-12-20|3768.0|0|3799.0|0|49.0|0|0.0|100
0|2020-12-21|3768.0|0|3866.0|0|49.0|0|0.0|100
0|2020-12-22|3768.0|0|3912.0|0|49.0|0|0.0|100
0|2020-12-23|3768.0|0|3966.0|0|49.0|0|0.0|100
0|2020-12-24|3768.0|0|3999.0|0|49.0|0|0.0|100
0|2020-12-25|3768.0|0|3999.0|0|49.0|0|0.0|100
0|2020-12-26|3768.0|0|4070.0|0|49.0|0|0.0|100
0|2020-12-27|3768.0|0|4090.0|0|49.0|0|0.0|100
0|2020-12-28|3768.0|0|4091.0|0|49.0|0|0.0|100
0|2020-12-29|3768.0|0|4161.0|0|51.0|0|0.0|100
0|2020-12-30|4258.0|0|4268.0|0|51.0|0|0.0|100
0|2020-12-31|4258.0|0|4310.0|0|51.0|0|0.0|100
0|2021-01-01|4258.0|0|4310.0|0|51.0|0|0.0|100
0|2021-01-02|4460.0|0|4460.0|0|51.0|0|0.0|100
0|2021-01-03|4460.0|0|4493.0|0|51.0|0|0.0|100
0|2021-01-04|4460.0|0|4503.0|0|51.0|0|0.0|100
0|2021-01-05|4509.0|0|4600.0|0|51.0|0|0.0|100
0|2021-01-06|4509.0|0|4708.0|0|51.0|0|0.0|100
0|2021-01-07|4509.0|0|4800.0|0|51.0|0|0.0|100
0|2021-01-08|4836.0|0|4863.0|0|56.0|0|0.0|100
0|2021-01-09|4836.0|0|4909.0|0|56.0|0|0.0|100
0|2021-01-10|4836.0|0|4931.0|0|56.0|0|0.0|100
0|2021-01-11|4836.0|0|4937.0|0|57.0|0|0.0|100
0|2021-01-12|4993.0|0|4993.0|0|57.0|0|0.0|100
0|2021-01-13|5058.0|0|5058.0|0|57.0|0|0.0|100
0|2021-01-14|5088.0|0|5114.0|0|57.0|0|0.0|100
0|2021-01-15|5088.0|0|5169.0|0|57.0|0|0.0|100
0|2021-01-16|5200.0|0|5200.0|0|57.0|0|0.0|100
0|2021-01-17|5200.0|0|5225.0|0|57.0|0|0.0|100
0|2021-01-18|5241.0|0|5241.0|0|60.0|0|0.0|100
0|2021-01-19|5295.0|0|5295.0|0|60.0|0|0.0|100
0|2021-01-20|5295.0|0|5361.0|0|60.0|0|0.0|100
0|2021-01-21|5440.0|0|5440.0|0|62.0|0|0.0|100
0|2021-01-22|5498.0|0|5498.0|0|62.0|0|0.0|100
0|2021-01-23|5498.0|0|5544.0|0|62.0|0|0.0|100
0|2021-01-24|5562.0|0|5562.0|0|62.0|0|0.0|100
0|2021-01-25|5564.0|0|5564.0|0|65.0|0|0.0|100
0|2021-01-26|5603.0|0|5603.0|0|65.0|0|0.0|100
0|2021-01-27|5637.0|0|5637.0|0|67.0|0|0.0|100
0|2021-01-28|5659.0|0|5659.0|0|67.0|0|0.0|100
0|2021-01-29|5659.0|0|5697.0|0|67.0|0|0.0|100
0|2021-01-30|5659.0|0|5726.0|0|71.0|0|0.0|100
0|2021-01-31|5659.0|0|5741.0|0|71.0|0|0.0|100
0|2021-02-01|5659.0|0|5747.0|0|71.0|0|0.0|100
