|dates|Kidder_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Kidder_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Kidder_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Kidder_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Kidder_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Kidder_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Kidder_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Kidder_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|253.0|0|253.0|0|10.0|0|0.0|100
0|2021-02-11|253.0|0|253.0|0|10.0|0|0.0|100
0|2021-02-12|253.0|0|253.0|0|10.0|0|0.0|100
0|2021-02-13|253.0|0|253.0|0|10.0|0|0.0|100
0|2021-02-14|253.0|0|253.0|0|10.0|0|0.0|100
0|2021-02-15|253.0|0|253.0|0|10.0|0|0.0|100
0|2021-02-16|253.0|0|253.0|0|10.0|0|0.0|100
0|2021-02-17|253.0|0|253.0|0|10.0|0|0.0|100
0|2021-02-18|253.0|0|253.0|0|10.0|0|0.0|100
0|2021-02-19|253.0|0|253.0|0|10.0|0|0.0|100
0|2021-02-20|254.0|0|254.0|0|10.0|0|0.0|100
0|2021-02-21|256.0|0|256.0|0|10.0|0|0.0|100
0|2021-02-22|256.0|0|256.0|0|10.0|0|0.0|100
0|2021-02-23|257.0|0|257.0|0|10.0|0|0.0|100
0|2021-02-24|257.0|0|257.0|0|10.0|0|0.0|100
0|2021-02-25|257.0|0|257.0|0|10.0|0|0.0|100
0|2021-02-26|257.0|0|256.0|0|10.0|0|0.0|100
0|2021-02-27|256.0|0|256.0|0|10.0|0|0.0|100
0|2021-02-28|256.0|0|256.0|0|10.0|0|0.0|100
0|2021-03-01|256.0|0|256.0|0|10.0|0|0.0|100
0|2021-03-02|256.0|0|256.0|0|10.0|0|0.0|100
0|2021-03-03|256.0|0|256.0|0|10.0|0|0.0|100
0|2021-03-04|256.0|0|256.0|0|10.0|0|0.0|100
0|2021-03-05|256.0|0|256.0|0|10.0|0|0.0|100
0|2021-03-06|256.0|0|256.0|0|10.0|0|0.0|100
0|2021-03-07|256.0|0|256.0|0|10.0|0|0.0|100
0|2021-03-08|256.0|0|256.0|0|10.0|0|0.0|100
0|2021-03-09|256.0|0|256.0|0|10.0|0|0.0|100
0|2021-03-10|256.0|0|256.0|0|10.0|0|0.0|100
0|2021-03-11|256.0|0|256.0|0|10.0|0|0.0|100
0|2021-03-12|256.0|0|256.0|0|10.0|0|0.0|100
0|2021-03-13|256.0|0|257.0|0|10.0|0|0.0|100
0|2021-03-14|256.0|0|256.0|0|10.0|0|0.0|100
0|2021-03-15|256.0|0|256.0|0|10.0|0|0.0|100
0|2021-03-16|256.0|0|256.0|0|10.0|0|0.0|100
0|2021-03-17|256.0|0|256.0|0|10.0|0|0.0|100
0|2021-03-18|256.0|0|258.0|0|10.0|0|0.0|100
0|2021-03-19|256.0|0|256.0|0|10.0|0|0.0|100
0|2021-03-20|256.0|0|256.0|0|10.0|0|0.0|100
0|2021-03-21|256.0|0|256.0|0|10.0|0|0.0|100
0|2021-03-22|256.0|0|256.0|0|10.0|0|0.0|100
0|2021-03-23|256.0|0|256.0|0|10.0|0|0.0|100
0|2021-03-24|256.0|0|256.0|0|10.0|0|0.0|100
0|2021-03-25|256.0|0|256.0|0|10.0|0|0.0|100
0|2021-03-26|258.0|0|258.0|0|10.0|0|0.0|100
0|2021-03-27|258.0|0|258.0|0|10.0|0|0.0|100
0|2021-03-28|258.0|0|258.0|0|10.0|0|0.0|100
0|2021-03-29|258.0|0|258.0|0|10.0|0|0.0|100
0|2021-03-30|258.0|0|258.0|0|10.0|0|0.0|100
0|2021-03-31|258.0|0|258.0|0|10.0|0|0.0|100
0|2021-04-01|258.0|0|258.0|0|10.0|0|0.0|100
0|2021-04-02|258.0|0|258.0|0|10.0|0|0.0|100
0|2021-04-03|258.0|0|258.0|0|10.0|0|0.0|100
0|2021-04-04|258.0|0|258.0|0|10.0|0|0.0|100
0|2021-04-05|258.0|0|258.0|0|10.0|0|0.0|100
0|2021-04-06|258.0|0|258.0|0|10.0|0|0.0|100
0|2021-04-07|258.0|0|258.0|0|10.0|0|0.0|100
0|2021-04-08|258.0|0|258.0|0|10.0|0|0.0|100
0|2021-04-09|258.0|0|258.0|0|10.0|0|0.0|100
0|2021-04-10|258.0|0|258.0|0|10.0|0|0.0|100
0|2021-04-11|258.0|0|258.0|0|10.0|0|0.0|100
0|2021-04-12|258.0|0|258.0|0|10.0|0|0.0|100
0|2021-04-13|259.0|0|259.0|0|10.0|0|0.0|100
0|2021-04-14|259.0|0|259.0|0|10.0|0|0.0|100
0|2021-04-15|260.0|0|260.0|0|10.0|0|0.0|100
0|2021-04-16|260.0|0|260.0|0|10.0|0|0.0|100
0|2021-04-17|261.0|0|261.0|0|10.0|0|0.0|100
0|2021-04-18|261.0|0|262.0|0|10.0|0|0.0|100
0|2021-04-19|262.0|0|262.0|0|10.0|0|0.0|100
0|2021-04-20|262.0|0|262.0|0|10.0|0|0.0|100
0|2021-04-21|262.0|0|262.0|0|10.0|0|0.0|100
0|2021-04-22|262.0|0|262.0|0|10.0|0|0.0|100
0|2021-04-23|262.0|0|262.0|0|10.0|0|0.0|100
0|2021-04-24|262.0|0|262.0|0|10.0|0|0.0|100
0|2021-04-25|262.0|0|262.0|0|10.0|0|0.0|100
0|2021-04-26|262.0|0|262.0|0|10.0|0|0.0|100
0|2021-04-27|263.0|0|263.0|0|10.0|0|0.0|100
0|2021-04-28|264.0|0|264.0|0|10.0|0|0.0|100
0|2021-04-29|264.0|0|264.0|0|10.0|0|0.0|100
0|2021-04-30|264.0|0|264.0|0|10.0|0|0.0|100
0|2021-05-01|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-05-02|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-05-03|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-05-04|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-05-05|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-05-06|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-05-07|267.0|0|267.0|0|10.0|0|0.0|100
0|2021-05-08|268.0|0|268.0|0|10.0|0|0.0|100
0|2021-05-09|268.0|0|268.0|0|10.0|0|0.0|100
0|2021-05-10|268.0|0|268.0|0|10.0|0|0.0|100
0|2021-05-11|269.0|0|269.0|0|10.0|0|0.0|100
0|2021-05-12|269.0|0|269.0|0|10.0|0|0.0|100
0|2021-05-13|270.0|0|270.0|0|10.0|0|0.0|100
0|2021-05-14|270.0|0|270.0|0|10.0|0|0.0|100
0|2021-05-15|270.0|0|270.0|0|10.0|0|0.0|100
0|2021-05-16|270.0|0|270.0|0|10.0|0|0.0|100
0|2021-05-17|270.0|0|270.0|0|10.0|0|0.0|100
0|2021-05-18|270.0|0|270.0|0|10.0|0|0.0|100
0|2021-05-19|270.0|0|270.0|0|10.0|0|0.0|100
0|2021-05-20|270.0|0|270.0|0|10.0|0|0.0|100
0|2021-05-21|271.0|0|271.0|0|10.0|0|0.0|100
0|2021-05-22|271.0|0|271.0|0|10.0|0|0.0|100
0|2021-05-23|271.0|0|272.0|0|10.0|0|0.0|100
0|2021-05-24|271.0|0|272.0|0|10.0|0|0.0|100
0|2021-05-25|272.0|0|272.0|0|10.0|0|0.0|100
0|2021-05-26|273.0|0|273.0|0|10.0|0|0.0|100
0|2021-05-27|273.0|0|273.0|0|10.0|0|0.0|100
0|2021-05-28|273.0|0|273.0|0|10.0|0|0.0|100
0|2021-05-29|273.0|0|273.0|0|10.0|0|0.0|100
0|2021-05-30|273.0|0|273.0|0|10.0|0|0.0|100
0|2021-05-31|273.0|0|273.0|0|10.0|0|0.0|100
0|2021-06-01|273.0|0|273.0|0|10.0|0|0.0|100
0|2021-06-02|273.0|0|273.0|0|10.0|0|0.0|100
0|2021-06-03|273.0|0|273.0|0|10.0|0|0.0|100
0|2021-06-04|273.0|0|274.0|0|10.0|0|0.0|100
0|2021-06-05|274.0|0|274.0|0|10.0|0|0.0|100
0|2021-06-06|274.0|0|274.0|0|10.0|0|0.0|100
0|2021-06-07|274.0|0|274.0|0|10.0|0|0.0|100
0|2021-06-08|275.0|0|275.0|0|10.0|0|0.0|100
0|2021-06-09|275.0|0|275.0|0|10.0|0|0.0|100
0|2021-06-10|275.0|0|275.0|0|10.0|0|0.0|100
0|2021-06-11|275.0|0|275.0|0|10.0|0|0.0|100
0|2021-06-12|275.0|0|275.0|0|10.0|0|0.0|100
0|2021-06-13|275.0|0|275.0|0|10.0|0|0.0|100
0|2021-06-14|275.0|0|275.0|0|10.0|0|0.0|100
0|2021-06-15|275.0|0|275.0|0|10.0|0|0.0|100
0|2021-06-16|275.0|0|275.0|0|10.0|0|0.0|100
0|2021-06-17|275.0|0|275.0|0|10.0|0|0.0|100
0|2021-06-18|276.0|0|276.0|0|10.0|0|0.0|100
0|2021-06-19|276.0|0|277.0|0|10.0|0|0.0|100
0|2021-06-20|277.0|0|277.0|0|10.0|0|0.0|100
0|2021-06-21|277.0|0|277.0|0|10.0|0|0.0|100
0|2021-06-22|277.0|0|278.0|0|10.0|0|0.0|100
0|2021-06-23|278.0|0|278.0|0|10.0|0|0.0|100
0|2021-06-24|278.0|0|278.0|0|10.0|0|0.0|100
0|2021-06-25|278.0|0|278.0|0|10.0|0|0.0|100
0|2021-06-26|279.0|0|279.0|0|10.0|0|0.0|100
0|2021-06-27|279.0|0|279.0|0|10.0|0|0.0|100
0|2021-06-28|279.0|0|279.0|0|10.0|0|0.0|100
0|2021-06-29|279.0|0|279.0|0|10.0|0|0.0|100
0|2021-06-30|279.0|0|279.0|0|10.0|0|0.0|100
0|2021-07-01|279.0|0|279.0|0|10.0|0|0.0|100
0|2021-07-02|279.0|0|279.0|0|10.0|0|0.0|100
0|2021-07-03|279.0|0|279.0|0|10.0|0|0.0|100
0|2021-07-04|279.0|0|279.0|0|10.0|0|0.0|100
0|2021-07-05|279.0|0|279.0|0|10.0|0|0.0|100
0|2021-07-06|279.0|0|279.0|0|10.0|0|0.0|100
0|2021-07-07|279.0|0|279.0|0|10.0|0|0.0|100
0|2021-07-08|279.0|0|279.0|0|10.0|0|0.0|100
0|2021-07-09|279.0|0|279.0|0|10.0|0|0.0|100
0|2021-07-10|279.0|0|279.0|0|10.0|0|0.0|100
0|2021-07-11|279.0|0|279.0|0|10.0|0|0.0|100
0|2021-07-12|279.0|0|279.0|0|10.0|0|0.0|100
0|2021-07-13|279.0|0|279.0|0|10.0|0|0.0|100
0|2021-07-14|279.0|0|279.0|0|10.0|0|0.0|100
0|2021-07-15|279.0|0|279.0|0|10.0|0|0.0|100
0|2021-07-16|279.0|0|279.0|0|10.0|0|0.0|100
0|2021-07-17|279.0|0|279.0|0|10.0|0|0.0|100
0|2021-07-18|279.0|0|279.0|0|10.0|0|0.0|100
0|2021-07-19|279.0|0|279.0|0|10.0|0|0.0|100
0|2021-07-20|279.0|0|279.0|0|10.0|0|0.0|100
0|2021-07-21|279.0|0|279.0|0|10.0|0|0.0|100
0|2021-07-22|279.0|0|279.0|0|10.0|0|0.0|100
0|2021-07-23|279.0|0|279.0|0|10.0|0|0.0|100
0|2021-07-24|279.0|0|279.0|0|10.0|0|0.0|100
0|2021-07-25|279.0|0|279.0|0|10.0|0|0.0|100
0|2021-07-26|279.0|0|279.0|0|10.0|0|0.0|100
0|2021-07-27|281.0|0|281.0|0|10.0|0|0.0|100
0|2021-07-28|281.0|0|281.0|0|10.0|0|0.0|100
0|2021-07-29|282.0|0|282.0|0|10.0|0|0.0|100
0|2021-07-30|284.0|0|284.0|0|10.0|0|0.0|100
0|2021-07-31|284.0|0|284.0|0|10.0|0|0.0|100
0|2021-08-01|286.0|0|286.0|0|10.0|0|0.0|100
0|2021-08-02|286.0|0|286.0|0|10.0|0|0.0|100
0|2021-08-03|287.0|0|287.0|0|10.0|0|0.0|100
0|2021-08-04|287.0|0|287.0|0|10.0|0|0.0|100
0|2021-08-05|287.0|0|287.0|0|10.0|0|0.0|100
0|2021-08-06|287.0|0|287.0|0|10.0|0|0.0|100
0|2021-08-07|287.0|0|287.0|0|10.0|0|0.0|100
0|2021-08-08|287.0|0|287.0|0|10.0|0|0.0|100
0|2021-08-09|287.0|0|287.0|0|10.0|0|0.0|100
0|2021-08-10|287.0|0|287.0|0|10.0|0|0.0|100
0|2021-08-11|288.0|0|288.0|0|10.0|0|0.0|100
0|2021-08-12|288.0|0|288.0|0|10.0|0|0.0|100
0|2021-08-13|288.0|0|288.0|0|10.0|0|0.0|100
0|2021-08-14|288.0|0|288.0|0|10.0|0|0.0|100
0|2021-08-15|288.0|0|288.0|0|10.0|0|0.0|100
0|2021-08-16|289.0|0|289.0|0|10.0|0|0.0|100
0|2021-08-17|293.0|0|293.0|0|10.0|0|0.0|100
0|2021-08-18|293.0|0|293.0|0|10.0|0|0.0|100
0|2021-08-19|294.0|0|294.0|0|10.0|0|0.0|100
0|2021-08-20|294.0|0|294.0|0|10.0|0|0.0|100
0|2021-08-21|294.0|0|294.0|0|10.0|0|0.0|100
0|2021-08-22|294.0|0|294.0|0|10.0|0|0.0|100
0|2021-08-23|295.0|0|295.0|0|10.0|0|0.0|100
0|2021-08-24|296.0|0|296.0|0|10.0|0|0.0|100
0|2021-08-25|296.0|0|296.0|0|10.0|0|0.0|100
0|2021-08-26|297.0|0|297.0|0|10.0|0|0.0|100
0|2021-08-27|298.0|0|298.0|0|10.0|0|0.0|100
0|2021-08-28|298.0|0|298.0|0|10.0|0|0.0|100
0|2021-08-29|298.0|0|298.0|0|10.0|0|0.0|100
0|2021-08-30|299.0|0|299.0|0|10.0|0|0.0|100
0|2021-08-31|300.0|0|300.0|0|10.0|0|0.0|100
0|2021-09-01|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-02|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-03|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-04|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-05|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-06|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-07|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-08|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-09|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-10|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-11|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-12|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-13|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-14|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-15|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-16|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-17|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-18|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-19|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-20|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-21|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-22|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-23|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-24|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-25|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-26|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-27|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-28|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-29|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-30|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-01|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-02|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-03|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-04|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-05|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-06|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-07|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-08|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-09|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-10|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-11|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-12|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-13|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-14|300.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-15|300.0|0|0.0|100|10.0|0|0.0|100
