|dates|Bedford_Virginia_UnitedStates.AveragePrecipitationTotal.data|Bedford_Virginia_UnitedStates.AveragePrecipitationTotal.missing|Bedford_Virginia_UnitedStates.AveragePrecipitation.data|Bedford_Virginia_UnitedStates.AveragePrecipitation.missing|Bedford_Virginia_UnitedStates.AverageWindDirection.data|Bedford_Virginia_UnitedStates.AverageWindDirection.missing|Bedford_Virginia_UnitedStates.AverageWindSpeed.data|Bedford_Virginia_UnitedStates.AverageWindSpeed.missing
0|2021-10-01|0.0|0|0.0|0|38.75|0|3.5|0
0|2021-10-02|0.0|0|0.0|0|28.055555555555554|0|2.125|0
0|2021-10-03|0.0|0|0.002916666666666667|0|149.21527777777777|0|4.383333333333334|0
0|2021-10-04|0.002916666666666667|0|0.0|0|147.05555555555554|0|4.059722222222223|0
0|2021-10-05|0.0|0|0.0|0|53.40277777777778|0|1.9375|0
0|2021-10-06|0.0|0|0.0|0|51.21527777777778|0|5.545138888888889|0
0|2021-10-07|0.0|0|0.0|0|69.44444444444444|0|5.277777777777778|0
0|2021-10-08|0.0|0|0.0|0|19.583333333333332|0|2.75|0
0|2021-10-09|0.00125|0|0.0022916666666666667|0|58.68055555555555|0|6.7118055555555545|0
0|2021-10-10|0.0|0|0.0|0|62.625|0|6.822222222222223|0
0|2021-10-11|0.0|0|0.0|0|70.97222222222223|0|4.027777777777778|0
0|2021-10-12|0.0|0|0.0|0|22.291666666666668|0|1.375|0
0|2021-10-13|0.0|0|0.0|0|35.0|0|0.9375|0
0|2021-10-14|0.0|0|0.0|0|33.333333333333336|0|0.9166666666666666|0
0|2021-10-15|0.0|0|0.0|0|88.33333333333333|0|2.9583333333333335|0
