|dates|York_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|York_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|York_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|York_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|York_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|York_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|York_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|York_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|817.0|0|817.0|0|15.0|0|0.0|100
0|2020-05-15|828.0|0|828.0|0|16.0|0|0.0|100
0|2020-05-16|835.0|0|835.0|0|15.0|0|0.0|100
0|2020-05-17|851.0|0|851.0|0|16.0|0|0.0|100
0|2020-05-18|857.0|0|857.0|0|18.0|0|0.0|100
0|2020-05-19|866.0|0|866.0|0|18.0|0|0.0|100
0|2020-05-20|872.0|0|872.0|0|19.0|0|0.0|100
0|2020-05-21|883.0|0|883.0|0|21.0|0|0.0|100
0|2020-05-22|895.0|0|895.0|0|22.0|0|0.0|100
0|2020-05-23|904.0|0|904.0|0|22.0|0|0.0|100
0|2020-05-24|924.0|0|924.0|0|22.0|0|0.0|100
0|2020-05-25|930.0|0|930.0|0|22.0|0|0.0|100
0|2020-05-26|943.0|0|943.0|0|22.0|0|0.0|100
0|2020-05-27|956.0|0|956.0|0|22.0|0|0.0|100
0|2020-05-28|970.0|0|970.0|0|25.0|0|0.0|100
0|2020-05-29|991.0|0|991.0|0|26.0|0|0.0|100
0|2020-05-30|1000.0|0|1000.0|0|26.0|0|0.0|100
0|2020-05-31|1007.0|0|1007.0|0|26.0|0|0.0|100
0|2020-06-01|1013.0|0|1013.0|0|26.0|0|0.0|100
0|2020-06-02|1028.0|0|1028.0|0|26.0|0|0.0|100
0|2020-06-03|1037.0|0|1037.0|0|27.0|0|0.0|100
0|2020-06-04|1038.0|0|1038.0|0|28.0|0|0.0|100
0|2020-06-05|1040.0|0|1040.0|0|28.0|0|0.0|100
0|2020-06-06|1049.0|0|1049.0|0|29.0|0|0.0|100
0|2020-06-07|1082.0|0|1082.0|0|29.0|0|0.0|100
0|2020-06-08|1086.0|0|1086.0|0|29.0|0|0.0|100
0|2020-06-09|1094.0|0|1094.0|0|30.0|0|0.0|100
0|2020-06-10|1102.0|0|1102.0|0|30.0|0|0.0|100
0|2020-06-11|1117.0|0|1117.0|0|31.0|0|0.0|100
0|2020-06-12|1141.0|0|1141.0|0|31.0|0|0.0|100
0|2020-06-13|1157.0|0|1157.0|0|31.0|0|0.0|100
0|2020-06-14|1162.0|0|1162.0|0|31.0|0|0.0|100
0|2020-06-15|1169.0|0|1169.0|0|32.0|0|0.0|100
0|2020-06-16|1183.0|0|1183.0|0|32.0|0|0.0|100
0|2020-06-17|1195.0|0|1195.0|0|34.0|0|0.0|100
0|2020-06-18|1209.0|0|1209.0|0|35.0|0|0.0|100
0|2020-06-19|1229.0|0|1229.0|0|35.0|0|0.0|100
0|2020-06-20|1255.0|0|1255.0|0|36.0|0|0.0|100
0|2020-06-21|1296.0|0|1296.0|0|36.0|0|0.0|100
0|2020-06-22|1351.0|0|1351.0|0|36.0|0|0.0|100
0|2020-06-23|1381.0|0|1381.0|0|39.0|0|0.0|100
0|2020-06-24|1400.0|0|1400.0|0|40.0|0|0.0|100
0|2020-06-25|1418.0|0|1418.0|0|41.0|0|0.0|100
0|2020-06-26|1428.0|0|1428.0|0|43.0|0|0.0|100
0|2020-06-27|1443.0|0|1443.0|0|44.0|0|0.0|100
0|2020-06-28|1456.0|0|1456.0|0|44.0|0|0.0|100
0|2020-06-29|1477.0|0|1477.0|0|45.0|0|0.0|100
0|2020-06-30|1515.0|0|1515.0|0|48.0|0|0.0|100
0|2020-07-01|1531.0|0|1531.0|0|50.0|0|0.0|100
0|2020-07-02|1555.0|0|1555.0|0|52.0|0|0.0|100
0|2020-07-03|1577.0|0|1577.0|0|54.0|0|0.0|100
0|2020-07-04|1595.0|0|1595.0|0|54.0|0|0.0|100
0|2020-07-05|1609.0|0|1609.0|0|54.0|0|0.0|100
0|2020-07-06|1613.0|0|1613.0|0|54.0|0|0.0|100
0|2020-07-07|1654.0|0|1654.0|0|55.0|0|0.0|100
0|2020-07-08|1692.0|0|1692.0|0|57.0|0|0.0|100
0|2020-07-09|1714.0|0|1714.0|0|57.0|0|0.0|100
0|2020-07-10|1791.0|0|1791.0|0|61.0|0|0.0|100
0|2020-07-11|1830.0|0|1830.0|0|62.0|0|0.0|100
0|2020-07-12|1850.0|0|1850.0|0|63.0|0|0.0|100
0|2020-07-13|1858.0|0|1858.0|0|63.0|0|0.0|100
0|2020-07-14|1872.0|0|1872.0|0|63.0|0|0.0|100
0|2020-07-15|1908.0|0|1908.0|0|66.0|0|0.0|100
0|2020-07-16|1942.0|0|1942.0|0|67.0|0|0.0|100
0|2020-07-17|1963.0|0|1963.0|0|70.0|0|0.0|100
0|2020-07-18|1975.0|0|1975.0|0|72.0|0|0.0|100
0|2020-07-19|1985.0|0|1985.0|0|72.0|0|0.0|100
0|2020-07-20|2006.0|0|2006.0|0|72.0|0|0.0|100
0|2020-07-21|2052.0|0|2052.0|0|74.0|0|0.0|100
0|2020-07-22|2067.0|0|2067.0|0|76.0|0|0.0|100
0|2020-07-23|2098.0|0|2098.0|0|78.0|0|0.0|100
0|2020-07-24|2119.0|0|2119.0|0|79.0|0|0.0|100
0|2020-07-25|2152.0|0|2152.0|0|80.0|0|0.0|100
0|2020-07-26|2161.0|0|2161.0|0|80.0|0|0.0|100
0|2020-07-27|2182.0|0|2182.0|0|81.0|0|0.0|100
0|2020-07-28|2196.0|0|2196.0|0|84.0|0|0.0|100
0|2020-07-29|2223.0|0|2223.0|0|84.0|0|0.0|100
0|2020-07-30|2243.0|0|2243.0|0|85.0|0|0.0|100
0|2020-07-31|2269.0|0|2269.0|0|86.0|0|0.0|100
0|2020-08-01|2286.0|0|2286.0|0|87.0|0|0.0|100
0|2020-08-02|2325.0|0|2325.0|0|88.0|0|0.0|100
0|2020-08-03|2350.0|0|2350.0|0|88.0|0|0.0|100
0|2020-08-04|2365.0|0|2365.0|0|89.0|0|0.0|100
0|2020-08-05|2400.0|0|2400.0|0|89.0|0|0.0|100
0|2020-08-06|2444.0|0|2444.0|0|92.0|0|0.0|100
0|2020-08-07|2485.0|0|2485.0|0|93.0|0|0.0|100
0|2020-08-08|2501.0|0|2501.0|0|93.0|0|0.0|100
0|2020-08-09|2572.0|0|2572.0|0|93.0|0|0.0|100
0|2020-08-10|2591.0|0|2591.0|0|93.0|0|0.0|100
0|2020-08-11|2637.0|0|2637.0|0|94.0|0|0.0|100
0|2020-08-12|2680.0|0|2680.0|0|97.0|0|0.0|100
0|2020-08-13|2751.0|0|2751.0|0|100.0|0|0.0|100
0|2020-08-14|2801.0|0|2801.0|0|105.0|0|0.0|100
0|2020-08-15|2854.0|0|2854.0|0|105.0|0|0.0|100
0|2020-08-16|2884.0|0|2884.0|0|105.0|0|0.0|100
0|2020-08-17|2907.0|0|2907.0|0|105.0|0|0.0|100
0|2020-08-18|2929.0|0|2929.0|0|108.0|0|0.0|100
0|2020-08-19|2966.0|0|2966.0|0|110.0|0|0.0|100
0|2020-08-20|3011.0|0|3011.0|0|111.0|0|0.0|100
0|2020-08-21|3038.0|0|3038.0|0|112.0|0|0.0|100
0|2020-08-22|3086.0|0|3086.0|0|114.0|0|0.0|100
0|2020-08-23|3119.0|0|3119.0|0|114.0|0|0.0|100
0|2020-08-24|3136.0|0|3136.0|0|114.0|0|0.0|100
0|2020-08-25|3158.0|0|3158.0|0|116.0|0|0.0|100
0|2020-08-26|3189.0|0|3189.0|0|116.0|0|0.0|100
0|2020-08-27|3232.0|0|3232.0|0|117.0|0|0.0|100
0|2020-08-28|3269.0|0|3269.0|0|118.0|0|0.0|100
0|2020-08-29|3301.0|0|3301.0|0|122.0|0|0.0|100
0|2020-08-30|3328.0|0|3328.0|0|122.0|0|0.0|100
0|2020-08-31|3368.0|0|3368.0|0|122.0|0|0.0|100
0|2020-09-01|3442.0|0|3442.0|0|123.0|0|0.0|100
0|2020-09-02|3490.0|0|3490.0|0|127.0|0|0.0|100
0|2020-09-03|3618.0|0|3618.0|0|127.0|0|0.0|100
0|2020-09-04|3667.0|0|3667.0|0|127.0|0|0.0|100
0|2020-09-05|3739.0|0|3739.0|0|130.0|0|0.0|100
0|2020-09-06|3773.0|0|3773.0|0|130.0|0|0.0|100
0|2020-09-07|3807.0|0|3807.0|0|132.0|0|0.0|100
0|2020-09-08|3832.0|0|3832.0|0|132.0|0|0.0|100
0|2020-09-09|3889.0|0|3889.0|0|131.0|0|0.0|100
0|2020-09-10|3929.0|0|3929.0|0|132.0|0|0.0|100
0|2020-09-11|3995.0|0|3995.0|0|132.0|0|0.0|100
0|2020-09-12|3995.0|0|4124.0|0|132.0|0|0.0|100
0|2020-09-13|4124.0|0|4124.0|0|132.0|0|0.0|100
0|2020-09-14|4124.0|0|4216.0|0|132.0|0|0.0|100
0|2020-09-15|4258.0|0|4258.0|0|134.0|0|0.0|100
0|2020-09-16|4333.0|0|4333.0|0|135.0|0|0.0|100
0|2020-09-17|4361.0|0|4361.0|0|136.0|0|0.0|100
0|2020-09-18|4391.0|0|4391.0|0|138.0|0|0.0|100
0|2020-09-19|4453.0|0|4453.0|0|141.0|0|0.0|100
0|2020-09-20|4453.0|0|4490.0|0|141.0|0|0.0|100
0|2020-09-21|4520.0|0|4520.0|0|142.0|0|0.0|100
0|2020-09-22|4554.0|0|4554.0|0|143.0|0|0.0|100
0|2020-09-23|4606.0|0|4606.0|0|149.0|0|0.0|100
0|2020-09-24|4650.0|0|4650.0|0|152.0|0|0.0|100
0|2020-09-25|4752.0|0|4752.0|0|153.0|0|0.0|100
0|2020-09-26|4784.0|0|4784.0|0|156.0|0|0.0|100
0|2020-09-27|4828.0|0|4828.0|0|156.0|0|0.0|100
0|2020-09-28|4851.0|0|4851.0|0|156.0|0|0.0|100
0|2020-09-29|4891.0|0|4891.0|0|158.0|0|0.0|100
0|2020-09-30|4941.0|0|4941.0|0|159.0|0|0.0|100
0|2020-10-01|4971.0|0|4971.0|0|159.0|0|0.0|100
0|2020-10-02|5008.0|0|5008.0|0|161.0|0|0.0|100
0|2020-10-03|5008.0|0|5008.0|0|164.0|0|0.0|100
0|2020-10-04|5107.0|0|5107.0|0|167.0|0|0.0|100
0|2020-10-05|5125.0|0|5125.0|0|171.0|0|0.0|100
0|2020-10-06|5171.0|0|5171.0|0|171.0|0|0.0|100
0|2020-10-07|5239.0|0|5239.0|0|172.0|0|0.0|100
0|2020-10-08|5300.0|0|5300.0|0|176.0|0|0.0|100
0|2020-10-09|5333.0|0|5333.0|0|176.0|0|0.0|100
0|2020-10-10|5415.0|0|5415.0|0|176.0|0|0.0|100
0|2020-10-11|5445.0|0|5445.0|0|177.0|0|0.0|100
0|2020-10-12|5487.0|0|5487.0|0|179.0|0|0.0|100
0|2020-10-13|5553.0|0|5553.0|0|180.0|0|0.0|100
0|2020-10-14|5615.0|0|5615.0|0|182.0|0|0.0|100
0|2020-10-15|5649.0|0|5649.0|0|185.0|0|0.0|100
0|2020-10-16|5708.0|0|5708.0|0|187.0|0|0.0|100
0|2020-10-17|5784.0|0|5784.0|0|188.0|0|0.0|100
0|2020-10-18|5851.0|0|5851.0|0|191.0|0|0.0|100
0|2020-10-19|5896.0|0|5896.0|0|191.0|0|0.0|100
0|2020-10-20|5971.0|0|5971.0|0|193.0|0|0.0|100
0|2020-10-21|6013.0|0|6013.0|0|196.0|0|0.0|100
0|2020-10-22|6013.0|0|6065.0|0|196.0|0|0.0|100
0|2020-10-23|6013.0|0|6137.0|0|196.0|0|0.0|100
0|2020-10-24|6013.0|0|6203.0|0|196.0|0|0.0|100
0|2020-10-25|6013.0|0|6243.0|0|196.0|0|0.0|100
0|2020-10-26|6315.0|0|6315.0|0|201.0|0|0.0|100
0|2020-10-27|6405.0|0|6405.0|0|203.0|0|0.0|100
0|2020-10-28|6405.0|0|6484.0|0|203.0|0|0.0|100
0|2020-10-29|6405.0|0|6545.0|0|203.0|0|0.0|100
0|2020-10-30|6405.0|0|6630.0|0|203.0|0|0.0|100
0|2020-10-31|6405.0|0|6716.0|0|203.0|0|0.0|100
0|2020-11-01|6405.0|0|6742.0|0|203.0|0|0.0|100
0|2020-11-02|6798.0|0|6798.0|0|207.0|0|0.0|100
0|2020-11-03|6881.0|0|6881.0|0|208.0|0|0.0|100
0|2020-11-04|6947.0|0|6947.0|0|208.0|0|0.0|100
0|2020-11-05|7026.0|0|7026.0|0|210.0|0|0.0|100
0|2020-11-06|7072.0|0|7072.0|0|211.0|0|0.0|100
0|2020-11-07|7218.0|0|7218.0|0|212.0|0|0.0|100
0|2020-11-08|7301.0|0|7301.0|0|212.0|0|0.0|100
0|2020-11-09|7388.0|0|7388.0|0|213.0|0|0.0|100
0|2020-11-10|7388.0|0|7477.0|0|213.0|0|0.0|100
0|2020-11-11|7388.0|0|7608.0|0|213.0|0|0.0|100
0|2020-11-12|7734.0|0|7734.0|0|221.0|0|0.0|100
0|2020-11-13|7734.0|0|7869.0|0|221.0|0|0.0|100
0|2020-11-14|7966.0|0|7966.0|0|223.0|0|0.0|100
0|2020-11-15|7966.0|0|8074.0|0|223.0|0|0.0|100
0|2020-11-16|8216.0|0|8216.0|0|223.0|0|0.0|100
0|2020-11-17|8216.0|0|8454.0|0|223.0|0|0.0|100
0|2020-11-18|8632.0|0|8632.0|0|227.0|0|0.0|100
0|2020-11-19|8825.0|0|8825.0|0|231.0|0|0.0|100
0|2020-11-20|8975.0|0|8975.0|0|233.0|0|0.0|100
0|2020-11-21|9103.0|0|9103.0|0|234.0|0|0.0|100
0|2020-11-22|9103.0|0|9662.0|0|234.0|0|0.0|100
0|2020-11-23|9755.0|0|9755.0|0|235.0|0|0.0|100
0|2020-11-24|9978.0|0|9978.0|0|237.0|0|0.0|100
0|2020-11-25|10161.0|0|10161.0|0|239.0|0|0.0|100
0|2020-11-26|10161.0|0|10428.0|0|239.0|0|0.0|100
0|2020-11-27|10161.0|0|10604.0|0|239.0|0|0.0|100
0|2020-11-28|10161.0|0|10806.0|0|239.0|0|0.0|100
0|2020-11-29|11001.0|0|11001.0|0|239.0|0|0.0|100
0|2020-11-30|11202.0|0|11202.0|0|245.0|0|0.0|100
0|2020-12-01|11202.0|0|11338.0|0|245.0|0|0.0|100
0|2020-12-02|11711.0|0|11711.0|0|245.0|0|0.0|100
0|2020-12-03|12388.0|0|12388.0|0|260.0|0|0.0|100
0|2020-12-04|12777.0|0|12777.0|0|260.0|0|0.0|100
0|2020-12-05|13573.0|0|13573.0|0|261.0|0|0.0|100
0|2020-12-06|13845.0|0|13845.0|0|261.0|0|0.0|100
0|2020-12-07|13845.0|0|13967.0|0|263.0|0|0.0|100
0|2020-12-08|13845.0|0|14436.0|0|263.0|0|0.0|100
0|2020-12-09|13845.0|0|14950.0|0|273.0|0|0.0|100
0|2020-12-10|15531.0|0|15531.0|0|273.0|0|0.0|100
0|2020-12-11|15879.0|0|15879.0|0|287.0|0|0.0|100
0|2020-12-12|16344.0|0|16344.0|0|291.0|0|0.0|100
0|2020-12-13|17077.0|0|17077.0|0|294.0|0|0.0|100
0|2020-12-14|17522.0|0|17522.0|0|296.0|0|0.0|100
0|2020-12-15|17522.0|0|17811.0|0|296.0|0|0.0|100
0|2020-12-16|18232.0|0|18232.0|0|313.0|0|0.0|100
0|2020-12-17|18556.0|0|18556.0|0|320.0|0|0.0|100
0|2020-12-18|19039.0|0|19039.0|0|327.0|0|0.0|100
0|2020-12-19|19439.0|0|19439.0|0|337.0|0|0.0|100
0|2020-12-20|19760.0|0|19760.0|0|341.0|0|0.0|100
0|2020-12-21|19760.0|0|20128.0|0|341.0|0|0.0|100
0|2020-12-22|19760.0|0|20332.0|0|341.0|0|0.0|100
0|2020-12-23|19760.0|0|20897.0|0|341.0|0|0.0|100
0|2020-12-24|19760.0|0|21255.0|0|341.0|0|0.0|100
0|2020-12-25|19760.0|0|21477.0|0|341.0|0|0.0|100
0|2020-12-26|19760.0|0|21837.0|0|341.0|0|0.0|100
0|2020-12-27|19760.0|0|22088.0|0|341.0|0|0.0|100
0|2020-12-28|19760.0|0|22293.0|0|341.0|0|0.0|100
0|2020-12-29|22537.0|0|22537.0|0|394.0|0|0.0|100
0|2020-12-30|22537.0|0|22920.0|0|394.0|0|0.0|100
0|2020-12-31|22537.0|0|23283.0|0|419.0|0|0.0|100
0|2021-01-01|23581.0|0|23581.0|0|425.0|0|0.0|100
0|2021-01-02|23874.0|0|23874.0|0|425.0|0|0.0|100
0|2021-01-03|23874.0|0|24086.0|0|425.0|0|0.0|100
0|2021-01-04|24158.0|0|24158.0|0|435.0|0|0.0|100
0|2021-01-05|24608.0|0|24608.0|0|446.0|0|0.0|100
0|2021-01-06|25040.0|0|25040.0|0|457.0|0|0.0|100
0|2021-01-07|25040.0|0|25349.0|0|457.0|0|0.0|100
0|2021-01-08|25710.0|0|25710.0|0|478.0|0|0.0|100
0|2021-01-09|25710.0|0|26155.0|0|488.0|0|0.0|100
0|2021-01-10|26494.0|0|26494.0|0|489.0|0|0.0|100
0|2021-01-11|26494.0|0|26759.0|0|489.0|0|0.0|100
0|2021-01-12|27005.0|0|27005.0|0|505.0|0|0.0|100
0|2021-01-13|27005.0|0|27275.0|0|505.0|0|0.0|100
0|2021-01-14|27005.0|0|27663.0|0|505.0|0|0.0|100
0|2021-01-15|27846.0|0|27846.0|0|534.0|0|0.0|100
0|2021-01-16|27846.0|0|28125.0|0|534.0|0|0.0|100
0|2021-01-17|28488.0|0|28488.0|0|534.0|0|0.0|100
0|2021-01-18|28488.0|0|28686.0|0|534.0|0|0.0|100
0|2021-01-19|28930.0|0|28930.0|0|534.0|0|0.0|100
0|2021-01-20|29155.0|0|29155.0|0|564.0|0|0.0|100
0|2021-01-21|29360.0|0|29360.0|0|564.0|0|0.0|100
0|2021-01-22|29360.0|0|29618.0|0|564.0|0|0.0|100
0|2021-01-23|29812.0|0|29812.0|0|600.0|0|0.0|100
0|2021-01-24|29812.0|0|30002.0|0|604.0|0|0.0|100
0|2021-01-25|30224.0|0|30224.0|0|606.0|0|0.0|100
0|2021-01-26|30363.0|0|30363.0|0|616.0|0|0.0|100
