|dates|Eagle_Colorado_UnitedStates.JHU_ConfirmedCases.data|Eagle_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Eagle_Colorado_UnitedStates.NYT_ConfirmedCases.data|Eagle_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Eagle_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Eagle_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Eagle_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Eagle_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|564.0|0|564.0|0|8.0|0|0.0|100
0|2020-05-15|566.0|0|566.0|0|8.0|0|0.0|100
0|2020-05-16|570.0|0|570.0|0|8.0|0|0.0|100
0|2020-05-17|570.0|0|570.0|0|8.0|0|0.0|100
0|2020-05-18|570.0|0|570.0|0|8.0|0|0.0|100
0|2020-05-19|571.0|0|571.0|0|8.0|0|0.0|100
0|2020-05-20|572.0|0|572.0|0|8.0|0|0.0|100
0|2020-05-21|577.0|0|577.0|0|8.0|0|0.0|100
0|2020-05-22|577.0|0|577.0|0|8.0|0|0.0|100
0|2020-05-23|580.0|0|580.0|0|8.0|0|0.0|100
0|2020-05-24|581.0|0|581.0|0|8.0|0|0.0|100
0|2020-05-25|577.0|0|577.0|0|8.0|0|0.0|100
0|2020-05-26|580.0|0|580.0|0|8.0|0|0.0|100
0|2020-05-27|580.0|0|580.0|0|8.0|0|0.0|100
0|2020-05-28|584.0|0|584.0|0|8.0|0|0.0|100
0|2020-05-29|586.0|0|586.0|0|8.0|0|0.0|100
0|2020-05-30|587.0|0|587.0|0|8.0|0|0.0|100
0|2020-05-31|587.0|0|587.0|0|8.0|0|0.0|100
0|2020-06-01|587.0|0|587.0|0|8.0|0|0.0|100
0|2020-06-02|590.0|0|590.0|0|8.0|0|0.0|100
0|2020-06-03|599.0|0|599.0|0|8.0|0|0.0|100
0|2020-06-04|599.0|0|599.0|0|8.0|0|0.0|100
0|2020-06-05|603.0|0|603.0|0|8.0|0|0.0|100
0|2020-06-06|607.0|0|607.0|0|8.0|0|0.0|100
0|2020-06-07|608.0|0|608.0|0|8.0|0|0.0|100
0|2020-06-08|610.0|0|610.0|0|8.0|0|0.0|100
0|2020-06-09|612.0|0|612.0|0|8.0|0|0.0|100
0|2020-06-10|615.0|0|615.0|0|8.0|0|0.0|100
0|2020-06-11|617.0|0|617.0|0|8.0|0|0.0|100
0|2020-06-12|621.0|0|621.0|0|8.0|0|0.0|100
0|2020-06-13|623.0|0|623.0|0|8.0|0|0.0|100
0|2020-06-14|625.0|0|625.0|0|8.0|0|0.0|100
0|2020-06-15|626.0|0|626.0|0|8.0|0|0.0|100
0|2020-06-16|628.0|0|628.0|0|8.0|0|0.0|100
0|2020-06-17|632.0|0|632.0|0|8.0|0|0.0|100
0|2020-06-18|633.0|0|633.0|0|8.0|0|0.0|100
0|2020-06-19|639.0|0|639.0|0|8.0|0|0.0|100
0|2020-06-20|641.0|0|641.0|0|8.0|0|0.0|100
0|2020-06-21|649.0|0|649.0|0|8.0|0|0.0|100
0|2020-06-22|656.0|0|656.0|0|8.0|0|0.0|100
0|2020-06-23|660.0|0|660.0|0|8.0|0|0.0|100
0|2020-06-24|665.0|0|665.0|0|8.0|0|0.0|100
0|2020-06-25|670.0|0|670.0|0|8.0|0|0.0|100
0|2020-06-26|680.0|0|680.0|0|8.0|0|0.0|100
0|2020-06-27|685.0|0|685.0|0|8.0|0|0.0|100
0|2020-06-28|686.0|0|686.0|0|8.0|0|0.0|100
0|2020-06-29|688.0|0|688.0|0|8.0|0|0.0|100
0|2020-06-30|692.0|0|692.0|0|8.0|0|0.0|100
0|2020-07-01|693.0|0|693.0|0|8.0|0|0.0|100
0|2020-07-02|697.0|0|697.0|0|8.0|0|0.0|100
0|2020-07-03|700.0|0|700.0|0|8.0|0|0.0|100
0|2020-07-04|701.0|0|701.0|0|8.0|0|0.0|100
0|2020-07-05|705.0|0|705.0|0|8.0|0|0.0|100
0|2020-07-06|709.0|0|709.0|0|8.0|0|0.0|100
0|2020-07-07|715.0|0|715.0|0|8.0|0|0.0|100
0|2020-07-08|732.0|0|732.0|0|8.0|0|0.0|100
0|2020-07-09|738.0|0|738.0|0|8.0|0|0.0|100
0|2020-07-10|758.0|0|758.0|0|8.0|0|0.0|100
0|2020-07-11|761.0|0|761.0|0|8.0|0|0.0|100
0|2020-07-12|763.0|0|763.0|0|8.0|0|0.0|100
0|2020-07-13|766.0|0|766.0|0|8.0|0|0.0|100
0|2020-07-14|783.0|0|783.0|0|8.0|0|0.0|100
0|2020-07-15|795.0|0|795.0|0|9.0|0|0.0|100
0|2020-07-16|812.0|0|812.0|0|9.0|0|0.0|100
0|2020-07-17|824.0|0|824.0|0|9.0|0|0.0|100
0|2020-07-18|831.0|0|831.0|0|9.0|0|0.0|100
0|2020-07-19|847.0|0|847.0|0|9.0|0|0.0|100
0|2020-07-20|850.0|0|850.0|0|9.0|0|0.0|100
0|2020-07-21|855.0|0|855.0|0|9.0|0|0.0|100
0|2020-07-22|884.0|0|884.0|0|9.0|0|0.0|100
0|2020-07-23|903.0|0|903.0|0|9.0|0|0.0|100
0|2020-07-24|926.0|0|926.0|0|9.0|0|0.0|100
0|2020-07-25|944.0|0|944.0|0|9.0|0|0.0|100
0|2020-07-26|964.0|0|964.0|0|9.0|0|0.0|100
0|2020-07-27|972.0|0|972.0|0|9.0|0|0.0|100
0|2020-07-28|983.0|0|983.0|0|9.0|0|0.0|100
0|2020-07-29|1002.0|0|1002.0|0|9.0|0|0.0|100
0|2020-07-30|1006.0|0|1006.0|0|9.0|0|0.0|100
0|2020-07-31|1026.0|0|1026.0|0|9.0|0|0.0|100
0|2020-08-01|1041.0|0|1041.0|0|9.0|0|0.0|100
0|2020-08-02|1050.0|0|1049.0|0|9.0|0|0.0|100
0|2020-08-03|1069.0|0|1069.0|0|9.0|0|0.0|100
0|2020-08-04|1092.0|0|1092.0|0|9.0|0|0.0|100
0|2020-08-05|1096.0|0|1096.0|0|9.0|0|0.0|100
0|2020-08-06|1106.0|0|1106.0|0|9.0|0|0.0|100
0|2020-08-07|1116.0|0|1116.0|0|9.0|0|0.0|100
0|2020-08-08|1120.0|0|1120.0|0|9.0|0|0.0|100
0|2020-08-09|1123.0|0|1123.0|0|9.0|0|0.0|100
0|2020-08-10|1124.0|0|1124.0|0|9.0|0|0.0|100
0|2020-08-11|1126.0|0|1126.0|0|9.0|0|0.0|100
0|2020-08-12|1133.0|0|1133.0|0|9.0|0|0.0|100
0|2020-08-13|1139.0|0|1139.0|0|9.0|0|0.0|100
0|2020-08-14|1145.0|0|1145.0|0|9.0|0|0.0|100
0|2020-08-15|1148.0|0|1148.0|0|9.0|0|0.0|100
0|2020-08-16|1152.0|0|1152.0|0|9.0|0|0.0|100
0|2020-08-17|1154.0|0|1154.0|0|9.0|0|0.0|100
0|2020-08-18|1155.0|0|1155.0|0|9.0|0|0.0|100
0|2020-08-19|1157.0|0|1157.0|0|9.0|0|0.0|100
0|2020-08-20|1158.0|0|1158.0|0|9.0|0|0.0|100
0|2020-08-21|1158.0|0|1160.0|0|9.0|0|0.0|100
0|2020-08-22|1164.0|0|1164.0|0|9.0|0|0.0|100
0|2020-08-23|1164.0|0|1164.0|0|9.0|0|0.0|100
0|2020-08-24|1166.0|0|1166.0|0|10.0|0|0.0|100
0|2020-08-25|1167.0|0|1167.0|0|10.0|0|0.0|100
0|2020-08-26|1168.0|0|1168.0|0|9.0|0|0.0|100
0|2020-08-27|1169.0|0|1169.0|0|9.0|0|0.0|100
0|2020-08-28|1174.0|0|1174.0|0|9.0|0|0.0|100
0|2020-08-29|1178.0|0|1178.0|0|9.0|0|0.0|100
0|2020-08-30|1179.0|0|1179.0|0|9.0|0|0.0|100
0|2020-08-31|1182.0|0|1182.0|0|9.0|0|0.0|100
0|2020-09-01|1184.0|0|1184.0|0|9.0|0|0.0|100
0|2020-09-02|1185.0|0|1185.0|0|9.0|0|0.0|100
0|2020-09-03|1187.0|0|1187.0|0|9.0|0|0.0|100
0|2020-09-04|1187.0|0|1189.0|0|9.0|0|0.0|100
0|2020-09-05|1190.0|0|1190.0|0|9.0|0|0.0|100
0|2020-09-06|1193.0|0|1193.0|0|9.0|0|0.0|100
0|2020-09-07|1193.0|0|1193.0|0|9.0|0|0.0|100
0|2020-09-08|1192.0|0|1192.0|0|9.0|0|0.0|100
0|2020-09-09|1196.0|0|1196.0|0|9.0|0|0.0|100
0|2020-09-10|1197.0|0|1197.0|0|9.0|0|0.0|100
0|2020-09-11|1203.0|0|1203.0|0|9.0|0|0.0|100
0|2020-09-12|1207.0|0|1207.0|0|9.0|0|0.0|100
0|2020-09-13|1208.0|0|1208.0|0|9.0|0|0.0|100
0|2020-09-14|1208.0|0|1210.0|0|9.0|0|0.0|100
0|2020-09-15|1215.0|0|1215.0|0|9.0|0|0.0|100
0|2020-09-16|1221.0|0|1221.0|0|9.0|0|0.0|100
0|2020-09-17|1221.0|0|1224.0|0|9.0|0|0.0|100
0|2020-09-18|1227.0|0|1227.0|0|9.0|0|0.0|100
0|2020-09-19|1230.0|0|1230.0|0|9.0|0|0.0|100
0|2020-09-20|1230.0|0|1231.0|0|9.0|0|0.0|100
0|2020-09-21|1230.0|0|1237.0|0|9.0|0|0.0|100
0|2020-09-22|1238.0|0|1238.0|0|9.0|0|0.0|100
0|2020-09-23|1244.0|0|1244.0|0|10.0|0|0.0|100
0|2020-09-24|1246.0|0|1246.0|0|10.0|0|0.0|100
0|2020-09-25|1247.0|0|1247.0|0|10.0|0|0.0|100
0|2020-09-26|1250.0|0|1250.0|0|10.0|0|0.0|100
0|2020-09-27|1254.0|0|1254.0|0|10.0|0|0.0|100
0|2020-09-28|1257.0|0|1257.0|0|10.0|0|0.0|100
0|2020-09-29|1257.0|0|1257.0|0|10.0|0|0.0|100
0|2020-09-30|1262.0|0|1262.0|0|10.0|0|0.0|100
0|2020-10-01|1265.0|0|1265.0|0|10.0|0|0.0|100
0|2020-10-02|1272.0|0|1272.0|0|10.0|0|0.0|100
0|2020-10-03|1274.0|0|1274.0|0|10.0|0|0.0|100
0|2020-10-04|1274.0|0|1274.0|0|10.0|0|0.0|100
0|2020-10-05|1275.0|0|1275.0|0|10.0|0|0.0|100
0|2020-10-06|1281.0|0|1281.0|0|10.0|0|0.0|100
0|2020-10-07|1287.0|0|1287.0|0|10.0|0|0.0|100
0|2020-10-08|1291.0|0|1291.0|0|10.0|0|0.0|100
0|2020-10-09|1304.0|0|1304.0|0|10.0|0|0.0|100
0|2020-10-10|1310.0|0|1310.0|0|10.0|0|0.0|100
0|2020-10-11|1309.0|0|1309.0|0|10.0|0|0.0|100
0|2020-10-12|1319.0|0|1319.0|0|10.0|0|0.0|100
0|2020-10-13|1325.0|0|1325.0|0|10.0|0|0.0|100
0|2020-10-14|1331.0|0|1331.0|0|10.0|0|0.0|100
0|2020-10-15|1335.0|0|1335.0|0|10.0|0|0.0|100
0|2020-10-16|1338.0|0|1338.0|0|10.0|0|0.0|100
0|2020-10-17|1340.0|0|1340.0|0|10.0|0|0.0|100
0|2020-10-18|1342.0|0|1342.0|0|10.0|0|0.0|100
0|2020-10-19|1344.0|0|1344.0|0|10.0|0|0.0|100
0|2020-10-20|1353.0|0|1353.0|0|10.0|0|0.0|100
0|2020-10-21|1366.0|0|1366.0|0|10.0|0|0.0|100
0|2020-10-22|1366.0|0|1379.0|0|10.0|0|0.0|100
0|2020-10-23|1366.0|0|1399.0|0|10.0|0|0.0|100
0|2020-10-24|1366.0|0|1411.0|0|10.0|0|0.0|100
0|2020-10-25|1366.0|0|1414.0|0|10.0|0|0.0|100
0|2020-10-26|1426.0|0|1426.0|0|10.0|0|0.0|100
0|2020-10-27|1428.0|0|1428.0|0|10.0|0|0.0|100
0|2020-10-28|1428.0|0|1447.0|0|10.0|0|0.0|100
0|2020-10-29|1428.0|0|1465.0|0|10.0|0|0.0|100
0|2020-10-30|1428.0|0|1492.0|0|10.0|0|0.0|100
0|2020-10-31|1428.0|0|1510.0|0|10.0|0|0.0|100
0|2020-11-01|1428.0|0|1521.0|0|10.0|0|0.0|100
0|2020-11-02|1525.0|0|1525.0|0|10.0|0|0.0|100
0|2020-11-03|1561.0|0|1561.0|0|10.0|0|0.0|100
0|2020-11-04|1573.0|0|1573.0|0|10.0|0|0.0|100
0|2020-11-05|1605.0|0|1605.0|0|10.0|0|0.0|100
0|2020-11-06|1626.0|0|1626.0|0|10.0|0|0.0|100
0|2020-11-07|1659.0|0|1659.0|0|10.0|0|0.0|100
0|2020-11-08|1675.0|0|1675.0|0|10.0|0|0.0|100
0|2020-11-09|1699.0|0|1699.0|0|10.0|0|0.0|100
0|2020-11-10|1699.0|0|1718.0|0|10.0|0|0.0|100
0|2020-11-11|1748.0|0|1748.0|0|11.0|0|0.0|100
0|2020-11-12|1748.0|0|1789.0|0|11.0|0|0.0|100
0|2020-11-13|1812.0|0|1812.0|0|11.0|0|0.0|100
0|2020-11-14|1812.0|0|1853.0|0|11.0|0|0.0|100
0|2020-11-15|1812.0|0|1882.0|0|11.0|0|0.0|100
0|2020-11-16|1882.0|0|1894.0|0|11.0|0|0.0|100
0|2020-11-17|1882.0|0|1930.0|0|11.0|0|0.0|100
0|2020-11-18|1968.0|0|1968.0|0|11.0|0|0.0|100
0|2020-11-19|1987.0|0|1987.0|0|11.0|0|0.0|100
0|2020-11-20|2012.0|0|2012.0|0|11.0|0|0.0|100
0|2020-11-21|2028.0|0|2028.0|0|11.0|0|0.0|100
0|2020-11-22|2051.0|0|2051.0|0|11.0|0|0.0|100
0|2020-11-23|2066.0|0|2066.0|0|11.0|0|0.0|100
0|2020-11-24|2155.0|0|2155.0|0|11.0|0|0.0|100
0|2020-11-25|2155.0|0|2214.0|0|11.0|0|0.0|100
0|2020-11-26|2155.0|0|2237.0|0|11.0|0|0.0|100
0|2020-11-27|2237.0|0|2272.0|0|11.0|0|0.0|100
0|2020-11-28|2237.0|0|2338.0|0|11.0|0|0.0|100
0|2020-11-29|2364.0|0|2364.0|0|11.0|0|0.0|100
0|2020-11-30|2364.0|0|2390.0|0|11.0|0|0.0|100
0|2020-12-01|2364.0|0|2403.0|0|11.0|0|0.0|100
0|2020-12-02|2438.0|0|2438.0|0|11.0|0|0.0|100
0|2020-12-03|2477.0|0|2477.0|0|11.0|0|0.0|100
0|2020-12-04|2498.0|0|2498.0|0|11.0|0|0.0|100
0|2020-12-05|2536.0|0|2536.0|0|11.0|0|0.0|100
0|2020-12-06|2572.0|0|2572.0|0|12.0|0|0.0|100
0|2020-12-07|2601.0|0|2601.0|0|12.0|0|0.0|100
0|2020-12-08|2601.0|0|2652.0|0|12.0|0|0.0|100
0|2020-12-09|2720.0|0|2720.0|0|12.0|0|0.0|100
0|2020-12-10|2752.0|0|2752.0|0|12.0|0|0.0|100
0|2020-12-11|2782.0|0|2782.0|0|12.0|0|0.0|100
0|2020-12-12|2811.0|0|2811.0|0|12.0|0|0.0|100
0|2020-12-13|2811.0|0|2851.0|0|12.0|0|0.0|100
0|2020-12-14|2904.0|0|2851.0|0|12.0|0|0.0|100
0|2020-12-15|2904.0|0|2938.0|0|12.0|0|0.0|100
0|2020-12-16|2904.0|0|2961.0|0|12.0|0|0.0|100
0|2020-12-17|2904.0|0|2982.0|0|12.0|0|0.0|100
0|2020-12-18|2904.0|0|3030.0|0|12.0|0|0.0|100
0|2020-12-19|3070.0|0|3070.0|0|12.0|0|0.0|100
0|2020-12-20|3070.0|0|3082.0|0|12.0|0|0.0|100
0|2020-12-21|3082.0|0|3097.0|0|12.0|0|0.0|100
0|2020-12-22|3082.0|0|3124.0|0|12.0|0|0.0|100
0|2020-12-23|3138.0|0|3138.0|0|13.0|0|0.0|100
0|2020-12-24|3167.0|0|3167.0|0|14.0|0|0.0|100
0|2020-12-25|3167.0|0|3190.0|0|14.0|0|0.0|100
0|2020-12-26|3200.0|0|3200.0|0|14.0|0|0.0|100
0|2020-12-27|3226.0|0|3226.0|0|14.0|0|0.0|100
0|2020-12-28|3226.0|0|3250.0|0|14.0|0|0.0|100
0|2020-12-29|3226.0|0|3268.0|0|14.0|0|0.0|100
0|2020-12-30|3323.0|0|3323.0|0|15.0|0|0.0|100
0|2020-12-31|3323.0|0|3374.0|0|16.0|0|0.0|100
0|2021-01-01|3392.0|0|3392.0|0|16.0|0|0.0|100
0|2021-01-02|3404.0|0|3404.0|0|16.0|0|0.0|100
0|2021-01-03|3404.0|0|3426.0|0|16.0|0|0.0|100
0|2021-01-04|3450.0|0|3450.0|0|16.0|0|0.0|100
0|2021-01-05|3450.0|0|3512.0|0|16.0|0|0.0|100
0|2021-01-06|3556.0|0|3512.0|0|16.0|0|0.0|100
0|2021-01-07|3556.0|0|3579.0|0|16.0|0|0.0|100
0|2021-01-08|3635.0|0|3635.0|0|16.0|0|0.0|100
0|2021-01-09|3665.0|0|3665.0|0|16.0|0|0.0|100
0|2021-01-10|3665.0|0|3692.0|0|16.0|0|0.0|100
0|2021-01-11|3665.0|0|3704.0|0|16.0|0|0.0|100
0|2021-01-12|3665.0|0|3720.0|0|16.0|0|0.0|100
0|2021-01-13|3752.0|0|3752.0|0|16.0|0|0.0|100
0|2021-01-14|3752.0|0|3837.0|0|17.0|0|0.0|100
0|2021-01-15|3752.0|0|3917.0|0|17.0|0|0.0|100
0|2021-01-16|3951.0|0|3951.0|0|17.0|0|0.0|100
0|2021-01-17|3976.0|0|3976.0|0|17.0|0|0.0|100
0|2021-01-18|4000.0|0|4000.0|0|17.0|0|0.0|100
0|2021-01-19|4022.0|0|4022.0|0|17.0|0|0.0|100
0|2021-01-20|4063.0|0|4063.0|0|17.0|0|0.0|100
0|2021-01-21|4121.0|0|4121.0|0|17.0|0|0.0|100
0|2021-01-22|4147.0|0|4147.0|0|18.0|0|0.0|100
0|2021-01-23|4172.0|0|4172.0|0|18.0|0|0.0|100
0|2021-01-24|4172.0|0|4192.0|0|18.0|0|0.0|100
0|2021-01-25|4220.0|0|4192.0|0|18.0|0|0.0|100
0|2021-01-26|4268.0|0|4268.0|0|18.0|0|0.0|100
0|2021-01-27|4282.0|0|4282.0|0|17.0|0|0.0|100
0|2021-01-28|4282.0|0|4311.0|0|17.0|0|0.0|100
0|2021-01-29|4342.0|0|4342.0|0|17.0|0|0.0|100
0|2021-01-30|4375.0|0|4342.0|0|17.0|0|0.0|100
