|dates|Hancock_Mississippi_UnitedStates.AverageDailyTemperature.data|Hancock_Mississippi_UnitedStates.AverageDailyTemperature.missing|Hancock_Mississippi_UnitedStates.AverageDewPoint.data|Hancock_Mississippi_UnitedStates.AverageDewPoint.missing|Hancock_Mississippi_UnitedStates.AverageRelativeHumidity.data|Hancock_Mississippi_UnitedStates.AverageRelativeHumidity.missing|Hancock_Mississippi_UnitedStates.AverageSurfaceAirPressure.data|Hancock_Mississippi_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-07|82.4375|0|72.14583333333333|0|72.10416666666667|0|30.00125000000001|0
0|2021-08-08|84.33333333333333|0|75.75|0|76.29166666666667|0|30.00916666666667|0
0|2021-08-09|85.16666666666667|0|75.95833333333333|0|74.875|0|30.05583333333333|0
0|2021-08-10|83.375|0|75.89583333333333|0|78.64583333333333|0|30.09583333333333|0
0|2021-08-11|82.04166666666667|0|74.91666666666667|0|79.95833333333333|0|30.074583333333333|0
0|2021-08-12|80.35416666666667|0|73.16666666666667|0|79.375|0|30.072708333333328|0
0|2021-08-13|81.91666666666667|0|73.90277777777777|0|77.70833333333333|0|30.080625|0
0|2021-08-14|83.29166666666667|0|74.0625|0|75.1875|0|30.047499999999996|0
0|2021-08-15|81.31875000000001|0|73.90416666666667|0|79.23125|0|29.956041666666653|0
0|2021-08-16|83.75|0|71.4375|0|68.59375|0|29.864791666666672|0
0|2021-08-17|83.39583333333333|0|73.875|0|73.68055555555556|0|29.908958333333334|0
0|2021-08-18|85.12847222222221|0|76.78125|0|76.25|0|30.021770833333324|0
0|2021-08-19|85.57777777777778|0|77.03194444444445|0|75.84166666666667|0|30.02463888888889|0
0|2021-08-20|84.4375|0|75.70833333333333|0|75.58333333333333|0|29.93291666666666|0
0|2021-08-21|85.375|0|74.29166666666667|0|70.58333333333333|0|29.92416666666666|0
0|2021-08-22|86.0625|0|74.60416666666667|0|69.79166666666667|0|29.947708333333328|0
0|2021-08-23|85.23611111111111|0|75.99722222222222|0|75.5513888888889|0|29.934819444444443|0
0|2021-08-24|84.91666666666667|0|76.625|0|77.68055555555556|0|29.93416666666667|0
0|2021-08-25|84.27777777777777|0|77.53472222222221|0|80.64583333333333|0|29.961041666666674|0
0|2021-08-26|81.62777777777778|0|74.38333333333334|0|79.18055555555556|0|29.988833333333343|0
0|2021-08-27|76.59513888888888|0|73.1736111111111|0|89.12152777777777|0|29.96321527777778|0
0|2021-08-28|81.39583333333333|0|74.77083333333333|0|80.95833333333333|0|29.959375000000005|0
0|2021-08-29|78.73888888888888|0|74.92708333333334|0|87.93888888888888|0|29.793673611111107|0
0|2021-08-30|80.4564484126984|0|76.27202380952382|0|87.23819444444445|0|29.69971527777778|0
0|2021-08-31|82.43854166666667|0|74.80669642857143|0|78.94434523809524|0|29.72591964285714|0
0|2021-09-01|82.54166666666667|0|76.5625|0|82.77083333333333|0|29.805416666666662|0
0|2021-09-02|81.58333333333333|0|74.02083333333333|0|78.8125|0|29.864166666666662|0
0|2021-09-03|82.0|0|72.08333333333333|0|72.95833333333333|0|29.92208333333332|0
0|2021-09-04|82.04166666666667|0|74.22222222222223|0|77.47222222222221|0|29.915555555555546|0
0|2021-09-05|83.5625|0|73.83333333333333|0|73.58333333333333|0|29.893541666666664|0
0|2021-09-06|78.76041666666667|0|75.07291666666667|0|88.44791666666667|0|29.880104166666673|0
0|2021-09-07|80.04861111111111|0|74.54166666666667|0|83.99305555555556|0|29.868263888888887|0
0|2021-09-08|79.04166666666667|0|74.09722222222221|0|85.19444444444444|0|29.84770833333334|0
0|2021-09-09|79.20833333333333|0|65.85416666666667|0|66.97916666666667|0|29.900208333333335|0
0|2021-09-10|75.14583333333333|0|59.9375|0|61.666666666666664|0|30.004791666666666|0
0|2021-09-11|76.20833333333333|0|63.541666666666664|0|68.125|0|30.071250000000006|0
0|2021-09-12|77.55555555555556|0|73.1423611111111|0|86.69097222222221|0|30.12368055555555|0
0|2021-09-13|79.54861111111111|0|74.80555555555556|0|85.50694444444446|0|30.08055555555555|0
0|2021-09-14|76.75|0|74.33333333333333|0|92.375|0|29.95270833333333|0
0|2021-09-15|76.63055555555556|0|74.50347222222221|0|93.19652777777777|0|29.791923611111102|0
0|2021-09-16|80.14236111111111|0|76.03472222222223|0|87.3923611111111|0|29.825659722222223|0
0|2021-09-17|77.90972222222223|0|75.38194444444444|0|92.00694444444444|0|29.95500000000001|0
0|2021-09-18|79.17152777777778|0|75.21666666666667|0|87.83819444444445|0|29.974395833333343|0
0|2021-09-19|79.51041666666667|0|74.54166666666667|0|85.48958333333333|0|29.92145833333333|0
0|2021-09-20|80.46527777777779|0|74.71527777777779|0|83.00694444444444|0|29.915833333333335|0
0|2021-09-21|79.86458333333333|0|75.0798611111111|0|86.10069444444444|0|29.972118055555566|0
0|2021-09-22|73.85416666666667|0|62.958333333333336|0|70.48611111111111|0|29.97576388888888|0
0|2021-09-23|68.25|0|54.0|0|63.333333333333336|0|30.014583333333334|0
0|2021-09-24|67.75|0|54.333333333333336|0|66.04166666666667|0|30.03604166666666|0
0|2021-09-25|68.79166666666667|0|55.708333333333336|0|67.0|0|30.04395833333332|0
0|2021-09-26|70.45833333333333|0|59.833333333333336|0|71.70833333333333|0|30.054583333333326|0
0|2021-09-27|74.1875|0|66.54166666666667|0|78.4375|0|30.02583333333334|0
0|2021-09-28|76.55833333333334|0|73.82638888888889|0|91.31527777777778|0|29.952993055555552|0
0|2021-09-29|76.39375|0|73.2673611111111|0|90.07569444444444|0|29.941541666666676|0
0|2021-09-30|77.24305555555556|0|71.7986111111111|0|83.8611111111111|0|29.995972222222218|0
0|2021-10-01|78.58333333333333|0|71.64583333333333|0|80.20833333333333|0|30.045833333333317|0
0|2021-10-02|76.43075396825397|0|73.31944444444444|0|90.07837301587301|0|30.03426587301587|0
0|2021-10-03|77.05208333333334|0|73.02083333333333|0|87.37152777777777|0|29.957569444444434|0
0|2021-10-04|75.51527777777778|0|72.64444444444446|0|90.93124999999999|0|29.894722222222224|0
0|2021-10-05|75.125|0|70.03472222222223|0|84.93402777777777|0|29.893333333333327|0
0|2021-10-06|74.6111111111111|0|69.82291666666667|0|85.72569444444446|0|29.95937500000001|0
0|2021-10-07|76.20833333333333|0|69.14583333333333|0|80.5|0|30.00583333333334|0
0|2021-10-08|76.16666666666667|0|65.08333333333333|0|72.0|0|30.008750000000003|0
0|2021-10-09|74.39583333333333|0|65.72916666666667|0|76.54166666666667|0|29.97208333333334|0
0|2021-10-10|76.29166666666667|0|68.58333333333333|0|77.75|0|29.91125|0
0|2021-10-11|79.79166666666667|0|69.66666666666667|0|71.625|0|29.882499999999993|0
0|2021-10-12|78.9375|0|70.77083333333333|0|76.60416666666667|0|29.956666666666678|0
0|2021-10-13|78.27083333333333|0|71.21527777777777|0|79.52083333333333|0|29.93868055555555|0
0|2021-10-14|79.80208333333333|0|73.11458333333333|0|80.08333333333333|0|29.9111111111111|0
0|2021-10-15|78.66666666666667|0|73.16666666666667|0|83.70833333333333|0|29.911666666666658|0
