|dates|Jackson_Kansas_UnitedStates.JHU_ConfirmedCases.data|Jackson_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Jackson_Kansas_UnitedStates.NYT_ConfirmedCases.data|Jackson_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Jackson_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Jackson_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Jackson_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Jackson_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1290.0|0|1290.0|0|11.0|0|0.0|100
0|2021-02-10|1290.0|0|1303.0|0|11.0|0|0.0|100
0|2021-02-11|1303.0|0|1303.0|0|11.0|0|0.0|100
0|2021-02-12|1303.0|0|1312.0|0|11.0|0|0.0|100
0|2021-02-13|1312.0|0|1312.0|0|11.0|0|0.0|100
0|2021-02-14|1312.0|0|1312.0|0|11.0|0|0.0|100
0|2021-02-15|1316.0|0|1316.0|0|11.0|0|0.0|100
0|2021-02-16|1316.0|0|1316.0|0|12.0|0|0.0|100
0|2021-02-17|1324.0|0|1324.0|0|12.0|0|0.0|100
0|2021-02-18|1324.0|0|1324.0|0|12.0|0|0.0|100
0|2021-02-19|1327.0|0|1327.0|0|14.0|0|0.0|100
0|2021-02-20|1327.0|0|1327.0|0|14.0|0|0.0|100
0|2021-02-21|1327.0|0|1327.0|0|14.0|0|0.0|100
0|2021-02-22|1327.0|0|1328.0|0|14.0|0|0.0|100
0|2021-02-23|1327.0|0|1328.0|0|14.0|0|0.0|100
0|2021-02-24|1329.0|0|1329.0|0|14.0|0|0.0|100
0|2021-02-25|1329.0|0|1329.0|0|14.0|0|0.0|100
0|2021-02-26|1329.0|0|1330.0|0|14.0|0|0.0|100
0|2021-02-27|1330.0|0|1330.0|0|14.0|0|0.0|100
0|2021-02-28|1330.0|0|1330.0|0|14.0|0|0.0|100
0|2021-03-01|1329.0|0|1330.0|0|15.0|0|0.0|100
0|2021-03-02|1329.0|0|1330.0|0|15.0|0|0.0|100
0|2021-03-03|1329.0|0|1336.0|0|15.0|0|0.0|100
0|2021-03-04|1336.0|0|1336.0|0|15.0|0|0.0|100
0|2021-03-05|1336.0|0|1339.0|0|15.0|0|0.0|100
0|2021-03-06|1336.0|0|1339.0|0|15.0|0|0.0|100
0|2021-03-07|1336.0|0|1339.0|0|15.0|0|0.0|100
0|2021-03-08|1338.0|0|1338.0|0|15.0|0|0.0|100
0|2021-03-09|1338.0|0|1338.0|0|15.0|0|0.0|100
0|2021-03-10|1338.0|0|1343.0|0|15.0|0|0.0|100
0|2021-03-11|1338.0|0|1343.0|0|15.0|0|0.0|100
0|2021-03-12|1338.0|0|1347.0|0|15.0|0|0.0|100
0|2021-03-13|1338.0|0|1347.0|0|15.0|0|0.0|100
0|2021-03-14|1338.0|0|1347.0|0|15.0|0|0.0|100
0|2021-03-15|1338.0|0|1349.0|0|15.0|0|0.0|100
0|2021-03-16|1349.0|0|1349.0|0|16.0|0|0.0|100
0|2021-03-17|1353.0|0|1353.0|0|16.0|0|0.0|100
0|2021-03-18|1353.0|0|1353.0|0|16.0|0|0.0|100
0|2021-03-19|1360.0|0|1360.0|0|16.0|0|0.0|100
0|2021-03-20|1360.0|0|1360.0|0|16.0|0|0.0|100
0|2021-03-21|1360.0|0|1360.0|0|16.0|0|0.0|100
0|2021-03-22|1363.0|0|1363.0|0|16.0|0|0.0|100
0|2021-03-23|1363.0|0|1363.0|0|16.0|0|0.0|100
0|2021-03-24|1373.0|0|1373.0|0|16.0|0|0.0|100
0|2021-03-25|1373.0|0|1373.0|0|16.0|0|0.0|100
0|2021-03-26|1373.0|0|1375.0|0|16.0|0|0.0|100
0|2021-03-27|1375.0|0|1375.0|0|16.0|0|0.0|100
0|2021-03-28|1375.0|0|1375.0|0|16.0|0|0.0|100
0|2021-03-29|1378.0|0|1378.0|0|16.0|0|0.0|100
0|2021-03-30|1378.0|0|1378.0|0|16.0|0|0.0|100
0|2021-03-31|1378.0|0|1381.0|0|16.0|0|0.0|100
0|2021-04-01|1378.0|0|1381.0|0|16.0|0|0.0|100
0|2021-04-02|1382.0|0|1382.0|0|16.0|0|0.0|100
0|2021-04-03|1382.0|0|1382.0|0|16.0|0|0.0|100
0|2021-04-04|1382.0|0|1382.0|0|16.0|0|0.0|100
0|2021-04-05|1389.0|0|1389.0|0|16.0|0|0.0|100
0|2021-04-06|1389.0|0|1389.0|0|16.0|0|0.0|100
0|2021-04-07|1390.0|0|1390.0|0|16.0|0|0.0|100
0|2021-04-08|1390.0|0|1390.0|0|16.0|0|0.0|100
0|2021-04-09|1396.0|0|1396.0|0|16.0|0|0.0|100
0|2021-04-10|1396.0|0|1396.0|0|16.0|0|0.0|100
0|2021-04-11|1396.0|0|1396.0|0|16.0|0|0.0|100
0|2021-04-12|1395.0|0|1395.0|0|16.0|0|0.0|100
0|2021-04-13|1395.0|0|1395.0|0|16.0|0|0.0|100
0|2021-04-14|1395.0|0|1395.0|0|16.0|0|0.0|100
0|2021-04-15|1395.0|0|1395.0|0|16.0|0|0.0|100
0|2021-04-16|1395.0|0|1395.0|0|16.0|0|0.0|100
0|2021-04-17|1395.0|0|1395.0|0|16.0|0|0.0|100
0|2021-04-18|1395.0|0|1395.0|0|16.0|0|0.0|100
0|2021-04-19|1396.0|0|1396.0|0|16.0|0|0.0|100
0|2021-04-20|1396.0|0|1396.0|0|16.0|0|0.0|100
0|2021-04-21|1396.0|0|1397.0|0|16.0|0|0.0|100
0|2021-04-22|1396.0|0|1397.0|0|16.0|0|0.0|100
0|2021-04-23|1397.0|0|1397.0|0|16.0|0|0.0|100
0|2021-04-24|1397.0|0|1397.0|0|16.0|0|0.0|100
0|2021-04-25|1397.0|0|1397.0|0|16.0|0|0.0|100
0|2021-04-26|1397.0|0|1397.0|0|16.0|0|0.0|100
0|2021-04-27|1397.0|0|1397.0|0|16.0|0|0.0|100
0|2021-04-28|1396.0|0|1396.0|0|16.0|0|0.0|100
0|2021-04-29|1396.0|0|1396.0|0|16.0|0|0.0|100
0|2021-04-30|1398.0|0|1398.0|0|16.0|0|0.0|100
0|2021-05-01|1398.0|0|1398.0|0|16.0|0|0.0|100
0|2021-05-02|1398.0|0|1398.0|0|16.0|0|0.0|100
0|2021-05-03|1399.0|0|1399.0|0|16.0|0|0.0|100
0|2021-05-04|1399.0|0|1399.0|0|16.0|0|0.0|100
0|2021-05-05|1402.0|0|1402.0|0|16.0|0|0.0|100
0|2021-05-06|1402.0|0|1402.0|0|16.0|0|0.0|100
0|2021-05-07|1402.0|0|1402.0|0|16.0|0|0.0|100
0|2021-05-08|1402.0|0|1402.0|0|16.0|0|0.0|100
0|2021-05-09|1402.0|0|1402.0|0|16.0|0|0.0|100
0|2021-05-10|1402.0|0|1401.0|0|16.0|0|0.0|100
0|2021-05-11|1401.0|0|1401.0|0|16.0|0|0.0|100
0|2021-05-12|1404.0|0|1404.0|0|16.0|0|0.0|100
0|2021-05-13|1404.0|0|1404.0|0|16.0|0|0.0|100
0|2021-05-14|1407.0|0|1407.0|0|16.0|0|0.0|100
0|2021-05-15|1407.0|0|1407.0|0|16.0|0|0.0|100
0|2021-05-16|1407.0|0|1407.0|0|16.0|0|0.0|100
0|2021-05-17|1407.0|0|1407.0|0|16.0|0|0.0|100
0|2021-05-18|1407.0|0|1407.0|0|16.0|0|0.0|100
0|2021-05-19|1408.0|0|1408.0|0|16.0|0|0.0|100
0|2021-05-20|1408.0|0|1408.0|0|16.0|0|0.0|100
0|2021-05-21|1410.0|0|1410.0|0|16.0|0|0.0|100
0|2021-05-22|1410.0|0|1410.0|0|16.0|0|0.0|100
0|2021-05-23|1410.0|0|1410.0|0|16.0|0|0.0|100
0|2021-05-24|1409.0|0|1409.0|0|16.0|0|0.0|100
0|2021-05-25|1409.0|0|1409.0|0|16.0|0|0.0|100
0|2021-05-26|1411.0|0|1411.0|0|16.0|0|0.0|100
0|2021-05-27|1411.0|0|1411.0|0|16.0|0|0.0|100
0|2021-05-28|1411.0|0|1411.0|0|16.0|0|0.0|100
0|2021-05-29|1411.0|0|1411.0|0|16.0|0|0.0|100
0|2021-05-30|1411.0|0|1411.0|0|16.0|0|0.0|100
0|2021-05-31|1411.0|0|1411.0|0|16.0|0|0.0|100
0|2021-06-01|1411.0|0|1411.0|0|16.0|0|0.0|100
0|2021-06-02|1412.0|0|1412.0|0|16.0|0|0.0|100
0|2021-06-03|1412.0|0|1412.0|0|16.0|0|0.0|100
0|2021-06-04|1412.0|0|1412.0|0|16.0|0|0.0|100
0|2021-06-05|1412.0|0|1412.0|0|16.0|0|0.0|100
0|2021-06-06|1412.0|0|1412.0|0|16.0|0|0.0|100
0|2021-06-07|1413.0|0|1413.0|0|16.0|0|0.0|100
0|2021-06-08|1413.0|0|1413.0|0|16.0|0|0.0|100
0|2021-06-09|1413.0|0|1413.0|0|16.0|0|0.0|100
0|2021-06-10|1413.0|0|1413.0|0|16.0|0|0.0|100
0|2021-06-11|1416.0|0|1416.0|0|16.0|0|0.0|100
0|2021-06-12|1416.0|0|1416.0|0|16.0|0|0.0|100
0|2021-06-13|1416.0|0|1416.0|0|16.0|0|0.0|100
0|2021-06-14|1417.0|0|1417.0|0|16.0|0|0.0|100
0|2021-06-15|1417.0|0|1417.0|0|16.0|0|0.0|100
0|2021-06-16|1417.0|0|1418.0|0|16.0|0|0.0|100
0|2021-06-17|1418.0|0|1418.0|0|16.0|0|0.0|100
0|2021-06-18|1416.0|0|1416.0|0|16.0|0|0.0|100
0|2021-06-19|1416.0|0|1416.0|0|16.0|0|0.0|100
0|2021-06-20|1416.0|0|1416.0|0|16.0|0|0.0|100
0|2021-06-21|1416.0|0|1416.0|0|16.0|0|0.0|100
0|2021-06-22|1416.0|0|1416.0|0|16.0|0|0.0|100
0|2021-06-23|1416.0|0|1416.0|0|16.0|0|0.0|100
0|2021-06-24|1416.0|0|1416.0|0|16.0|0|0.0|100
0|2021-06-25|1416.0|0|1417.0|0|16.0|0|0.0|100
0|2021-06-26|1417.0|0|1417.0|0|16.0|0|0.0|100
0|2021-06-27|1417.0|0|1417.0|0|16.0|0|0.0|100
0|2021-06-28|1418.0|0|1418.0|0|16.0|0|0.0|100
0|2021-06-29|1418.0|0|1418.0|0|16.0|0|0.0|100
0|2021-06-30|1419.0|0|1419.0|0|17.0|0|0.0|100
0|2021-07-01|1419.0|0|1419.0|0|17.0|0|0.0|100
0|2021-07-02|1419.0|0|1419.0|0|17.0|0|0.0|100
0|2021-07-03|1419.0|0|1419.0|0|17.0|0|0.0|100
0|2021-07-04|1419.0|0|1419.0|0|17.0|0|0.0|100
0|2021-07-05|1419.0|0|1419.0|0|17.0|0|0.0|100
0|2021-07-06|1419.0|0|1419.0|0|17.0|0|0.0|100
0|2021-07-07|1418.0|0|1418.0|0|17.0|0|0.0|100
0|2021-07-08|1418.0|0|1418.0|0|17.0|0|0.0|100
0|2021-07-09|1423.0|0|1423.0|0|17.0|0|0.0|100
0|2021-07-10|1423.0|0|1423.0|0|17.0|0|0.0|100
0|2021-07-11|1423.0|0|1423.0|0|17.0|0|0.0|100
0|2021-07-12|1426.0|0|1426.0|0|17.0|0|0.0|100
0|2021-07-13|1426.0|0|1426.0|0|17.0|0|0.0|100
0|2021-07-14|1426.0|0|1426.0|0|17.0|0|0.0|100
0|2021-07-15|1433.0|0|1426.0|0|17.0|0|0.0|100
0|2021-07-16|1433.0|0|1433.0|0|17.0|0|0.0|100
0|2021-07-17|1433.0|0|1433.0|0|17.0|0|0.0|100
0|2021-07-18|1433.0|0|1433.0|0|17.0|0|0.0|100
0|2021-07-19|1437.0|0|1437.0|0|17.0|0|0.0|100
0|2021-07-20|1437.0|0|1437.0|0|17.0|0|0.0|100
0|2021-07-21|1437.0|0|1442.0|0|17.0|0|0.0|100
0|2021-07-22|1446.0|0|1442.0|0|17.0|0|0.0|100
0|2021-07-23|1456.0|0|1456.0|0|17.0|0|0.0|100
0|2021-07-24|1456.0|0|1456.0|0|17.0|0|0.0|100
0|2021-07-25|1456.0|0|1456.0|0|17.0|0|0.0|100
0|2021-07-26|1464.0|0|1464.0|0|17.0|0|0.0|100
0|2021-07-27|1464.0|0|1464.0|0|17.0|0|0.0|100
0|2021-07-28|1464.0|0|1469.0|0|17.0|0|0.0|100
0|2021-07-29|1469.0|0|1469.0|0|17.0|0|0.0|100
0|2021-07-30|1479.0|0|1479.0|0|17.0|0|0.0|100
0|2021-07-31|1479.0|0|1479.0|0|17.0|0|0.0|100
0|2021-08-01|1479.0|0|1479.0|0|17.0|0|0.0|100
0|2021-08-02|1479.0|0|1487.0|0|17.0|0|0.0|100
0|2021-08-03|1479.0|0|1487.0|0|17.0|0|0.0|100
0|2021-08-04|1479.0|0|1497.0|0|17.0|0|0.0|100
0|2021-08-05|1497.0|0|1497.0|0|17.0|0|0.0|100
0|2021-08-06|1509.0|0|1509.0|0|17.0|0|0.0|100
0|2021-08-07|1509.0|0|1509.0|0|17.0|0|0.0|100
0|2021-08-08|1509.0|0|1509.0|0|17.0|0|0.0|100
0|2021-08-09|1522.0|0|1522.0|0|17.0|0|0.0|100
0|2021-08-10|1522.0|0|1522.0|0|17.0|0|0.0|100
0|2021-08-11|1534.0|0|1534.0|0|17.0|0|0.0|100
0|2021-08-12|1534.0|0|1534.0|0|17.0|0|0.0|100
0|2021-08-13|1549.0|0|1549.0|0|17.0|0|0.0|100
0|2021-08-14|1549.0|0|1549.0|0|17.0|0|0.0|100
0|2021-08-15|1549.0|0|1549.0|0|17.0|0|0.0|100
0|2021-08-16|1560.0|0|1560.0|0|17.0|0|0.0|100
0|2021-08-17|1560.0|0|1560.0|0|17.0|0|0.0|100
0|2021-08-18|1560.0|0|1582.0|0|17.0|0|0.0|100
0|2021-08-19|1560.0|0|1582.0|0|17.0|0|0.0|100
0|2021-08-20|1593.0|0|1593.0|0|18.0|0|0.0|100
0|2021-08-21|1593.0|0|1593.0|0|18.0|0|0.0|100
0|2021-08-22|1593.0|0|1593.0|0|18.0|0|0.0|100
0|2021-08-23|1593.0|0|1612.0|0|18.0|0|0.0|100
0|2021-08-24|1612.0|0|1612.0|0|18.0|0|0.0|100
0|2021-08-25|1654.0|0|1654.0|0|18.0|0|0.0|100
0|2021-08-26|1654.0|0|1654.0|0|18.0|0|0.0|100
0|2021-08-27|1680.0|0|1680.0|0|18.0|0|0.0|100
0|2021-08-28|1680.0|0|1680.0|0|18.0|0|0.0|100
0|2021-08-29|1680.0|0|1680.0|0|18.0|0|0.0|100
0|2021-08-30|1709.0|0|1709.0|0|18.0|0|0.0|100
0|2021-08-31|1709.0|0|1709.0|0|18.0|0|0.0|100
0|2021-09-01|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-02|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-03|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-04|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-05|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-06|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-07|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-08|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-09|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-10|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-11|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-12|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-13|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-14|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-15|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-16|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-17|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-18|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-19|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-20|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-21|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-22|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-23|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-24|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-25|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-26|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-27|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-28|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-29|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-30|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-01|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-02|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-03|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-04|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-05|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-06|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-07|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-08|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-09|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-10|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-11|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-12|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-13|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-14|1709.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-15|1709.0|0|0.0|100|18.0|0|0.0|100
