|dates|Polk_Oregon_UnitedStates.JHU_ConfirmedCases.data|Polk_Oregon_UnitedStates.JHU_ConfirmedCases.missing|Polk_Oregon_UnitedStates.NYT_ConfirmedCases.data|Polk_Oregon_UnitedStates.NYT_ConfirmedCases.missing|Polk_Oregon_UnitedStates.JHU_ConfirmedDeaths.data|Polk_Oregon_UnitedStates.JHU_ConfirmedDeaths.missing|Polk_Oregon_UnitedStates.JHU_ConfirmedRecoveries.data|Polk_Oregon_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|2805.0|0|2820.0|0|42.0|0|0.0|100
0|2021-02-08|2805.0|0|2827.0|0|42.0|0|0.0|100
0|2021-02-09|2845.0|0|2845.0|0|42.0|0|0.0|100
0|2021-02-10|2845.0|0|2861.0|0|42.0|0|0.0|100
0|2021-02-11|2878.0|0|2878.0|0|42.0|0|0.0|100
0|2021-02-12|2891.0|0|2891.0|0|42.0|0|0.0|100
0|2021-02-13|2908.0|0|2908.0|0|42.0|0|0.0|100
0|2021-02-14|2908.0|0|2911.0|0|42.0|0|0.0|100
0|2021-02-15|2914.0|0|2914.0|0|42.0|0|0.0|100
0|2021-02-16|2920.0|0|2920.0|0|42.0|0|0.0|100
0|2021-02-17|2935.0|0|2935.0|0|42.0|0|0.0|100
0|2021-02-18|2935.0|0|2948.0|0|42.0|0|0.0|100
0|2021-02-19|2963.0|0|2963.0|0|42.0|0|0.0|100
0|2021-02-20|2963.0|0|2978.0|0|42.0|0|0.0|100
0|2021-02-21|2963.0|0|2981.0|0|42.0|0|0.0|100
0|2021-02-22|2993.0|0|2993.0|0|42.0|0|0.0|100
0|2021-02-23|3006.0|0|3006.0|0|42.0|0|0.0|100
0|2021-02-24|3016.0|0|3016.0|0|42.0|0|0.0|100
0|2021-02-25|3029.0|0|3029.0|0|42.0|0|0.0|100
0|2021-02-26|3039.0|0|3039.0|0|42.0|0|0.0|100
0|2021-02-27|3053.0|0|3053.0|0|42.0|0|0.0|100
0|2021-02-28|3064.0|0|3064.0|0|42.0|0|0.0|100
0|2021-03-01|3069.0|0|3069.0|0|42.0|0|0.0|100
0|2021-03-02|3069.0|0|3069.0|0|42.0|0|0.0|100
0|2021-03-03|3073.0|0|3073.0|0|43.0|0|0.0|100
0|2021-03-04|3073.0|0|3077.0|0|43.0|0|0.0|100
0|2021-03-05|3085.0|0|3085.0|0|45.0|0|0.0|100
0|2021-03-06|3085.0|0|3088.0|0|45.0|0|0.0|100
0|2021-03-07|3096.0|0|3096.0|0|45.0|0|0.0|100
0|2021-03-08|3099.0|0|3099.0|0|45.0|0|0.0|100
0|2021-03-09|3099.0|0|3107.0|0|45.0|0|0.0|100
0|2021-03-10|3107.0|0|3107.0|0|45.0|0|0.0|100
0|2021-03-11|3114.0|0|3114.0|0|46.0|0|0.0|100
0|2021-03-12|3121.0|0|3121.0|0|46.0|0|0.0|100
0|2021-03-13|3126.0|0|3125.0|0|46.0|0|0.0|100
0|2021-03-14|3128.0|0|3128.0|0|46.0|0|0.0|100
0|2021-03-15|3128.0|0|3135.0|0|46.0|0|0.0|100
0|2021-03-16|3140.0|0|3140.0|0|48.0|0|0.0|100
0|2021-03-17|3140.0|0|3141.0|0|48.0|0|0.0|100
0|2021-03-18|3140.0|0|3145.0|0|48.0|0|0.0|100
0|2021-03-19|3150.0|0|3150.0|0|48.0|0|0.0|100
0|2021-03-20|3150.0|0|3152.0|0|48.0|0|0.0|100
0|2021-03-21|3150.0|0|3155.0|0|48.0|0|0.0|100
0|2021-03-22|3156.0|0|3156.0|0|48.0|0|0.0|100
0|2021-03-23|3162.0|0|3162.0|0|48.0|0|0.0|100
0|2021-03-24|3167.0|0|3167.0|0|48.0|0|0.0|100
0|2021-03-25|3175.0|0|3175.0|0|48.0|0|0.0|100
0|2021-03-26|3189.0|0|3189.0|0|48.0|0|0.0|100
0|2021-03-27|3189.0|0|3194.0|0|48.0|0|0.0|100
0|2021-03-28|3196.0|0|3196.0|0|48.0|0|0.0|100
0|2021-03-29|3202.0|0|3202.0|0|48.0|0|0.0|100
0|2021-03-30|3202.0|0|3214.0|0|48.0|0|0.0|100
0|2021-03-31|3202.0|0|3223.0|0|48.0|0|0.0|100
0|2021-04-01|3202.0|0|3235.0|0|48.0|0|0.0|100
0|2021-04-02|3251.0|0|3251.0|0|48.0|0|0.0|100
0|2021-04-03|3262.0|0|3262.0|0|48.0|0|0.0|100
0|2021-04-04|3275.0|0|3275.0|0|48.0|0|0.0|100
0|2021-04-05|3275.0|0|3289.0|0|48.0|0|0.0|100
0|2021-04-06|3275.0|0|3298.0|0|49.0|0|0.0|100
0|2021-04-07|3307.0|0|3307.0|0|50.0|0|0.0|100
0|2021-04-08|3321.0|0|3321.0|0|51.0|0|0.0|100
0|2021-04-09|3321.0|0|3332.0|0|51.0|0|0.0|100
0|2021-04-10|3321.0|0|3343.0|0|51.0|0|0.0|100
0|2021-04-11|3354.0|0|3354.0|0|51.0|0|0.0|100
0|2021-04-12|3357.0|0|3357.0|0|51.0|0|0.0|100
0|2021-04-13|3363.0|0|3363.0|0|51.0|0|0.0|100
0|2021-04-14|3363.0|0|3383.0|0|51.0|0|0.0|100
0|2021-04-15|3404.0|0|3404.0|0|51.0|0|0.0|100
0|2021-04-16|3404.0|0|3417.0|0|52.0|0|0.0|100
0|2021-04-17|3404.0|0|3429.0|0|52.0|0|0.0|100
0|2021-04-18|3404.0|0|3442.0|0|52.0|0|0.0|100
0|2021-04-19|3457.0|0|3457.0|0|52.0|0|0.0|100
0|2021-04-20|3464.0|0|3464.0|0|52.0|0|0.0|100
0|2021-04-21|3464.0|0|3484.0|0|52.0|0|0.0|100
0|2021-04-22|3503.0|0|3503.0|0|52.0|0|0.0|100
0|2021-04-23|3517.0|0|3517.0|0|52.0|0|0.0|100
0|2021-04-24|3527.0|0|3527.0|0|52.0|0|0.0|100
0|2021-04-25|3534.0|0|3534.0|0|52.0|0|0.0|100
0|2021-04-26|3544.0|0|3544.0|0|52.0|0|0.0|100
0|2021-04-27|3553.0|0|3553.0|0|52.0|0|0.0|100
0|2021-04-28|3567.0|0|3560.0|0|52.0|0|0.0|100
0|2021-04-29|3582.0|0|3582.0|0|52.0|0|0.0|100
0|2021-04-30|3582.0|0|3595.0|0|52.0|0|0.0|100
0|2021-05-01|3600.0|0|3600.0|0|52.0|0|0.0|100
0|2021-05-02|3612.0|0|3612.0|0|52.0|0|0.0|100
0|2021-05-03|3625.0|0|3625.0|0|52.0|0|0.0|100
0|2021-05-04|3642.0|0|3642.0|0|52.0|0|0.0|100
0|2021-05-05|3657.0|0|3657.0|0|52.0|0|0.0|100
0|2021-05-06|3657.0|0|3678.0|0|52.0|0|0.0|100
0|2021-05-07|3657.0|0|3691.0|0|52.0|0|0.0|100
0|2021-05-08|3657.0|0|3699.0|0|52.0|0|0.0|100
0|2021-05-09|3710.0|0|3710.0|0|52.0|0|0.0|100
0|2021-05-10|3710.0|0|3713.0|0|52.0|0|0.0|100
0|2021-05-11|3722.0|0|3722.0|0|52.0|0|0.0|100
0|2021-05-12|3733.0|0|3733.0|0|52.0|0|0.0|100
0|2021-05-13|3757.0|0|3757.0|0|52.0|0|0.0|100
0|2021-05-14|3772.0|0|3772.0|0|53.0|0|0.0|100
0|2021-05-15|3772.0|0|3779.0|0|53.0|0|0.0|100
0|2021-05-16|3788.0|0|3788.0|0|53.0|0|0.0|100
0|2021-05-17|3794.0|0|3794.0|0|53.0|0|0.0|100
0|2021-05-18|3800.0|0|3800.0|0|53.0|0|0.0|100
0|2021-05-19|3808.0|0|3808.0|0|53.0|0|0.0|100
0|2021-05-20|3818.0|0|3818.0|0|53.0|0|0.0|100
0|2021-05-21|3822.0|0|3822.0|0|53.0|0|0.0|100
0|2021-05-22|3832.0|0|3832.0|0|53.0|0|0.0|100
0|2021-05-23|3836.0|0|3836.0|0|53.0|0|0.0|100
0|2021-05-24|3845.0|0|3845.0|0|53.0|0|0.0|100
0|2021-05-25|3849.0|0|3849.0|0|53.0|0|0.0|100
0|2021-05-26|3849.0|0|3849.0|0|53.0|0|0.0|100
0|2021-05-27|3853.0|0|3853.0|0|53.0|0|0.0|100
0|2021-05-28|3866.0|0|3866.0|0|53.0|0|0.0|100
0|2021-05-29|3872.0|0|3872.0|0|53.0|0|0.0|100
0|2021-05-30|3873.0|0|3873.0|0|53.0|0|0.0|100
0|2021-05-31|3878.0|0|3878.0|0|53.0|0|0.0|100
0|2021-06-01|3879.0|0|3879.0|0|53.0|0|0.0|100
0|2021-06-02|3889.0|0|3889.0|0|53.0|0|0.0|100
0|2021-06-03|3890.0|0|3890.0|0|53.0|0|0.0|100
0|2021-06-04|3898.0|0|3898.0|0|55.0|0|0.0|100
0|2021-06-05|3900.0|0|3900.0|0|55.0|0|0.0|100
0|2021-06-06|3907.0|0|3907.0|0|55.0|0|0.0|100
0|2021-06-07|3909.0|0|3909.0|0|55.0|0|0.0|100
0|2021-06-08|3911.0|0|3911.0|0|55.0|0|0.0|100
0|2021-06-09|3918.0|0|3918.0|0|55.0|0|0.0|100
0|2021-06-10|3924.0|0|3924.0|0|55.0|0|0.0|100
0|2021-06-11|3930.0|0|3930.0|0|55.0|0|0.0|100
0|2021-06-12|3933.0|0|3933.0|0|55.0|0|0.0|100
0|2021-06-13|3937.0|0|3937.0|0|55.0|0|0.0|100
0|2021-06-14|3937.0|0|3937.0|0|55.0|0|0.0|100
0|2021-06-15|3951.0|0|3951.0|0|55.0|0|0.0|100
0|2021-06-16|3951.0|0|3955.0|0|55.0|0|0.0|100
0|2021-06-17|3965.0|0|3965.0|0|55.0|0|0.0|100
0|2021-06-18|3965.0|0|3977.0|0|55.0|0|0.0|100
0|2021-06-19|3989.0|0|3989.0|0|56.0|0|0.0|100
0|2021-06-20|3993.0|0|3993.0|0|56.0|0|0.0|100
0|2021-06-21|3993.0|0|3993.0|0|56.0|0|0.0|100
0|2021-06-22|3993.0|0|4005.0|0|56.0|0|0.0|100
0|2021-06-23|4013.0|0|4013.0|0|56.0|0|0.0|100
0|2021-06-24|4020.0|0|4020.0|0|56.0|0|0.0|100
0|2021-06-25|4020.0|0|4025.0|0|56.0|0|0.0|100
0|2021-06-26|4029.0|0|4029.0|0|56.0|0|0.0|100
0|2021-06-27|4033.0|0|4033.0|0|56.0|0|0.0|100
0|2021-06-28|4033.0|0|4033.0|0|56.0|0|0.0|100
0|2021-06-29|4033.0|0|4038.0|0|56.0|0|0.0|100
0|2021-06-30|4046.0|0|4046.0|0|56.0|0|0.0|100
0|2021-07-01|4055.0|0|4055.0|0|56.0|0|0.0|100
0|2021-07-02|4062.0|0|4062.0|0|56.0|0|0.0|100
0|2021-07-03|4062.0|0|4062.0|0|56.0|0|0.0|100
0|2021-07-04|4062.0|0|4062.0|0|56.0|0|0.0|100
0|2021-07-05|4062.0|0|4062.0|0|56.0|0|0.0|100
0|2021-07-06|4082.0|0|4082.0|0|56.0|0|0.0|100
0|2021-07-07|4091.0|0|4091.0|0|56.0|0|0.0|100
0|2021-07-08|4093.0|0|4093.0|0|56.0|0|0.0|100
0|2021-07-09|4097.0|0|4097.0|0|56.0|0|0.0|100
0|2021-07-10|4097.0|0|4097.0|0|56.0|0|0.0|100
0|2021-07-11|4097.0|0|4097.0|0|56.0|0|0.0|100
0|2021-07-12|4102.0|0|4102.0|0|56.0|0|0.0|100
0|2021-07-13|4111.0|0|4111.0|0|56.0|0|0.0|100
0|2021-07-14|4119.0|0|4119.0|0|56.0|0|0.0|100
0|2021-07-15|4128.0|0|4128.0|0|56.0|0|0.0|100
0|2021-07-16|4143.0|0|4143.0|0|56.0|0|0.0|100
0|2021-07-17|4143.0|0|4143.0|0|56.0|0|0.0|100
0|2021-07-18|4143.0|0|4143.0|0|56.0|0|0.0|100
0|2021-07-19|4153.0|0|4153.0|0|56.0|0|0.0|100
0|2021-07-20|4188.0|0|4188.0|0|56.0|0|0.0|100
0|2021-07-21|4201.0|0|4201.0|0|56.0|0|0.0|100
0|2021-07-22|4210.0|0|4210.0|0|56.0|0|0.0|100
0|2021-07-23|4215.0|0|4215.0|0|56.0|0|0.0|100
0|2021-07-24|4215.0|0|4215.0|0|56.0|0|0.0|100
0|2021-07-25|4215.0|0|4215.0|0|56.0|0|0.0|100
0|2021-07-26|4233.0|0|4233.0|0|56.0|0|0.0|100
0|2021-07-27|4257.0|0|4257.0|0|57.0|0|0.0|100
0|2021-07-28|4269.0|0|4269.0|0|57.0|0|0.0|100
0|2021-07-29|4293.0|0|4293.0|0|57.0|0|0.0|100
0|2021-07-30|4314.0|0|4314.0|0|57.0|0|0.0|100
0|2021-07-31|4314.0|0|4314.0|0|57.0|0|0.0|100
0|2021-08-01|4314.0|0|4314.0|0|57.0|0|0.0|100
0|2021-08-02|4335.0|0|4335.0|0|57.0|0|0.0|100
0|2021-08-03|4375.0|0|4375.0|0|57.0|0|0.0|100
0|2021-08-04|4404.0|0|4404.0|0|57.0|0|0.0|100
0|2021-08-05|4454.0|0|4454.0|0|57.0|0|0.0|100
0|2021-08-06|4472.0|0|4472.0|0|57.0|0|0.0|100
0|2021-08-07|4472.0|0|4472.0|0|57.0|0|0.0|100
0|2021-08-08|4472.0|0|4472.0|0|57.0|0|0.0|100
0|2021-08-09|4497.0|0|4497.0|0|58.0|0|0.0|100
0|2021-08-10|4539.0|0|4539.0|0|58.0|0|0.0|100
0|2021-08-11|4591.0|0|4591.0|0|58.0|0|0.0|100
0|2021-08-12|4635.0|0|4635.0|0|60.0|0|0.0|100
0|2021-08-13|4662.0|0|4662.0|0|60.0|0|0.0|100
0|2021-08-14|4662.0|0|4662.0|0|60.0|0|0.0|100
0|2021-08-15|4662.0|0|4662.0|0|60.0|0|0.0|100
0|2021-08-16|4708.0|0|4708.0|0|60.0|0|0.0|100
0|2021-08-17|4751.0|0|4751.0|0|60.0|0|0.0|100
0|2021-08-18|4819.0|0|4819.0|0|60.0|0|0.0|100
0|2021-08-19|4886.0|0|4886.0|0|60.0|0|0.0|100
0|2021-08-20|4921.0|0|4921.0|0|61.0|0|0.0|100
0|2021-08-21|4921.0|0|4921.0|0|61.0|0|0.0|100
0|2021-08-22|4921.0|0|4921.0|0|61.0|0|0.0|100
0|2021-08-23|5033.0|0|5033.0|0|61.0|0|0.0|100
0|2021-08-24|5078.0|0|5078.0|0|61.0|0|0.0|100
0|2021-08-25|5114.0|0|5114.0|0|61.0|0|0.0|100
0|2021-08-26|5180.0|0|5180.0|0|61.0|0|0.0|100
0|2021-08-27|5290.0|0|5290.0|0|62.0|0|0.0|100
0|2021-08-28|5290.0|0|5290.0|0|62.0|0|0.0|100
0|2021-08-29|5290.0|0|5290.0|0|62.0|0|0.0|100
0|2021-08-30|5339.0|0|5339.0|0|62.0|0|0.0|100
0|2021-08-31|5434.0|0|5434.0|0|63.0|0|0.0|100
0|2021-09-01|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-02|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-03|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-04|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-05|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-06|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-07|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-08|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-09|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-10|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-11|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-12|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-13|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-14|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-15|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-16|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-17|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-18|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-19|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-20|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-21|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-22|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-23|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-24|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-25|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-26|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-27|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-28|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-29|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-30|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-01|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-02|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-03|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-04|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-05|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-06|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-07|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-08|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-09|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-10|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-11|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-12|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-13|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-14|5434.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-15|5434.0|0|0.0|100|63.0|0|0.0|100
