|dates|Cottle_Texas_UnitedStates.JHU_ConfirmedCases.data|Cottle_Texas_UnitedStates.JHU_ConfirmedCases.missing|Cottle_Texas_UnitedStates.NYT_ConfirmedCases.data|Cottle_Texas_UnitedStates.NYT_ConfirmedCases.missing|Cottle_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Cottle_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Cottle_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Cottle_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|181.0|0|181.0|0|7.0|0|0.0|100
0|2021-02-13|181.0|0|181.0|0|7.0|0|0.0|100
0|2021-02-14|181.0|0|181.0|0|7.0|0|0.0|100
0|2021-02-15|181.0|0|181.0|0|7.0|0|0.0|100
0|2021-02-16|181.0|0|181.0|0|7.0|0|0.0|100
0|2021-02-17|182.0|0|182.0|0|7.0|0|0.0|100
0|2021-02-18|182.0|0|182.0|0|7.0|0|0.0|100
0|2021-02-19|182.0|0|182.0|0|7.0|0|0.0|100
0|2021-02-20|182.0|0|182.0|0|7.0|0|0.0|100
0|2021-02-21|182.0|0|182.0|0|7.0|0|0.0|100
0|2021-02-22|182.0|0|182.0|0|7.0|0|0.0|100
0|2021-02-23|183.0|0|183.0|0|7.0|0|0.0|100
0|2021-02-24|183.0|0|183.0|0|7.0|0|0.0|100
0|2021-02-25|183.0|0|183.0|0|7.0|0|0.0|100
0|2021-02-26|183.0|0|183.0|0|7.0|0|0.0|100
0|2021-02-27|183.0|0|183.0|0|7.0|0|0.0|100
0|2021-02-28|183.0|0|183.0|0|7.0|0|0.0|100
0|2021-03-01|183.0|0|183.0|0|7.0|0|0.0|100
0|2021-03-02|183.0|0|186.0|0|7.0|0|0.0|100
0|2021-03-03|183.0|0|186.0|0|7.0|0|0.0|100
0|2021-03-04|183.0|0|186.0|0|7.0|0|0.0|100
0|2021-03-05|186.0|0|186.0|0|7.0|0|0.0|100
0|2021-03-06|186.0|0|186.0|0|7.0|0|0.0|100
0|2021-03-07|186.0|0|186.0|0|7.0|0|0.0|100
0|2021-03-08|186.0|0|186.0|0|7.0|0|0.0|100
0|2021-03-09|187.0|0|187.0|0|7.0|0|0.0|100
0|2021-03-10|187.0|0|188.0|0|7.0|0|0.0|100
0|2021-03-11|188.0|0|188.0|0|7.0|0|0.0|100
0|2021-03-12|188.0|0|188.0|0|7.0|0|0.0|100
0|2021-03-13|189.0|0|189.0|0|7.0|0|0.0|100
0|2021-03-14|189.0|0|189.0|0|7.0|0|0.0|100
0|2021-03-15|189.0|0|189.0|0|7.0|0|0.0|100
0|2021-03-16|189.0|0|189.0|0|7.0|0|0.0|100
0|2021-03-17|189.0|0|189.0|0|7.0|0|0.0|100
0|2021-03-18|189.0|0|189.0|0|7.0|0|0.0|100
0|2021-03-19|189.0|0|189.0|0|7.0|0|0.0|100
0|2021-03-20|189.0|0|190.0|0|7.0|0|0.0|100
0|2021-03-21|189.0|0|190.0|0|7.0|0|0.0|100
0|2021-03-22|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-03-23|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-03-24|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-03-25|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-03-26|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-03-27|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-03-28|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-03-29|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-03-30|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-03-31|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-04-01|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-04-02|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-04-03|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-04-04|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-04-05|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-04-06|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-04-07|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-04-08|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-04-09|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-04-10|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-04-11|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-04-12|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-04-13|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-04-14|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-04-15|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-04-16|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-04-17|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-04-18|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-04-19|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-04-20|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-04-21|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-04-22|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-04-23|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-04-24|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-04-25|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-04-26|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-04-27|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-04-28|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-04-29|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-04-30|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-05-01|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-05-02|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-05-03|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-05-04|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-05-05|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-05-06|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-05-07|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-05-08|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-05-09|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-05-10|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-05-11|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-05-12|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-05-13|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-05-14|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-05-15|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-05-16|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-05-17|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-05-18|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-05-19|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-05-20|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-05-21|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-05-22|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-05-23|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-05-24|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-05-25|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-05-26|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-05-27|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-05-28|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-05-29|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-05-30|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-05-31|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-06-01|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-06-02|191.0|0|191.0|0|7.0|0|0.0|100
0|2021-06-03|191.0|0|191.0|0|7.0|0|0.0|100
0|2021-06-04|191.0|0|191.0|0|7.0|0|0.0|100
0|2021-06-05|191.0|0|191.0|0|7.0|0|0.0|100
0|2021-06-06|191.0|0|191.0|0|7.0|0|0.0|100
0|2021-06-07|191.0|0|191.0|0|7.0|0|0.0|100
0|2021-06-08|191.0|0|191.0|0|7.0|0|0.0|100
0|2021-06-09|191.0|0|191.0|0|7.0|0|0.0|100
0|2021-06-10|191.0|0|191.0|0|7.0|0|0.0|100
0|2021-06-11|191.0|0|191.0|0|7.0|0|0.0|100
0|2021-06-12|191.0|0|191.0|0|7.0|0|0.0|100
0|2021-06-13|191.0|0|191.0|0|7.0|0|0.0|100
0|2021-06-14|191.0|0|191.0|0|7.0|0|0.0|100
0|2021-06-15|191.0|0|191.0|0|7.0|0|0.0|100
0|2021-06-16|191.0|0|191.0|0|7.0|0|0.0|100
0|2021-06-17|191.0|0|191.0|0|7.0|0|0.0|100
0|2021-06-18|191.0|0|191.0|0|7.0|0|0.0|100
0|2021-06-19|191.0|0|191.0|0|7.0|0|0.0|100
0|2021-06-20|191.0|0|191.0|0|7.0|0|0.0|100
0|2021-06-21|191.0|0|191.0|0|7.0|0|0.0|100
0|2021-06-22|191.0|0|191.0|0|7.0|0|0.0|100
0|2021-06-23|191.0|0|191.0|0|7.0|0|0.0|100
0|2021-06-24|191.0|0|191.0|0|7.0|0|0.0|100
0|2021-06-25|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-06-26|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-06-27|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-06-28|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-06-29|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-06-30|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-07-01|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-07-02|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-07-03|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-07-04|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-07-05|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-07-06|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-07-07|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-07-08|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-07-09|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-07-10|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-07-11|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-07-12|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-07-13|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-07-14|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-07-15|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-07-16|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-07-17|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-07-18|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-07-19|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-07-20|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-07-21|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-07-22|191.0|0|191.0|0|7.0|0|0.0|100
0|2021-07-23|191.0|0|191.0|0|7.0|0|0.0|100
0|2021-07-24|191.0|0|191.0|0|7.0|0|0.0|100
0|2021-07-25|191.0|0|191.0|0|7.0|0|0.0|100
0|2021-07-26|191.0|0|191.0|0|7.0|0|0.0|100
0|2021-07-27|193.0|0|193.0|0|7.0|0|0.0|100
0|2021-07-28|193.0|0|193.0|0|7.0|0|0.0|100
0|2021-07-29|193.0|0|193.0|0|7.0|0|0.0|100
0|2021-07-30|193.0|0|193.0|0|7.0|0|0.0|100
0|2021-07-31|193.0|0|193.0|0|7.0|0|0.0|100
0|2021-08-01|193.0|0|193.0|0|7.0|0|0.0|100
0|2021-08-02|193.0|0|193.0|0|7.0|0|0.0|100
0|2021-08-03|194.0|0|194.0|0|7.0|0|0.0|100
0|2021-08-04|194.0|0|194.0|0|7.0|0|0.0|100
0|2021-08-05|194.0|0|194.0|0|7.0|0|0.0|100
0|2021-08-06|195.0|0|195.0|0|7.0|0|0.0|100
0|2021-08-07|195.0|0|195.0|0|7.0|0|0.0|100
0|2021-08-08|195.0|0|195.0|0|7.0|0|0.0|100
0|2021-08-09|195.0|0|195.0|0|7.0|0|0.0|100
0|2021-08-10|195.0|0|195.0|0|7.0|0|0.0|100
0|2021-08-11|195.0|0|195.0|0|7.0|0|0.0|100
0|2021-08-12|195.0|0|195.0|0|7.0|0|0.0|100
0|2021-08-13|195.0|0|195.0|0|7.0|0|0.0|100
0|2021-08-14|196.0|0|196.0|0|7.0|0|0.0|100
0|2021-08-15|196.0|0|196.0|0|7.0|0|0.0|100
0|2021-08-16|196.0|0|196.0|0|7.0|0|0.0|100
0|2021-08-17|197.0|0|197.0|0|7.0|0|0.0|100
0|2021-08-18|198.0|0|198.0|0|7.0|0|0.0|100
0|2021-08-19|199.0|0|199.0|0|7.0|0|0.0|100
0|2021-08-20|199.0|0|199.0|0|7.0|0|0.0|100
0|2021-08-21|200.0|0|200.0|0|7.0|0|0.0|100
0|2021-08-22|200.0|0|200.0|0|7.0|0|0.0|100
0|2021-08-23|200.0|0|200.0|0|7.0|0|0.0|100
0|2021-08-24|200.0|0|200.0|0|7.0|0|0.0|100
0|2021-08-25|200.0|0|200.0|0|7.0|0|0.0|100
0|2021-08-26|200.0|0|200.0|0|9.0|0|0.0|100
0|2021-08-27|200.0|0|200.0|0|9.0|0|0.0|100
0|2021-08-28|200.0|0|200.0|0|9.0|0|0.0|100
0|2021-08-29|200.0|0|200.0|0|9.0|0|0.0|100
0|2021-08-30|200.0|0|200.0|0|9.0|0|0.0|100
0|2021-08-31|201.0|0|201.0|0|9.0|0|0.0|100
0|2021-09-01|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-02|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-03|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-04|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-05|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-06|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-07|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-08|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-09|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-10|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-11|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-12|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-13|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-14|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-15|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-16|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-17|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-18|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-19|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-20|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-21|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-22|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-23|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-24|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-25|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-26|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-27|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-28|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-29|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-30|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-01|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-02|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-03|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-04|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-05|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-06|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-07|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-08|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-09|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-10|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-11|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-12|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-13|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-14|201.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-15|201.0|0|0.0|100|9.0|0|0.0|100
