|dates|Hardeman_Texas_UnitedStates.JHU_ConfirmedCases.data|Hardeman_Texas_UnitedStates.JHU_ConfirmedCases.missing|Hardeman_Texas_UnitedStates.NYT_ConfirmedCases.data|Hardeman_Texas_UnitedStates.NYT_ConfirmedCases.missing|Hardeman_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Hardeman_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Hardeman_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Hardeman_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|353.0|0|353.0|0|12.0|0|0.0|100
0|2021-02-11|361.0|0|361.0|0|12.0|0|0.0|100
0|2021-02-12|361.0|0|361.0|0|12.0|0|0.0|100
0|2021-02-13|362.0|0|362.0|0|12.0|0|0.0|100
0|2021-02-14|362.0|0|362.0|0|12.0|0|0.0|100
0|2021-02-15|362.0|0|362.0|0|12.0|0|0.0|100
0|2021-02-16|362.0|0|362.0|0|12.0|0|0.0|100
0|2021-02-17|362.0|0|362.0|0|12.0|0|0.0|100
0|2021-02-18|362.0|0|362.0|0|12.0|0|0.0|100
0|2021-02-19|362.0|0|362.0|0|12.0|0|0.0|100
0|2021-02-20|363.0|0|363.0|0|12.0|0|0.0|100
0|2021-02-21|363.0|0|363.0|0|12.0|0|0.0|100
0|2021-02-22|363.0|0|363.0|0|12.0|0|0.0|100
0|2021-02-23|364.0|0|364.0|0|12.0|0|0.0|100
0|2021-02-24|364.0|0|364.0|0|12.0|0|0.0|100
0|2021-02-25|364.0|0|365.0|0|12.0|0|0.0|100
0|2021-02-26|365.0|0|365.0|0|12.0|0|0.0|100
0|2021-02-27|365.0|0|366.0|0|12.0|0|0.0|100
0|2021-02-28|366.0|0|366.0|0|12.0|0|0.0|100
0|2021-03-01|366.0|0|366.0|0|12.0|0|0.0|100
0|2021-03-02|366.0|0|366.0|0|12.0|0|0.0|100
0|2021-03-03|366.0|0|366.0|0|12.0|0|0.0|100
0|2021-03-04|366.0|0|366.0|0|12.0|0|0.0|100
0|2021-03-05|366.0|0|366.0|0|12.0|0|0.0|100
0|2021-03-06|366.0|0|366.0|0|12.0|0|0.0|100
0|2021-03-07|366.0|0|366.0|0|12.0|0|0.0|100
0|2021-03-08|366.0|0|366.0|0|12.0|0|0.0|100
0|2021-03-09|366.0|0|366.0|0|12.0|0|0.0|100
0|2021-03-10|366.0|0|366.0|0|12.0|0|0.0|100
0|2021-03-11|366.0|0|366.0|0|12.0|0|0.0|100
0|2021-03-12|367.0|0|367.0|0|12.0|0|0.0|100
0|2021-03-13|367.0|0|367.0|0|12.0|0|0.0|100
0|2021-03-14|367.0|0|367.0|0|12.0|0|0.0|100
0|2021-03-15|367.0|0|367.0|0|12.0|0|0.0|100
0|2021-03-16|367.0|0|367.0|0|12.0|0|0.0|100
0|2021-03-17|367.0|0|367.0|0|12.0|0|0.0|100
0|2021-03-18|367.0|0|367.0|0|12.0|0|0.0|100
0|2021-03-19|367.0|0|367.0|0|12.0|0|0.0|100
0|2021-03-20|367.0|0|367.0|0|12.0|0|0.0|100
0|2021-03-21|367.0|0|367.0|0|12.0|0|0.0|100
0|2021-03-22|367.0|0|367.0|0|12.0|0|0.0|100
0|2021-03-23|367.0|0|367.0|0|12.0|0|0.0|100
0|2021-03-24|367.0|0|367.0|0|12.0|0|0.0|100
0|2021-03-25|367.0|0|367.0|0|12.0|0|0.0|100
0|2021-03-26|367.0|0|367.0|0|12.0|0|0.0|100
0|2021-03-27|367.0|0|367.0|0|12.0|0|0.0|100
0|2021-03-28|367.0|0|367.0|0|12.0|0|0.0|100
0|2021-03-29|367.0|0|367.0|0|12.0|0|0.0|100
0|2021-03-30|367.0|0|367.0|0|12.0|0|0.0|100
0|2021-03-31|367.0|0|368.0|0|12.0|0|0.0|100
0|2021-04-01|367.0|0|368.0|0|12.0|0|0.0|100
0|2021-04-02|368.0|0|368.0|0|12.0|0|0.0|100
0|2021-04-03|368.0|0|368.0|0|12.0|0|0.0|100
0|2021-04-04|368.0|0|368.0|0|12.0|0|0.0|100
0|2021-04-05|368.0|0|368.0|0|12.0|0|0.0|100
0|2021-04-06|368.0|0|370.0|0|12.0|0|0.0|100
0|2021-04-07|371.0|0|371.0|0|12.0|0|0.0|100
0|2021-04-08|371.0|0|371.0|0|12.0|0|0.0|100
0|2021-04-09|371.0|0|371.0|0|12.0|0|0.0|100
0|2021-04-10|371.0|0|371.0|0|12.0|0|0.0|100
0|2021-04-11|371.0|0|371.0|0|12.0|0|0.0|100
0|2021-04-12|371.0|0|371.0|0|12.0|0|0.0|100
0|2021-04-13|371.0|0|371.0|0|12.0|0|0.0|100
0|2021-04-14|371.0|0|371.0|0|12.0|0|0.0|100
0|2021-04-15|371.0|0|371.0|0|12.0|0|0.0|100
0|2021-04-16|371.0|0|371.0|0|12.0|0|0.0|100
0|2021-04-17|372.0|0|372.0|0|12.0|0|0.0|100
0|2021-04-18|372.0|0|372.0|0|12.0|0|0.0|100
0|2021-04-19|372.0|0|372.0|0|12.0|0|0.0|100
0|2021-04-20|372.0|0|372.0|0|12.0|0|0.0|100
0|2021-04-21|372.0|0|372.0|0|12.0|0|0.0|100
0|2021-04-22|373.0|0|373.0|0|12.0|0|0.0|100
0|2021-04-23|373.0|0|373.0|0|12.0|0|0.0|100
0|2021-04-24|373.0|0|373.0|0|12.0|0|0.0|100
0|2021-04-25|373.0|0|373.0|0|12.0|0|0.0|100
0|2021-04-26|373.0|0|373.0|0|12.0|0|0.0|100
0|2021-04-27|373.0|0|373.0|0|12.0|0|0.0|100
0|2021-04-28|374.0|0|374.0|0|12.0|0|0.0|100
0|2021-04-29|374.0|0|374.0|0|12.0|0|0.0|100
0|2021-04-30|374.0|0|374.0|0|12.0|0|0.0|100
0|2021-05-01|374.0|0|374.0|0|12.0|0|0.0|100
0|2021-05-02|374.0|0|374.0|0|12.0|0|0.0|100
0|2021-05-03|374.0|0|374.0|0|12.0|0|0.0|100
0|2021-05-04|380.0|0|380.0|0|12.0|0|0.0|100
0|2021-05-05|380.0|0|380.0|0|12.0|0|0.0|100
0|2021-05-06|380.0|0|380.0|0|12.0|0|0.0|100
0|2021-05-07|380.0|0|380.0|0|12.0|0|0.0|100
0|2021-05-08|380.0|0|380.0|0|12.0|0|0.0|100
0|2021-05-09|380.0|0|380.0|0|12.0|0|0.0|100
0|2021-05-10|380.0|0|380.0|0|12.0|0|0.0|100
0|2021-05-11|380.0|0|380.0|0|12.0|0|0.0|100
0|2021-05-12|380.0|0|380.0|0|12.0|0|0.0|100
0|2021-05-13|382.0|0|382.0|0|12.0|0|0.0|100
0|2021-05-14|382.0|0|382.0|0|12.0|0|0.0|100
0|2021-05-15|382.0|0|382.0|0|12.0|0|0.0|100
0|2021-05-16|382.0|0|382.0|0|12.0|0|0.0|100
0|2021-05-17|382.0|0|382.0|0|12.0|0|0.0|100
0|2021-05-18|383.0|0|383.0|0|12.0|0|0.0|100
0|2021-05-19|383.0|0|383.0|0|12.0|0|0.0|100
0|2021-05-20|383.0|0|383.0|0|12.0|0|0.0|100
0|2021-05-21|383.0|0|383.0|0|12.0|0|0.0|100
0|2021-05-22|383.0|0|383.0|0|12.0|0|0.0|100
0|2021-05-23|383.0|0|383.0|0|12.0|0|0.0|100
0|2021-05-24|383.0|0|383.0|0|12.0|0|0.0|100
0|2021-05-25|383.0|0|383.0|0|12.0|0|0.0|100
0|2021-05-26|383.0|0|383.0|0|12.0|0|0.0|100
0|2021-05-27|383.0|0|383.0|0|12.0|0|0.0|100
0|2021-05-28|383.0|0|383.0|0|12.0|0|0.0|100
0|2021-05-29|383.0|0|383.0|0|12.0|0|0.0|100
0|2021-05-30|383.0|0|383.0|0|12.0|0|0.0|100
0|2021-05-31|383.0|0|383.0|0|12.0|0|0.0|100
0|2021-06-01|383.0|0|383.0|0|12.0|0|0.0|100
0|2021-06-02|383.0|0|383.0|0|12.0|0|0.0|100
0|2021-06-03|383.0|0|383.0|0|12.0|0|0.0|100
0|2021-06-04|383.0|0|383.0|0|12.0|0|0.0|100
0|2021-06-05|383.0|0|383.0|0|12.0|0|0.0|100
0|2021-06-06|383.0|0|383.0|0|12.0|0|0.0|100
0|2021-06-07|383.0|0|383.0|0|12.0|0|0.0|100
0|2021-06-08|384.0|0|384.0|0|12.0|0|0.0|100
0|2021-06-09|384.0|0|384.0|0|12.0|0|0.0|100
0|2021-06-10|384.0|0|384.0|0|12.0|0|0.0|100
0|2021-06-11|384.0|0|384.0|0|12.0|0|0.0|100
0|2021-06-12|384.0|0|384.0|0|12.0|0|0.0|100
0|2021-06-13|384.0|0|384.0|0|12.0|0|0.0|100
0|2021-06-14|384.0|0|384.0|0|12.0|0|0.0|100
0|2021-06-15|384.0|0|384.0|0|12.0|0|0.0|100
0|2021-06-16|384.0|0|384.0|0|12.0|0|0.0|100
0|2021-06-17|385.0|0|385.0|0|12.0|0|0.0|100
0|2021-06-18|385.0|0|385.0|0|12.0|0|0.0|100
0|2021-06-19|385.0|0|385.0|0|12.0|0|0.0|100
0|2021-06-20|385.0|0|385.0|0|12.0|0|0.0|100
0|2021-06-21|385.0|0|385.0|0|12.0|0|0.0|100
0|2021-06-22|385.0|0|385.0|0|12.0|0|0.0|100
0|2021-06-23|386.0|0|386.0|0|12.0|0|0.0|100
0|2021-06-24|386.0|0|386.0|0|12.0|0|0.0|100
0|2021-06-25|387.0|0|387.0|0|12.0|0|0.0|100
0|2021-06-26|387.0|0|387.0|0|12.0|0|0.0|100
0|2021-06-27|387.0|0|387.0|0|12.0|0|0.0|100
0|2021-06-28|387.0|0|387.0|0|12.0|0|0.0|100
0|2021-06-29|387.0|0|387.0|0|12.0|0|0.0|100
0|2021-06-30|387.0|0|387.0|0|12.0|0|0.0|100
0|2021-07-01|387.0|0|387.0|0|12.0|0|0.0|100
0|2021-07-02|387.0|0|387.0|0|12.0|0|0.0|100
0|2021-07-03|387.0|0|387.0|0|12.0|0|0.0|100
0|2021-07-04|387.0|0|387.0|0|12.0|0|0.0|100
0|2021-07-05|387.0|0|387.0|0|12.0|0|0.0|100
0|2021-07-06|387.0|0|387.0|0|12.0|0|0.0|100
0|2021-07-07|387.0|0|387.0|0|12.0|0|0.0|100
0|2021-07-08|387.0|0|387.0|0|12.0|0|0.0|100
0|2021-07-09|387.0|0|387.0|0|12.0|0|0.0|100
0|2021-07-10|387.0|0|387.0|0|12.0|0|0.0|100
0|2021-07-11|387.0|0|387.0|0|12.0|0|0.0|100
0|2021-07-12|387.0|0|387.0|0|12.0|0|0.0|100
0|2021-07-13|387.0|0|387.0|0|12.0|0|0.0|100
0|2021-07-14|387.0|0|387.0|0|12.0|0|0.0|100
0|2021-07-15|387.0|0|387.0|0|12.0|0|0.0|100
0|2021-07-16|387.0|0|387.0|0|12.0|0|0.0|100
0|2021-07-17|386.0|0|386.0|0|12.0|0|0.0|100
0|2021-07-18|386.0|0|386.0|0|12.0|0|0.0|100
0|2021-07-19|386.0|0|386.0|0|12.0|0|0.0|100
0|2021-07-20|386.0|0|386.0|0|12.0|0|0.0|100
0|2021-07-21|386.0|0|386.0|0|12.0|0|0.0|100
0|2021-07-22|386.0|0|386.0|0|12.0|0|0.0|100
0|2021-07-23|386.0|0|386.0|0|12.0|0|0.0|100
0|2021-07-24|386.0|0|386.0|0|12.0|0|0.0|100
0|2021-07-25|386.0|0|386.0|0|12.0|0|0.0|100
0|2021-07-26|386.0|0|386.0|0|12.0|0|0.0|100
0|2021-07-27|387.0|0|387.0|0|12.0|0|0.0|100
0|2021-07-28|388.0|0|388.0|0|12.0|0|0.0|100
0|2021-07-29|389.0|0|389.0|0|12.0|0|0.0|100
0|2021-07-30|390.0|0|390.0|0|12.0|0|0.0|100
0|2021-07-31|391.0|0|391.0|0|12.0|0|0.0|100
0|2021-08-01|391.0|0|391.0|0|12.0|0|0.0|100
0|2021-08-02|391.0|0|391.0|0|12.0|0|0.0|100
0|2021-08-03|392.0|0|392.0|0|12.0|0|0.0|100
0|2021-08-04|392.0|0|392.0|0|12.0|0|0.0|100
0|2021-08-05|392.0|0|392.0|0|12.0|0|0.0|100
0|2021-08-06|392.0|0|392.0|0|12.0|0|0.0|100
0|2021-08-07|394.0|0|394.0|0|12.0|0|0.0|100
0|2021-08-08|394.0|0|394.0|0|12.0|0|0.0|100
0|2021-08-09|394.0|0|394.0|0|12.0|0|0.0|100
0|2021-08-10|400.0|0|400.0|0|12.0|0|0.0|100
0|2021-08-11|402.0|0|402.0|0|12.0|0|0.0|100
0|2021-08-12|402.0|0|402.0|0|12.0|0|0.0|100
0|2021-08-13|403.0|0|403.0|0|12.0|0|0.0|100
0|2021-08-14|403.0|0|403.0|0|12.0|0|0.0|100
0|2021-08-15|403.0|0|403.0|0|12.0|0|0.0|100
0|2021-08-16|403.0|0|403.0|0|12.0|0|0.0|100
0|2021-08-17|405.0|0|405.0|0|12.0|0|0.0|100
0|2021-08-18|406.0|0|406.0|0|12.0|0|0.0|100
0|2021-08-19|406.0|0|406.0|0|12.0|0|0.0|100
0|2021-08-20|407.0|0|407.0|0|12.0|0|0.0|100
0|2021-08-21|408.0|0|408.0|0|12.0|0|0.0|100
0|2021-08-22|408.0|0|408.0|0|12.0|0|0.0|100
0|2021-08-23|408.0|0|408.0|0|12.0|0|0.0|100
0|2021-08-24|413.0|0|413.0|0|12.0|0|0.0|100
0|2021-08-25|413.0|0|413.0|0|12.0|0|0.0|100
0|2021-08-26|414.0|0|414.0|0|12.0|0|0.0|100
0|2021-08-27|416.0|0|416.0|0|12.0|0|0.0|100
0|2021-08-28|416.0|0|416.0|0|12.0|0|0.0|100
0|2021-08-29|416.0|0|416.0|0|12.0|0|0.0|100
0|2021-08-30|416.0|0|416.0|0|12.0|0|0.0|100
0|2021-08-31|417.0|0|417.0|0|12.0|0|0.0|100
0|2021-09-01|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-02|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-03|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-04|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-05|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-06|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-07|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-08|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-09|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-10|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-11|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-12|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-13|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-14|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-15|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-16|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-17|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-18|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-19|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-20|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-21|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-22|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-23|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-24|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-25|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-26|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-27|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-28|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-29|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-30|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-01|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-02|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-03|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-04|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-05|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-06|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-07|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-08|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-09|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-10|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-11|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-12|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-13|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-14|417.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-15|417.0|0|0.0|100|12.0|0|0.0|100
