|dates|Polk_Georgia_UnitedStates.JHU_ConfirmedCases.data|Polk_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Polk_Georgia_UnitedStates.NYT_ConfirmedCases.data|Polk_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Polk_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Polk_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Polk_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Polk_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-05-15|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-05-16|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-05-17|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-05-18|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-05-19|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-05-20|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-05-21|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-05-22|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-05-23|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-05-24|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-05-25|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-05-26|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-05-27|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-05-28|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-05-29|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-05-30|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-05-31|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-06-01|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-06-02|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-06-03|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-06-04|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-06-05|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-06-06|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-06-07|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-06-08|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-06-09|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-06-10|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-06-11|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-06-12|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-06-13|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-06-14|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-06-15|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-06-16|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-06-17|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-06-18|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-06-19|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-06-20|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-06-21|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-06-22|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-06-23|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-06-24|192.0|0|192.0|0|1.0|0|0.0|100
0|2020-06-25|197.0|0|197.0|0|1.0|0|0.0|100
0|2020-06-26|200.0|0|200.0|0|1.0|0|0.0|100
0|2020-06-27|203.0|0|203.0|0|1.0|0|0.0|100
0|2020-06-28|205.0|0|205.0|0|1.0|0|0.0|100
0|2020-06-29|206.0|0|206.0|0|1.0|0|0.0|100
0|2020-06-30|205.0|0|205.0|0|2.0|0|0.0|100
0|2020-07-01|208.0|0|208.0|0|2.0|0|0.0|100
0|2020-07-02|209.0|0|209.0|0|1.0|0|0.0|100
0|2020-07-03|224.0|0|224.0|0|1.0|0|0.0|100
0|2020-07-04|231.0|0|231.0|0|1.0|0|0.0|100
0|2020-07-05|234.0|0|234.0|0|1.0|0|0.0|100
0|2020-07-06|233.0|0|233.0|0|1.0|0|0.0|100
0|2020-07-07|254.0|0|254.0|0|1.0|0|0.0|100
0|2020-07-08|274.0|0|274.0|0|1.0|0|0.0|100
0|2020-07-09|283.0|0|283.0|0|1.0|0|0.0|100
0|2020-07-10|297.0|0|297.0|0|1.0|0|0.0|100
0|2020-07-11|319.0|0|319.0|0|1.0|0|0.0|100
0|2020-07-12|323.0|0|323.0|0|1.0|0|0.0|100
0|2020-07-13|330.0|0|330.0|0|1.0|0|0.0|100
0|2020-07-14|334.0|0|334.0|0|1.0|0|0.0|100
0|2020-07-15|372.0|0|372.0|0|1.0|0|0.0|100
0|2020-07-16|386.0|0|386.0|0|1.0|0|0.0|100
0|2020-07-17|399.0|0|399.0|0|1.0|0|0.0|100
0|2020-07-18|410.0|0|410.0|0|2.0|0|0.0|100
0|2020-07-19|415.0|0|415.0|0|2.0|0|0.0|100
0|2020-07-20|417.0|0|417.0|0|2.0|0|0.0|100
0|2020-07-21|431.0|0|431.0|0|2.0|0|0.0|100
0|2020-07-22|439.0|0|439.0|0|3.0|0|0.0|100
0|2020-07-23|457.0|0|457.0|0|3.0|0|0.0|100
0|2020-07-24|479.0|0|479.0|0|4.0|0|0.0|100
0|2020-07-25|509.0|0|509.0|0|5.0|0|0.0|100
0|2020-07-26|521.0|0|521.0|0|5.0|0|0.0|100
0|2020-07-27|531.0|0|531.0|0|5.0|0|0.0|100
0|2020-07-28|531.0|0|547.0|0|5.0|0|0.0|100
0|2020-07-29|584.0|0|584.0|0|6.0|0|0.0|100
0|2020-07-30|614.0|0|614.0|0|6.0|0|0.0|100
0|2020-07-31|637.0|0|637.0|0|6.0|0|0.0|100
0|2020-08-01|664.0|0|664.0|0|6.0|0|0.0|100
0|2020-08-02|675.0|0|675.0|0|9.0|0|0.0|100
0|2020-08-03|682.0|0|682.0|0|9.0|0|0.0|100
0|2020-08-04|690.0|0|690.0|0|9.0|0|0.0|100
0|2020-08-05|714.0|0|714.0|0|11.0|0|0.0|100
0|2020-08-06|743.0|0|743.0|0|11.0|0|0.0|100
0|2020-08-07|765.0|0|765.0|0|11.0|0|0.0|100
0|2020-08-08|789.0|0|789.0|0|11.0|0|0.0|100
0|2020-08-09|802.0|0|802.0|0|11.0|0|0.0|100
0|2020-08-10|808.0|0|808.0|0|11.0|0|0.0|100
0|2020-08-11|837.0|0|837.0|0|11.0|0|0.0|100
0|2020-08-12|877.0|0|877.0|0|11.0|0|0.0|100
0|2020-08-13|901.0|0|901.0|0|11.0|0|0.0|100
0|2020-08-14|927.0|0|927.0|0|11.0|0|0.0|100
0|2020-08-15|939.0|0|939.0|0|11.0|0|0.0|100
0|2020-08-16|958.0|0|958.0|0|11.0|0|0.0|100
0|2020-08-17|961.0|0|961.0|0|11.0|0|0.0|100
0|2020-08-18|974.0|0|974.0|0|11.0|0|0.0|100
0|2020-08-19|991.0|0|991.0|0|12.0|0|0.0|100
0|2020-08-20|1018.0|0|1018.0|0|12.0|0|0.0|100
0|2020-08-21|1039.0|0|1039.0|0|12.0|0|0.0|100
0|2020-08-22|1061.0|0|1061.0|0|12.0|0|0.0|100
0|2020-08-23|1072.0|0|1072.0|0|12.0|0|0.0|100
0|2020-08-24|1074.0|0|1074.0|0|12.0|0|0.0|100
0|2020-08-25|1122.0|0|1122.0|0|12.0|0|0.0|100
0|2020-08-26|1153.0|0|1153.0|0|13.0|0|0.0|100
0|2020-08-27|1168.0|0|1168.0|0|15.0|0|0.0|100
0|2020-08-28|1189.0|0|1189.0|0|15.0|0|0.0|100
0|2020-08-29|1206.0|0|1206.0|0|15.0|0|0.0|100
0|2020-08-30|1212.0|0|1212.0|0|15.0|0|0.0|100
0|2020-08-31|1216.0|0|1216.0|0|15.0|0|0.0|100
0|2020-09-01|1220.0|0|1220.0|0|15.0|0|0.0|100
0|2020-09-02|1236.0|0|1236.0|0|15.0|0|0.0|100
0|2020-09-03|1254.0|0|1254.0|0|15.0|0|0.0|100
0|2020-09-04|1265.0|0|1265.0|0|16.0|0|0.0|100
0|2020-09-05|1275.0|0|1275.0|0|17.0|0|0.0|100
0|2020-09-06|1278.0|0|1278.0|0|17.0|0|0.0|100
0|2020-09-07|1279.0|0|1279.0|0|17.0|0|0.0|100
0|2020-09-08|1281.0|0|1281.0|0|17.0|0|0.0|100
0|2020-09-09|1295.0|0|1295.0|0|17.0|0|0.0|100
0|2020-09-10|1302.0|0|1302.0|0|17.0|0|0.0|100
0|2020-09-11|1324.0|0|1324.0|0|17.0|0|0.0|100
0|2020-09-12|1334.0|0|1334.0|0|17.0|0|0.0|100
0|2020-09-13|1337.0|0|1337.0|0|17.0|0|0.0|100
0|2020-09-14|1339.0|0|1339.0|0|17.0|0|0.0|100
0|2020-09-15|1348.0|0|1348.0|0|17.0|0|0.0|100
0|2020-09-16|1364.0|0|1364.0|0|17.0|0|0.0|100
0|2020-09-17|1375.0|0|1375.0|0|17.0|0|0.0|100
0|2020-09-18|1387.0|0|1387.0|0|17.0|0|0.0|100
0|2020-09-19|1396.0|0|1396.0|0|17.0|0|0.0|100
0|2020-09-20|1400.0|0|1400.0|0|17.0|0|0.0|100
0|2020-09-21|1409.0|0|1409.0|0|17.0|0|0.0|100
0|2020-09-22|1417.0|0|1417.0|0|17.0|0|0.0|100
0|2020-09-23|1429.0|0|1429.0|0|17.0|0|0.0|100
0|2020-09-24|1453.0|0|1453.0|0|17.0|0|0.0|100
0|2020-09-25|1468.0|0|1468.0|0|17.0|0|0.0|100
0|2020-09-26|1474.0|0|1474.0|0|17.0|0|0.0|100
0|2020-09-27|1476.0|0|1476.0|0|17.0|0|0.0|100
0|2020-09-28|1481.0|0|1481.0|0|17.0|0|0.0|100
0|2020-09-29|1484.0|0|1484.0|0|17.0|0|0.0|100
0|2020-09-30|1490.0|0|1490.0|0|18.0|0|0.0|100
0|2020-10-01|1498.0|0|1498.0|0|18.0|0|0.0|100
0|2020-10-02|1507.0|0|1507.0|0|18.0|0|0.0|100
0|2020-10-03|1514.0|0|1514.0|0|18.0|0|0.0|100
0|2020-10-04|1516.0|0|1516.0|0|18.0|0|0.0|100
0|2020-10-05|1517.0|0|1541.0|0|18.0|0|0.0|100
0|2020-10-06|1519.0|0|1543.0|0|18.0|0|0.0|100
0|2020-10-07|1521.0|0|1545.0|0|21.0|0|0.0|100
0|2020-10-08|1529.0|0|1553.0|0|21.0|0|0.0|100
0|2020-10-09|1539.0|0|1563.0|0|21.0|0|0.0|100
0|2020-10-10|1548.0|0|1572.0|0|21.0|0|0.0|100
0|2020-10-11|1555.0|0|1579.0|0|21.0|0|0.0|100
0|2020-10-12|1560.0|0|1587.0|0|21.0|0|0.0|100
0|2020-10-13|1564.0|0|1591.0|0|21.0|0|0.0|100
0|2020-10-14|1577.0|0|1604.0|0|22.0|0|0.0|100
0|2020-10-15|1584.0|0|1611.0|0|24.0|0|0.0|100
0|2020-10-16|1597.0|0|1624.0|0|25.0|0|0.0|100
0|2020-10-17|1611.0|0|1638.0|0|25.0|0|0.0|100
0|2020-10-18|1619.0|0|1646.0|0|25.0|0|0.0|100
0|2020-10-19|1627.0|0|1672.0|0|25.0|0|0.0|100
0|2020-10-20|1640.0|0|1685.0|0|25.0|0|0.0|100
0|2020-10-21|1649.0|0|1694.0|0|25.0|0|0.0|100
0|2020-10-22|1683.0|0|1772.0|0|26.0|0|0.0|100
0|2020-10-23|1688.0|0|1777.0|0|27.0|0|0.0|100
0|2020-10-24|1691.0|0|1780.0|0|27.0|0|0.0|100
0|2020-10-25|1698.0|0|1787.0|0|27.0|0|0.0|100
0|2020-10-26|1701.0|0|1824.0|0|28.0|0|0.0|100
0|2020-10-27|1707.0|0|1830.0|0|28.0|0|0.0|100
0|2020-10-28|1711.0|0|1834.0|0|29.0|0|0.0|100
0|2020-10-29|1728.0|0|1851.0|0|29.0|0|0.0|100
0|2020-10-30|1736.0|0|1859.0|0|29.0|0|0.0|100
0|2020-10-31|1748.0|0|1871.0|0|29.0|0|0.0|100
0|2020-11-01|1751.0|0|1874.0|0|29.0|0|0.0|100
0|2020-11-02|1752.0|0|1930.0|0|29.0|0|0.0|100
0|2020-11-03|1758.0|0|1936.0|0|29.0|0|0.0|100
0|2020-11-04|1775.0|0|1966.0|0|29.0|0|0.0|100
0|2020-11-05|1791.0|0|1998.0|0|29.0|0|0.0|100
0|2020-11-06|1793.0|0|2019.0|0|28.0|0|0.0|100
0|2020-11-07|1802.0|0|2034.0|0|29.0|0|0.0|100
0|2020-11-08|1805.0|0|2040.0|0|29.0|0|0.0|100
0|2020-11-09|2043.0|0|2046.0|0|29.0|0|0.0|100
0|2020-11-10|2074.0|0|2077.0|0|29.0|0|0.0|100
0|2020-11-11|2087.0|0|2090.0|0|30.0|0|0.0|100
0|2020-11-12|2105.0|0|2108.0|0|30.0|0|0.0|100
0|2020-11-13|2108.0|0|2111.0|0|31.0|0|0.0|100
0|2020-11-14|2120.0|0|2123.0|0|31.0|0|0.0|100
0|2020-11-15|2136.0|0|2139.0|0|31.0|0|0.0|100
0|2020-11-16|2166.0|0|2169.0|0|31.0|0|0.0|100
0|2020-11-17|2180.0|0|2183.0|0|31.0|0|0.0|100
0|2020-11-18|2205.0|0|2208.0|0|33.0|0|0.0|100
0|2020-11-19|2238.0|0|2241.0|0|33.0|0|0.0|100
0|2020-11-20|2247.0|0|2250.0|0|34.0|0|0.0|100
0|2020-11-21|2295.0|0|2298.0|0|34.0|0|0.0|100
0|2020-11-22|2338.0|0|2341.0|0|34.0|0|0.0|100
0|2020-11-23|2348.0|0|2357.0|0|34.0|0|0.0|100
0|2020-11-24|2362.0|0|2371.0|0|33.0|0|0.0|100
0|2020-11-25|2384.0|0|2393.0|0|33.0|0|0.0|100
0|2020-11-26|2407.0|0|2416.0|0|34.0|0|0.0|100
0|2020-11-27|2431.0|0|2440.0|0|34.0|0|0.0|100
0|2020-11-28|2437.0|0|2446.0|0|34.0|0|0.0|100
0|2020-11-29|2444.0|0|2453.0|0|34.0|0|0.0|100
0|2020-11-30|2476.0|0|2486.0|0|34.0|0|0.0|100
0|2020-12-01|2494.0|0|2504.0|0|34.0|0|0.0|100
0|2020-12-02|2521.0|0|2531.0|0|34.0|0|0.0|100
0|2020-12-03|2543.0|0|2553.0|0|35.0|0|0.0|100
0|2020-12-04|2556.0|0|2566.0|0|35.0|0|0.0|100
0|2020-12-05|2580.0|0|2590.0|0|35.0|0|0.0|100
0|2020-12-06|2591.0|0|2601.0|0|35.0|0|0.0|100
0|2020-12-07|2606.0|0|2615.0|0|35.0|0|0.0|100
0|2020-12-08|2627.0|0|2636.0|0|35.0|0|0.0|100
0|2020-12-09|2671.0|0|2680.0|0|35.0|0|0.0|100
0|2020-12-10|2724.0|0|2733.0|0|37.0|0|0.0|100
0|2020-12-11|2757.0|0|2766.0|0|37.0|0|0.0|100
0|2020-12-12|2781.0|0|2790.0|0|38.0|0|0.0|100
0|2020-12-13|2798.0|0|2807.0|0|38.0|0|0.0|100
0|2020-12-14|2815.0|0|2824.0|0|40.0|0|0.0|100
0|2020-12-15|2834.0|0|2843.0|0|40.0|0|0.0|100
0|2020-12-16|2873.0|0|2882.0|0|41.0|0|0.0|100
0|2020-12-17|2916.0|0|2925.0|0|41.0|0|0.0|100
0|2020-12-18|2946.0|0|2955.0|0|42.0|0|0.0|100
0|2020-12-19|2974.0|0|2983.0|0|42.0|0|0.0|100
0|2020-12-20|3006.0|0|3015.0|0|42.0|0|0.0|100
0|2020-12-21|3032.0|0|3044.0|0|43.0|0|0.0|100
0|2020-12-22|3066.0|0|3078.0|0|43.0|0|0.0|100
0|2020-12-23|3108.0|0|3120.0|0|43.0|0|0.0|100
0|2020-12-24|3166.0|0|3178.0|0|44.0|0|0.0|100
0|2020-12-25|3205.0|0|3217.0|0|44.0|0|0.0|100
0|2020-12-26|3220.0|0|3232.0|0|44.0|0|0.0|100
0|2020-12-27|3238.0|0|3250.0|0|44.0|0|0.0|100
0|2020-12-28|3259.0|0|3272.0|0|44.0|0|0.0|100
0|2020-12-29|3317.0|0|3330.0|0|44.0|0|0.0|100
0|2020-12-30|3382.0|0|3395.0|0|45.0|0|0.0|100
0|2020-12-31|3435.0|0|3448.0|0|46.0|0|0.0|100
0|2021-01-01|3483.0|0|3496.0|0|46.0|0|0.0|100
0|2021-01-02|3521.0|0|3534.0|0|46.0|0|0.0|100
0|2021-01-03|3572.0|0|3585.0|0|46.0|0|0.0|100
0|2021-01-04|3592.0|0|3627.0|0|46.0|0|0.0|100
0|2021-01-05|3633.0|0|3668.0|0|46.0|0|0.0|100
0|2021-01-06|3654.0|0|3689.0|0|46.0|0|0.0|100
0|2021-01-07|3740.0|0|3775.0|0|47.0|0|0.0|100
0|2021-01-08|3821.0|0|3856.0|0|48.0|0|0.0|100
0|2021-01-09|3909.0|0|3944.0|0|48.0|0|0.0|100
0|2021-01-10|3948.0|0|3983.0|0|48.0|0|0.0|100
0|2021-01-11|3987.0|0|4038.0|0|48.0|0|0.0|100
0|2021-01-12|4023.0|0|4074.0|0|48.0|0|0.0|100
0|2021-01-13|4093.0|0|4144.0|0|50.0|0|0.0|100
0|2021-01-14|4126.0|0|4177.0|0|52.0|0|0.0|100
0|2021-01-15|4197.0|0|4248.0|0|53.0|0|0.0|100
0|2021-01-16|4258.0|0|4309.0|0|54.0|0|0.0|100
0|2021-01-17|4303.0|0|4354.0|0|54.0|0|0.0|100
0|2021-01-18|4336.0|0|4387.0|0|55.0|0|0.0|100
0|2021-01-19|4369.0|0|4419.0|0|57.0|0|0.0|100
0|2021-01-20|4428.0|0|4478.0|0|58.0|0|0.0|100
0|2021-01-21|4462.0|0|4512.0|0|59.0|0|0.0|100
0|2021-01-22|4518.0|0|4568.0|0|60.0|0|0.0|100
0|2021-01-23|4550.0|0|4600.0|0|62.0|0|0.0|100
0|2021-01-24|4582.0|0|4632.0|0|62.0|0|0.0|100
0|2021-01-25|4594.0|0|4643.0|0|62.0|0|0.0|100
0|2021-01-26|4625.0|0|4674.0|0|62.0|0|0.0|100
0|2021-01-27|4663.0|0|4712.0|0|63.0|0|0.0|100
0|2021-01-28|4699.0|0|4748.0|0|65.0|0|0.0|100
0|2021-01-29|4735.0|0|4784.0|0|65.0|0|0.0|100
0|2021-01-30|4755.0|0|4804.0|0|65.0|0|0.0|100
0|2021-01-31|4772.0|0|4821.0|0|65.0|0|0.0|100
0|2021-02-01|4784.0|0|4834.0|0|65.0|0|0.0|100
