|dates|Clay_Kansas_UnitedStates.JHU_ConfirmedCases.data|Clay_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Clay_Kansas_UnitedStates.NYT_ConfirmedCases.data|Clay_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Clay_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Clay_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Clay_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Clay_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|769.0|0|816.0|0|26.0|0|0.0|100
0|2021-02-13|767.0|0|816.0|0|26.0|0|0.0|100
0|2021-02-14|767.0|0|816.0|0|26.0|0|0.0|100
0|2021-02-15|770.0|0|816.0|0|26.0|0|0.0|100
0|2021-02-16|770.0|0|816.0|0|26.0|0|0.0|100
0|2021-02-17|772.0|0|816.0|0|26.0|0|0.0|100
0|2021-02-18|772.0|0|816.0|0|27.0|0|0.0|100
0|2021-02-19|773.0|0|773.0|0|27.0|0|0.0|100
0|2021-02-20|773.0|0|817.0|0|27.0|0|0.0|100
0|2021-02-21|773.0|0|817.0|0|27.0|0|0.0|100
0|2021-02-22|773.0|0|818.0|0|28.0|0|0.0|100
0|2021-02-23|773.0|0|818.0|0|28.0|0|0.0|100
0|2021-02-24|776.0|0|818.0|0|28.0|0|0.0|100
0|2021-02-25|776.0|0|818.0|0|28.0|0|0.0|100
0|2021-02-26|776.0|0|818.0|0|28.0|0|0.0|100
0|2021-02-27|777.0|0|818.0|0|27.0|0|0.0|100
0|2021-02-28|777.0|0|818.0|0|27.0|0|0.0|100
0|2021-03-01|777.0|0|818.0|0|27.0|0|0.0|100
0|2021-03-02|777.0|0|818.0|0|27.0|0|0.0|100
0|2021-03-03|781.0|0|822.0|0|27.0|0|0.0|100
0|2021-03-04|781.0|0|822.0|0|27.0|0|0.0|100
0|2021-03-05|781.0|0|824.0|0|27.0|0|0.0|100
0|2021-03-06|781.0|0|824.0|0|27.0|0|0.0|100
0|2021-03-07|781.0|0|824.0|0|27.0|0|0.0|100
0|2021-03-08|781.0|0|824.0|0|27.0|0|0.0|100
0|2021-03-09|781.0|0|824.0|0|27.0|0|0.0|100
0|2021-03-10|781.0|0|824.0|0|27.0|0|0.0|100
0|2021-03-11|781.0|0|824.0|0|27.0|0|0.0|100
0|2021-03-12|781.0|0|826.0|0|27.0|0|0.0|100
0|2021-03-13|781.0|0|826.0|0|27.0|0|0.0|100
0|2021-03-14|781.0|0|826.0|0|27.0|0|0.0|100
0|2021-03-15|781.0|0|826.0|0|27.0|0|0.0|100
0|2021-03-16|781.0|0|826.0|0|27.0|0|0.0|100
0|2021-03-17|784.0|0|826.0|0|28.0|0|0.0|100
0|2021-03-18|784.0|0|826.0|0|28.0|0|0.0|100
0|2021-03-19|784.0|0|826.0|0|28.0|0|0.0|100
0|2021-03-20|784.0|0|826.0|0|28.0|0|0.0|100
0|2021-03-21|784.0|0|826.0|0|28.0|0|0.0|100
0|2021-03-22|784.0|0|826.0|0|28.0|0|0.0|100
0|2021-03-23|784.0|0|826.0|0|28.0|0|0.0|100
0|2021-03-24|784.0|0|826.0|0|28.0|0|0.0|100
0|2021-03-25|784.0|0|826.0|0|28.0|0|0.0|100
0|2021-03-26|785.0|0|826.0|0|28.0|0|0.0|100
0|2021-03-27|785.0|0|826.0|0|28.0|0|0.0|100
0|2021-03-28|785.0|0|826.0|0|28.0|0|0.0|100
0|2021-03-29|785.0|0|826.0|0|29.0|0|0.0|100
0|2021-03-30|785.0|0|826.0|0|29.0|0|0.0|100
0|2021-03-31|785.0|0|826.0|0|29.0|0|0.0|100
0|2021-04-01|785.0|0|826.0|0|29.0|0|0.0|100
0|2021-04-02|785.0|0|826.0|0|29.0|0|0.0|100
0|2021-04-03|786.0|0|826.0|0|29.0|0|0.0|100
0|2021-04-04|786.0|0|826.0|0|29.0|0|0.0|100
0|2021-04-05|786.0|0|826.0|0|29.0|0|0.0|100
0|2021-04-06|786.0|0|826.0|0|29.0|0|0.0|100
0|2021-04-07|789.0|0|826.0|0|29.0|0|0.0|100
0|2021-04-08|789.0|0|826.0|0|29.0|0|0.0|100
0|2021-04-09|791.0|0|826.0|0|29.0|0|0.0|100
0|2021-04-10|791.0|0|826.0|0|29.0|0|0.0|100
0|2021-04-11|791.0|0|826.0|0|29.0|0|0.0|100
0|2021-04-12|792.0|0|826.0|0|29.0|0|0.0|100
0|2021-04-13|792.0|0|826.0|0|29.0|0|0.0|100
0|2021-04-14|793.0|0|826.0|0|29.0|0|0.0|100
0|2021-04-15|793.0|0|826.0|0|29.0|0|0.0|100
0|2021-04-16|795.0|0|826.0|0|29.0|0|0.0|100
0|2021-04-17|795.0|0|826.0|0|29.0|0|0.0|100
0|2021-04-18|795.0|0|826.0|0|29.0|0|0.0|100
0|2021-04-19|795.0|0|826.0|0|29.0|0|0.0|100
0|2021-04-20|795.0|0|826.0|0|29.0|0|0.0|100
0|2021-04-21|795.0|0|826.0|0|29.0|0|0.0|100
0|2021-04-22|795.0|0|826.0|0|29.0|0|0.0|100
0|2021-04-23|795.0|0|826.0|0|29.0|0|0.0|100
0|2021-04-24|795.0|0|826.0|0|29.0|0|0.0|100
0|2021-04-25|795.0|0|826.0|0|29.0|0|0.0|100
0|2021-04-26|797.0|0|826.0|0|29.0|0|0.0|100
0|2021-04-27|797.0|0|826.0|0|29.0|0|0.0|100
0|2021-04-28|798.0|0|826.0|0|29.0|0|0.0|100
0|2021-04-29|798.0|0|826.0|0|29.0|0|0.0|100
0|2021-04-30|799.0|0|826.0|0|29.0|0|0.0|100
0|2021-05-01|799.0|0|826.0|0|29.0|0|0.0|100
0|2021-05-02|799.0|0|826.0|0|29.0|0|0.0|100
0|2021-05-03|800.0|0|826.0|0|29.0|0|0.0|100
0|2021-05-04|800.0|0|826.0|0|29.0|0|0.0|100
0|2021-05-05|800.0|0|826.0|0|29.0|0|0.0|100
0|2021-05-06|800.0|0|826.0|0|29.0|0|0.0|100
0|2021-05-07|800.0|0|826.0|0|29.0|0|0.0|100
0|2021-05-08|800.0|0|826.0|0|29.0|0|0.0|100
0|2021-05-09|800.0|0|826.0|0|29.0|0|0.0|100
0|2021-05-10|800.0|0|826.0|0|29.0|0|0.0|100
0|2021-05-11|800.0|0|826.0|0|29.0|0|0.0|100
0|2021-05-12|802.0|0|826.0|0|29.0|0|0.0|100
0|2021-05-13|802.0|0|826.0|0|29.0|0|0.0|100
0|2021-05-14|803.0|0|826.0|0|29.0|0|0.0|100
0|2021-05-15|803.0|0|826.0|0|29.0|0|0.0|100
0|2021-05-16|803.0|0|826.0|0|29.0|0|0.0|100
0|2021-05-17|803.0|0|826.0|0|29.0|0|0.0|100
0|2021-05-18|803.0|0|826.0|0|29.0|0|0.0|100
0|2021-05-19|803.0|0|826.0|0|29.0|0|0.0|100
0|2021-05-20|803.0|0|826.0|0|29.0|0|0.0|100
0|2021-05-21|803.0|0|826.0|0|29.0|0|0.0|100
0|2021-05-22|803.0|0|826.0|0|29.0|0|0.0|100
0|2021-05-23|803.0|0|826.0|0|29.0|0|0.0|100
0|2021-05-24|803.0|0|826.0|0|29.0|0|0.0|100
0|2021-05-25|803.0|0|826.0|0|29.0|0|0.0|100
0|2021-05-26|803.0|0|826.0|0|29.0|0|0.0|100
0|2021-05-27|803.0|0|826.0|0|29.0|0|0.0|100
0|2021-05-28|803.0|0|826.0|0|29.0|0|0.0|100
0|2021-05-29|803.0|0|826.0|0|29.0|0|0.0|100
0|2021-05-30|803.0|0|826.0|0|29.0|0|0.0|100
0|2021-05-31|803.0|0|826.0|0|29.0|0|0.0|100
0|2021-06-01|803.0|0|826.0|0|29.0|0|0.0|100
0|2021-06-02|804.0|0|826.0|0|29.0|0|0.0|100
0|2021-06-03|804.0|0|826.0|0|29.0|0|0.0|100
0|2021-06-04|804.0|0|826.0|0|29.0|0|0.0|100
0|2021-06-05|804.0|0|826.0|0|29.0|0|0.0|100
0|2021-06-06|804.0|0|826.0|0|29.0|0|0.0|100
0|2021-06-07|804.0|0|826.0|0|29.0|0|0.0|100
0|2021-06-08|804.0|0|826.0|0|29.0|0|0.0|100
0|2021-06-09|804.0|0|826.0|0|29.0|0|0.0|100
0|2021-06-10|804.0|0|826.0|0|29.0|0|0.0|100
0|2021-06-11|804.0|0|826.0|0|29.0|0|0.0|100
0|2021-06-12|804.0|0|826.0|0|29.0|0|0.0|100
0|2021-06-13|804.0|0|826.0|0|29.0|0|0.0|100
0|2021-06-14|804.0|0|826.0|0|29.0|0|0.0|100
0|2021-06-15|804.0|0|826.0|0|29.0|0|0.0|100
0|2021-06-16|804.0|0|826.0|0|29.0|0|0.0|100
0|2021-06-17|805.0|0|826.0|0|29.0|0|0.0|100
0|2021-06-18|807.0|0|826.0|0|29.0|0|0.0|100
0|2021-06-19|807.0|0|826.0|0|29.0|0|0.0|100
0|2021-06-20|807.0|0|826.0|0|29.0|0|0.0|100
0|2021-06-21|807.0|0|826.0|0|29.0|0|0.0|100
0|2021-06-22|806.0|0|826.0|0|29.0|0|0.0|100
0|2021-06-23|809.0|0|826.0|0|29.0|0|0.0|100
0|2021-06-24|809.0|0|826.0|0|29.0|0|0.0|100
0|2021-06-25|809.0|0|826.0|0|30.0|0|0.0|100
0|2021-06-26|811.0|0|826.0|0|30.0|0|0.0|100
0|2021-06-27|811.0|0|826.0|0|30.0|0|0.0|100
0|2021-06-28|813.0|0|826.0|0|30.0|0|0.0|100
0|2021-06-29|813.0|0|826.0|0|30.0|0|0.0|100
0|2021-06-30|815.0|0|826.0|0|30.0|0|0.0|100
0|2021-07-01|815.0|0|826.0|0|30.0|0|0.0|100
0|2021-07-02|815.0|0|826.0|0|30.0|0|0.0|100
0|2021-07-03|815.0|0|826.0|0|30.0|0|0.0|100
0|2021-07-04|815.0|0|826.0|0|30.0|0|0.0|100
0|2021-07-05|815.0|0|826.0|0|30.0|0|0.0|100
0|2021-07-06|815.0|0|826.0|0|30.0|0|0.0|100
0|2021-07-07|819.0|0|826.0|0|30.0|0|0.0|100
0|2021-07-08|819.0|0|826.0|0|30.0|0|0.0|100
0|2021-07-09|820.0|0|826.0|0|30.0|0|0.0|100
0|2021-07-10|820.0|0|826.0|0|30.0|0|0.0|100
0|2021-07-11|820.0|0|826.0|0|30.0|0|0.0|100
0|2021-07-12|822.0|0|826.0|0|30.0|0|0.0|100
0|2021-07-13|822.0|0|826.0|0|30.0|0|0.0|100
0|2021-07-14|822.0|0|826.0|0|30.0|0|0.0|100
0|2021-07-15|825.0|0|826.0|0|30.0|0|0.0|100
0|2021-07-16|828.0|0|828.0|0|30.0|0|0.0|100
0|2021-07-17|828.0|0|828.0|0|30.0|0|0.0|100
0|2021-07-18|828.0|0|828.0|0|30.0|0|0.0|100
0|2021-07-19|831.0|0|831.0|0|30.0|0|0.0|100
0|2021-07-20|831.0|0|831.0|0|30.0|0|0.0|100
0|2021-07-21|831.0|0|833.0|0|30.0|0|0.0|100
0|2021-07-22|835.0|0|833.0|0|30.0|0|0.0|100
0|2021-07-23|842.0|0|842.0|0|30.0|0|0.0|100
0|2021-07-24|842.0|0|842.0|0|30.0|0|0.0|100
0|2021-07-25|842.0|0|842.0|0|30.0|0|0.0|100
0|2021-07-26|846.0|0|846.0|0|30.0|0|0.0|100
0|2021-07-27|846.0|0|846.0|0|30.0|0|0.0|100
0|2021-07-28|846.0|0|859.0|0|30.0|0|0.0|100
0|2021-07-29|859.0|0|859.0|0|30.0|0|0.0|100
0|2021-07-30|863.0|0|863.0|0|30.0|0|0.0|100
0|2021-07-31|863.0|0|863.0|0|30.0|0|0.0|100
0|2021-08-01|863.0|0|863.0|0|30.0|0|0.0|100
0|2021-08-02|863.0|0|865.0|0|30.0|0|0.0|100
0|2021-08-03|863.0|0|865.0|0|30.0|0|0.0|100
0|2021-08-04|863.0|0|871.0|0|30.0|0|0.0|100
0|2021-08-05|871.0|0|871.0|0|30.0|0|0.0|100
0|2021-08-06|878.0|0|878.0|0|30.0|0|0.0|100
0|2021-08-07|878.0|0|878.0|0|30.0|0|0.0|100
0|2021-08-08|878.0|0|878.0|0|30.0|0|0.0|100
0|2021-08-09|883.0|0|883.0|0|30.0|0|0.0|100
0|2021-08-10|883.0|0|883.0|0|30.0|0|0.0|100
0|2021-08-11|892.0|0|892.0|0|30.0|0|0.0|100
0|2021-08-12|892.0|0|892.0|0|30.0|0|0.0|100
0|2021-08-13|893.0|0|893.0|0|30.0|0|0.0|100
0|2021-08-14|893.0|0|893.0|0|30.0|0|0.0|100
0|2021-08-15|893.0|0|893.0|0|30.0|0|0.0|100
0|2021-08-16|900.0|0|900.0|0|30.0|0|0.0|100
0|2021-08-17|900.0|0|900.0|0|30.0|0|0.0|100
0|2021-08-18|900.0|0|907.0|0|30.0|0|0.0|100
0|2021-08-19|900.0|0|907.0|0|30.0|0|0.0|100
0|2021-08-20|913.0|0|913.0|0|30.0|0|0.0|100
0|2021-08-21|913.0|0|913.0|0|30.0|0|0.0|100
0|2021-08-22|913.0|0|913.0|0|30.0|0|0.0|100
0|2021-08-23|913.0|0|917.0|0|30.0|0|0.0|100
0|2021-08-24|917.0|0|917.0|0|30.0|0|0.0|100
0|2021-08-25|924.0|0|924.0|0|31.0|0|0.0|100
0|2021-08-26|924.0|0|924.0|0|31.0|0|0.0|100
0|2021-08-27|929.0|0|929.0|0|31.0|0|0.0|100
0|2021-08-28|929.0|0|929.0|0|31.0|0|0.0|100
0|2021-08-29|929.0|0|929.0|0|31.0|0|0.0|100
0|2021-08-30|942.0|0|942.0|0|31.0|0|0.0|100
0|2021-08-31|942.0|0|942.0|0|31.0|0|0.0|100
0|2021-09-01|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-02|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-03|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-04|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-05|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-06|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-07|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-08|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-09|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-10|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-11|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-12|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-13|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-14|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-15|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-16|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-17|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-18|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-19|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-20|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-21|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-22|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-23|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-24|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-25|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-26|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-27|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-28|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-29|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-30|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-01|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-02|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-03|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-04|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-05|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-06|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-07|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-08|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-09|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-10|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-11|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-12|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-13|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-14|942.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-15|942.0|0|0.0|100|31.0|0|0.0|100
