|dates|Bristol_Virginia_UnitedStates.JHU_ConfirmedCases.data|Bristol_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Bristol_Virginia_UnitedStates.NYT_ConfirmedCases.data|Bristol_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Bristol_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Bristol_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Bristol_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Bristol_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1197.0|0|1197.0|0|27.0|0|0.0|100
0|2021-02-10|1198.0|0|1198.0|0|27.0|0|0.0|100
0|2021-02-11|1200.0|0|1200.0|0|27.0|0|0.0|100
0|2021-02-12|1205.0|0|1205.0|0|27.0|0|0.0|100
0|2021-02-13|1204.0|0|1204.0|0|27.0|0|0.0|100
0|2021-02-14|1207.0|0|1207.0|0|27.0|0|0.0|100
0|2021-02-15|1207.0|0|1207.0|0|27.0|0|0.0|100
0|2021-02-16|1209.0|0|1209.0|0|27.0|0|0.0|100
0|2021-02-17|1210.0|0|1210.0|0|27.0|0|0.0|100
0|2021-02-18|1211.0|0|1211.0|0|27.0|0|0.0|100
0|2021-02-19|1210.0|0|1210.0|0|27.0|0|0.0|100
0|2021-02-20|1210.0|0|1210.0|0|27.0|0|0.0|100
0|2021-02-21|1211.0|0|1211.0|0|27.0|0|0.0|100
0|2021-02-22|1210.0|0|1210.0|0|27.0|0|0.0|100
0|2021-02-23|1211.0|0|1211.0|0|27.0|0|0.0|100
0|2021-02-24|1211.0|0|1211.0|0|27.0|0|0.0|100
0|2021-02-25|1212.0|0|1212.0|0|27.0|0|0.0|100
0|2021-02-26|1212.0|0|1212.0|0|29.0|0|0.0|100
0|2021-02-27|1215.0|0|1215.0|0|29.0|0|0.0|100
0|2021-02-28|1219.0|0|1219.0|0|29.0|0|0.0|100
0|2021-03-01|1219.0|0|1219.0|0|29.0|0|0.0|100
0|2021-03-02|1219.0|0|1222.0|0|29.0|0|0.0|100
0|2021-03-03|1219.0|0|1224.0|0|29.0|0|0.0|100
0|2021-03-04|1229.0|0|1229.0|0|30.0|0|0.0|100
0|2021-03-05|1227.0|0|1227.0|0|30.0|0|0.0|100
0|2021-03-06|1229.0|0|1229.0|0|30.0|0|0.0|100
0|2021-03-07|1229.0|0|1229.0|0|30.0|0|0.0|100
0|2021-03-08|1229.0|0|1229.0|0|30.0|0|0.0|100
0|2021-03-09|1228.0|0|1228.0|0|29.0|0|0.0|100
0|2021-03-10|1228.0|0|1232.0|0|29.0|0|0.0|100
0|2021-03-11|1228.0|0|1234.0|0|29.0|0|0.0|100
0|2021-03-12|1228.0|0|1235.0|0|29.0|0|0.0|100
0|2021-03-13|1228.0|0|1233.0|0|29.0|0|0.0|100
0|2021-03-14|1228.0|0|1233.0|0|29.0|0|0.0|100
0|2021-03-15|1228.0|0|1233.0|0|29.0|0|0.0|100
0|2021-03-16|1235.0|0|1235.0|0|30.0|0|0.0|100
0|2021-03-17|1236.0|0|1236.0|0|30.0|0|0.0|100
0|2021-03-18|1244.0|0|1244.0|0|30.0|0|0.0|100
0|2021-03-19|1244.0|0|1244.0|0|30.0|0|0.0|100
0|2021-03-20|1244.0|0|1244.0|0|30.0|0|0.0|100
0|2021-03-21|1244.0|0|1244.0|0|30.0|0|0.0|100
0|2021-03-22|1245.0|0|1245.0|0|30.0|0|0.0|100
0|2021-03-23|1246.0|0|1246.0|0|30.0|0|0.0|100
0|2021-03-24|1250.0|0|1250.0|0|30.0|0|0.0|100
0|2021-03-25|1250.0|0|1255.0|0|30.0|0|0.0|100
0|2021-03-26|1258.0|0|1258.0|0|30.0|0|0.0|100
0|2021-03-27|1264.0|0|1264.0|0|31.0|0|0.0|100
0|2021-03-28|1267.0|0|1267.0|0|31.0|0|0.0|100
0|2021-03-29|1269.0|0|1269.0|0|31.0|0|0.0|100
0|2021-03-30|1274.0|0|1274.0|0|31.0|0|0.0|100
0|2021-03-31|1274.0|0|1282.0|0|31.0|0|0.0|100
0|2021-04-01|1284.0|0|1284.0|0|31.0|0|0.0|100
0|2021-04-02|1290.0|0|1290.0|0|31.0|0|0.0|100
0|2021-04-03|1293.0|0|1293.0|0|31.0|0|0.0|100
0|2021-04-04|1299.0|0|1299.0|0|31.0|0|0.0|100
0|2021-04-05|1300.0|0|1300.0|0|31.0|0|0.0|100
0|2021-04-06|1306.0|0|1306.0|0|31.0|0|0.0|100
0|2021-04-07|1318.0|0|1318.0|0|31.0|0|0.0|100
0|2021-04-08|1330.0|0|1330.0|0|31.0|0|0.0|100
0|2021-04-09|1335.0|0|1335.0|0|32.0|0|0.0|100
0|2021-04-10|1340.0|0|1340.0|0|32.0|0|0.0|100
0|2021-04-11|1339.0|0|1339.0|0|32.0|0|0.0|100
0|2021-04-12|1341.0|0|1341.0|0|32.0|0|0.0|100
0|2021-04-13|1348.0|0|1348.0|0|32.0|0|0.0|100
0|2021-04-14|1364.0|0|1364.0|0|32.0|0|0.0|100
0|2021-04-15|1375.0|0|1375.0|0|32.0|0|0.0|100
0|2021-04-16|1381.0|0|1381.0|0|32.0|0|0.0|100
0|2021-04-17|1386.0|0|1386.0|0|32.0|0|0.0|100
0|2021-04-18|1387.0|0|1387.0|0|32.0|0|0.0|100
0|2021-04-19|1388.0|0|1388.0|0|32.0|0|0.0|100
0|2021-04-20|1397.0|0|1397.0|0|32.0|0|0.0|100
0|2021-04-21|1406.0|0|1406.0|0|33.0|0|0.0|100
0|2021-04-22|1406.0|0|1410.0|0|32.0|0|0.0|100
0|2021-04-23|1417.0|0|1417.0|0|32.0|0|0.0|100
0|2021-04-24|1423.0|0|1423.0|0|32.0|0|0.0|100
0|2021-04-25|1429.0|0|1429.0|0|32.0|0|0.0|100
0|2021-04-26|1430.0|0|1430.0|0|32.0|0|0.0|100
0|2021-04-27|1440.0|0|1440.0|0|32.0|0|0.0|100
0|2021-04-28|1440.0|0|1443.0|0|32.0|0|0.0|100
0|2021-04-29|1456.0|0|1456.0|0|32.0|0|0.0|100
0|2021-04-30|1461.0|0|1461.0|0|33.0|0|0.0|100
0|2021-05-01|1464.0|0|1464.0|0|33.0|0|0.0|100
0|2021-05-02|1465.0|0|1465.0|0|33.0|0|0.0|100
0|2021-05-03|1467.0|0|1467.0|0|33.0|0|0.0|100
0|2021-05-04|1473.0|0|1473.0|0|33.0|0|0.0|100
0|2021-05-05|1481.0|0|1481.0|0|33.0|0|0.0|100
0|2021-05-06|1485.0|0|1485.0|0|33.0|0|0.0|100
0|2021-05-07|1486.0|0|1486.0|0|33.0|0|0.0|100
0|2021-05-08|1491.0|0|1491.0|0|33.0|0|0.0|100
0|2021-05-09|1496.0|0|1496.0|0|33.0|0|0.0|100
0|2021-05-10|1498.0|0|1498.0|0|33.0|0|0.0|100
0|2021-05-11|1504.0|0|1504.0|0|33.0|0|0.0|100
0|2021-05-12|1509.0|0|1509.0|0|34.0|0|0.0|100
0|2021-05-13|1518.0|0|1518.0|0|34.0|0|0.0|100
0|2021-05-14|1519.0|0|1519.0|0|34.0|0|0.0|100
0|2021-05-15|1525.0|0|1525.0|0|34.0|0|0.0|100
0|2021-05-16|1526.0|0|1526.0|0|34.0|0|0.0|100
0|2021-05-17|1526.0|0|1526.0|0|34.0|0|0.0|100
0|2021-05-18|1529.0|0|1529.0|0|34.0|0|0.0|100
0|2021-05-19|1535.0|0|1535.0|0|34.0|0|0.0|100
0|2021-05-20|1540.0|0|1540.0|0|34.0|0|0.0|100
0|2021-05-21|1544.0|0|1544.0|0|34.0|0|0.0|100
0|2021-05-22|1545.0|0|1545.0|0|34.0|0|0.0|100
0|2021-05-23|1545.0|0|1545.0|0|34.0|0|0.0|100
0|2021-05-24|1548.0|0|1548.0|0|34.0|0|0.0|100
0|2021-05-25|1551.0|0|1551.0|0|34.0|0|0.0|100
0|2021-05-26|1556.0|0|1556.0|0|34.0|0|0.0|100
0|2021-05-27|1560.0|0|1560.0|0|35.0|0|0.0|100
0|2021-05-28|1561.0|0|1561.0|0|35.0|0|0.0|100
0|2021-05-29|1562.0|0|1562.0|0|35.0|0|0.0|100
0|2021-05-30|1564.0|0|1564.0|0|35.0|0|0.0|100
0|2021-05-31|1566.0|0|1566.0|0|35.0|0|0.0|100
0|2021-06-01|1567.0|0|1567.0|0|35.0|0|0.0|100
0|2021-06-02|1570.0|0|1570.0|0|35.0|0|0.0|100
0|2021-06-03|1573.0|0|1573.0|0|35.0|0|0.0|100
0|2021-06-04|1576.0|0|1576.0|0|36.0|0|0.0|100
0|2021-06-05|1574.0|0|1574.0|0|36.0|0|0.0|100
0|2021-06-06|1575.0|0|1575.0|0|36.0|0|0.0|100
0|2021-06-07|1576.0|0|1576.0|0|36.0|0|0.0|100
0|2021-06-08|1576.0|0|1576.0|0|36.0|0|0.0|100
0|2021-06-09|1577.0|0|1577.0|0|36.0|0|0.0|100
0|2021-06-10|1578.0|0|1578.0|0|36.0|0|0.0|100
0|2021-06-11|1578.0|0|1578.0|0|36.0|0|0.0|100
0|2021-06-12|1578.0|0|1578.0|0|36.0|0|0.0|100
0|2021-06-13|1578.0|0|1578.0|0|36.0|0|0.0|100
0|2021-06-14|1578.0|0|1578.0|0|36.0|0|0.0|100
0|2021-06-15|1580.0|0|1580.0|0|36.0|0|0.0|100
0|2021-06-16|1580.0|0|1581.0|0|36.0|0|0.0|100
0|2021-06-17|1581.0|0|1581.0|0|36.0|0|0.0|100
0|2021-06-18|1582.0|0|1582.0|0|37.0|0|0.0|100
0|2021-06-19|1582.0|0|1582.0|0|37.0|0|0.0|100
0|2021-06-20|1582.0|0|1582.0|0|37.0|0|0.0|100
0|2021-06-21|1583.0|0|1583.0|0|37.0|0|0.0|100
0|2021-06-22|1583.0|0|1583.0|0|37.0|0|0.0|100
0|2021-06-23|1583.0|0|1583.0|0|37.0|0|0.0|100
0|2021-06-24|1583.0|0|1583.0|0|37.0|0|0.0|100
0|2021-06-25|1583.0|0|1584.0|0|37.0|0|0.0|100
0|2021-06-26|1584.0|0|1584.0|0|37.0|0|0.0|100
0|2021-06-27|1584.0|0|1584.0|0|37.0|0|0.0|100
0|2021-06-28|1584.0|0|1584.0|0|37.0|0|0.0|100
0|2021-06-29|1587.0|0|1587.0|0|37.0|0|0.0|100
0|2021-06-30|1587.0|0|1587.0|0|37.0|0|0.0|100
0|2021-07-01|1587.0|0|1587.0|0|37.0|0|0.0|100
0|2021-07-02|1587.0|0|1587.0|0|37.0|0|0.0|100
0|2021-07-03|1589.0|0|1589.0|0|37.0|0|0.0|100
0|2021-07-04|1581.0|0|1581.0|0|37.0|0|0.0|100
0|2021-07-05|1581.0|0|1581.0|0|37.0|0|0.0|100
0|2021-07-06|1583.0|0|1583.0|0|37.0|0|0.0|100
0|2021-07-07|1585.0|0|1585.0|0|37.0|0|0.0|100
0|2021-07-08|1589.0|0|1589.0|0|37.0|0|0.0|100
0|2021-07-09|1587.0|0|1587.0|0|37.0|0|0.0|100
0|2021-07-10|1594.0|0|1594.0|0|37.0|0|0.0|100
0|2021-07-11|1595.0|0|1595.0|0|37.0|0|0.0|100
0|2021-07-12|1596.0|0|1596.0|0|37.0|0|0.0|100
0|2021-07-13|1596.0|0|1596.0|0|37.0|0|0.0|100
0|2021-07-14|1594.0|0|1594.0|0|37.0|0|0.0|100
0|2021-07-15|1591.0|0|1591.0|0|37.0|0|0.0|100
0|2021-07-16|1591.0|0|1591.0|0|37.0|0|0.0|100
0|2021-07-17|1591.0|0|1591.0|0|37.0|0|0.0|100
0|2021-07-18|1591.0|0|1591.0|0|37.0|0|0.0|100
0|2021-07-19|1592.0|0|1592.0|0|36.0|0|0.0|100
0|2021-07-20|1592.0|0|1592.0|0|36.0|0|0.0|100
0|2021-07-21|1594.0|0|1594.0|0|36.0|0|0.0|100
0|2021-07-22|1599.0|0|1599.0|0|36.0|0|0.0|100
0|2021-07-23|1601.0|0|1601.0|0|36.0|0|0.0|100
0|2021-07-24|1601.0|0|1601.0|0|36.0|0|0.0|100
0|2021-07-25|1601.0|0|1601.0|0|36.0|0|0.0|100
0|2021-07-26|1613.0|0|1613.0|0|36.0|0|0.0|100
0|2021-07-27|1618.0|0|1618.0|0|36.0|0|0.0|100
0|2021-07-28|1624.0|0|1624.0|0|36.0|0|0.0|100
0|2021-07-29|1625.0|0|1625.0|0|36.0|0|0.0|100
0|2021-07-30|1629.0|0|1629.0|0|36.0|0|0.0|100
0|2021-07-31|1629.0|0|1629.0|0|36.0|0|0.0|100
0|2021-08-01|1629.0|0|1629.0|0|36.0|0|0.0|100
0|2021-08-02|1638.0|0|1638.0|0|36.0|0|0.0|100
0|2021-08-03|1642.0|0|1642.0|0|36.0|0|0.0|100
0|2021-08-04|1646.0|0|1646.0|0|37.0|0|0.0|100
0|2021-08-05|1651.0|0|1651.0|0|38.0|0|0.0|100
0|2021-08-06|1654.0|0|1654.0|0|38.0|0|0.0|100
0|2021-08-07|1654.0|0|1654.0|0|38.0|0|0.0|100
0|2021-08-08|1654.0|0|1654.0|0|38.0|0|0.0|100
0|2021-08-09|1670.0|0|1670.0|0|38.0|0|0.0|100
0|2021-08-10|1679.0|0|1679.0|0|38.0|0|0.0|100
0|2021-08-11|1685.0|0|1685.0|0|38.0|0|0.0|100
0|2021-08-12|1687.0|0|1687.0|0|38.0|0|0.0|100
0|2021-08-13|1691.0|0|1691.0|0|39.0|0|0.0|100
0|2021-08-14|1691.0|0|1691.0|0|39.0|0|0.0|100
0|2021-08-15|1691.0|0|1691.0|0|39.0|0|0.0|100
0|2021-08-16|1728.0|0|1728.0|0|39.0|0|0.0|100
0|2021-08-17|1731.0|0|1731.0|0|39.0|0|0.0|100
0|2021-08-18|1742.0|0|1742.0|0|39.0|0|0.0|100
0|2021-08-19|1748.0|0|1748.0|0|39.0|0|0.0|100
0|2021-08-20|1755.0|0|1755.0|0|39.0|0|0.0|100
0|2021-08-21|1755.0|0|1755.0|0|39.0|0|0.0|100
0|2021-08-22|1755.0|0|1755.0|0|39.0|0|0.0|100
0|2021-08-23|1776.0|0|1776.0|0|39.0|0|0.0|100
0|2021-08-24|1783.0|0|1783.0|0|39.0|0|0.0|100
0|2021-08-25|1796.0|0|1796.0|0|39.0|0|0.0|100
0|2021-08-26|1807.0|0|1807.0|0|39.0|0|0.0|100
0|2021-08-27|1811.0|0|1811.0|0|39.0|0|0.0|100
0|2021-08-28|1811.0|0|1811.0|0|39.0|0|0.0|100
0|2021-08-29|1811.0|0|1811.0|0|39.0|0|0.0|100
0|2021-08-30|1835.0|0|1835.0|0|40.0|0|0.0|100
0|2021-08-31|1846.0|0|1846.0|0|40.0|0|0.0|100
0|2021-09-01|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-02|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-03|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-04|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-05|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-06|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-07|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-08|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-09|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-10|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-11|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-12|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-13|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-14|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-15|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-16|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-17|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-18|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-19|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-20|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-21|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-22|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-23|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-24|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-25|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-26|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-27|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-28|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-29|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-30|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-01|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-02|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-03|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-04|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-05|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-06|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-07|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-08|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-09|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-10|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-11|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-12|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-13|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-14|1846.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-15|1846.0|0|0.0|100|40.0|0|0.0|100
