|dates|Jerome_Idaho_UnitedStates.JHU_ConfirmedCases.data|Jerome_Idaho_UnitedStates.JHU_ConfirmedCases.missing|Jerome_Idaho_UnitedStates.NYT_ConfirmedCases.data|Jerome_Idaho_UnitedStates.NYT_ConfirmedCases.missing|Jerome_Idaho_UnitedStates.JHU_ConfirmedDeaths.data|Jerome_Idaho_UnitedStates.JHU_ConfirmedDeaths.missing|Jerome_Idaho_UnitedStates.JHU_ConfirmedRecoveries.data|Jerome_Idaho_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|2453.0|0|2453.0|0|18.0|0|0.0|100
0|2021-02-06|2455.0|0|2455.0|0|18.0|0|0.0|100
0|2021-02-07|2455.0|0|2455.0|0|18.0|0|0.0|100
0|2021-02-08|2461.0|0|2461.0|0|18.0|0|0.0|100
0|2021-02-09|2462.0|0|2462.0|0|18.0|0|0.0|100
0|2021-02-10|2465.0|0|2465.0|0|19.0|0|0.0|100
0|2021-02-11|2465.0|0|2465.0|0|19.0|0|0.0|100
0|2021-02-12|2470.0|0|2470.0|0|19.0|0|0.0|100
0|2021-02-13|2472.0|0|2472.0|0|19.0|0|0.0|100
0|2021-02-14|2472.0|0|2472.0|0|19.0|0|0.0|100
0|2021-02-15|2472.0|0|2472.0|0|19.0|0|0.0|100
0|2021-02-16|2472.0|0|2472.0|0|19.0|0|0.0|100
0|2021-02-17|2477.0|0|2477.0|0|19.0|0|0.0|100
0|2021-02-18|2480.0|0|2481.0|0|20.0|0|0.0|100
0|2021-02-19|2483.0|0|2484.0|0|20.0|0|0.0|100
0|2021-02-20|2485.0|0|2485.0|0|20.0|0|0.0|100
0|2021-02-21|2485.0|0|2485.0|0|20.0|0|0.0|100
0|2021-02-22|2488.0|0|2488.0|0|20.0|0|0.0|100
0|2021-02-23|2488.0|0|2488.0|0|20.0|0|0.0|100
0|2021-02-24|2490.0|0|2493.0|0|20.0|0|0.0|100
0|2021-02-25|2496.0|0|2496.0|0|20.0|0|0.0|100
0|2021-02-26|2497.0|0|2502.0|0|20.0|0|0.0|100
0|2021-02-27|2503.0|0|2503.0|0|20.0|0|0.0|100
0|2021-02-28|2503.0|0|2503.0|0|20.0|0|0.0|100
0|2021-03-01|2503.0|0|2504.0|0|20.0|0|0.0|100
0|2021-03-02|2505.0|0|2505.0|0|21.0|0|0.0|100
0|2021-03-03|2506.0|0|2506.0|0|21.0|0|0.0|100
0|2021-03-04|2506.0|0|2511.0|0|21.0|0|0.0|100
0|2021-03-05|2513.0|0|2513.0|0|21.0|0|0.0|100
0|2021-03-06|2513.0|0|2512.0|0|21.0|0|0.0|100
0|2021-03-07|2512.0|0|2512.0|0|21.0|0|0.0|100
0|2021-03-08|2514.0|0|2514.0|0|21.0|0|0.0|100
0|2021-03-09|2514.0|0|2515.0|0|21.0|0|0.0|100
0|2021-03-10|2514.0|0|2515.0|0|21.0|0|0.0|100
0|2021-03-11|2514.0|0|2516.0|0|21.0|0|0.0|100
0|2021-03-12|2514.0|0|2517.0|0|21.0|0|0.0|100
0|2021-03-13|2514.0|0|2517.0|0|21.0|0|0.0|100
0|2021-03-14|2517.0|0|2517.0|0|22.0|0|0.0|100
0|2021-03-15|2517.0|0|2520.0|0|22.0|0|0.0|100
0|2021-03-16|2517.0|0|2524.0|0|22.0|0|0.0|100
0|2021-03-17|2526.0|0|2526.0|0|22.0|0|0.0|100
0|2021-03-18|2526.0|0|2528.0|0|22.0|0|0.0|100
0|2021-03-19|2529.0|0|2529.0|0|22.0|0|0.0|100
0|2021-03-20|2529.0|0|2529.0|0|22.0|0|0.0|100
0|2021-03-21|2529.0|0|2529.0|0|22.0|0|0.0|100
0|2021-03-22|2530.0|0|2530.0|0|22.0|0|0.0|100
0|2021-03-23|2530.0|0|2530.0|0|22.0|0|0.0|100
0|2021-03-24|2530.0|0|2531.0|0|23.0|0|0.0|100
0|2021-03-25|2533.0|0|2533.0|0|23.0|0|0.0|100
0|2021-03-26|2532.0|0|2532.0|0|23.0|0|0.0|100
0|2021-03-27|2533.0|0|2533.0|0|23.0|0|0.0|100
0|2021-03-28|2533.0|0|2533.0|0|23.0|0|0.0|100
0|2021-03-29|2533.0|0|2535.0|0|23.0|0|0.0|100
0|2021-03-30|2537.0|0|2537.0|0|23.0|0|0.0|100
0|2021-03-31|2537.0|0|2535.0|0|23.0|0|0.0|100
0|2021-04-01|2535.0|0|2537.0|0|23.0|0|0.0|100
0|2021-04-02|2535.0|0|2538.0|0|23.0|0|0.0|100
0|2021-04-03|2538.0|0|2538.0|0|23.0|0|0.0|100
0|2021-04-04|2538.0|0|2538.0|0|23.0|0|0.0|100
0|2021-04-05|2540.0|0|2541.0|0|23.0|0|0.0|100
0|2021-04-06|2541.0|0|2541.0|0|23.0|0|0.0|100
0|2021-04-07|2542.0|0|2543.0|0|23.0|0|0.0|100
0|2021-04-08|2544.0|0|2545.0|0|23.0|0|0.0|100
0|2021-04-09|2546.0|0|2547.0|0|23.0|0|0.0|100
0|2021-04-10|2546.0|0|2547.0|0|23.0|0|0.0|100
0|2021-04-11|2546.0|0|2547.0|0|23.0|0|0.0|100
0|2021-04-12|2552.0|0|2552.0|0|23.0|0|0.0|100
0|2021-04-13|2552.0|0|2553.0|0|23.0|0|0.0|100
0|2021-04-14|2556.0|0|2556.0|0|23.0|0|0.0|100
0|2021-04-15|2556.0|0|2556.0|0|23.0|0|0.0|100
0|2021-04-16|2556.0|0|2557.0|0|23.0|0|0.0|100
0|2021-04-17|2557.0|0|2557.0|0|23.0|0|0.0|100
0|2021-04-18|2557.0|0|2557.0|0|23.0|0|0.0|100
0|2021-04-19|2564.0|0|2564.0|0|23.0|0|0.0|100
0|2021-04-20|2569.0|0|2569.0|0|23.0|0|0.0|100
0|2021-04-21|2574.0|0|2574.0|0|23.0|0|0.0|100
0|2021-04-22|2576.0|0|2576.0|0|23.0|0|0.0|100
0|2021-04-23|2577.0|0|2577.0|0|23.0|0|0.0|100
0|2021-04-24|2577.0|0|2577.0|0|23.0|0|0.0|100
0|2021-04-25|2577.0|0|2577.0|0|23.0|0|0.0|100
0|2021-04-26|2586.0|0|2586.0|0|23.0|0|0.0|100
0|2021-04-27|2586.0|0|2586.0|0|23.0|0|0.0|100
0|2021-04-28|2586.0|0|2586.0|0|23.0|0|0.0|100
0|2021-04-29|2587.0|0|2587.0|0|23.0|0|0.0|100
0|2021-04-30|2587.0|0|2587.0|0|23.0|0|0.0|100
0|2021-05-01|2587.0|0|2587.0|0|23.0|0|0.0|100
0|2021-05-02|2587.0|0|2587.0|0|23.0|0|0.0|100
0|2021-05-03|2590.0|0|2590.0|0|23.0|0|0.0|100
0|2021-05-04|2590.0|0|2591.0|0|23.0|0|0.0|100
0|2021-05-05|2592.0|0|2592.0|0|23.0|0|0.0|100
0|2021-05-06|2594.0|0|2594.0|0|23.0|0|0.0|100
0|2021-05-07|2595.0|0|2595.0|0|23.0|0|0.0|100
0|2021-05-08|2595.0|0|2595.0|0|23.0|0|0.0|100
0|2021-05-09|2595.0|0|2595.0|0|23.0|0|0.0|100
0|2021-05-10|2595.0|0|2602.0|0|23.0|0|0.0|100
0|2021-05-11|2603.0|0|2603.0|0|23.0|0|0.0|100
0|2021-05-12|2604.0|0|2604.0|0|23.0|0|0.0|100
0|2021-05-13|2604.0|0|2606.0|0|23.0|0|0.0|100
0|2021-05-14|2609.0|0|2609.0|0|23.0|0|0.0|100
0|2021-05-15|2609.0|0|2609.0|0|23.0|0|0.0|100
0|2021-05-16|2609.0|0|2609.0|0|23.0|0|0.0|100
0|2021-05-17|2611.0|0|2611.0|0|23.0|0|0.0|100
0|2021-05-18|2613.0|0|2613.0|0|23.0|0|0.0|100
0|2021-05-19|2613.0|0|2613.0|0|23.0|0|0.0|100
0|2021-05-20|2614.0|0|2614.0|0|23.0|0|0.0|100
0|2021-05-21|2616.0|0|2616.0|0|23.0|0|0.0|100
0|2021-05-22|2616.0|0|2616.0|0|23.0|0|0.0|100
0|2021-05-23|2616.0|0|2616.0|0|23.0|0|0.0|100
0|2021-05-24|2616.0|0|2619.0|0|23.0|0|0.0|100
0|2021-05-25|2621.0|0|2621.0|0|23.0|0|0.0|100
0|2021-05-26|2625.0|0|2625.0|0|23.0|0|0.0|100
0|2021-05-27|2626.0|0|2626.0|0|23.0|0|0.0|100
0|2021-05-28|2627.0|0|2627.0|0|23.0|0|0.0|100
0|2021-05-29|2627.0|0|2627.0|0|23.0|0|0.0|100
0|2021-05-30|2627.0|0|2627.0|0|23.0|0|0.0|100
0|2021-05-31|2627.0|0|2627.0|0|23.0|0|0.0|100
0|2021-06-01|2627.0|0|2630.0|0|23.0|0|0.0|100
0|2021-06-02|2627.0|0|2632.0|0|23.0|0|0.0|100
0|2021-06-03|2633.0|0|2633.0|0|23.0|0|0.0|100
0|2021-06-04|2634.0|0|2634.0|0|23.0|0|0.0|100
0|2021-06-05|2634.0|0|2634.0|0|23.0|0|0.0|100
0|2021-06-06|2634.0|0|2634.0|0|23.0|0|0.0|100
0|2021-06-07|2636.0|0|2636.0|0|23.0|0|0.0|100
0|2021-06-08|2636.0|0|2636.0|0|23.0|0|0.0|100
0|2021-06-09|2637.0|0|2637.0|0|23.0|0|0.0|100
0|2021-06-10|2636.0|0|2636.0|0|23.0|0|0.0|100
0|2021-06-11|2637.0|0|2637.0|0|23.0|0|0.0|100
0|2021-06-12|2637.0|0|2637.0|0|23.0|0|0.0|100
0|2021-06-13|2637.0|0|2637.0|0|23.0|0|0.0|100
0|2021-06-14|2637.0|0|2637.0|0|23.0|0|0.0|100
0|2021-06-15|2639.0|0|2639.0|0|23.0|0|0.0|100
0|2021-06-16|2639.0|0|2639.0|0|23.0|0|0.0|100
0|2021-06-17|2640.0|0|2640.0|0|23.0|0|0.0|100
0|2021-06-18|2640.0|0|2640.0|0|23.0|0|0.0|100
0|2021-06-19|2640.0|0|2640.0|0|23.0|0|0.0|100
0|2021-06-20|2640.0|0|2640.0|0|23.0|0|0.0|100
0|2021-06-21|2641.0|0|2641.0|0|23.0|0|0.0|100
0|2021-06-22|2643.0|0|2643.0|0|23.0|0|0.0|100
0|2021-06-23|2643.0|0|2643.0|0|23.0|0|0.0|100
0|2021-06-24|2643.0|0|2644.0|0|23.0|0|0.0|100
0|2021-06-25|2647.0|0|2647.0|0|23.0|0|0.0|100
0|2021-06-26|2647.0|0|2647.0|0|23.0|0|0.0|100
0|2021-06-27|2647.0|0|2647.0|0|23.0|0|0.0|100
0|2021-06-28|2648.0|0|2648.0|0|23.0|0|0.0|100
0|2021-06-29|2648.0|0|2648.0|0|23.0|0|0.0|100
0|2021-06-30|2650.0|0|2650.0|0|23.0|0|0.0|100
0|2021-07-01|2653.0|0|2653.0|0|23.0|0|0.0|100
0|2021-07-02|2653.0|0|2657.0|0|23.0|0|0.0|100
0|2021-07-03|2657.0|0|2657.0|0|23.0|0|0.0|100
0|2021-07-04|2657.0|0|2657.0|0|23.0|0|0.0|100
0|2021-07-05|2657.0|0|2657.0|0|23.0|0|0.0|100
0|2021-07-06|2659.0|0|2659.0|0|23.0|0|0.0|100
0|2021-07-07|2661.0|0|2661.0|0|23.0|0|0.0|100
0|2021-07-08|2662.0|0|2662.0|0|23.0|0|0.0|100
0|2021-07-09|2664.0|0|2664.0|0|23.0|0|0.0|100
0|2021-07-10|2664.0|0|2664.0|0|23.0|0|0.0|100
0|2021-07-11|2664.0|0|2664.0|0|23.0|0|0.0|100
0|2021-07-12|2668.0|0|2668.0|0|23.0|0|0.0|100
0|2021-07-13|2671.0|0|2671.0|0|23.0|0|0.0|100
0|2021-07-14|2677.0|0|2677.0|0|23.0|0|0.0|100
0|2021-07-15|2680.0|0|2680.0|0|24.0|0|0.0|100
0|2021-07-16|2680.0|0|2680.0|0|24.0|0|0.0|100
0|2021-07-17|2680.0|0|2680.0|0|24.0|0|0.0|100
0|2021-07-18|2680.0|0|2680.0|0|24.0|0|0.0|100
0|2021-07-19|2680.0|0|2681.0|0|24.0|0|0.0|100
0|2021-07-20|2684.0|0|2684.0|0|24.0|0|0.0|100
0|2021-07-21|2687.0|0|2687.0|0|24.0|0|0.0|100
0|2021-07-22|2690.0|0|2690.0|0|24.0|0|0.0|100
0|2021-07-23|2689.0|0|2689.0|0|25.0|0|0.0|100
0|2021-07-24|2689.0|0|2689.0|0|25.0|0|0.0|100
0|2021-07-25|2689.0|0|2689.0|0|25.0|0|0.0|100
0|2021-07-26|2698.0|0|2698.0|0|25.0|0|0.0|100
0|2021-07-27|2698.0|0|2702.0|0|25.0|0|0.0|100
0|2021-07-28|2705.0|0|2705.0|0|25.0|0|0.0|100
0|2021-07-29|2709.0|0|2709.0|0|25.0|0|0.0|100
0|2021-07-30|2711.0|0|2711.0|0|25.0|0|0.0|100
0|2021-07-31|2711.0|0|2711.0|0|25.0|0|0.0|100
0|2021-08-01|2711.0|0|2711.0|0|25.0|0|0.0|100
0|2021-08-02|2722.0|0|2717.0|0|25.0|0|0.0|100
0|2021-08-03|2733.0|0|2728.0|0|25.0|0|0.0|100
0|2021-08-04|2739.0|0|2739.0|0|25.0|0|0.0|100
0|2021-08-05|2757.0|0|2757.0|0|25.0|0|0.0|100
0|2021-08-06|2770.0|0|2770.0|0|25.0|0|0.0|100
0|2021-08-07|2770.0|0|2770.0|0|25.0|0|0.0|100
0|2021-08-08|2770.0|0|2770.0|0|25.0|0|0.0|100
0|2021-08-09|2786.0|0|2786.0|0|25.0|0|0.0|100
0|2021-08-10|2797.0|0|2797.0|0|25.0|0|0.0|100
0|2021-08-11|2805.0|0|2805.0|0|26.0|0|0.0|100
0|2021-08-12|2815.0|0|2815.0|0|26.0|0|0.0|100
0|2021-08-13|2827.0|0|2827.0|0|26.0|0|0.0|100
0|2021-08-14|2827.0|0|2827.0|0|26.0|0|0.0|100
0|2021-08-15|2827.0|0|2827.0|0|26.0|0|0.0|100
0|2021-08-16|2844.0|0|2844.0|0|26.0|0|0.0|100
0|2021-08-17|2855.0|0|2855.0|0|26.0|0|0.0|100
0|2021-08-18|2869.0|0|2869.0|0|27.0|0|0.0|100
0|2021-08-19|2891.0|0|2891.0|0|27.0|0|0.0|100
0|2021-08-20|2922.0|0|2922.0|0|27.0|0|0.0|100
0|2021-08-21|2922.0|0|2922.0|0|27.0|0|0.0|100
0|2021-08-22|2922.0|0|2922.0|0|27.0|0|0.0|100
0|2021-08-23|2944.0|0|2944.0|0|27.0|0|0.0|100
0|2021-08-24|2985.0|0|2985.0|0|27.0|0|0.0|100
0|2021-08-25|3005.0|0|3005.0|0|27.0|0|0.0|100
0|2021-08-26|3035.0|0|3035.0|0|28.0|0|0.0|100
0|2021-08-27|3047.0|0|3047.0|0|28.0|0|0.0|100
0|2021-08-28|3047.0|0|3047.0|0|28.0|0|0.0|100
0|2021-08-29|3047.0|0|3047.0|0|28.0|0|0.0|100
0|2021-08-30|3095.0|0|3095.0|0|28.0|0|0.0|100
0|2021-08-31|3120.0|0|3120.0|0|30.0|0|0.0|100
0|2021-09-01|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-02|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-03|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-04|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-05|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-06|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-07|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-08|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-09|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-10|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-11|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-12|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-13|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-14|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-15|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-16|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-17|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-18|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-19|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-20|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-21|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-22|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-23|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-24|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-25|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-26|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-27|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-28|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-29|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-30|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-01|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-02|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-03|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-04|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-05|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-06|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-07|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-08|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-09|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-10|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-11|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-12|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-13|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-14|3120.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-15|3120.0|0|0.0|100|30.0|0|0.0|100
