|dates|Hickman_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Hickman_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Hickman_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Hickman_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Hickman_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Hickman_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Hickman_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Hickman_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|2386.0|0|2386.0|0|39.0|0|0.0|100
0|2021-02-07|2386.0|0|2393.0|0|39.0|0|0.0|100
0|2021-02-08|2386.0|0|2395.0|0|39.0|0|0.0|100
0|2021-02-09|2386.0|0|2395.0|0|39.0|0|0.0|100
0|2021-02-10|2402.0|0|2402.0|0|38.0|0|0.0|100
0|2021-02-11|2402.0|0|2460.0|0|38.0|0|0.0|100
0|2021-02-12|2488.0|0|2488.0|0|38.0|0|0.0|100
0|2021-02-13|2520.0|0|2520.0|0|38.0|0|0.0|100
0|2021-02-14|2520.0|0|2554.0|0|38.0|0|0.0|100
0|2021-02-15|2577.0|0|2577.0|0|38.0|0|0.0|100
0|2021-02-16|2606.0|0|2606.0|0|38.0|0|0.0|100
0|2021-02-17|2606.0|0|2607.0|0|38.0|0|0.0|100
0|2021-02-18|2608.0|0|2608.0|0|38.0|0|0.0|100
0|2021-02-19|2608.0|0|2611.0|0|38.0|0|0.0|100
0|2021-02-20|2608.0|0|2615.0|0|38.0|0|0.0|100
0|2021-02-21|2608.0|0|2618.0|0|38.0|0|0.0|100
0|2021-02-22|2619.0|0|2619.0|0|39.0|0|0.0|100
0|2021-02-23|2623.0|0|2623.0|0|39.0|0|0.0|100
0|2021-02-24|2623.0|0|2628.0|0|39.0|0|0.0|100
0|2021-02-25|2636.0|0|2636.0|0|40.0|0|0.0|100
0|2021-02-26|2639.0|0|2639.0|0|41.0|0|0.0|100
0|2021-02-27|2642.0|0|2642.0|0|41.0|0|0.0|100
0|2021-02-28|2649.0|0|2649.0|0|41.0|0|0.0|100
0|2021-03-01|2651.0|0|2651.0|0|41.0|0|0.0|100
0|2021-03-02|2651.0|0|2651.0|0|41.0|0|0.0|100
0|2021-03-03|2651.0|0|2656.0|0|41.0|0|0.0|100
0|2021-03-04|2665.0|0|2665.0|0|41.0|0|0.0|100
0|2021-03-05|2665.0|0|2671.0|0|41.0|0|0.0|100
0|2021-03-06|2665.0|0|2679.0|0|41.0|0|0.0|100
0|2021-03-07|2679.0|0|2679.0|0|41.0|0|0.0|100
0|2021-03-08|2680.0|0|2680.0|0|41.0|0|0.0|100
0|2021-03-09|2680.0|0|2685.0|0|41.0|0|0.0|100
0|2021-03-10|2687.0|0|2687.0|0|42.0|0|0.0|100
0|2021-03-11|2695.0|0|2695.0|0|42.0|0|0.0|100
0|2021-03-12|2701.0|0|2701.0|0|42.0|0|0.0|100
0|2021-03-13|2701.0|0|2701.0|0|42.0|0|0.0|100
0|2021-03-14|2701.0|0|2701.0|0|42.0|0|0.0|100
0|2021-03-15|2701.0|0|2707.0|0|42.0|0|0.0|100
0|2021-03-16|2715.0|0|2715.0|0|42.0|0|0.0|100
0|2021-03-17|2715.0|0|2721.0|0|42.0|0|0.0|100
0|2021-03-18|2715.0|0|2721.0|0|42.0|0|0.0|100
0|2021-03-19|2715.0|0|2723.0|0|42.0|0|0.0|100
0|2021-03-20|2723.0|0|2723.0|0|43.0|0|0.0|100
0|2021-03-21|2723.0|0|2723.0|0|43.0|0|0.0|100
0|2021-03-22|2723.0|0|2729.0|0|43.0|0|0.0|100
0|2021-03-23|2732.0|0|2732.0|0|43.0|0|0.0|100
0|2021-03-24|2732.0|0|2735.0|0|43.0|0|0.0|100
0|2021-03-25|2735.0|0|2735.0|0|43.0|0|0.0|100
0|2021-03-26|2737.0|0|2737.0|0|43.0|0|0.0|100
0|2021-03-27|2737.0|0|2737.0|0|43.0|0|0.0|100
0|2021-03-28|2737.0|0|2737.0|0|43.0|0|0.0|100
0|2021-03-29|2737.0|0|2745.0|0|43.0|0|0.0|100
0|2021-03-30|2737.0|0|2747.0|0|43.0|0|0.0|100
0|2021-03-31|2737.0|0|2748.0|0|43.0|0|0.0|100
0|2021-04-01|2753.0|0|2753.0|0|43.0|0|0.0|100
0|2021-04-02|2753.0|0|2753.0|0|43.0|0|0.0|100
0|2021-04-03|2753.0|0|2753.0|0|43.0|0|0.0|100
0|2021-04-04|2753.0|0|2753.0|0|43.0|0|0.0|100
0|2021-04-05|2764.0|0|2764.0|0|43.0|0|0.0|100
0|2021-04-06|2769.0|0|2769.0|0|45.0|0|0.0|100
0|2021-04-07|2775.0|0|2775.0|0|45.0|0|0.0|100
0|2021-04-08|2779.0|0|2779.0|0|45.0|0|0.0|100
0|2021-04-09|2783.0|0|2783.0|0|45.0|0|0.0|100
0|2021-04-10|2783.0|0|2783.0|0|45.0|0|0.0|100
0|2021-04-11|2783.0|0|2783.0|0|45.0|0|0.0|100
0|2021-04-12|2784.0|0|2784.0|0|45.0|0|0.0|100
0|2021-04-13|2786.0|0|2786.0|0|45.0|0|0.0|100
0|2021-04-14|2790.0|0|2790.0|0|45.0|0|0.0|100
0|2021-04-15|2794.0|0|2794.0|0|45.0|0|0.0|100
0|2021-04-16|2796.0|0|2796.0|0|45.0|0|0.0|100
0|2021-04-17|2796.0|0|2796.0|0|45.0|0|0.0|100
0|2021-04-18|2796.0|0|2796.0|0|45.0|0|0.0|100
0|2021-04-19|2805.0|0|2805.0|0|46.0|0|0.0|100
0|2021-04-20|2807.0|0|2807.0|0|46.0|0|0.0|100
0|2021-04-21|2807.0|0|2807.0|0|46.0|0|0.0|100
0|2021-04-22|2811.0|0|2811.0|0|46.0|0|0.0|100
0|2021-04-23|2816.0|0|2816.0|0|46.0|0|0.0|100
0|2021-04-24|2816.0|0|2816.0|0|46.0|0|0.0|100
0|2021-04-25|2816.0|0|2816.0|0|46.0|0|0.0|100
0|2021-04-26|2819.0|0|2819.0|0|46.0|0|0.0|100
0|2021-04-27|2823.0|0|2823.0|0|46.0|0|0.0|100
0|2021-04-28|2828.0|0|2828.0|0|46.0|0|0.0|100
0|2021-04-29|2830.0|0|2830.0|0|46.0|0|0.0|100
0|2021-04-30|2831.0|0|2831.0|0|46.0|0|0.0|100
0|2021-05-01|2831.0|0|2831.0|0|46.0|0|0.0|100
0|2021-05-02|2831.0|0|2831.0|0|46.0|0|0.0|100
0|2021-05-03|2836.0|0|2836.0|0|46.0|0|0.0|100
0|2021-05-04|2835.0|0|2835.0|0|46.0|0|0.0|100
0|2021-05-05|2835.0|0|2835.0|0|46.0|0|0.0|100
0|2021-05-06|2838.0|0|2838.0|0|46.0|0|0.0|100
0|2021-05-07|2840.0|0|2840.0|0|46.0|0|0.0|100
0|2021-05-08|2840.0|0|2840.0|0|46.0|0|0.0|100
0|2021-05-09|2840.0|0|2840.0|0|46.0|0|0.0|100
0|2021-05-10|2844.0|0|2844.0|0|46.0|0|0.0|100
0|2021-05-11|2844.0|0|2844.0|0|46.0|0|0.0|100
0|2021-05-12|2846.0|0|2846.0|0|46.0|0|0.0|100
0|2021-05-13|2847.0|0|2847.0|0|46.0|0|0.0|100
0|2021-05-14|2847.0|0|2847.0|0|46.0|0|0.0|100
0|2021-05-15|2847.0|0|2847.0|0|46.0|0|0.0|100
0|2021-05-16|2847.0|0|2847.0|0|46.0|0|0.0|100
0|2021-05-17|2851.0|0|2851.0|0|46.0|0|0.0|100
0|2021-05-18|2853.0|0|2853.0|0|46.0|0|0.0|100
0|2021-05-19|2853.0|0|2853.0|0|46.0|0|0.0|100
0|2021-05-20|2853.0|0|2853.0|0|46.0|0|0.0|100
0|2021-05-21|2854.0|0|2854.0|0|46.0|0|0.0|100
0|2021-05-22|2854.0|0|2854.0|0|46.0|0|0.0|100
0|2021-05-23|2854.0|0|2854.0|0|46.0|0|0.0|100
0|2021-05-24|2860.0|0|2860.0|0|46.0|0|0.0|100
0|2021-05-25|2863.0|0|2863.0|0|46.0|0|0.0|100
0|2021-05-26|2863.0|0|2863.0|0|46.0|0|0.0|100
0|2021-05-27|2864.0|0|2864.0|0|46.0|0|0.0|100
0|2021-05-28|2864.0|0|2864.0|0|46.0|0|0.0|100
0|2021-05-29|2864.0|0|2864.0|0|46.0|0|0.0|100
0|2021-05-30|2864.0|0|2864.0|0|46.0|0|0.0|100
0|2021-05-31|2864.0|0|2864.0|0|46.0|0|0.0|100
0|2021-06-01|2863.0|0|2863.0|0|46.0|0|0.0|100
0|2021-06-02|2864.0|0|2864.0|0|46.0|0|0.0|100
0|2021-06-03|2865.0|0|2865.0|0|46.0|0|0.0|100
0|2021-06-04|2866.0|0|2866.0|0|46.0|0|0.0|100
0|2021-06-05|2866.0|0|2866.0|0|46.0|0|0.0|100
0|2021-06-06|2866.0|0|2866.0|0|46.0|0|0.0|100
0|2021-06-07|2867.0|0|2867.0|0|46.0|0|0.0|100
0|2021-06-08|2867.0|0|2867.0|0|47.0|0|0.0|100
0|2021-06-09|2866.0|0|2866.0|0|47.0|0|0.0|100
0|2021-06-10|2868.0|0|2868.0|0|47.0|0|0.0|100
0|2021-06-11|2885.0|0|2885.0|0|47.0|0|0.0|100
0|2021-06-12|2885.0|0|2885.0|0|47.0|0|0.0|100
0|2021-06-13|2885.0|0|2885.0|0|47.0|0|0.0|100
0|2021-06-14|2885.0|0|2885.0|0|47.0|0|0.0|100
0|2021-06-15|2887.0|0|2887.0|0|47.0|0|0.0|100
0|2021-06-16|2887.0|0|2889.0|0|47.0|0|0.0|100
0|2021-06-17|2889.0|0|2890.0|0|47.0|0|0.0|100
0|2021-06-18|2893.0|0|2893.0|0|47.0|0|0.0|100
0|2021-06-19|2893.0|0|2893.0|0|47.0|0|0.0|100
0|2021-06-20|2893.0|0|2893.0|0|47.0|0|0.0|100
0|2021-06-21|2892.0|0|2892.0|0|47.0|0|0.0|100
0|2021-06-22|2892.0|0|2892.0|0|47.0|0|0.0|100
0|2021-06-23|2893.0|0|2893.0|0|47.0|0|0.0|100
0|2021-06-24|2893.0|0|2893.0|0|47.0|0|0.0|100
0|2021-06-25|2893.0|0|2893.0|0|47.0|0|0.0|100
0|2021-06-26|2893.0|0|2893.0|0|47.0|0|0.0|100
0|2021-06-27|2893.0|0|2893.0|0|47.0|0|0.0|100
0|2021-06-28|2892.0|0|2892.0|0|47.0|0|0.0|100
0|2021-06-29|2891.0|0|2891.0|0|47.0|0|0.0|100
0|2021-06-30|2891.0|0|2891.0|0|47.0|0|0.0|100
0|2021-07-01|2894.0|0|2894.0|0|47.0|0|0.0|100
0|2021-07-02|2894.0|0|2894.0|0|47.0|0|0.0|100
0|2021-07-03|2894.0|0|2894.0|0|47.0|0|0.0|100
0|2021-07-04|2894.0|0|2894.0|0|47.0|0|0.0|100
0|2021-07-05|2894.0|0|2894.0|0|47.0|0|0.0|100
0|2021-07-06|2895.0|0|2895.0|0|47.0|0|0.0|100
0|2021-07-07|2896.0|0|2896.0|0|47.0|0|0.0|100
0|2021-07-08|2895.0|0|2895.0|0|47.0|0|0.0|100
0|2021-07-09|2896.0|0|2896.0|0|47.0|0|0.0|100
0|2021-07-10|2896.0|0|2896.0|0|47.0|0|0.0|100
0|2021-07-11|2896.0|0|2896.0|0|47.0|0|0.0|100
0|2021-07-12|2899.0|0|2899.0|0|47.0|0|0.0|100
0|2021-07-13|2899.0|0|2899.0|0|47.0|0|0.0|100
0|2021-07-14|2901.0|0|2901.0|0|47.0|0|0.0|100
0|2021-07-15|2903.0|0|2903.0|0|47.0|0|0.0|100
0|2021-07-16|2903.0|0|2903.0|0|47.0|0|0.0|100
0|2021-07-17|2903.0|0|2903.0|0|47.0|0|0.0|100
0|2021-07-18|2903.0|0|2903.0|0|47.0|0|0.0|100
0|2021-07-19|2908.0|0|2908.0|0|47.0|0|0.0|100
0|2021-07-20|2910.0|0|2910.0|0|47.0|0|0.0|100
0|2021-07-21|2910.0|0|2910.0|0|47.0|0|0.0|100
0|2021-07-22|2910.0|0|2910.0|0|47.0|0|0.0|100
0|2021-07-23|2913.0|0|2913.0|0|47.0|0|0.0|100
0|2021-07-24|2913.0|0|2913.0|0|47.0|0|0.0|100
0|2021-07-25|2913.0|0|2913.0|0|47.0|0|0.0|100
0|2021-07-26|2922.0|0|2922.0|0|47.0|0|0.0|100
0|2021-07-27|2923.0|0|2923.0|0|47.0|0|0.0|100
0|2021-07-28|2931.0|0|2931.0|0|47.0|0|0.0|100
0|2021-07-29|2943.0|0|2943.0|0|47.0|0|0.0|100
0|2021-07-30|2958.0|0|2958.0|0|47.0|0|0.0|100
0|2021-07-31|2958.0|0|2958.0|0|47.0|0|0.0|100
0|2021-08-01|2958.0|0|2958.0|0|47.0|0|0.0|100
0|2021-08-02|2978.0|0|2978.0|0|47.0|0|0.0|100
0|2021-08-03|2992.0|0|2992.0|0|47.0|0|0.0|100
0|2021-08-04|3003.0|0|3003.0|0|48.0|0|0.0|100
0|2021-08-05|3014.0|0|3014.0|0|48.0|0|0.0|100
0|2021-08-06|3025.0|0|3025.0|0|48.0|0|0.0|100
0|2021-08-07|3025.0|0|3025.0|0|48.0|0|0.0|100
0|2021-08-08|3025.0|0|3025.0|0|48.0|0|0.0|100
0|2021-08-09|3067.0|0|3067.0|0|48.0|0|0.0|100
0|2021-08-10|3076.0|0|3076.0|0|48.0|0|0.0|100
0|2021-08-11|3098.0|0|3098.0|0|48.0|0|0.0|100
0|2021-08-12|3121.0|0|3121.0|0|48.0|0|0.0|100
0|2021-08-13|3132.0|0|3132.0|0|48.0|0|0.0|100
0|2021-08-14|3132.0|0|3132.0|0|48.0|0|0.0|100
0|2021-08-15|3132.0|0|3132.0|0|48.0|0|0.0|100
0|2021-08-16|3198.0|0|3198.0|0|48.0|0|0.0|100
0|2021-08-17|3219.0|0|3219.0|0|48.0|0|0.0|100
0|2021-08-18|3256.0|0|3256.0|0|49.0|0|0.0|100
0|2021-08-19|3302.0|0|3302.0|0|49.0|0|0.0|100
0|2021-08-20|3343.0|0|3343.0|0|49.0|0|0.0|100
0|2021-08-21|3343.0|0|3343.0|0|49.0|0|0.0|100
0|2021-08-22|3343.0|0|3343.0|0|49.0|0|0.0|100
0|2021-08-23|3433.0|0|3433.0|0|49.0|0|0.0|100
0|2021-08-24|3455.0|0|3455.0|0|49.0|0|0.0|100
0|2021-08-25|3455.0|0|3455.0|0|49.0|0|0.0|100
0|2021-08-26|3506.0|0|3506.0|0|49.0|0|0.0|100
0|2021-08-27|3526.0|0|3526.0|0|49.0|0|0.0|100
0|2021-08-28|3526.0|0|3526.0|0|49.0|0|0.0|100
0|2021-08-29|3526.0|0|3526.0|0|49.0|0|0.0|100
0|2021-08-30|3663.0|0|3663.0|0|50.0|0|0.0|100
0|2021-08-31|3735.0|0|3735.0|0|50.0|0|0.0|100
0|2021-09-01|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-02|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-03|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-04|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-05|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-06|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-07|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-08|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-09|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-10|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-11|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-12|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-13|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-14|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-15|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-16|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-17|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-18|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-19|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-20|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-21|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-22|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-23|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-24|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-25|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-26|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-27|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-28|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-29|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-30|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-01|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-02|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-03|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-04|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-05|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-06|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-07|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-08|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-09|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-10|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-11|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-12|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-13|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-14|3735.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-15|3735.0|0|0.0|100|50.0|0|0.0|100
