|dates|St.Joseph_Michigan_UnitedStates.JHU_ConfirmedCases.data|St.Joseph_Michigan_UnitedStates.JHU_ConfirmedCases.missing|St.Joseph_Michigan_UnitedStates.NYT_ConfirmedCases.data|St.Joseph_Michigan_UnitedStates.NYT_ConfirmedCases.missing|St.Joseph_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|St.Joseph_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|St.Joseph_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|St.Joseph_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|4477.0|0|4477.0|0|75.0|0|0.0|100
0|2021-02-04|4477.0|0|4481.0|0|77.0|0|0.0|100
0|2021-02-05|4495.0|0|4495.0|0|77.0|0|0.0|100
0|2021-02-06|4503.0|0|4503.0|0|78.0|0|0.0|100
0|2021-02-07|4503.0|0|4503.0|0|78.0|0|0.0|100
0|2021-02-08|4513.0|0|4513.0|0|78.0|0|0.0|100
0|2021-02-09|4517.0|0|4517.0|0|80.0|0|0.0|100
0|2021-02-10|4525.0|0|4525.0|0|80.0|0|0.0|100
0|2021-02-11|4535.0|0|4535.0|0|81.0|0|0.0|100
0|2021-02-12|4535.0|0|4540.0|0|81.0|0|0.0|100
0|2021-02-13|4549.0|0|4549.0|0|81.0|0|0.0|100
0|2021-02-14|4549.0|0|4549.0|0|81.0|0|0.0|100
0|2021-02-15|4557.0|0|4557.0|0|81.0|0|0.0|100
0|2021-02-16|4560.0|0|4560.0|0|81.0|0|0.0|100
0|2021-02-17|4573.0|0|4573.0|0|81.0|0|0.0|100
0|2021-02-18|4573.0|0|4578.0|0|81.0|0|0.0|100
0|2021-02-19|4573.0|0|4593.0|0|82.0|0|0.0|100
0|2021-02-20|4599.0|0|4599.0|0|84.0|0|0.0|100
0|2021-02-21|4599.0|0|4599.0|0|84.0|0|0.0|100
0|2021-02-22|4609.0|0|4609.0|0|84.0|0|0.0|100
0|2021-02-23|4609.0|0|4619.0|0|84.0|0|0.0|100
0|2021-02-24|4609.0|0|4624.0|0|84.0|0|0.0|100
0|2021-02-25|4641.0|0|4641.0|0|84.0|0|0.0|100
0|2021-02-26|4663.0|0|4663.0|0|84.0|0|0.0|100
0|2021-02-27|4671.0|0|4671.0|0|85.0|0|0.0|100
0|2021-02-28|4671.0|0|4671.0|0|85.0|0|0.0|100
0|2021-03-01|4687.0|0|4687.0|0|85.0|0|0.0|100
0|2021-03-02|4687.0|0|4702.0|0|86.0|0|0.0|100
0|2021-03-03|4717.0|0|4717.0|0|85.0|0|0.0|100
0|2021-03-04|4717.0|0|4747.0|0|85.0|0|0.0|100
0|2021-03-05|4767.0|0|4767.0|0|85.0|0|0.0|100
0|2021-03-06|4788.0|0|4788.0|0|85.0|0|0.0|100
0|2021-03-07|4788.0|0|4788.0|0|85.0|0|0.0|100
0|2021-03-08|4788.0|0|4809.0|0|85.0|0|0.0|100
0|2021-03-09|4828.0|0|4828.0|0|86.0|0|0.0|100
0|2021-03-10|4828.0|0|4845.0|0|86.0|0|0.0|100
0|2021-03-11|4873.0|0|4873.0|0|87.0|0|0.0|100
0|2021-03-12|4888.0|0|4888.0|0|87.0|0|0.0|100
0|2021-03-13|4906.0|0|4906.0|0|87.0|0|0.0|100
0|2021-03-14|4906.0|0|4906.0|0|87.0|0|0.0|100
0|2021-03-15|4906.0|0|4920.0|0|87.0|0|0.0|100
0|2021-03-16|4906.0|0|4937.0|0|87.0|0|0.0|100
0|2021-03-17|4957.0|0|4957.0|0|87.0|0|0.0|100
0|2021-03-18|4957.0|0|4964.0|0|87.0|0|0.0|100
0|2021-03-19|4980.0|0|4980.0|0|87.0|0|0.0|100
0|2021-03-20|4990.0|0|4990.0|0|87.0|0|0.0|100
0|2021-03-21|4990.0|0|4990.0|0|87.0|0|0.0|100
0|2021-03-22|5013.0|0|5013.0|0|87.0|0|0.0|100
0|2021-03-23|5013.0|0|5035.0|0|87.0|0|0.0|100
0|2021-03-24|5048.0|0|5048.0|0|88.0|0|0.0|100
0|2021-03-25|5048.0|0|5064.0|0|88.0|0|0.0|100
0|2021-03-26|5048.0|0|5086.0|0|88.0|0|0.0|100
0|2021-03-27|5048.0|0|5104.0|0|88.0|0|0.0|100
0|2021-03-28|5048.0|0|5104.0|0|88.0|0|0.0|100
0|2021-03-29|5124.0|0|5124.0|0|90.0|0|0.0|100
0|2021-03-30|5132.0|0|5132.0|0|90.0|0|0.0|100
0|2021-03-31|5132.0|0|5156.0|0|91.0|0|0.0|100
0|2021-04-01|5177.0|0|5177.0|0|91.0|0|0.0|100
0|2021-04-02|5203.0|0|5203.0|0|91.0|0|0.0|100
0|2021-04-03|5239.0|0|5239.0|0|91.0|0|0.0|100
0|2021-04-04|5239.0|0|5239.0|0|91.0|0|0.0|100
0|2021-04-05|5261.0|0|5261.0|0|91.0|0|0.0|100
0|2021-04-06|5274.0|0|5274.0|0|91.0|0|0.0|100
0|2021-04-07|5300.0|0|5300.0|0|91.0|0|0.0|100
0|2021-04-08|5321.0|0|5321.0|0|91.0|0|0.0|100
0|2021-04-09|5347.0|0|5347.0|0|91.0|0|0.0|100
0|2021-04-10|5380.0|0|5380.0|0|92.0|0|0.0|100
0|2021-04-11|5380.0|0|5380.0|0|92.0|0|0.0|100
0|2021-04-12|5406.0|0|5406.0|0|92.0|0|0.0|100
0|2021-04-13|5434.0|0|5434.0|0|92.0|0|0.0|100
0|2021-04-14|5455.0|0|5455.0|0|92.0|0|0.0|100
0|2021-04-15|5485.0|0|5485.0|0|93.0|0|0.0|100
0|2021-04-16|5527.0|0|5527.0|0|93.0|0|0.0|100
0|2021-04-17|5543.0|0|5543.0|0|93.0|0|0.0|100
0|2021-04-18|5543.0|0|5543.0|0|93.0|0|0.0|100
0|2021-04-19|5589.0|0|5589.0|0|93.0|0|0.0|100
0|2021-04-20|5589.0|0|5621.0|0|93.0|0|0.0|100
0|2021-04-21|5662.0|0|5662.0|0|93.0|0|0.0|100
0|2021-04-22|5683.0|0|5683.0|0|93.0|0|0.0|100
0|2021-04-23|5705.0|0|5705.0|0|93.0|0|0.0|100
0|2021-04-24|5736.0|0|5736.0|0|93.0|0|0.0|100
0|2021-04-25|5736.0|0|5736.0|0|93.0|0|0.0|100
0|2021-04-26|5750.0|0|5750.0|0|93.0|0|0.0|100
0|2021-04-27|5770.0|0|5770.0|0|94.0|0|0.0|100
0|2021-04-28|5792.0|0|5792.0|0|94.0|0|0.0|100
0|2021-04-29|5810.0|0|5810.0|0|94.0|0|0.0|100
0|2021-04-30|5830.0|0|5830.0|0|94.0|0|0.0|100
0|2021-05-01|5863.0|0|5863.0|0|94.0|0|0.0|100
0|2021-05-02|5863.0|0|5863.0|0|94.0|0|0.0|100
0|2021-05-03|5893.0|0|5893.0|0|94.0|0|0.0|100
0|2021-05-04|5907.0|0|5907.0|0|94.0|0|0.0|100
0|2021-05-05|5925.0|0|5925.0|0|94.0|0|0.0|100
0|2021-05-06|5946.0|0|5946.0|0|94.0|0|0.0|100
0|2021-05-07|5974.0|0|5974.0|0|94.0|0|0.0|100
0|2021-05-08|5994.0|0|5994.0|0|94.0|0|0.0|100
0|2021-05-09|5994.0|0|5994.0|0|94.0|0|0.0|100
0|2021-05-10|6010.0|0|6010.0|0|95.0|0|0.0|100
0|2021-05-11|6023.0|0|6023.0|0|95.0|0|0.0|100
0|2021-05-12|6040.0|0|6040.0|0|95.0|0|0.0|100
0|2021-05-13|6051.0|0|6051.0|0|95.0|0|0.0|100
0|2021-05-14|6066.0|0|6066.0|0|95.0|0|0.0|100
0|2021-05-15|6075.0|0|6075.0|0|96.0|0|0.0|100
0|2021-05-16|6075.0|0|6075.0|0|96.0|0|0.0|100
0|2021-05-17|6093.0|0|6093.0|0|96.0|0|0.0|100
0|2021-05-18|6102.0|0|6102.0|0|96.0|0|0.0|100
0|2021-05-19|6120.0|0|6120.0|0|97.0|0|0.0|100
0|2021-05-20|6137.0|0|6137.0|0|97.0|0|0.0|100
0|2021-05-21|6149.0|0|6149.0|0|97.0|0|0.0|100
0|2021-05-22|6153.0|0|6153.0|0|98.0|0|0.0|100
0|2021-05-23|6153.0|0|6153.0|0|98.0|0|0.0|100
0|2021-05-24|6166.0|0|6166.0|0|98.0|0|0.0|100
0|2021-05-25|6172.0|0|6172.0|0|98.0|0|0.0|100
0|2021-05-26|6180.0|0|6180.0|0|98.0|0|0.0|100
0|2021-05-27|6182.0|0|6182.0|0|98.0|0|0.0|100
0|2021-05-28|6185.0|0|6185.0|0|98.0|0|0.0|100
0|2021-05-29|6191.0|0|6191.0|0|100.0|0|0.0|100
0|2021-05-30|6191.0|0|6191.0|0|100.0|0|0.0|100
0|2021-05-31|6191.0|0|6191.0|0|100.0|0|0.0|100
0|2021-06-01|6198.0|0|6198.0|0|100.0|0|0.0|100
0|2021-06-02|6208.0|0|6208.0|0|100.0|0|0.0|100
0|2021-06-03|6215.0|0|6215.0|0|99.0|0|0.0|100
0|2021-06-04|6225.0|0|6225.0|0|99.0|0|0.0|100
0|2021-06-05|6228.0|0|6228.0|0|99.0|0|0.0|100
0|2021-06-06|6228.0|0|6228.0|0|99.0|0|0.0|100
0|2021-06-07|6234.0|0|6234.0|0|99.0|0|0.0|100
0|2021-06-08|6239.0|0|6239.0|0|99.0|0|0.0|100
0|2021-06-09|6241.0|0|6241.0|0|99.0|0|0.0|100
0|2021-06-10|6242.0|0|6242.0|0|99.0|0|0.0|100
0|2021-06-11|6244.0|0|6244.0|0|99.0|0|0.0|100
0|2021-06-12|6247.0|0|6247.0|0|100.0|0|0.0|100
0|2021-06-13|6247.0|0|6247.0|0|100.0|0|0.0|100
0|2021-06-14|6250.0|0|6250.0|0|100.0|0|0.0|100
0|2021-06-15|6255.0|0|6255.0|0|100.0|0|0.0|100
0|2021-06-16|6255.0|0|6256.0|0|100.0|0|0.0|100
0|2021-06-17|6257.0|0|6257.0|0|100.0|0|0.0|100
0|2021-06-18|6260.0|0|6260.0|0|100.0|0|0.0|100
0|2021-06-19|6260.0|0|6260.0|0|100.0|0|0.0|100
0|2021-06-20|6260.0|0|6260.0|0|100.0|0|0.0|100
0|2021-06-21|6260.0|0|6260.0|0|100.0|0|0.0|100
0|2021-06-22|6261.0|0|6261.0|0|100.0|0|0.0|100
0|2021-06-23|6263.0|0|6263.0|0|100.0|0|0.0|100
0|2021-06-24|6258.0|0|6258.0|0|100.0|0|0.0|100
0|2021-06-25|6258.0|0|6254.0|0|100.0|0|0.0|100
0|2021-06-26|6254.0|0|6254.0|0|100.0|0|0.0|100
0|2021-06-27|6254.0|0|6254.0|0|100.0|0|0.0|100
0|2021-06-28|6259.0|0|6259.0|0|100.0|0|0.0|100
0|2021-06-29|6260.0|0|6260.0|0|101.0|0|0.0|100
0|2021-06-30|6262.0|0|6262.0|0|101.0|0|0.0|100
0|2021-07-01|6256.0|0|6256.0|0|101.0|0|0.0|100
0|2021-07-02|6256.0|0|6256.0|0|101.0|0|0.0|100
0|2021-07-03|6256.0|0|6256.0|0|101.0|0|0.0|100
0|2021-07-04|6256.0|0|6256.0|0|101.0|0|0.0|100
0|2021-07-05|6256.0|0|6256.0|0|101.0|0|0.0|100
0|2021-07-06|6259.0|0|6259.0|0|101.0|0|0.0|100
0|2021-07-07|6259.0|0|6259.0|0|101.0|0|0.0|100
0|2021-07-08|6259.0|0|6259.0|0|101.0|0|0.0|100
0|2021-07-09|6268.0|0|6268.0|0|101.0|0|0.0|100
0|2021-07-10|6268.0|0|6268.0|0|101.0|0|0.0|100
0|2021-07-11|6268.0|0|6268.0|0|101.0|0|0.0|100
0|2021-07-12|6268.0|0|6268.0|0|101.0|0|0.0|100
0|2021-07-13|6271.0|0|6271.0|0|101.0|0|0.0|100
0|2021-07-14|6271.0|0|6271.0|0|101.0|0|0.0|100
0|2021-07-15|6271.0|0|6271.0|0|101.0|0|0.0|100
0|2021-07-16|6276.0|0|6276.0|0|101.0|0|0.0|100
0|2021-07-17|6276.0|0|6276.0|0|101.0|0|0.0|100
0|2021-07-18|6276.0|0|6276.0|0|101.0|0|0.0|100
0|2021-07-19|6276.0|0|6276.0|0|101.0|0|0.0|100
0|2021-07-20|6282.0|0|6282.0|0|101.0|0|0.0|100
0|2021-07-21|6282.0|0|6282.0|0|101.0|0|0.0|100
0|2021-07-22|6282.0|0|6282.0|0|101.0|0|0.0|100
0|2021-07-23|6288.0|0|6288.0|0|101.0|0|0.0|100
0|2021-07-24|6288.0|0|6288.0|0|101.0|0|0.0|100
0|2021-07-25|6288.0|0|6288.0|0|101.0|0|0.0|100
0|2021-07-26|6288.0|0|6288.0|0|101.0|0|0.0|100
0|2021-07-27|6302.0|0|6302.0|0|102.0|0|0.0|100
0|2021-07-28|6302.0|0|6302.0|0|102.0|0|0.0|100
0|2021-07-29|6302.0|0|6302.0|0|102.0|0|0.0|100
0|2021-07-30|6327.0|0|6327.0|0|103.0|0|0.0|100
0|2021-07-31|6327.0|0|6327.0|0|103.0|0|0.0|100
0|2021-08-01|6327.0|0|6327.0|0|103.0|0|0.0|100
0|2021-08-02|6327.0|0|6327.0|0|103.0|0|0.0|100
0|2021-08-03|6337.0|0|6337.0|0|103.0|0|0.0|100
0|2021-08-04|6337.0|0|6337.0|0|103.0|0|0.0|100
0|2021-08-05|6337.0|0|6337.0|0|103.0|0|0.0|100
0|2021-08-06|6373.0|0|6373.0|0|104.0|0|0.0|100
0|2021-08-07|6373.0|0|6373.0|0|104.0|0|0.0|100
0|2021-08-08|6373.0|0|6373.0|0|104.0|0|0.0|100
0|2021-08-09|6400.0|0|6400.0|0|104.0|0|0.0|100
0|2021-08-10|6400.0|0|6400.0|0|104.0|0|0.0|100
0|2021-08-11|6419.0|0|6419.0|0|104.0|0|0.0|100
0|2021-08-12|6419.0|0|6419.0|0|104.0|0|0.0|100
0|2021-08-13|6450.0|0|6450.0|0|104.0|0|0.0|100
0|2021-08-14|6450.0|0|6450.0|0|104.0|0|0.0|100
0|2021-08-15|6450.0|0|6450.0|0|104.0|0|0.0|100
0|2021-08-16|6472.0|0|6472.0|0|104.0|0|0.0|100
0|2021-08-17|6472.0|0|6472.0|0|104.0|0|0.0|100
0|2021-08-18|6483.0|0|6483.0|0|104.0|0|0.0|100
0|2021-08-19|6483.0|0|6483.0|0|104.0|0|0.0|100
0|2021-08-20|6535.0|0|6535.0|0|104.0|0|0.0|100
0|2021-08-21|6535.0|0|6535.0|0|104.0|0|0.0|100
0|2021-08-22|6535.0|0|6535.0|0|104.0|0|0.0|100
0|2021-08-23|6558.0|0|6558.0|0|104.0|0|0.0|100
0|2021-08-24|6558.0|0|6558.0|0|104.0|0|0.0|100
0|2021-08-25|6589.0|0|6589.0|0|104.0|0|0.0|100
0|2021-08-26|6589.0|0|6589.0|0|104.0|0|0.0|100
0|2021-08-27|6654.0|0|6654.0|0|104.0|0|0.0|100
0|2021-08-28|6654.0|0|6654.0|0|104.0|0|0.0|100
0|2021-08-29|6654.0|0|6654.0|0|104.0|0|0.0|100
0|2021-08-30|6688.0|0|6688.0|0|104.0|0|0.0|100
0|2021-08-31|6688.0|0|6688.0|0|104.0|0|0.0|100
0|2021-09-01|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-02|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-03|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-04|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-05|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-06|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-07|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-08|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-09|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-10|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-11|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-12|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-13|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-14|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-15|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-16|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-17|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-18|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-19|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-20|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-21|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-22|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-23|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-24|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-25|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-26|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-27|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-28|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-29|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-30|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-01|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-02|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-03|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-04|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-05|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-06|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-07|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-08|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-09|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-10|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-11|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-12|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-13|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-14|6688.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-15|6688.0|0|0.0|100|104.0|0|0.0|100
