|dates|Tooele_Utah_UnitedStates.JHU_ConfirmedCases.data|Tooele_Utah_UnitedStates.JHU_ConfirmedCases.missing|Tooele_Utah_UnitedStates.NYT_ConfirmedCases.data|Tooele_Utah_UnitedStates.NYT_ConfirmedCases.missing|Tooele_Utah_UnitedStates.JHU_ConfirmedDeaths.data|Tooele_Utah_UnitedStates.JHU_ConfirmedDeaths.missing|Tooele_Utah_UnitedStates.JHU_ConfirmedRecoveries.data|Tooele_Utah_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-05-15|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-05-16|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-05-17|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-05-18|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-05-19|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-05-20|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-05-21|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-05-22|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-05-23|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-05-24|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-05-25|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-05-26|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-05-27|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-05-28|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-05-29|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-05-30|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-05-31|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-06-01|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-06-02|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-06-03|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-06-04|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-06-05|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-06-06|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-06-07|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-06-08|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-06-09|153.0|0|153.0|0|0.0|0|0.0|100
0|2020-06-10|153.0|0|153.0|0|0.0|0|0.0|100
0|2020-06-11|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-06-12|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-06-13|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-06-14|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-06-15|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-06-16|178.0|0|178.0|0|0.0|0|0.0|100
0|2020-06-17|181.0|0|181.0|0|0.0|0|0.0|100
0|2020-06-18|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-06-19|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-06-20|195.0|0|195.0|0|0.0|0|0.0|100
0|2020-06-21|199.0|0|199.0|0|0.0|0|0.0|100
0|2020-06-22|202.0|0|202.0|0|0.0|0|0.0|100
0|2020-06-23|208.0|0|208.0|0|0.0|0|0.0|100
0|2020-06-24|208.0|0|208.0|0|0.0|0|0.0|100
0|2020-06-25|212.0|0|212.0|0|0.0|0|0.0|100
0|2020-06-26|222.0|0|222.0|0|0.0|0|0.0|100
0|2020-06-27|225.0|0|225.0|0|0.0|0|0.0|100
0|2020-06-28|229.0|0|229.0|0|0.0|0|0.0|100
0|2020-06-29|234.0|0|234.0|0|0.0|0|0.0|100
0|2020-06-30|244.0|0|244.0|0|0.0|0|0.0|100
0|2020-07-01|247.0|0|247.0|0|0.0|0|0.0|100
0|2020-07-02|256.0|0|256.0|0|0.0|0|0.0|100
0|2020-07-03|255.0|0|255.0|0|0.0|0|0.0|100
0|2020-07-04|265.0|0|265.0|0|0.0|0|0.0|100
0|2020-07-05|269.0|0|269.0|0|0.0|0|0.0|100
0|2020-07-06|275.0|0|275.0|0|0.0|0|0.0|100
0|2020-07-07|294.0|0|294.0|0|0.0|0|0.0|100
0|2020-07-08|304.0|0|304.0|0|0.0|0|0.0|100
0|2020-07-09|315.0|0|315.0|0|0.0|0|0.0|100
0|2020-07-10|327.0|0|327.0|0|0.0|0|0.0|100
0|2020-07-11|334.0|0|334.0|0|0.0|0|0.0|100
0|2020-07-12|346.0|0|346.0|0|0.0|0|0.0|100
0|2020-07-13|358.0|0|358.0|0|0.0|0|0.0|100
0|2020-07-14|364.0|0|364.0|0|0.0|0|0.0|100
0|2020-07-15|370.0|0|370.0|0|0.0|0|0.0|100
0|2020-07-16|387.0|0|387.0|0|0.0|0|0.0|100
0|2020-07-17|413.0|0|413.0|0|0.0|0|0.0|100
0|2020-07-18|417.0|0|417.0|0|0.0|0|0.0|100
0|2020-07-19|434.0|0|434.0|0|0.0|0|0.0|100
0|2020-07-20|441.0|0|441.0|0|0.0|0|0.0|100
0|2020-07-21|443.0|0|443.0|0|0.0|0|0.0|100
0|2020-07-22|448.0|0|448.0|0|0.0|0|0.0|100
0|2020-07-23|463.0|0|463.0|0|0.0|0|0.0|100
0|2020-07-24|472.0|0|472.0|0|0.0|0|0.0|100
0|2020-07-25|481.0|0|481.0|0|0.0|0|0.0|100
0|2020-07-26|487.0|0|487.0|0|0.0|0|0.0|100
0|2020-07-27|498.0|0|498.0|0|0.0|0|0.0|100
0|2020-07-28|511.0|0|511.0|0|0.0|0|0.0|100
0|2020-07-29|518.0|0|518.0|0|0.0|0|0.0|100
0|2020-07-30|524.0|0|524.0|0|0.0|0|0.0|100
0|2020-07-31|527.0|0|527.0|0|0.0|0|0.0|100
0|2020-08-01|532.0|0|532.0|0|0.0|0|0.0|100
0|2020-08-02|537.0|0|537.0|0|0.0|0|0.0|100
0|2020-08-03|547.0|0|547.0|0|0.0|0|0.0|100
0|2020-08-04|557.0|0|557.0|0|0.0|0|0.0|100
0|2020-08-05|564.0|0|564.0|0|0.0|0|0.0|100
0|2020-08-06|573.0|0|573.0|0|0.0|0|0.0|100
0|2020-08-07|579.0|0|579.0|0|0.0|0|0.0|100
0|2020-08-08|579.0|0|579.0|0|0.0|0|0.0|100
0|2020-08-09|581.0|0|581.0|0|0.0|0|0.0|100
0|2020-08-10|583.0|0|583.0|0|0.0|0|0.0|100
0|2020-08-11|584.0|0|584.0|0|0.0|0|0.0|100
0|2020-08-12|588.0|0|588.0|0|0.0|0|0.0|100
0|2020-08-13|598.0|0|598.0|0|0.0|0|0.0|100
0|2020-08-14|603.0|0|603.0|0|0.0|0|0.0|100
0|2020-08-15|613.0|0|613.0|0|0.0|0|0.0|100
0|2020-08-16|618.0|0|618.0|0|0.0|0|0.0|100
0|2020-08-17|619.0|0|619.0|0|0.0|0|0.0|100
0|2020-08-18|623.0|0|623.0|0|0.0|0|0.0|100
0|2020-08-19|629.0|0|629.0|0|0.0|0|0.0|100
0|2020-08-20|634.0|0|634.0|0|0.0|0|0.0|100
0|2020-08-21|635.0|0|635.0|0|0.0|0|0.0|100
0|2020-08-22|638.0|0|638.0|0|0.0|0|0.0|100
0|2020-08-23|641.0|0|641.0|0|0.0|0|0.0|100
0|2020-08-24|644.0|0|644.0|0|0.0|0|0.0|100
0|2020-08-25|648.0|0|648.0|0|0.0|0|0.0|100
0|2020-08-26|663.0|0|663.0|0|0.0|0|0.0|100
0|2020-08-27|673.0|0|673.0|0|0.0|0|0.0|100
0|2020-08-28|676.0|0|676.0|0|0.0|0|0.0|100
0|2020-08-29|675.0|0|675.0|0|0.0|0|0.0|100
0|2020-08-30|689.0|0|689.0|0|0.0|0|0.0|100
0|2020-08-31|692.0|0|692.0|0|0.0|0|0.0|100
0|2020-09-01|697.0|0|697.0|0|0.0|0|0.0|100
0|2020-09-02|702.0|0|702.0|0|0.0|0|0.0|100
0|2020-09-03|708.0|0|708.0|0|0.0|0|0.0|100
0|2020-09-04|708.0|0|716.0|0|0.0|0|0.0|100
0|2020-09-05|723.0|0|723.0|0|0.0|0|0.0|100
0|2020-09-06|732.0|0|732.0|0|0.0|0|0.0|100
0|2020-09-07|742.0|0|742.0|0|0.0|0|0.0|100
0|2020-09-08|742.0|0|743.0|0|0.0|0|0.0|100
0|2020-09-09|746.0|0|746.0|0|0.0|0|0.0|100
0|2020-09-10|750.0|0|750.0|0|0.0|0|0.0|100
0|2020-09-11|756.0|0|756.0|0|0.0|0|0.0|100
0|2020-09-12|756.0|0|760.0|0|0.0|0|0.0|100
0|2020-09-13|768.0|0|768.0|0|0.0|0|0.0|100
0|2020-09-14|768.0|0|770.0|0|0.0|0|0.0|100
0|2020-09-15|773.0|0|773.0|0|0.0|0|0.0|100
0|2020-09-16|780.0|0|780.0|0|0.0|0|0.0|100
0|2020-09-17|785.0|0|785.0|0|0.0|0|0.0|100
0|2020-09-18|797.0|0|797.0|0|0.0|0|0.0|100
0|2020-09-19|806.0|0|806.0|0|0.0|0|0.0|100
0|2020-09-20|806.0|0|825.0|0|0.0|0|0.0|100
0|2020-09-21|833.0|0|833.0|0|0.0|0|0.0|100
0|2020-09-22|836.0|0|836.0|0|0.0|0|0.0|100
0|2020-09-23|838.0|0|838.0|0|0.0|0|0.0|100
0|2020-09-24|848.0|0|848.0|0|0.0|0|0.0|100
0|2020-09-25|857.0|0|857.0|0|0.0|0|0.0|100
0|2020-09-26|862.0|0|862.0|0|0.0|0|0.0|100
0|2020-09-27|877.0|0|877.0|0|0.0|0|0.0|100
0|2020-09-28|887.0|0|887.0|0|0.0|0|0.0|100
0|2020-09-29|891.0|0|891.0|0|0.0|0|0.0|100
0|2020-09-30|893.0|0|893.0|0|0.0|0|0.0|100
0|2020-10-01|902.0|0|902.0|0|0.0|0|0.0|100
0|2020-10-02|908.0|0|908.0|0|1.0|0|0.0|100
0|2020-10-03|918.0|0|918.0|0|1.0|0|0.0|100
0|2020-10-04|934.0|0|934.0|0|1.0|0|0.0|100
0|2020-10-05|949.0|0|949.0|0|1.0|0|0.0|100
0|2020-10-06|953.0|0|953.0|0|1.0|0|0.0|100
0|2020-10-07|968.0|0|968.0|0|1.0|0|0.0|100
0|2020-10-08|993.0|0|993.0|0|1.0|0|0.0|100
0|2020-10-09|1022.0|0|1022.0|0|1.0|0|0.0|100
0|2020-10-10|1038.0|0|1038.0|0|1.0|0|0.0|100
0|2020-10-11|1050.0|0|1050.0|0|2.0|0|0.0|100
0|2020-10-12|1083.0|0|1083.0|0|2.0|0|0.0|100
0|2020-10-13|1096.0|0|1096.0|0|2.0|0|0.0|100
0|2020-10-14|1111.0|0|1111.0|0|2.0|0|0.0|100
0|2020-10-15|1137.0|0|1137.0|0|2.0|0|0.0|100
0|2020-10-16|1177.0|0|1177.0|0|2.0|0|0.0|100
0|2020-10-17|1197.0|0|1197.0|0|2.0|0|0.0|100
0|2020-10-18|1217.0|0|1217.0|0|2.0|0|0.0|100
0|2020-10-19|1240.0|0|1240.0|0|2.0|0|0.0|100
0|2020-10-20|1257.0|0|1257.0|0|2.0|0|0.0|100
0|2020-10-21|1272.0|0|1272.0|0|2.0|0|0.0|100
0|2020-10-22|1272.0|0|1300.0|0|2.0|0|0.0|100
0|2020-10-23|1272.0|0|1329.0|0|2.0|0|0.0|100
0|2020-10-24|1272.0|0|1339.0|0|2.0|0|0.0|100
0|2020-10-25|1272.0|0|1367.0|0|2.0|0|0.0|100
0|2020-10-26|1385.0|0|1385.0|0|2.0|0|0.0|100
0|2020-10-27|1401.0|0|1401.0|0|3.0|0|0.0|100
0|2020-10-28|1401.0|0|1429.0|0|3.0|0|0.0|100
0|2020-10-29|1477.0|0|1477.0|0|3.0|0|0.0|100
0|2020-10-30|1533.0|0|1533.0|0|4.0|0|0.0|100
0|2020-10-31|1569.0|0|1569.0|0|4.0|0|0.0|100
0|2020-11-01|1569.0|0|1597.0|0|4.0|0|0.0|100
0|2020-11-02|1569.0|0|1615.0|0|4.0|0|0.0|100
0|2020-11-03|1569.0|0|1635.0|0|4.0|0|0.0|100
0|2020-11-04|1672.0|0|1672.0|0|5.0|0|0.0|100
0|2020-11-05|1672.0|0|1703.0|0|5.0|0|0.0|100
0|2020-11-06|1672.0|0|1753.0|0|5.0|0|0.0|100
0|2020-11-07|1804.0|0|1804.0|0|7.0|0|0.0|100
0|2020-11-08|1804.0|0|1848.0|0|7.0|0|0.0|100
0|2020-11-09|1804.0|0|1902.0|0|7.0|0|0.0|100
0|2020-11-10|1804.0|0|1961.0|0|7.0|0|0.0|100
0|2020-11-11|1996.0|0|1996.0|0|8.0|0|0.0|100
0|2020-11-12|2044.0|0|2044.0|0|8.0|0|0.0|100
0|2020-11-13|2086.0|0|2086.0|0|8.0|0|0.0|100
0|2020-11-14|2164.0|0|2164.0|0|9.0|0|0.0|100
0|2020-11-15|2164.0|0|2199.0|0|9.0|0|0.0|100
0|2020-11-16|2223.0|0|2223.0|0|9.0|0|0.0|100
0|2020-11-17|2223.0|0|2283.0|0|9.0|0|0.0|100
0|2020-11-18|2223.0|0|2348.0|0|9.0|0|0.0|100
0|2020-11-19|2411.0|0|2411.0|0|9.0|0|0.0|100
0|2020-11-20|2411.0|0|2516.0|0|9.0|0|0.0|100
0|2020-11-21|2411.0|0|2559.0|0|9.0|0|0.0|100
0|2020-11-22|2411.0|0|2601.0|0|9.0|0|0.0|100
0|2020-11-23|2411.0|0|2641.0|0|9.0|0|0.0|100
0|2020-11-24|2675.0|0|2675.0|0|9.0|0|0.0|100
0|2020-11-25|2718.0|0|2718.0|0|9.0|0|0.0|100
0|2020-11-26|2718.0|0|2718.0|0|9.0|0|0.0|100
0|2020-11-27|2718.0|0|2834.0|0|9.0|0|0.0|100
0|2020-11-28|2718.0|0|2891.0|0|9.0|0|0.0|100
0|2020-11-29|2911.0|0|2911.0|0|9.0|0|0.0|100
0|2020-11-30|2935.0|0|2935.0|0|9.0|0|0.0|100
0|2020-12-01|2935.0|0|2998.0|0|9.0|0|0.0|100
0|2020-12-02|3063.0|0|3063.0|0|9.0|0|0.0|100
0|2020-12-03|3133.0|0|3133.0|0|9.0|0|0.0|100
0|2020-12-04|3175.0|0|3175.0|0|9.0|0|0.0|100
0|2020-12-05|3238.0|0|3238.0|0|9.0|0|0.0|100
0|2020-12-06|3318.0|0|3318.0|0|9.0|0|0.0|100
0|2020-12-07|3318.0|0|3369.0|0|9.0|0|0.0|100
0|2020-12-08|3318.0|0|3428.0|0|9.0|0|0.0|100
0|2020-12-09|3453.0|0|3453.0|0|9.0|0|0.0|100
0|2020-12-10|3522.0|0|3522.0|0|10.0|0|0.0|100
0|2020-12-11|3522.0|0|3582.0|0|10.0|0|0.0|100
0|2020-12-12|3660.0|0|3660.0|0|10.0|0|0.0|100
0|2020-12-13|3660.0|0|3728.0|0|10.0|0|0.0|100
0|2020-12-14|3660.0|0|3767.0|0|11.0|0|0.0|100
0|2020-12-15|3805.0|0|3805.0|0|11.0|0|0.0|100
0|2020-12-16|3805.0|0|3854.0|0|11.0|0|0.0|100
0|2020-12-17|3908.0|0|3908.0|0|11.0|0|0.0|100
0|2020-12-18|3991.0|0|3991.0|0|11.0|0|0.0|100
0|2020-12-19|3991.0|0|4008.0|0|11.0|0|0.0|100
0|2020-12-20|3991.0|0|4040.0|0|11.0|0|0.0|100
0|2020-12-21|4075.0|0|4075.0|0|11.0|0|0.0|100
0|2020-12-22|4131.0|0|4131.0|0|11.0|0|0.0|100
0|2020-12-23|4155.0|0|4155.0|0|12.0|0|0.0|100
0|2020-12-24|4222.0|0|4222.0|0|12.0|0|0.0|100
0|2020-12-25|4222.0|0|4222.0|0|12.0|0|0.0|100
0|2020-12-26|4299.0|0|4299.0|0|12.0|0|0.0|100
0|2020-12-27|4318.0|0|4318.0|0|12.0|0|0.0|100
0|2020-12-28|4318.0|0|4359.0|0|12.0|0|0.0|100
0|2020-12-29|4393.0|0|4393.0|0|12.0|0|0.0|100
0|2020-12-30|4445.0|0|4445.0|0|12.0|0|0.0|100
0|2020-12-31|4445.0|0|4542.0|0|12.0|0|0.0|100
0|2021-01-01|4542.0|0|4542.0|0|13.0|0|0.0|100
0|2021-01-02|4636.0|0|4636.0|0|13.0|0|0.0|100
0|2021-01-03|4636.0|0|4673.0|0|13.0|0|0.0|100
0|2021-01-04|4636.0|0|4716.0|0|13.0|0|0.0|100
0|2021-01-05|4636.0|0|4768.0|0|13.0|0|0.0|100
0|2021-01-06|4844.0|0|4844.0|0|13.0|0|0.0|100
0|2021-01-07|4844.0|0|4912.0|0|13.0|0|0.0|100
0|2021-01-08|4844.0|0|5001.0|0|13.0|0|0.0|100
0|2021-01-09|5051.0|0|5051.0|0|13.0|0|0.0|100
0|2021-01-10|5051.0|0|5101.0|0|13.0|0|0.0|100
0|2021-01-11|5051.0|0|5155.0|0|13.0|0|0.0|100
0|2021-01-12|5051.0|0|5190.0|0|13.0|0|0.0|100
0|2021-01-13|5051.0|0|5327.0|0|13.0|0|0.0|100
0|2021-01-14|5051.0|0|5396.0|0|13.0|0|0.0|100
0|2021-01-15|5051.0|0|5444.0|0|17.0|0|0.0|100
0|2021-01-16|5484.0|0|5484.0|0|17.0|0|0.0|100
0|2021-01-17|5484.0|0|5513.0|0|17.0|0|0.0|100
0|2021-01-18|5484.0|0|5531.0|0|17.0|0|0.0|100
0|2021-01-19|5484.0|0|5547.0|0|17.0|0|0.0|100
0|2021-01-20|5484.0|0|5592.0|0|17.0|0|0.0|100
0|2021-01-21|5628.0|0|5628.0|0|17.0|0|0.0|100
0|2021-01-22|5628.0|0|5677.0|0|17.0|0|0.0|100
0|2021-01-23|5698.0|0|5698.0|0|20.0|0|0.0|100
0|2021-01-24|5735.0|0|5735.0|0|20.0|0|0.0|100
0|2021-01-25|5735.0|0|5750.0|0|20.0|0|0.0|100
0|2021-01-26|5735.0|0|5770.0|0|20.0|0|0.0|100
0|2021-01-27|5735.0|0|5788.0|0|20.0|0|0.0|100
0|2021-01-28|5833.0|0|5833.0|0|21.0|0|0.0|100
0|2021-01-29|5833.0|0|5869.0|0|23.0|0|0.0|100
0|2021-01-30|5903.0|0|5903.0|0|23.0|0|0.0|100
0|2021-01-31|5920.0|0|5920.0|0|23.0|0|0.0|100
0|2021-02-01|5933.0|0|5933.0|0|23.0|0|0.0|100
0|2021-02-02|5933.0|0|5959.0|0|23.0|0|0.0|100
0|2021-02-03|5988.0|0|5988.0|0|23.0|0|0.0|100
