|dates|Union_Indiana_UnitedStates.JHU_ConfirmedCases.data|Union_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Union_Indiana_UnitedStates.NYT_ConfirmedCases.data|Union_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Union_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Union_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Union_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Union_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|658.0|0|685.0|0|10.0|0|0.0|100
0|2021-02-13|660.0|0|687.0|0|10.0|0|0.0|100
0|2021-02-14|660.0|0|687.0|0|10.0|0|0.0|100
0|2021-02-15|660.0|0|687.0|0|10.0|0|0.0|100
0|2021-02-16|663.0|0|690.0|0|10.0|0|0.0|100
0|2021-02-17|663.0|0|690.0|0|10.0|0|0.0|100
0|2021-02-18|663.0|0|690.0|0|10.0|0|0.0|100
0|2021-02-19|665.0|0|692.0|0|10.0|0|0.0|100
0|2021-02-20|668.0|0|695.0|0|10.0|0|0.0|100
0|2021-02-21|668.0|0|695.0|0|10.0|0|0.0|100
0|2021-02-22|668.0|0|695.0|0|10.0|0|0.0|100
0|2021-02-23|668.0|0|695.0|0|10.0|0|0.0|100
0|2021-02-24|668.0|0|695.0|0|10.0|0|0.0|100
0|2021-02-25|669.0|0|696.0|0|10.0|0|0.0|100
0|2021-02-26|669.0|0|697.0|0|10.0|0|0.0|100
0|2021-02-27|671.0|0|699.0|0|10.0|0|0.0|100
0|2021-02-28|671.0|0|699.0|0|10.0|0|0.0|100
0|2021-03-01|671.0|0|699.0|0|10.0|0|0.0|100
0|2021-03-02|672.0|0|700.0|0|10.0|0|0.0|100
0|2021-03-03|673.0|0|701.0|0|10.0|0|0.0|100
0|2021-03-04|675.0|0|703.0|0|10.0|0|0.0|100
0|2021-03-05|675.0|0|703.0|0|10.0|0|0.0|100
0|2021-03-06|675.0|0|703.0|0|10.0|0|0.0|100
0|2021-03-07|675.0|0|703.0|0|10.0|0|0.0|100
0|2021-03-08|675.0|0|703.0|0|10.0|0|0.0|100
0|2021-03-09|677.0|0|705.0|0|10.0|0|0.0|100
0|2021-03-10|679.0|0|707.0|0|10.0|0|0.0|100
0|2021-03-11|682.0|0|710.0|0|10.0|0|0.0|100
0|2021-03-12|683.0|0|711.0|0|10.0|0|0.0|100
0|2021-03-13|684.0|0|712.0|0|10.0|0|0.0|100
0|2021-03-14|684.0|0|712.0|0|10.0|0|0.0|100
0|2021-03-15|684.0|0|712.0|0|10.0|0|0.0|100
0|2021-03-16|684.0|0|712.0|0|10.0|0|0.0|100
0|2021-03-17|684.0|0|712.0|0|10.0|0|0.0|100
0|2021-03-18|686.0|0|714.0|0|10.0|0|0.0|100
0|2021-03-19|688.0|0|716.0|0|10.0|0|0.0|100
0|2021-03-20|688.0|0|716.0|0|10.0|0|0.0|100
0|2021-03-21|688.0|0|716.0|0|10.0|0|0.0|100
0|2021-03-22|688.0|0|716.0|0|10.0|0|0.0|100
0|2021-03-23|688.0|0|716.0|0|10.0|0|0.0|100
0|2021-03-24|689.0|0|717.0|0|10.0|0|0.0|100
0|2021-03-25|689.0|0|717.0|0|10.0|0|0.0|100
0|2021-03-26|689.0|0|717.0|0|10.0|0|0.0|100
0|2021-03-27|689.0|0|717.0|0|10.0|0|0.0|100
0|2021-03-28|689.0|0|717.0|0|10.0|0|0.0|100
0|2021-03-29|689.0|0|717.0|0|10.0|0|0.0|100
0|2021-03-30|688.0|0|716.0|0|10.0|0|0.0|100
0|2021-03-31|690.0|0|718.0|0|10.0|0|0.0|100
0|2021-04-01|690.0|0|718.0|0|10.0|0|0.0|100
0|2021-04-02|691.0|0|719.0|0|10.0|0|0.0|100
0|2021-04-03|691.0|0|719.0|0|10.0|0|0.0|100
0|2021-04-04|692.0|0|720.0|0|10.0|0|0.0|100
0|2021-04-05|692.0|0|720.0|0|10.0|0|0.0|100
0|2021-04-06|692.0|0|720.0|0|10.0|0|0.0|100
0|2021-04-07|692.0|0|720.0|0|10.0|0|0.0|100
0|2021-04-08|693.0|0|721.0|0|10.0|0|0.0|100
0|2021-04-09|693.0|0|721.0|0|10.0|0|0.0|100
0|2021-04-10|694.0|0|722.0|0|10.0|0|0.0|100
0|2021-04-11|695.0|0|723.0|0|10.0|0|0.0|100
0|2021-04-12|695.0|0|723.0|0|10.0|0|0.0|100
0|2021-04-13|695.0|0|723.0|0|10.0|0|0.0|100
0|2021-04-14|695.0|0|723.0|0|10.0|0|0.0|100
0|2021-04-15|696.0|0|724.0|0|10.0|0|0.0|100
0|2021-04-16|697.0|0|725.0|0|10.0|0|0.0|100
0|2021-04-17|699.0|0|727.0|0|10.0|0|0.0|100
0|2021-04-18|699.0|0|727.0|0|10.0|0|0.0|100
0|2021-04-19|699.0|0|727.0|0|10.0|0|0.0|100
0|2021-04-20|701.0|0|729.0|0|10.0|0|0.0|100
0|2021-04-21|701.0|0|729.0|0|10.0|0|0.0|100
0|2021-04-22|702.0|0|730.0|0|10.0|0|0.0|100
0|2021-04-23|703.0|0|731.0|0|10.0|0|0.0|100
0|2021-04-24|703.0|0|731.0|0|10.0|0|0.0|100
0|2021-04-25|703.0|0|731.0|0|10.0|0|0.0|100
0|2021-04-26|703.0|0|731.0|0|10.0|0|0.0|100
0|2021-04-27|703.0|0|731.0|0|10.0|0|0.0|100
0|2021-04-28|704.0|0|732.0|0|10.0|0|0.0|100
0|2021-04-29|704.0|0|732.0|0|10.0|0|0.0|100
0|2021-04-30|704.0|0|732.0|0|10.0|0|0.0|100
0|2021-05-01|704.0|0|732.0|0|10.0|0|0.0|100
0|2021-05-02|705.0|0|733.0|0|10.0|0|0.0|100
0|2021-05-03|706.0|0|734.0|0|10.0|0|0.0|100
0|2021-05-04|706.0|0|734.0|0|10.0|0|0.0|100
0|2021-05-05|706.0|0|734.0|0|10.0|0|0.0|100
0|2021-05-06|707.0|0|735.0|0|10.0|0|0.0|100
0|2021-05-07|708.0|0|736.0|0|10.0|0|0.0|100
0|2021-05-08|710.0|0|738.0|0|10.0|0|0.0|100
0|2021-05-09|710.0|0|738.0|0|10.0|0|0.0|100
0|2021-05-10|710.0|0|738.0|0|10.0|0|0.0|100
0|2021-05-11|710.0|0|738.0|0|10.0|0|0.0|100
0|2021-05-12|710.0|0|738.0|0|10.0|0|0.0|100
0|2021-05-13|710.0|0|738.0|0|10.0|0|0.0|100
0|2021-05-14|711.0|0|739.0|0|10.0|0|0.0|100
0|2021-05-15|714.0|0|742.0|0|10.0|0|0.0|100
0|2021-05-16|714.0|0|742.0|0|10.0|0|0.0|100
0|2021-05-17|714.0|0|742.0|0|10.0|0|0.0|100
0|2021-05-18|716.0|0|744.0|0|10.0|0|0.0|100
0|2021-05-19|717.0|0|745.0|0|10.0|0|0.0|100
0|2021-05-20|718.0|0|746.0|0|10.0|0|0.0|100
0|2021-05-21|719.0|0|747.0|0|10.0|0|0.0|100
0|2021-05-22|719.0|0|747.0|0|10.0|0|0.0|100
0|2021-05-23|721.0|0|749.0|0|10.0|0|0.0|100
0|2021-05-24|722.0|0|750.0|0|10.0|0|0.0|100
0|2021-05-25|723.0|0|751.0|0|10.0|0|0.0|100
0|2021-05-26|723.0|0|751.0|0|10.0|0|0.0|100
0|2021-05-27|725.0|0|753.0|0|10.0|0|0.0|100
0|2021-05-28|726.0|0|754.0|0|10.0|0|0.0|100
0|2021-05-29|727.0|0|755.0|0|10.0|0|0.0|100
0|2021-05-30|727.0|0|755.0|0|10.0|0|0.0|100
0|2021-05-31|727.0|0|755.0|0|10.0|0|0.0|100
0|2021-06-01|727.0|0|755.0|0|10.0|0|0.0|100
0|2021-06-02|727.0|0|755.0|0|10.0|0|0.0|100
0|2021-06-03|727.0|0|755.0|0|10.0|0|0.0|100
0|2021-06-04|727.0|0|755.0|0|10.0|0|0.0|100
0|2021-06-05|727.0|0|755.0|0|10.0|0|0.0|100
0|2021-06-06|727.0|0|755.0|0|10.0|0|0.0|100
0|2021-06-07|727.0|0|755.0|0|10.0|0|0.0|100
0|2021-06-08|727.0|0|755.0|0|10.0|0|0.0|100
0|2021-06-09|728.0|0|756.0|0|10.0|0|0.0|100
0|2021-06-10|728.0|0|756.0|0|10.0|0|0.0|100
0|2021-06-11|728.0|0|756.0|0|10.0|0|0.0|100
0|2021-06-12|728.0|0|756.0|0|10.0|0|0.0|100
0|2021-06-13|728.0|0|756.0|0|10.0|0|0.0|100
0|2021-06-14|728.0|0|756.0|0|10.0|0|0.0|100
0|2021-06-15|728.0|0|756.0|0|10.0|0|0.0|100
0|2021-06-16|728.0|0|756.0|0|10.0|0|0.0|100
0|2021-06-17|728.0|0|756.0|0|10.0|0|0.0|100
0|2021-06-18|728.0|0|756.0|0|10.0|0|0.0|100
0|2021-06-19|728.0|0|756.0|0|10.0|0|0.0|100
0|2021-06-20|728.0|0|756.0|0|10.0|0|0.0|100
0|2021-06-21|728.0|0|756.0|0|10.0|0|0.0|100
0|2021-06-22|728.0|0|756.0|0|10.0|0|0.0|100
0|2021-06-23|728.0|0|756.0|0|10.0|0|0.0|100
0|2021-06-24|728.0|0|756.0|0|10.0|0|0.0|100
0|2021-06-25|728.0|0|756.0|0|10.0|0|0.0|100
0|2021-06-26|728.0|0|756.0|0|10.0|0|0.0|100
0|2021-06-27|728.0|0|756.0|0|10.0|0|0.0|100
0|2021-06-28|728.0|0|756.0|0|10.0|0|0.0|100
0|2021-06-29|728.0|0|756.0|0|10.0|0|0.0|100
0|2021-06-30|728.0|0|756.0|0|10.0|0|0.0|100
0|2021-07-01|728.0|0|756.0|0|10.0|0|0.0|100
0|2021-07-02|731.0|0|759.0|0|10.0|0|0.0|100
0|2021-07-03|731.0|0|759.0|0|10.0|0|0.0|100
0|2021-07-04|731.0|0|759.0|0|10.0|0|0.0|100
0|2021-07-05|731.0|0|759.0|0|10.0|0|0.0|100
0|2021-07-06|731.0|0|759.0|0|10.0|0|0.0|100
0|2021-07-07|731.0|0|759.0|0|10.0|0|0.0|100
0|2021-07-08|731.0|0|759.0|0|10.0|0|0.0|100
0|2021-07-09|731.0|0|759.0|0|10.0|0|0.0|100
0|2021-07-10|731.0|0|759.0|0|10.0|0|0.0|100
0|2021-07-11|731.0|0|759.0|0|10.0|0|0.0|100
0|2021-07-12|731.0|0|759.0|0|10.0|0|0.0|100
0|2021-07-13|731.0|0|759.0|0|10.0|0|0.0|100
0|2021-07-14|731.0|0|759.0|0|10.0|0|0.0|100
0|2021-07-15|732.0|0|760.0|0|10.0|0|0.0|100
0|2021-07-16|733.0|0|761.0|0|10.0|0|0.0|100
0|2021-07-17|733.0|0|761.0|0|10.0|0|0.0|100
0|2021-07-18|733.0|0|761.0|0|10.0|0|0.0|100
0|2021-07-19|734.0|0|762.0|0|10.0|0|0.0|100
0|2021-07-20|734.0|0|762.0|0|10.0|0|0.0|100
0|2021-07-21|734.0|0|762.0|0|10.0|0|0.0|100
0|2021-07-22|735.0|0|763.0|0|10.0|0|0.0|100
0|2021-07-23|735.0|0|763.0|0|10.0|0|0.0|100
0|2021-07-24|735.0|0|763.0|0|10.0|0|0.0|100
0|2021-07-25|735.0|0|763.0|0|10.0|0|0.0|100
0|2021-07-26|735.0|0|763.0|0|10.0|0|0.0|100
0|2021-07-27|736.0|0|764.0|0|10.0|0|0.0|100
0|2021-07-28|736.0|0|764.0|0|10.0|0|0.0|100
0|2021-07-29|736.0|0|764.0|0|10.0|0|0.0|100
0|2021-07-30|737.0|0|765.0|0|10.0|0|0.0|100
0|2021-07-31|737.0|0|765.0|0|10.0|0|0.0|100
0|2021-08-01|737.0|0|765.0|0|10.0|0|0.0|100
0|2021-08-02|737.0|0|765.0|0|10.0|0|0.0|100
0|2021-08-03|739.0|0|767.0|0|10.0|0|0.0|100
0|2021-08-04|739.0|0|767.0|0|10.0|0|0.0|100
0|2021-08-05|745.0|0|773.0|0|10.0|0|0.0|100
0|2021-08-06|746.0|0|774.0|0|10.0|0|0.0|100
0|2021-08-07|746.0|0|774.0|0|10.0|0|0.0|100
0|2021-08-08|746.0|0|774.0|0|10.0|0|0.0|100
0|2021-08-09|750.0|0|778.0|0|10.0|0|0.0|100
0|2021-08-10|751.0|0|779.0|0|10.0|0|0.0|100
0|2021-08-11|752.0|0|780.0|0|10.0|0|0.0|100
0|2021-08-12|755.0|0|783.0|0|10.0|0|0.0|100
0|2021-08-13|758.0|0|786.0|0|10.0|0|0.0|100
0|2021-08-14|758.0|0|786.0|0|10.0|0|0.0|100
0|2021-08-15|758.0|0|786.0|0|10.0|0|0.0|100
0|2021-08-16|767.0|0|795.0|0|10.0|0|0.0|100
0|2021-08-17|773.0|0|801.0|0|10.0|0|0.0|100
0|2021-08-18|781.0|0|809.0|0|10.0|0|0.0|100
0|2021-08-19|785.0|0|813.0|0|10.0|0|0.0|100
0|2021-08-20|793.0|0|820.0|0|10.0|0|0.0|100
0|2021-08-21|793.0|0|820.0|0|10.0|0|0.0|100
0|2021-08-22|793.0|0|820.0|0|10.0|0|0.0|100
0|2021-08-23|805.0|0|832.0|0|10.0|0|0.0|100
0|2021-08-24|809.0|0|836.0|0|10.0|0|0.0|100
0|2021-08-25|815.0|0|842.0|0|10.0|0|0.0|100
0|2021-08-26|820.0|0|847.0|0|10.0|0|0.0|100
0|2021-08-27|827.0|0|854.0|0|10.0|0|0.0|100
0|2021-08-28|827.0|0|854.0|0|10.0|0|0.0|100
0|2021-08-29|827.0|0|854.0|0|10.0|0|0.0|100
0|2021-08-30|842.0|0|869.0|0|10.0|0|0.0|100
0|2021-08-31|844.0|0|873.0|0|10.0|0|0.0|100
0|2021-09-01|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-02|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-03|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-04|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-05|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-06|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-07|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-08|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-09|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-10|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-11|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-12|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-13|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-14|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-15|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-16|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-17|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-18|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-19|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-20|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-21|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-22|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-23|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-24|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-25|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-26|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-27|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-28|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-29|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-30|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-01|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-02|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-03|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-04|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-05|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-06|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-07|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-08|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-09|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-10|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-11|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-12|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-13|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-14|844.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-15|844.0|0|0.0|100|10.0|0|0.0|100
