|dates|Tama_Iowa_UnitedStates.JHU_ConfirmedCases.data|Tama_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Tama_Iowa_UnitedStates.NYT_ConfirmedCases.data|Tama_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Tama_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Tama_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Tama_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Tama_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|348.0|0|348.0|0|13.0|0|0.0|100
0|2020-05-15|350.0|0|350.0|0|15.0|0|0.0|100
0|2020-05-16|354.0|0|354.0|0|16.0|0|0.0|100
0|2020-05-17|356.0|0|356.0|0|17.0|0|0.0|100
0|2020-05-18|358.0|0|358.0|0|17.0|0|0.0|100
0|2020-05-19|362.0|0|362.0|0|18.0|0|0.0|100
0|2020-05-20|368.0|0|374.0|0|21.0|0|0.0|100
0|2020-05-21|378.0|0|378.0|0|23.0|0|0.0|100
0|2020-05-22|383.0|0|384.0|0|23.0|0|0.0|100
0|2020-05-23|390.0|0|384.0|0|23.0|0|0.0|100
0|2020-05-24|390.0|0|392.0|0|23.0|0|0.0|100
0|2020-05-25|394.0|0|395.0|0|23.0|0|0.0|100
0|2020-05-26|398.0|0|400.0|0|24.0|0|0.0|100
0|2020-05-27|400.0|0|400.0|0|26.0|0|0.0|100
0|2020-05-28|400.0|0|400.0|0|26.0|0|0.0|100
0|2020-05-29|401.0|0|401.0|0|27.0|0|0.0|100
0|2020-05-30|402.0|0|403.0|0|27.0|0|0.0|100
0|2020-05-31|403.0|0|403.0|0|27.0|0|0.0|100
0|2020-06-01|403.0|0|404.0|0|27.0|0|0.0|100
0|2020-06-02|405.0|0|405.0|0|27.0|0|0.0|100
0|2020-06-03|408.0|0|408.0|0|28.0|0|0.0|100
0|2020-06-04|410.0|0|411.0|0|29.0|0|0.0|100
0|2020-06-05|411.0|0|412.0|0|29.0|0|0.0|100
0|2020-06-06|413.0|0|415.0|0|29.0|0|0.0|100
0|2020-06-07|415.0|0|416.0|0|29.0|0|0.0|100
0|2020-06-08|417.0|0|417.0|0|29.0|0|0.0|100
0|2020-06-09|417.0|0|417.0|0|29.0|0|0.0|100
0|2020-06-10|419.0|0|418.0|0|29.0|0|0.0|100
0|2020-06-11|419.0|0|426.0|0|29.0|0|0.0|100
0|2020-06-12|426.0|0|427.0|0|29.0|0|0.0|100
0|2020-06-13|427.0|0|427.0|0|29.0|0|0.0|100
0|2020-06-14|427.0|0|427.0|0|29.0|0|0.0|100
0|2020-06-15|429.0|0|429.0|0|29.0|0|0.0|100
0|2020-06-16|429.0|0|429.0|0|29.0|0|0.0|100
0|2020-06-17|429.0|0|429.0|0|29.0|0|0.0|100
0|2020-06-18|429.0|0|429.0|0|29.0|0|0.0|100
0|2020-06-19|429.0|0|430.0|0|29.0|0|0.0|100
0|2020-06-20|430.0|0|430.0|0|29.0|0|0.0|100
0|2020-06-21|431.0|0|431.0|0|29.0|0|0.0|100
0|2020-06-22|432.0|0|432.0|0|29.0|0|0.0|100
0|2020-06-23|432.0|0|432.0|0|29.0|0|0.0|100
0|2020-06-24|432.0|0|433.0|0|29.0|0|0.0|100
0|2020-06-25|433.0|0|433.0|0|29.0|0|0.0|100
0|2020-06-26|435.0|0|435.0|0|29.0|0|0.0|100
0|2020-06-27|437.0|0|438.0|0|29.0|0|0.0|100
0|2020-06-28|438.0|0|438.0|0|29.0|0|0.0|100
0|2020-06-29|438.0|0|439.0|0|29.0|0|0.0|100
0|2020-06-30|445.0|0|445.0|0|29.0|0|0.0|100
0|2020-07-01|451.0|0|451.0|0|29.0|0|0.0|100
0|2020-07-02|458.0|0|458.0|0|29.0|0|0.0|100
0|2020-07-03|460.0|0|460.0|0|29.0|0|0.0|100
0|2020-07-04|462.0|0|463.0|0|29.0|0|0.0|100
0|2020-07-05|465.0|0|465.0|0|29.0|0|0.0|100
0|2020-07-06|465.0|0|465.0|0|29.0|0|0.0|100
0|2020-07-07|468.0|0|468.0|0|29.0|0|0.0|100
0|2020-07-08|473.0|0|473.0|0|29.0|0|0.0|100
0|2020-07-09|478.0|0|478.0|0|29.0|0|0.0|100
0|2020-07-10|482.0|0|483.0|0|29.0|0|0.0|100
0|2020-07-11|483.0|0|484.0|0|29.0|0|0.0|100
0|2020-07-12|487.0|0|487.0|0|29.0|0|0.0|100
0|2020-07-13|488.0|0|488.0|0|29.0|0|0.0|100
0|2020-07-14|490.0|0|490.0|0|29.0|0|0.0|100
0|2020-07-15|493.0|0|493.0|0|29.0|0|0.0|100
0|2020-07-16|500.0|0|500.0|0|29.0|0|0.0|100
0|2020-07-17|503.0|0|503.0|0|29.0|0|0.0|100
0|2020-07-18|507.0|0|506.0|0|29.0|0|0.0|100
0|2020-07-19|509.0|0|509.0|0|29.0|0|0.0|100
0|2020-07-20|510.0|0|510.0|0|29.0|0|0.0|100
0|2020-07-21|511.0|0|511.0|0|29.0|0|0.0|100
0|2020-07-22|513.0|0|513.0|0|29.0|0|0.0|100
0|2020-07-23|514.0|0|514.0|0|29.0|0|0.0|100
0|2020-07-24|517.0|0|517.0|0|29.0|0|0.0|100
0|2020-07-25|519.0|0|518.0|0|29.0|0|0.0|100
0|2020-07-26|520.0|0|520.0|0|29.0|0|0.0|100
0|2020-07-27|521.0|0|521.0|0|29.0|0|0.0|100
0|2020-07-28|524.0|0|524.0|0|29.0|0|0.0|100
0|2020-07-29|529.0|0|529.0|0|29.0|0|0.0|100
0|2020-07-30|532.0|0|532.0|0|29.0|0|0.0|100
0|2020-07-31|534.0|0|534.0|0|29.0|0|0.0|100
0|2020-08-01|535.0|0|535.0|0|29.0|0|0.0|100
0|2020-08-02|537.0|0|537.0|0|29.0|0|0.0|100
0|2020-08-03|537.0|0|537.0|0|29.0|0|0.0|100
0|2020-08-04|539.0|0|539.0|0|29.0|0|0.0|100
0|2020-08-05|543.0|0|543.0|0|29.0|0|0.0|100
0|2020-08-06|545.0|0|545.0|0|29.0|0|0.0|100
0|2020-08-07|547.0|0|547.0|0|29.0|0|0.0|100
0|2020-08-08|549.0|0|548.0|0|29.0|0|0.0|100
0|2020-08-09|551.0|0|551.0|0|29.0|0|0.0|100
0|2020-08-10|553.0|0|553.0|0|29.0|0|0.0|100
0|2020-08-11|554.0|0|554.0|0|29.0|0|0.0|100
0|2020-08-12|556.0|0|556.0|0|29.0|0|0.0|100
0|2020-08-13|557.0|0|560.0|0|29.0|0|0.0|100
0|2020-08-14|561.0|0|561.0|0|29.0|0|0.0|100
0|2020-08-15|562.0|0|562.0|0|29.0|0|0.0|100
0|2020-08-16|562.0|0|562.0|0|29.0|0|0.0|100
0|2020-08-17|562.0|0|562.0|0|29.0|0|0.0|100
0|2020-08-18|563.0|0|563.0|0|29.0|0|0.0|100
0|2020-08-19|572.0|0|572.0|0|29.0|0|0.0|100
0|2020-08-20|577.0|0|578.0|0|29.0|0|0.0|100
0|2020-08-21|582.0|0|582.0|0|29.0|0|0.0|100
0|2020-08-22|582.0|0|582.0|0|29.0|0|0.0|100
0|2020-08-23|584.0|0|584.0|0|29.0|0|0.0|100
0|2020-08-24|586.0|0|586.0|0|29.0|0|0.0|100
0|2020-08-25|590.0|0|590.0|0|29.0|0|0.0|100
0|2020-08-26|600.0|0|601.0|0|29.0|0|0.0|100
0|2020-08-27|610.0|0|610.0|0|29.0|0|0.0|100
0|2020-08-28|614.0|0|614.0|0|29.0|0|0.0|100
0|2020-08-29|619.0|0|619.0|0|29.0|0|0.0|100
0|2020-08-30|622.0|0|622.0|0|29.0|0|0.0|100
0|2020-08-31|623.0|0|623.0|0|29.0|0|0.0|100
0|2020-09-01|623.0|0|623.0|0|29.0|0|0.0|100
0|2020-09-02|629.0|0|629.0|0|29.0|0|0.0|100
0|2020-09-03|645.0|0|645.0|0|29.0|0|0.0|100
0|2020-09-04|645.0|0|646.0|0|29.0|0|0.0|100
0|2020-09-05|650.0|0|649.0|0|29.0|0|0.0|100
0|2020-09-06|652.0|0|652.0|0|29.0|0|0.0|100
0|2020-09-07|652.0|0|652.0|0|29.0|0|0.0|100
0|2020-09-08|655.0|0|655.0|0|30.0|0|0.0|100
0|2020-09-09|657.0|0|657.0|0|30.0|0|0.0|100
0|2020-09-10|662.0|0|662.0|0|30.0|0|0.0|100
0|2020-09-11|665.0|0|665.0|0|30.0|0|0.0|100
0|2020-09-12|670.0|0|670.0|0|30.0|0|0.0|100
0|2020-09-13|671.0|0|671.0|0|30.0|0|0.0|100
0|2020-09-14|673.0|0|673.0|0|30.0|0|0.0|100
0|2020-09-15|673.0|0|673.0|0|30.0|0|0.0|100
0|2020-09-16|676.0|0|676.0|0|30.0|0|0.0|100
0|2020-09-17|678.0|0|680.0|0|30.0|0|0.0|100
0|2020-09-18|685.0|0|685.0|0|31.0|0|0.0|100
0|2020-09-19|687.0|0|687.0|0|31.0|0|0.0|100
0|2020-09-20|690.0|0|690.0|0|31.0|0|0.0|100
0|2020-09-21|694.0|0|694.0|0|31.0|0|0.0|100
0|2020-09-22|695.0|0|696.0|0|31.0|0|0.0|100
0|2020-09-23|699.0|0|699.0|0|31.0|0|0.0|100
0|2020-09-24|704.0|0|704.0|0|31.0|0|0.0|100
0|2020-09-25|708.0|0|708.0|0|31.0|0|0.0|100
0|2020-09-26|713.0|0|713.0|0|31.0|0|0.0|100
0|2020-09-27|732.0|0|732.0|0|31.0|0|0.0|100
0|2020-09-28|739.0|0|739.0|0|32.0|0|0.0|100
0|2020-09-29|753.0|0|753.0|0|32.0|0|0.0|100
0|2020-09-30|757.0|0|757.0|0|32.0|0|0.0|100
0|2020-10-01|768.0|0|769.0|0|32.0|0|0.0|100
0|2020-10-02|789.0|0|789.0|0|32.0|0|0.0|100
0|2020-10-03|791.0|0|791.0|0|32.0|0|0.0|100
0|2020-10-04|791.0|0|791.0|0|32.0|0|0.0|100
0|2020-10-05|793.0|0|793.0|0|33.0|0|0.0|100
0|2020-10-06|809.0|0|810.0|0|34.0|0|0.0|100
0|2020-10-07|821.0|0|821.0|0|34.0|0|0.0|100
0|2020-10-08|829.0|0|829.0|0|34.0|0|0.0|100
0|2020-10-09|839.0|0|841.0|0|34.0|0|0.0|100
0|2020-10-10|848.0|0|848.0|0|35.0|0|0.0|100
0|2020-10-11|853.0|0|853.0|0|35.0|0|0.0|100
0|2020-10-12|856.0|0|856.0|0|35.0|0|0.0|100
0|2020-10-13|862.0|0|864.0|0|35.0|0|0.0|100
0|2020-10-14|871.0|0|871.0|0|35.0|0|0.0|100
0|2020-10-15|879.0|0|881.0|0|36.0|0|0.0|100
0|2020-10-16|888.0|0|888.0|0|36.0|0|0.0|100
0|2020-10-17|890.0|0|890.0|0|36.0|0|0.0|100
0|2020-10-18|893.0|0|893.0|0|36.0|0|0.0|100
0|2020-10-19|900.0|0|900.0|0|37.0|0|0.0|100
0|2020-10-20|907.0|0|907.0|0|37.0|0|0.0|100
0|2020-10-21|911.0|0|911.0|0|37.0|0|0.0|100
0|2020-10-22|918.0|0|923.0|0|37.0|0|0.0|100
0|2020-10-23|927.0|0|930.0|0|37.0|0|0.0|100
0|2020-10-24|937.0|0|937.0|0|37.0|0|0.0|100
0|2020-10-25|944.0|0|944.0|0|37.0|0|0.0|100
0|2020-10-26|948.0|0|948.0|0|37.0|0|0.0|100
0|2020-10-27|958.0|0|960.0|0|37.0|0|0.0|100
0|2020-10-28|986.0|0|992.0|0|37.0|0|0.0|100
0|2020-10-29|1005.0|0|1006.0|0|38.0|0|0.0|100
0|2020-10-30|1021.0|0|1025.0|0|38.0|0|0.0|100
0|2020-10-31|1040.0|0|1042.0|0|38.0|0|0.0|100
0|2020-11-01|1053.0|0|1054.0|0|38.0|0|0.0|100
0|2020-11-02|1063.0|0|1066.0|0|38.0|0|0.0|100
0|2020-11-03|1081.0|0|1081.0|0|38.0|0|0.0|100
0|2020-11-04|1088.0|0|1092.0|0|38.0|0|0.0|100
0|2020-11-05|1116.0|0|1117.0|0|38.0|0|0.0|100
0|2020-11-06|1127.0|0|1128.0|0|38.0|0|0.0|100
0|2020-11-07|1153.0|0|1155.0|0|38.0|0|0.0|100
0|2020-11-08|1170.0|0|1172.0|0|38.0|0|0.0|100
0|2020-11-09|1196.0|0|1196.0|0|38.0|0|0.0|100
0|2020-11-10|1227.0|0|1227.0|0|38.0|0|0.0|100
0|2020-11-11|1256.0|0|1256.0|0|38.0|0|0.0|100
0|2020-11-12|1285.0|0|1285.0|0|38.0|0|0.0|100
0|2020-11-13|1303.0|0|1303.0|0|38.0|0|0.0|100
0|2020-11-14|1325.0|0|1325.0|0|39.0|0|0.0|100
0|2020-11-15|1338.0|0|1338.0|0|39.0|0|0.0|100
0|2020-11-16|1358.0|0|1358.0|0|39.0|0|0.0|100
0|2020-11-17|1366.0|0|1366.0|0|39.0|0|0.0|100
0|2020-11-18|1388.0|0|1388.0|0|39.0|0|0.0|100
0|2020-11-19|1409.0|0|1409.0|0|39.0|0|0.0|100
0|2020-11-20|1432.0|0|1432.0|0|39.0|0|0.0|100
0|2020-11-21|1445.0|0|1445.0|0|40.0|0|0.0|100
0|2020-11-22|1451.0|0|1451.0|0|40.0|0|0.0|100
0|2020-11-23|1463.0|0|1463.0|0|40.0|0|0.0|100
0|2020-11-24|1494.0|0|1494.0|0|40.0|0|0.0|100
0|2020-11-25|1515.0|0|1515.0|0|40.0|0|0.0|100
0|2020-11-26|1522.0|0|1522.0|0|40.0|0|0.0|100
0|2020-11-27|1533.0|0|1533.0|0|40.0|0|0.0|100
0|2020-11-28|1538.0|0|1538.0|0|40.0|0|0.0|100
0|2020-11-29|1543.0|0|1543.0|0|40.0|0|0.0|100
0|2020-11-30|1549.0|0|1549.0|0|40.0|0|0.0|100
0|2020-12-01|1562.0|0|1562.0|0|40.0|0|0.0|100
0|2020-12-02|1566.0|0|1566.0|0|41.0|0|0.0|100
0|2020-12-03|1574.0|0|1574.0|0|42.0|0|0.0|100
0|2020-12-04|1580.0|0|1580.0|0|42.0|0|0.0|100
0|2020-12-05|1584.0|0|1584.0|0|42.0|0|0.0|100
0|2020-12-06|1589.0|0|1589.0|0|42.0|0|0.0|100
0|2020-12-07|1591.0|0|1591.0|0|42.0|0|0.0|100
0|2020-12-08|1598.0|0|1595.0|0|42.0|0|0.0|100
0|2020-12-09|1603.0|0|1601.0|0|42.0|0|0.0|100
0|2020-12-10|1618.0|0|1604.0|0|42.0|0|0.0|100
0|2020-12-11|1618.0|0|1618.0|0|55.0|0|0.0|100
0|2020-12-12|1623.0|0|1623.0|0|55.0|0|0.0|100
0|2020-12-13|1629.0|0|1629.0|0|55.0|0|0.0|100
0|2020-12-14|1631.0|0|1630.0|0|55.0|0|0.0|100
0|2020-12-15|1633.0|0|1632.0|0|55.0|0|0.0|100
0|2020-12-16|1649.0|0|1649.0|0|55.0|0|0.0|100
0|2020-12-17|1663.0|0|1663.0|0|55.0|0|0.0|100
0|2020-12-18|1679.0|0|1679.0|0|55.0|0|0.0|100
0|2020-12-19|1691.0|0|1691.0|0|55.0|0|0.0|100
0|2020-12-20|1698.0|0|1698.0|0|55.0|0|0.0|100
0|2020-12-21|1703.0|0|1703.0|0|55.0|0|0.0|100
0|2020-12-22|1708.0|0|1708.0|0|55.0|0|0.0|100
0|2020-12-23|1715.0|0|1715.0|0|55.0|0|0.0|100
0|2020-12-24|1726.0|0|1726.0|0|55.0|0|0.0|100
0|2020-12-25|1733.0|0|1733.0|0|55.0|0|0.0|100
0|2020-12-26|1739.0|0|1739.0|0|55.0|0|0.0|100
0|2020-12-27|1739.0|0|1739.0|0|55.0|0|0.0|100
0|2020-12-28|1743.0|0|1743.0|0|55.0|0|0.0|100
0|2020-12-29|1748.0|0|1748.0|0|55.0|0|0.0|100
0|2020-12-30|1751.0|0|1751.0|0|55.0|0|0.0|100
0|2020-12-31|1756.0|0|1756.0|0|55.0|0|0.0|100
0|2021-01-01|1762.0|0|1762.0|0|55.0|0|0.0|100
0|2021-01-02|1764.0|0|1764.0|0|56.0|0|0.0|100
0|2021-01-03|1766.0|0|1766.0|0|56.0|0|0.0|100
0|2021-01-04|1784.0|0|1784.0|0|56.0|0|0.0|100
0|2021-01-05|1792.0|0|1792.0|0|56.0|0|0.0|100
0|2021-01-06|1807.0|0|1807.0|0|57.0|0|0.0|100
0|2021-01-07|1817.0|0|1817.0|0|57.0|0|0.0|100
0|2021-01-08|1823.0|0|1823.0|0|57.0|0|0.0|100
0|2021-01-09|1827.0|0|1827.0|0|57.0|0|0.0|100
0|2021-01-10|1828.0|0|1828.0|0|57.0|0|0.0|100
0|2021-01-11|1831.0|0|1831.0|0|57.0|0|0.0|100
0|2021-01-12|1833.0|0|1833.0|0|57.0|0|0.0|100
0|2021-01-13|1841.0|0|1841.0|0|57.0|0|0.0|100
0|2021-01-14|1847.0|0|1847.0|0|57.0|0|0.0|100
0|2021-01-15|1853.0|0|1853.0|0|57.0|0|0.0|100
0|2021-01-16|1856.0|0|1856.0|0|57.0|0|0.0|100
0|2021-01-17|1858.0|0|1858.0|0|57.0|0|0.0|100
0|2021-01-18|1866.0|0|1866.0|0|57.0|0|0.0|100
0|2021-01-19|1877.0|0|1877.0|0|57.0|0|0.0|100
0|2021-01-20|1887.0|0|1887.0|0|58.0|0|0.0|100
0|2021-01-21|1895.0|0|1895.0|0|59.0|0|0.0|100
0|2021-01-22|1899.0|0|1899.0|0|59.0|0|0.0|100
0|2021-01-23|1901.0|0|1901.0|0|59.0|0|0.0|100
0|2021-01-24|1902.0|0|1902.0|0|59.0|0|0.0|100
0|2021-01-25|1909.0|0|1909.0|0|59.0|0|0.0|100
0|2021-01-26|1916.0|0|1916.0|0|59.0|0|0.0|100
0|2021-01-27|1922.0|0|1922.0|0|59.0|0|0.0|100
0|2021-01-28|1930.0|0|1930.0|0|59.0|0|0.0|100
0|2021-01-29|1933.0|0|1931.0|0|59.0|0|0.0|100
0|2021-01-30|1938.0|0|1938.0|0|59.0|0|0.0|100
0|2021-01-31|1939.0|0|1939.0|0|61.0|0|0.0|100
0|2021-02-01|1944.0|0|1944.0|0|61.0|0|0.0|100
0|2021-02-02|1948.0|0|1948.0|0|61.0|0|0.0|100
0|2021-02-03|1953.0|0|1953.0|0|62.0|0|0.0|100
0|2021-02-04|1956.0|0|1956.0|0|63.0|0|0.0|100
0|2021-02-05|1962.0|0|1962.0|0|63.0|0|0.0|100
