|dates|Calhoun_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Calhoun_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Calhoun_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Calhoun_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Calhoun_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Calhoun_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Calhoun_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Calhoun_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1153.0|0|1154.0|0|30.0|0|0.0|100
0|2021-02-09|1155.0|0|1155.0|0|30.0|0|0.0|100
0|2021-02-10|1155.0|0|1162.0|0|30.0|0|0.0|100
0|2021-02-11|1165.0|0|1165.0|0|30.0|0|0.0|100
0|2021-02-12|1172.0|0|1172.0|0|30.0|0|0.0|100
0|2021-02-13|1177.0|0|1177.0|0|30.0|0|0.0|100
0|2021-02-14|1177.0|0|1184.0|0|35.0|0|0.0|100
0|2021-02-15|1186.0|0|1186.0|0|35.0|0|0.0|100
0|2021-02-16|1186.0|0|1186.0|0|35.0|0|0.0|100
0|2021-02-17|1188.0|0|1188.0|0|35.0|0|0.0|100
0|2021-02-18|1188.0|0|1194.0|0|35.0|0|0.0|100
0|2021-02-19|1188.0|0|1197.0|0|35.0|0|0.0|100
0|2021-02-20|1188.0|0|1201.0|0|35.0|0|0.0|100
0|2021-02-21|1203.0|0|1203.0|0|35.0|0|0.0|100
0|2021-02-22|1204.0|0|1204.0|0|35.0|0|0.0|100
0|2021-02-23|1205.0|0|1205.0|0|35.0|0|0.0|100
0|2021-02-24|1205.0|0|1205.0|0|35.0|0|0.0|100
0|2021-02-25|1209.0|0|1209.0|0|35.0|0|0.0|100
0|2021-02-26|1209.0|0|1209.0|0|35.0|0|0.0|100
0|2021-02-27|1212.0|0|1212.0|0|35.0|0|0.0|100
0|2021-02-28|1213.0|0|1213.0|0|35.0|0|0.0|100
0|2021-03-01|1214.0|0|1214.0|0|36.0|0|0.0|100
0|2021-03-02|1214.0|0|1216.0|0|36.0|0|0.0|100
0|2021-03-03|1217.0|0|1217.0|0|36.0|0|0.0|100
0|2021-03-04|1221.0|0|1221.0|0|36.0|0|0.0|100
0|2021-03-05|1222.0|0|1222.0|0|36.0|0|0.0|100
0|2021-03-06|1222.0|0|1225.0|0|36.0|0|0.0|100
0|2021-03-07|1222.0|0|1230.0|0|36.0|0|0.0|100
0|2021-03-08|1235.0|0|1235.0|0|36.0|0|0.0|100
0|2021-03-09|1235.0|0|1234.0|0|36.0|0|0.0|100
0|2021-03-10|1237.0|0|1237.0|0|36.0|0|0.0|100
0|2021-03-11|1247.0|0|1247.0|0|36.0|0|0.0|100
0|2021-03-12|1252.0|0|1252.0|0|36.0|0|0.0|100
0|2021-03-13|1254.0|0|1254.0|0|36.0|0|0.0|100
0|2021-03-14|1255.0|0|1255.0|0|36.0|0|0.0|100
0|2021-03-15|1255.0|0|1257.0|0|36.0|0|0.0|100
0|2021-03-16|1255.0|0|1258.0|0|36.0|0|0.0|100
0|2021-03-17|1259.0|0|1259.0|0|36.0|0|0.0|100
0|2021-03-18|1261.0|0|1261.0|0|36.0|0|0.0|100
0|2021-03-19|1261.0|0|1262.0|0|36.0|0|0.0|100
0|2021-03-20|1267.0|0|1267.0|0|36.0|0|0.0|100
0|2021-03-21|1268.0|0|1268.0|0|36.0|0|0.0|100
0|2021-03-22|1269.0|0|1269.0|0|36.0|0|0.0|100
0|2021-03-23|1269.0|0|1269.0|0|36.0|0|0.0|100
0|2021-03-24|1269.0|0|1269.0|0|36.0|0|0.0|100
0|2021-03-25|1269.0|0|1269.0|0|36.0|0|0.0|100
0|2021-03-26|1271.0|0|1271.0|0|36.0|0|0.0|100
0|2021-03-27|1273.0|0|1273.0|0|36.0|0|0.0|100
0|2021-03-28|1273.0|0|1273.0|0|36.0|0|0.0|100
0|2021-03-29|1273.0|0|1273.0|0|36.0|0|0.0|100
0|2021-03-30|1273.0|0|1275.0|0|36.0|0|0.0|100
0|2021-03-31|1273.0|0|1275.0|0|36.0|0|0.0|100
0|2021-04-01|1275.0|0|1275.0|0|36.0|0|0.0|100
0|2021-04-02|1275.0|0|1275.0|0|36.0|0|0.0|100
0|2021-04-03|1276.0|0|1276.0|0|36.0|0|0.0|100
0|2021-04-04|1276.0|0|1276.0|0|36.0|0|0.0|100
0|2021-04-05|1276.0|0|1276.0|0|36.0|0|0.0|100
0|2021-04-06|1277.0|0|1277.0|0|36.0|0|0.0|100
0|2021-04-07|1277.0|0|1277.0|0|36.0|0|0.0|100
0|2021-04-08|1277.0|0|1277.0|0|36.0|0|0.0|100
0|2021-04-09|1277.0|0|1278.0|0|36.0|0|0.0|100
0|2021-04-10|1277.0|0|1280.0|0|36.0|0|0.0|100
0|2021-04-11|1283.0|0|1283.0|0|36.0|0|0.0|100
0|2021-04-12|1283.0|0|1283.0|0|36.0|0|0.0|100
0|2021-04-13|1286.0|0|1286.0|0|36.0|0|0.0|100
0|2021-04-14|1286.0|0|1286.0|0|36.0|0|0.0|100
0|2021-04-15|1286.0|0|1286.0|0|36.0|0|0.0|100
0|2021-04-16|1286.0|0|1289.0|0|36.0|0|0.0|100
0|2021-04-17|1286.0|0|1290.0|0|36.0|0|0.0|100
0|2021-04-18|1291.0|0|1291.0|0|36.0|0|0.0|100
0|2021-04-19|1291.0|0|1291.0|0|36.0|0|0.0|100
0|2021-04-20|1291.0|0|1291.0|0|36.0|0|0.0|100
0|2021-04-21|1291.0|0|1291.0|0|36.0|0|0.0|100
0|2021-04-22|1291.0|0|1291.0|0|36.0|0|0.0|100
0|2021-04-23|1291.0|0|1291.0|0|36.0|0|0.0|100
0|2021-04-24|1291.0|0|1291.0|0|36.0|0|0.0|100
0|2021-04-25|1291.0|0|1291.0|0|36.0|0|0.0|100
0|2021-04-26|1291.0|0|1292.0|0|36.0|0|0.0|100
0|2021-04-27|1293.0|0|1293.0|0|36.0|0|0.0|100
0|2021-04-28|1294.0|0|1294.0|0|36.0|0|0.0|100
0|2021-04-29|1294.0|0|1294.0|0|36.0|0|0.0|100
0|2021-04-30|1299.0|0|1299.0|0|36.0|0|0.0|100
0|2021-05-01|1302.0|0|1302.0|0|36.0|0|0.0|100
0|2021-05-02|1307.0|0|1307.0|0|36.0|0|0.0|100
0|2021-05-03|1307.0|0|1307.0|0|36.0|0|0.0|100
0|2021-05-04|1307.0|0|1307.0|0|36.0|0|0.0|100
0|2021-05-05|1308.0|0|1308.0|0|36.0|0|0.0|100
0|2021-05-06|1308.0|0|1310.0|0|36.0|0|0.0|100
0|2021-05-07|1312.0|0|1312.0|0|37.0|0|0.0|100
0|2021-05-08|1313.0|0|1313.0|0|37.0|0|0.0|100
0|2021-05-09|1313.0|0|1313.0|0|37.0|0|0.0|100
0|2021-05-10|1313.0|0|1316.0|0|37.0|0|0.0|100
0|2021-05-11|1319.0|0|1319.0|0|37.0|0|0.0|100
0|2021-05-12|1319.0|0|1319.0|0|37.0|0|0.0|100
0|2021-05-13|1320.0|0|1320.0|0|37.0|0|0.0|100
0|2021-05-14|1320.0|0|1320.0|0|37.0|0|0.0|100
0|2021-05-15|1324.0|0|1324.0|0|37.0|0|0.0|100
0|2021-05-16|1324.0|0|1324.0|0|37.0|0|0.0|100
0|2021-05-17|1325.0|0|1325.0|0|37.0|0|0.0|100
0|2021-05-18|1325.0|0|1325.0|0|37.0|0|0.0|100
0|2021-05-19|1326.0|0|1326.0|0|37.0|0|0.0|100
0|2021-05-20|1327.0|0|1327.0|0|37.0|0|0.0|100
0|2021-05-21|1328.0|0|1328.0|0|37.0|0|0.0|100
0|2021-05-22|1330.0|0|1330.0|0|37.0|0|0.0|100
0|2021-05-23|1330.0|0|1330.0|0|37.0|0|0.0|100
0|2021-05-24|1330.0|0|1330.0|0|37.0|0|0.0|100
0|2021-05-25|1330.0|0|1330.0|0|37.0|0|0.0|100
0|2021-05-26|1330.0|0|1330.0|0|37.0|0|0.0|100
0|2021-05-27|1331.0|0|1331.0|0|37.0|0|0.0|100
0|2021-05-28|1332.0|0|1332.0|0|37.0|0|0.0|100
0|2021-05-29|1332.0|0|1332.0|0|37.0|0|0.0|100
0|2021-05-30|1333.0|0|1333.0|0|37.0|0|0.0|100
0|2021-05-31|1333.0|0|1333.0|0|37.0|0|0.0|100
0|2021-06-01|1333.0|0|1333.0|0|37.0|0|0.0|100
0|2021-06-02|1336.0|0|1336.0|0|37.0|0|0.0|100
0|2021-06-03|1336.0|0|1336.0|0|37.0|0|0.0|100
0|2021-06-04|1337.0|0|1337.0|0|37.0|0|0.0|100
0|2021-06-05|1338.0|0|1338.0|0|37.0|0|0.0|100
0|2021-06-06|1337.0|0|1337.0|0|37.0|0|0.0|100
0|2021-06-07|1336.0|0|1336.0|0|37.0|0|0.0|100
0|2021-06-08|1336.0|0|1336.0|0|37.0|0|0.0|100
0|2021-06-09|1336.0|0|1336.0|0|37.0|0|0.0|100
0|2021-06-10|1337.0|0|1337.0|0|37.0|0|0.0|100
0|2021-06-11|1337.0|0|1337.0|0|37.0|0|0.0|100
0|2021-06-12|1337.0|0|1337.0|0|37.0|0|0.0|100
0|2021-06-13|1338.0|0|1338.0|0|37.0|0|0.0|100
0|2021-06-14|1339.0|0|1339.0|0|37.0|0|0.0|100
0|2021-06-15|1338.0|0|1338.0|0|37.0|0|0.0|100
0|2021-06-16|1338.0|0|1338.0|0|37.0|0|0.0|100
0|2021-06-17|1339.0|0|1339.0|0|37.0|0|0.0|100
0|2021-06-18|1339.0|0|1339.0|0|37.0|0|0.0|100
0|2021-06-19|1339.0|0|1339.0|0|37.0|0|0.0|100
0|2021-06-20|1339.0|0|1339.0|0|37.0|0|0.0|100
0|2021-06-21|1341.0|0|1341.0|0|37.0|0|0.0|100
0|2021-06-22|1341.0|0|1341.0|0|37.0|0|0.0|100
0|2021-06-23|1341.0|0|1341.0|0|37.0|0|0.0|100
0|2021-06-24|1341.0|0|1339.0|0|37.0|0|0.0|100
0|2021-06-25|1336.0|0|1336.0|0|37.0|0|0.0|100
0|2021-06-26|1336.0|0|1336.0|0|37.0|0|0.0|100
0|2021-06-27|1336.0|0|1336.0|0|37.0|0|0.0|100
0|2021-06-28|1336.0|0|1336.0|0|37.0|0|0.0|100
0|2021-06-29|1337.0|0|1337.0|0|37.0|0|0.0|100
0|2021-06-30|1337.0|0|1337.0|0|37.0|0|0.0|100
0|2021-07-01|1337.0|0|1337.0|0|37.0|0|0.0|100
0|2021-07-02|1337.0|0|1337.0|0|37.0|0|0.0|100
0|2021-07-03|1337.0|0|1337.0|0|37.0|0|0.0|100
0|2021-07-04|1337.0|0|1337.0|0|37.0|0|0.0|100
0|2021-07-05|1338.0|0|1338.0|0|37.0|0|0.0|100
0|2021-07-06|1338.0|0|1338.0|0|37.0|0|0.0|100
0|2021-07-07|1338.0|0|1338.0|0|37.0|0|0.0|100
0|2021-07-08|1338.0|0|1338.0|0|37.0|0|0.0|100
0|2021-07-09|1338.0|0|1338.0|0|37.0|0|0.0|100
0|2021-07-10|1338.0|0|1338.0|0|37.0|0|0.0|100
0|2021-07-11|1338.0|0|1338.0|0|37.0|0|0.0|100
0|2021-07-12|1338.0|0|1338.0|0|37.0|0|0.0|100
0|2021-07-13|1338.0|0|1338.0|0|37.0|0|0.0|100
0|2021-07-14|1338.0|0|1338.0|0|37.0|0|0.0|100
0|2021-07-15|1339.0|0|1339.0|0|37.0|0|0.0|100
0|2021-07-16|1340.0|0|1340.0|0|37.0|0|0.0|100
0|2021-07-17|1340.0|0|1340.0|0|37.0|0|0.0|100
0|2021-07-18|1340.0|0|1340.0|0|37.0|0|0.0|100
0|2021-07-19|1341.0|0|1341.0|0|37.0|0|0.0|100
0|2021-07-20|1342.0|0|1342.0|0|37.0|0|0.0|100
0|2021-07-21|1344.0|0|1344.0|0|37.0|0|0.0|100
0|2021-07-22|1344.0|0|1344.0|0|37.0|0|0.0|100
0|2021-07-23|1347.0|0|1347.0|0|37.0|0|0.0|100
0|2021-07-24|1347.0|0|1347.0|0|37.0|0|0.0|100
0|2021-07-25|1347.0|0|1347.0|0|37.0|0|0.0|100
0|2021-07-26|1350.0|0|1350.0|0|37.0|0|0.0|100
0|2021-07-27|1354.0|0|1354.0|0|37.0|0|0.0|100
0|2021-07-28|1355.0|0|1355.0|0|37.0|0|0.0|100
0|2021-07-29|1359.0|0|1359.0|0|37.0|0|0.0|100
0|2021-07-30|1361.0|0|1361.0|0|37.0|0|0.0|100
0|2021-07-31|1361.0|0|1361.0|0|37.0|0|0.0|100
0|2021-08-01|1361.0|0|1361.0|0|37.0|0|0.0|100
0|2021-08-02|1369.0|0|1369.0|0|37.0|0|0.0|100
0|2021-08-03|1372.0|0|1372.0|0|37.0|0|0.0|100
0|2021-08-04|1374.0|0|1374.0|0|37.0|0|0.0|100
0|2021-08-05|1378.0|0|1378.0|0|37.0|0|0.0|100
0|2021-08-06|1383.0|0|1383.0|0|37.0|0|0.0|100
0|2021-08-07|1383.0|0|1383.0|0|37.0|0|0.0|100
0|2021-08-08|1383.0|0|1383.0|0|37.0|0|0.0|100
0|2021-08-09|1389.0|0|1389.0|0|37.0|0|0.0|100
0|2021-08-10|1391.0|0|1391.0|0|37.0|0|0.0|100
0|2021-08-11|1392.0|0|1392.0|0|37.0|0|0.0|100
0|2021-08-12|1397.0|0|1397.0|0|37.0|0|0.0|100
0|2021-08-13|1401.0|0|1401.0|0|37.0|0|0.0|100
0|2021-08-14|1401.0|0|1401.0|0|37.0|0|0.0|100
0|2021-08-15|1401.0|0|1401.0|0|37.0|0|0.0|100
0|2021-08-16|1416.0|0|1416.0|0|37.0|0|0.0|100
0|2021-08-17|1420.0|0|1420.0|0|37.0|0|0.0|100
0|2021-08-18|1421.0|0|1421.0|0|37.0|0|0.0|100
0|2021-08-19|1423.0|0|1423.0|0|37.0|0|0.0|100
0|2021-08-20|1434.0|0|1434.0|0|38.0|0|0.0|100
0|2021-08-21|1434.0|0|1434.0|0|38.0|0|0.0|100
0|2021-08-22|1434.0|0|1434.0|0|38.0|0|0.0|100
0|2021-08-23|1483.0|0|1483.0|0|39.0|0|0.0|100
0|2021-08-24|1487.0|0|1487.0|0|39.0|0|0.0|100
0|2021-08-25|1493.0|0|1493.0|0|40.0|0|0.0|100
0|2021-08-26|1517.0|0|1517.0|0|40.0|0|0.0|100
0|2021-08-27|1525.0|0|1525.0|0|43.0|0|0.0|100
0|2021-08-28|1525.0|0|1525.0|0|43.0|0|0.0|100
0|2021-08-29|1525.0|0|1525.0|0|43.0|0|0.0|100
0|2021-08-30|1551.0|0|1551.0|0|43.0|0|0.0|100
0|2021-08-31|1561.0|0|1561.0|0|43.0|0|0.0|100
0|2021-09-01|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-02|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-03|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-04|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-05|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-06|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-07|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-08|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-09|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-10|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-11|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-12|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-13|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-14|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-15|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-16|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-17|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-18|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-19|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-20|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-21|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-22|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-23|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-24|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-25|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-26|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-27|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-28|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-29|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-30|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-01|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-02|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-03|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-04|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-05|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-06|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-07|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-08|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-09|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-10|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-11|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-12|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-13|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-14|1561.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-15|1561.0|0|0.0|100|43.0|0|0.0|100
