|dates|Kershaw_SouthCarolina_UnitedStates.AverageDailyTemperature.data|Kershaw_SouthCarolina_UnitedStates.AverageDailyTemperature.missing|Kershaw_SouthCarolina_UnitedStates.AverageDewPoint.data|Kershaw_SouthCarolina_UnitedStates.AverageDewPoint.missing|Kershaw_SouthCarolina_UnitedStates.AverageRelativeHumidity.data|Kershaw_SouthCarolina_UnitedStates.AverageRelativeHumidity.missing|Kershaw_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Kershaw_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-16|75.73958333333333|0|74.125|0|95.1875|0|29.764791666666653|0
0|2021-08-17|78.41666666666667|0|75.16666666666667|0|90.69791666666667|0|29.711145833333347|0
0|2021-08-18|81.8125|0|74.02083333333333|0|79.84375|0|29.782499999999988|0
0|2021-08-19|82.85416666666667|0|73.76041666666667|0|77.72916666666667|0|29.743749999999988|0
0|2021-08-20|80.03125|0|73.5625|0|83.34375|0|29.28697916666668|0
0|2021-08-21|79.5625|0|72.625|0|80.60416666666667|0|29.57208333333331|0
0|2021-08-22|75.39583333333333|0|73.96875|0|96.0625|0|29.59218749999999|0
0|2021-08-23|78.51041666666667|0|74.5625|0|89.29166666666667|0|29.626979166666676|0
0|2021-08-24|82.625|0|73.21875|0|76.20833333333333|0|29.687187500000007|0
0|2021-08-25|80.52083333333333|0|73.32291666666667|0|81.01041666666667|0|29.77958333333332|0
0|2021-08-26|80.54166666666667|0|72.64583333333333|0|79.28125|0|29.825104166666666|0
0|2021-08-27|80.11458333333333|0|72.86458333333333|0|80.79166666666667|0|29.825468749999974|0
0|2021-08-28|81.30208333333333|0|72.0625|0|75.76041666666667|0|29.860104166666698|0
0|2021-08-29|80.22395833333333|0|69.57291666666667|0|73.546875|0|29.82973958333336|0
0|2021-08-30|80.33333333333333|0|71.11458333333333|0|75.52083333333333|0|29.681458333333353|0
0|2021-08-31|77.95833333333333|0|71.58333333333333|0|82.046875|0|29.53703124999997|0
0|2021-09-01|77.92708333333333|0|71.875|0|80.83333333333333|0|29.396041666666687|0
0|2021-09-02|75.46875|0|62.71875|0|66.32291666666667|0|29.578697916666624|0
0|2021-09-03|70.35416666666667|0|52.71875|0|56.479166666666664|0|29.731249999999978|0
0|2021-09-04|70.08333333333333|0|55.635416666666664|0|63.510416666666664|0|29.7221875|0
0|2021-09-05|71.66666666666667|0|59.6875|0|70.20833333333333|0|29.642916666666682|0
0|2021-09-06|75.83333333333333|0|65.76041666666667|0|73.28125|0|29.612187499999994|0
0|2021-09-07|78.36458333333333|0|67.76041666666667|0|71.70833333333333|0|29.658854166666675|0
0|2021-09-08|76.01041666666667|0|72.625|0|89.63541666666667|0|29.597291666666678|0
0|2021-09-09|73.875|0|68.13541666666667|0|83.23958333333333|0|29.532083333333336|0
0|2021-09-10|70.27083333333333|0|53.947916666666664|0|61.09375|0|29.728124999999988|0
0|2021-09-11|69.28645833333333|0|55.229166666666664|0|65.38020833333333|0|29.732708333333335|0
0|2021-09-12|72.60416666666667|0|59.729166666666664|0|67.25|0|29.942708333333357|0
0|2021-09-13|74.40104166666667|0|62.854166666666664|0|70.30729166666667|0|29.858958333333373|0
0|2021-09-14|74.77083333333333|0|64.48958333333333|0|73.44791666666667|0|29.74770833333329|0
0|2021-09-15|73.94791666666667|0|69.11458333333333|0|86.94791666666667|0|29.702187500000004|0
0|2021-09-16|74.0625|0|71.578125|0|92.55208333333333|0|29.72989583333334|0
0|2021-09-17|76.671875|0|70.96875|0|83.22916666666667|0|29.785520833333347|0
0|2021-09-18|77.83333333333333|0|70.02083333333333|0|78.5|0|29.769531249999986|0
0|2021-09-19|76.79166666666667|0|70.33333333333333|0|81.875|0|29.78302083333331|0
0|2021-09-20|74.54166666666667|0|70.45833333333333|0|87.47916666666667|0|29.798750000000023|0
0|2021-09-21|73.21875|0|71.52083333333333|0|94.73958333333333|0|29.759479166666623|0
0|2021-09-22|75.98958333333333|0|72.52083333333333|0|90.09375|0|29.58666666666666|0
0|2021-09-23|66.53125|0|56.166666666666664|0|72.47916666666667|0|29.611249999999995|0
0|2021-09-24|63.270833333333336|0|49.458333333333336|0|64.84375|0|29.757499999999983|0
0|2021-09-25|63.640625|0|50.5625|0|67.41145833333333|0|29.745572916666646|0
0|2021-09-26|66.796875|0|55.197916666666664|0|71.09375|0|29.769583333333312|0
0|2021-09-27|68.79166666666667|0|56.90625|0|70.28125|0|29.774687499999946|0
0|2021-09-28|71.54166666666667|0|60.25|0|71.08333333333333|0|29.688645833333343|0
0|2021-09-29|72.67708333333333|0|61.697916666666664|0|72.296875|0|29.67255208333333|0
0|2021-09-30|72.57291666666667|0|65.8125|0|80.1875|0|29.45208333333335|0
0|2021-10-01|73.68229166666667|0|61.677083333333336|0|70.40625|0|29.871197916666674|0
0|2021-10-02|70.94791666666667|0|59.5|0|70.83333333333333|0|29.876354166666683|0
0|2021-10-03|71.55208333333333|0|61.979166666666664|0|75.796875|0|29.756041666666643|0
0|2021-10-04|73.78125|0|68.14583333333333|0|84.21875|0|29.68802083333333|0
0|2021-10-05|72.03125|0|68.33333333333333|0|89.97916666666667|0|29.78010416666669|0
0|2021-10-06|73.33333333333333|0|70.82291666666667|0|92.04166666666667|0|29.855729166666663|0
0|2021-10-07|72.0625|0|68.8125|0|89.54166666666667|0|29.821458333333325|0
0|2021-10-08|70.4375|0|67.9375|0|92.47916666666667|0|29.748541666666636|0
0|2021-10-09|71.14583333333333|0|65.3125|0|83.25|0|29.67614583333334|0
0|2021-10-10|71.0625|0|62.5|0|74.60416666666667|0|29.663020833333338|0
0|2021-10-11|67.80208333333333|0|62.604166666666664|0|83.08333333333333|0|29.696145833333322|0
0|2021-10-12|69.1875|0|61.15625|0|76.63541666666667|0|29.74760416666666|0
0|2021-10-13|68.69270833333333|0|60.0625|0|76.86458333333333|0|29.41078124999999|0
0|2021-10-14|72.64583333333333|0|63.010416666666664|0|74.48958333333333|0|29.671041666666667|0
0|2021-10-15|71.765625|0|59.447916666666664|0|69.9375|0|29.633281249999996|0
