|dates|Cherokee_SouthCarolina_UnitedStates.AverageDailyTemperature.data|Cherokee_SouthCarolina_UnitedStates.AverageDailyTemperature.missing|Cherokee_SouthCarolina_UnitedStates.AverageDewPoint.data|Cherokee_SouthCarolina_UnitedStates.AverageDewPoint.missing|Cherokee_SouthCarolina_UnitedStates.AverageRelativeHumidity.data|Cherokee_SouthCarolina_UnitedStates.AverageRelativeHumidity.missing|Cherokee_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Cherokee_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-22|77.67708333333333|0|71.125|0|82.02083333333333|0|29.025416666666672|0
0|2021-08-23|79.3125|0|70.25|0|76.875|0|29.072291666666633|0
0|2021-08-24|80.125|0|70.36458333333333|0|75.61458333333333|0|29.14218750000001|0
0|2021-08-25|78.48958333333333|0|71.24479166666667|0|80.8125|0|29.217864583333338|0
0|2021-08-26|77.11458333333333|0|71.97916666666667|0|85.66666666666667|0|29.256562499999987|0
0|2021-08-27|78.16666666666667|0|71.0|0|80.69791666666667|0|29.26270833333332|0
0|2021-08-28|79.40625|0|70.34375|0|76.63541666666667|0|29.297604166666655|0
0|2021-08-29|78.375|0|70.21875|0|77.95833333333333|0|29.262395833333304|0
0|2021-08-30|78.14583333333333|0|69.20833333333333|0|76.26041666666667|0|29.111458333333335|0
0|2021-08-31|75.02604166666667|0|70.72916666666667|0|87.58333333333333|0|28.945260416666674|0
0|2021-09-01|74.98958333333333|0|69.9375|0|85.07291666666667|0|28.792604166666663|0
0|2021-09-02|71.23958333333333|0|59.84375|0|69.6875|0|29.04312499999998|0
0|2021-09-03|67.60416666666667|0|57.197916666666664|0|72.66666666666667|0|29.18135416666668|0
0|2021-09-04|69.828125|0|58.911458333333336|0|71.94791666666667|0|29.15807291666667|0
0|2021-09-05|71.98958333333333|0|60.114583333333336|0|69.125|0|29.058229166666674|0
0|2021-09-06|73.875|0|64.86979166666667|0|74.328125|0|29.048749999999995|0
0|2021-09-07|74.08854166666667|0|64.59375|0|74.02604166666667|0|29.10427083333333|0
0|2021-09-08|74.640625|0|69.546875|0|85.10416666666667|0|29.004166666666634|0
0|2021-09-09|71.33333333333333|0|62.380208333333336|0|76.328125|0|28.97552083333335|0
0|2021-09-10|66.02083333333333|0|54.8125|0|70.89583333333333|0|29.178749999999997|0
0|2021-09-11|67.65104166666667|0|57.208333333333336|0|73.21354166666667|0|29.319166666666646|0
0|2021-09-12|70.08333333333333|0|60.9375|0|75.89583333333333|0|29.357500000000034|0
0|2021-09-13|72.88541666666667|0|65.64583333333333|0|80.0|0|29.283906249999983|0
0|2021-09-14|73.76041666666667|0|64.53125|0|76.46875|0|29.17291666666668|0
0|2021-09-15|72.484375|0|64.72395833333333|0|78.23958333333333|0|29.131718750000008|0
0|2021-09-16|70.78645833333333|0|67.4375|0|89.84375|0|29.184895833333332|0
0|2021-09-17|72.94791666666667|0|68.97916666666667|0|88.375|0|29.241458333333313|0
0|2021-09-18|73.84375|0|66.359375|0|80.33854166666667|0|29.221302083333338|0
0|2021-09-19|74.69791666666667|0|68.30208333333333|0|81.94791666666667|0|29.22364583333334|0
0|2021-09-20|71.13541666666667|0|67.734375|0|89.765625|0|29.25796875|0
0|2021-09-21|67.1875|0|66.77083333333333|0|98.57291666666667|0|29.218749999999982|0
0|2021-09-22|68.03125|0|66.28125|0|94.54166666666667|0|29.023229166666656|0
0|2021-09-23|60.635416666666664|0|48.302083333333336|0|68.42708333333333|0|29.055937499999974|0
0|2021-09-24|58.15625|0|47.302083333333336|0|71.78125|0|29.201770833333324|0
0|2021-09-25|59.723958333333336|0|51.182291666666664|0|77.08854166666667|0|29.180520833333347|0
0|2021-09-26|62.625|0|51.9375|0|72.90625|0|29.202447916666657|0
0|2021-09-27|64.96875|0|54.854166666666664|0|73.57291666666667|0|29.204479166666687|0
0|2021-09-28|67.79166666666667|0|58.291666666666664|0|75.47916666666667|0|29.10645833333334|0
0|2021-09-29|69.53125|0|60.270833333333336|0|76.10416666666667|0|29.116562500000004|0
0|2021-09-30|69.16666666666667|0|63.25|0|83.17708333333333|0|29.21083333333335|0
0|2021-10-01|69.43229166666667|0|60.96875|0|76.67708333333333|0|29.314479166666658|0
0|2021-10-02|70.1875|0|63.229166666666664|0|79.92708333333333|0|29.29968749999996|0
0|2021-10-03|69.88541666666667|0|64.29166666666667|0|84.32291666666667|0|29.17427083333334|0
0|2021-10-04|68.75|0|66.45833333333333|0|92.95833333333333|0|29.11260416666667|0
0|2021-10-05|70.22395833333333|0|66.50520833333333|0|89.13020833333333|0|29.214479166666674|0
0|2021-10-06|71.6875|0|67.45833333333333|0|87.58333333333333|0|29.302916666666672|0
0|2021-10-07|68.52083333333333|0|67.02083333333333|0|95.07291666666667|0|29.27645833333328|0
0|2021-10-08|66.61458333333333|0|66.03125|0|98.03125|0|29.196979166666665|0
0|2021-10-09|67.63541666666667|0|63.947916666666664|0|88.640625|0|29.14682291666666|0
0|2021-10-10|67.69270833333333|0|60.46875|0|79.015625|0|29.133854166666666|0
0|2021-10-11|64.61458333333333|0|60.3125|0|86.67708333333333|0|29.146458333333317|0
0|2021-10-12|68.30208333333333|0|61.59375|0|81.22916666666667|0|29.1815625|0
0|2021-10-13|68.109375|0|62.130208333333336|0|83.59895833333333|0|29.159947916666663|0
0|2021-10-14|69.61458333333333|0|60.770833333333336|0|77.66666666666667|0|29.112500000000022|0
0|2021-10-15|69.41666666666667|0|61.635416666666664|0|78.91145833333333|0|29.076354166666686|0
