|dates|LittleRiver_Arkansas_UnitedStates.JHU_ConfirmedCases.data|LittleRiver_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|LittleRiver_Arkansas_UnitedStates.NYT_ConfirmedCases.data|LittleRiver_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|LittleRiver_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|LittleRiver_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|LittleRiver_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|LittleRiver_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1086.0|0|1086.0|0|40.0|0|0.0|100
0|2021-02-09|1093.0|0|1093.0|0|40.0|0|0.0|100
0|2021-02-10|1097.0|0|1097.0|0|40.0|0|0.0|100
0|2021-02-11|1102.0|0|1102.0|0|40.0|0|0.0|100
0|2021-02-12|1103.0|0|1103.0|0|40.0|0|0.0|100
0|2021-02-13|1111.0|0|1111.0|0|40.0|0|0.0|100
0|2021-02-14|1112.0|0|1112.0|0|40.0|0|0.0|100
0|2021-02-15|1112.0|0|1112.0|0|40.0|0|0.0|100
0|2021-02-16|1112.0|0|1112.0|0|40.0|0|0.0|100
0|2021-02-17|1112.0|0|1112.0|0|40.0|0|0.0|100
0|2021-02-18|1112.0|0|1112.0|0|40.0|0|0.0|100
0|2021-02-19|1113.0|0|1113.0|0|40.0|0|0.0|100
0|2021-02-20|1117.0|0|1117.0|0|40.0|0|0.0|100
0|2021-02-21|1116.0|0|1116.0|0|40.0|0|0.0|100
0|2021-02-22|1116.0|0|1117.0|0|40.0|0|0.0|100
0|2021-02-23|1120.0|0|1120.0|0|40.0|0|0.0|100
0|2021-02-24|1120.0|0|1122.0|0|40.0|0|0.0|100
0|2021-02-25|1120.0|0|1126.0|0|40.0|0|0.0|100
0|2021-02-26|1120.0|0|1135.0|0|40.0|0|0.0|100
0|2021-02-27|1135.0|0|1135.0|0|40.0|0|0.0|100
0|2021-02-28|1171.0|0|1171.0|0|39.0|0|0.0|100
0|2021-03-01|1174.0|0|1174.0|0|39.0|0|0.0|100
0|2021-03-02|1174.0|0|1177.0|0|39.0|0|0.0|100
0|2021-03-03|1174.0|0|1178.0|0|39.0|0|0.0|100
0|2021-03-04|1174.0|0|1180.0|0|39.0|0|0.0|100
0|2021-03-05|1174.0|0|1183.0|0|39.0|0|0.0|100
0|2021-03-06|1174.0|0|1185.0|0|39.0|0|0.0|100
0|2021-03-07|1174.0|0|1187.0|0|39.0|0|0.0|100
0|2021-03-08|1174.0|0|1188.0|0|39.0|0|0.0|100
0|2021-03-09|1174.0|0|1190.0|0|39.0|0|0.0|100
0|2021-03-10|1193.0|0|1193.0|0|40.0|0|0.0|100
0|2021-03-11|1198.0|0|1198.0|0|40.0|0|0.0|100
0|2021-03-12|1200.0|0|1200.0|0|40.0|0|0.0|100
0|2021-03-13|1201.0|0|1201.0|0|40.0|0|0.0|100
0|2021-03-14|1203.0|0|1203.0|0|40.0|0|0.0|100
0|2021-03-15|1203.0|0|1203.0|0|40.0|0|0.0|100
0|2021-03-16|1203.0|0|1205.0|0|40.0|0|0.0|100
0|2021-03-17|1203.0|0|1205.0|0|40.0|0|0.0|100
0|2021-03-18|1203.0|0|1204.0|0|40.0|0|0.0|100
0|2021-03-19|1205.0|0|1205.0|0|40.0|0|0.0|100
0|2021-03-20|1205.0|0|1205.0|0|40.0|0|0.0|100
0|2021-03-21|1205.0|0|1205.0|0|40.0|0|0.0|100
0|2021-03-22|1205.0|0|1205.0|0|40.0|0|0.0|100
0|2021-03-23|1205.0|0|1205.0|0|40.0|0|0.0|100
0|2021-03-24|1205.0|0|1211.0|0|40.0|0|0.0|100
0|2021-03-25|1205.0|0|1215.0|0|40.0|0|0.0|100
0|2021-03-26|1205.0|0|1216.0|0|40.0|0|0.0|100
0|2021-03-27|1205.0|0|1217.0|0|40.0|0|0.0|100
0|2021-03-28|1217.0|0|1217.0|0|40.0|0|0.0|100
0|2021-03-29|1217.0|0|1217.0|0|40.0|0|0.0|100
0|2021-03-30|1217.0|0|1222.0|0|40.0|0|0.0|100
0|2021-03-31|1217.0|0|1222.0|0|40.0|0|0.0|100
0|2021-04-01|1222.0|0|1222.0|0|41.0|0|0.0|100
0|2021-04-02|1222.0|0|1222.0|0|41.0|0|0.0|100
0|2021-04-03|1222.0|0|1222.0|0|41.0|0|0.0|100
0|2021-04-04|1224.0|0|1224.0|0|41.0|0|0.0|100
0|2021-04-05|1224.0|0|1224.0|0|41.0|0|0.0|100
0|2021-04-06|1224.0|0|1224.0|0|41.0|0|0.0|100
0|2021-04-07|1224.0|0|1224.0|0|41.0|0|0.0|100
0|2021-04-08|1224.0|0|1224.0|0|41.0|0|0.0|100
0|2021-04-09|1224.0|0|1224.0|0|41.0|0|0.0|100
0|2021-04-10|1224.0|0|1224.0|0|41.0|0|0.0|100
0|2021-04-11|1224.0|0|1224.0|0|41.0|0|0.0|100
0|2021-04-12|1224.0|0|1224.0|0|41.0|0|0.0|100
0|2021-04-13|1224.0|0|1224.0|0|41.0|0|0.0|100
0|2021-04-14|1225.0|0|1225.0|0|41.0|0|0.0|100
0|2021-04-15|1227.0|0|1227.0|0|41.0|0|0.0|100
0|2021-04-16|1227.0|0|1231.0|0|41.0|0|0.0|100
0|2021-04-17|1232.0|0|1232.0|0|41.0|0|0.0|100
0|2021-04-18|1232.0|0|1232.0|0|41.0|0|0.0|100
0|2021-04-19|1232.0|0|1232.0|0|41.0|0|0.0|100
0|2021-04-20|1232.0|0|1232.0|0|41.0|0|0.0|100
0|2021-04-21|1232.0|0|1235.0|0|41.0|0|0.0|100
0|2021-04-22|1235.0|0|1235.0|0|42.0|0|0.0|100
0|2021-04-23|1235.0|0|1235.0|0|42.0|0|0.0|100
0|2021-04-24|1235.0|0|1235.0|0|42.0|0|0.0|100
0|2021-04-25|1235.0|0|1235.0|0|42.0|0|0.0|100
0|2021-04-26|1235.0|0|1235.0|0|42.0|0|0.0|100
0|2021-04-27|1236.0|0|1236.0|0|42.0|0|0.0|100
0|2021-04-28|1236.0|0|1236.0|0|42.0|0|0.0|100
0|2021-04-29|1235.0|0|1235.0|0|42.0|0|0.0|100
0|2021-04-30|1235.0|0|1235.0|0|42.0|0|0.0|100
0|2021-05-01|1235.0|0|1235.0|0|42.0|0|0.0|100
0|2021-05-02|1235.0|0|1235.0|0|42.0|0|0.0|100
0|2021-05-03|1235.0|0|1235.0|0|42.0|0|0.0|100
0|2021-05-04|1238.0|0|1238.0|0|42.0|0|0.0|100
0|2021-05-05|1238.0|0|1238.0|0|42.0|0|0.0|100
0|2021-05-06|1238.0|0|1238.0|0|42.0|0|0.0|100
0|2021-05-07|1238.0|0|1240.0|0|42.0|0|0.0|100
0|2021-05-08|1241.0|0|1241.0|0|42.0|0|0.0|100
0|2021-05-09|1241.0|0|1241.0|0|42.0|0|0.0|100
0|2021-05-10|1241.0|0|1241.0|0|42.0|0|0.0|100
0|2021-05-11|1241.0|0|1241.0|0|42.0|0|0.0|100
0|2021-05-12|1241.0|0|1241.0|0|42.0|0|0.0|100
0|2021-05-13|1241.0|0|1242.0|0|42.0|0|0.0|100
0|2021-05-14|1242.0|0|1242.0|0|42.0|0|0.0|100
0|2021-05-15|1246.0|0|1246.0|0|42.0|0|0.0|100
0|2021-05-16|1249.0|0|1249.0|0|42.0|0|0.0|100
0|2021-05-17|1249.0|0|1249.0|0|42.0|0|0.0|100
0|2021-05-18|1250.0|0|1250.0|0|42.0|0|0.0|100
0|2021-05-19|1250.0|0|1250.0|0|42.0|0|0.0|100
0|2021-05-20|1250.0|0|1250.0|0|42.0|0|0.0|100
0|2021-05-21|1250.0|0|1250.0|0|42.0|0|0.0|100
0|2021-05-22|1250.0|0|1250.0|0|42.0|0|0.0|100
0|2021-05-23|1251.0|0|1251.0|0|42.0|0|0.0|100
0|2021-05-24|1251.0|0|1251.0|0|42.0|0|0.0|100
0|2021-05-25|1253.0|0|1253.0|0|42.0|0|0.0|100
0|2021-05-26|1253.0|0|1253.0|0|42.0|0|0.0|100
0|2021-05-27|1253.0|0|1253.0|0|42.0|0|0.0|100
0|2021-05-28|1254.0|0|1254.0|0|42.0|0|0.0|100
0|2021-05-29|1254.0|0|1254.0|0|42.0|0|0.0|100
0|2021-05-30|1254.0|0|1254.0|0|42.0|0|0.0|100
0|2021-05-31|1254.0|0|1254.0|0|42.0|0|0.0|100
0|2021-06-01|1254.0|0|1254.0|0|42.0|0|0.0|100
0|2021-06-02|1255.0|0|1255.0|0|42.0|0|0.0|100
0|2021-06-03|1255.0|0|1255.0|0|42.0|0|0.0|100
0|2021-06-04|1255.0|0|1255.0|0|42.0|0|0.0|100
0|2021-06-05|1255.0|0|1255.0|0|42.0|0|0.0|100
0|2021-06-06|1255.0|0|1255.0|0|42.0|0|0.0|100
0|2021-06-07|1255.0|0|1255.0|0|42.0|0|0.0|100
0|2021-06-08|1255.0|0|1255.0|0|42.0|0|0.0|100
0|2021-06-09|1255.0|0|1255.0|0|42.0|0|0.0|100
0|2021-06-10|1256.0|0|1256.0|0|42.0|0|0.0|100
0|2021-06-11|1257.0|0|1257.0|0|42.0|0|0.0|100
0|2021-06-12|1259.0|0|1259.0|0|42.0|0|0.0|100
0|2021-06-13|1259.0|0|1259.0|0|42.0|0|0.0|100
0|2021-06-14|1259.0|0|1259.0|0|42.0|0|0.0|100
0|2021-06-15|1261.0|0|1261.0|0|42.0|0|0.0|100
0|2021-06-16|1261.0|0|1265.0|0|42.0|0|0.0|100
0|2021-06-17|1267.0|0|1267.0|0|42.0|0|0.0|100
0|2021-06-18|1266.0|0|1266.0|0|42.0|0|0.0|100
0|2021-06-19|1266.0|0|1266.0|0|42.0|0|0.0|100
0|2021-06-20|1267.0|0|1267.0|0|42.0|0|0.0|100
0|2021-06-21|1267.0|0|1267.0|0|42.0|0|0.0|100
0|2021-06-22|1267.0|0|1268.0|0|43.0|0|0.0|100
0|2021-06-23|1270.0|0|1270.0|0|43.0|0|0.0|100
0|2021-06-24|1270.0|0|1271.0|0|43.0|0|0.0|100
0|2021-06-25|1270.0|0|1271.0|0|43.0|0|0.0|100
0|2021-06-26|1271.0|0|1271.0|0|43.0|0|0.0|100
0|2021-06-27|1271.0|0|1271.0|0|43.0|0|0.0|100
0|2021-06-28|1271.0|0|1271.0|0|43.0|0|0.0|100
0|2021-06-29|1271.0|0|1272.0|0|43.0|0|0.0|100
0|2021-06-30|1273.0|0|1273.0|0|43.0|0|0.0|100
0|2021-07-01|1273.0|0|1273.0|0|43.0|0|0.0|100
0|2021-07-02|1275.0|0|1275.0|0|43.0|0|0.0|100
0|2021-07-03|1275.0|0|1275.0|0|43.0|0|0.0|100
0|2021-07-04|1275.0|0|1275.0|0|43.0|0|0.0|100
0|2021-07-05|1279.0|0|1279.0|0|43.0|0|0.0|100
0|2021-07-06|1279.0|0|1279.0|0|43.0|0|0.0|100
0|2021-07-07|1279.0|0|1279.0|0|43.0|0|0.0|100
0|2021-07-08|1280.0|0|1280.0|0|43.0|0|0.0|100
0|2021-07-09|1282.0|0|1282.0|0|43.0|0|0.0|100
0|2021-07-10|1282.0|0|1282.0|0|43.0|0|0.0|100
0|2021-07-11|1282.0|0|1282.0|0|43.0|0|0.0|100
0|2021-07-12|1282.0|0|1284.0|0|43.0|0|0.0|100
0|2021-07-13|1284.0|0|1284.0|0|43.0|0|0.0|100
0|2021-07-14|1289.0|0|1289.0|0|43.0|0|0.0|100
0|2021-07-15|1292.0|0|1292.0|0|43.0|0|0.0|100
0|2021-07-16|1295.0|0|1295.0|0|43.0|0|0.0|100
0|2021-07-17|1295.0|0|1295.0|0|43.0|0|0.0|100
0|2021-07-18|1295.0|0|1295.0|0|43.0|0|0.0|100
0|2021-07-19|1295.0|0|1308.0|0|43.0|0|0.0|100
0|2021-07-20|1312.0|0|1312.0|0|43.0|0|0.0|100
0|2021-07-21|1323.0|0|1323.0|0|43.0|0|0.0|100
0|2021-07-22|1326.0|0|1326.0|0|43.0|0|0.0|100
0|2021-07-23|1330.0|0|1330.0|0|43.0|0|0.0|100
0|2021-07-24|1337.0|0|1337.0|0|43.0|0|0.0|100
0|2021-07-25|1340.0|0|1340.0|0|43.0|0|0.0|100
0|2021-07-26|1340.0|0|1340.0|0|43.0|0|0.0|100
0|2021-07-27|1344.0|0|1344.0|0|43.0|0|0.0|100
0|2021-07-28|1347.0|0|1347.0|0|43.0|0|0.0|100
0|2021-07-29|1354.0|0|1354.0|0|43.0|0|0.0|100
0|2021-07-30|1356.0|0|1356.0|0|43.0|0|0.0|100
0|2021-07-31|1358.0|0|1358.0|0|43.0|0|0.0|100
0|2021-08-01|1362.0|0|1362.0|0|43.0|0|0.0|100
0|2021-08-02|1365.0|0|1365.0|0|43.0|0|0.0|100
0|2021-08-03|1372.0|0|1372.0|0|43.0|0|0.0|100
0|2021-08-04|1386.0|0|1386.0|0|43.0|0|0.0|100
0|2021-08-05|1403.0|0|1403.0|0|43.0|0|0.0|100
0|2021-08-06|1414.0|0|1414.0|0|43.0|0|0.0|100
0|2021-08-07|1422.0|0|1422.0|0|43.0|0|0.0|100
0|2021-08-08|1425.0|0|1425.0|0|43.0|0|0.0|100
0|2021-08-09|1428.0|0|1428.0|0|43.0|0|0.0|100
0|2021-08-10|1438.0|0|1438.0|0|43.0|0|0.0|100
0|2021-08-11|1448.0|0|1448.0|0|43.0|0|0.0|100
0|2021-08-12|1466.0|0|1466.0|0|43.0|0|0.0|100
0|2021-08-13|1491.0|0|1491.0|0|43.0|0|0.0|100
0|2021-08-14|1491.0|0|1504.0|0|43.0|0|0.0|100
0|2021-08-15|1507.0|0|1507.0|0|43.0|0|0.0|100
0|2021-08-16|1511.0|0|1511.0|0|43.0|0|0.0|100
0|2021-08-17|1517.0|0|1517.0|0|43.0|0|0.0|100
0|2021-08-18|1525.0|0|1525.0|0|43.0|0|0.0|100
0|2021-08-19|1541.0|0|1541.0|0|43.0|0|0.0|100
0|2021-08-20|1548.0|0|1548.0|0|43.0|0|0.0|100
0|2021-08-21|1569.0|0|1569.0|0|43.0|0|0.0|100
0|2021-08-22|1572.0|0|1572.0|0|43.0|0|0.0|100
0|2021-08-23|1575.0|0|1575.0|0|43.0|0|0.0|100
0|2021-08-24|1599.0|0|1599.0|0|43.0|0|0.0|100
0|2021-08-25|1615.0|0|1615.0|0|43.0|0|0.0|100
0|2021-08-26|1629.0|0|1629.0|0|43.0|0|0.0|100
0|2021-08-27|1639.0|0|1639.0|0|43.0|0|0.0|100
0|2021-08-28|1651.0|0|1651.0|0|44.0|0|0.0|100
0|2021-08-29|1654.0|0|1654.0|0|44.0|0|0.0|100
0|2021-08-30|1655.0|0|1655.0|0|44.0|0|0.0|100
0|2021-08-31|1671.0|0|1671.0|0|44.0|0|0.0|100
0|2021-09-01|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-02|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-03|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-04|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-05|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-06|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-07|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-08|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-09|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-10|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-11|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-12|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-13|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-14|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-15|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-16|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-17|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-18|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-19|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-20|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-21|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-22|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-23|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-24|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-25|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-26|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-27|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-28|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-29|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-30|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-01|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-02|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-03|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-04|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-05|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-06|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-07|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-08|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-09|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-10|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-11|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-12|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-13|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-14|1671.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-15|1671.0|0|0.0|100|44.0|0|0.0|100
