|dates|Dixie_Florida_UnitedStates.JHU_ConfirmedCases.data|Dixie_Florida_UnitedStates.JHU_ConfirmedCases.missing|Dixie_Florida_UnitedStates.NYT_ConfirmedCases.data|Dixie_Florida_UnitedStates.NYT_ConfirmedCases.missing|Dixie_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Dixie_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Dixie_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Dixie_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1410.0|0|1412.0|0|14.0|0|0.0|100
0|2021-02-09|1410.0|0|1418.0|0|14.0|0|0.0|100
0|2021-02-10|1410.0|0|1424.0|0|14.0|0|0.0|100
0|2021-02-11|1427.0|0|1427.0|0|15.0|0|0.0|100
0|2021-02-12|1427.0|0|1428.0|0|15.0|0|0.0|100
0|2021-02-13|1429.0|0|1429.0|0|15.0|0|0.0|100
0|2021-02-14|1429.0|0|1435.0|0|15.0|0|0.0|100
0|2021-02-15|1435.0|0|1435.0|0|17.0|0|0.0|100
0|2021-02-16|1435.0|0|1439.0|0|17.0|0|0.0|100
0|2021-02-17|1448.0|0|1448.0|0|17.0|0|0.0|100
0|2021-02-18|1448.0|0|1451.0|0|17.0|0|0.0|100
0|2021-02-19|1448.0|0|1454.0|0|17.0|0|0.0|100
0|2021-02-20|1448.0|0|1457.0|0|19.0|0|0.0|100
0|2021-02-21|1448.0|0|1460.0|0|19.0|0|0.0|100
0|2021-02-22|1462.0|0|1462.0|0|19.0|0|0.0|100
0|2021-02-23|1463.0|0|1463.0|0|19.0|0|0.0|100
0|2021-02-24|1463.0|0|1468.0|0|19.0|0|0.0|100
0|2021-02-25|1463.0|0|1483.0|0|19.0|0|0.0|100
0|2021-02-26|1463.0|0|1484.0|0|19.0|0|0.0|100
0|2021-02-27|1491.0|0|1491.0|0|19.0|0|0.0|100
0|2021-02-28|1492.0|0|1492.0|0|19.0|0|0.0|100
0|2021-03-01|1493.0|0|1493.0|0|21.0|0|0.0|100
0|2021-03-02|1493.0|0|1495.0|0|21.0|0|0.0|100
0|2021-03-03|1495.0|0|1495.0|0|21.0|0|0.0|100
0|2021-03-04|1495.0|0|1504.0|0|21.0|0|0.0|100
0|2021-03-05|1495.0|0|1507.0|0|21.0|0|0.0|100
0|2021-03-06|1495.0|0|1511.0|0|21.0|0|0.0|100
0|2021-03-07|1495.0|0|1513.0|0|22.0|0|0.0|100
0|2021-03-08|1514.0|0|1514.0|0|22.0|0|0.0|100
0|2021-03-09|1514.0|0|1518.0|0|22.0|0|0.0|100
0|2021-03-10|1514.0|0|1519.0|0|22.0|0|0.0|100
0|2021-03-11|1514.0|0|1520.0|0|22.0|0|0.0|100
0|2021-03-12|1514.0|0|1522.0|0|22.0|0|0.0|100
0|2021-03-13|1514.0|0|1527.0|0|22.0|0|0.0|100
0|2021-03-14|1514.0|0|1528.0|0|22.0|0|0.0|100
0|2021-03-15|1514.0|0|1529.0|0|22.0|0|0.0|100
0|2021-03-16|1514.0|0|1531.0|0|22.0|0|0.0|100
0|2021-03-17|1514.0|0|1534.0|0|22.0|0|0.0|100
0|2021-03-18|1536.0|0|1536.0|0|22.0|0|0.0|100
0|2021-03-19|1536.0|0|1536.0|0|22.0|0|0.0|100
0|2021-03-20|1537.0|0|1537.0|0|22.0|0|0.0|100
0|2021-03-21|1537.0|0|1537.0|0|22.0|0|0.0|100
0|2021-03-22|1538.0|0|1538.0|0|23.0|0|0.0|100
0|2021-03-23|1542.0|0|1542.0|0|23.0|0|0.0|100
0|2021-03-24|1543.0|0|1543.0|0|23.0|0|0.0|100
0|2021-03-25|1543.0|0|1545.0|0|23.0|0|0.0|100
0|2021-03-26|1543.0|0|1549.0|0|23.0|0|0.0|100
0|2021-03-27|1543.0|0|1548.0|0|23.0|0|0.0|100
0|2021-03-28|1543.0|0|1549.0|0|23.0|0|0.0|100
0|2021-03-29|1543.0|0|1550.0|0|23.0|0|0.0|100
0|2021-03-30|1553.0|0|1553.0|0|22.0|0|0.0|100
0|2021-03-31|1553.0|0|1553.0|0|22.0|0|0.0|100
0|2021-04-01|1553.0|0|1555.0|0|22.0|0|0.0|100
0|2021-04-02|1553.0|0|1556.0|0|22.0|0|0.0|100
0|2021-04-03|1556.0|0|1556.0|0|22.0|0|0.0|100
0|2021-04-04|1556.0|0|1556.0|0|22.0|0|0.0|100
0|2021-04-05|1556.0|0|1556.0|0|22.0|0|0.0|100
0|2021-04-06|1557.0|0|1557.0|0|22.0|0|0.0|100
0|2021-04-07|1557.0|0|1557.0|0|22.0|0|0.0|100
0|2021-04-08|1557.0|0|1557.0|0|23.0|0|0.0|100
0|2021-04-09|1557.0|0|1560.0|0|23.0|0|0.0|100
0|2021-04-10|1557.0|0|1562.0|0|23.0|0|0.0|100
0|2021-04-11|1566.0|0|1566.0|0|23.0|0|0.0|100
0|2021-04-12|1566.0|0|1566.0|0|23.0|0|0.0|100
0|2021-04-13|1568.0|0|1568.0|0|23.0|0|0.0|100
0|2021-04-14|1568.0|0|1568.0|0|23.0|0|0.0|100
0|2021-04-15|1574.0|0|1574.0|0|23.0|0|0.0|100
0|2021-04-16|1574.0|0|1576.0|0|23.0|0|0.0|100
0|2021-04-17|1574.0|0|1576.0|0|23.0|0|0.0|100
0|2021-04-18|1574.0|0|1577.0|0|23.0|0|0.0|100
0|2021-04-19|1578.0|0|1578.0|0|23.0|0|0.0|100
0|2021-04-20|1579.0|0|1579.0|0|23.0|0|0.0|100
0|2021-04-21|1580.0|0|1580.0|0|23.0|0|0.0|100
0|2021-04-22|1580.0|0|1582.0|0|23.0|0|0.0|100
0|2021-04-23|1584.0|0|1584.0|0|24.0|0|0.0|100
0|2021-04-24|1586.0|0|1586.0|0|24.0|0|0.0|100
0|2021-04-25|1589.0|0|1589.0|0|24.0|0|0.0|100
0|2021-04-26|1591.0|0|1591.0|0|24.0|0|0.0|100
0|2021-04-27|1595.0|0|1595.0|0|24.0|0|0.0|100
0|2021-04-28|1602.0|0|1602.0|0|24.0|0|0.0|100
0|2021-04-29|1602.0|0|1602.0|0|24.0|0|0.0|100
0|2021-04-30|1602.0|0|1602.0|0|24.0|0|0.0|100
0|2021-05-01|1605.0|0|1605.0|0|24.0|0|0.0|100
0|2021-05-02|1606.0|0|1606.0|0|24.0|0|0.0|100
0|2021-05-03|1606.0|0|1606.0|0|24.0|0|0.0|100
0|2021-05-04|1606.0|0|1606.0|0|24.0|0|0.0|100
0|2021-05-05|1607.0|0|1607.0|0|24.0|0|0.0|100
0|2021-05-06|1607.0|0|1608.0|0|24.0|0|0.0|100
0|2021-05-07|1609.0|0|1609.0|0|24.0|0|0.0|100
0|2021-05-08|1611.0|0|1611.0|0|24.0|0|0.0|100
0|2021-05-09|1612.0|0|1612.0|0|24.0|0|0.0|100
0|2021-05-10|1613.0|0|1613.0|0|24.0|0|0.0|100
0|2021-05-11|1614.0|0|1614.0|0|24.0|0|0.0|100
0|2021-05-12|1615.0|0|1615.0|0|24.0|0|0.0|100
0|2021-05-13|1615.0|0|1615.0|0|24.0|0|0.0|100
0|2021-05-14|1615.0|0|1615.0|0|24.0|0|0.0|100
0|2021-05-15|1616.0|0|1616.0|0|24.0|0|0.0|100
0|2021-05-16|1616.0|0|1616.0|0|24.0|0|0.0|100
0|2021-05-17|1616.0|0|1616.0|0|24.0|0|0.0|100
0|2021-05-18|1616.0|0|1616.0|0|24.0|0|0.0|100
0|2021-05-19|1617.0|0|1617.0|0|24.0|0|0.0|100
0|2021-05-20|1618.0|0|1618.0|0|24.0|0|0.0|100
0|2021-05-21|1618.0|0|1618.0|0|24.0|0|0.0|100
0|2021-05-22|1620.0|0|1620.0|0|24.0|0|0.0|100
0|2021-05-23|1619.0|0|1619.0|0|24.0|0|0.0|100
0|2021-05-24|1620.0|0|1620.0|0|24.0|0|0.0|100
0|2021-05-25|1624.0|0|1624.0|0|24.0|0|0.0|100
0|2021-05-26|1624.0|0|1624.0|0|24.0|0|0.0|100
0|2021-05-27|1625.0|0|1625.0|0|24.0|0|0.0|100
0|2021-05-28|1625.0|0|1625.0|0|24.0|0|0.0|100
0|2021-05-29|1625.0|0|1625.0|0|24.0|0|0.0|100
0|2021-05-30|1625.0|0|1625.0|0|24.0|0|0.0|100
0|2021-05-31|1625.0|0|1625.0|0|24.0|0|0.0|100
0|2021-06-01|1626.0|0|1626.0|0|24.0|0|0.0|100
0|2021-06-02|1626.0|0|1626.0|0|24.0|0|0.0|100
0|2021-06-03|1627.0|0|1627.0|0|24.0|0|0.0|100
0|2021-06-04|1627.0|0|1627.0|0|24.0|0|0.0|100
0|2021-06-05|1631.0|0|1627.0|0|24.0|0|0.0|100
0|2021-06-06|1631.0|0|1627.0|0|24.0|0|0.0|100
0|2021-06-07|1631.0|0|1627.0|0|24.0|0|0.0|100
0|2021-06-08|1631.0|0|1627.0|0|24.0|0|0.0|100
0|2021-06-09|1631.0|0|1627.0|0|24.0|0|0.0|100
0|2021-06-10|1631.0|0|1627.0|0|24.0|0|0.0|100
0|2021-06-11|1632.0|0|1628.0|0|24.0|0|0.0|100
0|2021-06-12|1632.0|0|1628.0|0|24.0|0|0.0|100
0|2021-06-13|1632.0|0|1628.0|0|24.0|0|0.0|100
0|2021-06-14|1632.0|0|1628.0|0|24.0|0|0.0|100
0|2021-06-15|1632.0|0|1628.0|0|24.0|0|0.0|100
0|2021-06-16|1632.0|0|1628.0|0|24.0|0|0.0|100
0|2021-06-17|1632.0|0|1628.0|0|24.0|0|0.0|100
0|2021-06-18|1630.0|0|1630.0|0|24.0|0|0.0|100
0|2021-06-19|1634.0|0|1630.0|0|24.0|0|0.0|100
0|2021-06-20|1634.0|0|1630.0|0|24.0|0|0.0|100
0|2021-06-21|1634.0|0|1630.0|0|24.0|0|0.0|100
0|2021-06-22|1634.0|0|1630.0|0|24.0|0|0.0|100
0|2021-06-23|1634.0|0|1630.0|0|24.0|0|0.0|100
0|2021-06-24|1634.0|0|1630.0|0|24.0|0|0.0|100
0|2021-06-25|1634.0|0|1638.0|0|24.0|0|0.0|100
0|2021-06-26|1642.0|0|1638.0|0|24.0|0|0.0|100
0|2021-06-27|1642.0|0|1638.0|0|24.0|0|0.0|100
0|2021-06-28|1642.0|0|1638.0|0|24.0|0|0.0|100
0|2021-06-29|1642.0|0|1638.0|0|24.0|0|0.0|100
0|2021-06-30|1642.0|0|1638.0|0|24.0|0|0.0|100
0|2021-07-01|1642.0|0|1638.0|0|24.0|0|0.0|100
0|2021-07-02|1650.0|0|1646.0|0|24.0|0|0.0|100
0|2021-07-03|1650.0|0|1646.0|0|24.0|0|0.0|100
0|2021-07-04|1650.0|0|1646.0|0|24.0|0|0.0|100
0|2021-07-05|1650.0|0|1646.0|0|24.0|0|0.0|100
0|2021-07-06|1650.0|0|1646.0|0|24.0|0|0.0|100
0|2021-07-07|1650.0|0|1646.0|0|24.0|0|0.0|100
0|2021-07-08|1650.0|0|1646.0|0|24.0|0|0.0|100
0|2021-07-09|1657.0|0|1653.0|0|24.0|0|0.0|100
0|2021-07-10|1657.0|0|1653.0|0|24.0|0|0.0|100
0|2021-07-11|1657.0|0|1653.0|0|24.0|0|0.0|100
0|2021-07-12|1657.0|0|1653.0|0|24.0|0|0.0|100
0|2021-07-13|1657.0|0|1653.0|0|24.0|0|0.0|100
0|2021-07-14|1657.0|0|1653.0|0|24.0|0|0.0|100
0|2021-07-15|1657.0|0|1653.0|0|24.0|0|0.0|100
0|2021-07-16|1680.0|0|1676.0|0|24.0|0|0.0|100
0|2021-07-17|1680.0|0|1676.0|0|24.0|0|0.0|100
0|2021-07-18|1680.0|0|1676.0|0|24.0|0|0.0|100
0|2021-07-19|1680.0|0|1676.0|0|24.0|0|0.0|100
0|2021-07-20|1680.0|0|1676.0|0|24.0|0|0.0|100
0|2021-07-21|1680.0|0|1676.0|0|24.0|0|0.0|100
0|2021-07-22|1680.0|0|1676.0|0|24.0|0|0.0|100
0|2021-07-23|1742.0|0|1738.0|0|24.0|0|0.0|100
0|2021-07-24|1742.0|0|1738.0|0|24.0|0|0.0|100
0|2021-07-25|1742.0|0|1738.0|0|24.0|0|0.0|100
0|2021-07-26|1742.0|0|1738.0|0|24.0|0|0.0|100
0|2021-07-27|1742.0|0|1738.0|0|24.0|0|0.0|100
0|2021-07-28|1742.0|0|1738.0|0|24.0|0|0.0|100
0|2021-07-29|1742.0|0|1738.0|0|24.0|0|0.0|100
0|2021-07-30|1832.0|0|1828.0|0|24.0|0|0.0|100
0|2021-07-31|1832.0|0|1828.0|0|24.0|0|0.0|100
0|2021-08-01|1832.0|0|1828.0|0|24.0|0|0.0|100
0|2021-08-02|1832.0|0|1828.0|0|24.0|0|0.0|100
0|2021-08-03|1832.0|0|1828.0|0|24.0|0|0.0|100
0|2021-08-04|1832.0|0|1828.0|0|24.0|0|0.0|100
0|2021-08-05|1832.0|0|1828.0|0|24.0|0|0.0|100
0|2021-08-06|1959.0|0|1955.0|0|24.0|0|0.0|100
0|2021-08-07|1959.0|0|1955.0|0|24.0|0|0.0|100
0|2021-08-08|1959.0|0|1955.0|0|24.0|0|0.0|100
0|2021-08-09|1959.0|0|1955.0|0|24.0|0|0.0|100
0|2021-08-10|1959.0|0|1955.0|0|24.0|0|0.0|100
0|2021-08-11|1959.0|0|1955.0|0|24.0|0|0.0|100
0|2021-08-12|1959.0|0|1955.0|0|24.0|0|0.0|100
0|2021-08-13|2088.0|0|2084.0|0|24.0|0|0.0|100
0|2021-08-14|2088.0|0|2084.0|0|24.0|0|0.0|100
0|2021-08-15|2088.0|0|2084.0|0|24.0|0|0.0|100
0|2021-08-16|2088.0|0|2084.0|0|24.0|0|0.0|100
0|2021-08-17|2088.0|0|2084.0|0|24.0|0|0.0|100
0|2021-08-18|2088.0|0|2084.0|0|24.0|0|0.0|100
0|2021-08-19|2088.0|0|2084.0|0|24.0|0|0.0|100
0|2021-08-20|2221.0|0|2217.0|0|24.0|0|0.0|100
0|2021-08-21|2221.0|0|2217.0|0|24.0|0|0.0|100
0|2021-08-22|2221.0|0|2217.0|0|24.0|0|0.0|100
0|2021-08-23|2221.0|0|2217.0|0|24.0|0|0.0|100
0|2021-08-24|2221.0|0|2217.0|0|24.0|0|0.0|100
0|2021-08-25|2221.0|0|2217.0|0|24.0|0|0.0|100
0|2021-08-26|2221.0|0|2217.0|0|24.0|0|0.0|100
0|2021-08-27|2380.0|0|2376.0|0|24.0|0|0.0|100
0|2021-08-28|2380.0|0|2376.0|0|24.0|0|0.0|100
0|2021-08-29|2380.0|0|2376.0|0|24.0|0|0.0|100
0|2021-08-30|2380.0|0|2376.0|0|24.0|0|0.0|100
0|2021-08-31|2380.0|0|2376.0|0|24.0|0|0.0|100
0|2021-09-01|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-02|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-03|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-04|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-05|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-06|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-07|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-08|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-09|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-10|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-11|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-12|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-13|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-14|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-15|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-16|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-17|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-18|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-19|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-20|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-21|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-22|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-23|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-24|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-25|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-26|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-27|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-28|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-29|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-30|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-01|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-02|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-03|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-04|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-05|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-06|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-07|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-08|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-09|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-10|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-11|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-12|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-13|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-14|2380.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-15|2380.0|0|0.0|100|24.0|0|0.0|100
