|dates|Knox_Texas_UnitedStates.JHU_ConfirmedCases.data|Knox_Texas_UnitedStates.JHU_ConfirmedCases.missing|Knox_Texas_UnitedStates.NYT_ConfirmedCases.data|Knox_Texas_UnitedStates.NYT_ConfirmedCases.missing|Knox_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Knox_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Knox_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Knox_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|242.0|0|242.0|0|14.0|0|0.0|100
0|2021-02-13|242.0|0|246.0|0|14.0|0|0.0|100
0|2021-02-14|242.0|0|246.0|0|14.0|0|0.0|100
0|2021-02-15|246.0|0|246.0|0|14.0|0|0.0|100
0|2021-02-16|246.0|0|246.0|0|14.0|0|0.0|100
0|2021-02-17|248.0|0|248.0|0|14.0|0|0.0|100
0|2021-02-18|248.0|0|248.0|0|14.0|0|0.0|100
0|2021-02-19|248.0|0|248.0|0|14.0|0|0.0|100
0|2021-02-20|253.0|0|253.0|0|15.0|0|0.0|100
0|2021-02-21|253.0|0|253.0|0|15.0|0|0.0|100
0|2021-02-22|253.0|0|253.0|0|15.0|0|0.0|100
0|2021-02-23|253.0|0|253.0|0|15.0|0|0.0|100
0|2021-02-24|253.0|0|253.0|0|15.0|0|0.0|100
0|2021-02-25|253.0|0|253.0|0|15.0|0|0.0|100
0|2021-02-26|253.0|0|254.0|0|15.0|0|0.0|100
0|2021-02-27|253.0|0|254.0|0|15.0|0|0.0|100
0|2021-02-28|254.0|0|254.0|0|15.0|0|0.0|100
0|2021-03-01|254.0|0|254.0|0|15.0|0|0.0|100
0|2021-03-02|254.0|0|254.0|0|15.0|0|0.0|100
0|2021-03-03|254.0|0|254.0|0|15.0|0|0.0|100
0|2021-03-04|254.0|0|254.0|0|15.0|0|0.0|100
0|2021-03-05|254.0|0|254.0|0|15.0|0|0.0|100
0|2021-03-06|254.0|0|254.0|0|15.0|0|0.0|100
0|2021-03-07|254.0|0|254.0|0|15.0|0|0.0|100
0|2021-03-08|254.0|0|254.0|0|15.0|0|0.0|100
0|2021-03-09|254.0|0|254.0|0|15.0|0|0.0|100
0|2021-03-10|254.0|0|254.0|0|15.0|0|0.0|100
0|2021-03-11|254.0|0|254.0|0|15.0|0|0.0|100
0|2021-03-12|254.0|0|254.0|0|15.0|0|0.0|100
0|2021-03-13|254.0|0|254.0|0|15.0|0|0.0|100
0|2021-03-14|254.0|0|254.0|0|15.0|0|0.0|100
0|2021-03-15|254.0|0|254.0|0|15.0|0|0.0|100
0|2021-03-16|254.0|0|254.0|0|15.0|0|0.0|100
0|2021-03-17|254.0|0|254.0|0|15.0|0|0.0|100
0|2021-03-18|254.0|0|254.0|0|15.0|0|0.0|100
0|2021-03-19|254.0|0|254.0|0|15.0|0|0.0|100
0|2021-03-20|254.0|0|254.0|0|15.0|0|0.0|100
0|2021-03-21|254.0|0|254.0|0|15.0|0|0.0|100
0|2021-03-22|254.0|0|254.0|0|15.0|0|0.0|100
0|2021-03-23|255.0|0|255.0|0|15.0|0|0.0|100
0|2021-03-24|255.0|0|255.0|0|15.0|0|0.0|100
0|2021-03-25|255.0|0|255.0|0|16.0|0|0.0|100
0|2021-03-26|255.0|0|255.0|0|16.0|0|0.0|100
0|2021-03-27|255.0|0|255.0|0|16.0|0|0.0|100
0|2021-03-28|255.0|0|255.0|0|16.0|0|0.0|100
0|2021-03-29|255.0|0|255.0|0|16.0|0|0.0|100
0|2021-03-30|255.0|0|255.0|0|16.0|0|0.0|100
0|2021-03-31|255.0|0|269.0|0|17.0|0|0.0|100
0|2021-04-01|269.0|0|269.0|0|17.0|0|0.0|100
0|2021-04-02|269.0|0|269.0|0|17.0|0|0.0|100
0|2021-04-03|256.0|0|269.0|0|17.0|0|0.0|100
0|2021-04-04|256.0|0|269.0|0|17.0|0|0.0|100
0|2021-04-05|256.0|0|269.0|0|17.0|0|0.0|100
0|2021-04-06|255.0|0|255.0|0|17.0|0|0.0|100
0|2021-04-07|255.0|0|255.0|0|17.0|0|0.0|100
0|2021-04-08|256.0|0|256.0|0|17.0|0|0.0|100
0|2021-04-09|287.0|0|287.0|0|17.0|0|0.0|100
0|2021-04-10|287.0|0|287.0|0|17.0|0|0.0|100
0|2021-04-11|287.0|0|287.0|0|17.0|0|0.0|100
0|2021-04-12|287.0|0|287.0|0|17.0|0|0.0|100
0|2021-04-13|287.0|0|287.0|0|17.0|0|0.0|100
0|2021-04-14|287.0|0|287.0|0|17.0|0|0.0|100
0|2021-04-15|287.0|0|287.0|0|17.0|0|0.0|100
0|2021-04-16|287.0|0|287.0|0|17.0|0|0.0|100
0|2021-04-17|287.0|0|287.0|0|17.0|0|0.0|100
0|2021-04-18|287.0|0|287.0|0|17.0|0|0.0|100
0|2021-04-19|287.0|0|287.0|0|17.0|0|0.0|100
0|2021-04-20|257.0|0|272.0|0|17.0|0|0.0|100
0|2021-04-21|257.0|0|257.0|0|17.0|0|0.0|100
0|2021-04-22|257.0|0|257.0|0|17.0|0|0.0|100
0|2021-04-23|257.0|0|257.0|0|17.0|0|0.0|100
0|2021-04-24|257.0|0|257.0|0|17.0|0|0.0|100
0|2021-04-25|257.0|0|257.0|0|17.0|0|0.0|100
0|2021-04-26|257.0|0|257.0|0|17.0|0|0.0|100
0|2021-04-27|257.0|0|257.0|0|17.0|0|0.0|100
0|2021-04-28|258.0|0|258.0|0|17.0|0|0.0|100
0|2021-04-29|258.0|0|258.0|0|17.0|0|0.0|100
0|2021-04-30|258.0|0|258.0|0|17.0|0|0.0|100
0|2021-05-01|258.0|0|258.0|0|17.0|0|0.0|100
0|2021-05-02|258.0|0|258.0|0|17.0|0|0.0|100
0|2021-05-03|258.0|0|258.0|0|17.0|0|0.0|100
0|2021-05-04|258.0|0|258.0|0|17.0|0|0.0|100
0|2021-05-05|258.0|0|258.0|0|17.0|0|0.0|100
0|2021-05-06|258.0|0|258.0|0|17.0|0|0.0|100
0|2021-05-07|258.0|0|258.0|0|17.0|0|0.0|100
0|2021-05-08|258.0|0|258.0|0|17.0|0|0.0|100
0|2021-05-09|258.0|0|258.0|0|17.0|0|0.0|100
0|2021-05-10|258.0|0|258.0|0|17.0|0|0.0|100
0|2021-05-11|258.0|0|258.0|0|17.0|0|0.0|100
0|2021-05-12|258.0|0|258.0|0|17.0|0|0.0|100
0|2021-05-13|258.0|0|258.0|0|17.0|0|0.0|100
0|2021-05-14|258.0|0|258.0|0|17.0|0|0.0|100
0|2021-05-15|258.0|0|258.0|0|17.0|0|0.0|100
0|2021-05-16|258.0|0|258.0|0|17.0|0|0.0|100
0|2021-05-17|258.0|0|258.0|0|17.0|0|0.0|100
0|2021-05-18|261.0|0|261.0|0|17.0|0|0.0|100
0|2021-05-19|261.0|0|261.0|0|17.0|0|0.0|100
0|2021-05-20|261.0|0|261.0|0|17.0|0|0.0|100
0|2021-05-21|261.0|0|261.0|0|17.0|0|0.0|100
0|2021-05-22|261.0|0|261.0|0|17.0|0|0.0|100
0|2021-05-23|261.0|0|261.0|0|17.0|0|0.0|100
0|2021-05-24|261.0|0|261.0|0|17.0|0|0.0|100
0|2021-05-25|263.0|0|263.0|0|17.0|0|0.0|100
0|2021-05-26|263.0|0|263.0|0|17.0|0|0.0|100
0|2021-05-27|263.0|0|263.0|0|17.0|0|0.0|100
0|2021-05-28|263.0|0|263.0|0|17.0|0|0.0|100
0|2021-05-29|263.0|0|263.0|0|17.0|0|0.0|100
0|2021-05-30|263.0|0|263.0|0|17.0|0|0.0|100
0|2021-05-31|263.0|0|263.0|0|17.0|0|0.0|100
0|2021-06-01|263.0|0|263.0|0|17.0|0|0.0|100
0|2021-06-02|263.0|0|263.0|0|17.0|0|0.0|100
0|2021-06-03|263.0|0|263.0|0|17.0|0|0.0|100
0|2021-06-04|263.0|0|263.0|0|17.0|0|0.0|100
0|2021-06-05|263.0|0|263.0|0|17.0|0|0.0|100
0|2021-06-06|263.0|0|263.0|0|17.0|0|0.0|100
0|2021-06-07|263.0|0|263.0|0|17.0|0|0.0|100
0|2021-06-08|263.0|0|263.0|0|17.0|0|0.0|100
0|2021-06-09|263.0|0|263.0|0|17.0|0|0.0|100
0|2021-06-10|263.0|0|263.0|0|17.0|0|0.0|100
0|2021-06-11|263.0|0|263.0|0|17.0|0|0.0|100
0|2021-06-12|263.0|0|263.0|0|17.0|0|0.0|100
0|2021-06-13|263.0|0|263.0|0|17.0|0|0.0|100
0|2021-06-14|263.0|0|263.0|0|17.0|0|0.0|100
0|2021-06-15|263.0|0|263.0|0|17.0|0|0.0|100
0|2021-06-16|263.0|0|263.0|0|17.0|0|0.0|100
0|2021-06-17|263.0|0|263.0|0|17.0|0|0.0|100
0|2021-06-18|263.0|0|263.0|0|17.0|0|0.0|100
0|2021-06-19|263.0|0|263.0|0|17.0|0|0.0|100
0|2021-06-20|263.0|0|263.0|0|17.0|0|0.0|100
0|2021-06-21|263.0|0|263.0|0|17.0|0|0.0|100
0|2021-06-22|263.0|0|263.0|0|17.0|0|0.0|100
0|2021-06-23|262.0|0|262.0|0|17.0|0|0.0|100
0|2021-06-24|262.0|0|262.0|0|17.0|0|0.0|100
0|2021-06-25|262.0|0|262.0|0|17.0|0|0.0|100
0|2021-06-26|262.0|0|262.0|0|17.0|0|0.0|100
0|2021-06-27|262.0|0|262.0|0|17.0|0|0.0|100
0|2021-06-28|262.0|0|262.0|0|17.0|0|0.0|100
0|2021-06-29|262.0|0|262.0|0|17.0|0|0.0|100
0|2021-06-30|263.0|0|263.0|0|17.0|0|0.0|100
0|2021-07-01|263.0|0|263.0|0|17.0|0|0.0|100
0|2021-07-02|263.0|0|263.0|0|17.0|0|0.0|100
0|2021-07-03|263.0|0|263.0|0|17.0|0|0.0|100
0|2021-07-04|263.0|0|263.0|0|17.0|0|0.0|100
0|2021-07-05|263.0|0|263.0|0|17.0|0|0.0|100
0|2021-07-06|263.0|0|263.0|0|17.0|0|0.0|100
0|2021-07-07|264.0|0|264.0|0|17.0|0|0.0|100
0|2021-07-08|264.0|0|264.0|0|17.0|0|0.0|100
0|2021-07-09|264.0|0|264.0|0|17.0|0|0.0|100
0|2021-07-10|264.0|0|264.0|0|17.0|0|0.0|100
0|2021-07-11|264.0|0|264.0|0|17.0|0|0.0|100
0|2021-07-12|264.0|0|264.0|0|17.0|0|0.0|100
0|2021-07-13|264.0|0|264.0|0|17.0|0|0.0|100
0|2021-07-14|263.0|0|263.0|0|17.0|0|0.0|100
0|2021-07-15|263.0|0|263.0|0|17.0|0|0.0|100
0|2021-07-16|264.0|0|264.0|0|17.0|0|0.0|100
0|2021-07-17|265.0|0|265.0|0|17.0|0|0.0|100
0|2021-07-18|265.0|0|265.0|0|17.0|0|0.0|100
0|2021-07-19|265.0|0|265.0|0|17.0|0|0.0|100
0|2021-07-20|265.0|0|265.0|0|17.0|0|0.0|100
0|2021-07-21|265.0|0|265.0|0|17.0|0|0.0|100
0|2021-07-22|265.0|0|265.0|0|17.0|0|0.0|100
0|2021-07-23|265.0|0|265.0|0|17.0|0|0.0|100
0|2021-07-24|265.0|0|265.0|0|17.0|0|0.0|100
0|2021-07-25|265.0|0|265.0|0|17.0|0|0.0|100
0|2021-07-26|265.0|0|265.0|0|17.0|0|0.0|100
0|2021-07-27|265.0|0|265.0|0|17.0|0|0.0|100
0|2021-07-28|265.0|0|265.0|0|18.0|0|0.0|100
0|2021-07-29|265.0|0|265.0|0|18.0|0|0.0|100
0|2021-07-30|265.0|0|265.0|0|18.0|0|0.0|100
0|2021-07-31|265.0|0|265.0|0|18.0|0|0.0|100
0|2021-08-01|265.0|0|265.0|0|18.0|0|0.0|100
0|2021-08-02|265.0|0|265.0|0|18.0|0|0.0|100
0|2021-08-03|265.0|0|265.0|0|18.0|0|0.0|100
0|2021-08-04|265.0|0|265.0|0|18.0|0|0.0|100
0|2021-08-05|265.0|0|265.0|0|18.0|0|0.0|100
0|2021-08-06|265.0|0|265.0|0|18.0|0|0.0|100
0|2021-08-07|266.0|0|266.0|0|18.0|0|0.0|100
0|2021-08-08|266.0|0|266.0|0|18.0|0|0.0|100
0|2021-08-09|266.0|0|266.0|0|18.0|0|0.0|100
0|2021-08-10|266.0|0|266.0|0|18.0|0|0.0|100
0|2021-08-11|266.0|0|266.0|0|18.0|0|0.0|100
0|2021-08-12|266.0|0|266.0|0|18.0|0|0.0|100
0|2021-08-13|266.0|0|266.0|0|18.0|0|0.0|100
0|2021-08-14|267.0|0|267.0|0|18.0|0|0.0|100
0|2021-08-15|267.0|0|267.0|0|18.0|0|0.0|100
0|2021-08-16|267.0|0|267.0|0|18.0|0|0.0|100
0|2021-08-17|268.0|0|268.0|0|18.0|0|0.0|100
0|2021-08-18|268.0|0|268.0|0|18.0|0|0.0|100
0|2021-08-19|268.0|0|268.0|0|18.0|0|0.0|100
0|2021-08-20|268.0|0|268.0|0|18.0|0|0.0|100
0|2021-08-21|270.0|0|270.0|0|19.0|0|0.0|100
0|2021-08-22|270.0|0|270.0|0|19.0|0|0.0|100
0|2021-08-23|270.0|0|270.0|0|19.0|0|0.0|100
0|2021-08-24|270.0|0|270.0|0|19.0|0|0.0|100
0|2021-08-25|270.0|0|270.0|0|19.0|0|0.0|100
0|2021-08-26|270.0|0|270.0|0|19.0|0|0.0|100
0|2021-08-27|270.0|0|270.0|0|19.0|0|0.0|100
0|2021-08-28|270.0|0|270.0|0|19.0|0|0.0|100
0|2021-08-29|270.0|0|270.0|0|19.0|0|0.0|100
0|2021-08-30|270.0|0|270.0|0|19.0|0|0.0|100
0|2021-08-31|280.0|0|280.0|0|19.0|0|0.0|100
0|2021-09-01|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-02|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-03|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-04|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-05|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-06|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-07|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-08|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-09|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-10|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-11|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-12|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-13|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-14|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-15|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-16|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-17|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-18|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-19|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-20|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-21|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-22|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-23|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-24|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-25|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-26|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-27|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-28|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-29|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-30|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-01|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-02|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-03|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-04|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-05|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-06|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-07|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-08|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-09|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-10|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-11|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-12|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-13|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-14|280.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-15|280.0|0|0.0|100|19.0|0|0.0|100
