|dates|Taylor_Wisconsin_UnitedStates.AverageDailyTemperature.data|Taylor_Wisconsin_UnitedStates.AverageDailyTemperature.missing|Taylor_Wisconsin_UnitedStates.AverageDewPoint.data|Taylor_Wisconsin_UnitedStates.AverageDewPoint.missing|Taylor_Wisconsin_UnitedStates.AverageRelativeHumidity.data|Taylor_Wisconsin_UnitedStates.AverageRelativeHumidity.missing|Taylor_Wisconsin_UnitedStates.AverageSurfaceAirPressure.data|Taylor_Wisconsin_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-15|64.05208333333333|0|56.46875|0|78.27083333333333|0|28.625729166666673|0
0|2021-08-16|63.4375|0|56.3125|0|80.21875|0|28.517916666666626|0
0|2021-08-17|64.58333333333333|0|58.802083333333336|0|83.21875|0|28.46229166666666|0
0|2021-08-18|67.04166666666667|0|61.489583333333336|0|84.47916666666667|0|28.53552083333334|0
0|2021-08-19|67.35416666666667|0|61.135416666666664|0|83.02083333333333|0|28.532916666666626|0
0|2021-08-20|69.07291666666667|0|62.625|0|82.05208333333333|0|28.38875000000002|0
0|2021-08-21|67.375|0|62.041666666666664|0|84.10416666666667|0|28.300416666666646|0
0|2021-08-22|59.057291666666664|0|52.088541666666664|0|80.64583333333333|0|28.494479166666633|0
0|2021-08-23|67.61979166666667|0|63.859375|0|88.65625|0|28.380729166666654|0
0|2021-08-24|63.708333333333336|0|63.0|0|97.54166666666667|0|28.386666666666667|0
0|2021-08-25|68.64583333333333|0|64.86458333333333|0|88.67708333333333|0|28.50322916666668|0
0|2021-08-26|63.041666666666664|0|57.46875|0|83.55208333333333|0|28.607604166666704|0
0|2021-08-27|62.447916666666664|0|62.354166666666664|0|99.75|0|28.478906250000005|0
0|2021-08-28|70.52083333333333|0|67.4375|0|90.52083333333333|0|28.441354166666688|0
0|2021-08-29|67.38020833333333|0|62.15625|0|84.82291666666667|0|28.375729166666687|0
0|2021-08-30|63.708333333333336|0|56.989583333333336|0|81.20833333333333|0|28.419062500000024|0
0|2021-08-31|60.255208333333336|0|54.692708333333336|0|84.00520833333333|0|28.390520833333337|0
0|2021-09-01|57.927083333333336|0|49.9375|0|78.82291666666667|0|28.504218750000017|0
0|2021-09-02|57.432291666666664|0|51.734375|0|82.56770833333333|0|28.58390625000001|0
0|2021-09-03|56.552083333333336|0|55.427083333333336|0|96.17708333333333|0|28.495312499999986|0
0|2021-09-04|59.322916666666664|0|56.421875|0|90.83333333333333|0|28.33421874999999|0
0|2021-09-05|57.875|0|51.364583333333336|0|81.09375|0|28.311770833333316|0
0|2021-09-06|56.4375|0|49.354166666666664|0|80.40625|0|28.3588541666667|0
0|2021-09-07|62.791666666666664|0|52.166666666666664|0|70.97916666666667|0|28.16364583333335|0
0|2021-09-08|55.177083333333336|0|50.979166666666664|0|86.8125|0|28.274895833333336|0
0|2021-09-09|56.822916666666664|0|51.854166666666664|0|86.03125|0|28.446562499999988|0
0|2021-09-10|58.40625|0|51.125|0|80.03125|0|28.446458333333343|0
0|2021-09-11|63.703125|0|56.994791666666664|0|79.9375|0|28.32104166666664|0
0|2021-09-12|55.270833333333336|0|48.979166666666664|0|81.5|0|28.475625000000033|0
0|2021-09-13|57.125|0|50.302083333333336|0|80.76041666666667|0|28.464687499999997|0
0|2021-09-14|59.890625|0|55.78125|0|87.07291666666667|0|28.23427083333335|0
0|2021-09-15|56.302083333333336|0|45.8125|0|74.23958333333333|0|28.43770833333332|0
0|2021-09-16|62.427083333333336|0|51.395833333333336|0|68.70833333333333|0|28.41135416666668|0
0|2021-09-17|60.416666666666664|0|49.395833333333336|0|69.15625|0|28.48979166666666|0
0|2021-09-18|54.6875|0|44.40625|0|72.72916666666667|0|28.63552083333335|0
0|2021-09-19|66.28125|0|57.322916666666664|0|74.35416666666667|0|28.45916666666668|0
0|2021-09-20|65.67708333333333|0|63.151041666666664|0|91.57291666666667|0|28.246718749999985|0
0|2021-09-21|54.666666666666664|0|47.947916666666664|0|79.92708333333333|0|28.517083333333307|0
0|2021-09-22|49.1875|0|42.416666666666664|0|81.08333333333333|0|28.67489583333337|0
0|2021-09-23|50.947916666666664|0|41.5|0|74.86458333333333|0|28.476145833333337|0
0|2021-09-24|49.067708333333336|0|44.375|0|86.91145833333333|0|28.301614583333333|0
0|2021-09-25|47.890625|0|40.421875|0|78.015625|0|28.338281249999955|0
0|2021-09-26|54.942708333333336|0|45.677083333333336|0|71.640625|0|28.237708333333305|0
0|2021-09-27|55.802083333333336|0|47.322916666666664|0|77.5|0|28.29124999999998|0
0|2021-09-28|55.4375|0|48.197916666666664|0|78.86458333333333|0|28.448645833333348|0
0|2021-09-29|59.234375|0|49.583333333333336|0|73.5625|0|28.51020833333335|0
0|2021-09-30|63.0625|0|53.552083333333336|0|74.19791666666667|0|28.602812500000002|0
0|2021-10-01|65.71354166666667|0|56.932291666666664|0|75.16145833333333|0|28.560052083333314|0
0|2021-10-02|64.89583333333333|0|61.177083333333336|0|89.02083333333333|0|28.378958333333347|0
0|2021-10-03|59.911458333333336|0|58.5625|0|95.328125|0|28.328333333333305|0
0|2021-10-04|58.708333333333336|0|55.697916666666664|0|90.36458333333333|0|28.50968750000001|0
0|2021-10-05|58.802083333333336|0|55.09375|0|89.0|0|28.705312500000005|0
0|2021-10-06|58.520833333333336|0|53.614583333333336|0|85.48958333333333|0|28.70583333333334|0
0|2021-10-07|58.729166666666664|0|55.84375|0|91.38541666666667|0|28.58802083333333|0
0|2021-10-08|60.114583333333336|0|57.520833333333336|0|91.91666666666667|0|28.449583333333347|0
0|2021-10-09|57.90625|0|56.135416666666664|0|94.60416666666667|0|28.33593749999999|0
0|2021-10-10|65.3125|0|60.3125|0|85.0|0|28.068645833333346|0
0|2021-10-11|54.9375|0|49.552083333333336|0|82.69791666666667|0|28.14697916666668|0
0|2021-10-12|56.270833333333336|0|54.604166666666664|0|94.46875|0|28.30822916666666|0
0|2021-10-13|56.8125|0|54.895833333333336|0|93.625|0|28.278645833333314|0
0|2021-10-14|50.40625|0|41.333333333333336|0|71.92708333333333|0|28.242083333333344|0
0|2021-10-15|44.0625|0|35.71875|0|75.61458333333333|0|28.33802083333333|0
