|dates|Winston_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Winston_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Winston_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Winston_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Winston_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Winston_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Winston_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Winston_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|2160.0|0|2160.0|0|74.0|0|0.0|100
0|2021-02-07|2164.0|0|2164.0|0|74.0|0|0.0|100
0|2021-02-08|2166.0|0|2166.0|0|74.0|0|0.0|100
0|2021-02-09|2166.0|0|2168.0|0|74.0|0|0.0|100
0|2021-02-10|2170.0|0|2170.0|0|74.0|0|0.0|100
0|2021-02-11|2176.0|0|2176.0|0|74.0|0|0.0|100
0|2021-02-12|2176.0|0|2179.0|0|74.0|0|0.0|100
0|2021-02-13|2181.0|0|2181.0|0|74.0|0|0.0|100
0|2021-02-14|2186.0|0|2186.0|0|74.0|0|0.0|100
0|2021-02-15|2188.0|0|2188.0|0|74.0|0|0.0|100
0|2021-02-16|2192.0|0|2192.0|0|74.0|0|0.0|100
0|2021-02-17|2194.0|0|2194.0|0|74.0|0|0.0|100
0|2021-02-18|2194.0|0|2195.0|0|74.0|0|0.0|100
0|2021-02-19|2195.0|0|2195.0|0|74.0|0|0.0|100
0|2021-02-20|2195.0|0|2197.0|0|74.0|0|0.0|100
0|2021-02-21|2197.0|0|2197.0|0|74.0|0|0.0|100
0|2021-02-22|2199.0|0|2199.0|0|74.0|0|0.0|100
0|2021-02-23|2201.0|0|2201.0|0|74.0|0|0.0|100
0|2021-02-24|2201.0|0|2202.0|0|74.0|0|0.0|100
0|2021-02-25|2201.0|0|2202.0|0|74.0|0|0.0|100
0|2021-02-26|2201.0|0|2213.0|0|74.0|0|0.0|100
0|2021-02-27|2214.0|0|2214.0|0|75.0|0|0.0|100
0|2021-02-28|2216.0|0|2216.0|0|75.0|0|0.0|100
0|2021-03-01|2216.0|0|2216.0|0|75.0|0|0.0|100
0|2021-03-02|2217.0|0|2217.0|0|77.0|0|0.0|100
0|2021-03-03|2218.0|0|2218.0|0|77.0|0|0.0|100
0|2021-03-04|2219.0|0|2219.0|0|79.0|0|0.0|100
0|2021-03-05|2221.0|0|2221.0|0|79.0|0|0.0|100
0|2021-03-06|2221.0|0|2221.0|0|79.0|0|0.0|100
0|2021-03-07|2221.0|0|2225.0|0|79.0|0|0.0|100
0|2021-03-08|2225.0|0|2225.0|0|79.0|0|0.0|100
0|2021-03-09|2226.0|0|2226.0|0|79.0|0|0.0|100
0|2021-03-10|2226.0|0|2226.0|0|79.0|0|0.0|100
0|2021-03-11|2228.0|0|2228.0|0|79.0|0|0.0|100
0|2021-03-12|2232.0|0|2232.0|0|79.0|0|0.0|100
0|2021-03-13|2232.0|0|2233.0|0|79.0|0|0.0|100
0|2021-03-14|2233.0|0|2233.0|0|79.0|0|0.0|100
0|2021-03-15|2233.0|0|2233.0|0|79.0|0|0.0|100
0|2021-03-16|2234.0|0|2234.0|0|80.0|0|0.0|100
0|2021-03-17|2235.0|0|2235.0|0|80.0|0|0.0|100
0|2021-03-18|2236.0|0|2236.0|0|80.0|0|0.0|100
0|2021-03-19|2237.0|0|2237.0|0|80.0|0|0.0|100
0|2021-03-20|2240.0|0|2240.0|0|80.0|0|0.0|100
0|2021-03-21|2241.0|0|2241.0|0|80.0|0|0.0|100
0|2021-03-22|2241.0|0|2241.0|0|80.0|0|0.0|100
0|2021-03-23|2241.0|0|2242.0|0|80.0|0|0.0|100
0|2021-03-24|2245.0|0|2245.0|0|80.0|0|0.0|100
0|2021-03-25|2249.0|0|2249.0|0|80.0|0|0.0|100
0|2021-03-26|2249.0|0|2249.0|0|80.0|0|0.0|100
0|2021-03-27|2249.0|0|2249.0|0|80.0|0|0.0|100
0|2021-03-28|2249.0|0|2250.0|0|80.0|0|0.0|100
0|2021-03-29|2250.0|0|2250.0|0|80.0|0|0.0|100
0|2021-03-30|2252.0|0|2252.0|0|80.0|0|0.0|100
0|2021-03-31|2252.0|0|2253.0|0|80.0|0|0.0|100
0|2021-04-01|2252.0|0|2255.0|0|80.0|0|0.0|100
0|2021-04-02|2252.0|0|2255.0|0|80.0|0|0.0|100
0|2021-04-03|2255.0|0|2255.0|0|80.0|0|0.0|100
0|2021-04-04|2255.0|0|2255.0|0|81.0|0|0.0|100
0|2021-04-05|2255.0|0|2255.0|0|81.0|0|0.0|100
0|2021-04-06|2255.0|0|2257.0|0|81.0|0|0.0|100
0|2021-04-07|2257.0|0|2257.0|0|81.0|0|0.0|100
0|2021-04-08|2258.0|0|2258.0|0|81.0|0|0.0|100
0|2021-04-09|2259.0|0|2259.0|0|81.0|0|0.0|100
0|2021-04-10|2259.0|0|2259.0|0|81.0|0|0.0|100
0|2021-04-11|2259.0|0|2259.0|0|81.0|0|0.0|100
0|2021-04-12|2259.0|0|2259.0|0|81.0|0|0.0|100
0|2021-04-13|2259.0|0|2259.0|0|81.0|0|0.0|100
0|2021-04-14|2259.0|0|2259.0|0|81.0|0|0.0|100
0|2021-04-15|2260.0|0|2260.0|0|81.0|0|0.0|100
0|2021-04-16|2260.0|0|2260.0|0|81.0|0|0.0|100
0|2021-04-17|2261.0|0|2261.0|0|81.0|0|0.0|100
0|2021-04-18|2261.0|0|2261.0|0|81.0|0|0.0|100
0|2021-04-19|2261.0|0|2261.0|0|81.0|0|0.0|100
0|2021-04-20|2261.0|0|2262.0|0|81.0|0|0.0|100
0|2021-04-21|2262.0|0|2262.0|0|81.0|0|0.0|100
0|2021-04-22|2262.0|0|2262.0|0|81.0|0|0.0|100
0|2021-04-23|2262.0|0|2262.0|0|81.0|0|0.0|100
0|2021-04-24|2262.0|0|2262.0|0|81.0|0|0.0|100
0|2021-04-25|2262.0|0|2262.0|0|81.0|0|0.0|100
0|2021-04-26|2262.0|0|2262.0|0|81.0|0|0.0|100
0|2021-04-27|2262.0|0|2262.0|0|81.0|0|0.0|100
0|2021-04-28|2268.0|0|2268.0|0|81.0|0|0.0|100
0|2021-04-29|2268.0|0|2268.0|0|81.0|0|0.0|100
0|2021-04-30|2267.0|0|2267.0|0|81.0|0|0.0|100
0|2021-05-01|2267.0|0|2267.0|0|81.0|0|0.0|100
0|2021-05-02|2267.0|0|2267.0|0|81.0|0|0.0|100
0|2021-05-03|2267.0|0|2267.0|0|81.0|0|0.0|100
0|2021-05-04|2269.0|0|2269.0|0|81.0|0|0.0|100
0|2021-05-05|2268.0|0|2268.0|0|81.0|0|0.0|100
0|2021-05-06|2268.0|0|2268.0|0|81.0|0|0.0|100
0|2021-05-07|2268.0|0|2268.0|0|81.0|0|0.0|100
0|2021-05-08|2268.0|0|2268.0|0|81.0|0|0.0|100
0|2021-05-09|2268.0|0|2268.0|0|81.0|0|0.0|100
0|2021-05-10|2270.0|0|2270.0|0|81.0|0|0.0|100
0|2021-05-11|2270.0|0|2270.0|0|81.0|0|0.0|100
0|2021-05-12|2270.0|0|2270.0|0|81.0|0|0.0|100
0|2021-05-13|2272.0|0|2272.0|0|81.0|0|0.0|100
0|2021-05-14|2275.0|0|2275.0|0|81.0|0|0.0|100
0|2021-05-15|2275.0|0|2275.0|0|81.0|0|0.0|100
0|2021-05-16|2275.0|0|2275.0|0|81.0|0|0.0|100
0|2021-05-17|2278.0|0|2278.0|0|81.0|0|0.0|100
0|2021-05-18|2278.0|0|2278.0|0|81.0|0|0.0|100
0|2021-05-19|2279.0|0|2279.0|0|81.0|0|0.0|100
0|2021-05-20|2282.0|0|2282.0|0|81.0|0|0.0|100
0|2021-05-21|2282.0|0|2282.0|0|81.0|0|0.0|100
0|2021-05-22|2282.0|0|2282.0|0|81.0|0|0.0|100
0|2021-05-23|2282.0|0|2282.0|0|81.0|0|0.0|100
0|2021-05-24|2285.0|0|2285.0|0|81.0|0|0.0|100
0|2021-05-25|2285.0|0|2285.0|0|81.0|0|0.0|100
0|2021-05-26|2287.0|0|2287.0|0|81.0|0|0.0|100
0|2021-05-27|2289.0|0|2289.0|0|81.0|0|0.0|100
0|2021-05-28|2289.0|0|2289.0|0|81.0|0|0.0|100
0|2021-05-29|2289.0|0|2289.0|0|81.0|0|0.0|100
0|2021-05-30|2289.0|0|2289.0|0|81.0|0|0.0|100
0|2021-05-31|2292.0|0|2292.0|0|81.0|0|0.0|100
0|2021-06-01|2292.0|0|2292.0|0|81.0|0|0.0|100
0|2021-06-02|2293.0|0|2293.0|0|81.0|0|0.0|100
0|2021-06-03|2295.0|0|2295.0|0|81.0|0|0.0|100
0|2021-06-04|2295.0|0|2295.0|0|81.0|0|0.0|100
0|2021-06-05|2295.0|0|2295.0|0|81.0|0|0.0|100
0|2021-06-06|2295.0|0|2295.0|0|81.0|0|0.0|100
0|2021-06-07|2296.0|0|2296.0|0|81.0|0|0.0|100
0|2021-06-08|2297.0|0|2297.0|0|81.0|0|0.0|100
0|2021-06-09|2297.0|0|2297.0|0|81.0|0|0.0|100
0|2021-06-10|2297.0|0|2297.0|0|81.0|0|0.0|100
0|2021-06-11|2298.0|0|2298.0|0|81.0|0|0.0|100
0|2021-06-12|2298.0|0|2298.0|0|81.0|0|0.0|100
0|2021-06-13|2298.0|0|2298.0|0|81.0|0|0.0|100
0|2021-06-14|2299.0|0|2299.0|0|81.0|0|0.0|100
0|2021-06-15|2299.0|0|2299.0|0|81.0|0|0.0|100
0|2021-06-16|2299.0|0|2299.0|0|81.0|0|0.0|100
0|2021-06-17|2299.0|0|2299.0|0|81.0|0|0.0|100
0|2021-06-18|2301.0|0|2301.0|0|81.0|0|0.0|100
0|2021-06-19|2301.0|0|2301.0|0|81.0|0|0.0|100
0|2021-06-20|2301.0|0|2301.0|0|81.0|0|0.0|100
0|2021-06-21|2301.0|0|2301.0|0|81.0|0|0.0|100
0|2021-06-22|2302.0|0|2302.0|0|82.0|0|0.0|100
0|2021-06-23|2303.0|0|2303.0|0|82.0|0|0.0|100
0|2021-06-24|2304.0|0|2304.0|0|82.0|0|0.0|100
0|2021-06-25|2306.0|0|2306.0|0|82.0|0|0.0|100
0|2021-06-26|2306.0|0|2306.0|0|82.0|0|0.0|100
0|2021-06-27|2306.0|0|2306.0|0|82.0|0|0.0|100
0|2021-06-28|2307.0|0|2307.0|0|82.0|0|0.0|100
0|2021-06-29|2308.0|0|2308.0|0|82.0|0|0.0|100
0|2021-06-30|2311.0|0|2311.0|0|82.0|0|0.0|100
0|2021-07-01|2311.0|0|2311.0|0|82.0|0|0.0|100
0|2021-07-02|2311.0|0|2311.0|0|82.0|0|0.0|100
0|2021-07-03|2311.0|0|2311.0|0|82.0|0|0.0|100
0|2021-07-04|2311.0|0|2311.0|0|82.0|0|0.0|100
0|2021-07-05|2311.0|0|2311.0|0|82.0|0|0.0|100
0|2021-07-06|2314.0|0|2314.0|0|82.0|0|0.0|100
0|2021-07-07|2317.0|0|2317.0|0|82.0|0|0.0|100
0|2021-07-08|2317.0|0|2317.0|0|82.0|0|0.0|100
0|2021-07-09|2318.0|0|2318.0|0|82.0|0|0.0|100
0|2021-07-10|2318.0|0|2318.0|0|82.0|0|0.0|100
0|2021-07-11|2318.0|0|2318.0|0|82.0|0|0.0|100
0|2021-07-12|2320.0|0|2320.0|0|82.0|0|0.0|100
0|2021-07-13|2320.0|0|2320.0|0|83.0|0|0.0|100
0|2021-07-14|2325.0|0|2325.0|0|83.0|0|0.0|100
0|2021-07-15|2328.0|0|2328.0|0|83.0|0|0.0|100
0|2021-07-16|2334.0|0|2334.0|0|84.0|0|0.0|100
0|2021-07-17|2334.0|0|2334.0|0|84.0|0|0.0|100
0|2021-07-18|2334.0|0|2334.0|0|84.0|0|0.0|100
0|2021-07-19|2338.0|0|2338.0|0|84.0|0|0.0|100
0|2021-07-20|2339.0|0|2339.0|0|84.0|0|0.0|100
0|2021-07-21|2348.0|0|2348.0|0|84.0|0|0.0|100
0|2021-07-22|2350.0|0|2350.0|0|84.0|0|0.0|100
0|2021-07-23|2355.0|0|2355.0|0|84.0|0|0.0|100
0|2021-07-24|2355.0|0|2355.0|0|84.0|0|0.0|100
0|2021-07-25|2355.0|0|2355.0|0|84.0|0|0.0|100
0|2021-07-26|2359.0|0|2359.0|0|84.0|0|0.0|100
0|2021-07-27|2362.0|0|2362.0|0|84.0|0|0.0|100
0|2021-07-28|2363.0|0|2363.0|0|84.0|0|0.0|100
0|2021-07-29|2365.0|0|2365.0|0|84.0|0|0.0|100
0|2021-07-30|2367.0|0|2367.0|0|84.0|0|0.0|100
0|2021-07-31|2367.0|0|2367.0|0|84.0|0|0.0|100
0|2021-08-01|2367.0|0|2367.0|0|84.0|0|0.0|100
0|2021-08-02|2378.0|0|2378.0|0|84.0|0|0.0|100
0|2021-08-03|2380.0|0|2380.0|0|84.0|0|0.0|100
0|2021-08-04|2384.0|0|2384.0|0|84.0|0|0.0|100
0|2021-08-05|2385.0|0|2385.0|0|84.0|0|0.0|100
0|2021-08-06|2400.0|0|2400.0|0|84.0|0|0.0|100
0|2021-08-07|2400.0|0|2400.0|0|84.0|0|0.0|100
0|2021-08-08|2400.0|0|2400.0|0|84.0|0|0.0|100
0|2021-08-09|2444.0|0|2444.0|0|85.0|0|0.0|100
0|2021-08-10|2461.0|0|2461.0|0|85.0|0|0.0|100
0|2021-08-11|2478.0|0|2478.0|0|85.0|0|0.0|100
0|2021-08-12|2492.0|0|2492.0|0|85.0|0|0.0|100
0|2021-08-13|2512.0|0|2512.0|0|85.0|0|0.0|100
0|2021-08-14|2512.0|0|2512.0|0|85.0|0|0.0|100
0|2021-08-15|2512.0|0|2512.0|0|85.0|0|0.0|100
0|2021-08-16|2546.0|0|2546.0|0|85.0|0|0.0|100
0|2021-08-17|2556.0|0|2556.0|0|86.0|0|0.0|100
0|2021-08-18|2564.0|0|2564.0|0|86.0|0|0.0|100
0|2021-08-19|2583.0|0|2583.0|0|86.0|0|0.0|100
0|2021-08-20|2607.0|0|2607.0|0|86.0|0|0.0|100
0|2021-08-21|2607.0|0|2607.0|0|86.0|0|0.0|100
0|2021-08-22|2607.0|0|2607.0|0|86.0|0|0.0|100
0|2021-08-23|2642.0|0|2642.0|0|87.0|0|0.0|100
0|2021-08-24|2645.0|0|2645.0|0|88.0|0|0.0|100
0|2021-08-25|2683.0|0|2683.0|0|88.0|0|0.0|100
0|2021-08-26|2713.0|0|2713.0|0|88.0|0|0.0|100
0|2021-08-27|2738.0|0|2738.0|0|88.0|0|0.0|100
0|2021-08-28|2738.0|0|2738.0|0|88.0|0|0.0|100
0|2021-08-29|2738.0|0|2738.0|0|88.0|0|0.0|100
0|2021-08-30|2790.0|0|2790.0|0|88.0|0|0.0|100
0|2021-08-31|2790.0|0|2790.0|0|88.0|0|0.0|100
0|2021-09-01|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-02|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-03|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-04|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-05|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-06|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-07|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-08|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-09|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-10|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-11|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-12|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-13|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-14|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-15|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-16|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-17|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-18|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-19|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-20|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-21|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-22|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-23|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-24|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-25|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-26|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-27|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-28|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-29|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-30|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-01|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-02|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-03|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-04|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-05|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-06|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-07|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-08|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-09|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-10|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-11|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-12|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-13|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-14|2790.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-15|2790.0|0|0.0|100|88.0|0|0.0|100
