|dates|Pike_Illinois_UnitedStates.JHU_ConfirmedCases.data|Pike_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Pike_Illinois_UnitedStates.NYT_ConfirmedCases.data|Pike_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Pike_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Pike_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Pike_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Pike_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1653.0|0|1651.0|0|48.0|0|0.0|100
0|2021-02-08|1651.0|0|1651.0|0|48.0|0|0.0|100
0|2021-02-09|1651.0|0|1652.0|0|48.0|0|0.0|100
0|2021-02-10|1651.0|0|1657.0|0|48.0|0|0.0|100
0|2021-02-11|1660.0|0|1660.0|0|48.0|0|0.0|100
0|2021-02-12|1662.0|0|1662.0|0|48.0|0|0.0|100
0|2021-02-13|1665.0|0|1665.0|0|48.0|0|0.0|100
0|2021-02-14|1664.0|0|1664.0|0|48.0|0|0.0|100
0|2021-02-15|1664.0|0|1664.0|0|48.0|0|0.0|100
0|2021-02-16|1665.0|0|1665.0|0|48.0|0|0.0|100
0|2021-02-17|1666.0|0|1666.0|0|48.0|0|0.0|100
0|2021-02-18|1666.0|0|1667.0|0|48.0|0|0.0|100
0|2021-02-19|1666.0|0|1671.0|0|48.0|0|0.0|100
0|2021-02-20|1672.0|0|1672.0|0|49.0|0|0.0|100
0|2021-02-21|1675.0|0|1675.0|0|49.0|0|0.0|100
0|2021-02-22|1676.0|0|1676.0|0|49.0|0|0.0|100
0|2021-02-23|1682.0|0|1682.0|0|49.0|0|0.0|100
0|2021-02-24|1682.0|0|1683.0|0|49.0|0|0.0|100
0|2021-02-25|1687.0|0|1687.0|0|50.0|0|0.0|100
0|2021-02-26|1687.0|0|1687.0|0|50.0|0|0.0|100
0|2021-02-27|1687.0|0|1688.0|0|50.0|0|0.0|100
0|2021-02-28|1691.0|0|1691.0|0|50.0|0|0.0|100
0|2021-03-01|1691.0|0|1692.0|0|50.0|0|0.0|100
0|2021-03-02|1691.0|0|1693.0|0|50.0|0|0.0|100
0|2021-03-03|1696.0|0|1696.0|0|50.0|0|0.0|100
0|2021-03-04|1696.0|0|1701.0|0|50.0|0|0.0|100
0|2021-03-05|1702.0|0|1702.0|0|50.0|0|0.0|100
0|2021-03-06|1700.0|0|1700.0|0|50.0|0|0.0|100
0|2021-03-07|1700.0|0|1701.0|0|50.0|0|0.0|100
0|2021-03-08|1700.0|0|1699.0|0|50.0|0|0.0|100
0|2021-03-09|1700.0|0|1703.0|0|50.0|0|0.0|100
0|2021-03-10|1700.0|0|1705.0|0|50.0|0|0.0|100
0|2021-03-11|1710.0|0|1710.0|0|50.0|0|0.0|100
0|2021-03-12|1712.0|0|1712.0|0|50.0|0|0.0|100
0|2021-03-13|1714.0|0|1714.0|0|50.0|0|0.0|100
0|2021-03-14|1716.0|0|1716.0|0|50.0|0|0.0|100
0|2021-03-15|1716.0|0|1716.0|0|50.0|0|0.0|100
0|2021-03-16|1718.0|0|1718.0|0|50.0|0|0.0|100
0|2021-03-17|1718.0|0|1718.0|0|50.0|0|0.0|100
0|2021-03-18|1722.0|0|1722.0|0|50.0|0|0.0|100
0|2021-03-19|1724.0|0|1724.0|0|50.0|0|0.0|100
0|2021-03-20|1723.0|0|1723.0|0|50.0|0|0.0|100
0|2021-03-21|1723.0|0|1723.0|0|50.0|0|0.0|100
0|2021-03-22|1723.0|0|1723.0|0|50.0|0|0.0|100
0|2021-03-23|1723.0|0|1727.0|0|50.0|0|0.0|100
0|2021-03-24|1728.0|0|1728.0|0|50.0|0|0.0|100
0|2021-03-25|1730.0|0|1730.0|0|50.0|0|0.0|100
0|2021-03-26|1733.0|0|1733.0|0|50.0|0|0.0|100
0|2021-03-27|1734.0|0|1734.0|0|50.0|0|0.0|100
0|2021-03-28|1734.0|0|1734.0|0|50.0|0|0.0|100
0|2021-03-29|1734.0|0|1734.0|0|50.0|0|0.0|100
0|2021-03-30|1734.0|0|1734.0|0|50.0|0|0.0|100
0|2021-03-31|1734.0|0|1734.0|0|50.0|0|0.0|100
0|2021-04-01|1734.0|0|1735.0|0|50.0|0|0.0|100
0|2021-04-02|1734.0|0|1734.0|0|50.0|0|0.0|100
0|2021-04-03|1735.0|0|1735.0|0|50.0|0|0.0|100
0|2021-04-04|1734.0|0|1734.0|0|50.0|0|0.0|100
0|2021-04-05|1734.0|0|1734.0|0|50.0|0|0.0|100
0|2021-04-06|1739.0|0|1739.0|0|50.0|0|0.0|100
0|2021-04-07|1740.0|0|1740.0|0|50.0|0|0.0|100
0|2021-04-08|1744.0|0|1744.0|0|50.0|0|0.0|100
0|2021-04-09|1748.0|0|1748.0|0|51.0|0|0.0|100
0|2021-04-10|1748.0|0|1748.0|0|51.0|0|0.0|100
0|2021-04-11|1748.0|0|1748.0|0|51.0|0|0.0|100
0|2021-04-12|1749.0|0|1749.0|0|51.0|0|0.0|100
0|2021-04-13|1749.0|0|1749.0|0|51.0|0|0.0|100
0|2021-04-14|1755.0|0|1755.0|0|51.0|0|0.0|100
0|2021-04-15|1758.0|0|1758.0|0|51.0|0|0.0|100
0|2021-04-16|1760.0|0|1760.0|0|51.0|0|0.0|100
0|2021-04-17|1765.0|0|1765.0|0|51.0|0|0.0|100
0|2021-04-18|1767.0|0|1767.0|0|51.0|0|0.0|100
0|2021-04-19|1768.0|0|1768.0|0|51.0|0|0.0|100
0|2021-04-20|1768.0|0|1771.0|0|51.0|0|0.0|100
0|2021-04-21|1774.0|0|1774.0|0|51.0|0|0.0|100
0|2021-04-22|1774.0|0|1775.0|0|51.0|0|0.0|100
0|2021-04-23|1776.0|0|1776.0|0|51.0|0|0.0|100
0|2021-04-24|1776.0|0|1776.0|0|51.0|0|0.0|100
0|2021-04-25|1776.0|0|1776.0|0|51.0|0|0.0|100
0|2021-04-26|1776.0|0|1776.0|0|51.0|0|0.0|100
0|2021-04-27|1776.0|0|1776.0|0|51.0|0|0.0|100
0|2021-04-28|1779.0|0|1779.0|0|51.0|0|0.0|100
0|2021-04-29|1779.0|0|1779.0|0|51.0|0|0.0|100
0|2021-04-30|1780.0|0|1780.0|0|51.0|0|0.0|100
0|2021-05-01|1782.0|0|1782.0|0|51.0|0|0.0|100
0|2021-05-02|1783.0|0|1783.0|0|51.0|0|0.0|100
0|2021-05-03|1783.0|0|1783.0|0|51.0|0|0.0|100
0|2021-05-04|1784.0|0|1784.0|0|51.0|0|0.0|100
0|2021-05-05|1784.0|0|1784.0|0|51.0|0|0.0|100
0|2021-05-06|1784.0|0|1784.0|0|52.0|0|0.0|100
0|2021-05-07|1786.0|0|1786.0|0|52.0|0|0.0|100
0|2021-05-08|1785.0|0|1785.0|0|52.0|0|0.0|100
0|2021-05-09|1786.0|0|1786.0|0|52.0|0|0.0|100
0|2021-05-10|1786.0|0|1786.0|0|52.0|0|0.0|100
0|2021-05-11|1786.0|0|1786.0|0|52.0|0|0.0|100
0|2021-05-12|1788.0|0|1788.0|0|52.0|0|0.0|100
0|2021-05-13|1788.0|0|1788.0|0|52.0|0|0.0|100
0|2021-05-14|1791.0|0|1791.0|0|52.0|0|0.0|100
0|2021-05-15|1792.0|0|1792.0|0|52.0|0|0.0|100
0|2021-05-16|1793.0|0|1793.0|0|52.0|0|0.0|100
0|2021-05-17|1793.0|0|1793.0|0|52.0|0|0.0|100
0|2021-05-18|1794.0|0|1794.0|0|52.0|0|0.0|100
0|2021-05-19|1793.0|0|1793.0|0|52.0|0|0.0|100
0|2021-05-20|1793.0|0|1793.0|0|52.0|0|0.0|100
0|2021-05-21|1794.0|0|1794.0|0|52.0|0|0.0|100
0|2021-05-22|1793.0|0|1793.0|0|52.0|0|0.0|100
0|2021-05-23|1793.0|0|1793.0|0|52.0|0|0.0|100
0|2021-05-24|1793.0|0|1793.0|0|52.0|0|0.0|100
0|2021-05-25|1796.0|0|1796.0|0|52.0|0|0.0|100
0|2021-05-26|1798.0|0|1798.0|0|53.0|0|0.0|100
0|2021-05-27|1799.0|0|1799.0|0|53.0|0|0.0|100
0|2021-05-28|1799.0|0|1799.0|0|53.0|0|0.0|100
0|2021-05-29|1799.0|0|1799.0|0|53.0|0|0.0|100
0|2021-05-30|1800.0|0|1800.0|0|53.0|0|0.0|100
0|2021-05-31|1800.0|0|1800.0|0|53.0|0|0.0|100
0|2021-06-01|1800.0|0|1800.0|0|53.0|0|0.0|100
0|2021-06-02|1802.0|0|1802.0|0|53.0|0|0.0|100
0|2021-06-03|1802.0|0|1802.0|0|53.0|0|0.0|100
0|2021-06-04|1802.0|0|1802.0|0|53.0|0|0.0|100
0|2021-06-05|1804.0|0|1804.0|0|53.0|0|0.0|100
0|2021-06-06|1807.0|0|1807.0|0|53.0|0|0.0|100
0|2021-06-07|1807.0|0|1807.0|0|53.0|0|0.0|100
0|2021-06-08|1808.0|0|1808.0|0|53.0|0|0.0|100
0|2021-06-09|1811.0|0|1811.0|0|53.0|0|0.0|100
0|2021-06-10|1812.0|0|1812.0|0|53.0|0|0.0|100
0|2021-06-11|1812.0|0|1812.0|0|53.0|0|0.0|100
0|2021-06-12|1817.0|0|1817.0|0|53.0|0|0.0|100
0|2021-06-13|1817.0|0|1817.0|0|53.0|0|0.0|100
0|2021-06-14|1817.0|0|1817.0|0|53.0|0|0.0|100
0|2021-06-15|1817.0|0|1817.0|0|53.0|0|0.0|100
0|2021-06-16|1817.0|0|1818.0|0|53.0|0|0.0|100
0|2021-06-17|1818.0|0|1818.0|0|53.0|0|0.0|100
0|2021-06-18|1818.0|0|1818.0|0|53.0|0|0.0|100
0|2021-06-19|1818.0|0|1818.0|0|53.0|0|0.0|100
0|2021-06-20|1818.0|0|1818.0|0|53.0|0|0.0|100
0|2021-06-21|1821.0|0|1821.0|0|53.0|0|0.0|100
0|2021-06-22|1819.0|0|1819.0|0|53.0|0|0.0|100
0|2021-06-23|1821.0|0|1821.0|0|53.0|0|0.0|100
0|2021-06-24|1822.0|0|1822.0|0|53.0|0|0.0|100
0|2021-06-25|1822.0|0|1824.0|0|53.0|0|0.0|100
0|2021-06-26|1824.0|0|1824.0|0|53.0|0|0.0|100
0|2021-06-27|1824.0|0|1824.0|0|53.0|0|0.0|100
0|2021-06-28|1829.0|0|1829.0|0|53.0|0|0.0|100
0|2021-06-29|1829.0|0|1829.0|0|53.0|0|0.0|100
0|2021-06-30|1833.0|0|1833.0|0|53.0|0|0.0|100
0|2021-07-01|1835.0|0|1835.0|0|53.0|0|0.0|100
0|2021-07-02|1837.0|0|1837.0|0|53.0|0|0.0|100
0|2021-07-03|1837.0|0|1837.0|0|53.0|0|0.0|100
0|2021-07-04|1837.0|0|1837.0|0|53.0|0|0.0|100
0|2021-07-05|1837.0|0|1837.0|0|53.0|0|0.0|100
0|2021-07-06|1846.0|0|1846.0|0|53.0|0|0.0|100
0|2021-07-07|1858.0|0|1858.0|0|53.0|0|0.0|100
0|2021-07-08|1861.0|0|1861.0|0|53.0|0|0.0|100
0|2021-07-09|1872.0|0|1872.0|0|53.0|0|0.0|100
0|2021-07-10|1872.0|0|1872.0|0|53.0|0|0.0|100
0|2021-07-11|1872.0|0|1872.0|0|53.0|0|0.0|100
0|2021-07-12|1881.0|0|1881.0|0|53.0|0|0.0|100
0|2021-07-13|1887.0|0|1887.0|0|53.0|0|0.0|100
0|2021-07-14|1896.0|0|1896.0|0|53.0|0|0.0|100
0|2021-07-15|1903.0|0|1903.0|0|53.0|0|0.0|100
0|2021-07-16|1912.0|0|1912.0|0|53.0|0|0.0|100
0|2021-07-17|1912.0|0|1912.0|0|53.0|0|0.0|100
0|2021-07-18|1912.0|0|1912.0|0|53.0|0|0.0|100
0|2021-07-19|1929.0|0|1929.0|0|53.0|0|0.0|100
0|2021-07-20|1943.0|0|1943.0|0|53.0|0|0.0|100
0|2021-07-21|1956.0|0|1956.0|0|53.0|0|0.0|100
0|2021-07-22|1966.0|0|1966.0|0|53.0|0|0.0|100
0|2021-07-23|1971.0|0|1971.0|0|53.0|0|0.0|100
0|2021-07-24|1971.0|0|1971.0|0|53.0|0|0.0|100
0|2021-07-25|1971.0|0|1971.0|0|53.0|0|0.0|100
0|2021-07-26|1990.0|0|1990.0|0|53.0|0|0.0|100
0|2021-07-27|2003.0|0|2003.0|0|53.0|0|0.0|100
0|2021-07-28|2014.0|0|2014.0|0|53.0|0|0.0|100
0|2021-07-29|2027.0|0|2027.0|0|53.0|0|0.0|100
0|2021-07-30|2032.0|0|2032.0|0|53.0|0|0.0|100
0|2021-07-31|2032.0|0|2032.0|0|53.0|0|0.0|100
0|2021-08-01|2032.0|0|2032.0|0|53.0|0|0.0|100
0|2021-08-02|2046.0|0|2046.0|0|53.0|0|0.0|100
0|2021-08-03|2061.0|0|2061.0|0|53.0|0|0.0|100
0|2021-08-04|2072.0|0|2072.0|0|53.0|0|0.0|100
0|2021-08-05|2081.0|0|2081.0|0|53.0|0|0.0|100
0|2021-08-06|2086.0|0|2086.0|0|53.0|0|0.0|100
0|2021-08-07|2086.0|0|2086.0|0|53.0|0|0.0|100
0|2021-08-08|2086.0|0|2086.0|0|53.0|0|0.0|100
0|2021-08-09|2113.0|0|2113.0|0|53.0|0|0.0|100
0|2021-08-10|2127.0|0|2127.0|0|53.0|0|0.0|100
0|2021-08-11|2151.0|0|2151.0|0|54.0|0|0.0|100
0|2021-08-12|2173.0|0|2173.0|0|54.0|0|0.0|100
0|2021-08-13|2185.0|0|2185.0|0|54.0|0|0.0|100
0|2021-08-14|2185.0|0|2185.0|0|54.0|0|0.0|100
0|2021-08-15|2185.0|0|2185.0|0|54.0|0|0.0|100
0|2021-08-16|2220.0|0|2220.0|0|54.0|0|0.0|100
0|2021-08-17|2230.0|0|2230.0|0|54.0|0|0.0|100
0|2021-08-18|2238.0|0|2238.0|0|54.0|0|0.0|100
0|2021-08-19|2265.0|0|2265.0|0|54.0|0|0.0|100
0|2021-08-20|2272.0|0|2272.0|0|54.0|0|0.0|100
0|2021-08-21|2272.0|0|2272.0|0|54.0|0|0.0|100
0|2021-08-22|2272.0|0|2272.0|0|54.0|0|0.0|100
0|2021-08-23|2281.0|0|2281.0|0|54.0|0|0.0|100
0|2021-08-24|2302.0|0|2302.0|0|54.0|0|0.0|100
0|2021-08-25|2313.0|0|2313.0|0|54.0|0|0.0|100
0|2021-08-26|2325.0|0|2325.0|0|54.0|0|0.0|100
0|2021-08-27|2338.0|0|2338.0|0|54.0|0|0.0|100
0|2021-08-28|2338.0|0|2338.0|0|54.0|0|0.0|100
0|2021-08-29|2338.0|0|2338.0|0|54.0|0|0.0|100
0|2021-08-30|2365.0|0|2365.0|0|54.0|0|0.0|100
0|2021-08-31|2371.0|0|2371.0|0|54.0|0|0.0|100
0|2021-09-01|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-02|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-03|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-04|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-05|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-06|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-07|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-08|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-09|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-10|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-11|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-12|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-13|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-14|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-15|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-16|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-17|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-18|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-19|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-20|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-21|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-22|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-23|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-24|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-25|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-26|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-27|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-28|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-29|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-30|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-01|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-02|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-03|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-04|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-05|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-06|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-07|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-08|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-09|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-10|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-11|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-12|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-13|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-14|2371.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-15|2371.0|0|0.0|100|54.0|0|0.0|100
