|dates|Orleans_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Orleans_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Orleans_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Orleans_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Orleans_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Orleans_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Orleans_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Orleans_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-11|6693.0|0|6693.0|0|470.0|0|0.0|100
0|2020-05-12|6718.0|0|6718.0|0|477.0|0|0.0|100
0|2020-05-13|6753.0|0|6753.0|0|481.0|0|0.0|100
0|2020-05-14|6768.0|0|6768.0|0|482.0|0|0.0|100
0|2020-05-15|6787.0|0|6787.0|0|489.0|0|0.0|100
0|2020-05-16|6781.0|0|6781.0|0|495.0|0|0.0|100
0|2020-05-17|6809.0|0|6809.0|0|495.0|0|0.0|100
0|2020-05-18|6822.0|0|6822.0|0|495.0|0|0.0|100
0|2020-05-19|6869.0|0|6869.0|0|494.0|0|0.0|100
0|2020-05-20|6884.0|0|6884.0|0|500.0|0|0.0|100
0|2020-05-21|6904.0|0|6904.0|0|500.0|0|0.0|100
0|2020-05-22|6944.0|0|6944.0|0|500.0|0|0.0|100
0|2020-05-23|6944.0|0|6949.0|0|500.0|0|0.0|100
0|2020-05-24|6953.0|0|6953.0|0|500.0|0|0.0|100
0|2020-05-25|7005.0|0|7005.0|0|502.0|0|0.0|100
0|2020-05-26|7021.0|0|7021.0|0|504.0|0|0.0|100
0|2020-05-27|7045.0|0|7045.0|0|506.0|0|0.0|100
0|2020-05-28|7067.0|0|7067.0|0|505.0|0|0.0|100
0|2020-05-29|7067.0|0|7067.0|0|505.0|0|0.0|100
0|2020-05-30|7108.0|0|7108.0|0|507.0|0|0.0|100
0|2020-05-31|7127.0|0|7127.0|0|507.0|0|0.0|100
0|2020-06-01|7141.0|0|7141.0|0|507.0|0|0.0|100
0|2020-06-02|7156.0|0|7156.0|0|506.0|0|0.0|100
0|2020-06-03|7174.0|0|7174.0|0|509.0|0|0.0|100
0|2020-06-04|7192.0|0|7192.0|0|511.0|0|0.0|100
0|2020-06-05|7206.0|0|7206.0|0|511.0|0|0.0|100
0|2020-06-06|7222.0|0|7222.0|0|512.0|0|0.0|100
0|2020-06-07|7230.0|0|7230.0|0|512.0|0|0.0|100
0|2020-06-08|7237.0|0|7237.0|0|512.0|0|0.0|100
0|2020-06-09|7247.0|0|7247.0|0|513.0|0|0.0|100
0|2020-06-10|7279.0|0|7279.0|0|513.0|0|0.0|100
0|2020-06-11|7294.0|0|7294.0|0|515.0|0|0.0|100
0|2020-06-12|7319.0|0|7319.0|0|516.0|0|0.0|100
0|2020-06-13|7374.0|0|7374.0|0|516.0|0|0.0|100
0|2020-06-14|7393.0|0|7393.0|0|518.0|0|0.0|100
0|2020-06-15|7411.0|0|7411.0|0|519.0|0|0.0|100
0|2020-06-16|7428.0|0|7428.0|0|522.0|0|0.0|100
0|2020-06-17|7459.0|0|7459.0|0|523.0|0|0.0|100
0|2020-06-18|7459.0|0|7459.0|0|523.0|0|0.0|100
0|2020-06-19|7448.0|0|7448.0|0|526.0|0|0.0|100
0|2020-06-20|7491.0|0|7491.0|0|529.0|0|0.0|100
0|2020-06-21|7518.0|0|7518.0|0|529.0|0|0.0|100
0|2020-06-22|7536.0|0|7536.0|0|529.0|0|0.0|100
0|2020-06-23|7571.0|0|7571.0|0|529.0|0|0.0|100
0|2020-06-24|7610.0|0|7610.0|0|529.0|0|0.0|100
0|2020-06-25|7638.0|0|7638.0|0|529.0|0|0.0|100
0|2020-06-26|7681.0|0|7681.0|0|530.0|0|0.0|100
0|2020-06-27|7681.0|0|7681.0|0|530.0|0|0.0|100
0|2020-06-28|7760.0|0|7760.0|0|531.0|0|0.0|100
0|2020-06-29|7796.0|0|7796.0|0|532.0|0|0.0|100
0|2020-06-30|7851.0|0|7851.0|0|534.0|0|0.0|100
0|2020-07-01|7919.0|0|7919.0|0|534.0|0|0.0|100
0|2020-07-02|7960.0|0|7960.0|0|534.0|0|0.0|100
0|2020-07-03|8031.0|0|8031.0|0|534.0|0|0.0|100
0|2020-07-04|8031.0|0|8031.0|0|534.0|0|0.0|100
0|2020-07-05|8107.0|0|8107.0|0|534.0|0|0.0|100
0|2020-07-06|8143.0|0|8143.0|0|534.0|0|0.0|100
0|2020-07-07|8206.0|0|8206.0|0|536.0|0|0.0|100
0|2020-07-08|8287.0|0|8287.0|0|536.0|0|0.0|100
0|2020-07-09|8344.0|0|8344.0|0|539.0|0|0.0|100
0|2020-07-10|8476.0|0|8476.0|0|541.0|0|0.0|100
0|2020-07-11|8598.0|0|8598.0|0|540.0|0|0.0|100
0|2020-07-12|8665.0|0|8665.0|0|540.0|0|0.0|100
0|2020-07-13|8745.0|0|8745.0|0|540.0|0|0.0|100
0|2020-07-14|8846.0|0|8846.0|0|542.0|0|0.0|100
0|2020-07-15|8946.0|0|8946.0|0|543.0|0|0.0|100
0|2020-07-16|9052.0|0|9052.0|0|543.0|0|0.0|100
0|2020-07-17|9160.0|0|9160.0|0|544.0|0|0.0|100
0|2020-07-18|9160.0|0|9160.0|0|544.0|0|0.0|100
0|2020-07-19|9265.0|0|9265.0|0|545.0|0|0.0|100
0|2020-07-20|9379.0|0|9379.0|0|546.0|0|0.0|100
0|2020-07-21|9451.0|0|9451.0|0|546.0|0|0.0|100
0|2020-07-22|9586.0|0|9586.0|0|546.0|0|0.0|100
0|2020-07-23|9649.0|0|9649.0|0|546.0|0|0.0|100
0|2020-07-24|9752.0|0|9752.0|0|548.0|0|0.0|100
0|2020-07-25|9752.0|0|9752.0|0|548.0|0|0.0|100
0|2020-07-26|9898.0|0|9898.0|0|552.0|0|0.0|100
0|2020-07-27|10011.0|0|10011.0|0|552.0|0|0.0|100
0|2020-07-28|10071.0|0|10071.0|0|553.0|0|0.0|100
0|2020-07-29|10120.0|0|10120.0|0|559.0|0|0.0|100
0|2020-07-30|10204.0|0|10204.0|0|560.0|0|0.0|100
0|2020-07-31|10255.0|0|10255.0|0|560.0|0|0.0|100
0|2020-08-01|10255.0|0|10255.0|0|560.0|0|0.0|100
0|2020-08-02|10384.0|0|10384.0|0|560.0|0|0.0|100
0|2020-08-03|10426.0|0|10426.0|0|560.0|0|0.0|100
0|2020-08-04|10487.0|0|10487.0|0|560.0|0|0.0|100
0|2020-08-05|10526.0|0|10526.0|0|560.0|0|0.0|100
0|2020-08-06|10573.0|0|10573.0|0|561.0|0|0.0|100
0|2020-08-07|10637.0|0|10637.0|0|562.0|0|0.0|100
0|2020-08-08|10637.0|0|10637.0|0|562.0|0|0.0|100
0|2020-08-09|10735.0|0|10735.0|0|562.0|0|0.0|100
0|2020-08-10|10768.0|0|10768.0|0|562.0|0|0.0|100
0|2020-08-11|10805.0|0|10805.0|0|562.0|0|0.0|100
0|2020-08-12|10851.0|0|10851.0|0|564.0|0|0.0|100
0|2020-08-13|10899.0|0|10899.0|0|565.0|0|0.0|100
0|2020-08-14|10939.0|0|10939.0|0|566.0|0|0.0|100
0|2020-08-15|10939.0|0|10939.0|0|566.0|0|0.0|100
0|2020-08-16|10992.0|0|10992.0|0|568.0|0|0.0|100
0|2020-08-17|11027.0|0|11027.0|0|568.0|0|0.0|100
0|2020-08-18|11039.0|0|11039.0|0|568.0|0|0.0|100
0|2020-08-19|11064.0|0|11064.0|0|568.0|0|0.0|100
0|2020-08-20|11104.0|0|11104.0|0|569.0|0|0.0|100
0|2020-08-21|11134.0|0|11134.0|0|569.0|0|0.0|100
0|2020-08-22|11134.0|0|11134.0|0|569.0|0|0.0|100
0|2020-08-23|11191.0|0|11191.0|0|570.0|0|0.0|100
0|2020-08-24|11214.0|0|11214.0|0|570.0|0|0.0|100
0|2020-08-25|11229.0|0|11229.0|0|572.0|0|0.0|100
0|2020-08-26|11269.0|0|11269.0|0|573.0|0|0.0|100
0|2020-08-27|11279.0|0|11279.0|0|574.0|0|0.0|100
0|2020-08-28|11326.0|0|11326.0|0|576.0|0|0.0|100
0|2020-08-29|11326.0|0|11326.0|0|576.0|0|0.0|100
0|2020-08-30|11494.0|0|11494.0|0|577.0|0|0.0|100
0|2020-08-31|11514.0|0|11514.0|0|577.0|0|0.0|100
0|2020-09-01|11573.0|0|11573.0|0|577.0|0|0.0|100
0|2020-09-02|11687.0|0|11687.0|0|578.0|0|0.0|100
0|2020-09-03|11727.0|0|11727.0|0|578.0|0|0.0|100
0|2020-09-04|11816.0|0|11816.0|0|578.0|0|0.0|100
0|2020-09-05|11816.0|0|11816.0|0|578.0|0|0.0|100
0|2020-09-06|11926.0|0|11926.0|0|579.0|0|0.0|100
0|2020-09-07|11932.0|0|11932.0|0|581.0|0|0.0|100
0|2020-09-08|11975.0|0|11975.0|0|581.0|0|0.0|100
0|2020-09-09|12048.0|0|12048.0|0|583.0|0|0.0|100
0|2020-09-10|12063.0|0|12063.0|0|584.0|0|0.0|100
0|2020-09-11|12125.0|0|12125.0|0|584.0|0|0.0|100
0|2020-09-12|12125.0|0|12125.0|0|584.0|0|0.0|100
0|2020-09-13|12169.0|0|12169.0|0|584.0|0|0.0|100
0|2020-09-14|12169.0|0|12184.0|0|584.0|0|0.0|100
0|2020-09-15|12169.0|0|12235.0|0|584.0|0|0.0|100
0|2020-09-16|12260.0|0|12260.0|0|585.0|0|0.0|100
0|2020-09-17|12268.0|0|12268.0|0|585.0|0|0.0|100
0|2020-09-18|12287.0|0|12287.0|0|585.0|0|0.0|100
0|2020-09-19|12287.0|0|12287.0|0|585.0|0|0.0|100
0|2020-09-20|12287.0|0|12343.0|0|585.0|0|0.0|100
0|2020-09-21|12287.0|0|12345.0|0|587.0|0|0.0|100
0|2020-09-22|12407.0|0|12407.0|0|587.0|0|0.0|100
0|2020-09-23|12436.0|0|12436.0|0|587.0|0|0.0|100
0|2020-09-24|12514.0|0|12514.0|0|587.0|0|0.0|100
0|2020-09-25|12524.0|0|12524.0|0|587.0|0|0.0|100
0|2020-09-26|12524.0|0|12524.0|0|587.0|0|0.0|100
0|2020-09-27|12569.0|0|12569.0|0|587.0|0|0.0|100
0|2020-09-28|12599.0|0|12599.0|0|587.0|0|0.0|100
0|2020-09-29|12649.0|0|12649.0|0|587.0|0|0.0|100
0|2020-09-30|12672.0|0|12672.0|0|587.0|0|0.0|100
0|2020-10-01|12700.0|0|12700.0|0|587.0|0|0.0|100
0|2020-10-02|12738.0|0|12738.0|0|588.0|0|0.0|100
0|2020-10-03|12738.0|0|12738.0|0|588.0|0|0.0|100
0|2020-10-04|12771.0|0|12771.0|0|588.0|0|0.0|100
0|2020-10-05|12780.0|0|12780.0|0|589.0|0|0.0|100
0|2020-10-06|12837.0|0|12837.0|0|589.0|0|0.0|100
0|2020-10-07|12867.0|0|12867.0|0|589.0|0|0.0|100
0|2020-10-08|12902.0|0|12902.0|0|589.0|0|0.0|100
0|2020-10-09|12914.0|0|12914.0|0|589.0|0|0.0|100
0|2020-10-10|12914.0|0|12914.0|0|589.0|0|0.0|100
0|2020-10-11|12961.0|0|12961.0|0|589.0|0|0.0|100
0|2020-10-12|12961.0|0|12961.0|0|588.0|0|0.0|100
0|2020-10-13|13022.0|0|13022.0|0|588.0|0|0.0|100
0|2020-10-14|13057.0|0|13057.0|0|588.0|0|0.0|100
0|2020-10-15|13106.0|0|13106.0|0|589.0|0|0.0|100
0|2020-10-16|13150.0|0|13150.0|0|589.0|0|0.0|100
0|2020-10-17|13150.0|0|13150.0|0|589.0|0|0.0|100
0|2020-10-18|13207.0|0|13207.0|0|589.0|0|0.0|100
0|2020-10-19|13218.0|0|13218.0|0|589.0|0|0.0|100
0|2020-10-20|13271.0|0|13271.0|0|589.0|0|0.0|100
0|2020-10-21|13289.0|0|13289.0|0|592.0|0|0.0|100
0|2020-10-22|13289.0|0|13324.0|0|592.0|0|0.0|100
0|2020-10-23|13289.0|0|13368.0|0|592.0|0|0.0|100
0|2020-10-24|13289.0|0|13368.0|0|592.0|0|0.0|100
0|2020-10-25|13289.0|0|13427.0|0|592.0|0|0.0|100
0|2020-10-26|13434.0|0|13434.0|0|592.0|0|0.0|100
0|2020-10-27|13471.0|0|13471.0|0|592.0|0|0.0|100
0|2020-10-28|13471.0|0|13499.0|0|592.0|0|0.0|100
0|2020-10-29|13514.0|0|13514.0|0|594.0|0|0.0|100
0|2020-10-30|13536.0|0|13536.0|0|595.0|0|0.0|100
0|2020-10-31|13536.0|0|13536.0|0|595.0|0|0.0|100
0|2020-11-01|13536.0|0|13569.0|0|595.0|0|0.0|100
0|2020-11-02|13589.0|0|13589.0|0|595.0|0|0.0|100
0|2020-11-03|13623.0|0|13623.0|0|597.0|0|0.0|100
0|2020-11-04|13638.0|0|13638.0|0|598.0|0|0.0|100
0|2020-11-05|13673.0|0|13673.0|0|599.0|0|0.0|100
0|2020-11-06|13719.0|0|13719.0|0|600.0|0|0.0|100
0|2020-11-07|13719.0|0|13719.0|0|600.0|0|0.0|100
0|2020-11-08|13719.0|0|13821.0|0|601.0|0|0.0|100
0|2020-11-09|13844.0|0|13844.0|0|602.0|0|0.0|100
0|2020-11-10|13844.0|0|14034.0|0|602.0|0|0.0|100
0|2020-11-11|14034.0|0|14034.0|0|602.0|0|0.0|100
0|2020-11-12|14124.0|0|14124.0|0|605.0|0|0.0|100
0|2020-11-13|14249.0|0|14401.0|0|605.0|0|0.0|100
0|2020-11-14|14249.0|0|14401.0|0|605.0|0|0.0|100
0|2020-11-15|14249.0|0|14553.0|0|605.0|0|0.0|100
0|2020-11-16|14249.0|0|14593.0|0|644.0|0|0.0|100
0|2020-11-17|14249.0|0|14711.0|0|644.0|0|0.0|100
0|2020-11-18|14249.0|0|14786.0|0|644.0|0|0.0|100
0|2020-11-19|14249.0|0|14874.0|0|644.0|0|0.0|100
0|2020-11-20|14978.0|0|14978.0|0|644.0|0|0.0|100
0|2020-11-21|14978.0|0|14978.0|0|644.0|0|0.0|100
0|2020-11-22|15121.0|0|15121.0|0|644.0|0|0.0|100
0|2020-11-23|15121.0|0|15174.0|0|645.0|0|0.0|100
0|2020-11-24|15323.0|0|15323.0|0|646.0|0|0.0|100
0|2020-11-25|15388.0|0|15388.0|0|646.0|0|0.0|100
0|2020-11-26|15388.0|0|15388.0|0|646.0|0|0.0|100
0|2020-11-27|15716.0|0|15716.0|0|646.0|0|0.0|100
0|2020-11-28|15716.0|0|15716.0|0|646.0|0|0.0|100
0|2020-11-29|15834.0|0|15834.0|0|646.0|0|0.0|100
0|2020-11-30|15834.0|0|15838.0|0|646.0|0|0.0|100
0|2020-12-01|15834.0|0|16077.0|0|646.0|0|0.0|100
0|2020-12-02|16421.0|0|16421.0|0|649.0|0|0.0|100
0|2020-12-03|16580.0|0|16580.0|0|649.0|0|0.0|100
0|2020-12-04|16733.0|0|16733.0|0|649.0|0|0.0|100
0|2020-12-05|16733.0|0|16733.0|0|649.0|0|0.0|100
0|2020-12-06|17013.0|0|17013.0|0|649.0|0|0.0|100
0|2020-12-07|17013.0|0|17082.0|0|650.0|0|0.0|100
0|2020-12-08|17013.0|0|17194.0|0|650.0|0|0.0|100
0|2020-12-09|17374.0|0|17374.0|0|652.0|0|0.0|100
0|2020-12-10|17520.0|0|17520.0|0|652.0|0|0.0|100
0|2020-12-11|17667.0|0|17667.0|0|653.0|0|0.0|100
0|2020-12-12|17667.0|0|17667.0|0|653.0|0|0.0|100
0|2020-12-13|17949.0|0|17949.0|0|655.0|0|0.0|100
0|2020-12-14|18036.0|0|18036.0|0|656.0|0|0.0|100
0|2020-12-15|18179.0|0|18179.0|0|656.0|0|0.0|100
0|2020-12-16|18307.0|0|18307.0|0|660.0|0|0.0|100
0|2020-12-17|18498.0|0|18498.0|0|662.0|0|0.0|100
0|2020-12-18|18498.0|0|18682.0|0|664.0|0|0.0|100
0|2020-12-19|18682.0|0|18682.0|0|664.0|0|0.0|100
0|2020-12-20|18682.0|0|18944.0|0|664.0|0|0.0|100
0|2020-12-21|18682.0|0|19030.0|0|664.0|0|0.0|100
0|2020-12-22|18682.0|0|19217.0|0|664.0|0|0.0|100
0|2020-12-23|18682.0|0|19348.0|0|664.0|0|0.0|100
0|2020-12-24|18682.0|0|19520.0|0|664.0|0|0.0|100
0|2020-12-25|18682.0|0|19520.0|0|664.0|0|0.0|100
0|2020-12-26|18682.0|0|19520.0|0|664.0|0|0.0|100
0|2020-12-27|18682.0|0|19847.0|0|664.0|0|0.0|100
0|2020-12-28|18682.0|0|19935.0|0|664.0|0|0.0|100
0|2020-12-29|20237.0|0|20237.0|0|677.0|0|0.0|100
0|2020-12-30|20524.0|0|20524.0|0|679.0|0|0.0|100
0|2020-12-31|20524.0|0|20780.0|0|679.0|0|0.0|100
0|2021-01-01|20780.0|0|20780.0|0|679.0|0|0.0|100
0|2021-01-02|20780.0|0|20780.0|0|679.0|0|0.0|100
0|2021-01-03|20780.0|0|21364.0|0|679.0|0|0.0|100
0|2021-01-04|21521.0|0|21521.0|0|679.0|0|0.0|100
0|2021-01-05|21802.0|0|21802.0|0|682.0|0|0.0|100
0|2021-01-06|22171.0|0|22171.0|0|682.0|0|0.0|100
0|2021-01-07|22171.0|0|22484.0|0|685.0|0|0.0|100
0|2021-01-08|22737.0|0|22737.0|0|687.0|0|0.0|100
0|2021-01-09|22737.0|0|22737.0|0|687.0|0|0.0|100
0|2021-01-10|22737.0|0|23117.0|0|689.0|0|0.0|100
0|2021-01-11|22737.0|0|23252.0|0|689.0|0|0.0|100
0|2021-01-12|23531.0|0|23531.0|0|691.0|0|0.0|100
0|2021-01-13|23725.0|0|23725.0|0|691.0|0|0.0|100
0|2021-01-14|23965.0|0|23965.0|0|696.0|0|0.0|100
0|2021-01-15|23965.0|0|24170.0|0|696.0|0|0.0|100
0|2021-01-16|24170.0|0|24170.0|0|696.0|0|0.0|100
0|2021-01-17|24476.0|0|24476.0|0|696.0|0|0.0|100
0|2021-01-18|24571.0|0|24571.0|0|702.0|0|0.0|100
0|2021-01-19|24571.0|0|24703.0|0|702.0|0|0.0|100
0|2021-01-20|24844.0|0|24844.0|0|702.0|0|0.0|100
0|2021-01-21|25047.0|0|25047.0|0|702.0|0|0.0|100
0|2021-01-22|25178.0|0|25178.0|0|702.0|0|0.0|100
