|dates|Hillsdale_Michigan_UnitedStates.JHU_ConfirmedCases.data|Hillsdale_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Hillsdale_Michigan_UnitedStates.NYT_ConfirmedCases.data|Hillsdale_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Hillsdale_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Hillsdale_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Hillsdale_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Hillsdale_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|155.0|0|155.0|0|22.0|0|0.0|100
0|2020-05-15|162.0|0|162.0|0|22.0|0|0.0|100
0|2020-05-16|166.0|0|166.0|0|23.0|0|0.0|100
0|2020-05-17|166.0|0|166.0|0|23.0|0|0.0|100
0|2020-05-18|167.0|0|167.0|0|23.0|0|0.0|100
0|2020-05-19|165.0|0|165.0|0|24.0|0|0.0|100
0|2020-05-20|167.0|0|167.0|0|24.0|0|0.0|100
0|2020-05-21|168.0|0|168.0|0|24.0|0|0.0|100
0|2020-05-22|168.0|0|168.0|0|24.0|0|0.0|100
0|2020-05-23|168.0|0|168.0|0|24.0|0|0.0|100
0|2020-05-24|168.0|0|168.0|0|24.0|0|0.0|100
0|2020-05-25|170.0|0|170.0|0|24.0|0|0.0|100
0|2020-05-26|170.0|0|170.0|0|24.0|0|0.0|100
0|2020-05-27|169.0|0|169.0|0|24.0|0|0.0|100
0|2020-05-28|169.0|0|169.0|0|24.0|0|0.0|100
0|2020-05-29|169.0|0|169.0|0|24.0|0|0.0|100
0|2020-05-30|169.0|0|169.0|0|24.0|0|0.0|100
0|2020-05-31|169.0|0|169.0|0|24.0|0|0.0|100
0|2020-06-01|169.0|0|169.0|0|24.0|0|0.0|100
0|2020-06-02|169.0|0|169.0|0|24.0|0|0.0|100
0|2020-06-03|170.0|0|170.0|0|24.0|0|0.0|100
0|2020-06-04|170.0|0|170.0|0|24.0|0|0.0|100
0|2020-06-05|170.0|0|178.0|0|24.0|0|0.0|100
0|2020-06-06|170.0|0|180.0|0|24.0|0|0.0|100
0|2020-06-07|170.0|0|180.0|0|24.0|0|0.0|100
0|2020-06-08|170.0|0|180.0|0|24.0|0|0.0|100
0|2020-06-09|179.0|0|179.0|0|25.0|0|0.0|100
0|2020-06-10|179.0|0|179.0|0|25.0|0|0.0|100
0|2020-06-11|179.0|0|179.0|0|25.0|0|0.0|100
0|2020-06-12|179.0|0|179.0|0|25.0|0|0.0|100
0|2020-06-13|179.0|0|179.0|0|25.0|0|0.0|100
0|2020-06-14|179.0|0|179.0|0|25.0|0|0.0|100
0|2020-06-15|182.0|0|182.0|0|25.0|0|0.0|100
0|2020-06-16|182.0|0|182.0|0|25.0|0|0.0|100
0|2020-06-17|182.0|0|182.0|0|25.0|0|0.0|100
0|2020-06-18|182.0|0|182.0|0|25.0|0|0.0|100
0|2020-06-19|183.0|0|183.0|0|25.0|0|0.0|100
0|2020-06-20|183.0|0|183.0|0|25.0|0|0.0|100
0|2020-06-21|183.0|0|183.0|0|25.0|0|0.0|100
0|2020-06-22|183.0|0|183.0|0|25.0|0|0.0|100
0|2020-06-23|184.0|0|184.0|0|25.0|0|0.0|100
0|2020-06-24|187.0|0|187.0|0|25.0|0|0.0|100
0|2020-06-25|192.0|0|192.0|0|25.0|0|0.0|100
0|2020-06-26|191.0|0|191.0|0|25.0|0|0.0|100
0|2020-06-27|192.0|0|192.0|0|25.0|0|0.0|100
0|2020-06-28|193.0|0|193.0|0|25.0|0|0.0|100
0|2020-06-29|193.0|0|194.0|0|25.0|0|0.0|100
0|2020-06-30|194.0|0|194.0|0|25.0|0|0.0|100
0|2020-07-01|194.0|0|194.0|0|25.0|0|0.0|100
0|2020-07-02|197.0|0|197.0|0|25.0|0|0.0|100
0|2020-07-03|197.0|0|197.0|0|25.0|0|0.0|100
0|2020-07-04|199.0|0|199.0|0|25.0|0|0.0|100
0|2020-07-05|199.0|0|199.0|0|25.0|0|0.0|100
0|2020-07-06|201.0|0|201.0|0|25.0|0|0.0|100
0|2020-07-07|202.0|0|202.0|0|25.0|0|0.0|100
0|2020-07-08|203.0|0|203.0|0|25.0|0|0.0|100
0|2020-07-09|206.0|0|206.0|0|25.0|0|0.0|100
0|2020-07-10|205.0|0|205.0|0|25.0|0|0.0|100
0|2020-07-11|205.0|0|205.0|0|25.0|0|0.0|100
0|2020-07-12|205.0|0|205.0|0|25.0|0|0.0|100
0|2020-07-13|208.0|0|208.0|0|25.0|0|0.0|100
0|2020-07-14|211.0|0|211.0|0|25.0|0|0.0|100
0|2020-07-15|212.0|0|212.0|0|25.0|0|0.0|100
0|2020-07-16|215.0|0|215.0|0|25.0|0|0.0|100
0|2020-07-17|217.0|0|217.0|0|25.0|0|0.0|100
0|2020-07-18|216.0|0|216.0|0|25.0|0|0.0|100
0|2020-07-19|217.0|0|217.0|0|25.0|0|0.0|100
0|2020-07-20|218.0|0|218.0|0|25.0|0|0.0|100
0|2020-07-21|218.0|0|218.0|0|25.0|0|0.0|100
0|2020-07-22|220.0|0|220.0|0|25.0|0|0.0|100
0|2020-07-23|222.0|0|222.0|0|25.0|0|0.0|100
0|2020-07-24|223.0|0|223.0|0|25.0|0|0.0|100
0|2020-07-25|224.0|0|224.0|0|25.0|0|0.0|100
0|2020-07-26|229.0|0|229.0|0|25.0|0|0.0|100
0|2020-07-27|230.0|0|230.0|0|25.0|0|0.0|100
0|2020-07-28|232.0|0|232.0|0|25.0|0|0.0|100
0|2020-07-29|238.0|0|238.0|0|25.0|0|0.0|100
0|2020-07-30|244.0|0|244.0|0|25.0|0|0.0|100
0|2020-07-31|246.0|0|246.0|0|25.0|0|0.0|100
0|2020-08-01|250.0|0|250.0|0|25.0|0|0.0|100
0|2020-08-02|251.0|0|251.0|0|25.0|0|0.0|100
0|2020-08-03|251.0|0|251.0|0|25.0|0|0.0|100
0|2020-08-04|253.0|0|253.0|0|25.0|0|0.0|100
0|2020-08-05|253.0|0|253.0|0|25.0|0|0.0|100
0|2020-08-06|258.0|0|258.0|0|25.0|0|0.0|100
0|2020-08-07|260.0|0|260.0|0|25.0|0|0.0|100
0|2020-08-08|265.0|0|265.0|0|25.0|0|0.0|100
0|2020-08-09|267.0|0|267.0|0|25.0|0|0.0|100
0|2020-08-10|271.0|0|271.0|0|25.0|0|0.0|100
0|2020-08-11|272.0|0|272.0|0|25.0|0|0.0|100
0|2020-08-12|278.0|0|278.0|0|25.0|0|0.0|100
0|2020-08-13|281.0|0|281.0|0|25.0|0|0.0|100
0|2020-08-14|281.0|0|281.0|0|25.0|0|0.0|100
0|2020-08-15|282.0|0|282.0|0|25.0|0|0.0|100
0|2020-08-16|283.0|0|283.0|0|25.0|0|0.0|100
0|2020-08-17|283.0|0|283.0|0|25.0|0|0.0|100
0|2020-08-18|283.0|0|283.0|0|25.0|0|0.0|100
0|2020-08-19|283.0|0|283.0|0|25.0|0|0.0|100
0|2020-08-20|284.0|0|284.0|0|25.0|0|0.0|100
0|2020-08-21|284.0|0|284.0|0|25.0|0|0.0|100
0|2020-08-22|288.0|0|288.0|0|25.0|0|0.0|100
0|2020-08-23|290.0|0|290.0|0|25.0|0|0.0|100
0|2020-08-24|294.0|0|294.0|0|25.0|0|0.0|100
0|2020-08-25|297.0|0|297.0|0|26.0|0|0.0|100
0|2020-08-26|298.0|0|298.0|0|26.0|0|0.0|100
0|2020-08-27|299.0|0|299.0|0|26.0|0|0.0|100
0|2020-08-28|300.0|0|300.0|0|26.0|0|0.0|100
0|2020-08-29|300.0|0|302.0|0|26.0|0|0.0|100
0|2020-08-30|302.0|0|302.0|0|26.0|0|0.0|100
0|2020-08-31|303.0|0|303.0|0|26.0|0|0.0|100
0|2020-09-01|304.0|0|304.0|0|26.0|0|0.0|100
0|2020-09-02|304.0|0|303.0|0|26.0|0|0.0|100
0|2020-09-03|305.0|0|305.0|0|26.0|0|0.0|100
0|2020-09-04|305.0|0|305.0|0|26.0|0|0.0|100
0|2020-09-05|305.0|0|305.0|0|26.0|0|0.0|100
0|2020-09-06|305.0|0|305.0|0|26.0|0|0.0|100
0|2020-09-07|305.0|0|305.0|0|26.0|0|0.0|100
0|2020-09-08|305.0|0|306.0|0|26.0|0|0.0|100
0|2020-09-09|308.0|0|308.0|0|28.0|0|0.0|100
0|2020-09-10|309.0|0|309.0|0|27.0|0|0.0|100
0|2020-09-11|310.0|0|310.0|0|27.0|0|0.0|100
0|2020-09-12|313.0|0|313.0|0|27.0|0|0.0|100
0|2020-09-13|313.0|0|313.0|0|27.0|0|0.0|100
0|2020-09-14|316.0|0|316.0|0|27.0|0|0.0|100
0|2020-09-15|316.0|0|316.0|0|27.0|0|0.0|100
0|2020-09-16|318.0|0|318.0|0|27.0|0|0.0|100
0|2020-09-17|318.0|0|323.0|0|27.0|0|0.0|100
0|2020-09-18|327.0|0|327.0|0|27.0|0|0.0|100
0|2020-09-19|325.0|0|325.0|0|27.0|0|0.0|100
0|2020-09-20|325.0|0|325.0|0|27.0|0|0.0|100
0|2020-09-21|330.0|0|330.0|0|27.0|0|0.0|100
0|2020-09-22|331.0|0|331.0|0|27.0|0|0.0|100
0|2020-09-23|334.0|0|334.0|0|27.0|0|0.0|100
0|2020-09-24|335.0|0|335.0|0|27.0|0|0.0|100
0|2020-09-25|344.0|0|344.0|0|27.0|0|0.0|100
0|2020-09-26|348.0|0|348.0|0|27.0|0|0.0|100
0|2020-09-27|348.0|0|348.0|0|27.0|0|0.0|100
0|2020-09-28|352.0|0|352.0|0|27.0|0|0.0|100
0|2020-09-29|355.0|0|355.0|0|27.0|0|0.0|100
0|2020-09-30|358.0|0|358.0|0|27.0|0|0.0|100
0|2020-10-01|362.0|0|362.0|0|27.0|0|0.0|100
0|2020-10-02|363.0|0|363.0|0|27.0|0|0.0|100
0|2020-10-03|365.0|0|365.0|0|27.0|0|0.0|100
0|2020-10-04|365.0|0|365.0|0|27.0|0|0.0|100
0|2020-10-05|370.0|0|370.0|0|27.0|0|0.0|100
0|2020-10-06|373.0|0|373.0|0|27.0|0|0.0|100
0|2020-10-07|380.0|0|380.0|0|27.0|0|0.0|100
0|2020-10-08|382.0|0|382.0|0|27.0|0|0.0|100
0|2020-10-09|384.0|0|384.0|0|27.0|0|0.0|100
0|2020-10-10|394.0|0|394.0|0|27.0|0|0.0|100
0|2020-10-11|394.0|0|394.0|0|27.0|0|0.0|100
0|2020-10-12|400.0|0|400.0|0|27.0|0|0.0|100
0|2020-10-13|400.0|0|400.0|0|27.0|0|0.0|100
0|2020-10-14|411.0|0|411.0|0|27.0|0|0.0|100
0|2020-10-15|429.0|0|429.0|0|27.0|0|0.0|100
0|2020-10-16|440.0|0|440.0|0|27.0|0|0.0|100
0|2020-10-17|451.0|0|440.0|0|27.0|0|0.0|100
0|2020-10-18|451.0|0|440.0|0|27.0|0|0.0|100
0|2020-10-19|456.0|0|456.0|0|27.0|0|0.0|100
0|2020-10-20|462.0|0|462.0|0|27.0|0|0.0|100
0|2020-10-21|470.0|0|470.0|0|27.0|0|0.0|100
0|2020-10-22|470.0|0|482.0|0|27.0|0|0.0|100
0|2020-10-23|470.0|0|490.0|0|27.0|0|0.0|100
0|2020-10-24|470.0|0|500.0|0|27.0|0|0.0|100
0|2020-10-25|470.0|0|500.0|0|27.0|0|0.0|100
0|2020-10-26|470.0|0|508.0|0|27.0|0|0.0|100
0|2020-10-27|470.0|0|513.0|0|27.0|0|0.0|100
0|2020-10-28|470.0|0|530.0|0|27.0|0|0.0|100
0|2020-10-29|470.0|0|546.0|0|29.0|0|0.0|100
0|2020-10-30|470.0|0|564.0|0|29.0|0|0.0|100
0|2020-10-31|579.0|0|579.0|0|29.0|0|0.0|100
0|2020-11-01|579.0|0|579.0|0|29.0|0|0.0|100
0|2020-11-02|614.0|0|614.0|0|29.0|0|0.0|100
0|2020-11-03|633.0|0|633.0|0|29.0|0|0.0|100
0|2020-11-04|648.0|0|648.0|0|29.0|0|0.0|100
0|2020-11-05|662.0|0|662.0|0|29.0|0|0.0|100
0|2020-11-06|685.0|0|685.0|0|29.0|0|0.0|100
0|2020-11-07|712.0|0|712.0|0|29.0|0|0.0|100
0|2020-11-08|712.0|0|712.0|0|29.0|0|0.0|100
0|2020-11-09|792.0|0|792.0|0|29.0|0|0.0|100
0|2020-11-10|792.0|0|810.0|0|29.0|0|0.0|100
0|2020-11-11|844.0|0|844.0|0|29.0|0|0.0|100
0|2020-11-12|844.0|0|891.0|0|29.0|0|0.0|100
0|2020-11-13|937.0|0|937.0|0|29.0|0|0.0|100
0|2020-11-14|986.0|0|986.0|0|31.0|0|0.0|100
0|2020-11-15|986.0|0|986.0|0|31.0|0|0.0|100
0|2020-11-16|986.0|0|1082.0|0|32.0|0|0.0|100
0|2020-11-17|986.0|0|1141.0|0|32.0|0|0.0|100
0|2020-11-18|1171.0|0|1171.0|0|32.0|0|0.0|100
0|2020-11-19|1171.0|0|1240.0|0|34.0|0|0.0|100
0|2020-11-20|1171.0|0|1298.0|0|34.0|0|0.0|100
0|2020-11-21|1171.0|0|1348.0|0|34.0|0|0.0|100
0|2020-11-22|1348.0|0|1348.0|0|34.0|0|0.0|100
0|2020-11-23|1438.0|0|1438.0|0|34.0|0|0.0|100
0|2020-11-24|1471.0|0|1471.0|0|34.0|0|0.0|100
0|2020-11-25|1471.0|0|1501.0|0|37.0|0|0.0|100
0|2020-11-26|1471.0|0|1501.0|0|37.0|0|0.0|100
0|2020-11-27|1586.0|0|1586.0|0|37.0|0|0.0|100
0|2020-11-28|1586.0|0|1643.0|0|37.0|0|0.0|100
0|2020-11-29|1643.0|0|1643.0|0|37.0|0|0.0|100
0|2020-11-30|1643.0|0|1694.0|0|37.0|0|0.0|100
0|2020-12-01|1643.0|0|1721.0|0|37.0|0|0.0|100
0|2020-12-02|1762.0|0|1762.0|0|38.0|0|0.0|100
0|2020-12-03|1819.0|0|1819.0|0|38.0|0|0.0|100
0|2020-12-04|1881.0|0|1881.0|0|38.0|0|0.0|100
0|2020-12-05|1881.0|0|1916.0|0|38.0|0|0.0|100
0|2020-12-06|1881.0|0|1916.0|0|38.0|0|0.0|100
0|2020-12-07|1881.0|0|1960.0|0|38.0|0|0.0|100
0|2020-12-08|1881.0|0|1989.0|0|47.0|0|0.0|100
0|2020-12-09|1881.0|0|2032.0|0|48.0|0|0.0|100
0|2020-12-10|2076.0|0|2076.0|0|49.0|0|0.0|100
0|2020-12-11|2115.0|0|2115.0|0|49.0|0|0.0|100
0|2020-12-12|2145.0|0|2145.0|0|49.0|0|0.0|100
0|2020-12-13|2145.0|0|2145.0|0|49.0|0|0.0|100
0|2020-12-14|2197.0|0|2197.0|0|49.0|0|0.0|100
0|2020-12-15|2197.0|0|2245.0|0|49.0|0|0.0|100
0|2020-12-16|2197.0|0|2271.0|0|49.0|0|0.0|100
0|2020-12-17|2197.0|0|2303.0|0|49.0|0|0.0|100
0|2020-12-18|2197.0|0|2324.0|0|50.0|0|0.0|100
0|2020-12-19|2197.0|0|2255.0|0|50.0|0|0.0|100
0|2020-12-20|2197.0|0|2255.0|0|50.0|0|0.0|100
0|2020-12-21|2197.0|0|2298.0|0|50.0|0|0.0|100
0|2020-12-22|2197.0|0|2413.0|0|50.0|0|0.0|100
0|2020-12-23|2197.0|0|2437.0|0|50.0|0|0.0|100
0|2020-12-24|2197.0|0|2437.0|0|50.0|0|0.0|100
0|2020-12-25|2197.0|0|2437.0|0|50.0|0|0.0|100
0|2020-12-26|2197.0|0|2495.0|0|50.0|0|0.0|100
0|2020-12-27|2197.0|0|2495.0|0|50.0|0|0.0|100
0|2020-12-28|2197.0|0|2514.0|0|50.0|0|0.0|100
0|2020-12-29|2561.0|0|2561.0|0|57.0|0|0.0|100
0|2020-12-30|2561.0|0|2588.0|0|57.0|0|0.0|100
0|2020-12-31|2588.0|0|2588.0|0|57.0|0|0.0|100
0|2021-01-01|2588.0|0|2588.0|0|57.0|0|0.0|100
0|2021-01-02|2588.0|0|2647.0|0|57.0|0|0.0|100
0|2021-01-03|2588.0|0|2647.0|0|57.0|0|0.0|100
0|2021-01-04|2588.0|0|2670.0|0|57.0|0|0.0|100
0|2021-01-05|2588.0|0|2697.0|0|57.0|0|0.0|100
0|2021-01-06|2744.0|0|2744.0|0|58.0|0|0.0|100
0|2021-01-07|2775.0|0|2775.0|0|58.0|0|0.0|100
0|2021-01-08|2775.0|0|2793.0|0|58.0|0|0.0|100
0|2021-01-09|2827.0|0|2827.0|0|62.0|0|0.0|100
0|2021-01-10|2827.0|0|2827.0|0|62.0|0|0.0|100
0|2021-01-11|2864.0|0|2864.0|0|62.0|0|0.0|100
0|2021-01-12|2864.0|0|2889.0|0|62.0|0|0.0|100
0|2021-01-13|2915.0|0|2915.0|0|64.0|0|0.0|100
0|2021-01-14|2950.0|0|2950.0|0|67.0|0|0.0|100
0|2021-01-15|2950.0|0|2962.0|0|67.0|0|0.0|100
0|2021-01-16|2972.0|0|2972.0|0|67.0|0|0.0|100
0|2021-01-17|2972.0|0|2972.0|0|67.0|0|0.0|100
0|2021-01-18|2989.0|0|2989.0|0|67.0|0|0.0|100
0|2021-01-19|2989.0|0|3000.0|0|67.0|0|0.0|100
0|2021-01-20|3013.0|0|3013.0|0|67.0|0|0.0|100
0|2021-01-21|3027.0|0|3027.0|0|67.0|0|0.0|100
0|2021-01-22|3044.0|0|3044.0|0|69.0|0|0.0|100
0|2021-01-23|3044.0|0|3056.0|0|68.0|0|0.0|100
0|2021-01-24|3044.0|0|3056.0|0|68.0|0|0.0|100
0|2021-01-25|3073.0|0|3073.0|0|68.0|0|0.0|100
0|2021-01-26|3099.0|0|3099.0|0|68.0|0|0.0|100
0|2021-01-27|3107.0|0|3107.0|0|68.0|0|0.0|100
0|2021-01-28|3120.0|0|3120.0|0|68.0|0|0.0|100
0|2021-01-29|3129.0|0|3129.0|0|68.0|0|0.0|100
0|2021-01-30|3129.0|0|3132.0|0|68.0|0|0.0|100
0|2021-01-31|3129.0|0|3132.0|0|68.0|0|0.0|100
0|2021-02-01|3129.0|0|3153.0|0|68.0|0|0.0|100
0|2021-02-02|3129.0|0|3161.0|0|68.0|0|0.0|100
0|2021-02-03|3167.0|0|3167.0|0|70.0|0|0.0|100
0|2021-02-04|3167.0|0|3178.0|0|70.0|0|0.0|100
