|dates|Marion_SouthCarolina_UnitedStates.AverageDailyTemperature.data|Marion_SouthCarolina_UnitedStates.AverageDailyTemperature.missing|Marion_SouthCarolina_UnitedStates.AverageDewPoint.data|Marion_SouthCarolina_UnitedStates.AverageDewPoint.missing|Marion_SouthCarolina_UnitedStates.AverageRelativeHumidity.data|Marion_SouthCarolina_UnitedStates.AverageRelativeHumidity.missing|Marion_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Marion_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-20|79.40625|0|74.17708333333333|0|85.92708333333333|0|29.808020833333305|0
0|2021-08-21|77.21875|0|72.52083333333333|0|87.5625|0|29.786458333333346|0
0|2021-08-22|74.9375|0|73.91666666666667|0|97.14583333333333|0|29.81640624999999|0
0|2021-08-23|77.78125|0|73.60416666666667|0|88.5625|0|29.8436458333333|0
0|2021-08-24|80.14583333333333|0|74.0|0|83.91666666666667|0|29.909427083333345|0
0|2021-08-25|77.84375|0|73.89583333333333|0|89.41666666666667|0|30.00645833333334|0
0|2021-08-26|78.1875|0|72.72916666666667|0|84.98958333333333|0|30.05270833333334|0
0|2021-08-27|78.47916666666667|0|72.6875|0|84.6875|0|30.047760416666666|0
0|2021-08-28|79.09375|0|72.3125|0|82.65625|0|30.08104166666665|0
0|2021-08-29|78.3125|0|71.625|0|82.05208333333333|0|30.04609374999997|0
0|2021-08-30|79.09375|0|71.89583333333333|0|80.6875|0|29.90072916666668|0
0|2021-08-31|78.94791666666667|0|71.54166666666667|0|80.81770833333333|0|29.768281249999962|0
0|2021-09-01|79.41666666666667|0|72.72916666666667|0|80.70833333333333|0|29.626145833333343|0
0|2021-09-02|74.58333333333333|0|65.72916666666667|0|75.54166666666667|0|29.774479166666666|0
0|2021-09-03|68.07291666666667|0|56.125|0|71.09375|0|29.941666666666652|0
0|2021-09-04|68.19791666666667|0|57.729166666666664|0|74.16666666666667|0|29.943333333333346|0
0|2021-09-05|71.67708333333333|0|60.9375|0|73.72916666666667|0|29.86864583333336|0
0|2021-09-06|76.953125|0|68.83333333333333|0|78.94270833333333|0|29.82713541666666|0
0|2021-09-07|77.60416666666667|0|69.84375|0|80.53125|0|29.873437500000023|0
0|2021-09-08|75.98958333333333|0|72.36458333333333|0|90.375|0|29.82270833333335|0
0|2021-09-09|71.65625|0|70.5|0|96.51041666666667|0|29.745104166666668|0
0|2021-09-10|68.80208333333333|0|57.979166666666664|0|73.78125|0|29.93510416666666|0
0|2021-09-11|67.64583333333333|0|57.427083333333336|0|74.6875|0|30.115208333333367|0
0|2021-09-12|70.20833333333333|0|59.708333333333336|0|73.80208333333333|0|30.167604166666678|0
0|2021-09-13|72.5|0|64.015625|0|77.90104166666667|0|30.08239583333336|0
0|2021-09-14|74.30208333333333|0|68.80208333333333|0|84.35416666666667|0|29.97526041666664|0
0|2021-09-15|73.92708333333333|0|70.47916666666667|0|90.22916666666667|0|29.92598958333333|0
0|2021-09-16|75.71875|0|72.01041666666667|0|89.30208333333333|0|29.93416666666666|0
0|2021-09-17|75.1875|0|72.41666666666667|0|91.69791666666667|0|29.990937499999973|0
0|2021-09-18|75.40625|0|71.66666666666667|0|89.52083333333333|0|29.98666666666666|0
0|2021-09-19|75.02083333333333|0|70.11458333333333|0|86.15625|0|30.00656249999999|0
0|2021-09-20|73.95833333333333|0|70.64583333333333|0|89.90625|0|30.032968750000006|0
0|2021-09-21|72.86458333333333|0|72.21875|0|98.09375|0|29.988333333333312|0
0|2021-09-22|75.13020833333333|0|73.84375|0|96.30729166666667|0|29.81979166666662|0
0|2021-09-23|68.68229166666667|0|61.135416666666664|0|79.63541666666667|0|29.805572916666648|0
0|2021-09-24|62.994791666666664|0|51.520833333333336|0|71.95833333333333|0|29.96307291666665|0
0|2021-09-25|62.53125|0|53.9375|0|77.93229166666667|0|29.95953125000001|0
0|2021-09-26|64.92708333333333|0|55.822916666666664|0|77.02083333333333|0|29.987499999999994|0
0|2021-09-27|67.66666666666667|0|59.291666666666664|0|78.36458333333333|0|30.002708333333278|0
0|2021-09-28|71.31770833333333|0|63.21875|0|78.17708333333333|0|29.914843750000006|0
0|2021-09-29|72.83854166666667|0|65.52083333333333|0|81.10416666666667|0|29.889166666666668|0
0|2021-09-30|71.69791666666667|0|68.14583333333333|0|89.65625|0|29.98354166666667|0
0|2021-10-01|69.79166666666667|0|61.291666666666664|0|78.80729166666667|0|30.09927083333334|0
0|2021-10-02|67.46875|0|58.875|0|78.21875|0|30.104583333333355|0
0|2021-10-03|69.96875|0|62.8125|0|80.91666666666667|0|29.987708333333302|0
0|2021-10-04|71.83333333333333|0|67.05208333333333|0|87.30208333333333|0|29.91979166666668|0
0|2021-10-05|71.34375|0|68.91666666666667|0|92.96875|0|30.01093750000003|0
0|2021-10-06|73.64583333333333|0|69.9375|0|88.9375|0|30.083854166666637|0
0|2021-10-07|72.82291666666667|0|70.04166666666667|0|91.5625|0|30.036249999999992|0
0|2021-10-08|69.28125|0|68.33333333333333|0|97.125|0|29.965104166666666|0
0|2021-10-09|67.84375|0|66.35416666666667|0|95.23958333333333|0|29.87833333333334|0
0|2021-10-10|68.98958333333333|0|64.11458333333333|0|85.125|0|29.84604166666665|0
0|2021-10-11|67.45833333333333|0|64.25|0|90.41666666666667|0|29.898645833333347|0
0|2021-10-12|66.8125|0|63.53125|0|90.125|0|29.96625|0
0|2021-10-13|66.51041666666667|0|61.427083333333336|0|86.67708333333333|0|29.939479166666676|0
0|2021-10-14|70.54166666666667|0|64.91666666666667|0|85.0625|0|29.886979166666677|0
0|2021-10-15|70.42708333333333|0|62.541666666666664|0|80.65625|0|29.857187500000038|0
