|dates|Williamsburg_Virginia_UnitedStates.JHU_ConfirmedCases.data|Williamsburg_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Williamsburg_Virginia_UnitedStates.NYT_ConfirmedCases.data|Williamsburg_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Williamsburg_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Williamsburg_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Williamsburg_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Williamsburg_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|468.0|0|483.0|0|9.0|0|0.0|100
0|2021-02-11|468.0|0|485.0|0|9.0|0|0.0|100
0|2021-02-12|482.0|0|482.0|0|9.0|0|0.0|100
0|2021-02-13|493.0|0|493.0|0|9.0|0|0.0|100
0|2021-02-14|496.0|0|496.0|0|9.0|0|0.0|100
0|2021-02-15|497.0|0|497.0|0|9.0|0|0.0|100
0|2021-02-16|501.0|0|501.0|0|9.0|0|0.0|100
0|2021-02-17|508.0|0|508.0|0|9.0|0|0.0|100
0|2021-02-18|508.0|0|504.0|0|9.0|0|0.0|100
0|2021-02-19|507.0|0|507.0|0|9.0|0|0.0|100
0|2021-02-20|507.0|0|507.0|0|9.0|0|0.0|100
0|2021-02-21|507.0|0|510.0|0|9.0|0|0.0|100
0|2021-02-22|507.0|0|507.0|0|9.0|0|0.0|100
0|2021-02-23|514.0|0|514.0|0|9.0|0|0.0|100
0|2021-02-24|514.0|0|514.0|0|9.0|0|0.0|100
0|2021-02-25|516.0|0|516.0|0|9.0|0|0.0|100
0|2021-02-26|522.0|0|522.0|0|9.0|0|0.0|100
0|2021-02-27|524.0|0|524.0|0|9.0|0|0.0|100
0|2021-02-28|524.0|0|524.0|0|9.0|0|0.0|100
0|2021-03-01|524.0|0|524.0|0|9.0|0|0.0|100
0|2021-03-02|524.0|0|532.0|0|10.0|0|0.0|100
0|2021-03-03|535.0|0|535.0|0|11.0|0|0.0|100
0|2021-03-04|535.0|0|541.0|0|11.0|0|0.0|100
0|2021-03-05|540.0|0|540.0|0|11.0|0|0.0|100
0|2021-03-06|540.0|0|544.0|0|11.0|0|0.0|100
0|2021-03-07|545.0|0|545.0|0|12.0|0|0.0|100
0|2021-03-08|548.0|0|548.0|0|12.0|0|0.0|100
0|2021-03-09|548.0|0|544.0|0|12.0|0|0.0|100
0|2021-03-10|547.0|0|547.0|0|11.0|0|0.0|100
0|2021-03-11|546.0|0|546.0|0|11.0|0|0.0|100
0|2021-03-12|547.0|0|547.0|0|11.0|0|0.0|100
0|2021-03-13|548.0|0|548.0|0|11.0|0|0.0|100
0|2021-03-14|548.0|0|548.0|0|11.0|0|0.0|100
0|2021-03-15|548.0|0|550.0|0|11.0|0|0.0|100
0|2021-03-16|552.0|0|552.0|0|11.0|0|0.0|100
0|2021-03-17|552.0|0|558.0|0|11.0|0|0.0|100
0|2021-03-18|559.0|0|559.0|0|11.0|0|0.0|100
0|2021-03-19|559.0|0|564.0|0|11.0|0|0.0|100
0|2021-03-20|564.0|0|564.0|0|11.0|0|0.0|100
0|2021-03-21|583.0|0|583.0|0|11.0|0|0.0|100
0|2021-03-22|584.0|0|584.0|0|11.0|0|0.0|100
0|2021-03-23|593.0|0|593.0|0|11.0|0|0.0|100
0|2021-03-24|598.0|0|598.0|0|11.0|0|0.0|100
0|2021-03-25|598.0|0|605.0|0|11.0|0|0.0|100
0|2021-03-26|612.0|0|612.0|0|11.0|0|0.0|100
0|2021-03-27|612.0|0|640.0|0|11.0|0|0.0|100
0|2021-03-28|612.0|0|644.0|0|11.0|0|0.0|100
0|2021-03-29|647.0|0|647.0|0|11.0|0|0.0|100
0|2021-03-30|647.0|0|671.0|0|11.0|0|0.0|100
0|2021-03-31|647.0|0|684.0|0|11.0|0|0.0|100
0|2021-04-01|682.0|0|682.0|0|11.0|0|0.0|100
0|2021-04-02|691.0|0|691.0|0|11.0|0|0.0|100
0|2021-04-03|695.0|0|695.0|0|11.0|0|0.0|100
0|2021-04-04|697.0|0|697.0|0|11.0|0|0.0|100
0|2021-04-05|699.0|0|699.0|0|11.0|0|0.0|100
0|2021-04-06|707.0|0|707.0|0|11.0|0|0.0|100
0|2021-04-07|711.0|0|711.0|0|11.0|0|0.0|100
0|2021-04-08|719.0|0|719.0|0|11.0|0|0.0|100
0|2021-04-09|721.0|0|721.0|0|11.0|0|0.0|100
0|2021-04-10|727.0|0|727.0|0|11.0|0|0.0|100
0|2021-04-11|729.0|0|729.0|0|11.0|0|0.0|100
0|2021-04-12|730.0|0|730.0|0|11.0|0|0.0|100
0|2021-04-13|731.0|0|731.0|0|11.0|0|0.0|100
0|2021-04-14|731.0|0|731.0|0|11.0|0|0.0|100
0|2021-04-15|737.0|0|737.0|0|11.0|0|0.0|100
0|2021-04-16|738.0|0|738.0|0|11.0|0|0.0|100
0|2021-04-17|741.0|0|741.0|0|11.0|0|0.0|100
0|2021-04-18|748.0|0|748.0|0|12.0|0|0.0|100
0|2021-04-19|749.0|0|749.0|0|12.0|0|0.0|100
0|2021-04-20|743.0|0|743.0|0|12.0|0|0.0|100
0|2021-04-21|746.0|0|746.0|0|12.0|0|0.0|100
0|2021-04-22|748.0|0|748.0|0|12.0|0|0.0|100
0|2021-04-23|750.0|0|750.0|0|12.0|0|0.0|100
0|2021-04-24|753.0|0|753.0|0|12.0|0|0.0|100
0|2021-04-25|757.0|0|757.0|0|12.0|0|0.0|100
0|2021-04-26|757.0|0|757.0|0|12.0|0|0.0|100
0|2021-04-27|753.0|0|757.0|0|12.0|0|0.0|100
0|2021-04-28|753.0|0|758.0|0|12.0|0|0.0|100
0|2021-04-29|756.0|0|756.0|0|12.0|0|0.0|100
0|2021-04-30|756.0|0|756.0|0|12.0|0|0.0|100
0|2021-05-01|757.0|0|757.0|0|12.0|0|0.0|100
0|2021-05-02|758.0|0|758.0|0|12.0|0|0.0|100
0|2021-05-03|758.0|0|758.0|0|12.0|0|0.0|100
0|2021-05-04|758.0|0|758.0|0|12.0|0|0.0|100
0|2021-05-05|759.0|0|759.0|0|12.0|0|0.0|100
0|2021-05-06|763.0|0|763.0|0|12.0|0|0.0|100
0|2021-05-07|763.0|0|763.0|0|13.0|0|0.0|100
0|2021-05-08|764.0|0|764.0|0|13.0|0|0.0|100
0|2021-05-09|764.0|0|764.0|0|13.0|0|0.0|100
0|2021-05-10|765.0|0|765.0|0|13.0|0|0.0|100
0|2021-05-11|764.0|0|764.0|0|13.0|0|0.0|100
0|2021-05-12|766.0|0|766.0|0|13.0|0|0.0|100
0|2021-05-13|766.0|0|766.0|0|13.0|0|0.0|100
0|2021-05-14|767.0|0|767.0|0|13.0|0|0.0|100
0|2021-05-15|767.0|0|767.0|0|13.0|0|0.0|100
0|2021-05-16|767.0|0|767.0|0|13.0|0|0.0|100
0|2021-05-17|767.0|0|767.0|0|13.0|0|0.0|100
0|2021-05-18|766.0|0|767.0|0|13.0|0|0.0|100
0|2021-05-19|768.0|0|768.0|0|13.0|0|0.0|100
0|2021-05-20|768.0|0|768.0|0|13.0|0|0.0|100
0|2021-05-21|769.0|0|769.0|0|13.0|0|0.0|100
0|2021-05-22|768.0|0|768.0|0|13.0|0|0.0|100
0|2021-05-23|768.0|0|768.0|0|13.0|0|0.0|100
0|2021-05-24|768.0|0|768.0|0|13.0|0|0.0|100
0|2021-05-25|768.0|0|768.0|0|13.0|0|0.0|100
0|2021-05-26|769.0|0|769.0|0|13.0|0|0.0|100
0|2021-05-27|769.0|0|769.0|0|13.0|0|0.0|100
0|2021-05-28|770.0|0|770.0|0|13.0|0|0.0|100
0|2021-05-29|772.0|0|772.0|0|13.0|0|0.0|100
0|2021-05-30|772.0|0|772.0|0|13.0|0|0.0|100
0|2021-05-31|772.0|0|772.0|0|13.0|0|0.0|100
0|2021-06-01|772.0|0|772.0|0|13.0|0|0.0|100
0|2021-06-02|772.0|0|772.0|0|13.0|0|0.0|100
0|2021-06-03|772.0|0|772.0|0|13.0|0|0.0|100
0|2021-06-04|772.0|0|772.0|0|13.0|0|0.0|100
0|2021-06-05|771.0|0|771.0|0|13.0|0|0.0|100
0|2021-06-06|771.0|0|771.0|0|13.0|0|0.0|100
0|2021-06-07|771.0|0|771.0|0|13.0|0|0.0|100
0|2021-06-08|771.0|0|771.0|0|13.0|0|0.0|100
0|2021-06-09|770.0|0|770.0|0|13.0|0|0.0|100
0|2021-06-10|771.0|0|771.0|0|13.0|0|0.0|100
0|2021-06-11|770.0|0|770.0|0|13.0|0|0.0|100
0|2021-06-12|769.0|0|769.0|0|13.0|0|0.0|100
0|2021-06-13|769.0|0|769.0|0|13.0|0|0.0|100
0|2021-06-14|769.0|0|769.0|0|13.0|0|0.0|100
0|2021-06-15|769.0|0|769.0|0|13.0|0|0.0|100
0|2021-06-16|769.0|0|770.0|0|13.0|0|0.0|100
0|2021-06-17|768.0|0|768.0|0|13.0|0|0.0|100
0|2021-06-18|768.0|0|768.0|0|13.0|0|0.0|100
0|2021-06-19|769.0|0|769.0|0|13.0|0|0.0|100
0|2021-06-20|770.0|0|770.0|0|13.0|0|0.0|100
0|2021-06-21|770.0|0|770.0|0|13.0|0|0.0|100
0|2021-06-22|770.0|0|770.0|0|13.0|0|0.0|100
0|2021-06-23|770.0|0|770.0|0|13.0|0|0.0|100
0|2021-06-24|772.0|0|772.0|0|13.0|0|0.0|100
0|2021-06-25|771.0|0|771.0|0|13.0|0|0.0|100
0|2021-06-26|771.0|0|771.0|0|13.0|0|0.0|100
0|2021-06-27|771.0|0|771.0|0|13.0|0|0.0|100
0|2021-06-28|770.0|0|770.0|0|13.0|0|0.0|100
0|2021-06-29|770.0|0|770.0|0|13.0|0|0.0|100
0|2021-06-30|769.0|0|769.0|0|13.0|0|0.0|100
0|2021-07-01|769.0|0|769.0|0|13.0|0|0.0|100
0|2021-07-02|769.0|0|769.0|0|13.0|0|0.0|100
0|2021-07-03|768.0|0|768.0|0|13.0|0|0.0|100
0|2021-07-04|768.0|0|768.0|0|13.0|0|0.0|100
0|2021-07-05|768.0|0|768.0|0|14.0|0|0.0|100
0|2021-07-06|768.0|0|768.0|0|14.0|0|0.0|100
0|2021-07-07|769.0|0|769.0|0|14.0|0|0.0|100
0|2021-07-08|770.0|0|770.0|0|14.0|0|0.0|100
0|2021-07-09|771.0|0|771.0|0|14.0|0|0.0|100
0|2021-07-10|772.0|0|772.0|0|14.0|0|0.0|100
0|2021-07-11|772.0|0|772.0|0|14.0|0|0.0|100
0|2021-07-12|773.0|0|773.0|0|14.0|0|0.0|100
0|2021-07-13|774.0|0|774.0|0|14.0|0|0.0|100
0|2021-07-14|774.0|0|774.0|0|14.0|0|0.0|100
0|2021-07-15|775.0|0|775.0|0|14.0|0|0.0|100
0|2021-07-16|774.0|0|774.0|0|14.0|0|0.0|100
0|2021-07-17|774.0|0|774.0|0|14.0|0|0.0|100
0|2021-07-18|774.0|0|774.0|0|14.0|0|0.0|100
0|2021-07-19|775.0|0|775.0|0|14.0|0|0.0|100
0|2021-07-20|775.0|0|775.0|0|14.0|0|0.0|100
0|2021-07-21|776.0|0|776.0|0|14.0|0|0.0|100
0|2021-07-22|778.0|0|778.0|0|14.0|0|0.0|100
0|2021-07-23|778.0|0|778.0|0|14.0|0|0.0|100
0|2021-07-24|778.0|0|778.0|0|14.0|0|0.0|100
0|2021-07-25|778.0|0|778.0|0|14.0|0|0.0|100
0|2021-07-26|782.0|0|782.0|0|14.0|0|0.0|100
0|2021-07-27|784.0|0|784.0|0|14.0|0|0.0|100
0|2021-07-28|784.0|0|784.0|0|14.0|0|0.0|100
0|2021-07-29|787.0|0|787.0|0|14.0|0|0.0|100
0|2021-07-30|787.0|0|787.0|0|14.0|0|0.0|100
0|2021-07-31|787.0|0|787.0|0|14.0|0|0.0|100
0|2021-08-01|787.0|0|787.0|0|14.0|0|0.0|100
0|2021-08-02|788.0|0|788.0|0|14.0|0|0.0|100
0|2021-08-03|788.0|0|788.0|0|14.0|0|0.0|100
0|2021-08-04|795.0|0|795.0|0|14.0|0|0.0|100
0|2021-08-05|800.0|0|800.0|0|14.0|0|0.0|100
0|2021-08-06|805.0|0|805.0|0|14.0|0|0.0|100
0|2021-08-07|805.0|0|805.0|0|14.0|0|0.0|100
0|2021-08-08|805.0|0|805.0|0|14.0|0|0.0|100
0|2021-08-09|810.0|0|810.0|0|14.0|0|0.0|100
0|2021-08-10|815.0|0|815.0|0|14.0|0|0.0|100
0|2021-08-11|822.0|0|822.0|0|14.0|0|0.0|100
0|2021-08-12|828.0|0|828.0|0|14.0|0|0.0|100
0|2021-08-13|835.0|0|835.0|0|14.0|0|0.0|100
0|2021-08-14|835.0|0|835.0|0|14.0|0|0.0|100
0|2021-08-15|835.0|0|835.0|0|14.0|0|0.0|100
0|2021-08-16|846.0|0|846.0|0|14.0|0|0.0|100
0|2021-08-17|850.0|0|850.0|0|14.0|0|0.0|100
0|2021-08-18|858.0|0|858.0|0|14.0|0|0.0|100
0|2021-08-19|863.0|0|863.0|0|14.0|0|0.0|100
0|2021-08-20|863.0|0|863.0|0|14.0|0|0.0|100
0|2021-08-21|863.0|0|863.0|0|14.0|0|0.0|100
0|2021-08-22|863.0|0|863.0|0|14.0|0|0.0|100
0|2021-08-23|867.0|0|867.0|0|14.0|0|0.0|100
0|2021-08-24|868.0|0|868.0|0|14.0|0|0.0|100
0|2021-08-25|874.0|0|874.0|0|14.0|0|0.0|100
0|2021-08-26|875.0|0|875.0|0|14.0|0|0.0|100
0|2021-08-27|882.0|0|882.0|0|14.0|0|0.0|100
0|2021-08-28|882.0|0|882.0|0|14.0|0|0.0|100
0|2021-08-29|882.0|0|882.0|0|14.0|0|0.0|100
0|2021-08-30|888.0|0|888.0|0|14.0|0|0.0|100
0|2021-08-31|895.0|0|895.0|0|14.0|0|0.0|100
0|2021-09-01|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-02|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-03|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-04|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-05|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-06|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-07|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-08|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-09|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-10|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-11|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-12|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-13|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-14|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-15|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-16|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-17|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-18|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-19|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-20|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-21|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-22|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-23|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-24|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-25|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-26|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-27|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-28|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-29|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-30|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-01|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-02|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-03|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-04|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-05|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-06|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-07|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-08|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-09|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-10|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-11|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-12|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-13|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-14|895.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-15|895.0|0|0.0|100|14.0|0|0.0|100
