|dates|Appanoose_Iowa_UnitedStates.JHU_ConfirmedCases.data|Appanoose_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Appanoose_Iowa_UnitedStates.NYT_ConfirmedCases.data|Appanoose_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Appanoose_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Appanoose_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Appanoose_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Appanoose_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1176.0|0|1176.0|0|45.0|0|0.0|100
0|2021-02-10|1186.0|0|1186.0|0|46.0|0|0.0|100
0|2021-02-11|1186.0|0|1186.0|0|46.0|0|0.0|100
0|2021-02-12|1187.0|0|1187.0|0|46.0|0|0.0|100
0|2021-02-13|1189.0|0|1189.0|0|46.0|0|0.0|100
0|2021-02-14|1192.0|0|1192.0|0|46.0|0|0.0|100
0|2021-02-15|1192.0|0|1197.0|0|46.0|0|0.0|100
0|2021-02-16|1198.0|0|1198.0|0|46.0|0|0.0|100
0|2021-02-17|1199.0|0|1199.0|0|47.0|0|0.0|100
0|2021-02-18|1201.0|0|1201.0|0|47.0|0|0.0|100
0|2021-02-19|1201.0|0|1202.0|0|47.0|0|0.0|100
0|2021-02-20|1359.0|0|1202.0|0|47.0|0|0.0|100
0|2021-02-21|1359.0|0|1202.0|0|47.0|0|0.0|100
0|2021-02-22|1377.0|0|1202.0|0|47.0|0|0.0|100
0|2021-02-23|1381.0|0|1202.0|0|47.0|0|0.0|100
0|2021-02-24|1384.0|0|1202.0|0|47.0|0|0.0|100
0|2021-02-25|1384.0|0|1212.0|0|47.0|0|0.0|100
0|2021-02-26|1387.0|0|1214.0|0|47.0|0|0.0|100
0|2021-02-27|1386.0|0|1214.0|0|47.0|0|0.0|100
0|2021-02-28|1386.0|0|1214.0|0|47.0|0|0.0|100
0|2021-03-01|1391.0|0|1215.0|0|47.0|0|0.0|100
0|2021-03-02|1391.0|0|1216.0|0|47.0|0|0.0|100
0|2021-03-03|1391.0|0|1216.0|0|47.0|0|0.0|100
0|2021-03-04|1391.0|0|1217.0|0|47.0|0|0.0|100
0|2021-03-05|1233.0|0|1233.0|0|47.0|0|0.0|100
0|2021-03-06|1232.0|0|1233.0|0|47.0|0|0.0|100
0|2021-03-07|1232.0|0|1233.0|0|47.0|0|0.0|100
0|2021-03-08|1234.0|0|1234.0|0|47.0|0|0.0|100
0|2021-03-09|1234.0|0|1234.0|0|47.0|0|0.0|100
0|2021-03-10|1234.0|0|1234.0|0|47.0|0|0.0|100
0|2021-03-11|1234.0|0|1234.0|0|47.0|0|0.0|100
0|2021-03-12|1234.0|0|1235.0|0|47.0|0|0.0|100
0|2021-03-13|1234.0|0|1237.0|0|47.0|0|0.0|100
0|2021-03-14|1234.0|0|1237.0|0|47.0|0|0.0|100
0|2021-03-15|1234.0|0|1237.0|0|47.0|0|0.0|100
0|2021-03-16|1234.0|0|1241.0|0|47.0|0|0.0|100
0|2021-03-17|1243.0|0|1243.0|0|47.0|0|0.0|100
0|2021-03-18|1243.0|0|1243.0|0|47.0|0|0.0|100
0|2021-03-19|1246.0|0|1245.0|0|47.0|0|0.0|100
0|2021-03-20|1246.0|0|1246.0|0|47.0|0|0.0|100
0|2021-03-21|1246.0|0|1246.0|0|47.0|0|0.0|100
0|2021-03-22|1246.0|0|1246.0|0|47.0|0|0.0|100
0|2021-03-23|1246.0|0|1246.0|0|47.0|0|0.0|100
0|2021-03-24|1246.0|0|1246.0|0|47.0|0|0.0|100
0|2021-03-25|1247.0|0|1247.0|0|47.0|0|0.0|100
0|2021-03-26|1249.0|0|1248.0|0|47.0|0|0.0|100
0|2021-03-27|1250.0|0|1250.0|0|47.0|0|0.0|100
0|2021-03-28|1251.0|0|1251.0|0|47.0|0|0.0|100
0|2021-03-29|1251.0|0|1250.0|0|47.0|0|0.0|100
0|2021-03-30|1251.0|0|1254.0|0|47.0|0|0.0|100
0|2021-03-31|1251.0|0|1254.0|0|47.0|0|0.0|100
0|2021-04-01|1254.0|0|1254.0|0|47.0|0|0.0|100
0|2021-04-02|1256.0|0|1256.0|0|47.0|0|0.0|100
0|2021-04-03|1257.0|0|1257.0|0|47.0|0|0.0|100
0|2021-04-04|1256.0|0|1256.0|0|47.0|0|0.0|100
0|2021-04-05|1256.0|0|1257.0|0|47.0|0|0.0|100
0|2021-04-06|1259.0|0|1259.0|0|47.0|0|0.0|100
0|2021-04-07|1259.0|0|1259.0|0|47.0|0|0.0|100
0|2021-04-08|1259.0|0|1259.0|0|47.0|0|0.0|100
0|2021-04-09|1259.0|0|1259.0|0|47.0|0|0.0|100
0|2021-04-10|1258.0|0|1259.0|0|47.0|0|0.0|100
0|2021-04-11|1258.0|0|1259.0|0|47.0|0|0.0|100
0|2021-04-12|1262.0|0|1262.0|0|47.0|0|0.0|100
0|2021-04-13|1262.0|0|1262.0|0|47.0|0|0.0|100
0|2021-04-14|1262.0|0|1265.0|0|47.0|0|0.0|100
0|2021-04-15|1266.0|0|1266.0|0|47.0|0|0.0|100
0|2021-04-16|1266.0|0|1266.0|0|47.0|0|0.0|100
0|2021-04-17|1267.0|0|1267.0|0|47.0|0|0.0|100
0|2021-04-18|1266.0|0|1267.0|0|47.0|0|0.0|100
0|2021-04-19|1266.0|0|1267.0|0|47.0|0|0.0|100
0|2021-04-20|1267.0|0|1267.0|0|47.0|0|0.0|100
0|2021-04-21|1267.0|0|1267.0|0|47.0|0|0.0|100
0|2021-04-22|1266.0|0|1267.0|0|47.0|0|0.0|100
0|2021-04-23|1269.0|0|1269.0|0|47.0|0|0.0|100
0|2021-04-24|1271.0|0|1271.0|0|47.0|0|0.0|100
0|2021-04-25|1270.0|0|1271.0|0|47.0|0|0.0|100
0|2021-04-26|1271.0|0|1271.0|0|47.0|0|0.0|100
0|2021-04-27|1273.0|0|1273.0|0|47.0|0|0.0|100
0|2021-04-28|1274.0|0|1274.0|0|47.0|0|0.0|100
0|2021-04-29|1275.0|0|1275.0|0|47.0|0|0.0|100
0|2021-04-30|1275.0|0|1275.0|0|47.0|0|0.0|100
0|2021-05-01|1275.0|0|1276.0|0|47.0|0|0.0|100
0|2021-05-02|1277.0|0|1278.0|0|47.0|0|0.0|100
0|2021-05-03|1277.0|0|1278.0|0|47.0|0|0.0|100
0|2021-05-04|1278.0|0|1278.0|0|47.0|0|0.0|100
0|2021-05-05|1280.0|0|1279.0|0|47.0|0|0.0|100
0|2021-05-06|1280.0|0|1279.0|0|48.0|0|0.0|100
0|2021-05-07|1280.0|0|1280.0|0|48.0|0|0.0|100
0|2021-05-08|1280.0|0|1279.0|0|48.0|0|0.0|100
0|2021-05-09|1279.0|0|1279.0|0|49.0|0|0.0|100
0|2021-05-10|1279.0|0|1280.0|0|49.0|0|0.0|100
0|2021-05-11|1280.0|0|1280.0|0|49.0|0|0.0|100
0|2021-05-12|1279.0|0|1280.0|0|49.0|0|0.0|100
0|2021-05-13|1279.0|0|1280.0|0|49.0|0|0.0|100
0|2021-05-14|1279.0|0|1280.0|0|49.0|0|0.0|100
0|2021-05-15|1279.0|0|1280.0|0|49.0|0|0.0|100
0|2021-05-16|1280.0|0|1280.0|0|49.0|0|0.0|100
0|2021-05-17|1280.0|0|1282.0|0|49.0|0|0.0|100
0|2021-05-18|1283.0|0|1283.0|0|49.0|0|0.0|100
0|2021-05-19|1283.0|0|1283.0|0|49.0|0|0.0|100
0|2021-05-20|1283.0|0|1283.0|0|49.0|0|0.0|100
0|2021-05-21|1284.0|0|1284.0|0|49.0|0|0.0|100
0|2021-05-22|1284.0|0|1284.0|0|49.0|0|0.0|100
0|2021-05-23|1284.0|0|1284.0|0|49.0|0|0.0|100
0|2021-05-24|1284.0|0|1284.0|0|49.0|0|0.0|100
0|2021-05-25|1284.0|0|1284.0|0|49.0|0|0.0|100
0|2021-05-26|1285.0|0|1285.0|0|49.0|0|0.0|100
0|2021-05-27|1285.0|0|1285.0|0|49.0|0|0.0|100
0|2021-05-28|1286.0|0|1286.0|0|49.0|0|0.0|100
0|2021-05-29|1286.0|0|1286.0|0|49.0|0|0.0|100
0|2021-05-30|1286.0|0|1286.0|0|49.0|0|0.0|100
0|2021-05-31|1286.0|0|1286.0|0|49.0|0|0.0|100
0|2021-06-01|1286.0|0|1286.0|0|49.0|0|0.0|100
0|2021-06-02|1287.0|0|1287.0|0|49.0|0|0.0|100
0|2021-06-03|1289.0|0|1289.0|0|49.0|0|0.0|100
0|2021-06-04|1290.0|0|1290.0|0|49.0|0|0.0|100
0|2021-06-05|1290.0|0|1290.0|0|49.0|0|0.0|100
0|2021-06-06|1290.0|0|1290.0|0|49.0|0|0.0|100
0|2021-06-07|1290.0|0|1290.0|0|49.0|0|0.0|100
0|2021-06-08|1290.0|0|1290.0|0|49.0|0|0.0|100
0|2021-06-09|1290.0|0|1290.0|0|49.0|0|0.0|100
0|2021-06-10|1290.0|0|1290.0|0|49.0|0|0.0|100
0|2021-06-11|1290.0|0|1290.0|0|49.0|0|0.0|100
0|2021-06-12|1290.0|0|1290.0|0|49.0|0|0.0|100
0|2021-06-13|1290.0|0|1290.0|0|49.0|0|0.0|100
0|2021-06-14|1290.0|0|1290.0|0|49.0|0|0.0|100
0|2021-06-15|1290.0|0|1290.0|0|49.0|0|0.0|100
0|2021-06-16|1290.0|0|1290.0|0|49.0|0|0.0|100
0|2021-06-17|1290.0|0|1290.0|0|49.0|0|0.0|100
0|2021-06-18|1290.0|0|1290.0|0|49.0|0|0.0|100
0|2021-06-19|1290.0|0|1290.0|0|49.0|0|0.0|100
0|2021-06-20|1290.0|0|1290.0|0|49.0|0|0.0|100
0|2021-06-21|1290.0|0|1290.0|0|49.0|0|0.0|100
0|2021-06-22|1290.0|0|1290.0|0|49.0|0|0.0|100
0|2021-06-23|1290.0|0|1290.0|0|49.0|0|0.0|100
0|2021-06-24|1290.0|0|1290.0|0|49.0|0|0.0|100
0|2021-06-25|1291.0|0|1291.0|0|49.0|0|0.0|100
0|2021-06-26|1291.0|0|1291.0|0|49.0|0|0.0|100
0|2021-06-27|1291.0|0|1291.0|0|49.0|0|0.0|100
0|2021-06-28|1291.0|0|1291.0|0|49.0|0|0.0|100
0|2021-06-29|1291.0|0|1291.0|0|49.0|0|0.0|100
0|2021-06-30|1291.0|0|1291.0|0|49.0|0|0.0|100
0|2021-07-01|1291.0|0|1291.0|0|49.0|0|0.0|100
0|2021-07-02|1291.0|0|1291.0|0|49.0|0|0.0|100
0|2021-07-03|1291.0|0|1291.0|0|49.0|0|0.0|100
0|2021-07-04|1291.0|0|1291.0|0|49.0|0|0.0|100
0|2021-07-05|1291.0|0|1291.0|0|49.0|0|0.0|100
0|2021-07-06|1291.0|0|1291.0|0|49.0|0|0.0|100
0|2021-07-07|1275.0|0|1283.0|0|49.0|0|0.0|100
0|2021-07-08|1275.0|0|1283.0|0|49.0|0|0.0|100
0|2021-07-09|1275.0|0|1283.0|0|49.0|0|0.0|100
0|2021-07-10|1275.0|0|1283.0|0|49.0|0|0.0|100
0|2021-07-11|1275.0|0|1283.0|0|49.0|0|0.0|100
0|2021-07-12|1275.0|0|1283.0|0|49.0|0|0.0|100
0|2021-07-13|1275.0|0|1283.0|0|49.0|0|0.0|100
0|2021-07-14|1275.0|0|1275.0|0|49.0|0|0.0|100
0|2021-07-15|1275.0|0|1275.0|0|49.0|0|0.0|100
0|2021-07-16|1275.0|0|1275.0|0|49.0|0|0.0|100
0|2021-07-17|1275.0|0|1275.0|0|49.0|0|0.0|100
0|2021-07-18|1275.0|0|1275.0|0|49.0|0|0.0|100
0|2021-07-19|1275.0|0|1275.0|0|49.0|0|0.0|100
0|2021-07-20|1275.0|0|1275.0|0|49.0|0|0.0|100
0|2021-07-21|1280.0|0|1280.0|0|49.0|0|0.0|100
0|2021-07-22|1280.0|0|1280.0|0|49.0|0|0.0|100
0|2021-07-23|1280.0|0|1280.0|0|49.0|0|0.0|100
0|2021-07-24|1280.0|0|1280.0|0|49.0|0|0.0|100
0|2021-07-25|1280.0|0|1280.0|0|49.0|0|0.0|100
0|2021-07-26|1280.0|0|1280.0|0|49.0|0|0.0|100
0|2021-07-27|1280.0|0|1280.0|0|49.0|0|0.0|100
0|2021-07-28|1287.0|0|1287.0|0|49.0|0|0.0|100
0|2021-07-29|1287.0|0|1287.0|0|49.0|0|0.0|100
0|2021-07-30|1287.0|0|1287.0|0|49.0|0|0.0|100
0|2021-07-31|1287.0|0|1287.0|0|49.0|0|0.0|100
0|2021-08-01|1287.0|0|1287.0|0|49.0|0|0.0|100
0|2021-08-02|1287.0|0|1287.0|0|49.0|0|0.0|100
0|2021-08-03|1287.0|0|1287.0|0|49.0|0|0.0|100
0|2021-08-04|1298.0|0|1298.0|0|49.0|0|0.0|100
0|2021-08-05|1298.0|0|1298.0|0|49.0|0|0.0|100
0|2021-08-06|1298.0|0|1298.0|0|49.0|0|0.0|100
0|2021-08-07|1298.0|0|1298.0|0|49.0|0|0.0|100
0|2021-08-08|1298.0|0|1298.0|0|49.0|0|0.0|100
0|2021-08-09|1298.0|0|1298.0|0|49.0|0|0.0|100
0|2021-08-10|1298.0|0|1298.0|0|49.0|0|0.0|100
0|2021-08-11|1316.0|0|1316.0|0|49.0|0|0.0|100
0|2021-08-12|1316.0|0|1316.0|0|49.0|0|0.0|100
0|2021-08-13|1316.0|0|1316.0|0|49.0|0|0.0|100
0|2021-08-14|1316.0|0|1316.0|0|49.0|0|0.0|100
0|2021-08-15|1316.0|0|1316.0|0|49.0|0|0.0|100
0|2021-08-16|1316.0|0|1316.0|0|49.0|0|0.0|100
0|2021-08-17|1316.0|0|1316.0|0|49.0|0|0.0|100
0|2021-08-18|1322.0|0|1322.0|0|49.0|0|0.0|100
0|2021-08-19|1322.0|0|1322.0|0|49.0|0|0.0|100
0|2021-08-20|1322.0|0|1322.0|0|49.0|0|0.0|100
0|2021-08-21|1322.0|0|1322.0|0|49.0|0|0.0|100
0|2021-08-22|1322.0|0|1322.0|0|49.0|0|0.0|100
0|2021-08-23|1322.0|0|1322.0|0|49.0|0|0.0|100
0|2021-08-24|1322.0|0|1322.0|0|49.0|0|0.0|100
0|2021-08-25|1351.0|0|1351.0|0|49.0|0|0.0|100
0|2021-08-26|1351.0|0|1351.0|0|49.0|0|0.0|100
0|2021-08-27|1351.0|0|1351.0|0|49.0|0|0.0|100
0|2021-08-28|1351.0|0|1351.0|0|49.0|0|0.0|100
0|2021-08-29|1351.0|0|1351.0|0|49.0|0|0.0|100
0|2021-08-30|1351.0|0|1351.0|0|49.0|0|0.0|100
0|2021-08-31|1351.0|0|1351.0|0|49.0|0|0.0|100
0|2021-09-01|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-02|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-03|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-04|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-05|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-06|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-07|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-08|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-09|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-10|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-11|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-12|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-13|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-14|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-15|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-16|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-17|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-18|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-19|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-20|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-21|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-22|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-23|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-24|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-25|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-26|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-27|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-28|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-29|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-30|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-01|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-02|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-03|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-04|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-05|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-06|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-07|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-08|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-09|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-10|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-11|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-12|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-13|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-14|1351.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-15|1351.0|0|0.0|100|49.0|0|0.0|100
