|dates|Perry_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Perry_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Perry_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Perry_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Perry_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Perry_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Perry_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Perry_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|1006.0|0|1006.0|0|26.0|0|0.0|100
0|2021-02-12|1015.0|0|1015.0|0|26.0|0|0.0|100
0|2021-02-13|1016.0|0|1016.0|0|26.0|0|0.0|100
0|2021-02-14|1016.0|0|1017.0|0|26.0|0|0.0|100
0|2021-02-15|1020.0|0|1020.0|0|26.0|0|0.0|100
0|2021-02-16|1020.0|0|1020.0|0|26.0|0|0.0|100
0|2021-02-17|1020.0|0|1022.0|0|26.0|0|0.0|100
0|2021-02-18|1020.0|0|1022.0|0|26.0|0|0.0|100
0|2021-02-19|1022.0|0|1022.0|0|27.0|0|0.0|100
0|2021-02-20|1022.0|0|1022.0|0|27.0|0|0.0|100
0|2021-02-21|1022.0|0|1022.0|0|27.0|0|0.0|100
0|2021-02-22|1023.0|0|1023.0|0|27.0|0|0.0|100
0|2021-02-23|1023.0|0|1023.0|0|27.0|0|0.0|100
0|2021-02-24|1025.0|0|1025.0|0|27.0|0|0.0|100
0|2021-02-25|1028.0|0|1028.0|0|27.0|0|0.0|100
0|2021-02-26|1028.0|0|1028.0|0|27.0|0|0.0|100
0|2021-02-27|1028.0|0|1032.0|0|27.0|0|0.0|100
0|2021-02-28|1032.0|0|1032.0|0|27.0|0|0.0|100
0|2021-03-01|1032.0|0|1032.0|0|27.0|0|0.0|100
0|2021-03-02|1033.0|0|1033.0|0|27.0|0|0.0|100
0|2021-03-03|1034.0|0|1034.0|0|27.0|0|0.0|100
0|2021-03-04|1034.0|0|1035.0|0|27.0|0|0.0|100
0|2021-03-05|1036.0|0|1036.0|0|28.0|0|0.0|100
0|2021-03-06|1036.0|0|1035.0|0|28.0|0|0.0|100
0|2021-03-07|1036.0|0|1036.0|0|28.0|0|0.0|100
0|2021-03-08|1036.0|0|1036.0|0|28.0|0|0.0|100
0|2021-03-09|1036.0|0|1037.0|0|28.0|0|0.0|100
0|2021-03-10|1040.0|0|1040.0|0|28.0|0|0.0|100
0|2021-03-11|1042.0|0|1042.0|0|28.0|0|0.0|100
0|2021-03-12|1044.0|0|1044.0|0|28.0|0|0.0|100
0|2021-03-13|1044.0|0|1044.0|0|28.0|0|0.0|100
0|2021-03-14|1044.0|0|1044.0|0|28.0|0|0.0|100
0|2021-03-15|1044.0|0|1046.0|0|28.0|0|0.0|100
0|2021-03-16|1046.0|0|1046.0|0|28.0|0|0.0|100
0|2021-03-17|1047.0|0|1047.0|0|28.0|0|0.0|100
0|2021-03-18|1047.0|0|1047.0|0|28.0|0|0.0|100
0|2021-03-19|1047.0|0|1048.0|0|28.0|0|0.0|100
0|2021-03-20|1048.0|0|1048.0|0|28.0|0|0.0|100
0|2021-03-21|1048.0|0|1048.0|0|28.0|0|0.0|100
0|2021-03-22|1051.0|0|1051.0|0|28.0|0|0.0|100
0|2021-03-23|1051.0|0|1052.0|0|28.0|0|0.0|100
0|2021-03-24|1051.0|0|1053.0|0|28.0|0|0.0|100
0|2021-03-25|1053.0|0|1053.0|0|28.0|0|0.0|100
0|2021-03-26|1053.0|0|1053.0|0|28.0|0|0.0|100
0|2021-03-27|1053.0|0|1053.0|0|28.0|0|0.0|100
0|2021-03-28|1053.0|0|1053.0|0|28.0|0|0.0|100
0|2021-03-29|1053.0|0|1054.0|0|28.0|0|0.0|100
0|2021-03-30|1054.0|0|1054.0|0|28.0|0|0.0|100
0|2021-03-31|1054.0|0|1054.0|0|28.0|0|0.0|100
0|2021-04-01|1054.0|0|1054.0|0|28.0|0|0.0|100
0|2021-04-02|1054.0|0|1054.0|0|28.0|0|0.0|100
0|2021-04-03|1054.0|0|1054.0|0|28.0|0|0.0|100
0|2021-04-04|1054.0|0|1054.0|0|28.0|0|0.0|100
0|2021-04-05|1056.0|0|1056.0|0|28.0|0|0.0|100
0|2021-04-06|1055.0|0|1055.0|0|28.0|0|0.0|100
0|2021-04-07|1055.0|0|1055.0|0|28.0|0|0.0|100
0|2021-04-08|1055.0|0|1055.0|0|28.0|0|0.0|100
0|2021-04-09|1056.0|0|1056.0|0|28.0|0|0.0|100
0|2021-04-10|1056.0|0|1056.0|0|28.0|0|0.0|100
0|2021-04-11|1056.0|0|1056.0|0|28.0|0|0.0|100
0|2021-04-12|1057.0|0|1057.0|0|28.0|0|0.0|100
0|2021-04-13|1057.0|0|1057.0|0|28.0|0|0.0|100
0|2021-04-14|1058.0|0|1058.0|0|28.0|0|0.0|100
0|2021-04-15|1057.0|0|1057.0|0|28.0|0|0.0|100
0|2021-04-16|1057.0|0|1057.0|0|28.0|0|0.0|100
0|2021-04-17|1057.0|0|1057.0|0|28.0|0|0.0|100
0|2021-04-18|1057.0|0|1057.0|0|28.0|0|0.0|100
0|2021-04-19|1057.0|0|1057.0|0|28.0|0|0.0|100
0|2021-04-20|1057.0|0|1057.0|0|28.0|0|0.0|100
0|2021-04-21|1057.0|0|1057.0|0|28.0|0|0.0|100
0|2021-04-22|1057.0|0|1057.0|0|28.0|0|0.0|100
0|2021-04-23|1058.0|0|1058.0|0|28.0|0|0.0|100
0|2021-04-24|1058.0|0|1058.0|0|28.0|0|0.0|100
0|2021-04-25|1058.0|0|1058.0|0|28.0|0|0.0|100
0|2021-04-26|1060.0|0|1060.0|0|28.0|0|0.0|100
0|2021-04-27|1060.0|0|1060.0|0|28.0|0|0.0|100
0|2021-04-28|1060.0|0|1060.0|0|28.0|0|0.0|100
0|2021-04-29|1061.0|0|1061.0|0|28.0|0|0.0|100
0|2021-04-30|1061.0|0|1061.0|0|28.0|0|0.0|100
0|2021-05-01|1061.0|0|1061.0|0|28.0|0|0.0|100
0|2021-05-02|1061.0|0|1061.0|0|28.0|0|0.0|100
0|2021-05-03|1061.0|0|1061.0|0|28.0|0|0.0|100
0|2021-05-04|1062.0|0|1062.0|0|28.0|0|0.0|100
0|2021-05-05|1063.0|0|1063.0|0|28.0|0|0.0|100
0|2021-05-06|1066.0|0|1066.0|0|28.0|0|0.0|100
0|2021-05-07|1066.0|0|1066.0|0|28.0|0|0.0|100
0|2021-05-08|1066.0|0|1066.0|0|28.0|0|0.0|100
0|2021-05-09|1066.0|0|1066.0|0|28.0|0|0.0|100
0|2021-05-10|1067.0|0|1067.0|0|28.0|0|0.0|100
0|2021-05-11|1068.0|0|1068.0|0|28.0|0|0.0|100
0|2021-05-12|1070.0|0|1070.0|0|28.0|0|0.0|100
0|2021-05-13|1071.0|0|1071.0|0|28.0|0|0.0|100
0|2021-05-14|1072.0|0|1072.0|0|28.0|0|0.0|100
0|2021-05-15|1072.0|0|1072.0|0|28.0|0|0.0|100
0|2021-05-16|1072.0|0|1072.0|0|28.0|0|0.0|100
0|2021-05-17|1073.0|0|1073.0|0|28.0|0|0.0|100
0|2021-05-18|1073.0|0|1073.0|0|28.0|0|0.0|100
0|2021-05-19|1073.0|0|1073.0|0|28.0|0|0.0|100
0|2021-05-20|1073.0|0|1073.0|0|28.0|0|0.0|100
0|2021-05-21|1073.0|0|1073.0|0|28.0|0|0.0|100
0|2021-05-22|1073.0|0|1073.0|0|28.0|0|0.0|100
0|2021-05-23|1073.0|0|1073.0|0|28.0|0|0.0|100
0|2021-05-24|1073.0|0|1073.0|0|28.0|0|0.0|100
0|2021-05-25|1073.0|0|1073.0|0|28.0|0|0.0|100
0|2021-05-26|1073.0|0|1073.0|0|28.0|0|0.0|100
0|2021-05-27|1073.0|0|1073.0|0|28.0|0|0.0|100
0|2021-05-28|1072.0|0|1072.0|0|28.0|0|0.0|100
0|2021-05-29|1072.0|0|1072.0|0|28.0|0|0.0|100
0|2021-05-30|1072.0|0|1072.0|0|28.0|0|0.0|100
0|2021-05-31|1072.0|0|1072.0|0|28.0|0|0.0|100
0|2021-06-01|1070.0|0|1070.0|0|28.0|0|0.0|100
0|2021-06-02|1069.0|0|1069.0|0|28.0|0|0.0|100
0|2021-06-03|1069.0|0|1069.0|0|28.0|0|0.0|100
0|2021-06-04|1068.0|0|1068.0|0|28.0|0|0.0|100
0|2021-06-05|1068.0|0|1068.0|0|28.0|0|0.0|100
0|2021-06-06|1068.0|0|1068.0|0|28.0|0|0.0|100
0|2021-06-07|1068.0|0|1068.0|0|28.0|0|0.0|100
0|2021-06-08|1068.0|0|1068.0|0|28.0|0|0.0|100
0|2021-06-09|1068.0|0|1068.0|0|28.0|0|0.0|100
0|2021-06-10|1068.0|0|1068.0|0|28.0|0|0.0|100
0|2021-06-11|1076.0|0|1076.0|0|28.0|0|0.0|100
0|2021-06-12|1076.0|0|1076.0|0|28.0|0|0.0|100
0|2021-06-13|1076.0|0|1076.0|0|28.0|0|0.0|100
0|2021-06-14|1076.0|0|1076.0|0|28.0|0|0.0|100
0|2021-06-15|1076.0|0|1076.0|0|29.0|0|0.0|100
0|2021-06-16|1076.0|0|1076.0|0|29.0|0|0.0|100
0|2021-06-17|1076.0|0|1076.0|0|29.0|0|0.0|100
0|2021-06-18|1073.0|0|1073.0|0|29.0|0|0.0|100
0|2021-06-19|1073.0|0|1073.0|0|29.0|0|0.0|100
0|2021-06-20|1073.0|0|1073.0|0|29.0|0|0.0|100
0|2021-06-21|1071.0|0|1071.0|0|29.0|0|0.0|100
0|2021-06-22|1071.0|0|1071.0|0|29.0|0|0.0|100
0|2021-06-23|1071.0|0|1071.0|0|29.0|0|0.0|100
0|2021-06-24|1070.0|0|1070.0|0|29.0|0|0.0|100
0|2021-06-25|1070.0|0|1070.0|0|29.0|0|0.0|100
0|2021-06-26|1070.0|0|1070.0|0|29.0|0|0.0|100
0|2021-06-27|1070.0|0|1070.0|0|29.0|0|0.0|100
0|2021-06-28|1070.0|0|1070.0|0|29.0|0|0.0|100
0|2021-06-29|1070.0|0|1070.0|0|29.0|0|0.0|100
0|2021-06-30|1070.0|0|1070.0|0|29.0|0|0.0|100
0|2021-07-01|1071.0|0|1071.0|0|29.0|0|0.0|100
0|2021-07-02|1072.0|0|1072.0|0|29.0|0|0.0|100
0|2021-07-03|1072.0|0|1072.0|0|29.0|0|0.0|100
0|2021-07-04|1072.0|0|1072.0|0|29.0|0|0.0|100
0|2021-07-05|1072.0|0|1072.0|0|29.0|0|0.0|100
0|2021-07-06|1075.0|0|1075.0|0|29.0|0|0.0|100
0|2021-07-07|1075.0|0|1075.0|0|29.0|0|0.0|100
0|2021-07-08|1075.0|0|1075.0|0|29.0|0|0.0|100
0|2021-07-09|1075.0|0|1075.0|0|29.0|0|0.0|100
0|2021-07-10|1075.0|0|1075.0|0|29.0|0|0.0|100
0|2021-07-11|1075.0|0|1075.0|0|29.0|0|0.0|100
0|2021-07-12|1076.0|0|1076.0|0|29.0|0|0.0|100
0|2021-07-13|1076.0|0|1076.0|0|29.0|0|0.0|100
0|2021-07-14|1076.0|0|1076.0|0|29.0|0|0.0|100
0|2021-07-15|1076.0|0|1076.0|0|29.0|0|0.0|100
0|2021-07-16|1076.0|0|1076.0|0|29.0|0|0.0|100
0|2021-07-17|1076.0|0|1076.0|0|29.0|0|0.0|100
0|2021-07-18|1076.0|0|1076.0|0|29.0|0|0.0|100
0|2021-07-19|1077.0|0|1077.0|0|29.0|0|0.0|100
0|2021-07-20|1079.0|0|1079.0|0|29.0|0|0.0|100
0|2021-07-21|1080.0|0|1080.0|0|29.0|0|0.0|100
0|2021-07-22|1082.0|0|1082.0|0|29.0|0|0.0|100
0|2021-07-23|1082.0|0|1082.0|0|29.0|0|0.0|100
0|2021-07-24|1082.0|0|1082.0|0|29.0|0|0.0|100
0|2021-07-25|1082.0|0|1082.0|0|29.0|0|0.0|100
0|2021-07-26|1088.0|0|1088.0|0|29.0|0|0.0|100
0|2021-07-27|1090.0|0|1090.0|0|29.0|0|0.0|100
0|2021-07-28|1093.0|0|1093.0|0|29.0|0|0.0|100
0|2021-07-29|1096.0|0|1096.0|0|29.0|0|0.0|100
0|2021-07-30|1102.0|0|1102.0|0|29.0|0|0.0|100
0|2021-07-31|1102.0|0|1102.0|0|29.0|0|0.0|100
0|2021-08-01|1102.0|0|1102.0|0|29.0|0|0.0|100
0|2021-08-02|1104.0|0|1104.0|0|29.0|0|0.0|100
0|2021-08-03|1106.0|0|1106.0|0|29.0|0|0.0|100
0|2021-08-04|1107.0|0|1107.0|0|29.0|0|0.0|100
0|2021-08-05|1111.0|0|1111.0|0|29.0|0|0.0|100
0|2021-08-06|1116.0|0|1116.0|0|29.0|0|0.0|100
0|2021-08-07|1116.0|0|1116.0|0|29.0|0|0.0|100
0|2021-08-08|1116.0|0|1116.0|0|29.0|0|0.0|100
0|2021-08-09|1132.0|0|1132.0|0|29.0|0|0.0|100
0|2021-08-10|1138.0|0|1138.0|0|29.0|0|0.0|100
0|2021-08-11|1143.0|0|1143.0|0|29.0|0|0.0|100
0|2021-08-12|1151.0|0|1151.0|0|29.0|0|0.0|100
0|2021-08-13|1157.0|0|1157.0|0|29.0|0|0.0|100
0|2021-08-14|1157.0|0|1157.0|0|29.0|0|0.0|100
0|2021-08-15|1157.0|0|1157.0|0|29.0|0|0.0|100
0|2021-08-16|1169.0|0|1169.0|0|29.0|0|0.0|100
0|2021-08-17|1176.0|0|1176.0|0|29.0|0|0.0|100
0|2021-08-18|1179.0|0|1179.0|0|29.0|0|0.0|100
0|2021-08-19|1186.0|0|1186.0|0|29.0|0|0.0|100
0|2021-08-20|1208.0|0|1208.0|0|29.0|0|0.0|100
0|2021-08-21|1208.0|0|1208.0|0|29.0|0|0.0|100
0|2021-08-22|1208.0|0|1208.0|0|29.0|0|0.0|100
0|2021-08-23|1230.0|0|1230.0|0|30.0|0|0.0|100
0|2021-08-24|1236.0|0|1236.0|0|30.0|0|0.0|100
0|2021-08-25|1236.0|0|1236.0|0|30.0|0|0.0|100
0|2021-08-26|1248.0|0|1248.0|0|30.0|0|0.0|100
0|2021-08-27|1260.0|0|1260.0|0|30.0|0|0.0|100
0|2021-08-28|1260.0|0|1260.0|0|30.0|0|0.0|100
0|2021-08-29|1260.0|0|1260.0|0|30.0|0|0.0|100
0|2021-08-30|1283.0|0|1283.0|0|30.0|0|0.0|100
0|2021-08-31|1305.0|0|1305.0|0|31.0|0|0.0|100
0|2021-09-01|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-02|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-03|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-04|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-05|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-06|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-07|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-08|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-09|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-10|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-11|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-12|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-13|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-14|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-15|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-16|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-17|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-18|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-19|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-20|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-21|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-22|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-23|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-24|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-25|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-26|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-27|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-28|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-29|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-30|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-01|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-02|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-03|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-04|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-05|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-06|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-07|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-08|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-09|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-10|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-11|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-12|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-13|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-14|1305.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-15|1305.0|0|0.0|100|31.0|0|0.0|100
