|dates|Iredell_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Iredell_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Iredell_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Iredell_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Iredell_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Iredell_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Iredell_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Iredell_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|164.0|0|162.0|0|6.0|0|0.0|100
0|2020-05-14|168.0|0|166.0|0|6.0|0|0.0|100
0|2020-05-15|170.0|0|170.0|0|6.0|0|0.0|100
0|2020-05-16|181.0|0|181.0|0|6.0|0|0.0|100
0|2020-05-17|188.0|0|188.0|0|6.0|0|0.0|100
0|2020-05-18|192.0|0|192.0|0|6.0|0|0.0|100
0|2020-05-19|192.0|0|199.0|0|6.0|0|0.0|100
0|2020-05-20|202.0|0|202.0|0|6.0|0|0.0|100
0|2020-05-21|203.0|0|206.0|0|6.0|0|0.0|100
0|2020-05-22|213.0|0|212.0|0|6.0|0|0.0|100
0|2020-05-23|219.0|0|219.0|0|6.0|0|0.0|100
0|2020-05-24|228.0|0|228.0|0|6.0|0|0.0|100
0|2020-05-25|230.0|0|230.0|0|6.0|0|0.0|100
0|2020-05-26|233.0|0|230.0|0|6.0|0|0.0|100
0|2020-05-27|236.0|0|236.0|0|6.0|0|0.0|100
0|2020-05-28|239.0|0|239.0|0|6.0|0|0.0|100
0|2020-05-29|251.0|0|244.0|0|6.0|0|0.0|100
0|2020-05-30|254.0|0|254.0|0|6.0|0|0.0|100
0|2020-05-31|259.0|0|259.0|0|6.0|0|0.0|100
0|2020-06-01|268.0|0|264.0|0|6.0|0|0.0|100
0|2020-06-02|273.0|0|273.0|0|6.0|0|0.0|100
0|2020-06-03|280.0|0|280.0|0|6.0|0|0.0|100
0|2020-06-04|289.0|0|289.0|0|6.0|0|0.0|100
0|2020-06-05|301.0|0|301.0|0|6.0|0|0.0|100
0|2020-06-06|325.0|0|325.0|0|6.0|0|0.0|100
0|2020-06-07|332.0|0|332.0|0|6.0|0|0.0|100
0|2020-06-08|348.0|0|348.0|0|6.0|0|0.0|100
0|2020-06-09|348.0|0|354.0|0|6.0|0|0.0|100
0|2020-06-10|363.0|0|363.0|0|6.0|0|0.0|100
0|2020-06-11|378.0|0|378.0|0|6.0|0|0.0|100
0|2020-06-12|404.0|0|404.0|0|6.0|0|0.0|100
0|2020-06-13|419.0|0|419.0|0|6.0|0|0.0|100
0|2020-06-14|441.0|0|441.0|0|6.0|0|0.0|100
0|2020-06-15|446.0|0|446.0|0|6.0|0|0.0|100
0|2020-06-16|454.0|0|454.0|0|6.0|0|0.0|100
0|2020-06-17|475.0|0|475.0|0|6.0|0|0.0|100
0|2020-06-18|479.0|0|479.0|0|6.0|0|0.0|100
0|2020-06-19|523.0|0|523.0|0|6.0|0|0.0|100
0|2020-06-20|529.0|0|529.0|0|7.0|0|0.0|100
0|2020-06-21|540.0|0|540.0|0|7.0|0|0.0|100
0|2020-06-22|569.0|0|569.0|0|7.0|0|0.0|100
0|2020-06-23|575.0|0|575.0|0|7.0|0|0.0|100
0|2020-06-24|593.0|0|593.0|0|7.0|0|0.0|100
0|2020-06-25|624.0|0|624.0|0|7.0|0|0.0|100
0|2020-06-26|672.0|0|672.0|0|9.0|0|0.0|100
0|2020-06-27|707.0|0|707.0|0|9.0|0|0.0|100
0|2020-06-28|731.0|0|731.0|0|9.0|0|0.0|100
0|2020-06-29|748.0|0|748.0|0|9.0|0|0.0|100
0|2020-06-30|778.0|0|764.0|0|9.0|0|0.0|100
0|2020-07-01|785.0|0|785.0|0|9.0|0|0.0|100
0|2020-07-02|817.0|0|817.0|0|9.0|0|0.0|100
0|2020-07-03|873.0|0|873.0|0|9.0|0|0.0|100
0|2020-07-04|869.0|0|869.0|0|9.0|0|0.0|100
0|2020-07-05|890.0|0|890.0|0|9.0|0|0.0|100
0|2020-07-06|918.0|0|918.0|0|9.0|0|0.0|100
0|2020-07-07|945.0|0|945.0|0|9.0|0|0.0|100
0|2020-07-08|956.0|0|956.0|0|9.0|0|0.0|100
0|2020-07-09|985.0|0|985.0|0|10.0|0|0.0|100
0|2020-07-10|1031.0|0|1031.0|0|10.0|0|0.0|100
0|2020-07-11|1093.0|0|1093.0|0|10.0|0|0.0|100
0|2020-07-12|1108.0|0|1108.0|0|10.0|0|0.0|100
0|2020-07-13|1138.0|0|1138.0|0|10.0|0|0.0|100
0|2020-07-14|1179.0|0|1173.0|0|10.0|0|0.0|100
0|2020-07-15|1202.0|0|1195.0|0|10.0|0|0.0|100
0|2020-07-16|1234.0|0|1234.0|0|10.0|0|0.0|100
0|2020-07-17|1265.0|0|1265.0|0|10.0|0|0.0|100
0|2020-07-18|1308.0|0|1308.0|0|11.0|0|0.0|100
0|2020-07-19|1334.0|0|1334.0|0|11.0|0|0.0|100
0|2020-07-20|1353.0|0|1353.0|0|11.0|0|0.0|100
0|2020-07-21|1385.0|0|1385.0|0|11.0|0|0.0|100
0|2020-07-22|1399.0|0|1399.0|0|13.0|0|0.0|100
0|2020-07-23|1436.0|0|1431.0|0|15.0|0|0.0|100
0|2020-07-24|1504.0|0|1460.0|0|18.0|0|0.0|100
0|2020-07-25|1504.0|0|1482.0|0|18.0|0|0.0|100
0|2020-07-26|1504.0|0|1501.0|0|18.0|0|0.0|100
0|2020-07-27|1521.0|0|1521.0|0|18.0|0|0.0|100
0|2020-07-28|1567.0|0|1546.0|0|18.0|0|0.0|100
0|2020-07-29|1602.0|0|1565.0|0|18.0|0|0.0|100
0|2020-07-30|1605.0|0|1605.0|0|18.0|0|0.0|100
0|2020-07-31|1661.0|0|1661.0|0|18.0|0|0.0|100
0|2020-08-01|1670.0|0|1670.0|0|18.0|0|0.0|100
0|2020-08-02|1691.0|0|1691.0|0|18.0|0|0.0|100
0|2020-08-03|1771.0|0|1701.0|0|18.0|0|0.0|100
0|2020-08-04|1771.0|0|1728.0|0|18.0|0|0.0|100
0|2020-08-05|1771.0|0|1738.0|0|18.0|0|0.0|100
0|2020-08-06|1771.0|0|1766.0|0|18.0|0|0.0|100
0|2020-08-07|1782.0|0|1782.0|0|18.0|0|0.0|100
0|2020-08-08|1805.0|0|1805.0|0|18.0|0|0.0|100
0|2020-08-09|1820.0|0|1820.0|0|18.0|0|0.0|100
0|2020-08-10|1905.0|0|1851.0|0|18.0|0|0.0|100
0|2020-08-11|1905.0|0|1879.0|0|18.0|0|0.0|100
0|2020-08-12|1905.0|0|1898.0|0|18.0|0|0.0|100
0|2020-08-13|1912.0|0|1912.0|0|17.0|0|0.0|100
0|2020-08-14|1946.0|0|1946.0|0|17.0|0|0.0|100
0|2020-08-15|1963.0|0|1963.0|0|17.0|0|0.0|100
0|2020-08-16|2010.0|0|2010.0|0|17.0|0|0.0|100
0|2020-08-17|2013.0|0|2013.0|0|17.0|0|0.0|100
0|2020-08-18|2026.0|0|2026.0|0|17.0|0|0.0|100
0|2020-08-19|2050.0|0|2050.0|0|18.0|0|0.0|100
0|2020-08-20|2083.0|0|2083.0|0|18.0|0|0.0|100
0|2020-08-21|2123.0|0|2123.0|0|18.0|0|0.0|100
0|2020-08-22|2159.0|0|2159.0|0|18.0|0|0.0|100
0|2020-08-23|2187.0|0|2187.0|0|18.0|0|0.0|100
0|2020-08-24|2214.0|0|2214.0|0|18.0|0|0.0|100
0|2020-08-25|2230.0|0|2230.0|0|18.0|0|0.0|100
0|2020-08-26|2239.0|0|2239.0|0|18.0|0|0.0|100
0|2020-08-27|2271.0|0|2271.0|0|19.0|0|0.0|100
0|2020-08-28|2282.0|0|2282.0|0|20.0|0|0.0|100
0|2020-08-29|2314.0|0|2314.0|0|24.0|0|0.0|100
0|2020-08-30|2323.0|0|2323.0|0|24.0|0|0.0|100
0|2020-08-31|2336.0|0|2336.0|0|24.0|0|0.0|100
0|2020-09-01|2376.0|0|2376.0|0|24.0|0|0.0|100
0|2020-09-02|2390.0|0|2390.0|0|24.0|0|0.0|100
0|2020-09-03|2423.0|0|2423.0|0|24.0|0|0.0|100
0|2020-09-04|2436.0|0|2436.0|0|24.0|0|0.0|100
0|2020-09-05|2450.0|0|2450.0|0|24.0|0|0.0|100
0|2020-09-06|2465.0|0|2465.0|0|24.0|0|0.0|100
0|2020-09-07|2494.0|0|2494.0|0|24.0|0|0.0|100
0|2020-09-08|2499.0|0|2499.0|0|24.0|0|0.0|100
0|2020-09-09|2510.0|0|2510.0|0|24.0|0|0.0|100
0|2020-09-10|2516.0|0|2516.0|0|24.0|0|0.0|100
0|2020-09-11|2523.0|0|2523.0|0|25.0|0|0.0|100
0|2020-09-12|2523.0|0|2536.0|0|25.0|0|0.0|100
0|2020-09-13|2549.0|0|2549.0|0|25.0|0|0.0|100
0|2020-09-14|2549.0|0|2558.0|0|25.0|0|0.0|100
0|2020-09-15|2569.0|0|2569.0|0|25.0|0|0.0|100
0|2020-09-16|2590.0|0|2590.0|0|26.0|0|0.0|100
0|2020-09-17|2617.0|0|2617.0|0|26.0|0|0.0|100
0|2020-09-18|2634.0|0|2634.0|0|27.0|0|0.0|100
0|2020-09-19|2653.0|0|2653.0|0|27.0|0|0.0|100
0|2020-09-20|2653.0|0|2670.0|0|27.0|0|0.0|100
0|2020-09-21|2683.0|0|2683.0|0|27.0|0|0.0|100
0|2020-09-22|2686.0|0|2686.0|0|27.0|0|0.0|100
0|2020-09-23|2708.0|0|2708.0|0|27.0|0|0.0|100
0|2020-09-24|2726.0|0|2726.0|0|27.0|0|0.0|100
0|2020-09-25|3045.0|0|3045.0|0|30.0|0|0.0|100
0|2020-09-26|3068.0|0|3068.0|0|32.0|0|0.0|100
0|2020-09-27|3080.0|0|3080.0|0|32.0|0|0.0|100
0|2020-09-28|3089.0|0|3089.0|0|32.0|0|0.0|100
0|2020-09-29|3098.0|0|3098.0|0|32.0|0|0.0|100
0|2020-09-30|3100.0|0|3100.0|0|32.0|0|0.0|100
0|2020-10-01|3138.0|0|3138.0|0|33.0|0|0.0|100
0|2020-10-02|3166.0|0|3166.0|0|33.0|0|0.0|100
0|2020-10-03|3185.0|0|3185.0|0|33.0|0|0.0|100
0|2020-10-04|3192.0|0|3192.0|0|33.0|0|0.0|100
0|2020-10-05|3208.0|0|3208.0|0|33.0|0|0.0|100
0|2020-10-06|3228.0|0|3228.0|0|33.0|0|0.0|100
0|2020-10-07|3246.0|0|3246.0|0|33.0|0|0.0|100
0|2020-10-08|3286.0|0|3286.0|0|34.0|0|0.0|100
0|2020-10-09|3317.0|0|3317.0|0|34.0|0|0.0|100
0|2020-10-10|3334.0|0|3334.0|0|34.0|0|0.0|100
0|2020-10-11|3347.0|0|3347.0|0|34.0|0|0.0|100
0|2020-10-12|3363.0|0|3363.0|0|34.0|0|0.0|100
0|2020-10-13|3397.0|0|3397.0|0|34.0|0|0.0|100
0|2020-10-14|3418.0|0|3418.0|0|34.0|0|0.0|100
0|2020-10-15|3466.0|0|3466.0|0|34.0|0|0.0|100
0|2020-10-16|3492.0|0|3492.0|0|34.0|0|0.0|100
0|2020-10-17|3514.0|0|3514.0|0|34.0|0|0.0|100
0|2020-10-18|3541.0|0|3541.0|0|34.0|0|0.0|100
0|2020-10-19|3559.0|0|3559.0|0|34.0|0|0.0|100
0|2020-10-20|3591.0|0|3591.0|0|34.0|0|0.0|100
0|2020-10-21|3619.0|0|3619.0|0|34.0|0|0.0|100
0|2020-10-22|3619.0|0|3647.0|0|34.0|0|0.0|100
0|2020-10-23|3619.0|0|3667.0|0|34.0|0|0.0|100
0|2020-10-24|3619.0|0|3712.0|0|34.0|0|0.0|100
0|2020-10-25|3619.0|0|3732.0|0|34.0|0|0.0|100
0|2020-10-26|3750.0|0|3750.0|0|34.0|0|0.0|100
0|2020-10-27|3785.0|0|3785.0|0|34.0|0|0.0|100
0|2020-10-28|3785.0|0|3818.0|0|34.0|0|0.0|100
0|2020-10-29|3870.0|0|3870.0|0|34.0|0|0.0|100
0|2020-10-30|3907.0|0|3907.0|0|34.0|0|0.0|100
0|2020-10-31|3950.0|0|3950.0|0|34.0|0|0.0|100
0|2020-11-01|3950.0|0|3967.0|0|34.0|0|0.0|100
0|2020-11-02|3990.0|0|3990.0|0|34.0|0|0.0|100
0|2020-11-03|4035.0|0|4035.0|0|34.0|0|0.0|100
0|2020-11-04|4084.0|0|4084.0|0|34.0|0|0.0|100
0|2020-11-05|4117.0|0|4117.0|0|34.0|0|0.0|100
0|2020-11-06|4158.0|0|4158.0|0|34.0|0|0.0|100
0|2020-11-07|4204.0|0|4204.0|0|34.0|0|0.0|100
0|2020-11-08|4245.0|0|4245.0|0|34.0|0|0.0|100
0|2020-11-09|4260.0|0|4260.0|0|34.0|0|0.0|100
0|2020-11-10|4260.0|0|4304.0|0|34.0|0|0.0|100
0|2020-11-11|4362.0|0|4362.0|0|35.0|0|0.0|100
0|2020-11-12|4362.0|0|4396.0|0|35.0|0|0.0|100
0|2020-11-13|4431.0|0|4431.0|0|35.0|0|0.0|100
0|2020-11-14|4501.0|0|4501.0|0|35.0|0|0.0|100
0|2020-11-15|4501.0|0|4550.0|0|35.0|0|0.0|100
0|2020-11-16|4550.0|0|4573.0|0|39.0|0|0.0|100
0|2020-11-17|4550.0|0|4641.0|0|39.0|0|0.0|100
0|2020-11-18|4709.0|0|4709.0|0|42.0|0|0.0|100
0|2020-11-19|4791.0|0|4791.0|0|42.0|0|0.0|100
0|2020-11-20|4874.0|0|4874.0|0|44.0|0|0.0|100
0|2020-11-21|4951.0|0|4951.0|0|44.0|0|0.0|100
0|2020-11-22|4951.0|0|5066.0|0|44.0|0|0.0|100
0|2020-11-23|4951.0|0|5107.0|0|44.0|0|0.0|100
0|2020-11-24|5182.0|0|5182.0|0|45.0|0|0.0|100
0|2020-11-25|5248.0|0|5248.0|0|47.0|0|0.0|100
0|2020-11-26|5248.0|0|5248.0|0|47.0|0|0.0|100
0|2020-11-27|5248.0|0|5396.0|0|50.0|0|0.0|100
0|2020-11-28|5248.0|0|5476.0|0|50.0|0|0.0|100
0|2020-11-29|5557.0|0|5557.0|0|50.0|0|0.0|100
0|2020-11-30|5557.0|0|5611.0|0|50.0|0|0.0|100
0|2020-12-01|5557.0|0|5675.0|0|50.0|0|0.0|100
0|2020-12-02|5776.0|0|5776.0|0|50.0|0|0.0|100
0|2020-12-03|5876.0|0|5876.0|0|51.0|0|0.0|100
0|2020-12-04|6002.0|0|6002.0|0|51.0|0|0.0|100
0|2020-12-05|6118.0|0|6118.0|0|54.0|0|0.0|100
0|2020-12-06|6280.0|0|6280.0|0|54.0|0|0.0|100
0|2020-12-07|6380.0|0|6380.0|0|56.0|0|0.0|100
0|2020-12-08|6380.0|0|6488.0|0|56.0|0|0.0|100
0|2020-12-09|6652.0|0|6652.0|0|58.0|0|0.0|100
0|2020-12-10|6806.0|0|6806.0|0|58.0|0|0.0|100
0|2020-12-11|6806.0|0|6982.0|0|58.0|0|0.0|100
0|2020-12-12|7119.0|0|7119.0|0|58.0|0|0.0|100
0|2020-12-13|7119.0|0|7269.0|0|58.0|0|0.0|100
0|2020-12-14|7370.0|0|7370.0|0|61.0|0|0.0|100
0|2020-12-15|7516.0|0|7516.0|0|61.0|0|0.0|100
0|2020-12-16|7629.0|0|7629.0|0|61.0|0|0.0|100
0|2020-12-17|7629.0|0|7692.0|0|61.0|0|0.0|100
0|2020-12-18|7845.0|0|7845.0|0|61.0|0|0.0|100
0|2020-12-19|7845.0|0|8021.0|0|61.0|0|0.0|100
0|2020-12-20|8234.0|0|8234.0|0|64.0|0|0.0|100
0|2020-12-21|8329.0|0|8329.0|0|64.0|0|0.0|100
0|2020-12-22|8401.0|0|8401.0|0|64.0|0|0.0|100
0|2020-12-23|8581.0|0|8581.0|0|69.0|0|0.0|100
0|2020-12-24|8581.0|0|8581.0|0|69.0|0|0.0|100
0|2020-12-25|8581.0|0|8581.0|0|69.0|0|0.0|100
0|2020-12-26|8945.0|0|8945.0|0|88.0|0|0.0|100
0|2020-12-27|9001.0|0|9001.0|0|88.0|0|0.0|100
0|2020-12-28|9001.0|0|9047.0|0|88.0|0|0.0|100
0|2020-12-29|9097.0|0|9097.0|0|88.0|0|0.0|100
0|2020-12-30|9097.0|0|9276.0|0|88.0|0|0.0|100
0|2020-12-31|9097.0|0|9369.0|0|101.0|0|0.0|100
0|2021-01-01|9369.0|0|9369.0|0|101.0|0|0.0|100
0|2021-01-02|9739.0|0|9739.0|0|101.0|0|0.0|100
0|2021-01-03|9739.0|0|9838.0|0|101.0|0|0.0|100
0|2021-01-04|9992.0|0|9992.0|0|101.0|0|0.0|100
0|2021-01-05|10087.0|0|10087.0|0|102.0|0|0.0|100
0|2021-01-06|10235.0|0|10235.0|0|102.0|0|0.0|100
0|2021-01-07|10235.0|0|10411.0|0|102.0|0|0.0|100
0|2021-01-08|10592.0|0|10592.0|0|104.0|0|0.0|100
0|2021-01-09|10792.0|0|10792.0|0|104.0|0|0.0|100
0|2021-01-10|11035.0|0|11035.0|0|110.0|0|0.0|100
0|2021-01-11|11035.0|0|11132.0|0|110.0|0|0.0|100
0|2021-01-12|11035.0|0|11273.0|0|110.0|0|0.0|100
0|2021-01-13|11394.0|0|11394.0|0|123.0|0|0.0|100
0|2021-01-14|11597.0|0|11597.0|0|123.0|0|0.0|100
0|2021-01-15|11753.0|0|11753.0|0|128.0|0|0.0|100
0|2021-01-16|11753.0|0|11946.0|0|128.0|0|0.0|100
0|2021-01-17|12098.0|0|12098.0|0|132.0|0|0.0|100
0|2021-01-18|12098.0|0|12098.0|0|132.0|0|0.0|100
0|2021-01-19|12311.0|0|12311.0|0|132.0|0|0.0|100
0|2021-01-20|12549.0|0|12549.0|0|133.0|0|0.0|100
0|2021-01-21|12549.0|0|12749.0|0|133.0|0|0.0|100
0|2021-01-22|12549.0|0|12943.0|0|133.0|0|0.0|100
0|2021-01-23|12549.0|0|13101.0|0|133.0|0|0.0|100
0|2021-01-24|13305.0|0|13305.0|0|141.0|0|0.0|100
0|2021-01-25|13305.0|0|13400.0|0|141.0|0|0.0|100
0|2021-01-26|13508.0|0|13508.0|0|141.0|0|0.0|100
0|2021-01-27|13649.0|0|13649.0|0|141.0|0|0.0|100
