|dates|Macon_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Macon_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Macon_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Macon_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Macon_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Macon_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Macon_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Macon_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|2358.0|0|2358.0|0|12.0|0|0.0|100
0|2021-02-08|2358.0|0|2370.0|0|12.0|0|0.0|100
0|2021-02-09|2382.0|0|2382.0|0|12.0|0|0.0|100
0|2021-02-10|2405.0|0|2405.0|0|12.0|0|0.0|100
0|2021-02-11|2445.0|0|2445.0|0|12.0|0|0.0|100
0|2021-02-12|2475.0|0|2475.0|0|12.0|0|0.0|100
0|2021-02-13|2482.0|0|2482.0|0|12.0|0|0.0|100
0|2021-02-14|2482.0|0|2490.0|0|12.0|0|0.0|100
0|2021-02-15|2482.0|0|2492.0|0|12.0|0|0.0|100
0|2021-02-16|2482.0|0|2500.0|0|12.0|0|0.0|100
0|2021-02-17|2502.0|0|2502.0|0|19.0|0|0.0|100
0|2021-02-18|2502.0|0|2507.0|0|19.0|0|0.0|100
0|2021-02-19|2516.0|0|2516.0|0|23.0|0|0.0|100
0|2021-02-20|2522.0|0|2522.0|0|26.0|0|0.0|100
0|2021-02-21|2522.0|0|2529.0|0|27.0|0|0.0|100
0|2021-02-22|2533.0|0|2533.0|0|27.0|0|0.0|100
0|2021-02-23|2534.0|0|2534.0|0|27.0|0|0.0|100
0|2021-02-24|2534.0|0|2536.0|0|27.0|0|0.0|100
0|2021-02-25|2534.0|0|2541.0|0|27.0|0|0.0|100
0|2021-02-26|2554.0|0|2554.0|0|28.0|0|0.0|100
0|2021-02-27|2561.0|0|2561.0|0|28.0|0|0.0|100
0|2021-02-28|2561.0|0|2561.0|0|28.0|0|0.0|100
0|2021-03-01|2574.0|0|2574.0|0|28.0|0|0.0|100
0|2021-03-02|2574.0|0|2575.0|0|28.0|0|0.0|100
0|2021-03-03|2578.0|0|2578.0|0|28.0|0|0.0|100
0|2021-03-04|2578.0|0|2580.0|0|28.0|0|0.0|100
0|2021-03-05|2578.0|0|2583.0|0|28.0|0|0.0|100
0|2021-03-06|2578.0|0|2586.0|0|28.0|0|0.0|100
0|2021-03-07|2586.0|0|2586.0|0|28.0|0|0.0|100
0|2021-03-08|2593.0|0|2593.0|0|31.0|0|0.0|100
0|2021-03-09|2596.0|0|2596.0|0|31.0|0|0.0|100
0|2021-03-10|2598.0|0|2598.0|0|28.0|0|0.0|100
0|2021-03-11|2603.0|0|2603.0|0|28.0|0|0.0|100
0|2021-03-12|2607.0|0|2607.0|0|28.0|0|0.0|100
0|2021-03-13|2612.0|0|2612.0|0|28.0|0|0.0|100
0|2021-03-14|2612.0|0|2612.0|0|28.0|0|0.0|100
0|2021-03-15|2612.0|0|2614.0|0|28.0|0|0.0|100
0|2021-03-16|2615.0|0|2615.0|0|28.0|0|0.0|100
0|2021-03-17|2617.0|0|2617.0|0|28.0|0|0.0|100
0|2021-03-18|2617.0|0|2623.0|0|28.0|0|0.0|100
0|2021-03-19|2629.0|0|2629.0|0|28.0|0|0.0|100
0|2021-03-20|2629.0|0|2636.0|0|28.0|0|0.0|100
0|2021-03-21|2636.0|0|2636.0|0|28.0|0|0.0|100
0|2021-03-22|2642.0|0|2642.0|0|28.0|0|0.0|100
0|2021-03-23|2644.0|0|2644.0|0|28.0|0|0.0|100
0|2021-03-24|2656.0|0|2656.0|0|28.0|0|0.0|100
0|2021-03-25|2664.0|0|2664.0|0|29.0|0|0.0|100
0|2021-03-26|2673.0|0|2673.0|0|29.0|0|0.0|100
0|2021-03-27|2673.0|0|2673.0|0|29.0|0|0.0|100
0|2021-03-28|2673.0|0|2673.0|0|29.0|0|0.0|100
0|2021-03-29|2673.0|0|2696.0|0|29.0|0|0.0|100
0|2021-03-30|2673.0|0|2698.0|0|29.0|0|0.0|100
0|2021-03-31|2706.0|0|2706.0|0|29.0|0|0.0|100
0|2021-04-01|2714.0|0|2714.0|0|32.0|0|0.0|100
0|2021-04-02|2714.0|0|2714.0|0|32.0|0|0.0|100
0|2021-04-03|2714.0|0|2714.0|0|32.0|0|0.0|100
0|2021-04-04|2714.0|0|2714.0|0|32.0|0|0.0|100
0|2021-04-05|2727.0|0|2727.0|0|32.0|0|0.0|100
0|2021-04-06|2727.0|0|2727.0|0|32.0|0|0.0|100
0|2021-04-07|2735.0|0|2735.0|0|32.0|0|0.0|100
0|2021-04-08|2754.0|0|2754.0|0|32.0|0|0.0|100
0|2021-04-09|2770.0|0|2770.0|0|32.0|0|0.0|100
0|2021-04-10|2770.0|0|2770.0|0|32.0|0|0.0|100
0|2021-04-11|2770.0|0|2770.0|0|32.0|0|0.0|100
0|2021-04-12|2798.0|0|2798.0|0|32.0|0|0.0|100
0|2021-04-13|2826.0|0|2826.0|0|32.0|0|0.0|100
0|2021-04-14|2859.0|0|2859.0|0|32.0|0|0.0|100
0|2021-04-15|2863.0|0|2863.0|0|32.0|0|0.0|100
0|2021-04-16|2886.0|0|2886.0|0|32.0|0|0.0|100
0|2021-04-17|2886.0|0|2886.0|0|32.0|0|0.0|100
0|2021-04-18|2886.0|0|2886.0|0|32.0|0|0.0|100
0|2021-04-19|2944.0|0|2944.0|0|32.0|0|0.0|100
0|2021-04-20|2944.0|0|2943.0|0|32.0|0|0.0|100
0|2021-04-21|2956.0|0|2956.0|0|32.0|0|0.0|100
0|2021-04-22|2956.0|0|2981.0|0|33.0|0|0.0|100
0|2021-04-23|2983.0|0|2983.0|0|33.0|0|0.0|100
0|2021-04-24|2983.0|0|2983.0|0|33.0|0|0.0|100
0|2021-04-25|2983.0|0|2983.0|0|33.0|0|0.0|100
0|2021-04-26|3007.0|0|3007.0|0|33.0|0|0.0|100
0|2021-04-27|3008.0|0|3008.0|0|33.0|0|0.0|100
0|2021-04-28|3022.0|0|3022.0|0|35.0|0|0.0|100
0|2021-04-29|3047.0|0|3047.0|0|35.0|0|0.0|100
0|2021-04-30|3055.0|0|3055.0|0|36.0|0|0.0|100
0|2021-05-01|3055.0|0|3055.0|0|36.0|0|0.0|100
0|2021-05-02|3055.0|0|3055.0|0|36.0|0|0.0|100
0|2021-05-03|3102.0|0|3102.0|0|38.0|0|0.0|100
0|2021-05-04|3101.0|0|3101.0|0|38.0|0|0.0|100
0|2021-05-05|3112.0|0|3112.0|0|38.0|0|0.0|100
0|2021-05-06|3126.0|0|3126.0|0|38.0|0|0.0|100
0|2021-05-07|3137.0|0|3137.0|0|38.0|0|0.0|100
0|2021-05-08|3137.0|0|3137.0|0|38.0|0|0.0|100
0|2021-05-09|3137.0|0|3137.0|0|38.0|0|0.0|100
0|2021-05-10|3142.0|0|3142.0|0|38.0|0|0.0|100
0|2021-05-11|3145.0|0|3145.0|0|38.0|0|0.0|100
0|2021-05-12|3138.0|0|3138.0|0|37.0|0|0.0|100
0|2021-05-13|3138.0|0|3127.0|0|37.0|0|0.0|100
0|2021-05-14|3129.0|0|3129.0|0|37.0|0|0.0|100
0|2021-05-15|3129.0|0|3129.0|0|37.0|0|0.0|100
0|2021-05-16|3129.0|0|3129.0|0|37.0|0|0.0|100
0|2021-05-17|3124.0|0|3124.0|0|38.0|0|0.0|100
0|2021-05-18|3127.0|0|3127.0|0|38.0|0|0.0|100
0|2021-05-19|3131.0|0|3131.0|0|38.0|0|0.0|100
0|2021-05-20|3137.0|0|3137.0|0|38.0|0|0.0|100
0|2021-05-21|3139.0|0|3139.0|0|38.0|0|0.0|100
0|2021-05-22|3139.0|0|3139.0|0|38.0|0|0.0|100
0|2021-05-23|3139.0|0|3139.0|0|38.0|0|0.0|100
0|2021-05-24|3139.0|0|3139.0|0|38.0|0|0.0|100
0|2021-05-25|3138.0|0|3138.0|0|38.0|0|0.0|100
0|2021-05-26|3152.0|0|3152.0|0|40.0|0|0.0|100
0|2021-05-27|3152.0|0|3152.0|0|40.0|0|0.0|100
0|2021-05-28|3153.0|0|3153.0|0|40.0|0|0.0|100
0|2021-05-29|3153.0|0|3153.0|0|40.0|0|0.0|100
0|2021-05-30|3153.0|0|3153.0|0|40.0|0|0.0|100
0|2021-05-31|3153.0|0|3153.0|0|40.0|0|0.0|100
0|2021-06-01|3155.0|0|3155.0|0|40.0|0|0.0|100
0|2021-06-02|3155.0|0|3155.0|0|40.0|0|0.0|100
0|2021-06-03|3155.0|0|3155.0|0|40.0|0|0.0|100
0|2021-06-04|3155.0|0|3155.0|0|40.0|0|0.0|100
0|2021-06-05|3155.0|0|3155.0|0|40.0|0|0.0|100
0|2021-06-06|3155.0|0|3155.0|0|40.0|0|0.0|100
0|2021-06-07|3156.0|0|3156.0|0|40.0|0|0.0|100
0|2021-06-08|3157.0|0|3157.0|0|40.0|0|0.0|100
0|2021-06-09|3157.0|0|3157.0|0|41.0|0|0.0|100
0|2021-06-10|3157.0|0|3157.0|0|41.0|0|0.0|100
0|2021-06-11|3158.0|0|3158.0|0|41.0|0|0.0|100
0|2021-06-12|3158.0|0|3158.0|0|41.0|0|0.0|100
0|2021-06-13|3158.0|0|3158.0|0|41.0|0|0.0|100
0|2021-06-14|3159.0|0|3159.0|0|41.0|0|0.0|100
0|2021-06-15|3160.0|0|3160.0|0|41.0|0|0.0|100
0|2021-06-16|3160.0|0|3160.0|0|41.0|0|0.0|100
0|2021-06-17|3160.0|0|3160.0|0|41.0|0|0.0|100
0|2021-06-18|3158.0|0|3158.0|0|41.0|0|0.0|100
0|2021-06-19|3158.0|0|3158.0|0|41.0|0|0.0|100
0|2021-06-20|3158.0|0|3158.0|0|41.0|0|0.0|100
0|2021-06-21|3160.0|0|3160.0|0|41.0|0|0.0|100
0|2021-06-22|3159.0|0|3159.0|0|41.0|0|0.0|100
0|2021-06-23|3160.0|0|3160.0|0|41.0|0|0.0|100
0|2021-06-24|3158.0|0|3158.0|0|41.0|0|0.0|100
0|2021-06-25|3158.0|0|3160.0|0|41.0|0|0.0|100
0|2021-06-26|3160.0|0|3160.0|0|41.0|0|0.0|100
0|2021-06-27|3160.0|0|3160.0|0|41.0|0|0.0|100
0|2021-06-28|3163.0|0|3163.0|0|41.0|0|0.0|100
0|2021-06-29|3163.0|0|3163.0|0|41.0|0|0.0|100
0|2021-06-30|3162.0|0|3162.0|0|41.0|0|0.0|100
0|2021-07-01|3167.0|0|3167.0|0|41.0|0|0.0|100
0|2021-07-02|3166.0|0|3166.0|0|41.0|0|0.0|100
0|2021-07-03|3166.0|0|3166.0|0|41.0|0|0.0|100
0|2021-07-04|3166.0|0|3166.0|0|41.0|0|0.0|100
0|2021-07-05|3166.0|0|3166.0|0|41.0|0|0.0|100
0|2021-07-06|3171.0|0|3171.0|0|41.0|0|0.0|100
0|2021-07-07|3171.0|0|3171.0|0|41.0|0|0.0|100
0|2021-07-08|3172.0|0|3172.0|0|41.0|0|0.0|100
0|2021-07-09|3174.0|0|3174.0|0|41.0|0|0.0|100
0|2021-07-10|3174.0|0|3174.0|0|41.0|0|0.0|100
0|2021-07-11|3174.0|0|3174.0|0|41.0|0|0.0|100
0|2021-07-12|3177.0|0|3177.0|0|41.0|0|0.0|100
0|2021-07-13|3178.0|0|3178.0|0|41.0|0|0.0|100
0|2021-07-14|3185.0|0|3185.0|0|41.0|0|0.0|100
0|2021-07-15|3186.0|0|3186.0|0|41.0|0|0.0|100
0|2021-07-16|3186.0|0|3186.0|0|41.0|0|0.0|100
0|2021-07-17|3186.0|0|3186.0|0|41.0|0|0.0|100
0|2021-07-18|3186.0|0|3186.0|0|41.0|0|0.0|100
0|2021-07-19|3189.0|0|3189.0|0|41.0|0|0.0|100
0|2021-07-20|3190.0|0|3190.0|0|41.0|0|0.0|100
0|2021-07-21|3190.0|0|3190.0|0|41.0|0|0.0|100
0|2021-07-22|3191.0|0|3191.0|0|41.0|0|0.0|100
0|2021-07-23|3191.0|0|3191.0|0|41.0|0|0.0|100
0|2021-07-24|3191.0|0|3191.0|0|41.0|0|0.0|100
0|2021-07-25|3191.0|0|3191.0|0|41.0|0|0.0|100
0|2021-07-26|3193.0|0|3193.0|0|41.0|0|0.0|100
0|2021-07-27|3194.0|0|3194.0|0|41.0|0|0.0|100
0|2021-07-28|3198.0|0|3198.0|0|41.0|0|0.0|100
0|2021-07-29|3198.0|0|3198.0|0|41.0|0|0.0|100
0|2021-07-30|3204.0|0|3204.0|0|41.0|0|0.0|100
0|2021-07-31|3204.0|0|3204.0|0|41.0|0|0.0|100
0|2021-08-01|3204.0|0|3204.0|0|41.0|0|0.0|100
0|2021-08-02|3216.0|0|3216.0|0|41.0|0|0.0|100
0|2021-08-03|3226.0|0|3226.0|0|41.0|0|0.0|100
0|2021-08-04|3232.0|0|3232.0|0|41.0|0|0.0|100
0|2021-08-05|3253.0|0|3253.0|0|41.0|0|0.0|100
0|2021-08-06|3274.0|0|3274.0|0|41.0|0|0.0|100
0|2021-08-07|3274.0|0|3274.0|0|41.0|0|0.0|100
0|2021-08-08|3274.0|0|3274.0|0|41.0|0|0.0|100
0|2021-08-09|3355.0|0|3355.0|0|41.0|0|0.0|100
0|2021-08-10|3361.0|0|3361.0|0|41.0|0|0.0|100
0|2021-08-11|3373.0|0|3373.0|0|41.0|0|0.0|100
0|2021-08-12|3387.0|0|3387.0|0|41.0|0|0.0|100
0|2021-08-13|3403.0|0|3403.0|0|41.0|0|0.0|100
0|2021-08-14|3403.0|0|3403.0|0|41.0|0|0.0|100
0|2021-08-15|3403.0|0|3403.0|0|41.0|0|0.0|100
0|2021-08-16|3461.0|0|3461.0|0|41.0|0|0.0|100
0|2021-08-17|3479.0|0|3479.0|0|41.0|0|0.0|100
0|2021-08-18|3493.0|0|3493.0|0|41.0|0|0.0|100
0|2021-08-19|3530.0|0|3530.0|0|41.0|0|0.0|100
0|2021-08-20|3545.0|0|3545.0|0|41.0|0|0.0|100
0|2021-08-21|3545.0|0|3545.0|0|41.0|0|0.0|100
0|2021-08-22|3545.0|0|3545.0|0|41.0|0|0.0|100
0|2021-08-23|3615.0|0|3615.0|0|41.0|0|0.0|100
0|2021-08-24|3646.0|0|3646.0|0|41.0|0|0.0|100
0|2021-08-25|3652.0|0|3652.0|0|43.0|0|0.0|100
0|2021-08-26|3682.0|0|3682.0|0|43.0|0|0.0|100
0|2021-08-27|3706.0|0|3706.0|0|43.0|0|0.0|100
0|2021-08-28|3706.0|0|3706.0|0|43.0|0|0.0|100
0|2021-08-29|3706.0|0|3706.0|0|43.0|0|0.0|100
0|2021-08-30|3757.0|0|3757.0|0|43.0|0|0.0|100
0|2021-08-31|3782.0|0|3782.0|0|43.0|0|0.0|100
0|2021-09-01|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-02|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-03|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-04|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-05|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-06|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-07|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-08|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-09|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-10|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-11|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-12|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-13|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-14|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-15|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-16|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-17|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-18|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-19|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-20|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-21|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-22|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-23|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-24|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-25|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-26|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-27|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-28|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-29|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-30|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-01|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-02|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-03|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-04|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-05|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-06|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-07|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-08|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-09|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-10|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-11|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-12|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-13|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-14|3782.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-15|3782.0|0|0.0|100|43.0|0|0.0|100
