|dates|SanJuan_Utah_UnitedStates.AverageDailyTemperature.data|SanJuan_Utah_UnitedStates.AverageDailyTemperature.missing|SanJuan_Utah_UnitedStates.AverageDewPoint.data|SanJuan_Utah_UnitedStates.AverageDewPoint.missing|SanJuan_Utah_UnitedStates.AverageRelativeHumidity.data|SanJuan_Utah_UnitedStates.AverageRelativeHumidity.missing|SanJuan_Utah_UnitedStates.AverageSurfaceAirPressure.data|SanJuan_Utah_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-21|68.36458333333333|0|42.583333333333336|0|41.989583333333336|0|24.271354166666654|0
0|2021-08-22|70.66666666666667|0|41.635416666666664|0|38.239583333333336|0|24.293958333333318|0
0|2021-08-23|73.27083333333333|0|40.59375|0|34.145833333333336|0|24.314270833333314|0
0|2021-08-24|69.94791666666667|0|28.28125|0|23.479166666666668|0|24.380312499999977|0
0|2021-08-25|73.0|0|29.96875|0|22.229166666666668|0|24.408854166666675|0
0|2021-08-26|75.75|0|36.40625|0|25.489583333333332|0|24.34281250000001|0
0|2021-08-27|74.6875|0|42.21875|0|34.364583333333336|0|24.30437500000001|0
0|2021-08-28|73.98958333333333|0|36.541666666666664|0|29.697916666666668|0|24.310104166666665|0
0|2021-08-29|74.40625|0|29.4375|0|20.96875|0|24.313541666666666|0
0|2021-08-30|74.34375|0|37.145833333333336|0|27.270833333333332|0|24.28479166666666|0
0|2021-08-31|74.64583333333333|0|40.53125|0|31.583333333333332|0|24.20583333333336|0
0|2021-09-01|64.40625|0|56.1875|0|77.46875|0|24.212604166666676|0
0|2021-09-02|64.13541666666667|0|57.166666666666664|0|80.0|0|24.3033333333333|0
0|2021-09-03|65.51041666666667|0|53.479166666666664|0|67.875|0|24.35520833333331|0
0|2021-09-04|69.35416666666667|0|43.364583333333336|0|43.208333333333336|0|24.381874999999983|0
0|2021-09-05|71.07291666666667|0|31.822916666666668|0|25.979166666666668|0|24.406250000000004|0
0|2021-09-06|71.88541666666667|0|31.5625|0|25.40625|0|24.420833333333352|0
0|2021-09-07|76.20833333333333|0|28.791666666666668|0|19.052083333333332|0|24.398333333333316|0
0|2021-09-08|74.90625|0|27.833333333333332|0|18.291666666666668|0|24.417083333333366|0
0|2021-09-09|75.21875|0|30.864583333333332|0|20.791666666666668|0|24.413437499999997|0
0|2021-09-10|75.01041666666667|0|33.260416666666664|0|22.65625|0|24.41812500000002|0
0|2021-09-11|73.5|0|38.28125|0|29.427083333333332|0|24.422812500000024|0
0|2021-09-12|72.4375|0|41.489583333333336|0|35.59375|0|24.406979166666677|0
0|2021-09-13|72.33333333333333|0|35.666666666666664|0|28.666666666666668|0|24.33260416666666|0
0|2021-09-14|72.35416666666667|0|29.479166666666668|0|22.989583333333332|0|24.30208333333334|0
0|2021-09-15|70.86458333333333|0|25.427083333333332|0|19.697916666666668|0|24.29708333333335|0
0|2021-09-16|68.40625|0|24.375|0|20.239583333333332|0|24.26833333333332|0
0|2021-09-17|67.82291666666667|0|20.958333333333332|0|18.395833333333332|0|24.39218750000003|0
0|2021-09-18|65.39583333333333|0|35.541666666666664|0|40.229166666666664|0|24.419791666666693|0
0|2021-09-19|62.489583333333336|0|49.458333333333336|0|68.23958333333333|0|24.3233333333333|0
0|2021-09-20|61.3125|0|25.375|0|29.625|0|24.362291666666696|0
0|2021-09-21|58.520833333333336|0|19.447916666666668|0|23.864583333333332|0|24.563437499999978|0
0|2021-09-22|60.40625|0|19.875|0|23.229166666666668|0|24.52072916666666|0
0|2021-09-23|63.708333333333336|0|22.052083333333332|0|21.791666666666668|0|24.353749999999987|0
0|2021-09-24|66.19791666666667|0|23.125|0|20.875|0|24.375520833333315|0
0|2021-09-25|66.53125|0|27.125|0|25.041666666666668|0|24.385624999999994|0
0|2021-09-26|62.90625|0|41.145833333333336|0|46.520833333333336|0|24.35843749999998|0
0|2021-09-27|62.114583333333336|0|45.635416666666664|0|55.614583333333336|0|24.31625|0
0|2021-09-28|57.916666666666664|0|51.489583333333336|0|80.02083333333333|0|24.207083333333355|0
0|2021-09-29|55.010416666666664|0|45.010416666666664|0|70.86458333333333|0|24.246979166666666|0
0|2021-09-30|49.072916666666664|0|42.166666666666664|0|77.71875|0|24.36927083333333|0
0|2021-10-01|52.666666666666664|0|45.947916666666664|0|78.92708333333333|0|24.401562500000015|0
0|2021-10-02|55.364583333333336|0|43.927083333333336|0|68.64583333333333|0|24.437708333333372|0
0|2021-10-03|58.291666666666664|0|41.21875|0|57.083333333333336|0|24.447812500000026|0
0|2021-10-04|60.177083333333336|0|37.104166666666664|0|45.15625|0|24.45239583333335|0
0|2021-10-05|57.411458333333336|0|41.401041666666664|0|58.302083333333336|0|24.414427083333347|0
0|2021-10-06|54.822916666666664|0|47.59375|0|78.6875|0|24.38374999999999|0
0|2021-10-07|56.125|0|44.9375|0|67.98958333333333|0|24.376562499999995|0
0|2021-10-08|58.3125|0|44.020833333333336|0|60.333333333333336|0|24.31989583333331|0
0|2021-10-09|54.739583333333336|0|36.104166666666664|0|52.53125|0|24.241249999999997|0
0|2021-10-10|39.5625|0|31.2|68|72.98958333333333|0|24.231333333333346|68
0|2021-10-11|38.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-12|38.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-13|38.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-14|38.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-15|38.0|0|0.0|100|77.0|0|0.0|100
