|dates|Washington_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Washington_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Washington_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Washington_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Washington_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Washington_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Washington_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Washington_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|4299.0|0|4299.0|0|76.0|0|0.0|100
0|2021-02-04|4329.0|0|4329.0|0|77.0|0|0.0|100
0|2021-02-05|4373.0|0|4373.0|0|77.0|0|0.0|100
0|2021-02-06|4408.0|0|4408.0|0|78.0|0|0.0|100
0|2021-02-07|4408.0|0|4423.0|0|78.0|0|0.0|100
0|2021-02-08|4408.0|0|4438.0|0|78.0|0|0.0|100
0|2021-02-09|4446.0|0|4446.0|0|79.0|0|0.0|100
0|2021-02-10|4446.0|0|4465.0|0|79.0|0|0.0|100
0|2021-02-11|4474.0|0|4474.0|0|79.0|0|0.0|100
0|2021-02-12|4474.0|0|4502.0|0|79.0|0|0.0|100
0|2021-02-13|4530.0|0|4530.0|0|79.0|0|0.0|100
0|2021-02-14|4530.0|0|4559.0|0|80.0|0|0.0|100
0|2021-02-15|4570.0|0|4570.0|0|80.0|0|0.0|100
0|2021-02-16|4570.0|0|4574.0|0|80.0|0|0.0|100
0|2021-02-17|4580.0|0|4580.0|0|80.0|0|0.0|100
0|2021-02-18|4590.0|0|4590.0|0|81.0|0|0.0|100
0|2021-02-19|4590.0|0|4631.0|0|82.0|0|0.0|100
0|2021-02-20|4652.0|0|4652.0|0|82.0|0|0.0|100
0|2021-02-21|4681.0|0|4681.0|0|82.0|0|0.0|100
0|2021-02-22|4686.0|0|4686.0|0|83.0|0|0.0|100
0|2021-02-23|4693.0|0|4693.0|0|83.0|0|0.0|100
0|2021-02-24|4693.0|0|4712.0|0|83.0|0|0.0|100
0|2021-02-25|4720.0|0|4720.0|0|85.0|0|0.0|100
0|2021-02-26|4744.0|0|4744.0|0|85.0|0|0.0|100
0|2021-02-27|4753.0|0|4753.0|0|86.0|0|0.0|100
0|2021-02-28|4770.0|0|4770.0|0|86.0|0|0.0|100
0|2021-03-01|4772.0|0|4772.0|0|89.0|0|0.0|100
0|2021-03-02|4772.0|0|4783.0|0|89.0|0|0.0|100
0|2021-03-03|4795.0|0|4795.0|0|89.0|0|0.0|100
0|2021-03-04|4819.0|0|4819.0|0|89.0|0|0.0|100
0|2021-03-05|4848.0|0|4848.0|0|89.0|0|0.0|100
0|2021-03-06|4848.0|0|4877.0|0|89.0|0|0.0|100
0|2021-03-07|4881.0|0|4881.0|0|89.0|0|0.0|100
0|2021-03-08|4884.0|0|4884.0|0|89.0|0|0.0|100
0|2021-03-09|4898.0|0|4898.0|0|91.0|0|0.0|100
0|2021-03-10|4906.0|0|4906.0|0|91.0|0|0.0|100
0|2021-03-11|4916.0|0|4916.0|0|91.0|0|0.0|100
0|2021-03-12|4925.0|0|4925.0|0|91.0|0|0.0|100
0|2021-03-13|4925.0|0|4932.0|0|91.0|0|0.0|100
0|2021-03-14|4935.0|0|4935.0|0|91.0|0|0.0|100
0|2021-03-15|4935.0|0|4943.0|0|91.0|0|0.0|100
0|2021-03-16|4943.0|0|4943.0|0|92.0|0|0.0|100
0|2021-03-17|4943.0|0|4943.0|0|92.0|0|0.0|100
0|2021-03-18|4943.0|0|4943.0|0|92.0|0|0.0|100
0|2021-03-19|4943.0|0|4943.0|0|92.0|0|0.0|100
0|2021-03-20|4943.0|0|4943.0|0|92.0|0|0.0|100
0|2021-03-21|4943.0|0|4943.0|0|92.0|0|0.0|100
0|2021-03-22|4943.0|0|4943.0|0|92.0|0|0.0|100
0|2021-03-23|4943.0|0|4943.0|0|92.0|0|0.0|100
0|2021-03-24|4992.0|0|4992.0|0|94.0|0|0.0|100
0|2021-03-25|4992.0|0|4992.0|0|94.0|0|0.0|100
0|2021-03-26|4992.0|0|4992.0|0|94.0|0|0.0|100
0|2021-03-27|4992.0|0|4992.0|0|94.0|0|0.0|100
0|2021-03-28|4992.0|0|4992.0|0|94.0|0|0.0|100
0|2021-03-29|4992.0|0|4992.0|0|94.0|0|0.0|100
0|2021-03-30|4992.0|0|4992.0|0|94.0|0|0.0|100
0|2021-03-31|4992.0|0|5047.0|0|95.0|0|0.0|100
0|2021-04-01|5047.0|0|5047.0|0|95.0|0|0.0|100
0|2021-04-02|5047.0|0|5047.0|0|95.0|0|0.0|100
0|2021-04-03|5047.0|0|5047.0|0|95.0|0|0.0|100
0|2021-04-04|5047.0|0|5047.0|0|95.0|0|0.0|100
0|2021-04-05|5047.0|0|5047.0|0|95.0|0|0.0|100
0|2021-04-06|5047.0|0|5047.0|0|95.0|0|0.0|100
0|2021-04-07|5088.0|0|5088.0|0|95.0|0|0.0|100
0|2021-04-08|5088.0|0|5088.0|0|107.0|0|0.0|100
0|2021-04-09|5088.0|0|5088.0|0|107.0|0|0.0|100
0|2021-04-10|5088.0|0|5088.0|0|107.0|0|0.0|100
0|2021-04-11|5088.0|0|5088.0|0|107.0|0|0.0|100
0|2021-04-12|5088.0|0|5088.0|0|107.0|0|0.0|100
0|2021-04-13|5088.0|0|5088.0|0|107.0|0|0.0|100
0|2021-04-14|5127.0|0|5127.0|0|107.0|0|0.0|100
0|2021-04-15|5127.0|0|5127.0|0|107.0|0|0.0|100
0|2021-04-16|5127.0|0|5127.0|0|107.0|0|0.0|100
0|2021-04-17|5127.0|0|5127.0|0|107.0|0|0.0|100
0|2021-04-18|5127.0|0|5127.0|0|107.0|0|0.0|100
0|2021-04-19|5127.0|0|5127.0|0|107.0|0|0.0|100
0|2021-04-20|5127.0|0|5127.0|0|107.0|0|0.0|100
0|2021-04-21|5127.0|0|5168.0|0|107.0|0|0.0|100
0|2021-04-22|5168.0|0|5168.0|0|107.0|0|0.0|100
0|2021-04-23|5168.0|0|5168.0|0|107.0|0|0.0|100
0|2021-04-24|5168.0|0|5168.0|0|107.0|0|0.0|100
0|2021-04-25|5168.0|0|5168.0|0|107.0|0|0.0|100
0|2021-04-26|5168.0|0|5168.0|0|107.0|0|0.0|100
0|2021-04-27|5168.0|0|5168.0|0|107.0|0|0.0|100
0|2021-04-28|5183.0|0|5183.0|0|107.0|0|0.0|100
0|2021-04-29|5183.0|0|5183.0|0|108.0|0|0.0|100
0|2021-04-30|5183.0|0|5183.0|0|108.0|0|0.0|100
0|2021-05-01|5183.0|0|5183.0|0|108.0|0|0.0|100
0|2021-05-02|5183.0|0|5183.0|0|108.0|0|0.0|100
0|2021-05-03|5183.0|0|5183.0|0|108.0|0|0.0|100
0|2021-05-04|5183.0|0|5183.0|0|108.0|0|0.0|100
0|2021-05-05|5199.0|0|5199.0|0|109.0|0|0.0|100
0|2021-05-06|5199.0|0|5199.0|0|109.0|0|0.0|100
0|2021-05-07|5199.0|0|5199.0|0|109.0|0|0.0|100
0|2021-05-08|5199.0|0|5199.0|0|109.0|0|0.0|100
0|2021-05-09|5199.0|0|5199.0|0|109.0|0|0.0|100
0|2021-05-10|5199.0|0|5199.0|0|109.0|0|0.0|100
0|2021-05-11|5199.0|0|5199.0|0|109.0|0|0.0|100
0|2021-05-12|5207.0|0|5207.0|0|109.0|0|0.0|100
0|2021-05-13|5207.0|0|5207.0|0|109.0|0|0.0|100
0|2021-05-14|5207.0|0|5207.0|0|109.0|0|0.0|100
0|2021-05-15|5207.0|0|5207.0|0|109.0|0|0.0|100
0|2021-05-16|5207.0|0|5207.0|0|109.0|0|0.0|100
0|2021-05-17|5207.0|0|5207.0|0|109.0|0|0.0|100
0|2021-05-18|5207.0|0|5207.0|0|109.0|0|0.0|100
0|2021-05-19|5216.0|0|5216.0|0|111.0|0|0.0|100
0|2021-05-20|5216.0|0|5216.0|0|111.0|0|0.0|100
0|2021-05-21|5216.0|0|5216.0|0|111.0|0|0.0|100
0|2021-05-22|5216.0|0|5216.0|0|111.0|0|0.0|100
0|2021-05-23|5216.0|0|5216.0|0|111.0|0|0.0|100
0|2021-05-24|5216.0|0|5216.0|0|111.0|0|0.0|100
0|2021-05-25|5216.0|0|5216.0|0|111.0|0|0.0|100
0|2021-05-26|5223.0|0|5223.0|0|111.0|0|0.0|100
0|2021-05-27|5223.0|0|5223.0|0|118.0|0|0.0|100
0|2021-05-28|5223.0|0|5223.0|0|118.0|0|0.0|100
0|2021-05-29|5223.0|0|5223.0|0|118.0|0|0.0|100
0|2021-05-30|5223.0|0|5223.0|0|118.0|0|0.0|100
0|2021-05-31|5223.0|0|5223.0|0|118.0|0|0.0|100
0|2021-06-01|5223.0|0|5223.0|0|118.0|0|0.0|100
0|2021-06-02|5242.0|0|5242.0|0|118.0|0|0.0|100
0|2021-06-03|5242.0|0|5242.0|0|118.0|0|0.0|100
0|2021-06-04|5242.0|0|5242.0|0|118.0|0|0.0|100
0|2021-06-05|5242.0|0|5242.0|0|118.0|0|0.0|100
0|2021-06-06|5242.0|0|5242.0|0|118.0|0|0.0|100
0|2021-06-07|5242.0|0|5242.0|0|118.0|0|0.0|100
0|2021-06-08|5242.0|0|5242.0|0|118.0|0|0.0|100
0|2021-06-09|5250.0|0|5250.0|0|117.0|0|0.0|100
0|2021-06-10|5250.0|0|5250.0|0|117.0|0|0.0|100
0|2021-06-11|5250.0|0|5250.0|0|117.0|0|0.0|100
0|2021-06-12|5250.0|0|5250.0|0|117.0|0|0.0|100
0|2021-06-13|5250.0|0|5250.0|0|117.0|0|0.0|100
0|2021-06-14|5250.0|0|5250.0|0|117.0|0|0.0|100
0|2021-06-15|5250.0|0|5250.0|0|117.0|0|0.0|100
0|2021-06-16|5250.0|0|5266.0|0|117.0|0|0.0|100
0|2021-06-17|5266.0|0|5266.0|0|117.0|0|0.0|100
0|2021-06-18|5266.0|0|5266.0|0|118.0|0|0.0|100
0|2021-06-19|5266.0|0|5266.0|0|118.0|0|0.0|100
0|2021-06-20|5266.0|0|5266.0|0|118.0|0|0.0|100
0|2021-06-21|5266.0|0|5266.0|0|118.0|0|0.0|100
0|2021-06-22|5266.0|0|5266.0|0|118.0|0|0.0|100
0|2021-06-23|5278.0|0|5278.0|0|118.0|0|0.0|100
0|2021-06-24|5278.0|0|5278.0|0|119.0|0|0.0|100
0|2021-06-25|5278.0|0|5278.0|0|119.0|0|0.0|100
0|2021-06-26|5278.0|0|5278.0|0|119.0|0|0.0|100
0|2021-06-27|5278.0|0|5278.0|0|119.0|0|0.0|100
0|2021-06-28|5278.0|0|5278.0|0|119.0|0|0.0|100
0|2021-06-29|5278.0|0|5278.0|0|119.0|0|0.0|100
0|2021-06-30|5309.0|0|5309.0|0|119.0|0|0.0|100
0|2021-07-01|5309.0|0|5309.0|0|119.0|0|0.0|100
0|2021-07-02|5309.0|0|5309.0|0|119.0|0|0.0|100
0|2021-07-03|5309.0|0|5309.0|0|119.0|0|0.0|100
0|2021-07-04|5309.0|0|5309.0|0|119.0|0|0.0|100
0|2021-07-05|5309.0|0|5309.0|0|119.0|0|0.0|100
0|2021-07-06|5309.0|0|5309.0|0|119.0|0|0.0|100
0|2021-07-07|5339.0|0|5339.0|0|119.0|0|0.0|100
0|2021-07-08|5339.0|0|5339.0|0|119.0|0|0.0|100
0|2021-07-09|5339.0|0|5339.0|0|119.0|0|0.0|100
0|2021-07-10|5339.0|0|5339.0|0|119.0|0|0.0|100
0|2021-07-11|5339.0|0|5339.0|0|119.0|0|0.0|100
0|2021-07-12|5339.0|0|5339.0|0|119.0|0|0.0|100
0|2021-07-13|5339.0|0|5339.0|0|119.0|0|0.0|100
0|2021-07-14|5384.0|0|5384.0|0|119.0|0|0.0|100
0|2021-07-15|5384.0|0|5384.0|0|119.0|0|0.0|100
0|2021-07-16|5384.0|0|5384.0|0|119.0|0|0.0|100
0|2021-07-17|5384.0|0|5384.0|0|119.0|0|0.0|100
0|2021-07-18|5384.0|0|5384.0|0|119.0|0|0.0|100
0|2021-07-19|5384.0|0|5384.0|0|119.0|0|0.0|100
0|2021-07-20|5384.0|0|5384.0|0|119.0|0|0.0|100
0|2021-07-21|5500.0|0|5500.0|0|119.0|0|0.0|100
0|2021-07-22|5500.0|0|5500.0|0|119.0|0|0.0|100
0|2021-07-23|5500.0|0|5500.0|0|119.0|0|0.0|100
0|2021-07-24|5500.0|0|5500.0|0|119.0|0|0.0|100
0|2021-07-25|5500.0|0|5500.0|0|119.0|0|0.0|100
0|2021-07-26|5500.0|0|5500.0|0|119.0|0|0.0|100
0|2021-07-27|5500.0|0|5500.0|0|119.0|0|0.0|100
0|2021-07-28|5667.0|0|5667.0|0|119.0|0|0.0|100
0|2021-07-29|5667.0|0|5667.0|0|119.0|0|0.0|100
0|2021-07-30|5667.0|0|5667.0|0|119.0|0|0.0|100
0|2021-07-31|5667.0|0|5667.0|0|119.0|0|0.0|100
0|2021-08-01|5667.0|0|5667.0|0|119.0|0|0.0|100
0|2021-08-02|5667.0|0|5667.0|0|119.0|0|0.0|100
0|2021-08-03|5667.0|0|5667.0|0|119.0|0|0.0|100
0|2021-08-04|5929.0|0|5929.0|0|123.0|0|0.0|100
0|2021-08-05|5929.0|0|5929.0|0|123.0|0|0.0|100
0|2021-08-06|5929.0|0|5929.0|0|123.0|0|0.0|100
0|2021-08-07|5929.0|0|5929.0|0|123.0|0|0.0|100
0|2021-08-08|5929.0|0|5929.0|0|123.0|0|0.0|100
0|2021-08-09|5929.0|0|5929.0|0|123.0|0|0.0|100
0|2021-08-10|5929.0|0|5929.0|0|123.0|0|0.0|100
0|2021-08-11|6229.0|0|6229.0|0|124.0|0|0.0|100
0|2021-08-12|6229.0|0|6229.0|0|124.0|0|0.0|100
0|2021-08-13|6229.0|0|6229.0|0|124.0|0|0.0|100
0|2021-08-14|6229.0|0|6229.0|0|124.0|0|0.0|100
0|2021-08-15|6229.0|0|6229.0|0|124.0|0|0.0|100
0|2021-08-16|6229.0|0|6229.0|0|124.0|0|0.0|100
0|2021-08-17|6229.0|0|6229.0|0|124.0|0|0.0|100
0|2021-08-18|6540.0|0|6540.0|0|130.0|0|0.0|100
0|2021-08-19|6540.0|0|6540.0|0|130.0|0|0.0|100
0|2021-08-20|6540.0|0|6540.0|0|130.0|0|0.0|100
0|2021-08-21|6540.0|0|6540.0|0|130.0|0|0.0|100
0|2021-08-22|6540.0|0|6540.0|0|130.0|0|0.0|100
0|2021-08-23|6540.0|0|6540.0|0|130.0|0|0.0|100
0|2021-08-24|6540.0|0|6540.0|0|130.0|0|0.0|100
0|2021-08-25|6824.0|0|6824.0|0|132.0|0|0.0|100
0|2021-08-26|6824.0|0|6824.0|0|132.0|0|0.0|100
0|2021-08-27|6824.0|0|6824.0|0|132.0|0|0.0|100
0|2021-08-28|6824.0|0|6824.0|0|132.0|0|0.0|100
0|2021-08-29|6824.0|0|6824.0|0|132.0|0|0.0|100
0|2021-08-30|6824.0|0|6824.0|0|132.0|0|0.0|100
0|2021-08-31|6824.0|0|6824.0|0|132.0|0|0.0|100
0|2021-09-01|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-02|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-03|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-04|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-05|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-06|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-07|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-08|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-09|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-10|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-11|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-12|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-13|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-14|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-15|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-16|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-17|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-18|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-19|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-20|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-21|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-22|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-23|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-24|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-25|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-26|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-27|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-28|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-29|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-30|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-01|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-02|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-03|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-04|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-05|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-06|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-07|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-08|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-09|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-10|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-11|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-12|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-13|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-14|6824.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-15|6824.0|0|0.0|100|132.0|0|0.0|100
