|dates|Nueces_Texas_UnitedStates.AverageDailyTemperature.data|Nueces_Texas_UnitedStates.AverageDailyTemperature.missing|Nueces_Texas_UnitedStates.AverageDewPoint.data|Nueces_Texas_UnitedStates.AverageDewPoint.missing|Nueces_Texas_UnitedStates.AverageRelativeHumidity.data|Nueces_Texas_UnitedStates.AverageRelativeHumidity.missing|Nueces_Texas_UnitedStates.AverageSurfaceAirPressure.data|Nueces_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-10|87.83333333333333|0|78.33333333333333|0|74.125|0|30.013333333333335|0
0|2021-08-11|87.64583333333333|0|78.66666666666667|0|75.35416666666667|0|29.998125000000005|0
0|2021-08-12|87.75|0|77.625|0|72.375|0|29.99916666666667|0
0|2021-08-13|86.875|0|77.41666666666667|0|73.8125|0|30.02874999999999|0
0|2021-08-14|87.14583333333333|0|76.86805555555556|0|71.875|0|30.03423611111111|0
0|2021-08-15|87.00694444444446|0|76.79166666666667|0|72.0|0|29.944999999999997|0
0|2021-08-16|86.05555555555554|0|76.44444444444444|0|73.22916666666667|0|29.86923611111111|0
0|2021-08-17|87.58333333333333|0|77.54166666666667|0|72.375|0|29.852500000000003|0
0|2021-08-18|89.58333333333333|0|79.20833333333333|0|71.79166666666667|0|29.897083333333338|0
0|2021-08-19|89.0|0|77.66666666666667|0|69.54166666666667|0|29.928333333333327|0
0|2021-08-20|88.54166666666667|0|77.375|0|69.95833333333333|0|29.872500000000002|0
0|2021-08-21|88.85416666666667|0|77.5|0|69.47916666666667|0|29.893124999999998|0
0|2021-08-22|87.20833333333333|0|76.41666666666667|0|71.0|0|29.955416666666665|0
0|2021-08-23|87.625|0|76.875|0|70.625|0|29.95041666666667|0
0|2021-08-24|87.875|0|76.875|0|70.08333333333333|0|29.941666666666666|0
0|2021-08-25|87.36111111111113|0|76.81944444444444|0|71.19444444444444|0|29.95888888888889|0
0|2021-08-26|86.91666666666667|0|76.22916666666667|0|70.97916666666667|0|29.92916666666666|0
0|2021-08-27|83.86805555555556|0|75.22222222222221|0|75.20138888888889|0|29.873125000000005|0
0|2021-08-28|85.875|0|76.40972222222221|0|73.73611111111111|0|29.876944444444447|0
0|2021-08-29|86.83333333333333|0|76.25|0|71.04166666666667|0|29.846249999999998|0
0|2021-08-30|87.41666666666667|0|74.0|0|66.54166666666667|0|29.791249999999994|0
0|2021-08-31|87.83333333333333|0|77.64583333333333|0|72.33333333333333|0|29.750833333333336|0
0|2021-09-01|88.875|0|78.66666666666667|0|72.375|0|29.772499999999997|0
0|2021-09-02|89.20833333333333|0|78.16666666666667|0|70.33333333333333|0|29.836666666666662|0
0|2021-09-03|88.1111111111111|0|77.70833333333333|0|71.80555555555556|0|29.890625|0
0|2021-09-04|88.0|0|76.33333333333333|0|68.625|0|29.90291666666666|0
0|2021-09-05|87.04166666666667|0|76.1111111111111|0|70.65277777777777|0|29.898749999999993|0
0|2021-09-06|86.70833333333333|0|75.66666666666667|0|70.58333333333333|0|29.904791666666668|0
0|2021-09-07|86.53472222222221|0|75.89583333333333|0|71.25|0|29.86979166666667|0
0|2021-09-08|85.75|0|72.95833333333333|0|67.625|0|29.88166666666666|0
0|2021-09-09|85.83333333333333|0|70.41666666666667|0|61.708333333333336|0|29.9325|0
0|2021-09-10|86.29166666666667|0|72.375|0|64.0|0|29.970833333333335|0
0|2021-09-11|85.45833333333333|0|70.0|0|60.125|0|29.99166666666667|0
0|2021-09-12|82.7800925925926|0|73.52546296296298|0|75.91898148148148|0|29.978750000000005|0
0|2021-09-13|80.51041666666667|0|74.3125|0|81.57638888888889|0|29.84934027777778|0
0|2021-09-14|82.57638888888889|0|70.5|0|68.0|0|29.79909722222222|0
0|2021-09-15|83.1875|0|71.70833333333333|0|68.625|0|29.7975|0
0|2021-09-16|83.375|0|72.33333333333333|0|69.66666666666667|0|29.82625|0
0|2021-09-17|85.375|0|75.875|0|73.77083333333333|0|29.902708333333326|0
0|2021-09-18|85.8298611111111|0|76.73958333333333|0|75.08680555555556|0|29.941319444444435|0
0|2021-09-19|85.25|0|75.5|0|73.375|0|29.879166666666666|0
0|2021-09-20|86.95833333333333|0|78.0|0|75.08333333333333|0|29.847916666666663|0
0|2021-09-21|87.45833333333333|0|78.625|0|75.58333333333333|0|29.965833333333325|0
0|2021-09-22|81.06944444444444|0|57.993055555555564|0|48.47222222222222|0|30.12027777777779|0
0|2021-09-23|79.875|0|53.875|0|42.75|0|30.04166666666666|0
0|2021-09-24|78.5|0|61.125|0|56.166666666666664|0|30.01375|0
0|2021-09-25|79.58333333333333|0|63.0|0|57.75|0|30.03666666666665|0
0|2021-09-26|79.70833333333333|0|67.29166666666667|0|66.33333333333333|0|30.00666666666668|0
0|2021-09-27|82.66666666666667|0|74.625|0|76.91666666666667|0|29.932083333333328|0
0|2021-09-28|86.04166666666667|0|77.66666666666667|0|76.60416666666667|0|29.826666666666668|0
0|2021-09-29|80.65972222222221|0|75.46180555555556|0|84.23611111111111|0|29.812048611111113|0
0|2021-09-30|83.81944444444444|0|77.74305555555556|0|82.41666666666667|0|29.852847222222227|0
0|2021-10-01|78.75|0|74.26041666666667|0|86.33680555555554|0|29.923784722222226|0
0|2021-10-02|81.06944444444444|0|76.42361111111111|0|86.0625|0|29.960173611111117|0
0|2021-10-03|82.17708333333333|0|76.15972222222223|0|82.47569444444444|0|29.95320138888889|0
0|2021-10-04|83.08333333333333|0|73.125|0|73.375|0|29.959166666666672|0
0|2021-10-05|79.70833333333333|0|65.41666666666667|0|64.95833333333333|0|29.972500000000007|0
0|2021-10-06|79.45833333333333|0|65.39583333333333|0|63.645833333333336|0|29.995625000000004|0
0|2021-10-07|79.79166666666667|0|66.29166666666667|0|64.70833333333333|0|30.025833333333324|0
0|2021-10-08|79.41666666666667|0|66.95833333333333|0|66.625|0|30.02208333333333|0
0|2021-10-09|80.375|0|70.29166666666667|0|72.41666666666667|0|29.927916666666672|0
0|2021-10-10|85.20833333333333|0|77.97222222222221|0|79.33333333333333|0|29.755937500000005|0
0|2021-10-11|84.09027777777779|0|78.02083333333333|0|82.17361111111111|0|29.779166666666654|0
0|2021-10-12|85.875|0|78.80555555555556|0|79.64583333333333|0|29.814305555555553|0
0|2021-10-13|85.5486111111111|0|77.4861111111111|0|76.8263888888889|0|29.781180555555554|0
0|2021-10-14|82.50138888888888|0|76.6986111111111|0|82.675|0|29.780222222222218|0
0|2021-10-15|84.03125|0|77.17361111111111|0|80.45833333333333|0|29.895034722222224|0
