|dates|NewHaven_Connecticut_UnitedStates.JHU_ConfirmedCases.data|NewHaven_Connecticut_UnitedStates.JHU_ConfirmedCases.missing|NewHaven_Connecticut_UnitedStates.NYT_ConfirmedCases.data|NewHaven_Connecticut_UnitedStates.NYT_ConfirmedCases.missing|NewHaven_Connecticut_UnitedStates.JHU_ConfirmedDeaths.data|NewHaven_Connecticut_UnitedStates.JHU_ConfirmedDeaths.missing|NewHaven_Connecticut_UnitedStates.JHU_ConfirmedRecoveries.data|NewHaven_Connecticut_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-11|9260.0|0|9260.0|0|716.0|0|0.0|100
0|2020-05-12|9430.0|0|9430.0|0|723.0|0|0.0|100
0|2020-05-13|9570.0|0|9570.0|0|745.0|0|0.0|100
0|2020-05-14|9712.0|0|9712.0|0|767.0|0|0.0|100
0|2020-05-15|9881.0|0|9881.0|0|783.0|0|0.0|100
0|2020-05-16|10075.0|0|10075.0|0|800.0|0|0.0|100
0|2020-05-17|10159.0|0|10159.0|0|817.0|0|0.0|100
0|2020-05-18|10338.0|0|10338.0|0|830.0|0|0.0|100
0|2020-05-19|10427.0|0|10427.0|0|838.0|0|0.0|100
0|2020-05-20|10587.0|0|10587.0|0|855.0|0|0.0|100
0|2020-05-21|10663.0|0|10663.0|0|874.0|0|0.0|100
0|2020-05-22|10756.0|0|10756.0|0|888.0|0|0.0|100
0|2020-05-23|10847.0|0|10847.0|0|897.0|0|0.0|100
0|2020-05-24|10905.0|0|10905.0|0|903.0|0|0.0|100
0|2020-05-25|11017.0|0|11017.0|0|922.0|0|0.0|100
0|2020-05-26|11121.0|0|11121.0|0|925.0|0|0.0|100
0|2020-05-27|11124.0|0|11124.0|0|934.0|0|0.0|100
0|2020-05-28|11198.0|0|11198.0|0|946.0|0|0.0|100
0|2020-05-29|11241.0|0|11241.0|0|957.0|0|0.0|100
0|2020-05-30|11309.0|0|11309.0|0|966.0|0|0.0|100
0|2020-05-31|11323.0|0|11323.0|0|972.0|0|0.0|100
0|2020-06-01|11479.0|0|11479.0|0|974.0|0|0.0|100
0|2020-06-02|11525.0|0|11525.0|0|985.0|0|0.0|100
0|2020-06-03|11548.0|0|11548.0|0|990.0|0|0.0|100
0|2020-06-04|11582.0|0|11582.0|0|992.0|0|0.0|100
0|2020-06-05|11673.0|0|11673.0|0|999.0|0|0.0|100
0|2020-06-06|11817.0|0|11817.0|0|1007.0|0|0.0|100
0|2020-06-07|11828.0|0|11828.0|0|1010.0|0|0.0|100
0|2020-06-08|11860.0|0|11860.0|0|1013.0|0|0.0|100
0|2020-06-09|11875.0|0|11875.0|0|1016.0|0|0.0|100
0|2020-06-10|11911.0|0|11911.0|0|1024.0|0|0.0|100
0|2020-06-11|11930.0|0|11930.0|0|1031.0|0|0.0|100
0|2020-06-12|11979.0|0|11979.0|0|1034.0|0|0.0|100
0|2020-06-13|12021.0|0|12021.0|0|1041.0|0|0.0|100
0|2020-06-14|12034.0|0|12034.0|0|1044.0|0|0.0|100
0|2020-06-15|12055.0|0|12055.0|0|1045.0|0|0.0|100
0|2020-06-16|12078.0|0|12078.0|0|1046.0|0|0.0|100
0|2020-06-17|12089.0|0|12089.0|0|1052.0|0|0.0|100
0|2020-06-18|12105.0|0|12105.0|0|1052.0|0|0.0|100
0|2020-06-19|12136.0|0|12136.0|0|1056.0|0|0.0|100
0|2020-06-20|12174.0|0|12174.0|0|1060.0|0|0.0|100
0|2020-06-21|12185.0|0|12185.0|0|1061.0|0|0.0|100
0|2020-06-22|12196.0|0|12196.0|0|1063.0|0|0.0|100
0|2020-06-23|12225.0|0|12225.0|0|1065.0|0|0.0|100
0|2020-06-24|12227.0|0|12227.0|0|1066.0|0|0.0|100
0|2020-06-25|12245.0|0|12245.0|0|1068.0|0|0.0|100
0|2020-06-26|12254.0|0|12254.0|0|1069.0|0|0.0|100
0|2020-06-27|12275.0|0|12275.0|0|1069.0|0|0.0|100
0|2020-06-28|12299.0|0|12299.0|0|1073.0|0|0.0|100
0|2020-06-29|12318.0|0|12318.0|0|1075.0|0|0.0|100
0|2020-06-30|12359.0|0|12359.0|0|1075.0|0|0.0|100
0|2020-07-01|12368.0|0|12368.0|0|1073.0|0|0.0|100
0|2020-07-02|12383.0|0|12383.0|0|1074.0|0|0.0|100
0|2020-07-03|12409.0|0|12409.0|0|1077.0|0|0.0|100
0|2020-07-04|12409.0|0|12409.0|0|1077.0|0|0.0|100
0|2020-07-05|12409.0|0|12409.0|0|1077.0|0|0.0|100
0|2020-07-06|12462.0|0|12462.0|0|1078.0|0|0.0|100
0|2020-07-07|12473.0|0|12473.0|0|1078.0|0|0.0|100
0|2020-07-08|12486.0|0|12486.0|0|1079.0|0|0.0|100
0|2020-07-09|12509.0|0|12509.0|0|1079.0|0|0.0|100
0|2020-07-10|12532.0|0|12532.0|0|1079.0|0|0.0|100
0|2020-07-11|12532.0|0|12532.0|0|1079.0|0|0.0|100
0|2020-07-12|12532.0|0|12532.0|0|1079.0|0|0.0|100
0|2020-07-13|12612.0|0|12612.0|0|1087.0|0|0.0|100
0|2020-07-14|12617.0|0|12617.0|0|1087.0|0|0.0|100
0|2020-07-15|12643.0|0|12643.0|0|1088.0|0|0.0|100
0|2020-07-16|12686.0|0|12686.0|0|1088.0|0|0.0|100
0|2020-07-17|12733.0|0|12733.0|0|1090.0|0|0.0|100
0|2020-07-18|12733.0|0|12733.0|0|1090.0|0|0.0|100
0|2020-07-19|12733.0|0|12733.0|0|1090.0|0|0.0|100
0|2020-07-20|12788.0|0|12788.0|0|1092.0|0|0.0|100
0|2020-07-21|12794.0|0|12794.0|0|1092.0|0|0.0|100
0|2020-07-22|12825.0|0|12825.0|0|1092.0|0|0.0|100
0|2020-07-23|12835.0|0|12835.0|0|1093.0|0|0.0|100
0|2020-07-24|12884.0|0|12884.0|0|1095.0|0|0.0|100
0|2020-07-25|12884.0|0|12884.0|0|1095.0|0|0.0|100
0|2020-07-26|12884.0|0|12884.0|0|1095.0|0|0.0|100
0|2020-07-27|12941.0|0|12941.0|0|1097.0|0|0.0|100
0|2020-07-28|12965.0|0|12965.0|0|1099.0|0|0.0|100
0|2020-07-29|12983.0|0|12983.0|0|1100.0|0|0.0|100
0|2020-07-30|13013.0|0|13013.0|0|1101.0|0|0.0|100
0|2020-07-31|13041.0|0|13041.0|0|1101.0|0|0.0|100
0|2020-08-01|13041.0|0|13041.0|0|1101.0|0|0.0|100
0|2020-08-02|13041.0|0|13041.0|0|1101.0|0|0.0|100
0|2020-08-03|13086.0|0|13086.0|0|1104.0|0|0.0|100
0|2020-08-04|13100.0|0|13100.0|0|1104.0|0|0.0|100
0|2020-08-05|13118.0|0|13118.0|0|1104.0|0|0.0|100
0|2020-08-06|13128.0|0|13128.0|0|1104.0|0|0.0|100
0|2020-08-07|13145.0|0|13145.0|0|1104.0|0|0.0|100
0|2020-08-08|13145.0|0|13145.0|0|1104.0|0|0.0|100
0|2020-08-09|13145.0|0|13145.0|0|1104.0|0|0.0|100
0|2020-08-10|13224.0|0|13224.0|0|1106.0|0|0.0|100
0|2020-08-11|13240.0|0|13240.0|0|1106.0|0|0.0|100
0|2020-08-12|13254.0|0|13254.0|0|1109.0|0|0.0|100
0|2020-08-13|13272.0|0|13272.0|0|1109.0|0|0.0|100
0|2020-08-14|13316.0|0|13316.0|0|1109.0|0|0.0|100
0|2020-08-15|13316.0|0|13316.0|0|1109.0|0|0.0|100
0|2020-08-16|13316.0|0|13316.0|0|1109.0|0|0.0|100
0|2020-08-17|13378.0|0|13378.0|0|1109.0|0|0.0|100
0|2020-08-18|13376.0|0|13376.0|0|1109.0|0|0.0|100
0|2020-08-19|13388.0|0|13388.0|0|1111.0|0|0.0|100
0|2020-08-20|13422.0|0|13422.0|0|1111.0|0|0.0|100
0|2020-08-21|13442.0|0|13442.0|0|1111.0|0|0.0|100
0|2020-08-22|13442.0|0|13442.0|0|1111.0|0|0.0|100
0|2020-08-23|13442.0|0|13442.0|0|1111.0|0|0.0|100
0|2020-08-24|13518.0|0|13518.0|0|1111.0|0|0.0|100
0|2020-08-25|13524.0|0|13524.0|0|1110.0|0|0.0|100
0|2020-08-26|13556.0|0|13556.0|0|1109.0|0|0.0|100
0|2020-08-27|13584.0|0|13584.0|0|1109.0|0|0.0|100
0|2020-08-28|13622.0|0|13622.0|0|1109.0|0|0.0|100
0|2020-08-29|13622.0|0|13622.0|0|1109.0|0|0.0|100
0|2020-08-30|13622.0|0|13622.0|0|1109.0|0|0.0|100
0|2020-08-31|13675.0|0|13675.0|0|1109.0|0|0.0|100
0|2020-09-01|13711.0|0|13711.0|0|1109.0|0|0.0|100
0|2020-09-02|13736.0|0|13736.0|0|1109.0|0|0.0|100
0|2020-09-03|13763.0|0|13763.0|0|1109.0|0|0.0|100
0|2020-09-04|13793.0|0|13793.0|0|1109.0|0|0.0|100
0|2020-09-05|13793.0|0|13793.0|0|1109.0|0|0.0|100
0|2020-09-06|13793.0|0|13793.0|0|1109.0|0|0.0|100
0|2020-09-07|13793.0|0|13793.0|0|1109.0|0|0.0|100
0|2020-09-08|13858.0|0|13858.0|0|1109.0|0|0.0|100
0|2020-09-09|13877.0|0|13877.0|0|1109.0|0|0.0|100
0|2020-09-10|13917.0|0|13917.0|0|1110.0|0|0.0|100
0|2020-09-11|13961.0|0|13961.0|0|1110.0|0|0.0|100
0|2020-09-12|13961.0|0|13961.0|0|1110.0|0|0.0|100
0|2020-09-13|13961.0|0|13961.0|0|1110.0|0|0.0|100
0|2020-09-14|14059.0|0|14059.0|0|1111.0|0|0.0|100
0|2020-09-15|14082.0|0|14082.0|0|1111.0|0|0.0|100
0|2020-09-16|14102.0|0|14102.0|0|1111.0|0|0.0|100
0|2020-09-17|14145.0|0|14145.0|0|1111.0|0|0.0|100
0|2020-09-18|14164.0|0|14164.0|0|1111.0|0|0.0|100
0|2020-09-19|14164.0|0|14164.0|0|1111.0|0|0.0|100
0|2020-09-20|14164.0|0|14164.0|0|1111.0|0|0.0|100
0|2020-09-21|14261.0|0|14261.0|0|1112.0|0|0.0|100
0|2020-09-22|14278.0|0|14278.0|0|1113.0|0|0.0|100
0|2020-09-23|14294.0|0|14294.0|0|1114.0|0|0.0|100
0|2020-09-24|14319.0|0|14319.0|0|1115.0|0|0.0|100
0|2020-09-25|14340.0|0|14340.0|0|1115.0|0|0.0|100
0|2020-09-26|14340.0|0|14340.0|0|1115.0|0|0.0|100
0|2020-09-27|14340.0|0|14340.0|0|1115.0|0|0.0|100
0|2020-09-28|14434.0|0|14434.0|0|1115.0|0|0.0|100
0|2020-09-29|14451.0|0|14451.0|0|1115.0|0|0.0|100
0|2020-09-30|14477.0|0|14477.0|0|1115.0|0|0.0|100
0|2020-10-01|14520.0|0|14520.0|0|1115.0|0|0.0|100
0|2020-10-02|14583.0|0|14583.0|0|1115.0|0|0.0|100
0|2020-10-03|14583.0|0|14583.0|0|1115.0|0|0.0|100
0|2020-10-04|14583.0|0|14583.0|0|1115.0|0|0.0|100
0|2020-10-05|14715.0|0|14715.0|0|1115.0|0|0.0|100
0|2020-10-06|14722.0|0|14722.0|0|1115.0|0|0.0|100
0|2020-10-07|14749.0|0|14749.0|0|1115.0|0|0.0|100
0|2020-10-08|14830.0|0|14830.0|0|1117.0|0|0.0|100
0|2020-10-09|14877.0|0|14877.0|0|1118.0|0|0.0|100
0|2020-10-10|14877.0|0|14877.0|0|1118.0|0|0.0|100
0|2020-10-11|14877.0|0|14877.0|0|1118.0|0|0.0|100
0|2020-10-12|15164.0|0|15164.0|0|1119.0|0|0.0|100
0|2020-10-13|15223.0|0|15223.0|0|1119.0|0|0.0|100
0|2020-10-14|15263.0|0|15263.0|0|1119.0|0|0.0|100
0|2020-10-15|15310.0|0|15310.0|0|1119.0|0|0.0|100
0|2020-10-16|15455.0|0|15455.0|0|1119.0|0|0.0|100
0|2020-10-17|15455.0|0|15455.0|0|1119.0|0|0.0|100
0|2020-10-18|15455.0|0|15455.0|0|1119.0|0|0.0|100
0|2020-10-19|15680.0|0|15680.0|0|1120.0|0|0.0|100
0|2020-10-20|15792.0|0|15792.0|0|1120.0|0|0.0|100
0|2020-10-21|15876.0|0|15876.0|0|1121.0|0|0.0|100
0|2020-10-22|15952.0|0|15952.0|0|1122.0|0|0.0|100
0|2020-10-23|16073.0|0|16073.0|0|1123.0|0|0.0|100
0|2020-10-24|16073.0|0|16073.0|0|1123.0|0|0.0|100
0|2020-10-25|16073.0|0|16073.0|0|1123.0|0|0.0|100
0|2020-10-26|16594.0|0|16594.0|0|1126.0|0|0.0|100
0|2020-10-27|16715.0|0|16715.0|0|1126.0|0|0.0|100
0|2020-10-28|16837.0|0|16837.0|0|1128.0|0|0.0|100
0|2020-10-29|17156.0|0|17156.0|0|1128.0|0|0.0|100
0|2020-10-30|17352.0|0|17352.0|0|1128.0|0|0.0|100
0|2020-10-31|17352.0|0|17352.0|0|1128.0|0|0.0|100
0|2020-11-01|17352.0|0|17352.0|0|1128.0|0|0.0|100
0|2020-11-02|18048.0|0|18048.0|0|1128.0|0|0.0|100
0|2020-11-03|18244.0|0|18244.0|0|1130.0|0|0.0|100
0|2020-11-04|18374.0|0|18374.0|0|1132.0|0|0.0|100
0|2020-11-05|18862.0|0|18862.0|0|1135.0|0|0.0|100
0|2020-11-06|19154.0|0|19154.0|0|1137.0|0|0.0|100
0|2020-11-07|19154.0|0|19154.0|0|1137.0|0|0.0|100
0|2020-11-08|19154.0|0|19154.0|0|1137.0|0|0.0|100
0|2020-11-09|20053.0|0|20053.0|0|1144.0|0|0.0|100
0|2020-11-10|20434.0|0|20434.0|0|1148.0|0|0.0|100
0|2020-11-11|20892.0|0|20892.0|0|1151.0|0|0.0|100
0|2020-11-12|21237.0|0|21237.0|0|1155.0|0|0.0|100
0|2020-11-13|22015.0|0|22015.0|0|1157.0|0|0.0|100
0|2020-11-14|22015.0|0|22015.0|0|1157.0|0|0.0|100
0|2020-11-15|22015.0|0|22015.0|0|1157.0|0|0.0|100
0|2020-11-16|23113.0|0|23113.0|0|1167.0|0|0.0|100
0|2020-11-17|23593.0|0|23593.0|0|1168.0|0|0.0|100
0|2020-11-18|24115.0|0|24115.0|0|1172.0|0|0.0|100
0|2020-11-19|24733.0|0|24733.0|0|1180.0|0|0.0|100
0|2020-11-20|25248.0|0|25248.0|0|1190.0|0|0.0|100
0|2020-11-21|25248.0|0|25248.0|0|1190.0|0|0.0|100
0|2020-11-22|25248.0|0|25248.0|0|1190.0|0|0.0|100
0|2020-11-23|26531.0|0|26531.0|0|1202.0|0|0.0|100
0|2020-11-24|26643.0|0|26643.0|0|1207.0|0|0.0|100
0|2020-11-25|27092.0|0|27092.0|0|1222.0|0|0.0|100
0|2020-11-26|27092.0|0|27092.0|0|1222.0|0|0.0|100
0|2020-11-27|27925.0|0|27925.0|0|1238.0|0|0.0|100
0|2020-11-28|27925.0|0|27925.0|0|1238.0|0|0.0|100
0|2020-11-29|27925.0|0|27925.0|0|1238.0|0|0.0|100
0|2020-11-30|29455.0|0|29455.0|0|1256.0|0|0.0|100
0|2020-12-01|30143.0|0|30143.0|0|1259.0|0|0.0|100
0|2020-12-02|30819.0|0|30819.0|0|1275.0|0|0.0|100
0|2020-12-03|32377.0|0|32377.0|0|1283.0|0|0.0|100
0|2020-12-04|32843.0|0|32843.0|0|1291.0|0|0.0|100
0|2020-12-05|32843.0|0|32843.0|0|1291.0|0|0.0|100
0|2020-12-06|32843.0|0|32843.0|0|1291.0|0|0.0|100
0|2020-12-07|34777.0|0|34777.0|0|1313.0|0|0.0|100
0|2020-12-08|35321.0|0|35321.0|0|1318.0|0|0.0|100
0|2020-12-09|35720.0|0|35720.0|0|1336.0|0|0.0|100
0|2020-12-10|36354.0|0|36354.0|0|1351.0|0|0.0|100
0|2020-12-11|37836.0|0|37836.0|0|1360.0|0|0.0|100
0|2020-12-12|37836.0|0|37836.0|0|1360.0|0|0.0|100
0|2020-12-13|37836.0|0|37836.0|0|1360.0|0|0.0|100
0|2020-12-14|39576.0|0|39576.0|0|1387.0|0|0.0|100
0|2020-12-15|40011.0|0|40011.0|0|1394.0|0|0.0|100
0|2020-12-16|40539.0|0|40539.0|0|1409.0|0|0.0|100
0|2020-12-17|41146.0|0|41146.0|0|1421.0|0|0.0|100
0|2020-12-18|41723.0|0|41723.0|0|1425.0|0|0.0|100
0|2020-12-19|41723.0|0|41723.0|0|1425.0|0|0.0|100
0|2020-12-20|41723.0|0|41723.0|0|1425.0|0|0.0|100
0|2020-12-21|42747.0|0|42747.0|0|1449.0|0|0.0|100
0|2020-12-22|43180.0|0|43180.0|0|1455.0|0|0.0|100
0|2020-12-23|43568.0|0|43568.0|0|1460.0|0|0.0|100
0|2020-12-24|44134.0|0|44134.0|0|1486.0|0|0.0|100
0|2020-12-25|44134.0|0|44134.0|0|1486.0|0|0.0|100
0|2020-12-26|44134.0|0|44134.0|0|1486.0|0|0.0|100
0|2020-12-27|44134.0|0|44134.0|0|1486.0|0|0.0|100
0|2020-12-28|46237.0|0|46237.0|0|1509.0|0|0.0|100
0|2020-12-29|46466.0|0|46466.0|0|1517.0|0|0.0|100
0|2020-12-30|46892.0|0|46892.0|0|1525.0|0|0.0|100
0|2020-12-31|47375.0|0|47375.0|0|1529.0|0|0.0|100
0|2021-01-01|47375.0|0|47375.0|0|1529.0|0|0.0|100
0|2021-01-02|48507.0|0|48507.0|0|1559.0|0|0.0|100
0|2021-01-03|48507.0|0|48507.0|0|1559.0|0|0.0|100
0|2021-01-04|49678.0|0|49678.0|0|1578.0|0|0.0|100
0|2021-01-05|50290.0|0|50290.0|0|1584.0|0|0.0|100
0|2021-01-06|50791.0|0|50791.0|0|1595.0|0|0.0|100
0|2021-01-07|51566.0|0|51566.0|0|1615.0|0|0.0|100
0|2021-01-08|52278.0|0|52278.0|0|1627.0|0|0.0|100
0|2021-01-09|52278.0|0|52278.0|0|1627.0|0|0.0|100
0|2021-01-10|52278.0|0|52278.0|0|1627.0|0|0.0|100
0|2021-01-11|53924.0|0|53924.0|0|1648.0|0|0.0|100
0|2021-01-12|54757.0|0|54757.0|0|1653.0|0|0.0|100
0|2021-01-13|55665.0|0|55665.0|0|1680.0|0|0.0|100
0|2021-01-14|55943.0|0|55943.0|0|1685.0|0|0.0|100
0|2021-01-15|56512.0|0|56512.0|0|1694.0|0|0.0|100
0|2021-01-16|56512.0|0|56512.0|0|1694.0|0|0.0|100
