|dates|DeKalb_Georgia_UnitedStates.JHU_ConfirmedCases.data|DeKalb_Georgia_UnitedStates.JHU_ConfirmedCases.missing|DeKalb_Georgia_UnitedStates.NYT_ConfirmedCases.data|DeKalb_Georgia_UnitedStates.NYT_ConfirmedCases.missing|DeKalb_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|DeKalb_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|DeKalb_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|DeKalb_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-12|2605.0|0|2605.0|0|72.0|0|0.0|100
0|2020-05-13|2632.0|0|2632.0|0|73.0|0|0.0|100
0|2020-05-14|2664.0|0|2664.0|0|75.0|0|0.0|100
0|2020-05-15|2751.0|0|2751.0|0|80.0|0|0.0|100
0|2020-05-16|2800.0|0|2800.0|0|81.0|0|0.0|100
0|2020-05-17|2802.0|0|2802.0|0|82.0|0|0.0|100
0|2020-05-18|2856.0|0|2856.0|0|86.0|0|0.0|100
0|2020-05-19|2918.0|0|2918.0|0|87.0|0|0.0|100
0|2020-05-20|2979.0|0|2979.0|0|88.0|0|0.0|100
0|2020-05-21|3038.0|0|3038.0|0|96.0|0|0.0|100
0|2020-05-22|3080.0|0|3080.0|0|100.0|0|0.0|100
0|2020-05-23|3146.0|0|3146.0|0|102.0|0|0.0|100
0|2020-05-24|3257.0|0|3257.0|0|102.0|0|0.0|100
0|2020-05-25|3305.0|0|3305.0|0|104.0|0|0.0|100
0|2020-05-26|3421.0|0|3421.0|0|107.0|0|0.0|100
0|2020-05-27|3573.0|0|3573.0|0|111.0|0|0.0|100
0|2020-05-28|3635.0|0|3635.0|0|112.0|0|0.0|100
0|2020-05-29|3718.0|0|3718.0|0|112.0|0|0.0|100
0|2020-05-30|3731.0|0|3731.0|0|112.0|0|0.0|100
0|2020-05-31|3734.0|0|3734.0|0|120.0|0|0.0|100
0|2020-06-01|3795.0|0|3795.0|0|121.0|0|0.0|100
0|2020-06-02|3803.0|0|3803.0|0|121.0|0|0.0|100
0|2020-06-03|3874.0|0|3874.0|0|122.0|0|0.0|100
0|2020-06-04|3939.0|0|3939.0|0|122.0|0|0.0|100
0|2020-06-05|3986.0|0|3986.0|0|124.0|0|0.0|100
0|2020-06-06|4008.0|0|4008.0|0|125.0|0|0.0|100
0|2020-06-07|4012.0|0|4012.0|0|125.0|0|0.0|100
0|2020-06-08|4054.0|0|4054.0|0|125.0|0|0.0|100
0|2020-06-09|4120.0|0|4120.0|0|135.0|0|0.0|100
0|2020-06-10|4186.0|0|4186.0|0|136.0|0|0.0|100
0|2020-06-11|4229.0|0|4229.0|0|139.0|0|0.0|100
0|2020-06-12|4282.0|0|4282.0|0|142.0|0|0.0|100
0|2020-06-13|4303.0|0|4303.0|0|145.0|0|0.0|100
0|2020-06-14|4311.0|0|4311.0|0|145.0|0|0.0|100
0|2020-06-15|4355.0|0|4355.0|0|148.0|0|0.0|100
0|2020-06-16|4411.0|0|4411.0|0|152.0|0|0.0|100
0|2020-06-17|4489.0|0|4489.0|0|155.0|0|0.0|100
0|2020-06-18|4541.0|0|4541.0|0|158.0|0|0.0|100
0|2020-06-19|4637.0|0|4637.0|0|164.0|0|0.0|100
0|2020-06-20|4666.0|0|4666.0|0|165.0|0|0.0|100
0|2020-06-21|4694.0|0|4694.0|0|165.0|0|0.0|100
0|2020-06-22|4791.0|0|4791.0|0|165.0|0|0.0|100
0|2020-06-23|5042.0|0|5042.0|0|166.0|0|0.0|100
0|2020-06-24|5158.0|0|5158.0|0|166.0|0|0.0|100
0|2020-06-25|5258.0|0|5258.0|0|168.0|0|0.0|100
0|2020-06-26|5322.0|0|5322.0|0|171.0|0|0.0|100
0|2020-06-27|5404.0|0|5404.0|0|171.0|0|0.0|100
0|2020-06-28|5448.0|0|5448.0|0|171.0|0|0.0|100
0|2020-06-29|5469.0|0|5469.0|0|171.0|0|0.0|100
0|2020-06-30|5841.0|0|5841.0|0|173.0|0|0.0|100
0|2020-07-01|5959.0|0|5959.0|0|173.0|0|0.0|100
0|2020-07-02|6172.0|0|6172.0|0|173.0|0|0.0|100
0|2020-07-03|6381.0|0|6381.0|0|173.0|0|0.0|100
0|2020-07-04|6689.0|0|6689.0|0|173.0|0|0.0|100
0|2020-07-05|6905.0|0|6905.0|0|173.0|0|0.0|100
0|2020-07-06|7050.0|0|7050.0|0|173.0|0|0.0|100
0|2020-07-07|7158.0|0|7158.0|0|173.0|0|0.0|100
0|2020-07-08|7362.0|0|7362.0|0|175.0|0|0.0|100
0|2020-07-09|7472.0|0|7472.0|0|175.0|0|0.0|100
0|2020-07-10|7973.0|0|7973.0|0|177.0|0|0.0|100
0|2020-07-11|8144.0|0|8144.0|0|181.0|0|0.0|100
0|2020-07-12|8253.0|0|8253.0|0|181.0|0|0.0|100
0|2020-07-13|8618.0|0|8618.0|0|182.0|0|0.0|100
0|2020-07-14|8784.0|0|8784.0|0|183.0|0|0.0|100
0|2020-07-15|8980.0|0|8980.0|0|186.0|0|0.0|100
0|2020-07-16|9165.0|0|9165.0|0|186.0|0|0.0|100
0|2020-07-17|9308.0|0|9308.0|0|187.0|0|0.0|100
0|2020-07-18|9597.0|0|9597.0|0|188.0|0|0.0|100
0|2020-07-19|9732.0|0|9732.0|0|188.0|0|0.0|100
0|2020-07-20|9800.0|0|9800.0|0|188.0|0|0.0|100
0|2020-07-21|9950.0|0|9950.0|0|190.0|0|0.0|100
0|2020-07-22|10203.0|0|10203.0|0|196.0|0|0.0|100
0|2020-07-23|10480.0|0|10480.0|0|199.0|0|0.0|100
0|2020-07-24|10767.0|0|10767.0|0|204.0|0|0.0|100
0|2020-07-25|11025.0|0|11025.0|0|206.0|0|0.0|100
0|2020-07-26|11159.0|0|11159.0|0|207.0|0|0.0|100
0|2020-07-27|11281.0|0|11281.0|0|207.0|0|0.0|100
0|2020-07-28|11281.0|0|11494.0|0|207.0|0|0.0|100
0|2020-07-29|11679.0|0|11679.0|0|213.0|0|0.0|100
0|2020-07-30|11916.0|0|11916.0|0|213.0|0|0.0|100
0|2020-07-31|12127.0|0|12127.0|0|222.0|0|0.0|100
0|2020-08-01|12348.0|0|12348.0|0|225.0|0|0.0|100
0|2020-08-02|12476.0|0|12476.0|0|225.0|0|0.0|100
0|2020-08-03|12604.0|0|12604.0|0|225.0|0|0.0|100
0|2020-08-04|12760.0|0|12760.0|0|229.0|0|0.0|100
0|2020-08-05|12998.0|0|12998.0|0|231.0|0|0.0|100
0|2020-08-06|13237.0|0|13237.0|0|234.0|0|0.0|100
0|2020-08-07|13509.0|0|13509.0|0|237.0|0|0.0|100
0|2020-08-08|13752.0|0|13752.0|0|237.0|0|0.0|100
0|2020-08-09|13923.0|0|13923.0|0|237.0|0|0.0|100
0|2020-08-10|14047.0|0|14047.0|0|238.0|0|0.0|100
0|2020-08-11|14292.0|0|14292.0|0|242.0|0|0.0|100
0|2020-08-12|14485.0|0|14485.0|0|247.0|0|0.0|100
0|2020-08-13|14563.0|0|14563.0|0|251.0|0|0.0|100
0|2020-08-14|14746.0|0|14746.0|0|254.0|0|0.0|100
0|2020-08-15|14926.0|0|14926.0|0|262.0|0|0.0|100
0|2020-08-16|15030.0|0|15030.0|0|264.0|0|0.0|100
0|2020-08-17|15101.0|0|15101.0|0|264.0|0|0.0|100
0|2020-08-18|15312.0|0|15312.0|0|266.0|0|0.0|100
0|2020-08-19|15422.0|0|15422.0|0|267.0|0|0.0|100
0|2020-08-20|15605.0|0|15605.0|0|268.0|0|0.0|100
0|2020-08-21|15731.0|0|15731.0|0|272.0|0|0.0|100
0|2020-08-22|15860.0|0|15860.0|0|278.0|0|0.0|100
0|2020-08-23|15959.0|0|15959.0|0|278.0|0|0.0|100
0|2020-08-24|16004.0|0|16004.0|0|280.0|0|0.0|100
0|2020-08-25|16086.0|0|16086.0|0|287.0|0|0.0|100
0|2020-08-26|16193.0|0|16193.0|0|287.0|0|0.0|100
0|2020-08-27|16278.0|0|16278.0|0|293.0|0|0.0|100
0|2020-08-28|16368.0|0|16368.0|0|296.0|0|0.0|100
0|2020-08-29|16443.0|0|16443.0|0|297.0|0|0.0|100
0|2020-08-30|16498.0|0|16498.0|0|298.0|0|0.0|100
0|2020-08-31|16555.0|0|16555.0|0|300.0|0|0.0|100
0|2020-09-01|16650.0|0|16650.0|0|304.0|0|0.0|100
0|2020-09-02|16716.0|0|16716.0|0|309.0|0|0.0|100
0|2020-09-03|16837.0|0|16837.0|0|311.0|0|0.0|100
0|2020-09-04|16900.0|0|16900.0|0|311.0|0|0.0|100
0|2020-09-05|17004.0|0|17004.0|0|313.0|0|0.0|100
0|2020-09-06|17089.0|0|17089.0|0|315.0|0|0.0|100
0|2020-09-07|17100.0|0|17100.0|0|315.0|0|0.0|100
0|2020-09-08|17169.0|0|17169.0|0|318.0|0|0.0|100
0|2020-09-09|17237.0|0|17237.0|0|324.0|0|0.0|100
0|2020-09-10|17314.0|0|17314.0|0|333.0|0|0.0|100
0|2020-09-11|17380.0|0|17380.0|0|334.0|0|0.0|100
0|2020-09-12|17477.0|0|17477.0|0|335.0|0|0.0|100
0|2020-09-13|17536.0|0|17536.0|0|339.0|0|0.0|100
0|2020-09-14|17536.0|0|17610.0|0|339.0|0|0.0|100
0|2020-09-15|17698.0|0|17698.0|0|340.0|0|0.0|100
0|2020-09-16|17777.0|0|17777.0|0|340.0|0|0.0|100
0|2020-09-17|17849.0|0|17849.0|0|345.0|0|0.0|100
0|2020-09-18|17907.0|0|17907.0|0|346.0|0|0.0|100
0|2020-09-19|18006.0|0|18006.0|0|349.0|0|0.0|100
0|2020-09-20|18006.0|0|18072.0|0|349.0|0|0.0|100
0|2020-09-21|18110.0|0|18110.0|0|349.0|0|0.0|100
0|2020-09-22|18192.0|0|18192.0|0|351.0|0|0.0|100
0|2020-09-23|18302.0|0|18302.0|0|353.0|0|0.0|100
0|2020-09-24|18418.0|0|18418.0|0|357.0|0|0.0|100
0|2020-09-25|18521.0|0|18521.0|0|358.0|0|0.0|100
0|2020-09-26|18600.0|0|18600.0|0|360.0|0|0.0|100
0|2020-09-27|18647.0|0|18647.0|0|362.0|0|0.0|100
0|2020-09-28|18699.0|0|18699.0|0|364.0|0|0.0|100
0|2020-09-29|18773.0|0|18773.0|0|365.0|0|0.0|100
0|2020-09-30|18859.0|0|18859.0|0|367.0|0|0.0|100
0|2020-10-01|18938.0|0|18938.0|0|369.0|0|0.0|100
0|2020-10-02|19030.0|0|19030.0|0|371.0|0|0.0|100
0|2020-10-03|19084.0|0|19084.0|0|371.0|0|0.0|100
0|2020-10-04|19128.0|0|19128.0|0|371.0|0|0.0|100
0|2020-10-05|19166.0|0|19564.0|0|372.0|0|0.0|100
0|2020-10-06|19263.0|0|19661.0|0|373.0|0|0.0|100
0|2020-10-07|19389.0|0|19787.0|0|374.0|0|0.0|100
0|2020-10-08|19473.0|0|19871.0|0|375.0|0|0.0|100
0|2020-10-09|19571.0|0|19969.0|0|378.0|0|0.0|100
0|2020-10-10|19613.0|0|20011.0|0|378.0|0|0.0|100
0|2020-10-11|19702.0|0|20100.0|0|380.0|0|0.0|100
0|2020-10-12|19743.0|0|20164.0|0|380.0|0|0.0|100
0|2020-10-13|19797.0|0|20218.0|0|382.0|0|0.0|100
0|2020-10-14|19857.0|0|20278.0|0|383.0|0|0.0|100
0|2020-10-15|19969.0|0|20390.0|0|384.0|0|0.0|100
0|2020-10-16|20088.0|0|20509.0|0|387.0|0|0.0|100
0|2020-10-17|20182.0|0|20603.0|0|386.0|0|0.0|100
0|2020-10-18|20182.0|0|20696.0|0|390.0|0|0.0|100
0|2020-10-19|20306.0|0|20720.0|0|390.0|0|0.0|100
0|2020-10-20|20394.0|0|20808.0|0|390.0|0|0.0|100
0|2020-10-21|20482.0|0|20896.0|0|391.0|0|0.0|100
0|2020-10-22|20482.0|0|21410.0|0|391.0|0|0.0|100
0|2020-10-23|20482.0|0|21596.0|0|391.0|0|0.0|100
0|2020-10-24|20482.0|0|21710.0|0|391.0|0|0.0|100
0|2020-10-25|20482.0|0|21804.0|0|391.0|0|0.0|100
0|2020-10-26|20482.0|0|22012.0|0|391.0|0|0.0|100
0|2020-10-27|20482.0|0|22064.0|0|391.0|0|0.0|100
0|2020-10-28|20482.0|0|22194.0|0|391.0|0|0.0|100
0|2020-10-29|21335.0|0|22298.0|0|401.0|0|0.0|100
0|2020-10-30|21441.0|0|22404.0|0|403.0|0|0.0|100
0|2020-10-31|21441.0|0|22550.0|0|403.0|0|0.0|100
0|2020-11-01|21441.0|0|22641.0|0|403.0|0|0.0|100
0|2020-11-02|21744.0|0|22776.0|0|404.0|0|0.0|100
0|2020-11-03|21882.0|0|22914.0|0|404.0|0|0.0|100
0|2020-11-04|22109.0|0|23178.0|0|407.0|0|0.0|100
0|2020-11-05|22109.0|0|23332.0|0|407.0|0|0.0|100
0|2020-11-06|22379.0|0|23495.0|0|407.0|0|0.0|100
0|2020-11-07|22445.0|0|23584.0|0|408.0|0|0.0|100
0|2020-11-08|22575.0|0|23733.0|0|408.0|0|0.0|100
0|2020-11-09|23731.0|0|23836.0|0|411.0|0|0.0|100
0|2020-11-10|23731.0|0|24094.0|0|411.0|0|0.0|100
0|2020-11-11|24145.0|0|24250.0|0|411.0|0|0.0|100
0|2020-11-12|24145.0|0|24457.0|0|421.0|0|0.0|100
0|2020-11-13|24521.0|0|24626.0|0|439.0|0|0.0|100
0|2020-11-14|24743.0|0|24848.0|0|439.0|0|0.0|100
0|2020-11-15|24743.0|0|25020.0|0|439.0|0|0.0|100
0|2020-11-16|24961.0|0|25071.0|0|441.0|0|0.0|100
0|2020-11-17|24961.0|0|25353.0|0|441.0|0|0.0|100
0|2020-11-18|24961.0|0|25578.0|0|445.0|0|0.0|100
0|2020-11-19|24961.0|0|25784.0|0|445.0|0|0.0|100
0|2020-11-20|25917.0|0|26027.0|0|446.0|0|0.0|100
0|2020-11-21|26296.0|0|26406.0|0|446.0|0|0.0|100
0|2020-11-22|26489.0|0|26599.0|0|446.0|0|0.0|100
0|2020-11-23|26592.0|0|26707.0|0|446.0|0|0.0|100
0|2020-11-24|26748.0|0|26863.0|0|446.0|0|0.0|100
0|2020-11-25|26748.0|0|27027.0|0|450.0|0|0.0|100
0|2020-11-26|26748.0|0|27219.0|0|450.0|0|0.0|100
0|2020-11-27|27305.0|0|27420.0|0|454.0|0|0.0|100
0|2020-11-28|27305.0|0|27580.0|0|454.0|0|0.0|100
0|2020-11-29|27548.0|0|27663.0|0|456.0|0|0.0|100
0|2020-11-30|27548.0|0|27766.0|0|456.0|0|0.0|100
0|2020-12-01|27548.0|0|27997.0|0|456.0|0|0.0|100
0|2020-12-02|28195.0|0|28316.0|0|456.0|0|0.0|100
0|2020-12-03|28509.0|0|28630.0|0|456.0|0|0.0|100
0|2020-12-04|28943.0|0|29064.0|0|456.0|0|0.0|100
0|2020-12-05|29265.0|0|29386.0|0|480.0|0|0.0|100
0|2020-12-06|29482.0|0|29603.0|0|480.0|0|0.0|100
0|2020-12-07|29482.0|0|29847.0|0|482.0|0|0.0|100
0|2020-12-08|29482.0|0|30206.0|0|482.0|0|0.0|100
0|2020-12-09|30346.0|0|30488.0|0|483.0|0|0.0|100
0|2020-12-10|30736.0|0|30878.0|0|488.0|0|0.0|100
0|2020-12-11|31061.0|0|31203.0|0|491.0|0|0.0|100
0|2020-12-12|31421.0|0|31563.0|0|491.0|0|0.0|100
0|2020-12-13|31741.0|0|31883.0|0|492.0|0|0.0|100
0|2020-12-14|31741.0|0|32090.0|0|492.0|0|0.0|100
0|2020-12-15|32331.0|0|32486.0|0|494.0|0|0.0|100
0|2020-12-16|32331.0|0|32790.0|0|499.0|0|0.0|100
0|2020-12-17|32997.0|0|33152.0|0|499.0|0|0.0|100
0|2020-12-18|33361.0|0|33516.0|0|501.0|0|0.0|100
0|2020-12-19|33717.0|0|33872.0|0|502.0|0|0.0|100
0|2020-12-20|34026.0|0|34181.0|0|502.0|0|0.0|100
0|2020-12-21|34026.0|0|34315.0|0|502.0|0|0.0|100
0|2020-12-22|34026.0|0|34827.0|0|502.0|0|0.0|100
0|2020-12-23|34026.0|0|35178.0|0|502.0|0|0.0|100
0|2020-12-24|34026.0|0|35782.0|0|502.0|0|0.0|100
0|2020-12-25|34026.0|0|36150.0|0|502.0|0|0.0|100
0|2020-12-26|34026.0|0|36367.0|0|502.0|0|0.0|100
0|2020-12-27|34026.0|0|36530.0|0|502.0|0|0.0|100
0|2020-12-28|34026.0|0|36859.0|0|502.0|0|0.0|100
0|2020-12-29|34026.0|0|37305.0|0|526.0|0|0.0|100
0|2020-12-30|34026.0|0|37777.0|0|527.0|0|0.0|100
0|2020-12-31|34026.0|0|38320.0|0|531.0|0|0.0|100
0|2021-01-01|38737.0|0|38922.0|0|532.0|0|0.0|100
0|2021-01-02|39134.0|0|39319.0|0|532.0|0|0.0|100
0|2021-01-03|39134.0|0|39518.0|0|532.0|0|0.0|100
0|2021-01-04|39499.0|0|39705.0|0|532.0|0|0.0|100
0|2021-01-05|40055.0|0|40261.0|0|537.0|0|0.0|100
0|2021-01-06|40402.0|0|40608.0|0|537.0|0|0.0|100
0|2021-01-07|40876.0|0|41082.0|0|543.0|0|0.0|100
0|2021-01-08|41504.0|0|41710.0|0|544.0|0|0.0|100
0|2021-01-09|42168.0|0|42374.0|0|546.0|0|0.0|100
0|2021-01-10|42619.0|0|42825.0|0|546.0|0|0.0|100
0|2021-01-11|43067.0|0|43286.0|0|546.0|0|0.0|100
0|2021-01-12|43594.0|0|43813.0|0|550.0|0|0.0|100
0|2021-01-13|43594.0|0|44325.0|0|550.0|0|0.0|100
0|2021-01-14|44663.0|0|44882.0|0|562.0|0|0.0|100
0|2021-01-15|44663.0|0|45360.0|0|565.0|0|0.0|100
0|2021-01-16|45723.0|0|45942.0|0|573.0|0|0.0|100
0|2021-01-17|46206.0|0|46425.0|0|573.0|0|0.0|100
0|2021-01-18|46512.0|0|46731.0|0|577.0|0|0.0|100
0|2021-01-19|46838.0|0|47072.0|0|581.0|0|0.0|100
0|2021-01-20|46838.0|0|47490.0|0|581.0|0|0.0|100
0|2021-01-21|47622.0|0|47856.0|0|581.0|0|0.0|100
0|2021-01-22|48028.0|0|48262.0|0|581.0|0|0.0|100
0|2021-01-23|48541.0|0|48775.0|0|607.0|0|0.0|100
