|dates|Hancock_Iowa_UnitedStates.AverageDailyTemperature.data|Hancock_Iowa_UnitedStates.AverageDailyTemperature.missing|Hancock_Iowa_UnitedStates.AverageDewPoint.data|Hancock_Iowa_UnitedStates.AverageDewPoint.missing|Hancock_Iowa_UnitedStates.AverageRelativeHumidity.data|Hancock_Iowa_UnitedStates.AverageRelativeHumidity.missing|Hancock_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Hancock_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-20|74.80208333333333|0|67.20833333333333|0|79.08333333333333|0|28.548124999999974|0
0|2021-08-21|66.83333333333333|0|58.65625|0|77.375|0|28.605520833333312|0
0|2021-08-22|63.8125|0|54.625|0|75.140625|0|28.713750000000015|0
0|2021-08-23|72.74479166666667|0|68.44791666666667|0|86.24479166666667|0|28.598489583333322|0
0|2021-08-24|70.82291666666667|0|67.79166666666667|0|90.54166666666667|0|28.570937499999975|0
0|2021-08-25|72.47916666666667|0|67.15625|0|84.42708333333333|0|28.756874999999997|0
0|2021-08-26|68.1875|0|65.15625|0|90.09375|0|28.775312499999984|0
0|2021-08-27|69.98958333333333|0|67.47916666666667|0|91.88541666666667|0|28.615937500000012|0
0|2021-08-28|73.23958333333333|0|68.48958333333333|0|85.88541666666667|0|28.65291666666668|0
0|2021-08-29|68.94791666666667|0|60.885416666666664|0|77.88541666666667|0|28.707447916666663|0
0|2021-08-30|66.0625|0|56.1875|0|74.95833333333333|0|28.690937500000018|0
0|2021-08-31|66.53125|0|58.020833333333336|0|76.65625|0|28.575104166666645|0
0|2021-09-01|63.302083333333336|0|55.083333333333336|0|78.09375|0|28.703333333333315|0
0|2021-09-02|62.875|0|56.354166666666664|0|80.10416666666667|0|28.73890624999999|0
0|2021-09-03|62.604166666666664|0|61.416666666666664|0|95.63541666666667|0|28.619270833333292|0
0|2021-09-04|64.79166666666667|0|58.427083333333336|0|82.32291666666667|0|28.64895833333335|0
0|2021-09-05|63.083333333333336|0|52.927083333333336|0|74.84375|0|28.63437500000001|0
0|2021-09-06|64.21354166666667|0|53.583333333333336|0|73.72916666666667|0|28.60697916666669|0
0|2021-09-07|68.9375|0|56.489583333333336|0|69.55208333333333|0|28.50333333333332|0
0|2021-09-08|60.822916666666664|0|48.197916666666664|0|66.94791666666667|0|28.65156250000001|0
0|2021-09-09|58.328125|0|47.958333333333336|0|73.953125|0|28.737708333333305|0
0|2021-09-10|63.291666666666664|0|53.416666666666664|0|74.8125|0|28.663229166666678|0
0|2021-09-11|68.93229166666667|0|62.255208333333336|0|81.77604166666667|0|28.562760416666663|0
0|2021-09-12|64.66666666666667|0|54.645833333333336|0|70.64583333333333|0|28.697500000000034|0
0|2021-09-13|65.66666666666667|0|61.1875|0|86.04166666666667|0|28.630572916666665|0
0|2021-09-14|61.796875|0|55.848958333333336|0|81.88020833333333|0|28.602187500000017|0
0|2021-09-15|61.59375|0|49.427083333333336|0|70.48958333333333|0|28.69135416666668|0
0|2021-09-16|70.79166666666667|0|57.40625|0|64.45833333333333|0|28.593749999999986|0
0|2021-09-17|62.0625|0|50.416666666666664|0|69.85416666666667|0|28.789687499999967|0
0|2021-09-18|60.625|0|49.072916666666664|0|71.34375|0|28.839374999999986|0
0|2021-09-19|73.95833333333333|0|61.75|0|69.69791666666667|0|28.633645833333347|0
0|2021-09-20|65.04166666666667|0|60.84375|0|86.07291666666667|0|28.48421875000004|0
0|2021-09-21|56.770833333333336|0|45.072916666666664|0|68.03125|0|28.873958333333345|0
0|2021-09-22|51.96875|0|39.59375|0|68.76041666666667|0|28.954687500000023|0
0|2021-09-23|53.479166666666664|0|38.927083333333336|0|66.48958333333333|0|28.749895833333323|0
0|2021-09-24|52.708333333333336|0|45.3125|0|77.046875|0|28.60494791666663|0
0|2021-09-25|51.9375|0|36.229166666666664|0|63.864583333333336|0|28.67739583333335|0
0|2021-09-26|64.25|0|48.447916666666664|0|62.239583333333336|0|28.48895833333331|0
0|2021-09-27|63.364583333333336|0|51.75|0|71.15625|0|28.509687500000002|0
0|2021-09-28|66.55208333333333|0|54.291666666666664|0|68.17708333333333|0|28.61791666666667|0
0|2021-09-29|68.39583333333333|0|56.395833333333336|0|69.3125|0|28.668177083333344|0
0|2021-09-30|67.92708333333333|0|60.53125|0|79.61458333333333|0|28.77572916666668|0
0|2021-10-01|68.625|0|62.1875|0|81.83854166666667|0|28.755364583333318|0
0|2021-10-02|62.78125|0|60.84375|0|93.77083333333333|0|28.643749999999997|0
0|2021-10-03|61.635416666666664|0|50.645833333333336|0|71.28645833333333|0|28.639739583333355|0
0|2021-10-04|56.140625|0|47.6875|0|77.32291666666667|0|28.775416666666658|0
0|2021-10-05|58.104166666666664|0|51.802083333333336|0|82.0|0|28.919375000000002|0
0|2021-10-06|60.302083333333336|0|56.520833333333336|0|88.21875|0|28.884895833333342|0
0|2021-10-07|63.71875|0|61.5625|0|92.73958333333333|0|28.766354166666613|0
0|2021-10-08|67.04166666666667|0|59.583333333333336|0|80.0|0|28.65739583333334|0
0|2021-10-09|67.07291666666667|0|59.71875|0|78.85416666666667|0|28.45364583333335|0
0|2021-10-10|61.40625|0|53.229166666666664|0|76.15625|0|28.322395833333292|0
0|2021-10-11|54.307291666666664|0|43.302083333333336|0|68.08854166666667|0|28.408802083333367|0
0|2021-10-12|56.020833333333336|0|47.489583333333336|0|74.51041666666667|0|28.616770833333362|0
0|2021-10-13|56.75|0|48.520833333333336|0|77.61458333333333|0|28.414375000000003|0
0|2021-10-14|48.692708333333336|0|36.677083333333336|0|64.8125|0|28.559427083333308|0
0|2021-10-15|46.125|0|35.285714285714285|12|67.42708333333333|0|28.6682142857143|12
