|dates|Butler_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Butler_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Butler_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Butler_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Butler_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Butler_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Butler_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Butler_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|774.0|0|794.0|0|11.0|0|0.0|100
0|2021-02-12|774.0|0|793.0|0|11.0|0|0.0|100
0|2021-02-13|774.0|0|813.0|0|11.0|0|0.0|100
0|2021-02-14|774.0|0|813.0|0|11.0|0|0.0|100
0|2021-02-15|796.0|0|813.0|0|11.0|0|0.0|100
0|2021-02-16|796.0|0|813.0|0|11.0|0|0.0|100
0|2021-02-17|798.0|0|812.0|0|11.0|0|0.0|100
0|2021-02-18|798.0|0|812.0|0|11.0|0|0.0|100
0|2021-02-19|796.0|0|812.0|0|11.0|0|0.0|100
0|2021-02-20|796.0|0|812.0|0|11.0|0|0.0|100
0|2021-02-21|796.0|0|815.0|0|11.0|0|0.0|100
0|2021-02-22|797.0|0|814.0|0|11.0|0|0.0|100
0|2021-02-23|797.0|0|814.0|0|11.0|0|0.0|100
0|2021-02-24|797.0|0|814.0|0|11.0|0|0.0|100
0|2021-02-25|804.0|0|828.0|0|11.0|0|0.0|100
0|2021-02-26|806.0|0|828.0|0|11.0|0|0.0|100
0|2021-02-27|808.0|0|828.0|0|11.0|0|0.0|100
0|2021-02-28|808.0|0|828.0|0|11.0|0|0.0|100
0|2021-03-01|808.0|0|831.0|0|11.0|0|0.0|100
0|2021-03-02|809.0|0|831.0|0|11.0|0|0.0|100
0|2021-03-03|809.0|0|831.0|0|11.0|0|0.0|100
0|2021-03-04|809.0|0|831.0|0|11.0|0|0.0|100
0|2021-03-05|809.0|0|831.0|0|11.0|0|0.0|100
0|2021-03-06|810.0|0|831.0|0|11.0|0|0.0|100
0|2021-03-07|814.0|0|831.0|0|12.0|0|0.0|100
0|2021-03-08|810.0|0|832.0|0|12.0|0|0.0|100
0|2021-03-09|812.0|0|833.0|0|12.0|0|0.0|100
0|2021-03-10|812.0|0|833.0|0|12.0|0|0.0|100
0|2021-03-11|812.0|0|836.0|0|12.0|0|0.0|100
0|2021-03-12|812.0|0|836.0|0|12.0|0|0.0|100
0|2021-03-13|812.0|0|836.0|0|12.0|0|0.0|100
0|2021-03-14|812.0|0|836.0|0|12.0|0|0.0|100
0|2021-03-15|812.0|0|836.0|0|12.0|0|0.0|100
0|2021-03-16|816.0|0|840.0|0|12.0|0|0.0|100
0|2021-03-17|813.0|0|838.0|0|12.0|0|0.0|100
0|2021-03-18|814.0|0|838.0|0|12.0|0|0.0|100
0|2021-03-19|814.0|0|838.0|0|12.0|0|0.0|100
0|2021-03-20|815.0|0|840.0|0|12.0|0|0.0|100
0|2021-03-21|815.0|0|840.0|0|12.0|0|0.0|100
0|2021-03-22|816.0|0|840.0|0|12.0|0|0.0|100
0|2021-03-23|817.0|0|844.0|0|12.0|0|0.0|100
0|2021-03-24|817.0|0|844.0|0|12.0|0|0.0|100
0|2021-03-25|817.0|0|844.0|0|12.0|0|0.0|100
0|2021-03-26|825.0|0|844.0|0|12.0|0|0.0|100
0|2021-03-27|823.0|0|849.0|0|12.0|0|0.0|100
0|2021-03-28|827.0|0|849.0|0|12.0|0|0.0|100
0|2021-03-29|827.0|0|852.0|0|12.0|0|0.0|100
0|2021-03-30|829.0|0|852.0|0|12.0|0|0.0|100
0|2021-03-31|829.0|0|852.0|0|12.0|0|0.0|100
0|2021-04-01|827.0|0|850.0|0|12.0|0|0.0|100
0|2021-04-02|838.0|0|850.0|0|12.0|0|0.0|100
0|2021-04-03|837.0|0|850.0|0|12.0|0|0.0|100
0|2021-04-04|837.0|0|850.0|0|12.0|0|0.0|100
0|2021-04-05|837.0|0|851.0|0|12.0|0|0.0|100
0|2021-04-06|837.0|0|851.0|0|12.0|0|0.0|100
0|2021-04-07|837.0|0|851.0|0|12.0|0|0.0|100
0|2021-04-08|837.0|0|851.0|0|12.0|0|0.0|100
0|2021-04-09|837.0|0|851.0|0|12.0|0|0.0|100
0|2021-04-10|839.0|0|851.0|0|12.0|0|0.0|100
0|2021-04-11|839.0|0|851.0|0|12.0|0|0.0|100
0|2021-04-12|840.0|0|851.0|0|12.0|0|0.0|100
0|2021-04-13|840.0|0|851.0|0|12.0|0|0.0|100
0|2021-04-14|841.0|0|851.0|0|11.0|0|0.0|100
0|2021-04-15|841.0|0|851.0|0|11.0|0|0.0|100
0|2021-04-16|842.0|0|851.0|0|11.0|0|0.0|100
0|2021-04-17|842.0|0|851.0|0|11.0|0|0.0|100
0|2021-04-18|842.0|0|853.0|0|11.0|0|0.0|100
0|2021-04-19|842.0|0|853.0|0|11.0|0|0.0|100
0|2021-04-20|842.0|0|853.0|0|11.0|0|0.0|100
0|2021-04-21|842.0|0|853.0|0|11.0|0|0.0|100
0|2021-04-22|843.0|0|852.0|0|11.0|0|0.0|100
0|2021-04-23|843.0|0|852.0|0|11.0|0|0.0|100
0|2021-04-24|843.0|0|852.0|0|11.0|0|0.0|100
0|2021-04-25|843.0|0|852.0|0|11.0|0|0.0|100
0|2021-04-26|843.0|0|852.0|0|11.0|0|0.0|100
0|2021-04-27|846.0|0|851.0|0|11.0|0|0.0|100
0|2021-04-28|847.0|0|851.0|0|11.0|0|0.0|100
0|2021-04-29|847.0|0|852.0|0|11.0|0|0.0|100
0|2021-04-30|847.0|0|852.0|0|11.0|0|0.0|100
0|2021-05-01|848.0|0|852.0|0|11.0|0|0.0|100
0|2021-05-02|849.0|0|852.0|0|11.0|0|0.0|100
0|2021-05-03|849.0|0|853.0|0|11.0|0|0.0|100
0|2021-05-04|850.0|0|853.0|0|11.0|0|0.0|100
0|2021-05-05|850.0|0|854.0|0|11.0|0|0.0|100
0|2021-05-06|850.0|0|854.0|0|11.0|0|0.0|100
0|2021-05-07|852.0|0|854.0|0|11.0|0|0.0|100
0|2021-05-08|852.0|0|854.0|0|11.0|0|0.0|100
0|2021-05-09|852.0|0|854.0|0|11.0|0|0.0|100
0|2021-05-10|852.0|0|856.0|0|11.0|0|0.0|100
0|2021-05-11|852.0|0|856.0|0|11.0|0|0.0|100
0|2021-05-12|852.0|0|856.0|0|11.0|0|0.0|100
0|2021-05-13|851.0|0|856.0|0|11.0|0|0.0|100
0|2021-05-14|850.0|0|856.0|0|11.0|0|0.0|100
0|2021-05-15|850.0|0|856.0|0|11.0|0|0.0|100
0|2021-05-16|850.0|0|856.0|0|11.0|0|0.0|100
0|2021-05-17|851.0|0|856.0|0|11.0|0|0.0|100
0|2021-05-18|851.0|0|856.0|0|11.0|0|0.0|100
0|2021-05-19|850.0|0|856.0|0|11.0|0|0.0|100
0|2021-05-20|849.0|0|856.0|0|11.0|0|0.0|100
0|2021-05-21|849.0|0|856.0|0|11.0|0|0.0|100
0|2021-05-22|849.0|0|856.0|0|11.0|0|0.0|100
0|2021-05-23|849.0|0|856.0|0|11.0|0|0.0|100
0|2021-05-24|850.0|0|856.0|0|11.0|0|0.0|100
0|2021-05-25|850.0|0|856.0|0|11.0|0|0.0|100
0|2021-05-26|850.0|0|856.0|0|11.0|0|0.0|100
0|2021-05-27|850.0|0|856.0|0|11.0|0|0.0|100
0|2021-05-28|850.0|0|856.0|0|11.0|0|0.0|100
0|2021-05-29|850.0|0|856.0|0|11.0|0|0.0|100
0|2021-05-30|850.0|0|856.0|0|11.0|0|0.0|100
0|2021-05-31|850.0|0|856.0|0|11.0|0|0.0|100
0|2021-06-01|850.0|0|856.0|0|11.0|0|0.0|100
0|2021-06-02|850.0|0|856.0|0|11.0|0|0.0|100
0|2021-06-03|850.0|0|856.0|0|11.0|0|0.0|100
0|2021-06-04|850.0|0|856.0|0|11.0|0|0.0|100
0|2021-06-05|850.0|0|856.0|0|11.0|0|0.0|100
0|2021-06-06|850.0|0|856.0|0|11.0|0|0.0|100
0|2021-06-07|850.0|0|857.0|0|11.0|0|0.0|100
0|2021-06-08|850.0|0|857.0|0|11.0|0|0.0|100
0|2021-06-09|850.0|0|857.0|0|11.0|0|0.0|100
0|2021-06-10|850.0|0|857.0|0|11.0|0|0.0|100
0|2021-06-11|850.0|0|857.0|0|11.0|0|0.0|100
0|2021-06-12|850.0|0|857.0|0|11.0|0|0.0|100
0|2021-06-13|850.0|0|857.0|0|11.0|0|0.0|100
0|2021-06-14|850.0|0|857.0|0|11.0|0|0.0|100
0|2021-06-15|850.0|0|857.0|0|11.0|0|0.0|100
0|2021-06-16|850.0|0|857.0|0|11.0|0|0.0|100
0|2021-06-17|850.0|0|857.0|0|11.0|0|0.0|100
0|2021-06-18|850.0|0|857.0|0|11.0|0|0.0|100
0|2021-06-19|850.0|0|857.0|0|11.0|0|0.0|100
0|2021-06-20|850.0|0|857.0|0|11.0|0|0.0|100
0|2021-06-21|850.0|0|857.0|0|11.0|0|0.0|100
0|2021-06-22|850.0|0|857.0|0|11.0|0|0.0|100
0|2021-06-23|850.0|0|857.0|0|11.0|0|0.0|100
0|2021-06-24|850.0|0|857.0|0|11.0|0|0.0|100
0|2021-06-25|850.0|0|857.0|0|11.0|0|0.0|100
0|2021-06-26|850.0|0|857.0|0|11.0|0|0.0|100
0|2021-06-27|850.0|0|857.0|0|11.0|0|0.0|100
0|2021-06-28|850.0|0|857.0|0|11.0|0|0.0|100
0|2021-06-29|850.0|0|861.0|0|11.0|0|0.0|100
0|2021-06-30|850.0|0|861.0|0|11.0|0|0.0|100
0|2021-07-01|850.0|0|861.0|0|11.0|0|0.0|100
0|2021-07-02|850.0|0|861.0|0|11.0|0|0.0|100
0|2021-07-03|850.0|0|861.0|0|11.0|0|0.0|100
0|2021-07-04|850.0|0|861.0|0|11.0|0|0.0|100
0|2021-07-05|850.0|0|861.0|0|11.0|0|0.0|100
0|2021-07-06|850.0|0|861.0|0|11.0|0|0.0|100
0|2021-07-07|850.0|0|861.0|0|11.0|0|0.0|100
0|2021-07-08|850.0|0|861.0|0|11.0|0|0.0|100
0|2021-07-09|850.0|0|861.0|0|11.0|0|0.0|100
0|2021-07-10|850.0|0|861.0|0|11.0|0|0.0|100
0|2021-07-11|850.0|0|861.0|0|11.0|0|0.0|100
0|2021-07-12|850.0|0|861.0|0|11.0|0|0.0|100
0|2021-07-13|850.0|0|861.0|0|11.0|0|0.0|100
0|2021-07-14|850.0|0|862.0|0|11.0|0|0.0|100
0|2021-07-15|850.0|0|862.0|0|11.0|0|0.0|100
0|2021-07-16|850.0|0|862.0|0|11.0|0|0.0|100
0|2021-07-17|850.0|0|862.0|0|11.0|0|0.0|100
0|2021-07-18|850.0|0|863.0|0|11.0|0|0.0|100
0|2021-07-19|850.0|0|863.0|0|11.0|0|0.0|100
0|2021-07-20|850.0|0|863.0|0|11.0|0|0.0|100
0|2021-07-21|850.0|0|864.0|0|11.0|0|0.0|100
0|2021-07-22|850.0|0|864.0|0|11.0|0|0.0|100
0|2021-07-23|850.0|0|864.0|0|11.0|0|0.0|100
0|2021-07-24|850.0|0|864.0|0|11.0|0|0.0|100
0|2021-07-25|850.0|0|864.0|0|11.0|0|0.0|100
0|2021-07-26|850.0|0|864.0|0|11.0|0|0.0|100
0|2021-07-27|850.0|0|864.0|0|11.0|0|0.0|100
0|2021-07-28|850.0|0|864.0|0|11.0|0|0.0|100
0|2021-07-29|850.0|0|864.0|0|11.0|0|0.0|100
0|2021-07-30|850.0|0|864.0|0|11.0|0|0.0|100
0|2021-07-31|850.0|0|864.0|0|11.0|0|0.0|100
0|2021-08-01|850.0|0|864.0|0|11.0|0|0.0|100
0|2021-08-02|850.0|0|864.0|0|11.0|0|0.0|100
0|2021-08-03|850.0|0|864.0|0|11.0|0|0.0|100
0|2021-08-04|850.0|0|864.0|0|11.0|0|0.0|100
0|2021-08-05|850.0|0|864.0|0|11.0|0|0.0|100
0|2021-08-06|850.0|0|864.0|0|11.0|0|0.0|100
0|2021-08-07|850.0|0|864.0|0|11.0|0|0.0|100
0|2021-08-08|850.0|0|864.0|0|11.0|0|0.0|100
0|2021-08-09|850.0|0|864.0|0|11.0|0|0.0|100
0|2021-08-10|850.0|0|864.0|0|11.0|0|0.0|100
0|2021-08-11|850.0|0|864.0|0|11.0|0|0.0|100
0|2021-08-12|850.0|0|864.0|0|11.0|0|0.0|100
0|2021-08-13|850.0|0|864.0|0|11.0|0|0.0|100
0|2021-08-14|850.0|0|864.0|0|11.0|0|0.0|100
0|2021-08-15|850.0|0|864.0|0|11.0|0|0.0|100
0|2021-08-16|850.0|0|864.0|0|11.0|0|0.0|100
0|2021-08-17|850.0|0|864.0|0|11.0|0|0.0|100
0|2021-08-18|850.0|0|864.0|0|11.0|0|0.0|100
0|2021-08-19|850.0|0|864.0|0|11.0|0|0.0|100
0|2021-08-20|850.0|0|864.0|0|11.0|0|0.0|100
0|2021-08-21|850.0|0|864.0|0|11.0|0|0.0|100
0|2021-08-22|850.0|0|864.0|0|11.0|0|0.0|100
0|2021-08-23|850.0|0|864.0|0|11.0|0|0.0|100
0|2021-08-24|850.0|0|864.0|0|11.0|0|0.0|100
0|2021-08-25|850.0|0|864.0|0|11.0|0|0.0|100
0|2021-08-26|850.0|0|864.0|0|11.0|0|0.0|100
0|2021-08-27|850.0|0|864.0|0|11.0|0|0.0|100
0|2021-08-28|850.0|0|864.0|0|11.0|0|0.0|100
0|2021-08-29|850.0|0|864.0|0|11.0|0|0.0|100
0|2021-08-30|850.0|0|864.0|0|11.0|0|0.0|100
0|2021-08-31|850.0|0|864.0|0|11.0|0|0.0|100
0|2021-09-01|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-02|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-03|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-04|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-05|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-06|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-07|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-08|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-09|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-10|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-11|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-12|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-13|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-14|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-15|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-16|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-17|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-18|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-19|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-20|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-21|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-22|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-23|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-24|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-25|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-26|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-27|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-28|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-29|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-30|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-01|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-02|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-03|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-04|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-05|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-06|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-07|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-08|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-09|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-10|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-11|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-12|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-13|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-14|850.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-15|850.0|0|0.0|100|11.0|0|0.0|100
