|dates|Washington_Oregon_UnitedStates.JHU_ConfirmedCases.data|Washington_Oregon_UnitedStates.JHU_ConfirmedCases.missing|Washington_Oregon_UnitedStates.NYT_ConfirmedCases.data|Washington_Oregon_UnitedStates.NYT_ConfirmedCases.missing|Washington_Oregon_UnitedStates.JHU_ConfirmedDeaths.data|Washington_Oregon_UnitedStates.JHU_ConfirmedDeaths.missing|Washington_Oregon_UnitedStates.JHU_ConfirmedRecoveries.data|Washington_Oregon_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|616.0|0|616.0|0|15.0|0|0.0|100
0|2020-05-15|620.0|0|620.0|0|15.0|0|0.0|100
0|2020-05-16|628.0|0|628.0|0|15.0|0|0.0|100
0|2020-05-17|628.0|0|628.0|0|15.0|0|0.0|100
0|2020-05-18|638.0|0|638.0|0|15.0|0|0.0|100
0|2020-05-19|644.0|0|644.0|0|15.0|0|0.0|100
0|2020-05-20|658.0|0|658.0|0|17.0|0|0.0|100
0|2020-05-21|659.0|0|659.0|0|17.0|0|0.0|100
0|2020-05-22|669.0|0|669.0|0|17.0|0|0.0|100
0|2020-05-23|673.0|0|673.0|0|17.0|0|0.0|100
0|2020-05-24|690.0|0|690.0|0|17.0|0|0.0|100
0|2020-05-25|695.0|0|695.0|0|17.0|0|0.0|100
0|2020-05-26|698.0|0|698.0|0|17.0|0|0.0|100
0|2020-05-27|703.0|0|703.0|0|17.0|0|0.0|100
0|2020-05-28|715.0|0|715.0|0|17.0|0|0.0|100
0|2020-05-29|722.0|0|722.0|0|17.0|0|0.0|100
0|2020-05-30|734.0|0|734.0|0|17.0|0|0.0|100
0|2020-05-31|739.0|0|739.0|0|17.0|0|0.0|100
0|2020-06-01|743.0|0|743.0|0|17.0|0|0.0|100
0|2020-06-02|747.0|0|747.0|0|18.0|0|0.0|100
0|2020-06-03|752.0|0|752.0|0|18.0|0|0.0|100
0|2020-06-04|755.0|0|755.0|0|18.0|0|0.0|100
0|2020-06-05|775.0|0|775.0|0|18.0|0|0.0|100
0|2020-06-06|775.0|0|790.0|0|18.0|0|0.0|100
0|2020-06-07|790.0|0|798.0|0|18.0|0|0.0|100
0|2020-06-08|800.0|0|800.0|0|18.0|0|0.0|100
0|2020-06-09|807.0|0|815.0|0|18.0|0|0.0|100
0|2020-06-10|813.0|0|821.0|0|18.0|0|0.0|100
0|2020-06-11|828.0|0|828.0|0|18.0|0|0.0|100
0|2020-06-12|849.0|0|849.0|0|19.0|0|0.0|100
0|2020-06-13|849.0|0|863.0|0|19.0|0|0.0|100
0|2020-06-14|849.0|0|876.0|0|19.0|0|0.0|100
0|2020-06-15|891.0|0|891.0|0|20.0|0|0.0|100
0|2020-06-16|928.0|0|928.0|0|20.0|0|0.0|100
0|2020-06-17|950.0|0|950.0|0|20.0|0|0.0|100
0|2020-06-18|975.0|0|975.0|0|20.0|0|0.0|100
0|2020-06-19|992.0|0|992.0|0|20.0|0|0.0|100
0|2020-06-20|992.0|0|1029.0|0|20.0|0|0.0|100
0|2020-06-21|992.0|0|1051.0|0|20.0|0|0.0|100
0|2020-06-22|1078.0|0|1078.0|0|20.0|0|0.0|100
0|2020-06-23|1120.0|0|1120.0|0|20.0|0|0.0|100
0|2020-06-24|1151.0|0|1151.0|0|20.0|0|0.0|100
0|2020-06-25|1175.0|0|1175.0|0|20.0|0|0.0|100
0|2020-06-26|1214.0|0|1252.0|0|20.0|0|0.0|100
0|2020-06-27|1258.0|0|1258.0|0|20.0|0|0.0|100
0|2020-06-28|1287.0|0|1287.0|0|20.0|0|0.0|100
0|2020-06-29|1315.0|0|1315.0|0|20.0|0|0.0|100
0|2020-06-30|1331.0|0|1331.0|0|20.0|0|0.0|100
0|2020-07-01|1379.0|0|1379.0|0|20.0|0|0.0|100
0|2020-07-02|1446.0|0|1446.0|0|20.0|0|0.0|100
0|2020-07-03|1491.0|0|1491.0|0|20.0|0|0.0|100
0|2020-07-04|1534.0|0|1534.0|0|20.0|0|0.0|100
0|2020-07-05|1586.0|0|1586.0|0|20.0|0|0.0|100
0|2020-07-06|1620.0|0|1620.0|0|20.0|0|0.0|100
0|2020-07-07|1645.0|0|1645.0|0|20.0|0|0.0|100
0|2020-07-08|1676.0|0|1676.0|0|20.0|0|0.0|100
0|2020-07-09|1720.0|0|1720.0|0|20.0|0|0.0|100
0|2020-07-10|1764.0|0|1764.0|0|20.0|0|0.0|100
0|2020-07-11|1815.0|0|1815.0|0|20.0|0|0.0|100
0|2020-07-12|1847.0|0|1847.0|0|21.0|0|0.0|100
0|2020-07-13|1892.0|0|1892.0|0|21.0|0|0.0|100
0|2020-07-14|1945.0|0|1946.0|0|21.0|0|0.0|100
0|2020-07-15|1994.0|0|1995.0|0|21.0|0|0.0|100
0|2020-07-16|2070.0|0|2071.0|0|21.0|0|0.0|100
0|2020-07-17|2105.0|0|2106.0|0|21.0|0|0.0|100
0|2020-07-18|2151.0|0|2152.0|0|21.0|0|0.0|100
0|2020-07-19|2208.0|0|2210.0|0|21.0|0|0.0|100
0|2020-07-20|2246.0|0|2248.0|0|21.0|0|0.0|100
0|2020-07-21|2276.0|0|2276.0|0|22.0|0|0.0|100
0|2020-07-22|2319.0|0|2319.0|0|22.0|0|0.0|100
0|2020-07-23|2352.0|0|2354.0|0|22.0|0|0.0|100
0|2020-07-24|2406.0|0|2408.0|0|22.0|0|0.0|100
0|2020-07-25|2406.0|0|2457.0|0|22.0|0|0.0|100
0|2020-07-26|2495.0|0|2496.0|0|22.0|0|0.0|100
0|2020-07-27|2553.0|0|2553.0|0|22.0|0|0.0|100
0|2020-07-28|2583.0|0|2583.0|0|22.0|0|0.0|100
0|2020-07-29|2638.0|0|2638.0|0|22.0|0|0.0|100
0|2020-07-30|2700.0|0|2700.0|0|22.0|0|0.0|100
0|2020-07-31|2740.0|0|2740.0|0|22.0|0|0.0|100
0|2020-08-01|2783.0|0|2783.0|0|23.0|0|0.0|100
0|2020-08-02|2830.0|0|2830.0|0|23.0|0|0.0|100
0|2020-08-03|2849.0|0|2849.0|0|23.0|0|0.0|100
0|2020-08-04|2877.0|0|2878.0|0|23.0|0|0.0|100
0|2020-08-05|2921.0|0|2922.0|0|24.0|0|0.0|100
0|2020-08-06|2943.0|0|2944.0|0|24.0|0|0.0|100
0|2020-08-07|2991.0|0|2992.0|0|24.0|0|0.0|100
0|2020-08-08|3047.0|0|3048.0|0|25.0|0|0.0|100
0|2020-08-09|3088.0|0|3088.0|0|25.0|0|0.0|100
0|2020-08-10|3119.0|0|3119.0|0|25.0|0|0.0|100
0|2020-08-11|3161.0|0|3162.0|0|25.0|0|0.0|100
0|2020-08-12|3202.0|0|3202.0|0|27.0|0|0.0|100
0|2020-08-13|3235.0|0|3235.0|0|27.0|0|0.0|100
0|2020-08-14|3258.0|0|3259.0|0|27.0|0|0.0|100
0|2020-08-15|3310.0|0|3285.0|0|27.0|0|0.0|100
0|2020-08-16|3337.0|0|3324.0|0|27.0|0|0.0|100
0|2020-08-17|3358.0|0|3359.0|0|27.0|0|0.0|100
0|2020-08-18|3380.0|0|3380.0|0|30.0|0|0.0|100
0|2020-08-19|3403.0|0|3403.0|0|31.0|0|0.0|100
0|2020-08-20|3452.0|0|3452.0|0|32.0|0|0.0|100
0|2020-08-21|3477.0|0|3477.0|0|32.0|0|0.0|100
0|2020-08-22|3518.0|0|3518.0|0|32.0|0|0.0|100
0|2020-08-23|3543.0|0|3543.0|0|32.0|0|0.0|100
0|2020-08-24|3575.0|0|3575.0|0|35.0|0|0.0|100
0|2020-08-25|3610.0|0|3610.0|0|35.0|0|0.0|100
0|2020-08-26|3626.0|0|3626.0|0|35.0|0|0.0|100
0|2020-08-27|3673.0|0|3673.0|0|39.0|0|0.0|100
0|2020-08-28|3694.0|0|3694.0|0|40.0|0|0.0|100
0|2020-08-29|3727.0|0|3727.0|0|42.0|0|0.0|100
0|2020-08-30|3760.0|0|3760.0|0|43.0|0|0.0|100
0|2020-08-31|3783.0|0|3783.0|0|44.0|0|0.0|100
0|2020-09-01|3822.0|0|3822.0|0|46.0|0|0.0|100
0|2020-09-02|3838.0|0|3838.0|0|47.0|0|0.0|100
0|2020-09-03|3877.0|0|3877.0|0|47.0|0|0.0|100
0|2020-09-04|3898.0|0|3898.0|0|48.0|0|0.0|100
0|2020-09-05|3932.0|0|3932.0|0|49.0|0|0.0|100
0|2020-09-06|3953.0|0|3953.0|0|49.0|0|0.0|100
0|2020-09-07|3974.0|0|3974.0|0|49.0|0|0.0|100
0|2020-09-08|3996.0|0|3996.0|0|49.0|0|0.0|100
0|2020-09-09|4002.0|0|4002.0|0|52.0|0|0.0|100
0|2020-09-10|4029.0|0|4029.0|0|52.0|0|0.0|100
0|2020-09-11|4046.0|0|4046.0|0|52.0|0|0.0|100
0|2020-09-12|4046.0|0|4073.0|0|53.0|0|0.0|100
0|2020-09-13|4107.0|0|4107.0|0|55.0|0|0.0|100
0|2020-09-14|4107.0|0|4122.0|0|55.0|0|0.0|100
0|2020-09-15|4145.0|0|4145.0|0|57.0|0|0.0|100
0|2020-09-16|4180.0|0|4180.0|0|58.0|0|0.0|100
0|2020-09-17|4208.0|0|4208.0|0|58.0|0|0.0|100
0|2020-09-18|4241.0|0|4241.0|0|58.0|0|0.0|100
0|2020-09-19|4264.0|0|4264.0|0|58.0|0|0.0|100
0|2020-09-20|4264.0|0|4289.0|0|58.0|0|0.0|100
0|2020-09-21|4315.0|0|4315.0|0|58.0|0|0.0|100
0|2020-09-22|4355.0|0|4355.0|0|58.0|0|0.0|100
0|2020-09-23|4369.0|0|4369.0|0|59.0|0|0.0|100
0|2020-09-24|4417.0|0|4417.0|0|59.0|0|0.0|100
0|2020-09-25|4468.0|0|4468.0|0|59.0|0|0.0|100
0|2020-09-26|4497.0|0|4497.0|0|60.0|0|0.0|100
0|2020-09-27|4519.0|0|4519.0|0|60.0|0|0.0|100
0|2020-09-28|4540.0|0|4540.0|0|60.0|0|0.0|100
0|2020-09-29|4581.0|0|4581.0|0|60.0|0|0.0|100
0|2020-09-30|4615.0|0|4615.0|0|60.0|0|0.0|100
0|2020-10-01|4648.0|0|4648.0|0|60.0|0|0.0|100
0|2020-10-02|4713.0|0|4713.0|0|60.0|0|0.0|100
0|2020-10-03|4746.0|0|4746.0|0|61.0|0|0.0|100
0|2020-10-04|4779.0|0|4779.0|0|61.0|0|0.0|100
0|2020-10-05|4810.0|0|4810.0|0|61.0|0|0.0|100
0|2020-10-06|4840.0|0|4840.0|0|62.0|0|0.0|100
0|2020-10-07|4863.0|0|4863.0|0|63.0|0|0.0|100
0|2020-10-08|4921.0|0|4921.0|0|65.0|0|0.0|100
0|2020-10-09|4956.0|0|4957.0|0|65.0|0|0.0|100
0|2020-10-10|5004.0|0|5004.0|0|67.0|0|0.0|100
0|2020-10-11|5066.0|0|5066.0|0|67.0|0|0.0|100
0|2020-10-12|5100.0|0|5100.0|0|67.0|0|0.0|100
0|2020-10-13|5146.0|0|5146.0|0|67.0|0|0.0|100
0|2020-10-14|5196.0|0|5196.0|0|68.0|0|0.0|100
0|2020-10-15|5241.0|0|5241.0|0|68.0|0|0.0|100
0|2020-10-16|5297.0|0|5298.0|0|70.0|0|0.0|100
0|2020-10-17|5345.0|0|5345.0|0|69.0|0|0.0|100
0|2020-10-18|5365.0|0|5365.0|0|69.0|0|0.0|100
0|2020-10-19|5385.0|0|5385.0|0|70.0|0|0.0|100
0|2020-10-20|5429.0|0|5429.0|0|72.0|0|0.0|100
0|2020-10-21|5469.0|0|5470.0|0|73.0|0|0.0|100
0|2020-10-22|5469.0|0|5524.0|0|73.0|0|0.0|100
0|2020-10-23|5469.0|0|5612.0|0|73.0|0|0.0|100
0|2020-10-24|5469.0|0|5681.0|0|73.0|0|0.0|100
0|2020-10-25|5469.0|0|5739.0|0|73.0|0|0.0|100
0|2020-10-26|5790.0|0|5790.0|0|76.0|0|0.0|100
0|2020-10-27|5838.0|0|5838.0|0|77.0|0|0.0|100
0|2020-10-28|5838.0|0|5885.0|0|77.0|0|0.0|100
0|2020-10-29|5991.0|0|5991.0|0|78.0|0|0.0|100
0|2020-10-30|6082.0|0|6082.0|0|78.0|0|0.0|100
0|2020-10-31|6170.0|0|6170.0|0|78.0|0|0.0|100
0|2020-11-01|6170.0|0|6230.0|0|78.0|0|0.0|100
0|2020-11-02|6298.0|0|6298.0|0|79.0|0|0.0|100
0|2020-11-03|6356.0|0|6356.0|0|80.0|0|0.0|100
0|2020-11-04|6412.0|0|6412.0|0|82.0|0|0.0|100
0|2020-11-05|6543.0|0|6543.0|0|82.0|0|0.0|100
0|2020-11-06|6663.0|0|6663.0|0|83.0|0|0.0|100
0|2020-11-07|6795.0|0|6795.0|0|87.0|0|0.0|100
0|2020-11-08|6795.0|0|6897.0|0|87.0|0|0.0|100
0|2020-11-09|7014.0|0|7014.0|0|88.0|0|0.0|100
0|2020-11-10|7014.0|0|7108.0|0|88.0|0|0.0|100
0|2020-11-11|7207.0|0|7207.0|0|89.0|0|0.0|100
0|2020-11-12|7207.0|0|7376.0|0|89.0|0|0.0|100
0|2020-11-13|7523.0|0|7523.0|0|89.0|0|0.0|100
0|2020-11-14|7714.0|0|7714.0|0|89.0|0|0.0|100
0|2020-11-15|7714.0|0|7825.0|0|89.0|0|0.0|100
0|2020-11-16|7937.0|0|7937.0|0|91.0|0|0.0|100
0|2020-11-17|7937.0|0|8020.0|0|91.0|0|0.0|100
0|2020-11-18|8191.0|0|8191.0|0|94.0|0|0.0|100
0|2020-11-19|8313.0|0|8313.0|0|95.0|0|0.0|100
0|2020-11-20|8313.0|0|8466.0|0|95.0|0|0.0|100
0|2020-11-21|8687.0|0|8687.0|0|96.0|0|0.0|100
0|2020-11-22|8815.0|0|8815.0|0|96.0|0|0.0|100
0|2020-11-23|8815.0|0|9038.0|0|96.0|0|0.0|100
0|2020-11-24|9222.0|0|9222.0|0|98.0|0|0.0|100
0|2020-11-25|9401.0|0|9401.0|0|98.0|0|0.0|100
0|2020-11-26|9401.0|0|9678.0|0|98.0|0|0.0|100
0|2020-11-27|9401.0|0|9974.0|0|98.0|0|0.0|100
0|2020-11-28|9401.0|0|10135.0|0|98.0|0|0.0|100
0|2020-11-29|10347.0|0|10347.0|0|101.0|0|0.0|100
0|2020-11-30|10347.0|0|10556.0|0|102.0|0|0.0|100
0|2020-12-01|10347.0|0|10714.0|0|102.0|0|0.0|100
0|2020-12-02|10929.0|0|10958.0|0|102.0|0|0.0|100
0|2020-12-03|11175.0|0|11175.0|0|104.0|0|0.0|100
0|2020-12-04|11493.0|0|11493.0|0|107.0|0|0.0|100
0|2020-12-05|11801.0|0|11801.0|0|107.0|0|0.0|100
0|2020-12-06|11982.0|0|11982.0|0|108.0|0|0.0|100
0|2020-12-07|12200.0|0|12209.0|0|109.0|0|0.0|100
0|2020-12-08|12200.0|0|12375.0|0|109.0|0|0.0|100
0|2020-12-09|12522.0|0|12534.0|0|114.0|0|0.0|100
0|2020-12-10|12767.0|0|12767.0|0|114.0|0|0.0|100
0|2020-12-11|12970.0|0|12983.0|0|114.0|0|0.0|100
0|2020-12-12|13226.0|0|13226.0|0|114.0|0|0.0|100
0|2020-12-13|13324.0|0|13324.0|0|116.0|0|0.0|100
0|2020-12-14|13558.0|0|13588.0|0|117.0|0|0.0|100
0|2020-12-15|13636.0|0|13636.0|0|120.0|0|0.0|100
0|2020-12-16|13776.0|0|13776.0|0|127.0|0|0.0|100
0|2020-12-17|13991.0|0|13991.0|0|129.0|0|0.0|100
0|2020-12-18|14217.0|0|14217.0|0|131.0|0|0.0|100
0|2020-12-19|14362.0|0|14362.0|0|134.0|0|0.0|100
0|2020-12-20|14616.0|0|14616.0|0|134.0|0|0.0|100
0|2020-12-21|14725.0|0|14726.0|0|134.0|0|0.0|100
0|2020-12-22|14878.0|0|14878.0|0|138.0|0|0.0|100
0|2020-12-23|14994.0|0|14997.0|0|138.0|0|0.0|100
0|2020-12-24|15072.0|0|15072.0|0|138.0|0|0.0|100
0|2020-12-25|15072.0|0|15158.0|0|138.0|0|0.0|100
0|2020-12-26|15157.0|0|15158.0|0|138.0|0|0.0|100
0|2020-12-27|15433.0|0|15433.0|0|138.0|0|0.0|100
0|2020-12-28|15433.0|0|15728.0|0|138.0|0|0.0|100
0|2020-12-29|15785.0|0|15785.0|0|139.0|0|0.0|100
0|2020-12-30|15887.0|0|15888.0|0|141.0|0|0.0|100
0|2020-12-31|15887.0|0|16070.0|0|141.0|0|0.0|100
0|2021-01-01|16070.0|0|16290.0|0|141.0|0|0.0|100
0|2021-01-02|16381.0|0|16381.0|0|142.0|0|0.0|100
0|2021-01-03|16381.0|0|16595.0|0|142.0|0|0.0|100
0|2021-01-04|16735.0|0|16735.0|0|145.0|0|0.0|100
0|2021-01-05|16735.0|0|16838.0|0|145.0|0|0.0|100
0|2021-01-06|16868.0|0|16868.0|0|149.0|0|0.0|100
0|2021-01-07|16868.0|0|16902.0|0|149.0|0|0.0|100
0|2021-01-08|17156.0|0|17156.0|0|151.0|0|0.0|100
0|2021-01-09|17156.0|0|17326.0|0|151.0|0|0.0|100
0|2021-01-10|17156.0|0|17506.0|0|155.0|0|0.0|100
0|2021-01-11|17156.0|0|17819.0|0|155.0|0|0.0|100
0|2021-01-12|17156.0|0|17975.0|0|158.0|0|0.0|100
0|2021-01-13|18086.0|0|18086.0|0|158.0|0|0.0|100
0|2021-01-14|18245.0|0|18245.0|0|158.0|0|0.0|100
0|2021-01-15|18245.0|0|18386.0|0|158.0|0|0.0|100
0|2021-01-16|18245.0|0|18512.0|0|158.0|0|0.0|100
0|2021-01-17|18644.0|0|18644.0|0|171.0|0|0.0|100
0|2021-01-18|18734.0|0|18734.0|0|171.0|0|0.0|100
0|2021-01-19|18734.0|0|18808.0|0|171.0|0|0.0|100
0|2021-01-20|18867.0|0|18867.0|0|175.0|0|0.0|100
0|2021-01-21|18867.0|0|18973.0|0|175.0|0|0.0|100
0|2021-01-22|18867.0|0|19113.0|0|175.0|0|0.0|100
0|2021-01-23|19216.0|0|19216.0|0|179.0|0|0.0|100
0|2021-01-24|19216.0|0|19279.0|0|179.0|0|0.0|100
0|2021-01-25|19216.0|0|19330.0|0|179.0|0|0.0|100
0|2021-01-26|19370.0|0|19370.0|0|183.0|0|0.0|100
0|2021-01-27|19476.0|0|19476.0|0|184.0|0|0.0|100
0|2021-01-28|19550.0|0|19550.0|0|184.0|0|0.0|100
