|dates|Nottoway_Virginia_UnitedStates.JHU_ConfirmedCases.data|Nottoway_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Nottoway_Virginia_UnitedStates.NYT_ConfirmedCases.data|Nottoway_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Nottoway_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Nottoway_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Nottoway_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Nottoway_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1705.0|0|1705.0|0|28.0|0|0.0|100
0|2021-02-09|1705.0|0|1710.0|0|28.0|0|0.0|100
0|2021-02-10|1705.0|0|1727.0|0|28.0|0|0.0|100
0|2021-02-11|1732.0|0|1732.0|0|28.0|0|0.0|100
0|2021-02-12|1744.0|0|1744.0|0|28.0|0|0.0|100
0|2021-02-13|1752.0|0|1752.0|0|28.0|0|0.0|100
0|2021-02-14|1754.0|0|1754.0|0|28.0|0|0.0|100
0|2021-02-15|1755.0|0|1755.0|0|28.0|0|0.0|100
0|2021-02-16|1757.0|0|1757.0|0|28.0|0|0.0|100
0|2021-02-17|1763.0|0|1763.0|0|29.0|0|0.0|100
0|2021-02-18|1763.0|0|1767.0|0|29.0|0|0.0|100
0|2021-02-19|1767.0|0|1767.0|0|29.0|0|0.0|100
0|2021-02-20|1769.0|0|1769.0|0|30.0|0|0.0|100
0|2021-02-21|1777.0|0|1777.0|0|30.0|0|0.0|100
0|2021-02-22|1780.0|0|1780.0|0|31.0|0|0.0|100
0|2021-02-23|1784.0|0|1784.0|0|31.0|0|0.0|100
0|2021-02-24|1787.0|0|1787.0|0|32.0|0|0.0|100
0|2021-02-25|1790.0|0|1790.0|0|32.0|0|0.0|100
0|2021-02-26|1791.0|0|1791.0|0|35.0|0|0.0|100
0|2021-02-27|1796.0|0|1796.0|0|36.0|0|0.0|100
0|2021-02-28|1798.0|0|1798.0|0|37.0|0|0.0|100
0|2021-03-01|1805.0|0|1805.0|0|38.0|0|0.0|100
0|2021-03-02|1805.0|0|1806.0|0|38.0|0|0.0|100
0|2021-03-03|1809.0|0|1809.0|0|41.0|0|0.0|100
0|2021-03-04|1809.0|0|1814.0|0|41.0|0|0.0|100
0|2021-03-05|1817.0|0|1817.0|0|41.0|0|0.0|100
0|2021-03-06|1821.0|0|1821.0|0|41.0|0|0.0|100
0|2021-03-07|1822.0|0|1822.0|0|41.0|0|0.0|100
0|2021-03-08|1822.0|0|1822.0|0|41.0|0|0.0|100
0|2021-03-09|1822.0|0|1824.0|0|41.0|0|0.0|100
0|2021-03-10|1828.0|0|1828.0|0|41.0|0|0.0|100
0|2021-03-11|1828.0|0|1828.0|0|41.0|0|0.0|100
0|2021-03-12|1828.0|0|1828.0|0|41.0|0|0.0|100
0|2021-03-13|1831.0|0|1831.0|0|41.0|0|0.0|100
0|2021-03-14|1831.0|0|1831.0|0|41.0|0|0.0|100
0|2021-03-15|1831.0|0|1831.0|0|41.0|0|0.0|100
0|2021-03-16|1831.0|0|1831.0|0|42.0|0|0.0|100
0|2021-03-17|1832.0|0|1832.0|0|42.0|0|0.0|100
0|2021-03-18|1835.0|0|1835.0|0|42.0|0|0.0|100
0|2021-03-19|1835.0|0|1836.0|0|42.0|0|0.0|100
0|2021-03-20|1835.0|0|1841.0|0|42.0|0|0.0|100
0|2021-03-21|1835.0|0|1844.0|0|42.0|0|0.0|100
0|2021-03-22|1844.0|0|1844.0|0|43.0|0|0.0|100
0|2021-03-23|1845.0|0|1845.0|0|43.0|0|0.0|100
0|2021-03-24|1845.0|0|1848.0|0|43.0|0|0.0|100
0|2021-03-25|1845.0|0|1854.0|0|43.0|0|0.0|100
0|2021-03-26|1845.0|0|1858.0|0|43.0|0|0.0|100
0|2021-03-27|1859.0|0|1859.0|0|44.0|0|0.0|100
0|2021-03-28|1859.0|0|1859.0|0|44.0|0|0.0|100
0|2021-03-29|1861.0|0|1861.0|0|45.0|0|0.0|100
0|2021-03-30|1861.0|0|1861.0|0|46.0|0|0.0|100
0|2021-03-31|1865.0|0|1865.0|0|46.0|0|0.0|100
0|2021-04-01|1867.0|0|1867.0|0|46.0|0|0.0|100
0|2021-04-02|1866.0|0|1866.0|0|46.0|0|0.0|100
0|2021-04-03|1867.0|0|1867.0|0|47.0|0|0.0|100
0|2021-04-04|1868.0|0|1868.0|0|47.0|0|0.0|100
0|2021-04-05|1870.0|0|1870.0|0|47.0|0|0.0|100
0|2021-04-06|1870.0|0|1870.0|0|47.0|0|0.0|100
0|2021-04-07|1870.0|0|1870.0|0|47.0|0|0.0|100
0|2021-04-08|1871.0|0|1871.0|0|47.0|0|0.0|100
0|2021-04-09|1872.0|0|1872.0|0|47.0|0|0.0|100
0|2021-04-10|1872.0|0|1872.0|0|47.0|0|0.0|100
0|2021-04-11|1874.0|0|1874.0|0|47.0|0|0.0|100
0|2021-04-12|1874.0|0|1874.0|0|47.0|0|0.0|100
0|2021-04-13|1876.0|0|1876.0|0|47.0|0|0.0|100
0|2021-04-14|1877.0|0|1877.0|0|47.0|0|0.0|100
0|2021-04-15|1880.0|0|1880.0|0|47.0|0|0.0|100
0|2021-04-16|1880.0|0|1880.0|0|47.0|0|0.0|100
0|2021-04-17|1882.0|0|1882.0|0|47.0|0|0.0|100
0|2021-04-18|1883.0|0|1883.0|0|47.0|0|0.0|100
0|2021-04-19|1884.0|0|1884.0|0|48.0|0|0.0|100
0|2021-04-20|1883.0|0|1883.0|0|48.0|0|0.0|100
0|2021-04-21|1885.0|0|1885.0|0|48.0|0|0.0|100
0|2021-04-22|1890.0|0|1890.0|0|48.0|0|0.0|100
0|2021-04-23|1891.0|0|1891.0|0|48.0|0|0.0|100
0|2021-04-24|1891.0|0|1891.0|0|48.0|0|0.0|100
0|2021-04-25|1891.0|0|1891.0|0|48.0|0|0.0|100
0|2021-04-26|1891.0|0|1891.0|0|48.0|0|0.0|100
0|2021-04-27|1892.0|0|1892.0|0|48.0|0|0.0|100
0|2021-04-28|1892.0|0|1892.0|0|48.0|0|0.0|100
0|2021-04-29|1896.0|0|1896.0|0|48.0|0|0.0|100
0|2021-04-30|1899.0|0|1899.0|0|48.0|0|0.0|100
0|2021-05-01|1899.0|0|1899.0|0|48.0|0|0.0|100
0|2021-05-02|1900.0|0|1900.0|0|48.0|0|0.0|100
0|2021-05-03|1902.0|0|1902.0|0|48.0|0|0.0|100
0|2021-05-04|1902.0|0|1902.0|0|48.0|0|0.0|100
0|2021-05-05|1903.0|0|1903.0|0|48.0|0|0.0|100
0|2021-05-06|1906.0|0|1906.0|0|48.0|0|0.0|100
0|2021-05-07|1909.0|0|1909.0|0|48.0|0|0.0|100
0|2021-05-08|1912.0|0|1912.0|0|48.0|0|0.0|100
0|2021-05-09|1912.0|0|1912.0|0|48.0|0|0.0|100
0|2021-05-10|1912.0|0|1912.0|0|48.0|0|0.0|100
0|2021-05-11|1911.0|0|1911.0|0|48.0|0|0.0|100
0|2021-05-12|1917.0|0|1917.0|0|48.0|0|0.0|100
0|2021-05-13|1916.0|0|1916.0|0|48.0|0|0.0|100
0|2021-05-14|1919.0|0|1919.0|0|48.0|0|0.0|100
0|2021-05-15|1920.0|0|1920.0|0|48.0|0|0.0|100
0|2021-05-16|1920.0|0|1920.0|0|48.0|0|0.0|100
0|2021-05-17|1920.0|0|1920.0|0|48.0|0|0.0|100
0|2021-05-18|1918.0|0|1920.0|0|48.0|0|0.0|100
0|2021-05-19|1917.0|0|1917.0|0|48.0|0|0.0|100
0|2021-05-20|1915.0|0|1915.0|0|47.0|0|0.0|100
0|2021-05-21|1915.0|0|1915.0|0|47.0|0|0.0|100
0|2021-05-22|1918.0|0|1918.0|0|47.0|0|0.0|100
0|2021-05-23|1918.0|0|1918.0|0|47.0|0|0.0|100
0|2021-05-24|1918.0|0|1918.0|0|47.0|0|0.0|100
0|2021-05-25|1918.0|0|1918.0|0|47.0|0|0.0|100
0|2021-05-26|1918.0|0|1918.0|0|47.0|0|0.0|100
0|2021-05-27|1920.0|0|1920.0|0|47.0|0|0.0|100
0|2021-05-28|1922.0|0|1922.0|0|48.0|0|0.0|100
0|2021-05-29|1922.0|0|1922.0|0|48.0|0|0.0|100
0|2021-05-30|1924.0|0|1924.0|0|48.0|0|0.0|100
0|2021-05-31|1923.0|0|1923.0|0|48.0|0|0.0|100
0|2021-06-01|1922.0|0|1922.0|0|48.0|0|0.0|100
0|2021-06-02|1922.0|0|1922.0|0|48.0|0|0.0|100
0|2021-06-03|1924.0|0|1924.0|0|48.0|0|0.0|100
0|2021-06-04|1925.0|0|1925.0|0|48.0|0|0.0|100
0|2021-06-05|1926.0|0|1926.0|0|48.0|0|0.0|100
0|2021-06-06|1926.0|0|1926.0|0|48.0|0|0.0|100
0|2021-06-07|1926.0|0|1926.0|0|48.0|0|0.0|100
0|2021-06-08|1925.0|0|1925.0|0|48.0|0|0.0|100
0|2021-06-09|1925.0|0|1925.0|0|48.0|0|0.0|100
0|2021-06-10|1925.0|0|1925.0|0|48.0|0|0.0|100
0|2021-06-11|1924.0|0|1924.0|0|48.0|0|0.0|100
0|2021-06-12|1924.0|0|1924.0|0|48.0|0|0.0|100
0|2021-06-13|1924.0|0|1924.0|0|48.0|0|0.0|100
0|2021-06-14|1924.0|0|1924.0|0|49.0|0|0.0|100
0|2021-06-15|1924.0|0|1924.0|0|49.0|0|0.0|100
0|2021-06-16|1924.0|0|1926.0|0|49.0|0|0.0|100
0|2021-06-17|1926.0|0|1926.0|0|49.0|0|0.0|100
0|2021-06-18|1926.0|0|1926.0|0|49.0|0|0.0|100
0|2021-06-19|1926.0|0|1926.0|0|49.0|0|0.0|100
0|2021-06-20|1926.0|0|1926.0|0|49.0|0|0.0|100
0|2021-06-21|1926.0|0|1926.0|0|49.0|0|0.0|100
0|2021-06-22|1926.0|0|1926.0|0|48.0|0|0.0|100
0|2021-06-23|1926.0|0|1926.0|0|48.0|0|0.0|100
0|2021-06-24|1926.0|0|1926.0|0|48.0|0|0.0|100
0|2021-06-25|1926.0|0|1926.0|0|48.0|0|0.0|100
0|2021-06-26|1927.0|0|1927.0|0|49.0|0|0.0|100
0|2021-06-27|1927.0|0|1927.0|0|49.0|0|0.0|100
0|2021-06-28|1927.0|0|1927.0|0|49.0|0|0.0|100
0|2021-06-29|1926.0|0|1926.0|0|49.0|0|0.0|100
0|2021-06-30|1926.0|0|1926.0|0|49.0|0|0.0|100
0|2021-07-01|1927.0|0|1927.0|0|49.0|0|0.0|100
0|2021-07-02|1927.0|0|1927.0|0|49.0|0|0.0|100
0|2021-07-03|1927.0|0|1927.0|0|49.0|0|0.0|100
0|2021-07-04|1927.0|0|1927.0|0|49.0|0|0.0|100
0|2021-07-05|1927.0|0|1927.0|0|49.0|0|0.0|100
0|2021-07-06|1927.0|0|1927.0|0|49.0|0|0.0|100
0|2021-07-07|1927.0|0|1927.0|0|49.0|0|0.0|100
0|2021-07-08|1931.0|0|1931.0|0|50.0|0|0.0|100
0|2021-07-09|1935.0|0|1935.0|0|50.0|0|0.0|100
0|2021-07-10|1935.0|0|1935.0|0|50.0|0|0.0|100
0|2021-07-11|1934.0|0|1934.0|0|50.0|0|0.0|100
0|2021-07-12|1934.0|0|1934.0|0|50.0|0|0.0|100
0|2021-07-13|1936.0|0|1936.0|0|50.0|0|0.0|100
0|2021-07-14|1948.0|0|1948.0|0|51.0|0|0.0|100
0|2021-07-15|1947.0|0|1947.0|0|51.0|0|0.0|100
0|2021-07-16|1952.0|0|1952.0|0|51.0|0|0.0|100
0|2021-07-17|1952.0|0|1952.0|0|51.0|0|0.0|100
0|2021-07-18|1952.0|0|1952.0|0|51.0|0|0.0|100
0|2021-07-19|1955.0|0|1955.0|0|51.0|0|0.0|100
0|2021-07-20|1958.0|0|1958.0|0|51.0|0|0.0|100
0|2021-07-21|1963.0|0|1963.0|0|51.0|0|0.0|100
0|2021-07-22|1965.0|0|1965.0|0|51.0|0|0.0|100
0|2021-07-23|1966.0|0|1966.0|0|51.0|0|0.0|100
0|2021-07-24|1966.0|0|1966.0|0|51.0|0|0.0|100
0|2021-07-25|1966.0|0|1966.0|0|51.0|0|0.0|100
0|2021-07-26|1970.0|0|1970.0|0|51.0|0|0.0|100
0|2021-07-27|1972.0|0|1972.0|0|51.0|0|0.0|100
0|2021-07-28|1975.0|0|1975.0|0|51.0|0|0.0|100
0|2021-07-29|1979.0|0|1979.0|0|51.0|0|0.0|100
0|2021-07-30|1981.0|0|1981.0|0|52.0|0|0.0|100
0|2021-07-31|1981.0|0|1981.0|0|52.0|0|0.0|100
0|2021-08-01|1981.0|0|1981.0|0|52.0|0|0.0|100
0|2021-08-02|1993.0|0|1993.0|0|52.0|0|0.0|100
0|2021-08-03|1999.0|0|1999.0|0|52.0|0|0.0|100
0|2021-08-04|2002.0|0|2002.0|0|52.0|0|0.0|100
0|2021-08-05|2006.0|0|2006.0|0|52.0|0|0.0|100
0|2021-08-06|2005.0|0|2005.0|0|52.0|0|0.0|100
0|2021-08-07|2005.0|0|2005.0|0|52.0|0|0.0|100
0|2021-08-08|2005.0|0|2005.0|0|52.0|0|0.0|100
0|2021-08-09|2015.0|0|2015.0|0|53.0|0|0.0|100
0|2021-08-10|2020.0|0|2020.0|0|53.0|0|0.0|100
0|2021-08-11|2028.0|0|2028.0|0|53.0|0|0.0|100
0|2021-08-12|2033.0|0|2033.0|0|53.0|0|0.0|100
0|2021-08-13|2036.0|0|2036.0|0|55.0|0|0.0|100
0|2021-08-14|2036.0|0|2036.0|0|55.0|0|0.0|100
0|2021-08-15|2036.0|0|2036.0|0|55.0|0|0.0|100
0|2021-08-16|2057.0|0|2057.0|0|55.0|0|0.0|100
0|2021-08-17|2062.0|0|2062.0|0|55.0|0|0.0|100
0|2021-08-18|2069.0|0|2069.0|0|55.0|0|0.0|100
0|2021-08-19|2079.0|0|2079.0|0|55.0|0|0.0|100
0|2021-08-20|2082.0|0|2082.0|0|55.0|0|0.0|100
0|2021-08-21|2082.0|0|2082.0|0|55.0|0|0.0|100
0|2021-08-22|2082.0|0|2082.0|0|55.0|0|0.0|100
0|2021-08-23|2097.0|0|2097.0|0|55.0|0|0.0|100
0|2021-08-24|2101.0|0|2101.0|0|55.0|0|0.0|100
0|2021-08-25|2107.0|0|2107.0|0|55.0|0|0.0|100
0|2021-08-26|2124.0|0|2124.0|0|55.0|0|0.0|100
0|2021-08-27|2134.0|0|2134.0|0|55.0|0|0.0|100
0|2021-08-28|2134.0|0|2134.0|0|55.0|0|0.0|100
0|2021-08-29|2134.0|0|2134.0|0|55.0|0|0.0|100
0|2021-08-30|2167.0|0|2167.0|0|55.0|0|0.0|100
0|2021-08-31|2173.0|0|2173.0|0|56.0|0|0.0|100
0|2021-09-01|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-02|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-03|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-04|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-05|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-06|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-07|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-08|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-09|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-10|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-11|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-12|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-13|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-14|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-15|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-16|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-17|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-18|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-19|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-20|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-21|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-22|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-23|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-24|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-25|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-26|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-27|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-28|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-29|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-30|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-01|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-02|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-03|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-04|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-05|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-06|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-07|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-08|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-09|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-10|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-11|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-12|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-13|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-14|2173.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-15|2173.0|0|0.0|100|56.0|0|0.0|100
