|dates|Chisago_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Chisago_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Chisago_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Chisago_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Chisago_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Chisago_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Chisago_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Chisago_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|4708.0|0|4719.0|0|41.0|0|0.0|100
0|2021-02-06|4727.0|0|4727.0|0|42.0|0|0.0|100
0|2021-02-07|4742.0|0|4742.0|0|42.0|0|0.0|100
0|2021-02-08|4750.0|0|4750.0|0|43.0|0|0.0|100
0|2021-02-09|4750.0|0|4759.0|0|43.0|0|0.0|100
0|2021-02-10|4750.0|0|4763.0|0|43.0|0|0.0|100
0|2021-02-11|4773.0|0|4773.0|0|43.0|0|0.0|100
0|2021-02-12|4773.0|0|4795.0|0|43.0|0|0.0|100
0|2021-02-13|4816.0|0|4816.0|0|43.0|0|0.0|100
0|2021-02-14|4830.0|0|4830.0|0|43.0|0|0.0|100
0|2021-02-15|4838.0|0|4838.0|0|44.0|0|0.0|100
0|2021-02-16|4852.0|0|4852.0|0|44.0|0|0.0|100
0|2021-02-17|4858.0|0|4858.0|0|44.0|0|0.0|100
0|2021-02-18|4872.0|0|4872.0|0|44.0|0|0.0|100
0|2021-02-19|4872.0|0|4889.0|0|44.0|0|0.0|100
0|2021-02-20|4900.0|0|4900.0|0|44.0|0|0.0|100
0|2021-02-21|4917.0|0|4917.0|0|44.0|0|0.0|100
0|2021-02-22|4922.0|0|4922.0|0|44.0|0|0.0|100
0|2021-02-23|4933.0|0|4933.0|0|44.0|0|0.0|100
0|2021-02-24|4936.0|0|4936.0|0|44.0|0|0.0|100
0|2021-02-25|4947.0|0|4947.0|0|44.0|0|0.0|100
0|2021-02-26|4961.0|0|4961.0|0|44.0|0|0.0|100
0|2021-02-27|4968.0|0|4968.0|0|44.0|0|0.0|100
0|2021-02-28|4975.0|0|4975.0|0|44.0|0|0.0|100
0|2021-03-01|4984.0|0|4984.0|0|45.0|0|0.0|100
0|2021-03-02|4990.0|0|4990.0|0|45.0|0|0.0|100
0|2021-03-03|4995.0|0|4995.0|0|45.0|0|0.0|100
0|2021-03-04|5003.0|0|5003.0|0|45.0|0|0.0|100
0|2021-03-05|5003.0|0|5010.0|0|45.0|0|0.0|100
0|2021-03-06|5003.0|0|5017.0|0|45.0|0|0.0|100
0|2021-03-07|5029.0|0|5029.0|0|45.0|0|0.0|100
0|2021-03-08|5030.0|0|5030.0|0|45.0|0|0.0|100
0|2021-03-09|5030.0|0|5040.0|0|45.0|0|0.0|100
0|2021-03-10|5050.0|0|5050.0|0|47.0|0|0.0|100
0|2021-03-11|5061.0|0|5061.0|0|47.0|0|0.0|100
0|2021-03-12|5068.0|0|5068.0|0|47.0|0|0.0|100
0|2021-03-13|5075.0|0|5075.0|0|47.0|0|0.0|100
0|2021-03-14|5086.0|0|5086.0|0|47.0|0|0.0|100
0|2021-03-15|5086.0|0|5098.0|0|47.0|0|0.0|100
0|2021-03-16|5086.0|0|5102.0|0|47.0|0|0.0|100
0|2021-03-17|5086.0|0|5107.0|0|47.0|0|0.0|100
0|2021-03-18|5086.0|0|5111.0|0|47.0|0|0.0|100
0|2021-03-19|5117.0|0|5117.0|0|48.0|0|0.0|100
0|2021-03-20|5117.0|0|5120.0|0|48.0|0|0.0|100
0|2021-03-21|5117.0|0|5125.0|0|48.0|0|0.0|100
0|2021-03-22|5117.0|0|5131.0|0|48.0|0|0.0|100
0|2021-03-23|5117.0|0|5132.0|0|48.0|0|0.0|100
0|2021-03-24|5138.0|0|5138.0|0|48.0|0|0.0|100
0|2021-03-25|5146.0|0|5146.0|0|48.0|0|0.0|100
0|2021-03-26|5146.0|0|5160.0|0|48.0|0|0.0|100
0|2021-03-27|5175.0|0|5175.0|0|48.0|0|0.0|100
0|2021-03-28|5175.0|0|5186.0|0|48.0|0|0.0|100
0|2021-03-29|5196.0|0|5196.0|0|48.0|0|0.0|100
0|2021-03-30|5196.0|0|5207.0|0|48.0|0|0.0|100
0|2021-03-31|5219.0|0|5219.0|0|48.0|0|0.0|100
0|2021-04-01|5219.0|0|5233.0|0|48.0|0|0.0|100
0|2021-04-02|5248.0|0|5248.0|0|48.0|0|0.0|100
0|2021-04-03|5264.0|0|5264.0|0|48.0|0|0.0|100
0|2021-04-04|5264.0|0|5264.0|0|48.0|0|0.0|100
0|2021-04-05|5274.0|0|5274.0|0|48.0|0|0.0|100
0|2021-04-06|5297.0|0|5297.0|0|48.0|0|0.0|100
0|2021-04-07|5311.0|0|5311.0|0|48.0|0|0.0|100
0|2021-04-08|5324.0|0|5324.0|0|48.0|0|0.0|100
0|2021-04-09|5338.0|0|5338.0|0|48.0|0|0.0|100
0|2021-04-10|5356.0|0|5356.0|0|48.0|0|0.0|100
0|2021-04-11|5376.0|0|5376.0|0|48.0|0|0.0|100
0|2021-04-12|5399.0|0|5399.0|0|48.0|0|0.0|100
0|2021-04-13|5406.0|0|5406.0|0|49.0|0|0.0|100
0|2021-04-14|5415.0|0|5415.0|0|49.0|0|0.0|100
0|2021-04-15|5437.0|0|5437.0|0|49.0|0|0.0|100
0|2021-04-16|5437.0|0|5466.0|0|50.0|0|0.0|100
0|2021-04-17|5482.0|0|5482.0|0|50.0|0|0.0|100
0|2021-04-18|5506.0|0|5506.0|0|50.0|0|0.0|100
0|2021-04-19|5516.0|0|5516.0|0|50.0|0|0.0|100
0|2021-04-20|5530.0|0|5530.0|0|50.0|0|0.0|100
0|2021-04-21|5547.0|0|5547.0|0|50.0|0|0.0|100
0|2021-04-22|5573.0|0|5573.0|0|50.0|0|0.0|100
0|2021-04-23|5596.0|0|5596.0|0|50.0|0|0.0|100
0|2021-04-24|5616.0|0|5616.0|0|50.0|0|0.0|100
0|2021-04-25|5640.0|0|5640.0|0|50.0|0|0.0|100
0|2021-04-26|5662.0|0|5662.0|0|50.0|0|0.0|100
0|2021-04-27|5674.0|0|5674.0|0|50.0|0|0.0|100
0|2021-04-28|5688.0|0|5688.0|0|50.0|0|0.0|100
0|2021-04-29|5707.0|0|5707.0|0|50.0|0|0.0|100
0|2021-04-30|5707.0|0|5731.0|0|51.0|0|0.0|100
0|2021-05-01|5747.0|0|5747.0|0|51.0|0|0.0|100
0|2021-05-02|5766.0|0|5766.0|0|51.0|0|0.0|100
0|2021-05-03|5777.0|0|5777.0|0|51.0|0|0.0|100
0|2021-05-04|5797.0|0|5797.0|0|51.0|0|0.0|100
0|2021-05-05|5810.0|0|5810.0|0|51.0|0|0.0|100
0|2021-05-06|5840.0|0|5840.0|0|51.0|0|0.0|100
0|2021-05-07|5858.0|0|5858.0|0|51.0|0|0.0|100
0|2021-05-08|5879.0|0|5879.0|0|51.0|0|0.0|100
0|2021-05-09|5890.0|0|5890.0|0|51.0|0|0.0|100
0|2021-05-10|5909.0|0|5909.0|0|51.0|0|0.0|100
0|2021-05-11|5925.0|0|5925.0|0|51.0|0|0.0|100
0|2021-05-12|5943.0|0|5943.0|0|51.0|0|0.0|100
0|2021-05-13|5966.0|0|5966.0|0|51.0|0|0.0|100
0|2021-05-14|5997.0|0|5997.0|0|51.0|0|0.0|100
0|2021-05-15|6013.0|0|6013.0|0|51.0|0|0.0|100
0|2021-05-16|6032.0|0|6032.0|0|51.0|0|0.0|100
0|2021-05-17|6042.0|0|6042.0|0|51.0|0|0.0|100
0|2021-05-18|6054.0|0|6054.0|0|51.0|0|0.0|100
0|2021-05-19|6058.0|0|6058.0|0|51.0|0|0.0|100
0|2021-05-20|6069.0|0|6069.0|0|51.0|0|0.0|100
0|2021-05-21|6085.0|0|6085.0|0|51.0|0|0.0|100
0|2021-05-22|6094.0|0|6094.0|0|51.0|0|0.0|100
0|2021-05-23|6101.0|0|6101.0|0|51.0|0|0.0|100
0|2021-05-24|6107.0|0|6107.0|0|51.0|0|0.0|100
0|2021-05-25|6109.0|0|6109.0|0|52.0|0|0.0|100
0|2021-05-26|6114.0|0|6114.0|0|52.0|0|0.0|100
0|2021-05-27|6123.0|0|6123.0|0|52.0|0|0.0|100
0|2021-05-28|6129.0|0|6129.0|0|52.0|0|0.0|100
0|2021-05-29|6135.0|0|6135.0|0|52.0|0|0.0|100
0|2021-05-30|6148.0|0|6148.0|0|52.0|0|0.0|100
0|2021-05-31|6148.0|0|6148.0|0|52.0|0|0.0|100
0|2021-06-01|6150.0|0|6150.0|0|52.0|0|0.0|100
0|2021-06-02|6151.0|0|6151.0|0|52.0|0|0.0|100
0|2021-06-03|6151.0|0|6151.0|0|52.0|0|0.0|100
0|2021-06-04|6153.0|0|6153.0|0|52.0|0|0.0|100
0|2021-06-05|6161.0|0|6161.0|0|52.0|0|0.0|100
0|2021-06-06|6169.0|0|6169.0|0|52.0|0|0.0|100
0|2021-06-07|6170.0|0|6170.0|0|52.0|0|0.0|100
0|2021-06-08|6176.0|0|6176.0|0|52.0|0|0.0|100
0|2021-06-09|6177.0|0|6177.0|0|52.0|0|0.0|100
0|2021-06-10|6181.0|0|6181.0|0|52.0|0|0.0|100
0|2021-06-11|6184.0|0|6184.0|0|52.0|0|0.0|100
0|2021-06-12|6185.0|0|6185.0|0|52.0|0|0.0|100
0|2021-06-13|6191.0|0|6191.0|0|52.0|0|0.0|100
0|2021-06-14|6192.0|0|6192.0|0|52.0|0|0.0|100
0|2021-06-15|6195.0|0|6195.0|0|52.0|0|0.0|100
0|2021-06-16|6195.0|0|6196.0|0|52.0|0|0.0|100
0|2021-06-17|6197.0|0|6197.0|0|52.0|0|0.0|100
0|2021-06-18|6198.0|0|6198.0|0|52.0|0|0.0|100
0|2021-06-19|6198.0|0|6198.0|0|52.0|0|0.0|100
0|2021-06-20|6199.0|0|6199.0|0|52.0|0|0.0|100
0|2021-06-21|6200.0|0|6200.0|0|52.0|0|0.0|100
0|2021-06-22|6201.0|0|6201.0|0|52.0|0|0.0|100
0|2021-06-23|6207.0|0|6207.0|0|52.0|0|0.0|100
0|2021-06-24|6209.0|0|6209.0|0|52.0|0|0.0|100
0|2021-06-25|6210.0|0|6210.0|0|52.0|0|0.0|100
0|2021-06-26|6211.0|0|6211.0|0|52.0|0|0.0|100
0|2021-06-27|6213.0|0|6213.0|0|52.0|0|0.0|100
0|2021-06-28|6213.0|0|6213.0|0|52.0|0|0.0|100
0|2021-06-29|6214.0|0|6214.0|0|52.0|0|0.0|100
0|2021-06-30|6214.0|0|6214.0|0|52.0|0|0.0|100
0|2021-07-01|6216.0|0|6216.0|0|52.0|0|0.0|100
0|2021-07-02|6217.0|0|6217.0|0|52.0|0|0.0|100
0|2021-07-03|6217.0|0|6219.0|0|52.0|0|0.0|100
0|2021-07-04|6217.0|0|6219.0|0|52.0|0|0.0|100
0|2021-07-05|6219.0|0|6219.0|0|52.0|0|0.0|100
0|2021-07-06|6220.0|0|6220.0|0|52.0|0|0.0|100
0|2021-07-07|6222.0|0|6222.0|0|52.0|0|0.0|100
0|2021-07-08|6225.0|0|6225.0|0|52.0|0|0.0|100
0|2021-07-09|6227.0|0|6227.0|0|52.0|0|0.0|100
0|2021-07-10|6227.0|0|6227.0|0|52.0|0|0.0|100
0|2021-07-11|6227.0|0|6227.0|0|52.0|0|0.0|100
0|2021-07-12|6232.0|0|6232.0|0|52.0|0|0.0|100
0|2021-07-13|6233.0|0|6233.0|0|52.0|0|0.0|100
0|2021-07-14|6235.0|0|6235.0|0|53.0|0|0.0|100
0|2021-07-15|6239.0|0|6239.0|0|53.0|0|0.0|100
0|2021-07-16|6246.0|0|6246.0|0|53.0|0|0.0|100
0|2021-07-17|6246.0|0|6246.0|0|53.0|0|0.0|100
0|2021-07-18|6246.0|0|6246.0|0|53.0|0|0.0|100
0|2021-07-19|6248.0|0|6248.0|0|54.0|0|0.0|100
0|2021-07-20|6261.0|0|6261.0|0|54.0|0|0.0|100
0|2021-07-21|6263.0|0|6263.0|0|54.0|0|0.0|100
0|2021-07-22|6267.0|0|6267.0|0|54.0|0|0.0|100
0|2021-07-23|6269.0|0|6269.0|0|54.0|0|0.0|100
0|2021-07-24|6269.0|0|6269.0|0|54.0|0|0.0|100
0|2021-07-25|6269.0|0|6269.0|0|54.0|0|0.0|100
0|2021-07-26|6270.0|0|6270.0|0|54.0|0|0.0|100
0|2021-07-27|6276.0|0|6276.0|0|54.0|0|0.0|100
0|2021-07-28|6282.0|0|6282.0|0|54.0|0|0.0|100
0|2021-07-29|6293.0|0|6293.0|0|55.0|0|0.0|100
0|2021-07-30|6299.0|0|6299.0|0|55.0|0|0.0|100
0|2021-07-31|6299.0|0|6299.0|0|55.0|0|0.0|100
0|2021-08-01|6299.0|0|6299.0|0|55.0|0|0.0|100
0|2021-08-02|6304.0|0|6304.0|0|55.0|0|0.0|100
0|2021-08-03|6318.0|0|6318.0|0|55.0|0|0.0|100
0|2021-08-04|6332.0|0|6332.0|0|55.0|0|0.0|100
0|2021-08-05|6344.0|0|6344.0|0|55.0|0|0.0|100
0|2021-08-06|6356.0|0|6356.0|0|55.0|0|0.0|100
0|2021-08-07|6356.0|0|6356.0|0|55.0|0|0.0|100
0|2021-08-08|6356.0|0|6356.0|0|55.0|0|0.0|100
0|2021-08-09|6374.0|0|6374.0|0|55.0|0|0.0|100
0|2021-08-10|6397.0|0|6397.0|0|55.0|0|0.0|100
0|2021-08-11|6414.0|0|6414.0|0|55.0|0|0.0|100
0|2021-08-12|6427.0|0|6427.0|0|55.0|0|0.0|100
0|2021-08-13|6448.0|0|6448.0|0|55.0|0|0.0|100
0|2021-08-14|6448.0|0|6448.0|0|55.0|0|0.0|100
0|2021-08-15|6448.0|0|6448.0|0|55.0|0|0.0|100
0|2021-08-16|6473.0|0|6473.0|0|55.0|0|0.0|100
0|2021-08-17|6505.0|0|6505.0|0|55.0|0|0.0|100
0|2021-08-18|6520.0|0|6520.0|0|55.0|0|0.0|100
0|2021-08-19|6537.0|0|6537.0|0|55.0|0|0.0|100
0|2021-08-20|6552.0|0|6552.0|0|55.0|0|0.0|100
0|2021-08-21|6552.0|0|6552.0|0|55.0|0|0.0|100
0|2021-08-22|6552.0|0|6552.0|0|55.0|0|0.0|100
0|2021-08-23|6560.0|0|6560.0|0|55.0|0|0.0|100
0|2021-08-24|6593.0|0|6593.0|0|55.0|0|0.0|100
0|2021-08-25|6615.0|0|6615.0|0|55.0|0|0.0|100
0|2021-08-26|6636.0|0|6636.0|0|55.0|0|0.0|100
0|2021-08-27|6658.0|0|6658.0|0|55.0|0|0.0|100
0|2021-08-28|6658.0|0|6658.0|0|55.0|0|0.0|100
0|2021-08-29|6658.0|0|6658.0|0|55.0|0|0.0|100
0|2021-08-30|6676.0|0|6676.0|0|55.0|0|0.0|100
0|2021-08-31|6710.0|0|6710.0|0|55.0|0|0.0|100
0|2021-09-01|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-02|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-03|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-04|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-05|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-06|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-07|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-08|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-09|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-10|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-11|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-12|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-13|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-14|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-15|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-16|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-17|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-18|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-19|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-20|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-21|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-22|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-23|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-24|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-25|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-26|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-27|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-28|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-29|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-30|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-01|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-02|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-03|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-04|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-05|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-06|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-07|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-08|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-09|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-10|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-11|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-12|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-13|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-14|6710.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-15|6710.0|0|0.0|100|55.0|0|0.0|100
