|dates|Duval_Florida_UnitedStates.JHU_ConfirmedCases.data|Duval_Florida_UnitedStates.JHU_ConfirmedCases.missing|Duval_Florida_UnitedStates.NYT_ConfirmedCases.data|Duval_Florida_UnitedStates.NYT_ConfirmedCases.missing|Duval_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Duval_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Duval_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Duval_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1215.0|0|1215.0|0|32.0|0|0.0|100
0|2020-05-15|1252.0|0|1252.0|0|32.0|0|0.0|100
0|2020-05-16|1259.0|0|1259.0|0|34.0|0|0.0|100
0|2020-05-17|1284.0|0|1284.0|0|35.0|0|0.0|100
0|2020-05-18|1300.0|0|1300.0|0|35.0|0|0.0|100
0|2020-05-19|1318.0|0|1318.0|0|36.0|0|0.0|100
0|2020-05-20|1336.0|0|1336.0|0|36.0|0|0.0|100
0|2020-05-21|1355.0|0|1355.0|0|37.0|0|0.0|100
0|2020-05-22|1376.0|0|1376.0|0|41.0|0|0.0|100
0|2020-05-23|1406.0|0|1406.0|0|41.0|0|0.0|100
0|2020-05-24|1439.0|0|1439.0|0|41.0|0|0.0|100
0|2020-05-25|1467.0|0|1467.0|0|43.0|0|0.0|100
0|2020-05-26|1484.0|0|1484.0|0|44.0|0|0.0|100
0|2020-05-27|1507.0|0|1507.0|0|46.0|0|0.0|100
0|2020-05-28|1523.0|0|1523.0|0|46.0|0|0.0|100
0|2020-05-29|1561.0|0|1561.0|0|47.0|0|0.0|100
0|2020-05-30|1608.0|0|1608.0|0|48.0|0|0.0|100
0|2020-05-31|1644.0|0|1644.0|0|50.0|0|0.0|100
0|2020-06-01|1654.0|0|1654.0|0|51.0|0|0.0|100
0|2020-06-02|1660.0|0|1660.0|0|51.0|0|0.0|100
0|2020-06-03|1669.0|0|1669.0|0|51.0|0|0.0|100
0|2020-06-04|1702.0|0|1702.0|0|51.0|0|0.0|100
0|2020-06-05|1736.0|0|1736.0|0|52.0|0|0.0|100
0|2020-06-06|1764.0|0|1764.0|0|53.0|0|0.0|100
0|2020-06-07|1792.0|0|1792.0|0|54.0|0|0.0|100
0|2020-06-08|1806.0|0|1806.0|0|55.0|0|0.0|100
0|2020-06-09|1824.0|0|1824.0|0|54.0|0|0.0|100
0|2020-06-10|1848.0|0|1848.0|0|55.0|0|0.0|100
0|2020-06-11|1893.0|0|1893.0|0|57.0|0|0.0|100
0|2020-06-12|1923.0|0|1923.0|0|57.0|0|0.0|100
0|2020-06-13|1961.0|0|1961.0|0|57.0|0|0.0|100
0|2020-06-14|1990.0|0|1990.0|0|57.0|0|0.0|100
0|2020-06-15|2032.0|0|2032.0|0|57.0|0|0.0|100
0|2020-06-16|2112.0|0|2112.0|0|59.0|0|0.0|100
0|2020-06-17|2194.0|0|2194.0|0|59.0|0|0.0|100
0|2020-06-18|2309.0|0|2309.0|0|60.0|0|0.0|100
0|2020-06-19|2484.0|0|2484.0|0|60.0|0|0.0|100
0|2020-06-20|2695.0|0|2695.0|0|60.0|0|0.0|100
0|2020-06-21|2902.0|0|2902.0|0|60.0|0|0.0|100
0|2020-06-22|3085.0|0|3085.0|0|60.0|0|0.0|100
0|2020-06-23|3202.0|0|3202.0|0|62.0|0|0.0|100
0|2020-06-24|3419.0|0|3419.0|0|62.0|0|0.0|100
0|2020-06-25|3724.0|0|3724.0|0|64.0|0|0.0|100
0|2020-06-26|4171.0|0|4171.0|0|64.0|0|0.0|100
0|2020-06-27|4848.0|0|4848.0|0|64.0|0|0.0|100
0|2020-06-28|5588.0|0|5588.0|0|64.0|0|0.0|100
0|2020-06-29|5839.0|0|5839.0|0|64.0|0|0.0|100
0|2020-06-30|6207.0|0|6207.0|0|64.0|0|0.0|100
0|2020-07-01|6480.0|0|6480.0|0|67.0|0|0.0|100
0|2020-07-02|7247.0|0|7247.0|0|68.0|0|0.0|100
0|2020-07-03|7961.0|0|7961.0|0|68.0|0|0.0|100
0|2020-07-04|8614.0|0|8614.0|0|68.0|0|0.0|100
0|2020-07-05|9146.0|0|9146.0|0|68.0|0|0.0|100
0|2020-07-06|9487.0|0|9487.0|0|68.0|0|0.0|100
0|2020-07-07|9835.0|0|9835.0|0|70.0|0|0.0|100
0|2020-07-08|10439.0|0|10439.0|0|70.0|0|0.0|100
0|2020-07-09|11028.0|0|11028.0|0|74.0|0|0.0|100
0|2020-07-10|11772.0|0|11772.0|0|74.0|0|0.0|100
0|2020-07-11|12287.0|0|12287.0|0|76.0|0|0.0|100
0|2020-07-12|12864.0|0|12864.0|0|81.0|0|0.0|100
0|2020-07-13|13370.0|0|13370.0|0|84.0|0|0.0|100
0|2020-07-14|13724.0|0|13724.0|0|87.0|0|0.0|100
0|2020-07-15|14152.0|0|14152.0|0|89.0|0|0.0|100
0|2020-07-16|14992.0|0|14992.0|0|89.0|0|0.0|100
0|2020-07-17|15641.0|0|15641.0|0|93.0|0|0.0|100
0|2020-07-18|15903.0|0|15903.0|0|93.0|0|0.0|100
0|2020-07-19|16546.0|0|16546.0|0|94.0|0|0.0|100
0|2020-07-20|17245.0|0|17245.0|0|98.0|0|0.0|100
0|2020-07-21|17544.0|0|17544.0|0|105.0|0|0.0|100
0|2020-07-22|17979.0|0|17979.0|0|108.0|0|0.0|100
0|2020-07-23|18357.0|0|18357.0|0|113.0|0|0.0|100
0|2020-07-24|18781.0|0|18781.0|0|122.0|0|0.0|100
0|2020-07-25|19288.0|0|19288.0|0|138.0|0|0.0|100
0|2020-07-26|19753.0|0|19753.0|0|139.0|0|0.0|100
0|2020-07-27|20001.0|0|20001.0|0|143.0|0|0.0|100
0|2020-07-28|20138.0|0|20138.0|0|146.0|0|0.0|100
0|2020-07-29|20398.0|0|20398.0|0|149.0|0|0.0|100
0|2020-07-30|20816.0|0|20816.0|0|152.0|0|0.0|100
0|2020-07-31|21038.0|0|21038.0|0|153.0|0|0.0|100
0|2020-08-01|21322.0|0|21322.0|0|157.0|0|0.0|100
0|2020-08-02|21665.0|0|21665.0|0|158.0|0|0.0|100
0|2020-08-03|21830.0|0|21830.0|0|160.0|0|0.0|100
0|2020-08-04|22034.0|0|22034.0|0|162.0|0|0.0|100
0|2020-08-05|22215.0|0|22215.0|0|164.0|0|0.0|100
0|2020-08-06|22568.0|0|22568.0|0|165.0|0|0.0|100
0|2020-08-07|22889.0|0|22889.0|0|177.0|0|0.0|100
0|2020-08-08|23166.0|0|23166.0|0|188.0|0|0.0|100
0|2020-08-09|23437.0|0|23437.0|0|188.0|0|0.0|100
0|2020-08-10|23530.0|0|23530.0|0|189.0|0|0.0|100
0|2020-08-11|23741.0|0|23741.0|0|198.0|0|0.0|100
0|2020-08-12|23972.0|0|23972.0|0|210.0|0|0.0|100
0|2020-08-13|24162.0|0|24162.0|0|212.0|0|0.0|100
0|2020-08-14|24300.0|0|24300.0|0|214.0|0|0.0|100
0|2020-08-15|24509.0|0|24509.0|0|221.0|0|0.0|100
0|2020-08-16|24629.0|0|24629.0|0|222.0|0|0.0|100
0|2020-08-17|24731.0|0|24731.0|0|222.0|0|0.0|100
0|2020-08-18|24836.0|0|24836.0|0|230.0|0|0.0|100
0|2020-08-19|24966.0|0|24966.0|0|232.0|0|0.0|100
0|2020-08-20|25117.0|0|25117.0|0|232.0|0|0.0|100
0|2020-08-21|25316.0|0|25316.0|0|235.0|0|0.0|100
0|2020-08-22|25454.0|0|25454.0|0|235.0|0|0.0|100
0|2020-08-23|25558.0|0|25558.0|0|235.0|0|0.0|100
0|2020-08-24|25658.0|0|25658.0|0|235.0|0|0.0|100
0|2020-08-25|25732.0|0|25732.0|0|243.0|0|0.0|100
0|2020-08-26|25879.0|0|25879.0|0|246.0|0|0.0|100
0|2020-08-27|26017.0|0|26017.0|0|249.0|0|0.0|100
0|2020-08-28|26169.0|0|26169.0|0|251.0|0|0.0|100
0|2020-08-29|26284.0|0|26284.0|0|254.0|0|0.0|100
0|2020-08-30|26391.0|0|26391.0|0|254.0|0|0.0|100
0|2020-08-31|26460.0|0|26460.0|0|254.0|0|0.0|100
0|2020-09-01|26683.0|0|26683.0|0|259.0|0|0.0|100
0|2020-09-02|26807.0|0|26807.0|0|262.0|0|0.0|100
0|2020-09-03|27241.0|0|27241.0|0|267.0|0|0.0|100
0|2020-09-04|27405.0|0|27405.0|0|268.0|0|0.0|100
0|2020-09-05|27544.0|0|27544.0|0|270.0|0|0.0|100
0|2020-09-06|27635.0|0|27635.0|0|271.0|0|0.0|100
0|2020-09-07|27734.0|0|27734.0|0|272.0|0|0.0|100
0|2020-09-08|27802.0|0|27802.0|0|272.0|0|0.0|100
0|2020-09-09|27886.0|0|27886.0|0|276.0|0|0.0|100
0|2020-09-10|28051.0|0|28051.0|0|302.0|0|0.0|100
0|2020-09-11|28230.0|0|28230.0|0|319.0|0|0.0|100
0|2020-09-12|28370.0|0|28370.0|0|319.0|0|0.0|100
0|2020-09-13|28458.0|0|28458.0|0|319.0|0|0.0|100
0|2020-09-14|28525.0|0|28525.0|0|322.0|0|0.0|100
0|2020-09-15|28632.0|0|28632.0|0|326.0|0|0.0|100
0|2020-09-16|28756.0|0|28756.0|0|336.0|0|0.0|100
0|2020-09-17|28876.0|0|28876.0|0|345.0|0|0.0|100
0|2020-09-18|29056.0|0|29056.0|0|350.0|0|0.0|100
0|2020-09-19|29241.0|0|29241.0|0|353.0|0|0.0|100
0|2020-09-20|29241.0|0|29381.0|0|353.0|0|0.0|100
0|2020-09-21|29241.0|0|29449.0|0|353.0|0|0.0|100
0|2020-09-22|29580.0|0|29580.0|0|354.0|0|0.0|100
0|2020-09-23|29717.0|0|29717.0|0|362.0|0|0.0|100
0|2020-09-24|29845.0|0|29845.0|0|367.0|0|0.0|100
0|2020-09-25|29965.0|0|29965.0|0|371.0|0|0.0|100
0|2020-09-26|30114.0|0|30114.0|0|378.0|0|0.0|100
0|2020-09-27|30207.0|0|30207.0|0|378.0|0|0.0|100
0|2020-09-28|30264.0|0|30264.0|0|379.0|0|0.0|100
0|2020-09-29|30418.0|0|30418.0|0|385.0|0|0.0|100
0|2020-09-30|30548.0|0|30548.0|0|394.0|0|0.0|100
0|2020-10-01|30666.0|0|30666.0|0|407.0|0|0.0|100
0|2020-10-02|30787.0|0|30787.0|0|419.0|0|0.0|100
0|2020-10-03|30914.0|0|30914.0|0|427.0|0|0.0|100
0|2020-10-04|30985.0|0|30985.0|0|429.0|0|0.0|100
0|2020-10-05|31056.0|0|31056.0|0|432.0|0|0.0|100
0|2020-10-06|31195.0|0|31195.0|0|438.0|0|0.0|100
0|2020-10-07|31383.0|0|31383.0|0|452.0|0|0.0|100
0|2020-10-08|31500.0|0|31500.0|0|471.0|0|0.0|100
0|2020-10-09|31669.0|0|31669.0|0|474.0|0|0.0|100
0|2020-10-10|31669.0|0|31669.0|0|474.0|0|0.0|100
0|2020-10-11|31956.0|0|31956.0|0|483.0|0|0.0|100
0|2020-10-12|32027.0|0|32027.0|0|487.0|0|0.0|100
0|2020-10-13|32138.0|0|32138.0|0|491.0|0|0.0|100
0|2020-10-14|32311.0|0|32311.0|0|494.0|0|0.0|100
0|2020-10-15|32489.0|0|32489.0|0|500.0|0|0.0|100
0|2020-10-16|32625.0|0|32625.0|0|505.0|0|0.0|100
0|2020-10-17|32772.0|0|32772.0|0|505.0|0|0.0|100
0|2020-10-18|32887.0|0|32887.0|0|508.0|0|0.0|100
0|2020-10-19|32951.0|0|32951.0|0|511.0|0|0.0|100
0|2020-10-20|33132.0|0|33132.0|0|512.0|0|0.0|100
0|2020-10-21|33260.0|0|33260.0|0|512.0|0|0.0|100
0|2020-10-22|33260.0|0|33676.0|0|512.0|0|0.0|100
0|2020-10-23|33260.0|0|33946.0|0|512.0|0|0.0|100
0|2020-10-24|33260.0|0|34177.0|0|512.0|0|0.0|100
0|2020-10-25|33260.0|0|34260.0|0|512.0|0|0.0|100
0|2020-10-26|34462.0|0|34462.0|0|512.0|0|0.0|100
0|2020-10-27|34619.0|0|34619.0|0|512.0|0|0.0|100
0|2020-10-28|34619.0|0|34727.0|0|512.0|0|0.0|100
0|2020-10-29|34727.0|0|34963.0|0|515.0|0|0.0|100
0|2020-10-30|34727.0|0|35171.0|0|516.0|0|0.0|100
0|2020-10-31|34727.0|0|35256.0|0|516.0|0|0.0|100
0|2020-11-01|34727.0|0|35429.0|0|516.0|0|0.0|100
0|2020-11-02|35806.0|0|35806.0|0|525.0|0|0.0|100
0|2020-11-03|35956.0|0|35956.0|0|531.0|0|0.0|100
0|2020-11-04|36081.0|0|36081.0|0|532.0|0|0.0|100
0|2020-11-05|36282.0|0|36282.0|0|532.0|0|0.0|100
0|2020-11-06|36438.0|0|36438.0|0|534.0|0|0.0|100
0|2020-11-07|36520.0|0|36520.0|0|534.0|0|0.0|100
0|2020-11-08|36716.0|0|36716.0|0|534.0|0|0.0|100
0|2020-11-09|36847.0|0|36847.0|0|536.0|0|0.0|100
0|2020-11-10|36847.0|0|37032.0|0|536.0|0|0.0|100
0|2020-11-11|37494.0|0|37494.0|0|544.0|0|0.0|100
0|2020-11-12|37494.0|0|37657.0|0|547.0|0|0.0|100
0|2020-11-13|37864.0|0|37864.0|0|549.0|0|0.0|100
0|2020-11-14|37998.0|0|37998.0|0|549.0|0|0.0|100
0|2020-11-15|37998.0|0|38569.0|0|549.0|0|0.0|100
0|2020-11-16|38569.0|0|38677.0|0|555.0|0|0.0|100
0|2020-11-17|38569.0|0|39052.0|0|555.0|0|0.0|100
0|2020-11-18|39305.0|0|39305.0|0|563.0|0|0.0|100
0|2020-11-19|39745.0|0|39745.0|0|564.0|0|0.0|100
0|2020-11-20|39998.0|0|39998.0|0|564.0|0|0.0|100
0|2020-11-21|40369.0|0|40369.0|0|564.0|0|0.0|100
0|2020-11-22|40584.0|0|40584.0|0|564.0|0|0.0|100
0|2020-11-23|40898.0|0|40898.0|0|569.0|0|0.0|100
0|2020-11-24|41415.0|0|41415.0|0|570.0|0|0.0|100
0|2020-11-25|41937.0|0|41937.0|0|579.0|0|0.0|100
0|2020-11-26|41937.0|0|41937.0|0|579.0|0|0.0|100
0|2020-11-27|42974.0|0|42974.0|0|579.0|0|0.0|100
0|2020-11-28|42974.0|0|43241.0|0|579.0|0|0.0|100
0|2020-11-29|43599.0|0|43599.0|0|579.0|0|0.0|100
0|2020-11-30|43599.0|0|43978.0|0|579.0|0|0.0|100
0|2020-12-01|43599.0|0|44450.0|0|579.0|0|0.0|100
0|2020-12-02|44969.0|0|44969.0|0|579.0|0|0.0|100
0|2020-12-03|45575.0|0|45575.0|0|634.0|0|0.0|100
0|2020-12-04|46112.0|0|46112.0|0|634.0|0|0.0|100
0|2020-12-05|46606.0|0|46606.0|0|637.0|0|0.0|100
0|2020-12-06|47036.0|0|47036.0|0|650.0|0|0.0|100
0|2020-12-07|47418.0|0|47418.0|0|656.0|0|0.0|100
0|2020-12-08|47418.0|0|47818.0|0|658.0|0|0.0|100
0|2020-12-09|47418.0|0|48250.0|0|661.0|0|0.0|100
0|2020-12-10|48732.0|0|48732.0|0|661.0|0|0.0|100
0|2020-12-11|48732.0|0|49320.0|0|661.0|0|0.0|100
0|2020-12-12|49697.0|0|49697.0|0|678.0|0|0.0|100
0|2020-12-13|50230.0|0|50230.0|0|683.0|0|0.0|100
0|2020-12-14|50646.0|0|50646.0|0|683.0|0|0.0|100
0|2020-12-15|51112.0|0|51112.0|0|685.0|0|0.0|100
0|2020-12-16|51112.0|0|51936.0|0|692.0|0|0.0|100
0|2020-12-17|51112.0|0|52674.0|0|692.0|0|0.0|100
0|2020-12-18|53275.0|0|53275.0|0|692.0|0|0.0|100
0|2020-12-19|53885.0|0|53885.0|0|692.0|0|0.0|100
0|2020-12-20|53885.0|0|54359.0|0|696.0|0|0.0|100
0|2020-12-21|54956.0|0|54956.0|0|699.0|0|0.0|100
0|2020-12-22|55553.0|0|55553.0|0|706.0|0|0.0|100
0|2020-12-23|56229.0|0|56229.0|0|711.0|0|0.0|100
0|2020-12-24|57050.0|0|57050.0|0|711.0|0|0.0|100
0|2020-12-25|57050.0|0|57050.0|0|711.0|0|0.0|100
0|2020-12-26|57999.0|0|57999.0|0|716.0|0|0.0|100
0|2020-12-27|58296.0|0|58296.0|0|717.0|0|0.0|100
0|2020-12-28|58296.0|0|58491.0|0|717.0|0|0.0|100
0|2020-12-29|59515.0|0|59515.0|0|724.0|0|0.0|100
0|2020-12-30|60324.0|0|60324.0|0|725.0|0|0.0|100
0|2020-12-31|60324.0|0|61321.0|0|725.0|0|0.0|100
0|2021-01-01|60324.0|0|61321.0|0|725.0|0|0.0|100
0|2021-01-02|60324.0|0|62888.0|0|725.0|0|0.0|100
0|2021-01-03|60324.0|0|63743.0|0|725.0|0|0.0|100
0|2021-01-04|64225.0|0|64225.0|0|753.0|0|0.0|100
0|2021-01-05|65556.0|0|65556.0|0|755.0|0|0.0|100
0|2021-01-06|66647.0|0|66647.0|0|760.0|0|0.0|100
0|2021-01-07|66647.0|0|67938.0|0|760.0|0|0.0|100
0|2021-01-08|68971.0|0|68971.0|0|760.0|0|0.0|100
0|2021-01-09|69773.0|0|69773.0|0|760.0|0|0.0|100
0|2021-01-10|70524.0|0|70524.0|0|775.0|0|0.0|100
0|2021-01-11|70905.0|0|70905.0|0|781.0|0|0.0|100
0|2021-01-12|71854.0|0|71854.0|0|783.0|0|0.0|100
0|2021-01-13|72579.0|0|72579.0|0|786.0|0|0.0|100
0|2021-01-14|72579.0|0|73138.0|0|786.0|0|0.0|100
0|2021-01-15|72579.0|0|74111.0|0|786.0|0|0.0|100
0|2021-01-16|74553.0|0|74553.0|0|800.0|0|0.0|100
0|2021-01-17|74910.0|0|74910.0|0|800.0|0|0.0|100
0|2021-01-18|75178.0|0|75178.0|0|816.0|0|0.0|100
0|2021-01-19|75731.0|0|75731.0|0|856.0|0|0.0|100
0|2021-01-20|76171.0|0|76171.0|0|857.0|0|0.0|100
0|2021-01-21|76707.0|0|76707.0|0|857.0|0|0.0|100
0|2021-01-22|77741.0|0|77741.0|0|857.0|0|0.0|100
0|2021-01-23|77741.0|0|78161.0|0|857.0|0|0.0|100
0|2021-01-24|77741.0|0|78492.0|0|857.0|0|0.0|100
0|2021-01-25|78776.0|0|78776.0|0|857.0|0|0.0|100
0|2021-01-26|79090.0|0|79090.0|0|891.0|0|0.0|100
