|dates|SanDiego_California_UnitedStates.JHU_ConfirmedCases.data|SanDiego_California_UnitedStates.JHU_ConfirmedCases.missing|SanDiego_California_UnitedStates.NYT_ConfirmedCases.data|SanDiego_California_UnitedStates.NYT_ConfirmedCases.missing|SanDiego_California_UnitedStates.JHU_ConfirmedDeaths.data|SanDiego_California_UnitedStates.JHU_ConfirmedDeaths.missing|SanDiego_California_UnitedStates.JHU_ConfirmedRecoveries.data|SanDiego_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-24|227195.0|0|227258.0|0|2375.0|0|0.0|100
0|2021-01-25|228632.0|0|228695.0|0|2375.0|0|0.0|100
0|2021-01-26|230066.0|0|230129.0|0|2421.0|0|0.0|100
0|2021-01-27|231481.0|0|231544.0|0|2465.0|0|0.0|100
0|2021-01-28|232970.0|0|233033.0|0|2534.0|0|0.0|100
0|2021-01-29|234640.0|0|234703.0|0|2571.0|0|0.0|100
0|2021-01-30|236768.0|0|236831.0|0|2603.0|0|0.0|100
0|2021-01-31|238042.0|0|238105.0|0|2619.0|0|0.0|100
0|2021-02-01|239142.0|0|239205.0|0|2619.0|0|0.0|100
0|2021-02-02|240050.0|0|240113.0|0|2629.0|0|0.0|100
0|2021-02-03|241018.0|0|241081.0|0|2683.0|0|0.0|100
0|2021-02-04|242616.0|0|242679.0|0|2738.0|0|0.0|100
0|2021-02-05|244069.0|0|244132.0|0|2777.0|0|0.0|100
0|2021-02-06|245334.0|0|245397.0|0|2812.0|0|0.0|100
0|2021-02-07|246564.0|0|246627.0|0|2821.0|0|0.0|100
0|2021-02-08|247462.0|0|247525.0|0|2821.0|0|0.0|100
0|2021-02-09|248051.0|0|248114.0|0|2853.0|0|0.0|100
0|2021-02-10|248861.0|0|248924.0|0|2904.0|0|0.0|100
0|2021-02-11|249974.0|0|250037.0|0|2955.0|0|0.0|100
0|2021-02-12|250791.0|0|250854.0|0|2979.0|0|0.0|100
0|2021-02-13|251682.0|0|251745.0|0|3009.0|0|0.0|100
0|2021-02-14|252250.0|0|252313.0|0|3037.0|0|0.0|100
0|2021-02-15|252250.0|0|252313.0|0|3037.0|0|0.0|100
0|2021-02-16|253641.0|0|253704.0|0|3042.0|0|0.0|100
0|2021-02-17|254180.0|0|254243.0|0|3099.0|0|0.0|100
0|2021-02-18|254990.0|0|255053.0|0|3135.0|0|0.0|100
0|2021-02-19|255802.0|0|255865.0|0|3169.0|0|0.0|100
0|2021-02-20|256513.0|0|256576.0|0|3188.0|0|0.0|100
0|2021-02-21|257030.0|0|257093.0|0|3190.0|0|0.0|100
0|2021-02-22|257351.0|0|257414.0|0|3190.0|0|0.0|100
0|2021-02-23|257805.0|0|257868.0|0|3190.0|0|0.0|100
0|2021-02-24|258463.0|0|258526.0|0|3190.0|0|0.0|100
0|2021-02-25|258463.0|0|259045.0|0|3190.0|0|0.0|100
0|2021-02-26|258982.0|0|259707.0|0|3260.0|0|0.0|100
0|2021-02-27|259641.0|0|260157.0|0|3260.0|0|0.0|100
0|2021-02-28|260091.0|0|260419.0|0|3260.0|0|0.0|100
0|2021-03-01|260091.0|0|260688.0|0|3260.0|0|0.0|100
0|2021-03-02|260625.0|0|261064.0|0|3260.0|0|0.0|100
0|2021-03-03|261001.0|0|261416.0|0|3317.0|0|0.0|100
0|2021-03-04|261353.0|0|261924.0|0|3342.0|0|0.0|100
0|2021-03-05|261861.0|0|262423.0|0|3359.0|0|0.0|100
0|2021-03-06|262360.0|0|262844.0|0|3359.0|0|0.0|100
0|2021-03-07|262360.0|0|262844.0|0|3385.0|0|0.0|100
0|2021-03-08|262360.0|0|263338.0|0|3385.0|0|0.0|100
0|2021-03-09|262360.0|0|263811.0|0|3385.0|0|0.0|100
0|2021-03-10|262360.0|0|264160.0|0|3385.0|0|0.0|100
0|2021-03-11|262360.0|0|264590.0|0|3385.0|0|0.0|100
0|2021-03-12|262360.0|0|264590.0|0|3385.0|0|0.0|100
0|2021-03-13|262360.0|0|265336.0|0|3385.0|0|0.0|100
0|2021-03-14|262360.0|0|265534.0|0|3385.0|0|0.0|100
0|2021-03-15|262360.0|0|265712.0|0|3385.0|0|0.0|100
0|2021-03-16|262360.0|0|265969.0|0|3385.0|0|0.0|100
0|2021-03-17|265906.0|0|266380.0|0|3385.0|0|0.0|100
0|2021-03-18|266317.0|0|266819.0|0|3478.0|0|0.0|100
0|2021-03-19|267177.0|0|267240.0|0|3491.0|0|0.0|100
0|2021-03-20|267177.0|0|267599.0|0|3491.0|0|0.0|100
0|2021-03-21|267536.0|0|267791.0|0|3491.0|0|0.0|100
0|2021-03-22|267728.0|0|267980.0|0|3494.0|0|0.0|100
0|2021-03-23|267917.0|0|268223.0|0|3494.0|0|0.0|100
0|2021-03-24|268160.0|0|268480.0|0|3498.0|0|0.0|100
0|2021-03-25|268627.0|0|268690.0|0|3520.0|0|0.0|100
0|2021-03-26|269049.0|0|269112.0|0|3520.0|0|0.0|100
0|2021-03-27|269275.0|0|269338.0|0|3540.0|0|0.0|100
0|2021-03-28|269480.0|0|269723.0|0|3547.0|0|0.0|100
0|2021-03-29|269770.0|0|269833.0|0|3547.0|0|0.0|100
0|2021-03-30|269997.0|0|270060.0|0|3555.0|0|0.0|100
0|2021-03-31|270287.0|0|270350.0|0|3555.0|0|0.0|100
0|2021-04-01|270287.0|0|270602.0|0|3555.0|0|0.0|100
0|2021-04-02|270287.0|0|271098.0|0|3555.0|0|0.0|100
0|2021-04-03|271035.0|0|271397.0|0|3568.0|0|0.0|100
0|2021-04-04|271035.0|0|271590.0|0|3568.0|0|0.0|100
0|2021-04-05|271654.0|0|271717.0|0|3583.0|0|0.0|100
0|2021-04-06|271866.0|0|271929.0|0|3585.0|0|0.0|100
0|2021-04-07|272194.0|0|272257.0|0|3588.0|0|0.0|100
0|2021-04-08|272494.0|0|272557.0|0|3592.0|0|0.0|100
0|2021-04-09|272696.0|0|272759.0|0|3600.0|0|0.0|100
0|2021-04-10|273057.0|0|272760.0|0|3613.0|0|0.0|100
0|2021-04-11|273286.0|0|273349.0|0|3613.0|0|0.0|100
0|2021-04-12|273430.0|0|273493.0|0|3621.0|0|0.0|100
0|2021-04-13|273708.0|0|273771.0|0|3623.0|0|0.0|100
0|2021-04-14|273968.0|0|274031.0|0|3648.0|0|0.0|100
0|2021-04-15|274249.0|0|274032.0|0|3648.0|0|0.0|100
0|2021-04-16|274566.0|0|274313.0|0|3662.0|0|0.0|100
0|2021-04-17|274811.0|0|274874.0|0|3674.0|0|0.0|100
0|2021-04-18|274960.0|0|274875.0|0|3674.0|0|0.0|100
0|2021-04-19|275112.0|0|275024.0|0|3674.0|0|0.0|100
0|2021-04-20|275112.0|0|275176.0|0|3674.0|0|0.0|100
0|2021-04-21|275631.0|0|275432.0|0|3681.0|0|0.0|100
0|2021-04-22|275631.0|0|275695.0|0|3684.0|0|0.0|100
0|2021-04-23|275913.0|0|275976.0|0|3684.0|0|0.0|100
0|2021-04-24|275916.0|0|275160.0|0|3684.0|0|0.0|100
0|2021-04-25|275411.0|0|275315.0|0|3692.0|0|0.0|100
0|2021-04-26|275540.0|0|275475.0|0|3692.0|0|0.0|100
0|2021-04-27|275684.0|0|275604.0|0|3692.0|0|0.0|100
0|2021-04-28|275820.0|0|275748.0|0|3698.0|0|0.0|100
0|2021-04-29|275960.0|0|275884.0|0|3700.0|0|0.0|100
0|2021-04-30|276156.0|0|276024.0|0|3702.0|0|0.0|100
0|2021-05-01|276366.0|0|276220.0|0|3706.0|0|0.0|100
0|2021-05-02|276520.0|0|276430.0|0|3712.0|0|0.0|100
0|2021-05-03|276692.0|0|276584.0|0|3712.0|0|0.0|100
0|2021-05-04|276878.0|0|276756.0|0|3713.0|0|0.0|100
0|2021-05-05|277097.0|0|276942.0|0|3716.0|0|0.0|100
0|2021-05-06|277323.0|0|277161.0|0|3716.0|0|0.0|100
0|2021-05-07|277533.0|0|277387.0|0|3718.0|0|0.0|100
0|2021-05-08|277759.0|0|277597.0|0|3725.0|0|0.0|100
0|2021-05-09|277949.0|0|277823.0|0|3725.0|0|0.0|100
0|2021-05-10|277949.0|0|278013.0|0|3725.0|0|0.0|100
0|2021-05-11|278307.0|0|278246.0|0|3725.0|0|0.0|100
0|2021-05-12|278401.0|0|278371.0|0|3729.0|0|0.0|100
0|2021-05-13|278591.0|0|278465.0|0|3729.0|0|0.0|100
0|2021-05-14|278852.0|0|278655.0|0|3732.0|0|0.0|100
0|2021-05-15|278990.0|0|278916.0|0|3737.0|0|0.0|100
0|2021-05-16|279098.0|0|279054.0|0|3737.0|0|0.0|100
0|2021-05-17|279145.0|0|279162.0|0|3742.0|0|0.0|100
0|2021-05-18|279253.0|0|279209.0|0|3742.0|0|0.0|100
0|2021-05-19|279344.0|0|279317.0|0|3746.0|0|0.0|100
0|2021-05-20|279489.0|0|279408.0|0|3749.0|0|0.0|100
0|2021-05-21|279553.0|0|279553.0|0|3749.0|0|0.0|100
0|2021-05-22|279613.0|0|279617.0|0|3749.0|0|0.0|100
0|2021-05-23|279689.0|0|279677.0|0|3751.0|0|0.0|100
0|2021-05-24|279714.0|0|279753.0|0|3751.0|0|0.0|100
0|2021-05-25|279785.0|0|279778.0|0|3753.0|0|0.0|100
0|2021-05-26|279858.0|0|279849.0|0|3755.0|0|0.0|100
0|2021-05-27|279959.0|0|279922.0|0|3756.0|0|0.0|100
0|2021-05-28|280042.0|0|280023.0|0|3756.0|0|0.0|100
0|2021-05-29|280150.0|0|280106.0|0|3756.0|0|0.0|100
0|2021-05-30|280208.0|0|280214.0|0|3756.0|0|0.0|100
0|2021-05-31|280253.0|0|280272.0|0|3756.0|0|0.0|100
0|2021-06-01|280304.0|0|280317.0|0|3756.0|0|0.0|100
0|2021-06-02|280346.0|0|280368.0|0|3760.0|0|0.0|100
0|2021-06-03|280429.0|0|280410.0|0|3761.0|0|0.0|100
0|2021-06-04|280555.0|0|280493.0|0|3763.0|0|0.0|100
0|2021-06-05|280675.0|0|280619.0|0|3764.0|0|0.0|100
0|2021-06-06|280742.0|0|280739.0|0|3764.0|0|0.0|100
0|2021-06-07|280807.0|0|280806.0|0|3764.0|0|0.0|100
0|2021-06-08|280878.0|0|280871.0|0|3764.0|0|0.0|100
0|2021-06-09|280940.0|0|280942.0|0|3765.0|0|0.0|100
0|2021-06-10|281051.0|0|281004.0|0|3766.0|0|0.0|100
0|2021-06-11|281143.0|0|281115.0|0|3768.0|0|0.0|100
0|2021-06-12|281202.0|0|281207.0|0|3770.0|0|0.0|100
0|2021-06-13|281203.0|0|281266.0|0|3770.0|0|0.0|100
0|2021-06-14|281313.0|0|281331.0|0|3770.0|0|0.0|100
0|2021-06-15|281374.0|0|281377.0|0|3770.0|0|0.0|100
0|2021-06-16|281374.0|0|281438.0|0|3770.0|0|0.0|100
0|2021-06-17|281530.0|0|281486.0|0|3770.0|0|0.0|100
0|2021-06-18|281531.0|0|281594.0|0|3771.0|0|0.0|100
0|2021-06-19|281681.0|0|281671.0|0|3771.0|0|0.0|100
0|2021-06-20|281749.0|0|281745.0|0|3771.0|0|0.0|100
0|2021-06-21|281810.0|0|281813.0|0|3771.0|0|0.0|100
0|2021-06-22|281886.0|0|281874.0|0|3771.0|0|0.0|100
0|2021-06-23|281936.0|0|281930.0|0|3771.0|0|0.0|100
0|2021-06-24|281936.0|0|282000.0|0|3778.0|0|0.0|100
0|2021-06-25|281936.0|0|282116.0|0|3779.0|0|0.0|100
0|2021-06-26|282262.0|0|282220.0|0|3780.0|0|0.0|100
0|2021-06-27|282358.0|0|282326.0|0|3780.0|0|0.0|100
0|2021-06-28|282416.0|0|282422.0|0|3780.0|0|0.0|100
0|2021-06-29|282498.0|0|282480.0|0|3780.0|0|0.0|100
0|2021-06-30|282582.0|0|282562.0|0|3780.0|0|0.0|100
0|2021-07-01|282583.0|0|290331.0|0|3780.0|0|0.0|100
0|2021-07-02|282692.0|0|290440.0|0|3780.0|0|0.0|100
0|2021-07-03|282692.0|0|290440.0|0|3780.0|0|0.0|100
0|2021-07-04|282692.0|0|290440.0|0|3780.0|0|0.0|100
0|2021-07-05|282692.0|0|290440.0|0|3780.0|0|0.0|100
0|2021-07-06|282692.0|0|290582.0|0|3782.0|0|0.0|100
0|2021-07-07|283376.0|0|291093.0|0|3782.0|0|0.0|100
0|2021-07-08|283576.0|0|291192.0|0|3783.0|0|0.0|100
0|2021-07-09|283577.0|0|291392.0|0|3783.0|0|0.0|100
0|2021-07-10|283818.0|0|291392.0|0|3784.0|0|0.0|100
0|2021-07-11|283818.0|0|291392.0|0|3784.0|0|0.0|100
0|2021-07-12|284647.0|0|291634.0|0|3785.0|0|0.0|100
0|2021-07-13|284996.0|0|292589.0|0|3785.0|0|0.0|100
0|2021-07-14|284997.0|0|292938.0|0|3785.0|0|0.0|100
0|2021-07-15|285697.0|0|293210.0|0|3786.0|0|0.0|100
0|2021-07-16|286286.0|0|293639.0|0|3786.0|0|0.0|100
0|2021-07-17|286286.0|0|293639.0|0|3786.0|0|0.0|100
0|2021-07-18|286286.0|0|293639.0|0|3786.0|0|0.0|100
0|2021-07-19|286287.0|0|294228.0|0|3786.0|0|0.0|100
0|2021-07-20|288208.0|0|295878.0|0|3786.0|0|0.0|100
0|2021-07-21|288681.0|0|296392.0|0|3787.0|0|0.0|100
0|2021-07-22|289367.0|0|296865.0|0|3788.0|0|0.0|100
0|2021-07-23|290625.0|0|297551.0|0|3793.0|0|0.0|100
0|2021-07-24|290625.0|0|297551.0|0|3793.0|0|0.0|100
0|2021-07-25|290625.0|0|297551.0|0|3793.0|0|0.0|100
0|2021-07-26|292688.0|0|298809.0|0|3793.0|0|0.0|100
0|2021-07-27|292688.0|0|301137.0|0|3798.0|0|0.0|100
0|2021-07-28|294176.0|0|310243.0|0|3798.0|0|0.0|100
0|2021-07-29|295054.0|0|311011.0|0|3798.0|0|0.0|100
0|2021-07-30|296345.0|0|311889.0|0|3798.0|0|0.0|100
0|2021-07-31|297226.0|0|311889.0|0|3798.0|0|0.0|100
0|2021-08-01|298002.0|0|311889.0|0|3798.0|0|0.0|100
0|2021-08-02|299021.0|0|314837.0|0|3798.0|0|0.0|100
0|2021-08-03|300189.0|0|315856.0|0|3803.0|0|0.0|100
0|2021-08-04|301100.0|0|317024.0|0|3805.0|0|0.0|100
0|2021-08-05|302220.0|0|317935.0|0|3806.0|0|0.0|100
0|2021-08-06|303691.0|0|319055.0|0|3810.0|0|0.0|100
0|2021-08-07|304974.0|0|319055.0|0|3811.0|0|0.0|100
0|2021-08-08|305983.0|0|321809.0|0|3811.0|0|0.0|100
0|2021-08-09|306855.0|0|322818.0|0|3811.0|0|0.0|100
0|2021-08-10|308288.0|0|323690.0|0|3815.0|0|0.0|100
0|2021-08-11|309406.0|0|325123.0|0|3818.0|0|0.0|100
0|2021-08-12|310596.0|0|326241.0|0|3821.0|0|0.0|100
0|2021-08-13|312294.0|0|327431.0|0|3821.0|0|0.0|100
0|2021-08-14|313589.0|0|329128.0|0|3824.0|0|0.0|100
0|2021-08-15|314247.0|0|330424.0|0|3824.0|0|0.0|100
0|2021-08-16|315348.0|0|331082.0|0|3824.0|0|0.0|100
0|2021-08-17|317058.0|0|332183.0|0|3824.0|0|0.0|100
0|2021-08-18|318152.0|0|333893.0|0|3834.0|0|0.0|100
0|2021-08-19|319582.0|0|334987.0|0|3839.0|0|0.0|100
0|2021-08-20|321102.0|0|336417.0|0|3846.0|0|0.0|100
0|2021-08-21|322620.0|0|337937.0|0|3848.0|0|0.0|100
0|2021-08-22|323591.0|0|339455.0|0|3848.0|0|0.0|100
0|2021-08-23|324537.0|0|340426.0|0|3848.0|0|0.0|100
0|2021-08-24|325823.0|0|341371.0|0|3851.0|0|0.0|100
0|2021-08-25|327166.0|0|342658.0|0|3859.0|0|0.0|100
0|2021-08-26|328276.0|0|344001.0|0|3869.0|0|0.0|100
0|2021-08-27|330162.0|0|345111.0|0|3877.0|0|0.0|100
0|2021-08-28|331330.0|0|346997.0|0|3880.0|0|0.0|100
0|2021-08-29|332014.0|0|348165.0|0|3880.0|0|0.0|100
0|2021-08-30|333011.0|0|348849.0|0|3885.0|0|0.0|100
0|2021-08-31|334377.0|0|349846.0|0|3888.0|0|0.0|100
0|2021-09-01|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-09-02|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-09-03|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-09-04|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-09-05|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-09-06|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-09-07|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-09-08|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-09-09|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-09-10|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-09-11|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-09-12|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-09-13|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-09-14|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-09-15|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-09-16|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-09-17|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-09-18|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-09-19|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-09-20|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-09-21|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-09-22|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-09-23|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-09-24|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-09-25|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-09-26|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-09-27|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-09-28|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-09-29|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-09-30|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-10-01|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-10-02|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-10-03|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-10-04|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-10-05|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-10-06|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-10-07|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-10-08|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-10-09|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-10-10|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-10-11|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-10-12|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-10-13|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-10-14|334377.0|0|0.0|100|3888.0|0|0.0|100
0|2021-10-15|334377.0|0|0.0|100|3888.0|0|0.0|100
