|dates|Chippewa_Michigan_UnitedStates.JHU_ConfirmedCases.data|Chippewa_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Chippewa_Michigan_UnitedStates.NYT_ConfirmedCases.data|Chippewa_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Chippewa_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Chippewa_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Chippewa_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Chippewa_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1713.0|0|4664.0|0|24.0|0|0.0|100
0|2021-02-08|1713.0|0|4664.0|0|24.0|0|0.0|100
0|2021-02-09|1716.0|0|4667.0|0|24.0|0|0.0|100
0|2021-02-10|1718.0|0|4669.0|0|24.0|0|0.0|100
0|2021-02-11|1718.0|0|4670.0|0|24.0|0|0.0|100
0|2021-02-12|1718.0|0|4669.0|0|24.0|0|0.0|100
0|2021-02-13|1718.0|0|4785.0|0|24.0|0|0.0|100
0|2021-02-14|1718.0|0|4785.0|0|24.0|0|0.0|100
0|2021-02-15|1718.0|0|4785.0|0|24.0|0|0.0|100
0|2021-02-16|1718.0|0|4786.0|0|24.0|0|0.0|100
0|2021-02-17|1719.0|0|4786.0|0|25.0|0|0.0|100
0|2021-02-18|1724.0|0|4791.0|0|25.0|0|0.0|100
0|2021-02-19|1724.0|0|4796.0|0|25.0|0|0.0|100
0|2021-02-20|1729.0|0|4806.0|0|26.0|0|0.0|100
0|2021-02-21|1729.0|0|4806.0|0|26.0|0|0.0|100
0|2021-02-22|1729.0|0|4807.0|0|26.0|0|0.0|100
0|2021-02-23|1744.0|0|4821.0|0|26.0|0|0.0|100
0|2021-02-24|1744.0|0|4824.0|0|26.0|0|0.0|100
0|2021-02-25|1744.0|0|4826.0|0|26.0|0|0.0|100
0|2021-02-26|1750.0|0|4827.0|0|27.0|0|0.0|100
0|2021-02-27|1753.0|0|4831.0|0|27.0|0|0.0|100
0|2021-02-28|1753.0|0|4831.0|0|27.0|0|0.0|100
0|2021-03-01|1753.0|0|4831.0|0|27.0|0|0.0|100
0|2021-03-02|1761.0|0|4839.0|0|27.0|0|0.0|100
0|2021-03-03|1761.0|0|4882.0|0|27.0|0|0.0|100
0|2021-03-04|1769.0|0|4886.0|0|27.0|0|0.0|100
0|2021-03-05|1769.0|0|4889.0|0|27.0|0|0.0|100
0|2021-03-06|1769.0|0|4891.0|0|27.0|0|0.0|100
0|2021-03-07|1769.0|0|4891.0|0|27.0|0|0.0|100
0|2021-03-08|1774.0|0|4891.0|0|27.0|0|0.0|100
0|2021-03-09|1777.0|0|4894.0|0|27.0|0|0.0|100
0|2021-03-10|1779.0|0|4896.0|0|27.0|0|0.0|100
0|2021-03-11|1782.0|0|4899.0|0|27.0|0|0.0|100
0|2021-03-12|1783.0|0|4900.0|0|27.0|0|0.0|100
0|2021-03-13|1790.0|0|4907.0|0|27.0|0|0.0|100
0|2021-03-14|1790.0|0|4907.0|0|27.0|0|0.0|100
0|2021-03-15|1790.0|0|4912.0|0|27.0|0|0.0|100
0|2021-03-16|1802.0|0|4921.0|0|29.0|0|0.0|100
0|2021-03-17|1802.0|0|4925.0|0|29.0|0|0.0|100
0|2021-03-18|1817.0|0|4936.0|0|28.0|0|0.0|100
0|2021-03-19|1827.0|0|4946.0|0|28.0|0|0.0|100
0|2021-03-20|1836.0|0|4955.0|0|28.0|0|0.0|100
0|2021-03-21|1836.0|0|4955.0|0|28.0|0|0.0|100
0|2021-03-22|1845.0|0|4964.0|0|28.0|0|0.0|100
0|2021-03-23|1845.0|0|4994.0|0|28.0|0|0.0|100
0|2021-03-24|1845.0|0|5015.0|0|28.0|0|0.0|100
0|2021-03-25|1921.0|0|5040.0|0|30.0|0|0.0|100
0|2021-03-26|1952.0|0|5071.0|0|30.0|0|0.0|100
0|2021-03-27|1963.0|0|5082.0|0|30.0|0|0.0|100
0|2021-03-28|1963.0|0|5082.0|0|30.0|0|0.0|100
0|2021-03-29|1976.0|0|5095.0|0|30.0|0|0.0|100
0|2021-03-30|1976.0|0|5136.0|0|30.0|0|0.0|100
0|2021-03-31|1976.0|0|5151.0|0|30.0|0|0.0|100
0|2021-04-01|2053.0|0|5172.0|0|30.0|0|0.0|100
0|2021-04-02|2053.0|0|5185.0|0|30.0|0|0.0|100
0|2021-04-03|2085.0|0|5204.0|0|30.0|0|0.0|100
0|2021-04-04|2085.0|0|5204.0|0|30.0|0|0.0|100
0|2021-04-05|2090.0|0|5209.0|0|30.0|0|0.0|100
0|2021-04-06|2108.0|0|5227.0|0|30.0|0|0.0|100
0|2021-04-07|2125.0|0|5244.0|0|30.0|0|0.0|100
0|2021-04-08|2139.0|0|5258.0|0|30.0|0|0.0|100
0|2021-04-09|2156.0|0|5275.0|0|30.0|0|0.0|100
0|2021-04-10|2170.0|0|5289.0|0|31.0|0|0.0|100
0|2021-04-11|2170.0|0|5289.0|0|31.0|0|0.0|100
0|2021-04-12|2180.0|0|5299.0|0|31.0|0|0.0|100
0|2021-04-13|2205.0|0|5324.0|0|31.0|0|0.0|100
0|2021-04-14|2219.0|0|5338.0|0|31.0|0|0.0|100
0|2021-04-15|2232.0|0|5351.0|0|31.0|0|0.0|100
0|2021-04-16|2255.0|0|5374.0|0|32.0|0|0.0|100
0|2021-04-17|2259.0|0|5378.0|0|32.0|0|0.0|100
0|2021-04-18|2259.0|0|5378.0|0|32.0|0|0.0|100
0|2021-04-19|2267.0|0|5386.0|0|32.0|0|0.0|100
0|2021-04-20|2267.0|0|5409.0|0|32.0|0|0.0|100
0|2021-04-21|2297.0|0|5416.0|0|32.0|0|0.0|100
0|2021-04-22|2310.0|0|5429.0|0|33.0|0|0.0|100
0|2021-04-23|2321.0|0|5440.0|0|33.0|0|0.0|100
0|2021-04-24|2332.0|0|5451.0|0|32.0|0|0.0|100
0|2021-04-25|2332.0|0|5451.0|0|32.0|0|0.0|100
0|2021-04-26|2339.0|0|5458.0|0|32.0|0|0.0|100
0|2021-04-27|2350.0|0|5469.0|0|32.0|0|0.0|100
0|2021-04-28|2353.0|0|5472.0|0|32.0|0|0.0|100
0|2021-04-29|2366.0|0|5485.0|0|32.0|0|0.0|100
0|2021-04-30|2371.0|0|5490.0|0|32.0|0|0.0|100
0|2021-05-01|2378.0|0|5497.0|0|32.0|0|0.0|100
0|2021-05-02|2378.0|0|5497.0|0|32.0|0|0.0|100
0|2021-05-03|2386.0|0|5505.0|0|32.0|0|0.0|100
0|2021-05-04|2396.0|0|5515.0|0|32.0|0|0.0|100
0|2021-05-05|2401.0|0|5520.0|0|32.0|0|0.0|100
0|2021-05-06|2407.0|0|5526.0|0|32.0|0|0.0|100
0|2021-05-07|2412.0|0|5531.0|0|33.0|0|0.0|100
0|2021-05-08|2419.0|0|5538.0|0|33.0|0|0.0|100
0|2021-05-09|2419.0|0|5538.0|0|33.0|0|0.0|100
0|2021-05-10|2423.0|0|5542.0|0|33.0|0|0.0|100
0|2021-05-11|2435.0|0|5554.0|0|33.0|0|0.0|100
0|2021-05-12|2437.0|0|5556.0|0|33.0|0|0.0|100
0|2021-05-13|2442.0|0|5561.0|0|33.0|0|0.0|100
0|2021-05-14|2444.0|0|5563.0|0|33.0|0|0.0|100
0|2021-05-15|2447.0|0|5566.0|0|33.0|0|0.0|100
0|2021-05-16|2447.0|0|5566.0|0|33.0|0|0.0|100
0|2021-05-17|2449.0|0|5568.0|0|33.0|0|0.0|100
0|2021-05-18|2452.0|0|5571.0|0|33.0|0|0.0|100
0|2021-05-19|2455.0|0|5574.0|0|33.0|0|0.0|100
0|2021-05-20|2458.0|0|5577.0|0|33.0|0|0.0|100
0|2021-05-21|2459.0|0|5578.0|0|33.0|0|0.0|100
0|2021-05-22|2461.0|0|5580.0|0|33.0|0|0.0|100
0|2021-05-23|2461.0|0|5580.0|0|33.0|0|0.0|100
0|2021-05-24|2462.0|0|5581.0|0|33.0|0|0.0|100
0|2021-05-25|2466.0|0|5585.0|0|33.0|0|0.0|100
0|2021-05-26|2466.0|0|5585.0|0|33.0|0|0.0|100
0|2021-05-27|2470.0|0|5589.0|0|33.0|0|0.0|100
0|2021-05-28|2470.0|0|5589.0|0|33.0|0|0.0|100
0|2021-05-29|2472.0|0|5591.0|0|33.0|0|0.0|100
0|2021-05-30|2472.0|0|5591.0|0|33.0|0|0.0|100
0|2021-05-31|2472.0|0|5591.0|0|33.0|0|0.0|100
0|2021-06-01|2473.0|0|5592.0|0|33.0|0|0.0|100
0|2021-06-02|2473.0|0|5592.0|0|33.0|0|0.0|100
0|2021-06-03|2473.0|0|5592.0|0|33.0|0|0.0|100
0|2021-06-04|2474.0|0|5593.0|0|33.0|0|0.0|100
0|2021-06-05|2474.0|0|5593.0|0|33.0|0|0.0|100
0|2021-06-06|2474.0|0|5593.0|0|33.0|0|0.0|100
0|2021-06-07|2474.0|0|5593.0|0|33.0|0|0.0|100
0|2021-06-08|2475.0|0|5594.0|0|33.0|0|0.0|100
0|2021-06-09|2479.0|0|5598.0|0|33.0|0|0.0|100
0|2021-06-10|2495.0|0|5614.0|0|33.0|0|0.0|100
0|2021-06-11|2496.0|0|5615.0|0|33.0|0|0.0|100
0|2021-06-12|2495.0|0|5614.0|0|33.0|0|0.0|100
0|2021-06-13|2495.0|0|5614.0|0|33.0|0|0.0|100
0|2021-06-14|2495.0|0|5614.0|0|33.0|0|0.0|100
0|2021-06-15|2499.0|0|5618.0|0|33.0|0|0.0|100
0|2021-06-16|2499.0|0|5618.0|0|33.0|0|0.0|100
0|2021-06-17|2501.0|0|5620.0|0|33.0|0|0.0|100
0|2021-06-18|2501.0|0|5620.0|0|34.0|0|0.0|100
0|2021-06-19|2501.0|0|5620.0|0|34.0|0|0.0|100
0|2021-06-20|2501.0|0|5620.0|0|34.0|0|0.0|100
0|2021-06-21|2501.0|0|5620.0|0|34.0|0|0.0|100
0|2021-06-22|2502.0|0|5621.0|0|34.0|0|0.0|100
0|2021-06-23|2504.0|0|5623.0|0|34.0|0|0.0|100
0|2021-06-24|2505.0|0|5624.0|0|34.0|0|0.0|100
0|2021-06-25|2505.0|0|5627.0|0|34.0|0|0.0|100
0|2021-06-26|2508.0|0|5627.0|0|34.0|0|0.0|100
0|2021-06-27|2508.0|0|5627.0|0|34.0|0|0.0|100
0|2021-06-28|2508.0|0|5627.0|0|34.0|0|0.0|100
0|2021-06-29|2510.0|0|5629.0|0|34.0|0|0.0|100
0|2021-06-30|2512.0|0|5631.0|0|34.0|0|0.0|100
0|2021-07-01|2514.0|0|5633.0|0|34.0|0|0.0|100
0|2021-07-02|2515.0|0|5634.0|0|34.0|0|0.0|100
0|2021-07-03|2515.0|0|5634.0|0|34.0|0|0.0|100
0|2021-07-04|2515.0|0|5634.0|0|34.0|0|0.0|100
0|2021-07-05|2515.0|0|5634.0|0|34.0|0|0.0|100
0|2021-07-06|2514.0|0|5633.0|0|34.0|0|0.0|100
0|2021-07-07|2514.0|0|5633.0|0|34.0|0|0.0|100
0|2021-07-08|2514.0|0|5633.0|0|34.0|0|0.0|100
0|2021-07-09|2524.0|0|5643.0|0|34.0|0|0.0|100
0|2021-07-10|2524.0|0|5643.0|0|34.0|0|0.0|100
0|2021-07-11|2524.0|0|5643.0|0|34.0|0|0.0|100
0|2021-07-12|2524.0|0|5643.0|0|34.0|0|0.0|100
0|2021-07-13|2532.0|0|5651.0|0|34.0|0|0.0|100
0|2021-07-14|2532.0|0|5651.0|0|34.0|0|0.0|100
0|2021-07-15|2532.0|0|5651.0|0|34.0|0|0.0|100
0|2021-07-16|2538.0|0|5657.0|0|34.0|0|0.0|100
0|2021-07-17|2538.0|0|5657.0|0|34.0|0|0.0|100
0|2021-07-18|2538.0|0|5657.0|0|34.0|0|0.0|100
0|2021-07-19|2538.0|0|5657.0|0|34.0|0|0.0|100
0|2021-07-20|2543.0|0|5662.0|0|34.0|0|0.0|100
0|2021-07-21|2543.0|0|5662.0|0|34.0|0|0.0|100
0|2021-07-22|2543.0|0|5662.0|0|34.0|0|0.0|100
0|2021-07-23|2547.0|0|5666.0|0|35.0|0|0.0|100
0|2021-07-24|2547.0|0|5666.0|0|35.0|0|0.0|100
0|2021-07-25|2547.0|0|5666.0|0|35.0|0|0.0|100
0|2021-07-26|2547.0|0|5666.0|0|35.0|0|0.0|100
0|2021-07-27|2554.0|0|5673.0|0|35.0|0|0.0|100
0|2021-07-28|2554.0|0|5673.0|0|35.0|0|0.0|100
0|2021-07-29|2554.0|0|5673.0|0|35.0|0|0.0|100
0|2021-07-30|2562.0|0|5681.0|0|35.0|0|0.0|100
0|2021-07-31|2562.0|0|5681.0|0|35.0|0|0.0|100
0|2021-08-01|2562.0|0|5681.0|0|35.0|0|0.0|100
0|2021-08-02|2562.0|0|5681.0|0|35.0|0|0.0|100
0|2021-08-03|2564.0|0|5683.0|0|35.0|0|0.0|100
0|2021-08-04|2564.0|0|5683.0|0|35.0|0|0.0|100
0|2021-08-05|2564.0|0|5683.0|0|35.0|0|0.0|100
0|2021-08-06|2571.0|0|5690.0|0|35.0|0|0.0|100
0|2021-08-07|2571.0|0|5690.0|0|35.0|0|0.0|100
0|2021-08-08|2571.0|0|5690.0|0|35.0|0|0.0|100
0|2021-08-09|2579.0|0|5698.0|0|35.0|0|0.0|100
0|2021-08-10|2579.0|0|5698.0|0|35.0|0|0.0|100
0|2021-08-11|2590.0|0|5709.0|0|34.0|0|0.0|100
0|2021-08-12|2590.0|0|5709.0|0|34.0|0|0.0|100
0|2021-08-13|2593.0|0|5712.0|0|34.0|0|0.0|100
0|2021-08-14|2593.0|0|5712.0|0|34.0|0|0.0|100
0|2021-08-15|2593.0|0|5712.0|0|34.0|0|0.0|100
0|2021-08-16|2595.0|0|5714.0|0|34.0|0|0.0|100
0|2021-08-17|2595.0|0|5714.0|0|34.0|0|0.0|100
0|2021-08-18|2602.0|0|5721.0|0|34.0|0|0.0|100
0|2021-08-19|2602.0|0|5721.0|0|34.0|0|0.0|100
0|2021-08-20|2619.0|0|5738.0|0|34.0|0|0.0|100
0|2021-08-21|2619.0|0|5738.0|0|34.0|0|0.0|100
0|2021-08-22|2619.0|0|5738.0|0|34.0|0|0.0|100
0|2021-08-23|2638.0|0|5757.0|0|34.0|0|0.0|100
0|2021-08-24|2638.0|0|5757.0|0|34.0|0|0.0|100
0|2021-08-25|2652.0|0|5771.0|0|34.0|0|0.0|100
0|2021-08-26|2652.0|0|5771.0|0|34.0|0|0.0|100
0|2021-08-27|2665.0|0|5784.0|0|34.0|0|0.0|100
0|2021-08-28|2665.0|0|5784.0|0|34.0|0|0.0|100
0|2021-08-29|2665.0|0|5784.0|0|34.0|0|0.0|100
0|2021-08-30|2686.0|0|5805.0|0|34.0|0|0.0|100
0|2021-08-31|2686.0|0|5805.0|0|34.0|0|0.0|100
0|2021-09-01|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-02|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-03|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-04|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-05|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-06|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-07|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-08|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-09|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-10|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-11|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-12|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-13|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-14|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-15|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-16|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-17|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-18|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-19|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-20|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-21|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-22|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-23|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-24|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-25|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-26|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-27|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-28|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-29|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-30|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-01|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-02|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-03|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-04|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-05|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-06|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-07|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-08|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-09|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-10|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-11|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-12|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-13|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-14|2686.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-15|2686.0|0|0.0|100|34.0|0|0.0|100
