|dates|Wayne_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Wayne_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Wayne_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Wayne_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Wayne_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Wayne_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Wayne_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Wayne_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|2452.0|0|2452.0|0|28.0|0|0.0|100
0|2021-02-07|2475.0|0|2475.0|0|28.0|0|0.0|100
0|2021-02-08|2475.0|0|2483.0|0|28.0|0|0.0|100
0|2021-02-09|2496.0|0|2496.0|0|28.0|0|0.0|100
0|2021-02-10|2508.0|0|2508.0|0|30.0|0|0.0|100
0|2021-02-11|2526.0|0|2526.0|0|29.0|0|0.0|100
0|2021-02-12|2537.0|0|2537.0|0|29.0|0|0.0|100
0|2021-02-13|2547.0|0|2547.0|0|29.0|0|0.0|100
0|2021-02-14|2555.0|0|2555.0|0|29.0|0|0.0|100
0|2021-02-15|2559.0|0|2559.0|0|29.0|0|0.0|100
0|2021-02-16|2559.0|0|2567.0|0|29.0|0|0.0|100
0|2021-02-17|2571.0|0|2571.0|0|29.0|0|0.0|100
0|2021-02-18|2574.0|0|2574.0|0|30.0|0|0.0|100
0|2021-02-19|2576.0|0|2576.0|0|31.0|0|0.0|100
0|2021-02-20|2576.0|0|2578.0|0|31.0|0|0.0|100
0|2021-02-21|2578.0|0|2578.0|0|31.0|0|0.0|100
0|2021-02-22|2583.0|0|2583.0|0|31.0|0|0.0|100
0|2021-02-23|2585.0|0|2585.0|0|31.0|0|0.0|100
0|2021-02-24|2586.0|0|2586.0|0|31.0|0|0.0|100
0|2021-02-25|2596.0|0|2596.0|0|31.0|0|0.0|100
0|2021-02-26|2604.0|0|2604.0|0|31.0|0|0.0|100
0|2021-02-27|2604.0|0|2610.0|0|31.0|0|0.0|100
0|2021-02-28|2616.0|0|2616.0|0|31.0|0|0.0|100
0|2021-03-01|2618.0|0|2618.0|0|31.0|0|0.0|100
0|2021-03-02|2621.0|0|2621.0|0|31.0|0|0.0|100
0|2021-03-03|2624.0|0|2624.0|0|31.0|0|0.0|100
0|2021-03-04|2627.0|0|2627.0|0|31.0|0|0.0|100
0|2021-03-05|2634.0|0|2634.0|0|31.0|0|0.0|100
0|2021-03-06|2634.0|0|2636.0|0|31.0|0|0.0|100
0|2021-03-07|2603.0|0|2603.0|0|32.0|0|0.0|100
0|2021-03-08|2604.0|0|2604.0|0|32.0|0|0.0|100
0|2021-03-09|2604.0|0|2607.0|0|32.0|0|0.0|100
0|2021-03-10|2615.0|0|2615.0|0|32.0|0|0.0|100
0|2021-03-11|2615.0|0|2615.0|0|32.0|0|0.0|100
0|2021-03-12|2616.0|0|2616.0|0|32.0|0|0.0|100
0|2021-03-13|2616.0|0|2628.0|0|33.0|0|0.0|100
0|2021-03-14|2634.0|0|2634.0|0|33.0|0|0.0|100
0|2021-03-15|2634.0|0|2635.0|0|33.0|0|0.0|100
0|2021-03-16|2638.0|0|2638.0|0|34.0|0|0.0|100
0|2021-03-17|2644.0|0|2644.0|0|34.0|0|0.0|100
0|2021-03-18|2649.0|0|2649.0|0|34.0|0|0.0|100
0|2021-03-19|2649.0|0|2655.0|0|34.0|0|0.0|100
0|2021-03-20|2668.0|0|2668.0|0|34.0|0|0.0|100
0|2021-03-21|2677.0|0|2677.0|0|34.0|0|0.0|100
0|2021-03-22|2680.0|0|2680.0|0|34.0|0|0.0|100
0|2021-03-23|2688.0|0|2688.0|0|34.0|0|0.0|100
0|2021-03-24|2705.0|0|2705.0|0|34.0|0|0.0|100
0|2021-03-25|2710.0|0|2710.0|0|34.0|0|0.0|100
0|2021-03-26|2710.0|0|2723.0|0|34.0|0|0.0|100
0|2021-03-27|2729.0|0|2729.0|0|34.0|0|0.0|100
0|2021-03-28|2737.0|0|2737.0|0|34.0|0|0.0|100
0|2021-03-29|2740.0|0|2740.0|0|34.0|0|0.0|100
0|2021-03-30|2741.0|0|2741.0|0|34.0|0|0.0|100
0|2021-03-31|2750.0|0|2750.0|0|36.0|0|0.0|100
0|2021-04-01|2750.0|0|2759.0|0|36.0|0|0.0|100
0|2021-04-02|2762.0|0|2762.0|0|36.0|0|0.0|100
0|2021-04-03|2767.0|0|2767.0|0|36.0|0|0.0|100
0|2021-04-04|2769.0|0|2769.0|0|36.0|0|0.0|100
0|2021-04-05|2772.0|0|2772.0|0|36.0|0|0.0|100
0|2021-04-06|2776.0|0|2776.0|0|37.0|0|0.0|100
0|2021-04-07|2777.0|0|2777.0|0|37.0|0|0.0|100
0|2021-04-08|2779.0|0|2779.0|0|37.0|0|0.0|100
0|2021-04-09|2785.0|0|2785.0|0|37.0|0|0.0|100
0|2021-04-10|2788.0|0|2788.0|0|37.0|0|0.0|100
0|2021-04-11|2791.0|0|2791.0|0|37.0|0|0.0|100
0|2021-04-12|2793.0|0|2793.0|0|37.0|0|0.0|100
0|2021-04-13|2796.0|0|2796.0|0|37.0|0|0.0|100
0|2021-04-14|2796.0|0|2803.0|0|38.0|0|0.0|100
0|2021-04-15|2808.0|0|2808.0|0|38.0|0|0.0|100
0|2021-04-16|2814.0|0|2814.0|0|39.0|0|0.0|100
0|2021-04-17|2814.0|0|2815.0|0|39.0|0|0.0|100
0|2021-04-18|2814.0|0|2819.0|0|39.0|0|0.0|100
0|2021-04-19|2820.0|0|2820.0|0|39.0|0|0.0|100
0|2021-04-20|2821.0|0|2821.0|0|39.0|0|0.0|100
0|2021-04-21|2824.0|0|2824.0|0|39.0|0|0.0|100
0|2021-04-22|2827.0|0|2827.0|0|39.0|0|0.0|100
0|2021-04-23|2831.0|0|2831.0|0|39.0|0|0.0|100
0|2021-04-24|2849.0|0|2849.0|0|39.0|0|0.0|100
0|2021-04-25|2851.0|0|2851.0|0|39.0|0|0.0|100
0|2021-04-26|2854.0|0|2854.0|0|39.0|0|0.0|100
0|2021-04-27|2958.0|0|2958.0|0|40.0|0|0.0|100
0|2021-04-28|2967.0|0|2967.0|0|40.0|0|0.0|100
0|2021-04-29|2981.0|0|2981.0|0|40.0|0|0.0|100
0|2021-04-30|2993.0|0|2993.0|0|40.0|0|0.0|100
0|2021-05-01|3001.0|0|3001.0|0|40.0|0|0.0|100
0|2021-05-02|3009.0|0|3009.0|0|40.0|0|0.0|100
0|2021-05-03|3014.0|0|3014.0|0|40.0|0|0.0|100
0|2021-05-04|3036.0|0|3036.0|0|40.0|0|0.0|100
0|2021-05-05|3055.0|0|3055.0|0|40.0|0|0.0|100
0|2021-05-06|3055.0|0|3060.0|0|40.0|0|0.0|100
0|2021-05-07|3055.0|0|3073.0|0|40.0|0|0.0|100
0|2021-05-08|3055.0|0|3075.0|0|40.0|0|0.0|100
0|2021-05-09|3077.0|0|3077.0|0|40.0|0|0.0|100
0|2021-05-10|3086.0|0|3086.0|0|41.0|0|0.0|100
0|2021-05-11|3089.0|0|3089.0|0|41.0|0|0.0|100
0|2021-05-12|3094.0|0|3094.0|0|41.0|0|0.0|100
0|2021-05-13|3098.0|0|3098.0|0|41.0|0|0.0|100
0|2021-05-14|3105.0|0|3105.0|0|41.0|0|0.0|100
0|2021-05-15|3116.0|0|3116.0|0|41.0|0|0.0|100
0|2021-05-16|3125.0|0|3125.0|0|41.0|0|0.0|100
0|2021-05-17|3128.0|0|3128.0|0|41.0|0|0.0|100
0|2021-05-18|3128.0|0|3128.0|0|41.0|0|0.0|100
0|2021-05-19|3133.0|0|3133.0|0|41.0|0|0.0|100
0|2021-05-20|3138.0|0|3138.0|0|41.0|0|0.0|100
0|2021-05-21|3140.0|0|3140.0|0|41.0|0|0.0|100
0|2021-05-22|3140.0|0|3140.0|0|41.0|0|0.0|100
0|2021-05-23|3140.0|0|3140.0|0|41.0|0|0.0|100
0|2021-05-24|3144.0|0|3144.0|0|41.0|0|0.0|100
0|2021-05-25|3151.0|0|3151.0|0|41.0|0|0.0|100
0|2021-05-26|3155.0|0|3155.0|0|41.0|0|0.0|100
0|2021-05-27|3161.0|0|3161.0|0|42.0|0|0.0|100
0|2021-05-28|3164.0|0|3164.0|0|42.0|0|0.0|100
0|2021-05-29|3164.0|0|3164.0|0|42.0|0|0.0|100
0|2021-05-30|3164.0|0|3164.0|0|42.0|0|0.0|100
0|2021-05-31|3164.0|0|3164.0|0|42.0|0|0.0|100
0|2021-06-01|3167.0|0|3167.0|0|42.0|0|0.0|100
0|2021-06-02|3167.0|0|3167.0|0|42.0|0|0.0|100
0|2021-06-03|3168.0|0|3168.0|0|41.0|0|0.0|100
0|2021-06-04|3167.0|0|3167.0|0|41.0|0|0.0|100
0|2021-06-05|3167.0|0|3167.0|0|41.0|0|0.0|100
0|2021-06-06|3167.0|0|3167.0|0|41.0|0|0.0|100
0|2021-06-07|3170.0|0|3170.0|0|41.0|0|0.0|100
0|2021-06-08|3173.0|0|3173.0|0|41.0|0|0.0|100
0|2021-06-09|3176.0|0|3176.0|0|41.0|0|0.0|100
0|2021-06-10|3179.0|0|3179.0|0|41.0|0|0.0|100
0|2021-06-11|3181.0|0|3181.0|0|41.0|0|0.0|100
0|2021-06-12|3181.0|0|3181.0|0|41.0|0|0.0|100
0|2021-06-13|3181.0|0|3181.0|0|41.0|0|0.0|100
0|2021-06-14|3186.0|0|3186.0|0|42.0|0|0.0|100
0|2021-06-15|3183.0|0|3183.0|0|42.0|0|0.0|100
0|2021-06-16|3183.0|0|3180.0|0|42.0|0|0.0|100
0|2021-06-17|3181.0|0|3181.0|0|42.0|0|0.0|100
0|2021-06-18|3181.0|0|3181.0|0|42.0|0|0.0|100
0|2021-06-19|3181.0|0|3181.0|0|42.0|0|0.0|100
0|2021-06-20|3181.0|0|3181.0|0|42.0|0|0.0|100
0|2021-06-21|3181.0|0|3181.0|0|42.0|0|0.0|100
0|2021-06-22|3182.0|0|3182.0|0|42.0|0|0.0|100
0|2021-06-23|3179.0|0|3179.0|0|42.0|0|0.0|100
0|2021-06-24|3181.0|0|3181.0|0|42.0|0|0.0|100
0|2021-06-25|3181.0|0|3181.0|0|42.0|0|0.0|100
0|2021-06-26|3181.0|0|3181.0|0|42.0|0|0.0|100
0|2021-06-27|3181.0|0|3181.0|0|42.0|0|0.0|100
0|2021-06-28|3180.0|0|3180.0|0|42.0|0|0.0|100
0|2021-06-29|3180.0|0|3179.0|0|42.0|0|0.0|100
0|2021-06-30|3179.0|0|3179.0|0|44.0|0|0.0|100
0|2021-07-01|3180.0|0|3180.0|0|44.0|0|0.0|100
0|2021-07-02|3182.0|0|3182.0|0|44.0|0|0.0|100
0|2021-07-03|3182.0|0|3182.0|0|44.0|0|0.0|100
0|2021-07-04|3182.0|0|3182.0|0|44.0|0|0.0|100
0|2021-07-05|3182.0|0|3182.0|0|44.0|0|0.0|100
0|2021-07-06|3183.0|0|3183.0|0|44.0|0|0.0|100
0|2021-07-07|3183.0|0|3183.0|0|44.0|0|0.0|100
0|2021-07-08|3183.0|0|3183.0|0|44.0|0|0.0|100
0|2021-07-09|3184.0|0|3184.0|0|44.0|0|0.0|100
0|2021-07-10|3184.0|0|3184.0|0|44.0|0|0.0|100
0|2021-07-11|3184.0|0|3184.0|0|44.0|0|0.0|100
0|2021-07-12|3186.0|0|3186.0|0|44.0|0|0.0|100
0|2021-07-13|3187.0|0|3187.0|0|44.0|0|0.0|100
0|2021-07-14|3187.0|0|3187.0|0|44.0|0|0.0|100
0|2021-07-15|3188.0|0|3188.0|0|44.0|0|0.0|100
0|2021-07-16|3191.0|0|3191.0|0|44.0|0|0.0|100
0|2021-07-17|3191.0|0|3191.0|0|44.0|0|0.0|100
0|2021-07-18|3191.0|0|3191.0|0|44.0|0|0.0|100
0|2021-07-19|3196.0|0|3196.0|0|44.0|0|0.0|100
0|2021-07-20|3200.0|0|3200.0|0|44.0|0|0.0|100
0|2021-07-21|3203.0|0|3203.0|0|44.0|0|0.0|100
0|2021-07-22|3204.0|0|3204.0|0|44.0|0|0.0|100
0|2021-07-23|3206.0|0|3206.0|0|44.0|0|0.0|100
0|2021-07-24|3206.0|0|3206.0|0|44.0|0|0.0|100
0|2021-07-25|3206.0|0|3206.0|0|44.0|0|0.0|100
0|2021-07-26|3209.0|0|3209.0|0|44.0|0|0.0|100
0|2021-07-27|3219.0|0|3219.0|0|44.0|0|0.0|100
0|2021-07-28|3223.0|0|3223.0|0|44.0|0|0.0|100
0|2021-07-29|3231.0|0|3231.0|0|44.0|0|0.0|100
0|2021-07-30|3237.0|0|3237.0|0|44.0|0|0.0|100
0|2021-07-31|3237.0|0|3237.0|0|44.0|0|0.0|100
0|2021-08-01|3237.0|0|3237.0|0|44.0|0|0.0|100
0|2021-08-02|3262.0|0|3262.0|0|44.0|0|0.0|100
0|2021-08-03|3268.0|0|3268.0|0|46.0|0|0.0|100
0|2021-08-04|3283.0|0|3283.0|0|46.0|0|0.0|100
0|2021-08-05|3291.0|0|3291.0|0|46.0|0|0.0|100
0|2021-08-06|3302.0|0|3302.0|0|46.0|0|0.0|100
0|2021-08-07|3302.0|0|3302.0|0|46.0|0|0.0|100
0|2021-08-08|3302.0|0|3302.0|0|46.0|0|0.0|100
0|2021-08-09|3358.0|0|3358.0|0|46.0|0|0.0|100
0|2021-08-10|3369.0|0|3369.0|0|46.0|0|0.0|100
0|2021-08-11|3397.0|0|3397.0|0|46.0|0|0.0|100
0|2021-08-12|3402.0|0|3402.0|0|46.0|0|0.0|100
0|2021-08-13|3410.0|0|3410.0|0|46.0|0|0.0|100
0|2021-08-14|3410.0|0|3410.0|0|46.0|0|0.0|100
0|2021-08-15|3410.0|0|3410.0|0|46.0|0|0.0|100
0|2021-08-16|3437.0|0|3437.0|0|46.0|0|0.0|100
0|2021-08-17|3486.0|0|3486.0|0|47.0|0|0.0|100
0|2021-08-18|3507.0|0|3507.0|0|47.0|0|0.0|100
0|2021-08-19|3523.0|0|3523.0|0|47.0|0|0.0|100
0|2021-08-20|3533.0|0|3533.0|0|47.0|0|0.0|100
0|2021-08-21|3533.0|0|3533.0|0|47.0|0|0.0|100
0|2021-08-22|3533.0|0|3533.0|0|47.0|0|0.0|100
0|2021-08-23|3589.0|0|3589.0|0|48.0|0|0.0|100
0|2021-08-24|3602.0|0|3602.0|0|48.0|0|0.0|100
0|2021-08-25|3620.0|0|3620.0|0|48.0|0|0.0|100
0|2021-08-26|3649.0|0|3649.0|0|48.0|0|0.0|100
0|2021-08-27|3668.0|0|3668.0|0|48.0|0|0.0|100
0|2021-08-28|3694.0|0|3668.0|0|48.0|0|0.0|100
0|2021-08-29|3722.0|0|3722.0|0|48.0|0|0.0|100
0|2021-08-30|3731.0|0|3731.0|0|48.0|0|0.0|100
0|2021-08-31|3760.0|0|3760.0|0|48.0|0|0.0|100
0|2021-09-01|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-02|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-03|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-04|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-05|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-06|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-07|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-08|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-09|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-10|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-11|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-12|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-13|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-14|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-15|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-16|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-17|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-18|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-19|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-20|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-21|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-22|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-23|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-24|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-25|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-26|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-27|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-28|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-29|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-30|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-01|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-02|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-03|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-04|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-05|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-06|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-07|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-08|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-09|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-10|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-11|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-12|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-13|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-14|3760.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-15|3760.0|0|0.0|100|48.0|0|0.0|100
