|dates|Fountain_Indiana_UnitedStates.JHU_ConfirmedCases.data|Fountain_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Fountain_Indiana_UnitedStates.NYT_ConfirmedCases.data|Fountain_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Fountain_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Fountain_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Fountain_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Fountain_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1940.0|0|1942.0|0|38.0|0|0.0|100
0|2021-02-08|1944.0|0|1946.0|0|38.0|0|0.0|100
0|2021-02-09|1944.0|0|1951.0|0|38.0|0|0.0|100
0|2021-02-10|1958.0|0|1960.0|0|38.0|0|0.0|100
0|2021-02-11|1965.0|0|1967.0|0|38.0|0|0.0|100
0|2021-02-12|1967.0|0|1969.0|0|38.0|0|0.0|100
0|2021-02-13|1973.0|0|1975.0|0|38.0|0|0.0|100
0|2021-02-14|1973.0|0|1977.0|0|38.0|0|0.0|100
0|2021-02-15|1975.0|0|1977.0|0|39.0|0|0.0|100
0|2021-02-16|1977.0|0|1979.0|0|39.0|0|0.0|100
0|2021-02-17|1978.0|0|1980.0|0|39.0|0|0.0|100
0|2021-02-18|1978.0|0|1980.0|0|39.0|0|0.0|100
0|2021-02-19|1987.0|0|1989.0|0|39.0|0|0.0|100
0|2021-02-20|1996.0|0|1998.0|0|39.0|0|0.0|100
0|2021-02-21|1996.0|0|2002.0|0|40.0|0|0.0|100
0|2021-02-22|2002.0|0|2004.0|0|40.0|0|0.0|100
0|2021-02-23|2002.0|0|2005.0|0|40.0|0|0.0|100
0|2021-02-24|2006.0|0|2008.0|0|41.0|0|0.0|100
0|2021-02-25|2009.0|0|2011.0|0|42.0|0|0.0|100
0|2021-02-26|2010.0|0|2012.0|0|42.0|0|0.0|100
0|2021-02-27|2011.0|0|2013.0|0|42.0|0|0.0|100
0|2021-02-28|2014.0|0|2016.0|0|42.0|0|0.0|100
0|2021-03-01|2015.0|0|2017.0|0|42.0|0|0.0|100
0|2021-03-02|2016.0|0|2018.0|0|42.0|0|0.0|100
0|2021-03-03|2018.0|0|2020.0|0|42.0|0|0.0|100
0|2021-03-04|2021.0|0|2023.0|0|42.0|0|0.0|100
0|2021-03-05|2025.0|0|2027.0|0|42.0|0|0.0|100
0|2021-03-06|2025.0|0|2030.0|0|42.0|0|0.0|100
0|2021-03-07|2025.0|0|2030.0|0|42.0|0|0.0|100
0|2021-03-08|2029.0|0|2031.0|0|42.0|0|0.0|100
0|2021-03-09|2031.0|0|2033.0|0|42.0|0|0.0|100
0|2021-03-10|2031.0|0|2036.0|0|42.0|0|0.0|100
0|2021-03-11|2031.0|0|2036.0|0|42.0|0|0.0|100
0|2021-03-12|2031.0|0|2036.0|0|42.0|0|0.0|100
0|2021-03-13|2031.0|0|2035.0|0|42.0|0|0.0|100
0|2021-03-14|2035.0|0|2037.0|0|43.0|0|0.0|100
0|2021-03-15|2035.0|0|2037.0|0|43.0|0|0.0|100
0|2021-03-16|2035.0|0|2037.0|0|43.0|0|0.0|100
0|2021-03-17|2037.0|0|2039.0|0|43.0|0|0.0|100
0|2021-03-18|2037.0|0|2039.0|0|43.0|0|0.0|100
0|2021-03-19|2037.0|0|2041.0|0|43.0|0|0.0|100
0|2021-03-20|2037.0|0|2041.0|0|43.0|0|0.0|100
0|2021-03-21|2037.0|0|2044.0|0|43.0|0|0.0|100
0|2021-03-22|2037.0|0|2045.0|0|43.0|0|0.0|100
0|2021-03-23|2044.0|0|2046.0|0|43.0|0|0.0|100
0|2021-03-24|2047.0|0|2049.0|0|44.0|0|0.0|100
0|2021-03-25|2048.0|0|2050.0|0|44.0|0|0.0|100
0|2021-03-26|2050.0|0|2052.0|0|44.0|0|0.0|100
0|2021-03-27|2050.0|0|2054.0|0|44.0|0|0.0|100
0|2021-03-28|2050.0|0|2056.0|0|44.0|0|0.0|100
0|2021-03-29|2055.0|0|2057.0|0|44.0|0|0.0|100
0|2021-03-30|2056.0|0|2058.0|0|44.0|0|0.0|100
0|2021-03-31|2059.0|0|2061.0|0|44.0|0|0.0|100
0|2021-04-01|2062.0|0|2064.0|0|44.0|0|0.0|100
0|2021-04-02|2063.0|0|2065.0|0|44.0|0|0.0|100
0|2021-04-03|2062.0|0|2064.0|0|44.0|0|0.0|100
0|2021-04-04|2063.0|0|2065.0|0|44.0|0|0.0|100
0|2021-04-05|2064.0|0|2066.0|0|44.0|0|0.0|100
0|2021-04-06|2065.0|0|2067.0|0|44.0|0|0.0|100
0|2021-04-07|2067.0|0|2069.0|0|44.0|0|0.0|100
0|2021-04-08|2071.0|0|2073.0|0|45.0|0|0.0|100
0|2021-04-09|2071.0|0|2073.0|0|45.0|0|0.0|100
0|2021-04-10|2072.0|0|2074.0|0|45.0|0|0.0|100
0|2021-04-11|2072.0|0|2074.0|0|45.0|0|0.0|100
0|2021-04-12|2072.0|0|2074.0|0|45.0|0|0.0|100
0|2021-04-13|2074.0|0|2076.0|0|45.0|0|0.0|100
0|2021-04-14|2074.0|0|2076.0|0|45.0|0|0.0|100
0|2021-04-15|2077.0|0|2079.0|0|45.0|0|0.0|100
0|2021-04-16|2082.0|0|2084.0|0|45.0|0|0.0|100
0|2021-04-17|2084.0|0|2086.0|0|45.0|0|0.0|100
0|2021-04-18|2087.0|0|2089.0|0|45.0|0|0.0|100
0|2021-04-19|2088.0|0|2090.0|0|45.0|0|0.0|100
0|2021-04-20|2089.0|0|2091.0|0|45.0|0|0.0|100
0|2021-04-21|2093.0|0|2095.0|0|45.0|0|0.0|100
0|2021-04-22|2098.0|0|2100.0|0|45.0|0|0.0|100
0|2021-04-23|2098.0|0|2100.0|0|45.0|0|0.0|100
0|2021-04-24|2099.0|0|2101.0|0|45.0|0|0.0|100
0|2021-04-25|2101.0|0|2103.0|0|45.0|0|0.0|100
0|2021-04-26|2102.0|0|2104.0|0|45.0|0|0.0|100
0|2021-04-27|2106.0|0|2108.0|0|45.0|0|0.0|100
0|2021-04-28|2110.0|0|2112.0|0|45.0|0|0.0|100
0|2021-04-29|2111.0|0|2113.0|0|45.0|0|0.0|100
0|2021-04-30|2113.0|0|2115.0|0|45.0|0|0.0|100
0|2021-05-01|2114.0|0|2116.0|0|46.0|0|0.0|100
0|2021-05-02|2115.0|0|2117.0|0|46.0|0|0.0|100
0|2021-05-03|2117.0|0|2119.0|0|46.0|0|0.0|100
0|2021-05-04|2118.0|0|2120.0|0|46.0|0|0.0|100
0|2021-05-05|2118.0|0|2120.0|0|46.0|0|0.0|100
0|2021-05-06|2119.0|0|2121.0|0|46.0|0|0.0|100
0|2021-05-07|2120.0|0|2122.0|0|46.0|0|0.0|100
0|2021-05-08|2120.0|0|2122.0|0|46.0|0|0.0|100
0|2021-05-09|2122.0|0|2124.0|0|46.0|0|0.0|100
0|2021-05-10|2123.0|0|2125.0|0|46.0|0|0.0|100
0|2021-05-11|2123.0|0|2125.0|0|46.0|0|0.0|100
0|2021-05-12|2129.0|0|2131.0|0|46.0|0|0.0|100
0|2021-05-13|2130.0|0|2132.0|0|46.0|0|0.0|100
0|2021-05-14|2132.0|0|2134.0|0|46.0|0|0.0|100
0|2021-05-15|2136.0|0|2138.0|0|46.0|0|0.0|100
0|2021-05-16|2137.0|0|2139.0|0|46.0|0|0.0|100
0|2021-05-17|2139.0|0|2141.0|0|46.0|0|0.0|100
0|2021-05-18|2140.0|0|2142.0|0|46.0|0|0.0|100
0|2021-05-19|2145.0|0|2147.0|0|46.0|0|0.0|100
0|2021-05-20|2147.0|0|2149.0|0|46.0|0|0.0|100
0|2021-05-21|2149.0|0|2151.0|0|46.0|0|0.0|100
0|2021-05-22|2151.0|0|2153.0|0|46.0|0|0.0|100
0|2021-05-23|2151.0|0|2153.0|0|46.0|0|0.0|100
0|2021-05-24|2152.0|0|2154.0|0|46.0|0|0.0|100
0|2021-05-25|2154.0|0|2156.0|0|46.0|0|0.0|100
0|2021-05-26|2156.0|0|2158.0|0|46.0|0|0.0|100
0|2021-05-27|2158.0|0|2160.0|0|46.0|0|0.0|100
0|2021-05-28|2159.0|0|2161.0|0|47.0|0|0.0|100
0|2021-05-29|2162.0|0|2164.0|0|47.0|0|0.0|100
0|2021-05-30|2162.0|0|2164.0|0|47.0|0|0.0|100
0|2021-05-31|2162.0|0|2164.0|0|47.0|0|0.0|100
0|2021-06-01|2164.0|0|2166.0|0|47.0|0|0.0|100
0|2021-06-02|2166.0|0|2168.0|0|47.0|0|0.0|100
0|2021-06-03|2166.0|0|2168.0|0|47.0|0|0.0|100
0|2021-06-04|2167.0|0|2169.0|0|47.0|0|0.0|100
0|2021-06-05|2167.0|0|2169.0|0|47.0|0|0.0|100
0|2021-06-06|2167.0|0|2169.0|0|47.0|0|0.0|100
0|2021-06-07|2167.0|0|2169.0|0|47.0|0|0.0|100
0|2021-06-08|2167.0|0|2169.0|0|47.0|0|0.0|100
0|2021-06-09|2168.0|0|2170.0|0|47.0|0|0.0|100
0|2021-06-10|2171.0|0|2173.0|0|47.0|0|0.0|100
0|2021-06-11|2175.0|0|2177.0|0|47.0|0|0.0|100
0|2021-06-12|2183.0|0|2185.0|0|47.0|0|0.0|100
0|2021-06-13|2183.0|0|2185.0|0|47.0|0|0.0|100
0|2021-06-14|2186.0|0|2188.0|0|47.0|0|0.0|100
0|2021-06-15|2191.0|0|2193.0|0|47.0|0|0.0|100
0|2021-06-16|2191.0|0|2198.0|0|47.0|0|0.0|100
0|2021-06-17|2203.0|0|2205.0|0|47.0|0|0.0|100
0|2021-06-18|2207.0|0|2209.0|0|48.0|0|0.0|100
0|2021-06-19|2209.0|0|2211.0|0|48.0|0|0.0|100
0|2021-06-20|2209.0|0|2211.0|0|48.0|0|0.0|100
0|2021-06-21|2210.0|0|2212.0|0|48.0|0|0.0|100
0|2021-06-22|2214.0|0|2216.0|0|48.0|0|0.0|100
0|2021-06-23|2220.0|0|2222.0|0|48.0|0|0.0|100
0|2021-06-24|2223.0|0|2225.0|0|48.0|0|0.0|100
0|2021-06-25|2223.0|0|2232.0|0|48.0|0|0.0|100
0|2021-06-26|2230.0|0|2232.0|0|48.0|0|0.0|100
0|2021-06-27|2230.0|0|2232.0|0|48.0|0|0.0|100
0|2021-06-28|2238.0|0|2240.0|0|48.0|0|0.0|100
0|2021-06-29|2245.0|0|2247.0|0|48.0|0|0.0|100
0|2021-06-30|2257.0|0|2259.0|0|48.0|0|0.0|100
0|2021-07-01|2266.0|0|2268.0|0|48.0|0|0.0|100
0|2021-07-02|2270.0|0|2272.0|0|48.0|0|0.0|100
0|2021-07-03|2270.0|0|2272.0|0|48.0|0|0.0|100
0|2021-07-04|2270.0|0|2272.0|0|48.0|0|0.0|100
0|2021-07-05|2270.0|0|2272.0|0|48.0|0|0.0|100
0|2021-07-06|2279.0|0|2281.0|0|48.0|0|0.0|100
0|2021-07-07|2292.0|0|2294.0|0|48.0|0|0.0|100
0|2021-07-08|2295.0|0|2297.0|0|49.0|0|0.0|100
0|2021-07-09|2301.0|0|2303.0|0|49.0|0|0.0|100
0|2021-07-10|2301.0|0|2303.0|0|49.0|0|0.0|100
0|2021-07-11|2301.0|0|2303.0|0|49.0|0|0.0|100
0|2021-07-12|2306.0|0|2308.0|0|49.0|0|0.0|100
0|2021-07-13|2307.0|0|2309.0|0|49.0|0|0.0|100
0|2021-07-14|2309.0|0|2311.0|0|49.0|0|0.0|100
0|2021-07-15|2310.0|0|2312.0|0|49.0|0|0.0|100
0|2021-07-16|2312.0|0|2314.0|0|49.0|0|0.0|100
0|2021-07-17|2312.0|0|2314.0|0|49.0|0|0.0|100
0|2021-07-18|2312.0|0|2314.0|0|49.0|0|0.0|100
0|2021-07-19|2319.0|0|2321.0|0|49.0|0|0.0|100
0|2021-07-20|2323.0|0|2325.0|0|49.0|0|0.0|100
0|2021-07-21|2326.0|0|2328.0|0|50.0|0|0.0|100
0|2021-07-22|2331.0|0|2333.0|0|50.0|0|0.0|100
0|2021-07-23|2337.0|0|2339.0|0|50.0|0|0.0|100
0|2021-07-24|2337.0|0|2339.0|0|50.0|0|0.0|100
0|2021-07-25|2337.0|0|2339.0|0|50.0|0|0.0|100
0|2021-07-26|2348.0|0|2350.0|0|50.0|0|0.0|100
0|2021-07-27|2352.0|0|2354.0|0|50.0|0|0.0|100
0|2021-07-28|2358.0|0|2360.0|0|50.0|0|0.0|100
0|2021-07-29|2365.0|0|2367.0|0|50.0|0|0.0|100
0|2021-07-30|2372.0|0|2374.0|0|50.0|0|0.0|100
0|2021-07-31|2372.0|0|2374.0|0|50.0|0|0.0|100
0|2021-08-01|2372.0|0|2374.0|0|50.0|0|0.0|100
0|2021-08-02|2383.0|0|2385.0|0|50.0|0|0.0|100
0|2021-08-03|2390.0|0|2392.0|0|50.0|0|0.0|100
0|2021-08-04|2393.0|0|2395.0|0|50.0|0|0.0|100
0|2021-08-05|2404.0|0|2406.0|0|50.0|0|0.0|100
0|2021-08-06|2414.0|0|2416.0|0|50.0|0|0.0|100
0|2021-08-07|2414.0|0|2416.0|0|50.0|0|0.0|100
0|2021-08-08|2414.0|0|2416.0|0|50.0|0|0.0|100
0|2021-08-09|2422.0|0|2424.0|0|50.0|0|0.0|100
0|2021-08-10|2433.0|0|2435.0|0|50.0|0|0.0|100
0|2021-08-11|2449.0|0|2451.0|0|50.0|0|0.0|100
0|2021-08-12|2462.0|0|2464.0|0|50.0|0|0.0|100
0|2021-08-13|2464.0|0|2466.0|0|50.0|0|0.0|100
0|2021-08-14|2464.0|0|2466.0|0|50.0|0|0.0|100
0|2021-08-15|2464.0|0|2466.0|0|50.0|0|0.0|100
0|2021-08-16|2487.0|0|2489.0|0|50.0|0|0.0|100
0|2021-08-17|2495.0|0|2497.0|0|51.0|0|0.0|100
0|2021-08-18|2515.0|0|2517.0|0|51.0|0|0.0|100
0|2021-08-19|2540.0|0|2543.0|0|51.0|0|0.0|100
0|2021-08-20|2555.0|0|2558.0|0|51.0|0|0.0|100
0|2021-08-21|2555.0|0|2558.0|0|51.0|0|0.0|100
0|2021-08-22|2555.0|0|2558.0|0|51.0|0|0.0|100
0|2021-08-23|2582.0|0|2585.0|0|52.0|0|0.0|100
0|2021-08-24|2591.0|0|2594.0|0|52.0|0|0.0|100
0|2021-08-25|2623.0|0|2626.0|0|52.0|0|0.0|100
0|2021-08-26|2633.0|0|2636.0|0|52.0|0|0.0|100
0|2021-08-27|2652.0|0|2655.0|0|52.0|0|0.0|100
0|2021-08-28|2652.0|0|2655.0|0|52.0|0|0.0|100
0|2021-08-29|2652.0|0|2655.0|0|52.0|0|0.0|100
0|2021-08-30|2698.0|0|2701.0|0|52.0|0|0.0|100
0|2021-08-31|2717.0|0|2720.0|0|52.0|0|0.0|100
0|2021-09-01|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-02|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-03|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-04|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-05|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-06|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-07|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-08|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-09|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-10|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-11|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-12|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-13|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-14|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-15|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-16|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-17|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-18|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-19|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-20|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-21|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-22|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-23|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-24|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-25|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-26|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-27|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-28|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-29|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-30|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-01|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-02|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-03|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-04|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-05|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-06|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-07|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-08|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-09|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-10|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-11|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-12|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-13|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-14|2717.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-15|2717.0|0|0.0|100|52.0|0|0.0|100
