|dates|RedWillow_Nebraska_UnitedStates.JHU_ConfirmedCases.data|RedWillow_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|RedWillow_Nebraska_UnitedStates.NYT_ConfirmedCases.data|RedWillow_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|RedWillow_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|RedWillow_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|RedWillow_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|RedWillow_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1149.0|0|1147.0|0|11.0|0|0.0|100
0|2021-02-09|1149.0|0|1152.0|0|11.0|0|0.0|100
0|2021-02-10|1149.0|0|1157.0|0|11.0|0|0.0|100
0|2021-02-11|1159.0|0|1159.0|0|11.0|0|0.0|100
0|2021-02-12|1159.0|0|1159.0|0|11.0|0|0.0|100
0|2021-02-13|1159.0|0|1159.0|0|11.0|0|0.0|100
0|2021-02-14|1159.0|0|1159.0|0|11.0|0|0.0|100
0|2021-02-15|1159.0|0|1159.0|0|11.0|0|0.0|100
0|2021-02-16|1159.0|0|1159.0|0|11.0|0|0.0|100
0|2021-02-17|1164.0|0|1164.0|0|11.0|0|0.0|100
0|2021-02-18|1165.0|0|1165.0|0|11.0|0|0.0|100
0|2021-02-19|1165.0|0|1165.0|0|11.0|0|0.0|100
0|2021-02-20|1165.0|0|1165.0|0|11.0|0|0.0|100
0|2021-02-21|1168.0|0|1168.0|0|11.0|0|0.0|100
0|2021-02-22|1172.0|0|1172.0|0|11.0|0|0.0|100
0|2021-02-23|1173.0|0|1173.0|0|11.0|0|0.0|100
0|2021-02-24|1173.0|0|1178.0|0|11.0|0|0.0|100
0|2021-02-25|1179.0|0|1179.0|0|11.0|0|0.0|100
0|2021-02-26|1178.0|0|1178.0|0|11.0|0|0.0|100
0|2021-02-27|1179.0|0|1179.0|0|11.0|0|0.0|100
0|2021-02-28|1180.0|0|1180.0|0|11.0|0|0.0|100
0|2021-03-01|1180.0|0|1180.0|0|11.0|0|0.0|100
0|2021-03-02|1180.0|0|1180.0|0|11.0|0|0.0|100
0|2021-03-03|1181.0|0|1181.0|0|12.0|0|0.0|100
0|2021-03-04|1181.0|0|1181.0|0|12.0|0|0.0|100
0|2021-03-05|1180.0|0|1180.0|0|12.0|0|0.0|100
0|2021-03-06|1180.0|0|1180.0|0|12.0|0|0.0|100
0|2021-03-07|1177.0|0|1177.0|0|12.0|0|0.0|100
0|2021-03-08|1181.0|0|1181.0|0|12.0|0|0.0|100
0|2021-03-09|1180.0|0|1180.0|0|12.0|0|0.0|100
0|2021-03-10|1180.0|0|1180.0|0|12.0|0|0.0|100
0|2021-03-11|1180.0|0|1180.0|0|12.0|0|0.0|100
0|2021-03-12|1181.0|0|1181.0|0|12.0|0|0.0|100
0|2021-03-13|1182.0|0|1182.0|0|12.0|0|0.0|100
0|2021-03-14|1182.0|0|1182.0|0|12.0|0|0.0|100
0|2021-03-15|1182.0|0|1182.0|0|12.0|0|0.0|100
0|2021-03-16|1180.0|0|1180.0|0|12.0|0|0.0|100
0|2021-03-17|1183.0|0|1183.0|0|12.0|0|0.0|100
0|2021-03-18|1184.0|0|1184.0|0|12.0|0|0.0|100
0|2021-03-19|1184.0|0|1184.0|0|12.0|0|0.0|100
0|2021-03-20|1182.0|0|1182.0|0|12.0|0|0.0|100
0|2021-03-21|1182.0|0|1182.0|0|12.0|0|0.0|100
0|2021-03-22|1182.0|0|1185.0|0|12.0|0|0.0|100
0|2021-03-23|1182.0|0|1189.0|0|12.0|0|0.0|100
0|2021-03-24|1188.0|0|1188.0|0|13.0|0|0.0|100
0|2021-03-25|1188.0|0|1189.0|0|13.0|0|0.0|100
0|2021-03-26|1188.0|0|1189.0|0|13.0|0|0.0|100
0|2021-03-27|1192.0|0|1192.0|0|13.0|0|0.0|100
0|2021-03-28|1191.0|0|1191.0|0|13.0|0|0.0|100
0|2021-03-29|1191.0|0|1191.0|0|14.0|0|0.0|100
0|2021-03-30|1193.0|0|1193.0|0|14.0|0|0.0|100
0|2021-03-31|1193.0|0|1193.0|0|14.0|0|0.0|100
0|2021-04-01|1193.0|0|1196.0|0|14.0|0|0.0|100
0|2021-04-02|1193.0|0|1196.0|0|14.0|0|0.0|100
0|2021-04-03|1195.0|0|1195.0|0|14.0|0|0.0|100
0|2021-04-04|1195.0|0|1195.0|0|14.0|0|0.0|100
0|2021-04-05|1196.0|0|1196.0|0|14.0|0|0.0|100
0|2021-04-06|1196.0|0|1196.0|0|14.0|0|0.0|100
0|2021-04-07|1199.0|0|1199.0|0|14.0|0|0.0|100
0|2021-04-08|1200.0|0|1200.0|0|14.0|0|0.0|100
0|2021-04-09|1200.0|0|1200.0|0|15.0|0|0.0|100
0|2021-04-10|1202.0|0|1202.0|0|15.0|0|0.0|100
0|2021-04-11|1204.0|0|1204.0|0|15.0|0|0.0|100
0|2021-04-12|1204.0|0|1204.0|0|15.0|0|0.0|100
0|2021-04-13|1204.0|0|1204.0|0|15.0|0|0.0|100
0|2021-04-14|1204.0|0|1204.0|0|15.0|0|0.0|100
0|2021-04-15|1205.0|0|1205.0|0|15.0|0|0.0|100
0|2021-04-16|1205.0|0|1205.0|0|15.0|0|0.0|100
0|2021-04-17|1205.0|0|1205.0|0|15.0|0|0.0|100
0|2021-04-18|1204.0|0|1204.0|0|15.0|0|0.0|100
0|2021-04-19|1205.0|0|1205.0|0|15.0|0|0.0|100
0|2021-04-20|1205.0|0|1205.0|0|15.0|0|0.0|100
0|2021-04-21|1205.0|0|1205.0|0|15.0|0|0.0|100
0|2021-04-22|1205.0|0|1205.0|0|15.0|0|0.0|100
0|2021-04-23|1205.0|0|1205.0|0|15.0|0|0.0|100
0|2021-04-24|1207.0|0|1207.0|0|15.0|0|0.0|100
0|2021-04-25|1207.0|0|1207.0|0|15.0|0|0.0|100
0|2021-04-26|1207.0|0|1207.0|0|15.0|0|0.0|100
0|2021-04-27|1207.0|0|1207.0|0|15.0|0|0.0|100
0|2021-04-28|1206.0|0|1206.0|0|15.0|0|0.0|100
0|2021-04-29|1207.0|0|1207.0|0|15.0|0|0.0|100
0|2021-04-30|1207.0|0|1207.0|0|15.0|0|0.0|100
0|2021-05-01|1208.0|0|1208.0|0|15.0|0|0.0|100
0|2021-05-02|1207.0|0|1207.0|0|15.0|0|0.0|100
0|2021-05-03|1207.0|0|1207.0|0|15.0|0|0.0|100
0|2021-05-04|1207.0|0|1207.0|0|15.0|0|0.0|100
0|2021-05-05|1208.0|0|1208.0|0|15.0|0|0.0|100
0|2021-05-06|1207.0|0|1207.0|0|15.0|0|0.0|100
0|2021-05-07|1209.0|0|1209.0|0|15.0|0|0.0|100
0|2021-05-08|1209.0|0|1211.0|0|15.0|0|0.0|100
0|2021-05-09|1211.0|0|1211.0|0|15.0|0|0.0|100
0|2021-05-10|1211.0|0|1211.0|0|15.0|0|0.0|100
0|2021-05-11|1211.0|0|1211.0|0|15.0|0|0.0|100
0|2021-05-12|1210.0|0|1210.0|0|15.0|0|0.0|100
0|2021-05-13|1209.0|0|1209.0|0|15.0|0|0.0|100
0|2021-05-14|1209.0|0|1209.0|0|15.0|0|0.0|100
0|2021-05-15|1209.0|0|1209.0|0|15.0|0|0.0|100
0|2021-05-16|1209.0|0|1209.0|0|15.0|0|0.0|100
0|2021-05-17|1210.0|0|1210.0|0|15.0|0|0.0|100
0|2021-05-18|1210.0|0|1210.0|0|15.0|0|0.0|100
0|2021-05-19|1210.0|0|1210.0|0|15.0|0|0.0|100
0|2021-05-20|1210.0|0|1210.0|0|15.0|0|0.0|100
0|2021-05-21|1210.0|0|1210.0|0|15.0|0|0.0|100
0|2021-05-22|1210.0|0|1210.0|0|15.0|0|0.0|100
0|2021-05-23|1210.0|0|1210.0|0|15.0|0|0.0|100
0|2021-05-24|1211.0|0|1211.0|0|15.0|0|0.0|100
0|2021-05-25|1214.0|0|1214.0|0|15.0|0|0.0|100
0|2021-05-26|1214.0|0|1214.0|0|15.0|0|0.0|100
0|2021-05-27|1214.0|0|1214.0|0|15.0|0|0.0|100
0|2021-05-28|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-05-29|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-05-30|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-05-31|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-06-01|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-06-02|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-06-03|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-06-04|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-06-05|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-06-06|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-06-07|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-06-08|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-06-09|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-06-10|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-06-11|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-06-12|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-06-13|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-06-14|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-06-15|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-06-16|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-06-17|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-06-18|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-06-19|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-06-20|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-06-21|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-06-22|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-06-23|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-06-24|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-06-25|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-06-26|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-06-27|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-06-28|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-06-29|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-06-30|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-07-01|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-07-02|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-07-03|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-07-04|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-07-05|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-07-06|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-07-07|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-07-08|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-07-09|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-07-10|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-07-11|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-07-12|1214.0|0|1243.0|0|15.0|0|0.0|100
0|2021-07-13|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-07-14|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-07-15|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-07-16|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-07-17|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-07-18|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-07-19|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-07-20|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-07-21|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-07-22|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-07-23|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-07-24|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-07-25|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-07-26|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-07-27|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-07-28|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-07-29|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-07-30|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-07-31|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-08-01|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-08-02|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-08-03|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-08-04|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-08-05|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-08-06|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-08-07|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-08-08|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-08-09|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-08-10|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-08-11|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-08-12|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-08-13|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-08-14|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-08-15|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-08-16|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-08-17|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-08-18|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-08-19|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-08-20|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-08-21|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-08-22|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-08-23|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-08-24|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-08-25|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-08-26|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-08-27|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-08-28|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-08-29|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-08-30|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-08-31|1214.0|0|1282.0|0|15.0|0|0.0|100
0|2021-09-01|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-02|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-03|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-04|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-05|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-06|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-07|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-08|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-09|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-10|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-11|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-12|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-13|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-14|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-15|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-16|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-17|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-18|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-19|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-20|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-21|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-22|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-23|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-24|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-25|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-26|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-27|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-28|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-29|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-30|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-01|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-02|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-03|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-04|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-05|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-06|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-07|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-08|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-09|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-10|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-11|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-12|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-13|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-14|1214.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-15|1214.0|0|0.0|100|15.0|0|0.0|100
